L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-8.30934	5.75824	0.000927752	-5.67033	9.24725	-7.25352	5.05495	0.00058414	-5.47253	7.80769	-217.89	61.87	26.9	-2.69	-121.05	91.46	-40.35	-40.35	
-8.66099	5.84615	0.00305814	-5.67033	9.07143	-7.51725	5.05495	0.000721585	-5.38462	8.07143	-228.65	59.18	24.21	-10.76	-91.46	88.77	-48.42	-16.14	
-9.10055	5.84615	0.00718148	-5.75824	9.5989	-7.78099	5.05495	0.000927752	-5.47253	8.15934	-223.27	67.25	18.83	29.59	-78.01	112.98	-43.04	0	
-9.36429	5.93407	0.0119233	-5.75824	9.95055	-8.04473	5.05495	0.00195859	-5.47253	8.33516	-204.44	72.63	2.69	-8.07	-83.39	112.98	-34.97	21.52	
-9.62802	5.93407	0.0166652	-5.84615	10.2143	-8.22055	5.05495	0.00268017	-5.56044	8.51099	-166.78	83.39	0	0	-102.22	123.74	-18.83	0	
-9.89176	6.10989	0.0207885	-5.93407	10.478	-8.30846	5.05495	0.0039859	-5.56044	8.68681	-158.71	91.46	2.69	0	-75.32	121.05	-56.49	-48.42	
-10.0676	6.10989	0.0232282	-5.93407	10.478	-8.39637	5.05495	0.00470748	-5.56044	8.77473	-104.91	99.53	0	5.38	-72.63	121.05	-61.87	0	
-10.2434	6.1978	0.0247744	-5.93407	10.5659	-8.39637	5.05495	0.00515418	-5.56044	8.86264	-123.74	94.15	13.45	-8.07	-69.94	115.67	-56.49	0	
-10.3313	6.10989	0.0248088	-6.02198	10.5659	-8.48429	5.05495	0.00594448	-5.56044	8.86264	-69.94	94.15	0	-10.76	-69.94	112.98	-56.49	0	
-10.3313	6.1978	0.0237779	-5.58242	10.8297	-8.5722	5.05495	0.00563523	-5.56044	8.86264	-64.56	96.84	0	2.69	-34.97	112.98	-32.28	64.56	
-10.2434	6.10989	0.0205136	-5.67033	10.478	-8.5722	5.05495	0.00450131	-5.56044	8.77473	-16.14	94.15	-16.14	-32.28	-8.07	112.98	-37.66	-26.9	
-10.1555	6.10989	0.0164246	-5.49451	10.5659	-8.5722	5.05495	0.00453567	-5.56044	8.68681	-8.07	99.53	10.76	-2.69	5.38	110.29	-86.08	32.28	
-10.0676	6.10989	0.0116484	-5.49451	9.95055	-8.5722	5.05495	0.00305814	-5.47253	8.51099	26.9	134.5	-2.69	-24.21	10.76	67.25	-45.73	34.97	
-9.80385	6.10989	0.00670043	-5.31868	9.95055	-8.39637	5.14286	0.00154625	-5.47253	8.33516	32.28	126.43	-26.9	2.69	-32.28	72.63	-48.42	26.9	
-9.4522	6.10989	0.00237092	-5.31868	9.51099	-8.04473	5.14286	0.000515418	-5.47253	8.24725	26.9	131.81	-5.38	75.32	-24.21	56.49	-16.14	13.45	
-9.36429	6.02198	-0.000206167	-5.40659	9.07143	-7.95681	5.14286	0.000274889	-5.47253	8.07143	29.59	115.67	34.97	5.38	13.45	61.87	-10.76	45.73	
-9.18846	6.02198	-0.00109956	-5.49451	9.07143	-7.8689	5.14286	0.000343612	-5.47253	7.71978	53.8	145.26	51.11	5.38	10.76	67.25	-18.83	51.11	
-8.7489	6.02198	-0.00116828	-5.58242	8.28022	-7.42934	5.14286	0.000377973	-5.38462	7.45604	16.14	147.95	83.39	-10.76	-2.69	67.25	-16.14	40.35	
-8.39725	6.02198	-0.00116828	-5.67033	8.28022	-7.25352	5.14286	0.000377973	-5.47253	7.19231	5.38	150.64	91.46	0	34.97	75.32	-21.52	64.56	
-8.22143	6.02198	-0.0010652	-5.67033	8.1044	-7.07769	5.14286	0.000377973	-5.47253	7.01648	45.73	150.64	78.01	8.07	72.63	64.56	-21.52	53.8	
-7.95769	6.02198	-0.000927752	-5.67033	7.66484	-6.81396	5.14286	0.000377973	-5.38462	6.66484	61.87	145.26	88.77	2.69	118.36	67.25	-18.83	51.11	
-7.51813	6.02198	-0.000790307	-5.58242	7.22527	-6.46231	5.14286	0.000377973	-5.47253	6.13736	67.25	147.95	83.39	10.76	104.91	69.94	-21.52	21.52	
-6.99066	6.02198	-0.000721585	-5.67033	6.78571	-5.84692	5.14286	0.000790307	-5.38462	5.52198	29.59	145.26	80.7	-8.07	94.15	69.94	-34.97	37.66	
-6.37527	6.02198	-0.000687223	-5.58242	5.90659	-5.23154	5.14286	0.000790307	-5.38462	4.90659	56.49	139.88	72.63	2.69	121.05	110.29	-26.9	26.9	
-5.8478	6.02198	0.000343612	-5.58242	5.37912	-4.70407	5.14286	0.000790307	-5.47253	4.37912	80.7	139.88	78.01	2.69	104.91	94.15	-40.35	18.83	
-5.23242	6.02198	0.00089339	-5.58242	4.76374	-4.00077	5.14286	0.00137445	-5.47253	3.5	43.04	145.26	67.25	5.38	86.08	91.46	-40.35	21.52	
-4.52912	6.02198	0.00113392	-5.67033	4.14835	-3.29747	5.14286	0.0018555	-5.47253	2.97253	61.87	142.57	56.49	21.52	107.6	91.46	-51.11	21.52	
-3.82582	6.02198	0.00140881	-5.49451	3.53297	-2.59418	5.14286	0.00188986	-5.47253	2.09341	61.87	139.88	72.63	-2.69	112.98	88.77	-21.52	21.52	
-3.12253	6.02198	0.00182114	-5.67033	2.47802	-1.89088	5.14286	0.00192423	-5.56044	1.39011	69.94	145.26	72.63	0	110.29	94.15	-10.76	26.9	
-2.41923	6.02198	0.00223348	-5.67033	1.86264	-1.09967	5.14286	0.00195859	-5.56044	0.686813	104.91	142.57	61.87	2.69	137.19	91.46	-21.52	29.59	
-1.71593	6.02198	0.00223348	-5.67033	1.15934	-0.484286	5.14286	0.00195859	-5.47253	-0.104396	107.6	145.26	61.87	0	158.71	91.46	-21.52	26.9	
-0.924725	6.02198	0.00223348	-5.58242	0.368132	0.306923	5.14286	0.00195859	-5.56044	-0.895604	107.6	145.26	72.63	0	142.57	91.46	-29.59	16.14	
-0.133516	6.02198	0.00223348	-5.58242	-0.423077	1.09813	5.14286	0.00195859	-5.56044	-1.68681	104.91	145.26	64.56	0	150.64	91.46	-37.66	13.45	
0.56978	5.93407	0.00223348	-5.58242	-1.12637	1.80143	5.14286	0.00195859	-5.47253	-2.39011	88.77	145.26	67.25	0	137.19	91.46	-48.42	32.28	
1.36099	5.93407	0.0023022	-5.67033	-1.91758	2.59264	5.14286	0.00158061	-5.56044	-3.00549	80.7	147.95	45.73	-2.69	134.5	64.56	-32.28	8.07	
2.1522	6.02198	0.00178678	-5.58242	-2.35714	3.38385	5.14286	0.00164934	-5.47253	-3.7967	91.46	142.57	53.8	-26.9	156.02	72.63	-48.42	26.9	
2.85549	6.02198	0.00178678	-5.58242	-3.5	3.99923	5.14286	0.00164934	-5.47253	-4.58791	88.77	147.95	59.18	0	142.57	61.87	-34.97	43.04	
3.47088	6.02198	0.00178678	-5.67033	-4.02747	4.61462	5.14286	0.00116828	-5.47253	-5.2033	64.56	142.57	56.49	0	142.57	72.63	-45.73	0	
4.17418	6.02198	0.00175242	-5.58242	-4.64286	5.40582	5.14286	0.0010652	-5.47253	-5.81868	86.08	147.95	56.49	-8.07	121.05	64.56	-48.42	21.52	
4.78956	5.93407	0.000790307	-5.40659	-4.99451	6.02121	5.14286	0.0010652	-5.56044	-6.52198	112.98	137.19	59.18	0	83.39	64.56	-43.04	16.14	
5.31703	6.02198	-0	-5.58242	-5.6978	6.63659	5.14286	0.000962113	-5.47253	-7.04945	112.98	142.57	53.8	-5.38	104.91	61.87	-34.97	24.21	
5.75659	6.02198	-0	-5.58242	-6.48901	7.07615	5.14286	0.000618501	-5.47253	-7.48901	129.12	139.88	61.87	0	126.43	59.18	-32.28	0	
6.19615	6.02198	-3.43612e-05	-5.67033	-6.92857	7.51571	5.14286	0.000618501	-5.47253	-8.01648	99.53	145.26	61.87	-37.66	129.12	56.49	-37.66	-5.38	
6.5478	5.93407	-3.43612e-05	-5.58242	-7.1044	7.86736	5.14286	0.000618501	-5.56044	-8.19231	91.46	145.26	61.87	0	118.36	59.18	-34.97	32.28	
6.72363	6.02198	-3.43612e-05	-5.58242	-7.19231	7.95527	5.14286	0.00058414	-5.56044	-8.36813	134.5	139.88	75.32	5.38	161.4	53.8	-48.42	29.59	
6.89945	6.02198	-3.43612e-05	-5.58242	-7.45604	8.1311	5.14286	0.00058414	-5.47253	-8.71978	158.71	137.19	64.56	0	185.61	56.49	-29.59	16.14	
7.16319	6.02198	-3.43612e-05	-5.58242	-7.80769	8.48275	5.14286	0.00175242	-5.56044	-9.15934	134.5	139.88	53.8	0	169.47	91.46	-64.56	-13.45	
7.60275	5.93407	3.43612e-05	-5.67033	-8.07143	8.92231	5.14286	0.00326431	-5.56044	-9.51099	64.56	145.26	43.04	61.87	104.91	107.6	-37.66	-43.04	
7.9544	5.93407	0.000309251	-5.58242	-8.15934	9.27396	5.23077	0.00697532	-5.73626	-9.86264	45.73	142.57	61.87	13.45	129.12	67.25	-48.42	-32.28	
8.13022	5.93407	0.00130572	-5.58242	-8.51099	9.6256	5.23077	0.0124387	-5.73626	-10.0385	80.7	137.19	94.15	-8.07	102.22	61.87	-45.73	-10.76	
8.30604	5.93407	0.00158061	-5.67033	-8.68681	9.97725	5.40659	0.0163559	-5.91209	-10.3901	59.18	137.19	75.32	5.38	110.29	80.7	-78.01	-32.28	
8.48187	5.93407	0.00261145	-5.67033	-8.68681	10.1531	5.49451	0.0210634	-5.91209	-10.478	75.32	137.19	59.18	0	112.98	67.25	-86.08	-5.38	
8.48187	5.93407	0.00350484	-5.67033	-8.86264	10.241	5.49451	0.0234687	-5.82418	-10.5659	78.01	137.19	91.46	-2.69	86.08	51.11	-61.87	-13.45	
8.48187	5.93407	0.00446695	-5.58242	-8.68681	10.4168	5.58242	0.0246713	-6	-10.6538	34.97	137.19	61.87	0	67.25	59.18	-72.63	-16.14	
8.56978	5.93407	0.00443259	-5.58242	-8.51099	10.5047	5.58242	0.0248088	-5.91209	-10.6538	24.21	137.19	72.63	-10.76	13.45	53.8	-78.01	0	
8.56978	5.93407	0.00429515	-5.58242	-8.86264	10.4168	5.58242	0.0235374	-5.91209	-10.478	0	137.19	56.49	-2.69	-2.69	21.52	-72.63	5.38	
8.48187	5.93407	0.00429515	-5.31868	-8.51099	10.4168	5.49451	0.0204105	-5.73626	-10.3901	0	137.19	83.39	-56.49	0	10.76	-37.66	72.63	
8.48187	5.93407	0.00436387	-5.49451	-8.5989	10.4168	5.40659	0.0162185	-5.82418	-10.1264	-5.38	137.19	78.01	-21.52	-2.69	16.14	-43.04	16.14	
8.48187	5.93407	0.00298942	-5.40659	-8.24725	10.3289	5.31868	0.0126105	-5.73626	-10.0385	0	137.19	56.49	-61.87	-18.83	59.18	-86.08	45.73	
8.13022	5.93407	0.0016837	-5.23077	-8.33516	9.97725	5.31868	0.00749073	-5.64835	-9.86264	16.14	137.19	53.8	-67.25	-67.25	64.56	-21.52	64.56	
8.04231	5.93407	3.43612e-05	-5.49451	-7.98352	9.80143	5.23077	0.00333303	-5.56044	-9.42308	0	134.5	72.63	-2.69	-67.25	37.66	-123.74	21.52	
7.86648	5.93407	-0.000137445	-5.58242	-7.80769	9.44978	5.14286	0.000103084	-5.56044	-9.07143	-16.14	134.5	61.87	-32.28	-64.56	67.25	-29.59	26.9	
7.86648	5.93407	-0.000103084	-5.58242	-7.54396	9.18604	5.14286	-0.000549779	-5.56044	-8.80769	-29.59	137.19	59.18	-2.69	-88.77	69.94	-26.9	24.21	
7.60275	5.93407	-0.000103084	-5.67033	-7.36813	8.8344	5.14286	-0.000549779	-5.56044	-8.45604	-69.94	137.19	64.56	26.9	-40.35	61.87	-21.52	0	
7.33901	5.93407	-0.000103084	-5.58242	-7.1044	8.48275	5.14286	-0.000549779	-5.56044	-8.36813	-83.39	137.19	51.11	-13.45	-61.87	61.87	-24.21	-10.76	
7.16319	5.93407	-0.000103084	-5.58242	-6.92857	8.30692	5.14286	-0.000515418	-5.56044	-8.1044	-88.77	137.19	59.18	2.69	-115.67	69.94	-24.21	0	
6.89945	5.93407	-0.000103084	-5.58242	-6.48901	8.04319	5.14286	-0.000446695	-5.56044	-7.66484	-161.4	137.19	78.01	0	-123.74	61.87	-24.21	0	
6.63571	5.93407	-0.000103084	-5.58242	-6.04945	7.69154	5.14286	-0.000412334	-5.56044	-7.04945	-150.64	137.19	64.56	0	-91.46	64.56	-24.21	0	
6.10824	5.93407	0.000137445	-5.58242	-5.78571	7.16407	5.14286	-0.000309251	-5.56044	-6.60989	-164.09	137.19	61.87	45.73	-86.08	53.8	-26.9	0	
5.49286	5.93407	0.000171806	-5.58242	-4.81868	6.54868	5.05495	-0.000171806	-5.56044	-5.90659	-145.26	137.19	51.11	24.21	-107.6	59.18	-24.21	-26.9	
4.96538	5.93407	0.000240528	-5.58242	-4.2033	5.9333	5.14286	0.000859029	-5.56044	-5.46703	-169.47	134.5	56.49	-5.38	-137.19	53.8	-34.97	-2.69	
4.35	5.93407	0.000240528	-5.58242	-3.58791	5.31791	5.14286	0.000996474	-5.56044	-4.67582	-158.71	134.5	64.56	0	-112.98	51.11	-32.28	-8.07	
3.6467	5.93407	0.000549779	-5.58242	-3.23626	4.5267	5.14286	0.00171806	-5.64835	-3.88462	-123.74	134.5	64.56	0	-75.32	88.77	-24.21	-24.21	
2.85549	5.93407	0.00147753	-5.67033	-2.18132	3.82341	5.14286	0.00182114	-5.56044	-3.26923	-166.78	134.5	67.25	24.21	-112.98	86.08	-24.21	-8.07	
2.1522	5.93407	0.00164934	-5.58242	-1.47802	3.12011	5.14286	0.00206167	-5.56044	-2.56593	-161.4	134.5	51.11	-10.76	-134.5	94.15	-24.21	-2.69	
1.4489	5.93407	0.00192423	-5.58242	-0.686813	2.41681	5.14286	0.00233656	-5.56044	-1.77473	-180.23	134.5	59.18	-8.07	-115.67	88.77	-56.49	-5.38	
0.745604	5.93407	0.00206167	-5.58242	0.0164835	1.71352	5.14286	0.00243964	-5.56044	-1.07143	-199.06	142.57	56.49	-8.07	-126.43	83.39	-59.18	-5.38	
-0.0456044	5.93407	0.00206167	-5.58242	0.807692	0.922308	5.14286	0.00243964	-5.56044	-0.28022	-169.47	134.5	53.8	-8.07	-129.12	91.46	-56.49	-18.83	
-0.836813	5.93407	0.00206167	-5.58242	1.5989	0.131099	5.14286	0.00243964	-5.56044	0.510989	-174.85	134.5	48.42	-5.38	-131.81	88.77	-56.49	-5.38	
-1.62802	5.93407	0.00206167	-5.58242	2.39011	-0.572198	5.14286	0.00243964	-5.56044	1.3022	-174.85	134.5	53.8	-5.38	-139.88	94.15	-29.59	-5.38	
-2.33132	5.93407	0.00151189	-5.49451	2.74176	-1.36341	5.14286	0.002474	-5.56044	1.82967	-131.81	134.5	80.7	5.38	-169.47	83.39	-26.9	-13.45	
-3.03462	5.93407	0.00151189	-5.58242	3.88462	-2.0667	5.14286	0.00250837	-5.56044	2.7967	-182.92	137.19	64.56	-5.38	-182.92	80.7	-24.21	13.45	
-3.82582	5.93407	0.00144317	-5.58242	4.58791	-2.77	5.14286	0.00202731	-5.56044	3.5	-180.23	137.19	59.18	-13.45	-145.26	88.77	-48.42	-2.69	
-4.44121	5.93407	0.000824668	-5.40659	4.85165	-3.38538	5.14286	0.00199295	-5.47253	4.2033	-158.71	134.5	51.11	26.9	-126.43	21.52	-45.73	8.07	
-5.14451	5.93407	0.000206167	-5.67033	5.90659	-4.08868	5.14286	0.00199295	-5.47253	4.81868	-185.61	137.19	56.49	26.9	-147.95	24.21	-40.35	2.69	
-5.8478	5.93407	6.87223e-05	-5.58242	6.34615	-4.70407	5.14286	0.00120264	-5.47253	5.52198	-158.71	134.5	64.56	21.52	-91.46	43.04	-40.35	-18.83	
-6.37527	5.93407	3.43612e-05	-5.58242	7.04945	-5.31945	5.14286	0.000618501	-5.47253	6.04945	-182.92	134.5	61.87	8.07	-150.64	34.97	-53.8	2.69	
-6.81484	5.93407	3.43612e-05	-5.58242	7.57692	-5.75901	5.14286	0.00058414	-5.47253	6.48901	-180.23	137.19	56.49	0	-150.64	37.66	-53.8	0	
-7.2544	5.93407	3.43612e-05	-5.58242	8.01648	-6.28648	5.14286	0.00058414	-5.47253	6.92857	-153.33	137.19	56.49	21.52	-137.19	24.21	-56.49	32.28	
-7.51813	5.93407	3.43612e-05	-5.58242	8.28022	-6.55022	5.23077	0.00058414	-5.47253	7.1044	-150.64	137.19	45.73	-8.07	-123.74	48.42	-53.8	0	
-7.69396	5.93407	3.43612e-05	-5.58242	8.45604	-6.81396	5.14286	0.00058414	-5.47253	7.28022	-212.51	137.19	51.11	8.07	-123.74	34.97	-53.8	-5.38	
-7.86978	5.93407	0.000103084	-5.58242	8.54396	-6.98978	5.14286	0.00058414	-5.47253	7.54396	-242.1	137.19	13.45	48.42	-129.12	51.11	-51.11	5.38	
-8.22143	5.93407	0.000755946	-5.67033	8.98352	-7.25352	5.23077	0.000515418	-5.47253	7.80769	-231.34	107.6	29.59	-10.76	-104.91	43.04	-53.8	-37.66	
-8.66099	6.02198	0.00264581	-5.67033	9.15934	-7.60516	5.14286	0.000755946	-5.47253	8.07143	-212.51	104.91	26.9	0	-69.94	56.49	-32.28	-8.07	
-9.10055	5.93407	0.00666607	-5.75824	9.5989	-7.8689	5.14286	0.000859029	-5.38462	8.15934	-223.27	96.84	34.97	0	-80.7	91.46	-40.35	-2.69	
-9.36429	6.02198	0.0114766	-5.84615	9.95055	-8.04473	5.14286	0.00171806	-5.47253	8.33516	-209.82	96.84	2.69	-5.38	-80.7	91.46	-40.35	13.45	
-9.62802	6.10989	0.0160467	-5.84615	10.3022	-8.22055	5.14286	0.00250837	-5.56044	8.42308	-169.47	110.29	0	0	-91.46	91.46	-59.18	-5.38	
-9.97967	6.1978	0.0203075	-5.93407	10.3901	-8.30846	5.14286	0.0039859	-5.56044	8.68681	-145.26	104.91	0	0	-75.32	94.15	-61.87	-37.66	
-10.1555	6.1978	0.023881	-5.93407	10.478	-8.39637	5.14286	0.00491365	-5.56044	8.68681	-112.98	131.81	34.97	-5.38	-69.94	94.15	-59.18	0	
-10.2434	6.28571	0.0249118	-5.93407	10.5659	-8.39637	5.14286	0.00494801	-5.56044	8.77473	-83.39	131.81	0	-10.76	-102.22	91.46	-59.18	-2.69	
-10.4192	6.28571	0.0249118	-5.93407	10.5659	-8.48429	5.14286	0.00570395	-5.56044	8.5989	-104.91	118.36	0	-5.38	-80.7	94.15	-64.56	0	
-10.3313	6.28571	0.0238467	-5.67033	10.9176	-8.48429	5.14286	0.00556651	-5.56044	8.95055	-13.45	134.5	0	21.52	-37.66	91.46	-40.35	59.18	
-10.3313	6.28571	0.0208916	-5.84615	10.6538	-8.48429	5.14286	0.00457004	-5.56044	8.86264	-16.14	129.12	-13.45	5.38	-5.38	91.46	-34.97	-8.07	
-10.2434	6.1978	0.0168026	-5.58242	10.478	-8.48429	5.14286	0.00467312	-5.56044	8.68681	-13.45	139.88	-34.97	-48.42	-2.69	61.87	-96.84	53.8	
-10.0676	6.1978	0.0119577	-5.40659	10.0385	-8.48429	5.14286	0.00319559	-5.47253	8.5989	26.9	150.64	-32.28	-26.9	10.76	2.69	-34.97	34.97	
-9.80385	6.1978	0.00704404	-5.40659	10.0385	-8.39637	5.23077	0.00164934	-5.47253	8.42308	43.04	145.26	-34.97	-2.69	-26.9	2.69	-32.28	37.66	
-9.62802	6.1978	0.00268017	-5.31868	9.77473	-8.04473	5.23077	0.000412334	-5.47253	8.15934	21.52	172.16	-10.76	0	-21.52	0	0	5.38	
-9.36429	6.1978	-0.000103084	-5.31868	9.15934	-7.8689	5.31868	0.000343612	-5.47253	8.07143	51.11	156.02	59.18	72.63	16.14	0	-10.76	56.49	
-9.10055	6.1978	-0.00109956	-5.40659	8.80769	-7.78099	5.31868	0.000446695	-5.38462	7.71978	61.87	169.47	67.25	43.04	5.38	0	-18.83	61.87	
-8.66099	6.10989	-0.00109956	-5.67033	8.45604	-7.34143	5.23077	0.000446695	-5.47253	7.45604	0	177.54	83.39	-37.66	-40.35	0	-13.45	43.04	
-8.39725	6.10989	-0.0010652	-5.67033	8.19231	-7.07769	5.23077	0.000446695	-5.38462	7.19231	2.69	174.85	80.7	-5.38	0	0	-24.21	72.63	
-8.22143	6.10989	-0.000962113	-5.67033	8.1044	-7.07769	5.23077	0.000446695	-5.47253	7.1044	51.11	177.54	64.56	21.52	21.52	0	-34.97	61.87	
-7.95769	6.10989	-0.000859029	-5.67033	7.75275	-6.81396	5.23077	0.000446695	-5.38462	6.66484	80.7	174.85	80.7	2.69	112.98	0	-40.35	51.11	
-7.51813	6.10989	-0.00089339	-5.67033	7.31319	-6.46231	5.23077	0.000446695	-5.38462	6.13736	56.49	174.85	59.18	18.83	134.5	0	-24.21	29.59	
-6.99066	6.10989	-0.000652862	-5.58242	6.87363	-5.75901	5.23077	0.000755946	-5.38462	5.60989	45.73	177.54	61.87	5.38	115.67	0	-45.73	45.73	
-6.37527	6.10989	-0.000618501	-5.58242	5.99451	-5.31945	5.23077	0.000859029	-5.47253	4.99451	53.8	177.54	56.49	0	142.57	8.07	-59.18	34.97	
-5.8478	6.10989	0.000309251	-5.58242	5.29121	-4.70407	5.23077	0.000859029	-5.47253	4.37912	64.56	174.85	80.7	21.52	118.36	59.18	-13.45	21.52	
-5.14451	6.10989	0.000721585	-5.58242	4.76374	-4.00077	5.23077	0.00134009	-5.47253	3.5	40.35	177.54	64.56	2.69	126.43	40.35	-53.8	18.83	
-4.52912	6.10989	0.00116828	-5.58242	4.06044	-3.4733	5.31868	0.00182114	-5.47253	2.97253	56.49	177.54	61.87	29.59	129.12	26.9	-45.73	37.66	
-3.82582	6.10989	0.00127136	-5.58242	3.70879	-2.68209	5.23077	0.00182114	-5.38462	2.18132	48.42	174.85	56.49	-8.07	156.02	34.97	-16.14	21.52	
-3.03462	6.10989	0.00127136	-5.58242	2.47802	-2.0667	5.31868	0.00182114	-5.47253	1.47802	61.87	177.54	48.42	8.07	137.19	29.59	-10.76	21.52	
-2.33132	6.10989	0.00127136	-5.58242	1.86264	-1.18758	5.23077	0.00182114	-5.47253	0.686813	80.7	174.85	56.49	0	134.5	18.83	-8.07	37.66	
-1.62802	6.10989	0.00127136	-5.58242	1.15934	-0.484286	5.23077	0.00182114	-5.47253	-0.0164835	69.94	177.54	51.11	0	142.57	53.8	-13.45	21.52	
-0.836813	6.10989	0.00127136	-5.58242	0.368132	0.306923	5.31868	0.0018555	-5.47253	-0.895604	83.39	177.54	59.18	0	142.57	37.66	-21.52	16.14	
-0.0456044	6.10989	0.00127136	-5.58242	-0.423077	1.09813	5.31868	0.0018555	-5.47253	-1.5989	86.08	174.85	48.42	0	156.02	48.42	-43.04	24.21	
0.657692	6.10989	0.00127136	-5.58242	-1.12637	1.80143	5.23077	0.0018555	-5.47253	-2.39011	86.08	174.85	51.11	0	137.19	45.73	-45.73	43.04	
1.36099	6.10989	0.00130572	-5.58242	-1.82967	2.59264	5.31868	0.00154625	-5.56044	-3.00549	64.56	174.85	59.18	0	112.98	0	-29.59	5.38	
2.1522	6.10989	0.001237	-5.49451	-2.35714	3.38385	5.23077	0.00158061	-5.47253	-3.7967	88.77	174.85	51.11	-21.52	112.98	0	-37.66	32.28	
2.94341	6.10989	0.00116828	-5.58242	-3.32418	4.08714	5.23077	0.00161497	-5.47253	-4.5	61.87	174.85	24.21	34.97	139.88	0	-75.32	24.21	
3.6467	6.10989	0.00127136	-5.58242	-4.02747	4.70253	5.23077	0.0010652	-5.47253	-5.11538	53.8	177.54	64.56	-10.76	121.05	32.28	-24.21	0	
4.26209	6.10989	0.00127136	-5.58242	-4.64286	5.49374	5.23077	0.00113392	-5.47253	-5.81868	83.39	174.85	67.25	0	91.46	13.45	-37.66	21.52	
4.78956	6.10989	0.000790307	-5.58242	-4.99451	6.02121	5.14286	0.00109956	-5.47253	-6.43407	104.91	174.85	53.8	-2.69	88.77	0	-34.97	24.21	
5.31703	6.10989	0.000755946	-5.58242	-6.04945	6.54868	5.23077	0.000927752	-5.47253	-6.96154	107.6	174.85	53.8	0	131.81	45.73	-34.97	29.59	
5.75659	6.10989	0.000618501	-5.58242	-6.4011	7.07615	5.14286	0.000618501	-5.47253	-7.57692	112.98	177.54	53.8	5.38	102.22	32.28	-34.97	13.45	
6.19615	6.10989	0.000103084	-5.58242	-6.57692	7.51571	5.14286	0.000618501	-5.47253	-8.01648	110.29	174.85	53.8	0	94.15	29.59	-40.35	0	
6.63571	6.10989	6.87223e-05	-5.58242	-7.28022	7.86736	5.14286	0.000618501	-5.56044	-8.28022	80.7	174.85	64.56	5.38	80.7	21.52	-21.52	-2.69	
6.81154	6.10989	6.87223e-05	-5.58242	-7.28022	8.1311	5.14286	0.000618501	-5.47253	-8.36813	107.6	177.54	61.87	18.83	131.81	34.97	-37.66	34.97	
6.98736	6.10989	6.87223e-05	-5.58242	-7.54396	8.30692	5.23077	0.000618501	-5.47253	-8.71978	166.78	174.85	59.18	0	161.4	45.73	-37.66	8.07	
7.16319	6.10989	3.43612e-05	-5.58242	-7.71978	8.57066	5.23077	0.00171806	-5.56044	-9.24725	142.57	177.54	53.8	18.83	145.26	37.66	-40.35	-21.52	
7.60275	6.10989	0.000137445	-5.58242	-7.98352	9.01022	5.23077	0.00305814	-5.56044	-9.42308	53.8	177.54	56.49	32.28	91.46	75.32	-24.21	-43.04	
8.04231	6.10989	0.000343612	-5.58242	-8.42308	9.36187	5.31868	0.00666607	-5.73626	-9.77473	18.83	177.54	56.49	29.59	88.77	43.04	-34.97	-48.42	
8.21813	6.10989	0.00130572	-5.58242	-8.42308	9.80143	5.40659	0.011992	-5.73626	-10.0385	86.08	174.85	64.56	-24.21	69.94	26.9	-51.11	-13.45	
8.39396	6.10989	0.00151189	-5.58242	-8.42308	9.97725	5.49451	0.0173868	-5.82418	-10.3022	51.11	177.54	56.49	67.25	107.6	0	-75.32	-10.76	
8.39396	6.10989	0.00257709	-5.58242	-8.95055	10.1531	5.67033	0.0215445	-5.91209	-10.478	86.08	174.85	75.32	13.45	107.6	0	-72.63	-26.9	
8.39396	6.10989	0.00347048	-5.58242	-8.86264	10.241	5.67033	0.0232625	-5.91209	-10.478	64.56	177.54	91.46	-21.52	80.7	0	-53.8	24.21	
8.56978	6.10989	0.00453567	-5.58242	-8.77473	10.4168	5.67033	0.024637	-6	-10.6538	40.35	177.54	67.25	-13.45	59.18	0	-69.94	0	
8.56978	6.10989	0.00439823	-5.58242	-8.5989	10.5047	5.67033	0.0248088	-5.91209	-10.6538	0	177.54	69.94	-10.76	29.59	0	-123.74	0	
8.56978	6.10989	0.00443259	-5.67033	-8.77473	10.4168	5.67033	0.0236748	-5.91209	-10.5659	0	177.54	48.42	-45.73	0	0	-99.53	0	
8.48187	6.10989	0.00429515	-5.23077	-8.5989	10.5047	5.67033	0.0206511	-5.82418	-10.478	0	177.54	80.7	-53.8	0	-2.69	-121.05	48.42	
8.48187	6.10989	0.00429515	-5.31868	-8.24725	10.4168	5.58242	0.0164246	-5.82418	-10.1264	-2.69	174.85	94.15	-29.59	2.69	0	-142.57	13.45	
8.48187	6.10989	0.00295506	-5.40659	-8.24725	10.3289	5.49451	0.0115797	-5.73626	-10.2143	0	177.54	61.87	-5.38	-24.21	10.76	-142.57	45.73	
8.21813	6.10989	0.00127136	-5.23077	-8.42308	10.0652	5.40659	0.00670043	-5.64835	-9.68681	0	174.85	88.77	-8.07	-37.66	5.38	-104.91	37.66	
