time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.35	0.00937222	0.0656288	0.202824	0.0221352	-0.0055732	0.0104068	0.00843997	0.0784562	-5.77162e-05	0.00732874	-0.0172441	0.0117369	0.075379	0.243986
0.375	0.00956988	0.0651352	0.202811	0.0236644	-0.00558116	0.00793943	0.00844001	0.0784552	-5.63972e-05	0.00835667	-0.0223984	0.0117335	0.0747987	0.244823
0.4	0.00979503	0.0645063	0.202799	0.0247816	-0.00558754	0.00547205	0.00844022	0.0784539	-5.51156e-05	0.00960787	-0.0281512	0.0118373	0.0740287	0.245645
0.425	0.0100537	0.0637253	0.202788	0.0255069	-0.00559244	0.00324614	0.00844063	0.0784523	-5.40057e-05	0.0111158	-0.0346561	0.0120556	0.0730384	0.246368
0.45	0.0103529	0.0627716	0.20278	0.0258989	-0.00559617	0.00147957	0.00844123	0.0784502	-5.31867e-05	0.0129206	-0.0420869	0.0123892	0.0717943	0.246921
0.475	0.0107007	0.0616197	0.202775	0.0260487	-0.00559917	0.00034527	0.00844202	0.0784477	-5.27512e-05	0.0150707	-0.0506421	0.012834	0.0702591	0.247246
0.5	0.0111068	0.0602388	0.202774	0.0260712	-0.00560203	-4.57496e-05	0.00844297	0.0784446	-5.27569e-05	0.0176234	-0.0605504	0.0133822	0.068391	0.247307
0	0.0111068	0.0602388	0.202774	0.0260712	-0.00560203	-4.57496e-05	0.00844297	0.0784446	-5.27569e-05	0.0176234	-0.0605504	0.0133822	0.068391	0.247307
0.025	0.0115789	0.0586034	0.202776	0.0260722	-0.00560528	-4.60139e-05	0.0084441	0.078441	-5.30065e-05	0.0202443	-0.0706865	0.0140242	0.0661676	0.247228
0.05	0.0121123	0.0567288	0.202778	0.0260733	-0.005609	-4.63036e-05	0.00844537	0.0784369	-5.32779e-05	0.0225571	-0.0797558	0.0147494	0.0636217	0.247144
0.075	0.0126996	0.0546417	0.20278	0.0260745	-0.00561315	-4.66096e-05	0.00844677	0.0784323	-5.35618e-05	0.0245643	-0.0877581	0.0155475	0.06079	0.247057
0.1	0.013333	0.0523686	0.202782	0.0260759	-0.00561766	-4.69232e-05	0.00844828	0.0784272	-5.38492e-05	0.0262683	-0.0946935	0.016408	0.057709	0.246972
0.125	0.0140052	0.0499361	0.202784	0.0260773	-0.00562248	-4.7236e-05	0.00844988	0.0784219	-5.41314e-05	0.0276716	-0.100562	0.0173208	0.0544152	0.246891
0.15	0.0147085	0.0473707	0.202786	0.0260788	-0.00562757	-4.75403e-05	0.00845156	0.0784162	-5.44006e-05	0.0287767	-0.105363	0.018276	0.0509445	0.246818
0.175	0.0154355	0.0446993	0.202786	0.0260707	-0.00562246	-5.31419e-05	0.00845331	0.0784103	-5.46478e-05	0.0295861	-0.109098	0.0192643	0.0473316	0.246757
0.2	0.0161794	0.0419476	0.202788	0.0260725	-0.00562852	-5.3438e-05	0.00845509	0.0784042	-5.48702e-05	0.0301022	-0.111766	0.0202746	0.0436142	0.246707
0.225	0.0169323	0.039143	0.202789	0.0260743	-0.0056347	-5.37064e-05	0.0084569	0.078398	-5.50633e-05	0.0303275	-0.113366	0.0212975	0.0398272	0.246671
0.25	0.0176872	0.0363117	0.202789	0.0260761	-0.00564093	-5.39412e-05	0.00845872	0.0783918	-5.52222e-05	0.0302646	-0.1139	0.0223237	0.0360053	0.246649
0.275	0.0184369	0.0334804	0.202789	0.0260779	-0.00564717	-5.41407e-05	0.00846052	0.0783856	-5.53457e-05	0.0299158	-0.113367	0.0233436	0.0321839	0.246643
0.3	0.0191744	0.0306757	0.202789	0.0260797	-0.00565336	-5.43033e-05	0.0084623	0.0783794	-5.5433e-05	0.0292836	-0.111767	0.0243478	0.028398	0.246652
0.325	0.0198927	0.0279242	0.202788	0.0260814	-0.00565943	-5.44288e-05	0.00846404	0.0783733	-5.54846e-05	0.0283706	-0.1091	0.0253267	0.0246829	0.246675
0.35	0.0205847	0.0252524	0.202787	0.0260831	-0.00566532	-5.45187e-05	0.00846571	0.0783674	-5.55026e-05	0.0271792	-0.105366	0.0262711	0.0210739	0.246712
0.375	0.0212435	0.0226869	0.202785	0.0260847	-0.00567099	-5.45754e-05	0.00846731	0.0783617	-5.54903e-05	0.0257118	-0.100565	0.0271713	0.0176065	0.246759
0.4	0.0218624	0.0202543	0.202784	0.0260862	-0.00567637	-5.46025e-05	0.00846882	0.0783564	-5.54519e-05	0.023971	-0.0946968	0.0280182	0.0143163	0.246816
0.425	0.0224346	0.0179811	0.202782	0.0260876	-0.0056814	-5.46046e-05	0.00847021	0.0783514	-5.53928e-05	0.0219592	-0.0877618	0.0288022	0.0112393	0.246878
0.45	0.0229533	0.0158938	0.20278	0.0260888	-0.00568602	-5.45868e-05	0.00847148	0.0783467	-5.53188e-05	0.019679	-0.0797599	0.0295141	0.00841175	0.246944
0.475	0.0234119	0.0140191	0.202779	0.02609	-0.00569017	-5.45547e-05	0.0084726	0.0783426	-5.52363e-05	0.0171326	-0.070691	0.0301444	0.00586991	0.24701
0.5	0.0238038	0.0123835	0.202777	0.0260909	-0.0056938	-5.45142e-05	0.00847356	0.078339	-5.51519e-05	0.0143228	-0.0605551	0.0306838	0.0036504	0.247072
0	0.0238038	0.0123835	0.202777	0.0260909	-0.0056938	-5.45142e-05	0.00847356	0.078339	-5.51519e-05	0.0176234	-0.0605504	0.0306838	0.0036504	0.247072
0.025	0.024214	0.0110026	0.202778	0.0260919	-0.00569684	-5.46887e-05	0.00851886	0.0783359	0.000335626	0.0154022	-0.0506417	0.0312334	0.00178618	0.246996
0.05	0.024575	0.00985066	0.202782	0.0260926	-0.00569934	-5.52692e-05	0.00882479	0.0783329	0.00146956	0.0135925	-0.0420859	0.0316554	0.000254561	0.246661
0.075	0.0248967	0.00889692	0.202791	0.0260931	-0.00570136	-5.61962e-05	0.0096266	0.0783297	0.00323565	0.012146	-0.0346546	0.0319229	-0.000986779	0.246105
0.1	0.0251881	0.00811599	0.202802	0.0260933	-0.00570298	-5.73761e-05	0.011111	0.0783258	0.00546105	0.011024	-0.0281492	0.0320188	-0.00197574	0.245387
0.125	0.0254571	0.0074871	0.202814	0.0260932	-0.00570424	-5.86877e-05	0.0133979	0.0783211	0.00792792	0.0101965	-0.0223958	0.0319394	-0.00274678	0.244582
0.15	0.0257106	0.00699363	0.202826	0.0260928	-0.00570521	-5.99942e-05	0.0165286	0.0783154	0.0103948	0.00964142	-0.0172407	0.0316954	-0.00333116	0.243776
0.175	0.025955	0.00662259	0.202837	0.0260921	-0.00570592	-6.11561e-05	0.0204619	0.0783087	0.0126203	0.00934393	-0.0125463	0.0313101	-0.00375679	0.243055
0.2	0.0261963	0.00636419	0.202846	0.0260913	-0.00570641	-6.20448e-05	0.0250778	0.0783013	0.0143865	0.00929608	-0.00818709	0.0308171	-0.00404751	0.242501
0.225	0.0264403	0.00621171	0.202851	0.0260904	-0.00570672	-6.25587e-05	0.0301898	0.0782933	0.0155206	0.00949659	-0.00404659	0.0302561	-0.00422153	0.242175
0.25	0.0266928	0.00616117	0.202852	0.0260894	-0.00570685	-6.26352e-05	0.0355626	0.0782852	0.0159116	0.00995082	-1.42114e-05	0.0296702	-0.00428998	0.242119
0.275	0.0269598	0.00621123	0.202849	0.0260885	-0.00570682	-6.22594e-05	0.0409355	0.0782772	0.0155213	0.0106709	0.00401779	0.0291038	-0.00425567	0.242341
0.3	0.0272476	0.00636319	0.202842	0.0260877	-0.0057066	-6.14668e-05	0.0460476	0.0782698	0.0143878	0.0116761	0.00815714	0.0286024	-0.00411288	0.242822
0.325	0.0275632	0.00662101	0.202832	0.026087	-0.00570619	-6.03383e-05	0.0506639	0.0782633	0.0126221	0.0129932	0.0125144	0.0282114	-0.00384808	0.24351
0.35	0.0279145	0.00699136	0.202819	0.0260867	-0.00570553	-5.89878e-05	0.0545975	0.0782582	0.0103971	0.0146575	0.017206	0.0279743	-0.00344166	0.244338
0.375	0.0283105	0.00748399	0.202806	0.0260866	-0.0057046	-5.75517e-05	0.0577287	0.0782545	0.00793056	0.0167133	0.0223574	0.027929	-0.0028694	0.24522
0.4	0.0287613	0.00811186	0.202793	0.0260869	-0.00570334	-5.6171e-05	0.0600162	0.0782524	0.0054639	0.0192157	0.028106	0.0281042	-0.00210382	0.246069
0.425	0.0292791	0.00889159	0.202783	0.0260875	-0.00570171	-5.49792e-05	0.0615012	0.0782518	0.00323859	0.0222315	0.0346055	0.0285163	-0.00111476	0.246803
0.45	0.0298777	0.00984391	0.202775	0.0260886	-0.00569964	-5.40892e-05	0.0623037	0.0782527	0.00147249	0.0258413	0.0420296	0.0291684	0.000130787	0.247351
0.475	0.0305736	0.0109942	0.20277	0.02609	-0.00569708	-5.3584e-05	0.0626104	0.0782549	0.000338485	0.0301414	0.0505766	0.0300523	0.00166925	0.247661
0.5	0.0313858	0.0123732	0.20277	0.0260917	-0.00569397	-5.35108e-05	0.0626564	0.0782579	-5.24116e-05	0.0352468	0.0604749	0.031151	0.00354149	0.247702
0	0.0313858	0.0123732	0.20277	0.0260917	-0.00569397	-5.35108e-05	0.0626564	0.0782579	-5.24116e-05	0.0352468	0.0604749	0.031151	0.00354149	0.247702
0.025	0.0323299	0.0140065	0.202773	0.0260938	-0.00569026	-5.3664e-05	0.0626585	0.0782616	-5.26305e-05	0.0405101	0.0706006	0.0324416	0.00576923	0.247599
0.05	0.033398	0.0158787	0.202775	0.0260961	-0.00568602	-5.38216e-05	0.0626607	0.0782659	-5.28633e-05	0.0451978	0.0796604	0.0339004	0.00831954	0.247488
0.075	0.0345756	0.0179632	0.202778	0.0260986	-0.0056813	-5.39754e-05	0.0626633	0.0782706	-5.31004e-05	0.0493117	0.0876543	0.0355077	0.0111554	0.247374
0.1	0.0358486	0.0202335	0.202781	0.0261014	-0.00567617	-5.41168e-05	0.062666	0.0782757	-5.33327e-05	0.0528534	0.0945824	0.0372438	0.01424	0.24726
0.125	0.0372026	0.0226631	0.202783	0.0261043	-0.00567068	-5.42384e-05	0.0626689	0.0782812	-5.35516e-05	0.0558245	0.100445	0.0390893	0.0175369	0.247151
0.15	0.0386236	0.0252254	0.202785	0.0261073	-0.00566491	-5.43335e-05	0.0626719	0.078287	-5.37493e-05	0.0582267	0.105241	0.0410249	0.0210099	0.24705
0.175	0.0400973	0.027894	0.202787	0.0261105	-0.0056589	-5.43955e-05	0.0626751	0.078293	-5.39185e-05	0.0600617	0.108971	0.0430315	0.024623	0.24696
0.2	0.0416098	0.0306423	0.202789	0.0261138	-0.00565272	-5.44203e-05	0.0626783	0.0782992	-5.40539e-05	0.061331	0.111636	0.0450902	0.0283407	0.246884
0.225	0.0431467	0.0334437	0.20279	0.0261171	-0.00564643	-5.44046e-05	0.0626816	0.0783055	-5.41513e-05	0.0620364	0.113234	0.0471823	0.0321275	0.246825
0.25	0.0446943	0.0362716	0.202791	0.0261204	-0.00564008	-5.43466e-05	0.062685	0.0783119	-5.42078e-05	0.0621795	0.113767	0.0492889	0.0359484	0.246782
0.275	0.0462384	0.0390996	0.202791	0.0261238	-0.00563375	-5.42463e-05	0.0626883	0.0783183	-5.42225e-05	0.0617619	0.113234	0.0513916	0.0397681	0.246758
0.3	0.0477651	0.041901	0.202791	0.0261271	-0.00562747	-5.41052e-05	0.0626916	0.0783246	-5.41957e-05	0.0607853	0.111635	0.0534717	0.0435518	0.246751
0.325	0.0492605	0.0446494	0.20279	0.0261303	-0.00562132	-5.39264e-05	0.0626948	0.0783307	-5.41296e-05	0.0592514	0.10897	0.0555107	0.0472644	0.246762
0.35	0.0507107	0.047318	0.20279	0.0261334	-0.00561534	-5.37148e-05	0.0626979	0.0783367	-5.40278e-05	0.0571617	0.105239	0.0574898	0.0508707	0.246788
0.375	0.052102	0.0498805	0.202788	0.0261364	-0.00560961	-5.34763e-05	0.062701	0.0783425	-5.38952e-05	0.054518	0.100443	0.0593903	0.0543353	0.246829
0.4	0.0534205	0.0523102	0.202787	0.0261393	-0.00560418	-5.32185e-05	0.0627038	0.078348	-5.37382e-05	0.0513219	0.0945802	0.0611935	0.0576226	0.24688
0.425	0.0546525	0.0545807	0.202785	0.026142	-0.0055991	-5.29499e-05	0.0627065	0.0783531	-5.35642e-05	0.047575	0.0876518	0.0628805	0.0606969	0.24694
0.45	0.0557844	0.0566654	0.202783	0.0261444	-0.00559443	-5.26804e-05	0.062709	0.0783578	-5.33819e-05	0.0432791	0.0796576	0.0644321	0.0635221	0.247004
0.475	0.0568025	0.0585377	0.202781	0.0261466	-0.00559024	-5.24188e-05	0.0627112	0.078362	-5.31989e-05	0.0384356	0.0705976	0.0658294	0.0660617	0.247069
0.5	0.0576932	0.0601714	0.202779	0.0261486	-0.00558659	-5.2177e-05	0.0627131	0.0783656	-5.3026e-05	0.0330464	0.0604717	0.0670532	0.0682796	0.247132
0	0.0576932	0.0601714	0.202779	0.0261486	-0.00558659	-5.2177e-05	0.0627131	0.0783656	-5.3026e-05	0.0352468	0.0604749	0.0670532	0.0682796	0.247132
0.025	0.0585081	0.0615502	0.20278	0.0262123	-0.00559783	0.000344021	0.0627149	0.0783687	-5.30863e-05	0.0303624	0.0505769	0.0681527	0.0701445	0.247056
0.05	0.0592127	0.0627006	0.202784	0.0266286	-0.00559577	0.0014783	0.0627162	0.0783713	-5.3571e-05	0.0262892	0.0420303	0.069016	0.0716756	0.246722
0.075	0.0598266	0.063653	0.202793	0.0277193	-0.00559459	0.00324485	0.0627172	0.0783734	-5.44266e-05	0.0229184	0.0346065	0.0696134	0.0729161	0.246162
0.1	0.0603665	0.0644328	0.202803	0.0297383	-0.00559443	0.00547076	0.0627176	0.0783751	-5.55622e-05	0.0201598	0.0281073	0.0699275	0.0739035	0.245431
0.125	0.060847	0.0650607	0.202816	0.0328488	-0.00559539	0.00793817	0.0627177	0.0783764	-5.68575e-05	0.0179399	0.0223591	0.0699592	0.0746712	0.244603
0.15	0.0612806	0.0655533	0.202828	0.0371069	-0.00559747	0.0104056	0.0627172	0.0783773	-5.81738e-05	0.0161993	0.0172083	0.0697288	0.0752504	0.243765
0.175	0.0616785	0.0659235	0.202839	0.0424564	-0.00560063	0.0126315	0.0627165	0.0783781	-5.93651e-05	0.0148914	0.0125171	0.0692745	0.0756696	0.243005
0.2	0.0620504	0.0661812	0.202848	0.0487344	-0.00560472	0.014398	0.0627154	0.0783785	-6.02932e-05	0.0139814	0.00816045	0.0686477	0.0759533	0.24241
0.225	0.0624055	0.066333	0.202854	0.055687	-0.00560955	0.0155323	0.0627142	0.0783788	-6.08441e-05	0.013445	0.00402177	0.0679071	0.0761215	0.242051
0.25	0.0627522	0.066383	0.202855	0.0629943	-0.00561487	0.0159233	0.0627129	0.0783789	-6.09441e-05	0.0132678	-9.44991e-06	0.0671132	0.0761866	0.241974
0.275	0.0630987	0.0663323	0.202852	0.0703017	-0.0056204	0.0155329	0.0627116	0.0783788	-6.05729e-05	0.013445	-0.00404093	0.0663261	0.0761523	0.242192
0.3	0.0634533	0.0661797	0.202845	0.0772544	-0.0056259	0.0143992	0.0627104	0.0783785	-5.97671e-05	0.0139814	-0.00818036	0.0656045	0.0760127	0.242684
0.325	0.0638245	0.0659213	0.202834	0.0835326	-0.00563112	0.0126332	0.0627094	0.078378	-5.86153e-05	0.0148914	-0.0125384	0.0650064	0.0757533	0.243396
0.35	0.0642214	0.0655503	0.202821	0.0888824	-0.0056359	0.0104077	0.0627088	0.0783773	-5.72443e-05	0.0161993	-0.0172313	0.0645866	0.0753528	0.244253
0.375	0.064654	0.065057	0.202808	0.0931407	-0.00564011	0.0079406	0.0627085	0.0783763	-5.58012e-05	0.0179399	-0.0223847	0.0643925	0.0747857	0.245163
0.4	0.0651336	0.0644284	0.202795	0.0962514	-0.00564375	0.00547339	0.0627087	0.078375	-5.44364e-05	0.0201598	-0.0281361	0.0644585	0.0740237	0.246035
0.425	0.0656728	0.0636478	0.202784	0.0982707	-0.00564687	0.00324757	0.0627093	0.0783734	-5.32878e-05	0.0229184	-0.0346392	0.0648018	0.0730363	0.246785
0.45	0.0662861	0.0626946	0.202776	0.0993616	-0.00564963	0.00148103	0.0627103	0.0783713	-5.24703e-05	0.0262892	-0.0420677	0.0654204	0.0717908	0.247342
0.475	0.0669904	0.0615433	0.202771	0.0997781	-0.00565226	0.000346694	0.0627118	0.0783688	-5.20662e-05	0.0303624	-0.0506202	0.0662951	0.0702514	0.247655
0.5	0.0678054	0.0601632	0.202771	0.09984	-0.00565506	-4.43852e-05	0.0627137	0.0783658	-5.21198e-05	0.0352468	-0.0605251	0.0673947	0.0683777	0.247696
0	0.0678054	0.0601632	0.202771	0.09984	-0.00565506	-4.43852e-05	0.0627137	0.0783658	-5.21198e-05	0.0352468	-0.0605251	0.0673947	0.0683777	0.247696
0.025	0.0687471	0.0585285	0.202774	0.099842	-0.0056583	-4.47201e-05	0.0627159	0.0783622	-5.24236e-05	0.0403225	-0.0706577	0.0686821	0.0661485	0.247594
0.05	0.0698087	0.0566548	0.202776	0.0998442	-0.00566202	-4.50869e-05	0.0627183	0.0783581	-5.27533e-05	0.0448854	-0.0797238	0.0701325	0.0635965	0.247484
0.075	0.0709777	0.0545686	0.202779	0.0998466	-0.00566615	-4.5475e-05	0.0627211	0.0783535	-5.30981e-05	0.0489338	-0.0877233	0.0717282	0.0607587	0.247371
0.1	0.072241	0.0522965	0.202781	0.0998492	-0.00567064	-4.5874e-05	0.062724	0.0783485	-5.34475e-05	0.0524661	-0.0946563	0.0734515	0.057672	0.247259
0.125	0.0735858	0.049865	0.202784	0.0998519	-0.00567545	-4.62739e-05	0.0627271	0.0783431	-5.37914e-05	0.0554807	-0.100523	0.0752847	0.0543728	0.247151
0.15	0.0749993	0.0473006	0.202786	0.0998549	-0.00568052	-4.66653e-05	0.0627304	0.0783375	-5.41203e-05	0.0579759	-0.105322	0.0772105	0.0508973	0.247052
0.175	0.0764685	0.0446299	0.202788	0.0998579	-0.00568579	-4.70403e-05	0.0627338	0.0783316	-5.44265e-05	0.05995	-0.109056	0.0792111	0.0472815	0.246964
0.2	0.0779803	0.0418795	0.202789	0.099861	-0.00569122	-4.73915e-05	0.0627373	0.0783256	-5.47027e-05	0.0614014	-0.111722	0.0812693	0.043561	0.24689
0.225	0.0795206	0.0390771	0.202789	0.099853	-0.0056876	-5.30147e-05	0.0627409	0.0783194	-5.49434e-05	0.0623285	-0.113322	0.0833676	0.0397711	0.246831
0.25	0.0810796	0.0362459	0.202791	0.0998566	-0.00569381	-5.33304e-05	0.0627445	0.0783132	-5.51414e-05	0.0627296	-0.113856	0.08549	0.0359458	0.246792
0.275	0.0826409	0.0334157	0.202791	0.0998602	-0.00570001	-5.36073e-05	0.0627481	0.078307	-5.53002e-05	0.062603	-0.113322	0.0876163	0.0321228	0.246769
0.3	0.0841925	0.030612	0.202791	0.0998638	-0.00570616	-5.38398e-05	0.0627517	0.0783009	-5.54155e-05	0.0619471	-0.111723	0.0897304	0.0283358	0.246764
0.325	0.0857211	0.0278615	0.20279	0.0998674	-0.00571219	-5.40287e-05	0.0627553	0.0782948	-5.54889e-05	0.0607603	-0.109056	0.0918146	0.0246199	0.246776
0.35	0.0872135	0.0251908	0.202789	0.0998708	-0.00571805	-5.41745e-05	0.0627587	0.078289	-5.55221e-05	0.0590409	-0.105323	0.0938512	0.0210104	0.246804
0.375	0.0886564	0.0226263	0.202788	0.0998742	-0.00572368	-5.42799e-05	0.0627621	0.0782834	-5.55189e-05	0.0567872	-0.100524	0.0958221	0.0175425	0.246845
0.4	0.0900364	0.0201946	0.202786	0.0998774	-0.00572902	-5.43487e-05	0.0627653	0.078278	-5.54841e-05	0.0539976	-0.0946577	0.0977092	0.0142518	0.246898
0.425	0.0913402	0.0179223	0.202784	0.0998805	-0.00573401	-5.43857e-05	0.0627683	0.078273	-5.54238e-05	0.0506705	-0.087725	0.0994941	0.0111744	0.246959
0.45	0.0925539	0.015836	0.202781	0.0998833	-0.0057386	-5.43968e-05	0.0627689	0.0782687	-6.14942e-05	0.0468041	-0.0797256	0.101158	0.00834623	0.247025
0.475	0.0936652	0.0139621	0.202779	0.0998859	-0.00574272	-5.43883e-05	0.0627718	0.0782641	-6.1394e-05	0.0423969	-0.0706597	0.102683	0.00580374	0.247092
0.5	0.09466	0.0123271	0.202777	0.0998882	-0.00574632	-5.43668e-05	0.0627744	0.0782601	-6.129e-05	0.0374472	-0.0605272	0.104049	0.00358351	0.247157
0	0.09466	0.0123271	0.202777	0.0998882	-0.00574632	-5.43668e-05	0.0627744	0.0782601	-6.129e-05	0.0352468	-0.0605251	0.104049	0.00358351	0.247157
0.025	0.0954721	0.0109468	0.202778	0.0998901	-0.00574934	-5.45493e-05	0.0628222	0.0782567	0.000329416	0.0301414	-0.05062	0.105147	0.00171834	0.247084
0.05	0.0961687	0.00979545	0.202783	0.0998916	-0.00575182	-5.51363e-05	0.0631399	0.078255	0.00146957	0.0258413	-0.0420673	0.106018	0.000185869	0.246752
0.075	0.096768	0.00884217	0.202791	0.0998926	-0.00575383	-5.60738e-05	0.0639676	0.0782524	0.00323565	0.0222315	-0.0346385	0.106643	-0.00105566	0.246195
0.1	0.0972866	0.00806163	0.202802	0.0998933	-0.00575544	-5.72729e-05	0.0654992	0.0782497	0.00546101	0.0192157	-0.0281352	0.107017	-0.00204357	0.245469
0.125	0.0977386	0.00743306	0.202814	0.0998935	-0.00575669	-5.86166e-05	0.0678584	0.0782469	0.00792782	0.0167133	-0.0223835	0.107144	-0.0028117	0.244648
0.15	0.0981358	0.00693986	0.202827	0.0998933	-0.00575764	-5.99721e-05	0.071088	0.0782438	0.0103946	0.0146575	-0.0172299	0.107043	-0.00339072	0.243814
0.175	0.0984883	0.00656902	0.202838	0.0998928	-0.00575833	-6.12007e-05	0.0751452	0.0782404	0.0126199	0.0129932	-0.0125365	0.106749	-0.00380828	0.243054
0.2	0.098805	0.00631081	0.202847	0.0998921	-0.00575881	-6.21731e-05	0.0799066	0.0782367	0.014386	0.0116761	-0.00817816	0.106304	-0.00408832	0.242448
0.225	0.0990936	0.00615851	0.202853	0.0998912	-0.00575909	-6.27832e-05	0.0851795	0.0782329	0.0155199	0.0106709	-0.00403828	0.105755	-0.00424968	0.242064
0.25	0.0993611	0.0061081	0.202854	0.0998902	-0.0057592	-6.29606e-05	0.0907214	0.0782291	0.0159108	0.00995082	-6.28377e-06	0.105152	-0.00430472	0.241945
0.275	0.0996138	0.0061583	0.202852	0.0998892	-0.00575915	-6.26821e-05	0.0962632	0.0782255	0.0155203	0.00949659	0.00402554	0.104542	-0.00425763	0.242107
0.3	0.0998577	0.00631041	0.202845	0.0998883	-0.00575892	-6.19748e-05	0.101536	0.0782223	0.0143866	0.00929608	0.00816492	0.103971	-0.004104	0.242533
0.325	0.100099	0.00656837	0.202835	0.0998875	-0.00575849	-6.09127e-05	0.106297	0.0782196	0.0126208	0.00934393	0.0125224	0.10348	-0.00383126	0.24318
0.35	0.100342	0.00693893	0.202823	0.0998868	-0.00575784	-5.96074e-05	0.110355	0.0782176	0.0103957	0.00964142	0.0172145	0.103106	-0.00342011	0.243977
0.375	0.100595	0.00743179	0.20281	0.0998865	-0.00575691	-5.81941e-05	0.113584	0.0782165	0.00792912	0.0101965	0.0223665	0.102879	-0.0028462	0.244841
0.4	0.100863	0.00805994	0.202797	0.0998864	-0.00575566	-5.68158e-05	0.115943	0.0782162	0.00546244	0.011024	0.0281161	0.102821	-0.00208158	0.245685
0.425	0.101154	0.00883999	0.202786	0.0998865	-0.00575404	-5.56087e-05	0.117474	0.0782169	0.00323715	0.012146	0.0346168	0.102937	-0.00109543	0.246424
0.45	0.101475	0.00979267	0.202778	0.099887	-0.00575199	-5.46896e-05	0.118301	0.0782184	0.00147108	0.0135925	0.0420424	0.10322	0.000145891	0.246983
0.475	0.101836	0.0109434	0.202773	0.0998876	-0.00574946	-5.41454e-05	0.118617	0.0782207	0.000337128	0.0154022	0.0505912	0.103652	0.00167938	0.24731
0.5	0.102246	0.0123228	0.202773	0.0998885	-0.00574638	-5.40258e-05	0.118663	0.0782238	-5.37031e-05	0.0176234	0.0604917	0.104202	0.0035463	0.24737
0	0.102246	0.0123228	0.202773	0.0998885	-0.00574638	-5.40258e-05	0.118663	0.0782238	-5.37031e-05	0.0176234	0.0604917	0.104202	0.0035463	0.24737
0.025	0.102715	0.0139567	0.202775	0.0998894	-0.0057427	-5.41271e-05	0.118664	0.0782275	-5.38479e-05	0.0199683	0.0706197	0.104839	0.00576845	0.247289
0.05	0.103239	0.0158295	0.202777	0.0998905	-0.00573849	-5.42286e-05	0.118665	0.0782317	-5.39992e-05	0.0221093	0.0796816	0.105552	0.00831298	0.247203
0.075	0.103814	0.0179146	0.202779	0.0998917	-0.00573381	-5.43232e-05	0.118666	0.0782363	-5.4149e-05	0.0240432	0.0876774	0.106334	0.0111431	0.247114
0.1	0.104434	0.0201856	0.202781	0.099893	-0.00572872	-5.44048e-05	0.118668	0.0782414	-5.42907e-05	0.0257666	0.0946071	0.107178	0.0142222	0.247026
0.125	0.105095	0.0226158	0.202783	0.0998944	-0.00572328	-5.44673e-05	0.118669	0.0782469	-5.44177e-05	0.0272762	0.100471	0.108076	0.0175141	0.246943
0.15	0.105791	0.0251789	0.202785	0.0998958	-0.00571754	-5.45055e-05	0.11867	0.0782526	-5.4524e-05	0.0285688	0.105268	0.109021	0.0209826	0.246866
0.175	0.106516	0.0278482	0.202786	0.0998973	-0.00571158	-5.45151e-05	0.118672	0.0782586	-5.46045e-05	0.0296409	0.108999	0.110006	0.0245919	0.2468
0.2	0.107265	0.0305971	0.202787	0.0998989	-0.00570544	-5.44925e-05	0.118673	0.0782647	-5.46553e-05	0.0304895	0.111665	0.111024	0.0283065	0.246746
0.225	0.108032	0.0333992	0.202788	0.0999005	-0.00569919	-5.44355e-05	0.118675	0.078271	-5.46733e-05	0.031111	0.113264	0.112066	0.0320909	0.246705
0.25	0.108812	0.0362279	0.202789	0.0999021	-0.00569288	-5.43431e-05	0.118677	0.0782773	-5.46569e-05	0.0315023	0.113797	0.113127	0.0359098	0.246679
0.275	0.109599	0.0390565	0.202789	0.0999037	-0.00568658	-5.42156e-05	0.118678	0.0782836	-5.46058e-05	0.03166	0.113264	0.114197	0.0397282	0.246668
0.3	0.110387	0.0418587	0.202789	0.0999054	-0.00568034	-5.40547e-05	0.11868	0.0782899	-5.4521e-05	0.0315809	0.111664	0.115269	0.0435108	0.246672
0.325	0.111169	0.0446077	0.202788	0.099907	-0.00567422	-5.38633e-05	0.118682	0.078296	-5.44048e-05	0.0312616	0.108999	0.116336	0.0472225	0.24669
0.35	0.111941	0.047277	0.202787	0.0999086	-0.00566827	-5.36459e-05	0.118683	0.078302	-5.42607e-05	0.0306988	0.105267	0.117388	0.050828	0.246721
0.375	0.112696	0.0498401	0.202786	0.0999102	-0.00566257	-5.34079e-05	0.118685	0.0783077	-5.40937e-05	0.0298892	0.10047	0.118418	0.0542919	0.246764
0.4	0.113427	0.0522706	0.202785	0.0999117	-0.00565716	-5.31565e-05	0.118686	0.0783131	-5.39101e-05	0.0288295	0.0946062	0.119418	0.0575786	0.246815
0.425	0.114129	0.0545416	0.202783	0.0999132	-0.0056521	-5.28981e-05	0.118688	0.0783182	-5.37157e-05	0.0275165	0.0876763	0.120378	0.060652	0.246873
0.45	0.114795	0.0566271	0.202781	0.0999146	-0.00564746	-5.26426e-05	0.118689	0.0783229	-5.35194e-05	0.0259468	0.0796804	0.12129	0.0634765	0.246934
0.475	0.115418	0.0584996	0.20278	0.0999209	-0.00565686	-4.71587e-05	0.118691	0.0783271	-5.33298e-05	0.0241172	0.0706184	0.122144	0.0660167	0.246994
