time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
1.625	0.0180623	0.0264459	0.227275	0.0101769	0.000306996	2.63971e-05	0.0302824	0.0665808	2.65969e-05	0.0473493	0.0228597	0.311676	0.0659521	0.188185	-0.00923099	0.233449	0.830357	-0.0162483	0.0464217	0.133044	0	0.103079	0.380136	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.65	0.0192481	0.0298672	0.227276	0.0101783	0.00031132	2.62589e-05	0.0302872	0.0665821	2.38084e-05	0.0490917	0.0279074	0.311448	0.0696926	0.201907	-0.00913727	0.149618	0.5489	0.00374865	0.0483129	0.140174	0	0.048496	0.190223	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.675	0.0204641	0.0334073	0.227276	0.0101798	0.000315786	2.61408e-05	0.0302885	0.0665861	2.36976e-05	0.0508796	0.0331221	0.311229	0.0715173	0.208588	-0.00874652	0.0729894	0.267256	0.01563	0.0488603	0.142555	0	-0.00442697	0.000224884	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.7	0.0216776	0.0369475	0.227277	0.0101812	0.000320246	2.60476e-05	0.0302898	0.0665901	2.36091e-05	0.0526641	0.0383299	0.311028	0.0713793	0.208313	-0.00804106	-0.00552214	-0.0110211	0.0282186	0.0481054	0.140184	0	-0.0556898	-0.189857	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.725	0.0228563	0.0403692	0.227277	0.0101826	0.000324551	2.59804e-05	0.0302911	0.066594	2.3544e-05	0.0543982	0.0433575	0.310849	0.069365	0.201103	-0.00713813	-0.0805691	-0.288409	0.0361169	0.0460897	0.133061	0	-0.105293	-0.380024	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.75	0.0239693	0.0435536	0.227277	0.0101851	0.000324085	2.33434e-05	0.0302923	0.0665976	2.35006e-05	0.0560366	0.0480326	0.310696	0.0655354	0.187004	-0.00612747	-0.153184	-0.563951	0.0404266	0.0428546	0.121182	0	-0.153235	-0.570275	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.775	0.0249868	0.0463821	0.227278	0.0101862	0.000327281	2.33202e-05	0.0302933	0.0666008	2.34733e-05	0.057535	0.0521811	0.310567	0.0599359	0.165939	-0.00515304	-0.223981	-0.8426	0.038977	0.0384417	0.104547	0	-0.199518	-0.76061	0	0.0101954	0.000283878	0	0.030318	0.0665549	0	
1.8	0.0258882	0.0487653	0.227278	0.0102498	0.00033145	0.000403509	0.0302943	0.0666035	2.33494e-05	0.0588413	0.0556702	0.310323	0.0522535	0.139565	-0.00977637	-0.307297	-1.05497	-0.184933	0.0338883	0.0866916	0	-0.165471	-0.670593	0	0.0102581	0.00028535	0.000380602	0.030318	0.0665549	0	
1.825	0.0266864	0.0507291	0.227279	0.0106779	0.000343708	0.00148624	0.0302951	0.0666057	2.30475e-05	0.0598973	0.0585339	0.309859	0.0422397	0.114548	-0.0185627	-0.400553	-1.00068	-0.351454	0.0301356	0.070885	0	-0.135334	-0.59642	0	0.0106857	0.000295385	0.00146447	0.030318	0.0665549	0	
1.85	0.0274004	0.0523198	0.227281	0.0117794	0.000371353	0.00310669	0.0302956	0.0666075	2.26297e-05	0.060662	0.0608416	0.309255	0.0305877	0.092309	-0.0241441	-0.466079	-0.889553	-0.223256	0.027095	0.0567533	0	-0.108395	-0.536339	0	0.0117876	0.000321244	0.00308658	0.030318	0.0665549	0	
1.875	0.0280471	0.053575	0.227283	0.0137611	0.000419268	0.00501817	0.0302959	0.0666089	2.21776e-05	0.0611183	0.0626525	0.308618	0.0182539	0.0724378	-0.0254899	-0.493352	-0.794849	-0.0538295	0.0246945	0.0439625	0	-0.0840176	-0.488931	0	0.0137705	0.000367776	0.005	0.030318	0.0665549	0	
1.9	0.0286418	0.0545244	0.227285	0.0166953	0.000489183	0.00692972	0.030296	0.06661	2.17805e-05	0.0612794	0.0640159	0.308062	0.0064411	0.0545362	-0.0222295	-0.472511	-0.716063	0.130414	0.0228776	0.0322105	0	-0.0616249	-0.453076	0	0.0167068	0.000436684	0.00691342	0.030318	0.0665549	0	
1.925	0.0291984	0.0551903	0.227286	0.0205096	0.000579416	0.00855033	0.030296	0.0666107	2.15198e-05	0.0611886	0.0649707	0.307694	-0.0036291	0.0381885	-0.0147404	-0.402808	-0.653907	0.299565	0.0216012	0.0212196	0	-0.0406883	-0.427926	0	0.0205242	0.000526267	0.00853553	0.030318	0.0665549	0	
1.95	0.0297299	0.0555885	0.227287	0.0249975	0.000685138	0.00963331	0.0302957	0.0666112	2.14559e-05	0.0609159	0.0655442	0.307591	-0.0109113	0.0229431	-0.00412695	-0.29129	-0.609819	0.424537	0.0208351	0.01073	0	-0.0207131	-0.412887	0	0.0250158	0.000631672	0.0096194	0.030318	0.0665549	0	
1.975	0.0302485	0.0557284	0.227286	0.02985	0.000799106	0.0100138	0.0302955	0.0666113	2.16162e-05	0.0605493	0.0657521	0.307789	-0.014662	0.00831393	0.00793327	-0.150028	-0.585165	0.482409	0.0205614	0.000494008	0	-0.00122736	-0.407603	0	0.0298723	0.000745641	0.01	0.030318	0.0665549	0	
2	0.0307662	0.0556132	0.227285	0.0347025	0.000912772	0.00963389	0.0302952	0.0666112	2.19901e-05	0.0601868	0.0655972	0.308276	-0.0144985	-0.00619541	0.0194741	0.0065411	-0.580373	0.461632	0.0207735	-0.00973034	0	0.0182294	-0.411951	0	0.0347287	0.000859609	0.0096194	0.030318	0.0665549	0	
2.025	0.031295	0.0552403	0.227283	0.0391904	0.00101758	0.00855144	0.030295	0.0666107	2.25305e-05	0.0599262	0.0650708	0.308991	-0.0104245	-0.0210571	0.0286026	0.162959	-0.594466	0.365141	0.0214765	-0.0201846	0	0.0381169	-0.426032	0	0.0392203	0.000965015	0.00853553	0.030318	0.0665549	0	
2.05	0.0318472	0.0546009	0.227281	0.0430048	0.00110628	0.00693124	0.030295	0.06661	2.31616e-05	0.059855	0.0641535	0.309837	-0.00284747	-0.0366912	0.0338453	0.303082	-0.625365	0.209709	0.0226869	-0.0311158	0	0.0589051	-0.45018	0	0.0430377	0.0010546	0.00691342	0.030318	0.0665549	0	
2.075	0.0324358	0.0536799	0.227279	0.0459391	0.00117402	0.00501996	0.0302951	0.066609	2.37919e-05	0.0600407	0.0628169	0.310697	0.0074271	-0.0534617	0.0343869	0.410983	-0.670821	0.0216608	0.0244333	-0.0427822	0	0.081085	-0.484964	0	0.045974	0.00112351	0.005	0.030318	0.0665549	0	
2.1	0.0330746	0.0524555	0.227276	0.0479209	0.00121907	0.00310858	0.0302955	0.0666076	2.43289e-05	0.0605224	0.0610245	0.311451	0.0192655	-0.0716968	0.0301609	0.473534	-0.729402	-0.169039	0.0267571	-0.0554594	0	0.105181	-0.531208	0	0.0479569	0.00117004	0.00308658	0.030318	0.0665549	0	
2.125	0.0337787	0.0508989	0.227275	0.0490226	0.0012431	0.00148809	0.0302962	0.0666059	2.4693e-05	0.0613065	0.0587315	0.311996	0.0313666	-0.0917224	0.02181	0.484047	-0.801025	-0.334036	0.0297131	-0.0694471	0	0.131762	-0.590002	0	0.0490588	0.0011959	0.00146447	0.030318	0.0665549	0	
2.15	0.0345649	0.0489733	0.227274	0.0494508	0.00125094	0.000405197	0.030297	0.0666037	2.48282e-05	0.0623689	0.055884	0.31226	0.0424955	-0.113897	0.0105563	0.445155	-0.88698	-0.450148	0.0333711	-0.0850756	0	0.161456	-0.662738	0	0.0494864	0.00120593	0.000380602	0.030318	0.0665549	0	
2.175	0.0354521	0.0466332	0.227274	0.0495145	0.00124977	2.47681e-05	0.0302981	0.0666011	2.47103e-05	0.0636622	0.0524181	0.31221	0.051732	-0.13864	-0.00198074	0.369461	-0.989713	-0.501482	0.0378176	-0.102714	0	0.194966	-0.751132	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.2	0.0364523	0.0438533	0.227275	0.0495157	0.00124665	2.45112e-05	0.0302992	0.0665979	2.44559e-05	0.0651337	0.0483033	0.311996	0.0588609	-0.164589	-0.00855385	0.285154	-1.03799	-0.262924	0.0420856	-0.119144	0	0.14645	-0.563224	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.225	0.037544	0.0407218	0.227275	0.049517	0.00124313	2.4243e-05	0.0303005	0.0665944	2.41905e-05	0.0667393	0.0436754	0.311774	0.0642214	-0.185116	-0.00890685	0.21442	-0.821064	-0.0141203	0.0451393	-0.130876	0	0.097831	-0.375374	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.25	0.0386968	0.0373559	0.227276	0.0495183	0.00123936	2.39757e-05	0.0303001	0.0665946	2.65844e-05	0.0684351	0.0387081	0.311551	0.0678338	-0.198694	-0.00890441	0.144499	-0.543112	9.76742e-05	0.0469762	-0.137913	0	0.049107	-0.187581	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.275	0.0398802	0.0338729	0.227276	0.0495197	0.00123546	2.37226e-05	0.0303017	0.0665903	2.63063e-05	0.0701754	0.0335761	0.31134	0.0696115	-0.205278	-0.00844635	0.0711069	-0.263382	0.0183226	0.0475938	-0.140256	0	0.000278566	0.00015372	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.3	0.0410637	0.0303899	0.227277	0.049518	0.00123425	2.61006e-05	0.0303032	0.066586	2.60517e-05	0.0719167	0.0284506	0.311145	0.0696518	-0.205021	-0.00779963	0.00161324	0.0103059	0.0258689	0.0469893	-0.137906	0	-0.0486543	0.187831	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.325	0.0422168	0.0270242	0.227277	0.0495195	0.00123008	2.58735e-05	0.0303047	0.0665818	2.58277e-05	0.0736135	0.0235037	0.310972	0.0678718	-0.197875	-0.00692626	-0.0712	0.285821	0.0349346	0.0451602	-0.130865	0	-0.0976917	0.375451	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.35	0.0433089	0.0238929	0.227278	0.049521	0.00122619	2.56797e-05	0.0303062	0.0665779	2.5637e-05	0.0752213	0.0189058	0.310822	0.064311	-0.183918	-0.00599203	-0.142432	0.558268	0.0373692	0.0421038	-0.119134	0	-0.146833	0.563013	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.375	0.0443094	0.0211131	0.227278	0.0495223	0.00122275	2.55195e-05	0.0303075	0.0665745	2.54798e-05	0.0766948	0.0148272	0.310696	0.0589396	-0.163141	-0.00504807	-0.214858	0.831087	0.0377582	0.0378176	-0.102714	0	-0.19608	0.750518	0	0.0495491	0.0012074	0	0.030318	0.0665549	0	
2.4	0.0451962	0.0187727	0.227278	0.0495235	0.00121986	2.5272e-05	0.0303705	0.0665726	0.000405511	0.0779801	0.011399	0.310453	0.0514121	-0.137129	-0.00970392	-0.301098	1.04049	-0.186234	0.0333431	-0.0850911	0	-0.162584	0.662116	0	0.0495491	0.0012074	0	0.0303799	0.0665559	0.000380602	
2.425	0.0459817	0.0168464	0.227279	0.0495244	0.00121748	2.48448e-05	0.0307929	0.0665771	0.00148802	0.079019	0.00858532	0.30999	0.0415577	-0.112548	-0.0185495	-0.394176	0.983228	-0.353823	0.0296565	-0.0694783	0	-0.132929	0.589358	0	0.0495491	0.0012074	0	0.0308018	0.0665627	0.00146447	
2.45	0.0466844	0.0152888	0.227281	0.049525	0.00121557	2.4304e-05	0.0318797	0.0665928	0.0031082	0.0797711	0.00631529	0.309384	0.0300831	-0.090801	-0.0242237	-0.458987	0.869888	-0.226968	0.0266705	-0.0555072	0	-0.106415	0.530526	0	0.0495491	0.0012074	0	0.0318889	0.0665804	0.00308658	
2.475	0.0473211	0.014063	0.227283	0.0495255	0.00121406	2.37384e-05	0.0338346	0.0666231	0.00501941	0.0802194	0.00452919	0.308742	0.0179319	-0.071444	-0.0256871	-0.486048	0.774279	-0.0585349	0.0243148	-0.0428476	0	-0.0824162	0.48423	0	0.0495491	0.0012074	0	0.033845	0.0666122	0.005	
2.5	0.0479067	0.0131402	0.227285	0.0495256	0.00121292	2.32453e-05	0.0367292	0.066669	0.0069307	0.0803767	0.00317825	0.308178	0.00629102	-0.0540376	-0.0225569	-0.465634	0.696256	0.125206	0.0225335	-0.0312004	0	-0.0603642	0.449375	0	0.0495491	0.0012074	0	0.0367419	0.0666593	0.00691342	
2.525	0.0484551	0.0124985	0.227286	0.0495255	0.00121211	2.29144e-05	0.0404918	0.0667293	0.0085511	0.0802858	0.00222517	0.307798	-0.00363398	-0.0381235	-0.0151955	-0.397	0.636566	0.294457	0.0212847	-0.0202904	0	-0.0397386	0.425137	0	0.0495491	0.0012074	0	0.0405078	0.0667205	0.00853553	
2.55	0.0489789	0.0121228	0.227287	0.0495253	0.00121161	2.28125e-05	0.044919	0.0668007	0.00963394	0.0800155	0.00164486	0.307681	-0.0108108	-0.0232124	-0.00469028	-0.287072	0.596444	0.420207	0.0205388	-0.0098599	0	-0.0200519	0.410945	0	0.0495491	0.0012074	0	0.044939	0.0667926	0.0096194	
2.575	0.0494902	0.0120043	0.227286	0.049525	0.00121141	2.29705e-05	0.0497057	0.0668783	0.0100144	0.0796529	0.00142512	0.307863	-0.0145039	-0.00878937	0.00729793	-0.147725	0.576919	0.479529	0.0202781	0.000337679	0	-0.000838961	0.406463	0	0.0495491	0.0012074	0	0.0497301	0.0668705	0.01	
2.6	0.0500009	0.0121401	0.227285	0.0495247	0.00121153	2.33777e-05	0.0544924	0.0669561	0.00963457	0.0792946	0.00156664	0.308334	-0.0143337	0.00566061	0.0188162	0.00680932	0.577999	0.46073	0.0204966	0.0105432	0	0.0183541	0.411585	0	0.0495491	0.0012074	0	0.0545213	0.0669484	0.0096194	
2.625	0.0505228	0.0125333	0.227283	0.0495245	0.00121196	2.39829e-05	0.0589196	0.0670285	0.00855229	0.079037	0.00208203	0.309033	-0.0103022	0.0206155	0.0279772	0.161258	0.598197	0.366439	0.0211994	0.0209979	0	0.0379809	0.426432	0	0.0495491	0.0012074	0	0.0589524	0.0670204	0.00853553	
2.65	0.051068	0.0131934	0.227281	0.0495244	0.00121273	2.47033e-05	0.0626823	0.0670903	0.00693233	0.0789668	0.00299417	0.309866	-0.00281107	0.0364856	0.0333024	0.299646	0.634802	0.21301	0.0224032	0.0319487	0	0.0585051	0.451354	0	0.0495491	0.0012074	0	0.0627184	0.0670817	0.00691342	
2.675	0.0516493	0.0141357	0.227278	0.0495246	0.00121386	2.5439e-05	0.0655768	0.0671385	0.00502132	0.0791504	0.00433434	0.310715	0.00734446	0.0536069	0.0339614	0.406221	0.684852	0.0263584	0.0241362	0.0436544	0	0.0804116	0.486941	0	0.0495491	0.0012074	0	0.0656152	0.0671288	0.005	
2.7	0.0522804	0.0153826	0.227276	0.0495249	0.0012154	2.60883e-05	0.0675317	0.0671717	0.00311022	0.0796265	0.00614093	0.311461	0.0190449	0.0722636	0.0298659	0.468018	0.746269	-0.163818	0.0264396	0.0563916	0	0.104218	0.534034	0	0.0495491	0.0012074	0	0.0675714	0.0671606	0.00308658	
2.725	0.0529762	0.0169635	0.227274	0.0495256	0.00121738	2.65636e-05	0.0686185	0.0671914	0.00148998	0.0804016	0.00845914	0.312002	0.031006	0.0927283	0.0216354	0.478445	0.818588	-0.329223	0.0293676	0.0704612	0	0.130487	0.593745	0	0.0495491	0.0012074	0	0.0686584	0.0671783	0.00146447	
2.75	0.0537534	0.0189157	0.227273	0.0495264	0.00121985	2.68039e-05	0.0690409	0.0672007	0.000407293	0.0814519	0.0113418	0.312264	0.0420089	0.115306	0.0104716	0.440116	0.903126	-0.446551	0.0329896	0.0861957	0	0.159839	0.667485	0	0.0495491	0.0012074	0	0.0690803	0.0671851	0.000380602	
2.775	0.0546305	0.0212854	0.227274	0.0495275	0.00122286	2.67835e-05	0.0691038	0.0672047	2.69944e-05	0.0827305	0.0148512	0.312213	0.0511458	0.140376	-0.00202037	0.365476	1.00278	-0.499677	0.037391	0.103967	0	0.192968	0.756996	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.8	0.05562	0.0240982	0.227274	0.0495286	0.00122642	2.66322e-05	0.0691049	0.0672082	2.68396e-05	0.0841862	0.0190151	0.311999	0.0582283	0.166556	-0.00859249	0.283298	1.04721	-0.262885	0.0416672	0.120527	0	0.148809	0.567832	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.825	0.0567023	0.0272656	0.227275	0.0495299	0.00123043	2.6485e-05	0.0691062	0.0672123	2.66887e-05	0.085778	0.0236963	0.311775	0.0636699	0.187249	-0.00895999	0.217664	0.827727	-0.0147001	0.0448158	0.132358	0	0.102765	0.378629	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.85	0.0578486	0.0306693	0.227276	0.0495313	0.00123473	2.63518e-05	0.069111	0.0672135	2.38965e-05	0.0874626	0.0287197	0.311553	0.0673869	0.200933	-0.00886833	0.148683	0.547328	0.00366626	0.0467897	0.139458	0	0.0548372	0.189387	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.875	0.0590291	0.0341913	0.227276	0.0495327	0.00123918	2.62374e-05	0.0691123	0.0672175	2.37899e-05	0.0891987	0.0339095	0.31134	0.0694412	0.207593	-0.0085307	0.0821698	0.266413	0.0135054	0.0475419	0.141827	0	0.00502491	0.000105075	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.9	0.0602125	0.0377134	0.227277	0.0495341	0.00124362	2.61467e-05	0.0691136	0.0672215	2.37046e-05	0.0909396	0.0390925	0.311143	0.0696361	0.207323	-0.007871	0.00779685	-0.0108141	0.0263878	0.0470253	0.139463	0	-0.0466718	-0.189216	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.925	0.0613668	0.0411174	0.227277	0.0495354	0.0012479	2.60808e-05	0.0691148	0.0672254	2.36417e-05	0.0926381	0.044096	0.310967	0.0679405	0.200139	-0.00701663	-0.0678252	-0.287354	0.0341749	0.0451926	0.132366	0	-0.100253	-0.378577	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.95	0.0624583	0.044285	0.227277	0.049538	0.00124743	2.34344e-05	0.069116	0.067229	2.35997e-05	0.0942451	0.0487484	0.310817	0.064282	0.186094	-0.00603203	-0.146341	-0.561808	0.039384	0.0419969	0.120534	0	-0.155718	-0.567977	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
2.975	0.0634525	0.0470981	0.227277	0.049539	0.00125061	2.34121e-05	0.069117	0.0672321	2.35739e-05	0.0957096	0.052876	0.31069	0.0585786	0.165104	-0.00505471	-0.228134	-0.839577	0.0390926	0.037391	0.103967	0	-0.213068	-0.757416	0	0.0495491	0.0012074	0	0.0691422	0.0671861	0	
3	0.0643233	0.0494678	0.227278	0.049586	0.00125398	0.000403601	0.0691179	0.0672348	2.34517e-05	0.0969753	0.056347	0.310448	0.0506261	0.138842	-0.00967772	-0.318102	-1.05048	-0.18492	0.0324851	0.0861851	0	-0.180176	-0.66791	0	0.0495952	0.00120809	0.000380602	0.0691422	0.0671861	0	
3.025	0.0650817	0.0514197	0.227279	0.0499005	0.00126089	0.00148633	0.0691187	0.067237	2.31468e-05	0.0979998	0.0591956	0.309981	0.0409813	0.113943	-0.0187046	-0.385792	-0.995971	-0.361073	0.0283468	0.0704398	0	-0.151542	-0.594185	0	0.0499092	0.00121278	0.00146447	0.0691422	0.0671861	0	
3.05	0.0657456	0.0529999	0.227281	0.0507095	0.00127476	0.00310676	0.0691192	0.0672388	2.27161e-05	0.0987596	0.0614909	0.309361	0.0303916	0.0918122	-0.0247864	-0.423586	-0.885226	-0.243276	0.0248782	0.0563589	0	-0.126489	-0.5345	0	0.0507184	0.00122486	0.00308658	0.0691422	0.0671861	0	
3.075	0.0663308	0.0542458	0.227283	0.0521648	0.00129791	0.00501823	0.0691196	0.0672402	2.22378e-05	0.099248	0.0632917	0.30869	0.0195369	0.0720304	-0.0268237	-0.434189	-0.791273	-0.0814894	0.0219974	0.0436097	0	-0.104424	-0.487443	0	0.0521744	0.0012466	0.005	0.0691422	0.0671861	0	
3.1	0.0668511	0.0551868	0.227285	0.0543195	0.00133115	0.00692973	0.0691197	0.0672412	2.17989e-05	0.09948	0.0646465	0.308081	0.00927822	0.0541944	-0.0243586	-0.410347	-0.713439	0.0986027	0.0196365	0.0318909	0	-0.0848264	-0.451905	0	0.0543306	0.0012788	0.00691342	0.0691422	0.0671861	0	
3.125	0.0673186	0.0558451	0.227286	0.0571204	0.0013737	0.00855028	0.0691197	0.067242	2.14812e-05	0.0994921	0.0655938	0.30764	0.000485811	0.0378897	-0.0176612	-0.351696	-0.652189	0.267896	0.0177394	0.0209256	0	-0.0672332	-0.427043	0	0.0571337	0.00132066	0.00853553	0.0691422	0.0671861	0	
3.15	0.0677443	0.0562362	0.227287	0.060416	0.00142333	0.00963318	0.0691196	0.0672424	2.13473e-05	0.0993394	0.0661606	0.307447	-0.00610936	0.0226726	-0.00770683	-0.263807	-0.608683	0.398176	0.0162616	0.0104547	0	-0.0512285	-0.412272	0	0.0604319	0.00136991	0.0096194	0.0691422	0.0671861	0	
3.175	0.068138	0.0563693	0.227287	0.0639792	0.00147664	0.0100136	0.0691194	0.0672426	2.14303e-05	0.0990891	0.0663623	0.307546	-0.0100124	0.00806997	0.00396768	-0.156122	-0.584105	0.46698	0.0151679	0.000230821	0	-0.0364344	-0.407243	0	0.0639981	0.00142316	0.01	0.0691422	0.0671861	0	
3.2	0.0685087	0.0562477	0.227286	0.0675424	0.00152966	0.00963359	0.0691192	0.0672424	2.17273e-05	0.0988138	0.0662022	0.307934	-0.0110087	-0.00640335	0.0155182	-0.0398514	-0.578933	0.46202	0.0144327	-0.00998758	0	-0.022501	-0.411835	0	0.0675642	0.00147641	0.0096194	0.0691422	0.0671861	0	
3.225	0.0688652	0.0558683	0.227284	0.0708379	0.00157837	0.00855106	0.069119	0.067242	2.22002e-05	0.0985844	0.0656718	0.308562	-0.00917576	-0.0212159	0.0251137	0.0733168	-0.592501	0.383821	0.0140385	-0.020442	0	-0.0090994	-0.426159	0	0.0708625	0.00152566	0.00853553	0.0691422	0.0671861	0	
3.25	0.0692157	0.0552224	0.227282	0.0736388	0.0016194	0.00693079	0.069119	0.0672413	2.27814e-05	0.0984624	0.064752	0.309344	-0.00488226	-0.036795	0.0312515	0.17174	-0.623163	0.24551	0.0139759	-0.0313794	0	0.00408725	-0.450552	0	0.0736656	0.00156752	0.00691342	0.0691422	0.0671861	0	
3.275	0.0695683	0.0542946	0.22728	0.0757935	0.00165045	0.00501947	0.069119	0.0672402	2.33858e-05	0.0984931	0.063414	0.310168	0.00122935	-0.0535193	0.0329963	0.244464	-0.668974	0.0697936	0.0142436	-0.0430582	0	0.0173705	-0.48559	0	0.0758218	0.00159971	0.005	0.0691422	0.0671861	0	
3.3	0.0699314	0.0530631	0.227277	0.0772486	0.00167073	0.00310808	0.0691192	0.0672389	2.39233e-05	0.0987006	0.0616207	0.310921	0.00829839	-0.0717323	0.0301053	0.282762	-0.728519	-0.115641	0.0148479	-0.0557544	0	0.0310641	-0.532102	0	0.0772778	0.00162145	0.00308658	0.0691422	0.0671861	0	
3.325	0.0703136	0.0514989	0.227275	0.0780574	0.001681	0.00148762	0.0691195	0.0672371	2.43132e-05	0.0990845	0.0593264	0.311497	0.0153574	-0.0917692	0.0230356	0.28236	-0.801476	-0.282786	0.0158029	-0.069768	0	0.0454918	-0.591187	0	0.0780869	0.00163354	0.00146447	0.0691422	0.0671861	0	
3.35	0.0707241	0.0495648	0.227275	0.0783717	0.00168348	0.000404778	0.06912	0.0672349	2.44955e-05	0.0996218	0.0564767	0.311818	0.0214909	-0.113989	0.0128579	0.245342	-0.888798	-0.407109	0.0171314	-0.0854301	0	0.0609943	-0.66424	0	0.0784009	0.00163822	0.000380602	0.0691422	0.0671861	0	
3.375	0.0711727	0.0472153	0.227274	0.0784183	0.00168152	2.44166e-05	0.0691205	0.0672323	2.44399e-05	0.100272	0.0530066	0.311846	0.0260081	-0.138806	0.00109881	0.180685	-0.992667	-0.470363	0.0188647	-0.103111	0	0.077938	-0.752988	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.4	0.0716668	0.044425	0.227275	0.0784189	0.00167838	2.42377e-05	0.0691211	0.0672291	2.42576e-05	0.100996	0.0488853	0.311722	0.028977	-0.16485	-0.00497208	0.118756	-1.04179	-0.242836	0.0206503	-0.119581	0	0.0644513	-0.564683	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.425	0.072201	0.0412821	0.227275	0.0784195	0.00167485	2.40545e-05	0.0691218	0.0672256	2.40705e-05	0.10178	0.0442478	0.311597	0.0313446	-0.185501	-0.00498735	0.0947034	-0.826041	-0.00061096	0.0220642	-0.131345	0	0.0481964	-0.376404	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.45	0.0727652	0.0379042	0.227276	0.0784202	0.00167105	2.38766e-05	0.0691225	0.0672218	2.38884e-05	0.102608	0.0392678	0.311478	0.0331341	-0.1992	-0.00475436	0.0715834	-0.547948	0.00931971	0.023037	-0.138402	0	0.0291732	-0.188153	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.475	0.0733474	0.0344089	0.227276	0.0784181	0.00167026	2.63455e-05	0.0691211	0.0672214	2.63538e-05	0.103465	0.0341175	0.311369	0.0342741	-0.206009	-0.00436763	0.0455992	-0.272344	0.0154692	0.0234997	-0.140753	0	0.0073819	7.18241e-05	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.5	0.0739341	0.0309135	0.227276	0.0784189	0.0016659	2.61846e-05	0.0691219	0.0672171	2.61882e-05	0.104329	0.028972	0.311276	0.0345368	-0.205823	-0.00370041	0.0105065	0.00744692	0.0266888	0.0233831	-0.138399	0	-0.0171777	0.188269	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.525	0.0745098	0.0275357	0.227276	0.0784197	0.00166168	2.60489e-05	0.0691227	0.0672128	2.60479e-05	0.105177	0.0240019	0.3112	0.0339439	-0.198803	-0.00304096	-0.0237147	0.280778	0.0263782	0.0226178	-0.13134	0	-0.0445054	0.37644	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.55	0.0750577	0.024393	0.227276	0.0784204	0.00165777	2.59394e-05	0.0691235	0.0672089	2.59343e-05	0.105986	0.0193793	0.311141	0.0323414	-0.184906	-0.00238259	-0.0640987	0.555904	0.0263347	0.0211347	-0.119577	0	-0.0746014	0.564584	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.575	0.0755588	0.0216027	0.227276	0.0784211	0.00165429	2.58551e-05	0.0691242	0.0672055	2.58463e-05	0.106726	0.015276	0.311096	0.02962	-0.164129	-0.00178528	-0.108858	0.831074	0.0238923	0.0188647	-0.103111	0	-0.107466	0.752701	0	0.078447	0.00163891	0	0.0691422	0.0671861	0	
3.6	0.0759982	0.019253	0.227277	0.0784217	0.00165136	2.56721e-05	0.0691473	0.067203	0.000405936	0.107365	0.0118248	0.310923	0.0255576	-0.138049	-0.00691894	-0.162497	1.04317	-0.205347	0.0163903	-0.0854373	0	-0.0908707	0.663949	0	0.078447	0.00163891	0	0.0691648	0.0671866	0.000380602	
3.625	0.0763808	0.0173186	0.227278	0.0784222	0.00164897	2.52876e-05	0.0693015	0.0672038	0.00148848	0.107879	0.00899185	0.310505	0.0205568	-0.113319	-0.0167315	-0.200031	0.989232	-0.392503	0.0143032	-0.0697826	0	-0.076423	0.590886	0	0.078447	0.00163891	0	0.0693186	0.0671898	0.00146447	
