time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.013	0.0107	-0.0647	1.0864	-2.5725	-1.0382	-1.5496	
0.044	0.0256	-0.0088	1.0715	-3.3969	-0.8931	-2.2901	
0.075	0.0325	-0.0796	1.075	-4.1908	-0.916	-1.4733	
0.099	0.0374	-0.01	1.0518	-3.5573	-0.7405	-2.0076	
0.13	0.0408	-0.0498	1.0737	-3.5267	-0.5573	-1.3588	
0.161	0.0325	-0.0022	1.0767	-4.0229	-0.8168	-1.8092	
0.191	0.0374	0.0066	1.0649	-4.0153	-1	-1.6336	
0.216	0.0208	0.0422	1.0542	-3.2366	-1.2595	-1.8015	
0.247	0.0171	-0.0498	1.0703	-2.4962	-1.2901	-2.3206	
0.279	0.0171	-0.1221	1.0796	-3.4427	-0.9084	-1.5725	
0.309	0.0325	-0.0454	1.0808	-4.6947	-1.0382	-1.8168	
0.334	0.0313	-0.0098	1.0769	-1.9008	-1.4351	-1.229	
0.365	0.0386	-0.0642	1.0383	-2.9695	-0.9237	-2	
0.383	0.0674	0.0505	1.123	-3.9008	-1.0076	-2	
0.383	0.0674	0.0505	1.123	-3.9008	-1.0076	-2	
0.383	0.0674	0.0505	1.123	-3.9008	-1.0076	-2	
0.383	0.0674	0.0505	1.123	-3.9008	-1.0076	-2	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.389	0.0366	0.0044	1.0923	-5.4809	0.0916	-1.771	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.395	0.0518	-0.0872	1.0986	-3.8015	0.2137	-1.9618	
0.401	-0.0037	-0.1001	1.041	-2.7328	-0.7176	-2.1374	
0.401	-0.0037	-0.1001	1.041	-2.7328	-0.7176	-2.1374	
0.401	-0.0037	-0.1001	1.041	-2.7328	-0.7176	-2.1374	
0.401	-0.0037	-0.1001	1.041	-2.7328	-0.7176	-2.1374	
0.401	-0.0037	-0.1001	1.041	-2.7328	-0.7176	-2.1374	
0.408	0.0059	-0.0354	1.0732	-3.1145	-1.374	-1.7863	
0.408	0.0059	-0.0354	1.0732	-3.1145	-1.374	-1.7863	
0.408	0.0059	-0.0354	1.0732	-3.1145	-1.374	-1.7863	
0.408	0.0059	-0.0354	1.0732	-3.1145	-1.374	-1.7863	
0.408	0.0059	-0.0354	1.0732	-3.1145	-1.374	-1.7863	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.414	0.0137	0.0083	1.0474	-3.2061	-1.4504	-2.1908	
0.42	0.0728	0.0286	1.082	-3.3359	-0.7786	-1.7252	
