time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.03	0.03	-0.0654	1.1084	-92.4939	-3.0073	-1.6286	
0.08	0.1216	-0.0659	1.0713	-92.7448	-3.2525	-1.6183	
0.12	-0.0098	-0.033	1.0312	-92.9449	-3.0278	-1.649	
0.17	0.0149	-0.0208	1.0811	-93.1415	-3.1657	-1.7359	
0.22	0.0437	-0.0576	1.0869	-93.3771	-3.1014	-1.6538	
0.26	0.0359	-0.0979	1.0776	-93.5637	-2.9474	-1.8185	
0.31	-0.0283	-0.0364	1.0513	-93.7904	-3.1253	-1.769	
0.36	0.0151	-0.0176	1.0828	-94.0115	-3.4015	-1.9695	
0.4	0.009	0.0002	1.0576	-94.1913	-3.3189	-1.7037	
0.45	0.0491	-0.0925	1.1111	-94.455	-3.2696	-1.7742	
0.48	-0.0032	-0.0737	1.0637	-94.5973	-3.0311	-1.7915	
0.48	-0.0032	-0.0737	1.0637	-94.5973	-3.0311	-1.7915	
0.49	0.0232	-0.071	1.1055	-94.6527	-3.1651	-1.6981	
0.49	0.0232	-0.071	1.1055	-94.6527	-3.1651	-1.6981	
0.49	0.0232	-0.071	1.1055	-94.6527	-3.1651	-1.6981	
0.5	0.0327	0.0156	1.0664	-94.6966	-3.0798	-1.6154	
0.5	0.0327	0.0156	1.0664	-94.6966	-3.0798	-1.6154	
0.51	0.0542	0.1099	1.0593	-94.7343	-3.3228	-1.5528	
0.51	0.0542	0.1099	1.0593	-94.7343	-3.3228	-1.5528	
0.51	0.0542	0.1099	1.0593	-94.7343	-3.3228	-1.5528	
0.52	0.0007	-0.0359	1.0835	-94.7712	-3.1841	-1.6308	
0.52	0.0007	-0.0359	1.0835	-94.7712	-3.1841	-1.6308	
0.52	0.0007	-0.0359	1.0835	-94.7712	-3.1841	-1.6308	
0.53	-0.0376	-0.052	1.1011	-94.8343	-3.2905	-1.5035	
0.53	-0.0376	-0.052	1.1011	-94.8343	-3.2905	-1.5035	
0.54	0.0715	0.0205	1.0601	-94.8823	-3.3144	-1.4656	
0.54	0.0715	0.0205	1.0601	-94.8823	-3.3144	-1.4656	
0.54	0.0715	0.0205	1.0601	-94.8823	-3.3144	-1.4656	
0.55	-0.0225	-0.0967	1.0686	-94.9291	-3.1838	-1.4829	
0.55	-0.0225	-0.0967	1.0686	-94.9291	-3.1838	-1.4829	
0.56	0.05	-0.0876	1.0283	-94.977	-3.5263	-1.4476	
0.56	0.05	-0.0876	1.0283	-94.977	-3.5263	-1.4476	
0.57	-0.0029	-0.0547	1.0732	-95.0207	-3.4415	-1.3357	
0.57	-0.0029	-0.0547	1.0732	-95.0207	-3.4415	-1.3357	
0.57	-0.0029	-0.0547	1.0732	-95.0207	-3.4415	-1.3357	
0.58	0.0251	-0.0313	1.0654	-95.049	-3.5328	-1.3911	
0.58	0.0251	-0.0313	1.0654	-95.049	-3.5328	-1.3911	
0.59	0.0564	-0.021	1.0442	-95.0906	-3.5322	-1.3041	
0.59	0.0564	-0.021	1.0442	-95.0906	-3.5322	-1.3041	
0.59	0.0564	-0.021	1.0442	-95.0906	-3.5322	-1.3041	
0.6	0.0786	0.0464	1.1045	-95.1622	-3.3137	-1.4624	
0.6	0.0786	0.0464	1.1045	-95.1622	-3.3137	-1.4624	
0.6	0.0786	0.0464	1.1045	-95.1622	-3.3137	-1.4624	
0.61	-0.0029	-0.0798	1.0464	-95.2025	-3.3371	-1.3873	
0.61	-0.0029	-0.0798	1.0464	-95.2025	-3.3371	-1.3873	
0.62	-0.0273	-0.0374	1.0833	-95.2432	-3.4774	-1.2934	
0.62	-0.0273	-0.0374	1.0833	-95.2432	-3.4774	-1.2934	
0.62	-0.0273	-0.0374	1.0833	-95.2432	-3.4774	-1.2934	
0.63	0.0002	0.0032	1.0562	-95.2877	-3.3888	-1.2648	
0.63	0.0002	0.0032	1.0562	-95.2877	-3.3888	-1.2648	
0.64	-0.0598	-0.178	1.0637	-95.3578	-3.5945	-1.231	
0.64	-0.0598	-0.178	1.0637	-95.3578	-3.5945	-1.231	
0.64	-0.0598	-0.178	1.0637	-95.3578	-3.5945	-1.231	
0.65	0.0583	0.0103	1.0967	-95.3885	-3.5679	-1.2081	
0.65	0.0583	0.0103	1.0967	-95.3885	-3.5679	-1.2081	
0.66	-0.0334	-0.1104	1.064	-95.4295	-3.4283	-1.1813	
0.66	-0.0334	-0.1104	1.064	-95.4295	-3.4283	-1.1813	
0.66	-0.0334	-0.1104	1.064	-95.4295	-3.4283	-1.1813	
0.67	0.0271	-0.0901	1.1064	-95.4803	-3.7749	-1.2529	
0.67	0.0271	-0.0901	1.1064	-95.4803	-3.7749	-1.2529	
0.68	0.0298	-0.0356	1.0845	-95.5217	-3.6674	-1.3846	
0.68	0.0298	-0.0356	1.0845	-95.5217	-3.6674	-1.3846	
0.68	0.0298	-0.0356	1.0845	-95.5217	-3.6674	-1.3846	
0.69	0.0586	-0.0022	1.1155	-95.5771	-3.4662	-1.3631	
0.69	0.0586	-0.0022	1.1155	-95.5771	-3.4662	-1.3631	
0.7	0.061	-0.0166	1.0547	-95.6117	-3.4034	-1.5392	
0.7	0.061	-0.0166	1.0547	-95.6117	-3.4034	-1.5392	
0.7	0.061	-0.0166	1.0547	-95.6117	-3.4034	-1.5392	
0.71	0.0342	-0.0715	1.0725	-95.6657	-3.6221	-1.6721	
0.71	0.0342	-0.0715	1.0725	-95.6657	-3.6221	-1.6721	
0.72	0.0449	-0.0046	1.0557	-95.7127	-3.4774	-1.6408	
0.72	0.0449	-0.0046	1.0557	-95.7127	-3.4774	-1.6408	
0.72	0.0449	-0.0046	1.0557	-95.7127	-3.4774	-1.6408	
0.73	0.0522	-0.0449	1.0649	-95.7576	-3.3277	-1.5995	
0.73	0.0522	-0.0449	1.0649	-95.7576	-3.3277	-1.5995	
0.74	0.0129	-0.0884	1.0781	-95.801	-3.3633	-1.6049	
0.74	0.0129	-0.0884	1.0781	-95.801	-3.3633	-1.6049	
0.74	0.0129	-0.0884	1.0781	-95.801	-3.3633	-1.6049	
0.75	0.042	-0.0461	1.0942	-95.86	-3.3524	-1.6327	
0.75	0.042	-0.0461	1.0942	-95.86	-3.3524	-1.6327	
0.76	-0.0247	-0.0359	1.0581	-95.8938	-3.3364	-1.8384	
0.76	-0.0247	-0.0359	1.0581	-95.8938	-3.3364	-1.8384	
0.76	-0.0247	-0.0359	1.0581	-95.8938	-3.3364	-1.8384	
0.77	0.072	-0.0278	1.0947	-95.9405	-3.235	-1.7497	
0.77	0.072	-0.0278	1.0947	-95.9405	-3.235	-1.7497	
0.78	0.0369	-0.0447	1.0879	-95.9876	-3.2217	-1.9774	
0.78	0.0369	-0.0447	1.0879	-95.9876	-3.2217	-1.9774	
0.78	0.0369	-0.0447	1.0879	-95.9876	-3.2217	-1.9774	
0.79	0.0137	-0.0703	1.0852	-96.0573	-3.2492	-1.7689	
0.79	0.0137	-0.0703	1.0852	-96.0573	-3.2492	-1.7689	
0.79	0.0137	-0.0703	1.0852	-96.0573	-3.2492	-1.7689	
0.8	0.0571	-0.0029	1.0833	-96.1004	-3.175	-1.7483	
0.8	0.0571	-0.0029	1.0833	-96.1004	-3.175	-1.7483	
0.81	-0.0081	-0.0935	1.0706	-96.1462	-3.0839	-1.7105	
0.81	-0.0081	-0.0935	1.0706	-96.1462	-3.0839	-1.7105	
0.81	-0.0081	-0.0935	1.0706	-96.1462	-3.0839	-1.7105	
0.82	0.0256	-0.0537	1.1013	-96.1983	-3.1939	-1.6998	
0.82	0.0256	-0.0537	1.1013	-96.1983	-3.1939	-1.6998	
0.83	0.0022	-0.0222	1.0596	-96.2418	-3.084	-1.705	
0.83	0.0022	-0.0222	1.0596	-96.2418	-3.084	-1.705	
0.83	0.0022	-0.0222	1.0596	-96.2418	-3.084	-1.705	
0.84	0.0039	-0.1172	1.0869	-96.2729	-3.146	-1.7242	
0.84	0.0039	-0.1172	1.0869	-96.2729	-3.146	-1.7242	
0.85	0.0752	0.019	1.0793	-96.3058	-3.2201	-1.7361	
0.85	0.0752	0.019	1.0793	-96.3058	-3.2201	-1.7361	
0.85	0.0752	0.019	1.0793	-96.3058	-3.2201	-1.7361	
0.86	0.0132	-0.1084	1.1067	-96.3468	-3.4404	-1.7712	
0.86	0.0132	-0.1084	1.1067	-96.3468	-3.4404	-1.7712	
0.87	0.0305	0.0115	1.0652	-96.3933	-3.3499	-1.6898	
0.87	0.0305	0.0115	1.0652	-96.3933	-3.3499	-1.6898	
0.87	0.0305	0.0115	1.0652	-96.3933	-3.3499	-1.6898	
0.88	0.0354	-0.0806	1.0991	-96.4436	-3.2756	-1.8825	
0.88	0.0354	-0.0806	1.0991	-96.4436	-3.2756	-1.8825	
0.89	0.0134	-0.0615	1.0793	-96.4855	-3.3588	-1.8599	
0.89	0.0134	-0.0615	1.0793	-96.4855	-3.3588	-1.8599	
0.89	0.0134	-0.0615	1.0793	-96.4855	-3.3588	-1.8599	
0.9	0.0181	-0.0525	1.0928	-96.5543	-3.4793	-1.6674	
0.9	0.0181	-0.0525	1.0928	-96.5543	-3.4793	-1.6674	
0.91	0.001	-0.0481	1.0342	-96.598	-3.3162	-1.7301	
0.91	0.001	-0.0481	1.0342	-96.598	-3.3162	-1.7301	
0.91	0.001	-0.0481	1.0342	-96.598	-3.3162	-1.7301	
0.92	0.021	-0.1191	1.0864	-96.6398	-3.4409	-1.6976	
0.92	0.021	-0.1191	1.0864	-96.6398	-3.4409	-1.6976	
0.93	0.0366	-0.0083	1.0837	-96.6947	-3.4163	-1.734	
0.93	0.0366	-0.0083	1.0837	-96.6947	-3.4163	-1.734	
0.93	0.0366	-0.0083	1.0837	-96.6947	-3.4163	-1.734	
0.94	0.0332	-0.0144	1.0801	-96.7565	-3.2677	-1.748	
0.94	0.0332	-0.0144	1.0801	-96.7565	-3.2677	-1.748	
0.95	0.0269	-0.0872	1.0596	-96.7985	-3.3395	-1.6229	
0.95	0.0269	-0.0872	1.0596	-96.7985	-3.3395	-1.6229	
0.95	0.0269	-0.0872	1.0596	-96.7985	-3.3395	-1.6229	
0.96	0.0151	-0.1252	1.072	-96.8384	-3.402	-1.6501	
0.96	0.0151	-0.1252	1.072	-96.8384	-3.402	-1.6501	
0.97	0.0234	-0.0137	1.0723	-96.887	-3.3862	-1.6579	
0.97	0.0234	-0.0137	1.0723	-96.887	-3.3862	-1.6579	
0.97	0.0234	-0.0137	1.0723	-96.887	-3.3862	-1.6579	
0.98	0.0674	-0.0317	1.0752	-96.9331	-3.2739	-1.7537	
0.98	0.0674	-0.0317	1.0752	-96.9331	-3.2739	-1.7537	
0.98	0.0674	-0.0317	1.0752	-96.9331	-3.2739	-1.7537	
0.99	0.0098	-0.0923	1.0884	-96.9804	-3.3242	-1.6206	
0.99	0.0098	-0.0923	1.0884	-96.9804	-3.3242	-1.6206	
1	0.0142	0.0842	1.0781	-97.0222	-3.3735	-1.6081	
1	0.0142	0.0842	1.0781	-97.0222	-3.3735	-1.6081	
1	0.0142	0.0842	1.0781	-97.0222	-3.3735	-1.6081	
1.01	-0.0046	-0.1597	1.0903	-97.0834	-3.3683	-1.5897	
1.01	-0.0046	-0.1597	1.0903	-97.0834	-3.3683	-1.5897	
1.02	0.0452	-0.0317	1.103	-97.1228	-3.4087	-1.634	
1.02	0.0452	-0.0317	1.103	-97.1228	-3.4087	-1.634	
1.02	0.0452	-0.0317	1.103	-97.1228	-3.4087	-1.634	
1.03	0.0356	-0.0483	1.0471	-97.1737	-3.2487	-1.6648	
1.03	0.0356	-0.0483	1.0471	-97.1737	-3.2487	-1.6648	
1.04	0.0393	-0.1731	1.0803	-97.239	-3.4464	-1.6787	
1.04	0.0393	-0.1731	1.0803	-97.239	-3.4464	-1.6787	
1.04	0.0393	-0.1731	1.0803	-97.239	-3.4464	-1.6787	
1.05	0.0425	-0.0205	1.1301	-97.2795	-3.3481	-1.6099	
1.05	0.0425	-0.0205	1.1301	-97.2795	-3.3481	-1.6099	
1.06	0.0178	-0.1018	1.0696	-97.3315	-3.2062	-1.6185	
1.06	0.0178	-0.1018	1.0696	-97.3315	-3.2062	-1.6185	
1.06	0.0178	-0.1018	1.0696	-97.3315	-3.2062	-1.6185	
1.07	0.02	-0.178	1.0908	-97.3617	-3.5099	-1.6424	
1.07	0.02	-0.178	1.0908	-97.3617	-3.5099	-1.6424	
1.08	0.0503	0.0874	1.0886	-97.4282	-3.4705	-1.6442	
1.08	0.0503	0.0874	1.0886	-97.4282	-3.4705	-1.6442	
1.08	0.0503	0.0874	1.0886	-97.4282	-3.4705	-1.6442	
1.09	0.0574	-0.061	1.0522	-97.4663	-3.4433	-1.8121	
1.09	0.0574	-0.061	1.0522	-97.4663	-3.4433	-1.8121	
1.1	0.0625	-0.0449	1.1033	-97.5066	-3.6091	-1.7337	
1.1	0.0625	-0.0449	1.1033	-97.5066	-3.6091	-1.7337	
1.1	0.0625	-0.0449	1.1033	-97.5066	-3.6091	-1.7337	
1.11	0.0518	0.0632	1.0959	-97.5441	-3.4766	-1.8545	
1.11	0.0518	0.0632	1.0959	-97.5441	-3.4766	-1.8545	
1.12	-0.0242	-0.0344	1.0718	-97.6179	-3.3183	-1.7437	
1.12	-0.0242	-0.0344	1.0718	-97.6179	-3.3183	-1.7437	
1.12	-0.0242	-0.0344	1.0718	-97.6179	-3.3183	-1.7437	
1.13	-0.0071	-0.0811	1.0754	-97.6597	-3.4732	-1.7649	
1.13	-0.0071	-0.0811	1.0754	-97.6597	-3.4732	-1.7649	
1.14	0.01	0.061	1.0923	-97.6849	-3.5387	-1.7701	
1.14	0.01	0.061	1.0923	-97.6849	-3.5387	-1.7701	
1.14	0.01	0.061	1.0923	-97.6849	-3.5387	-1.7701	
1.15	-0.05	-0.092	1.0571	-97.7259	-3.4438	-1.6659	
1.15	-0.05	-0.092	1.0571	-97.7259	-3.4438	-1.6659	
1.15	-0.05	-0.092	1.0571	-97.7259	-3.4438	-1.6659	
1.16	0.0115	-0.0911	1.1187	-97.7833	-3.6621	-1.623	
1.16	0.0115	-0.0911	1.1187	-97.7833	-3.6621	-1.623	
1.17	-0.0125	-0.0889	1.0698	-97.8291	-3.5055	-1.5918	
1.17	-0.0125	-0.0889	1.0698	-97.8291	-3.5055	-1.5918	
1.17	-0.0125	-0.0889	1.0698	-97.8291	-3.5055	-1.5918	
1.18	0.0383	-0.0989	1.0676	-97.8723	-3.56	-1.5922	
1.18	0.0383	-0.0989	1.0676	-97.8723	-3.56	-1.5922	
1.19	0.0293	-0.1218	1.093	-97.9346	-3.7703	-1.5918	
1.19	0.0293	-0.1218	1.093	-97.9346	-3.7703	-1.5918	
1.19	0.0293	-0.1218	1.093	-97.9346	-3.7703	-1.5918	
1.2	0.0945	0.0652	1.0828	-97.9735	-3.6243	-1.6886	
1.2	0.0945	0.0652	1.0828	-97.9735	-3.6243	-1.6886	
1.21	0.0266	-0.1243	1.1008	-98.0182	-3.7001	-1.7315	
1.21	0.0266	-0.1243	1.1008	-98.0182	-3.7001	-1.7315	
1.21	0.0266	-0.1243	1.1008	-98.0182	-3.7001	-1.7315	
1.22	-0.0112	0.0012	1.0942	-98.0715	-3.7633	-1.7579	
1.22	-0.0112	0.0012	1.0942	-98.0715	-3.7633	-1.7579	
1.23	0.0076	-0.0151	1.0676	-98.145	-3.5416	-1.6978	
1.23	0.0076	-0.0151	1.0676	-98.145	-3.5416	-1.6978	
1.23	0.0076	-0.0151	1.0676	-98.145	-3.5416	-1.6978	
1.24	0.0186	-0.0938	1.1025	-98.175	-3.8319	-1.6169	
1.24	0.0186	-0.0938	1.1025	-98.175	-3.8319	-1.6169	
1.25	0.0647	0.0068	1.0916	-98.221	-3.8338	-1.538	
1.25	0.0647	0.0068	1.0916	-98.221	-3.8338	-1.538	
1.25	0.0647	0.0068	1.0916	-98.221	-3.8338	-1.538	
1.26	0.0215	0.0479	1.0515	-98.2586	-3.6812	-1.6216	
1.26	0.0215	0.0479	1.0515	-98.2586	-3.6812	-1.6216	
1.27	0.0151	-0.0347	1.1111	-98.3199	-3.6535	-1.5083	
1.27	0.0151	-0.0347	1.1111	-98.3199	-3.6535	-1.5083	
1.27	0.0151	-0.0347	1.1111	-98.3199	-3.6535	-1.5083	
1.28	0.052	-0.0134	1.0508	-98.3669	-3.6716	-1.65	
1.28	0.052	-0.0134	1.0508	-98.3669	-3.6716	-1.65	
1.29	0.0281	-0.0056	1.0518	-98.4153	-3.5414	-1.6146	
1.29	0.0281	-0.0056	1.0518	-98.4153	-3.5414	-1.6146	
1.29	0.0281	-0.0056	1.0518	-98.4153	-3.5414	-1.6146	
1.3	0.0298	-0.0669	1.0759	-98.4592	-3.6068	-1.6606	
1.3	0.0298	-0.0669	1.0759	-98.4592	-3.6068	-1.6606	
1.31	0.0439	-0.0261	1.1096	-98.4956	-3.632	-1.6268	
1.31	0.0439	-0.0261	1.1096	-98.4956	-3.632	-1.6268	
1.31	0.0439	-0.0261	1.1096	-98.4956	-3.632	-1.6268	
1.32	0.0327	-0.1028	1.0806	-98.5506	-3.4626	-1.6504	
1.32	0.0327	-0.1028	1.0806	-98.5506	-3.4626	-1.6504	
1.33	0.064	-0.0737	1.0874	-98.589	-3.7795	-1.6562	
1.33	0.064	-0.0737	1.0874	-98.589	-3.7795	-1.6562	
1.33	0.064	-0.0737	1.0874	-98.589	-3.7795	-1.6562	
1.34	-0.0459	-0.0662	1.0354	-98.6285	-3.7519	-1.7099	
1.34	-0.0459	-0.0662	1.0354	-98.6285	-3.7519	-1.7099	
1.35	0.0803	-0.0911	1.1028	-98.6763	-3.8362	-1.8358	
1.35	0.0803	-0.0911	1.1028	-98.6763	-3.8362	-1.8358	
1.35	0.0803	-0.0911	1.1028	-98.6763	-3.8362	-1.8358	
1.36	-0.0161	-0.1077	1.0879	-98.731	-3.6951	-1.7951	
1.36	-0.0161	-0.1077	1.0879	-98.731	-3.6951	-1.7951	
1.36	-0.0161	-0.1077	1.0879	-98.731	-3.6951	-1.7951	
1.37	0.0313	-0.0154	1.0728	-98.7664	-3.8501	-1.8352	
1.37	0.0313	-0.0154	1.0728	-98.7664	-3.8501	-1.8352	
1.38	0.0166	-0.0442	1.0969	-98.8299	-3.8324	-1.7417	
1.38	0.0166	-0.0442	1.0969	-98.8299	-3.8324	-1.7417	
1.38	0.0166	-0.0442	1.0969	-98.8299	-3.8324	-1.7417	
1.39	0.0786	-0.0227	1.093	-98.8729	-3.7008	-1.8599	
1.39	0.0786	-0.0227	1.093	-98.8729	-3.7008	-1.8599	
1.4	0.0083	-0.0544	1.0457	-98.927	-3.6692	-1.7529	
1.4	0.0083	-0.0544	1.0457	-98.927	-3.6692	-1.7529	
1.4	0.0083	-0.0544	1.0457	-98.927	-3.6692	-1.7529	
1.41	0.0403	-0.0364	1.1143	-98.9744	-3.5475	-1.6636	
1.41	0.0403	-0.0364	1.1143	-98.9744	-3.5475	-1.6636	
1.42	0.0256	0.0039	1.0867	-99.0433	-3.3209	-1.7311	
1.42	0.0256	0.0039	1.0867	-99.0433	-3.3209	-1.7311	
1.42	0.0256	0.0039	1.0867	-99.0433	-3.3209	-1.7311	
1.43	0.0464	-0.0784	1.0918	-99.0785	-3.5521	-1.7524	
1.43	0.0464	-0.0784	1.0918	-99.0785	-3.5521	-1.7524	
1.44	-0.0212	-0.0117	1.0833	-99.1223	-3.3854	-1.8213	
1.44	-0.0212	-0.0117	1.0833	-99.1223	-3.3854	-1.8213	
1.44	-0.0212	-0.0117	1.0833	-99.1223	-3.3854	-1.8213	
1.45	0.0361	-0.0083	1.0806	-99.1797	-3.2554	-1.7718	
1.45	0.0361	-0.0083	1.0806	-99.1797	-3.2554	-1.7718	
1.46	-0.0024	-0.092	1.0864	-99.2467	-3.229	-1.7756	
1.46	-0.0024	-0.092	1.0864	-99.2467	-3.229	-1.7756	
1.46	-0.0024	-0.092	1.0864	-99.2467	-3.229	-1.7756	
1.47	0.103	-0.0098	1.1089	-99.276	-3.2999	-1.7964	
1.47	0.103	-0.0098	1.1089	-99.276	-3.2999	-1.7964	
1.48	0.0132	0.0398	1.0735	-99.3213	-3.2092	-1.8237	
1.48	0.0132	0.0398	1.0735	-99.3213	-3.2092	-1.8237	
1.48	0.0132	0.0398	1.0735	-99.3213	-3.2092	-1.8237	
