time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.77	0.0286	-0.1589	1.0999	158.993	-3.7191	-1.6722	
0.77	0.0286	-0.1589	1.0999	158.993	-3.7191	-1.6722	
0.77	0.0286	-0.1589	1.0999	158.993	-3.7191	-1.6722	
0.78	0.0286	0.0544	1.0632	158.957	-3.7786	-1.6794	
0.78	0.0286	0.0544	1.0632	158.957	-3.7786	-1.6794	
0.79	0.0308	-0.0967	1.073	158.907	-3.6126	-1.7298	
0.79	0.0308	-0.0967	1.073	158.907	-3.6126	-1.7298	
0.79	0.0308	-0.0967	1.073	158.907	-3.6126	-1.7298	
0.8	0.0205	0.0151	1.0417	158.872	-3.9174	-1.7199	
0.8	0.0205	0.0151	1.0417	158.872	-3.9174	-1.7199	
0.81	0.02	0.0205	1.0745	158.809	-3.6676	-1.7257	
0.81	0.02	0.0205	1.0745	158.809	-3.6676	-1.7257	
0.81	0.02	0.0205	1.0745	158.809	-3.6676	-1.7257	
0.82	0.02	-0.0557	1.1008	158.759	-3.5534	-1.6918	
0.82	0.02	-0.0557	1.1008	158.759	-3.5534	-1.6918	
0.83	0.0239	-0.0815	1.0557	158.732	-3.6581	-1.6728	
0.83	0.0239	-0.0815	1.0557	158.732	-3.6581	-1.6728	
0.83	0.0239	-0.0815	1.0557	158.732	-3.6581	-1.6728	
0.84	0.0276	-0.0293	1.0789	158.694	-3.7207	-1.6772	
0.84	0.0276	-0.0293	1.0789	158.694	-3.7207	-1.6772	
0.85	0.0608	-0.1191	1.1079	158.623	-3.6932	-1.7616	
0.85	0.0608	-0.1191	1.1079	158.623	-3.6932	-1.7616	
0.85	0.0608	-0.1191	1.1079	158.623	-3.6932	-1.7616	
0.86	0.0359	0.0352	1.0671	158.582	-3.7045	-1.6868	
0.86	0.0359	0.0352	1.0671	158.582	-3.7045	-1.6868	
0.87	0.0486	-0.073	1.0452	158.523	-3.7455	-1.6406	
0.87	0.0486	-0.073	1.0452	158.523	-3.7455	-1.6406	
0.87	0.0486	-0.073	1.0452	158.523	-3.7455	-1.6406	
0.88	0.0054	-0.1184	1.0605	158.475	-3.9003	-1.7037	
0.88	0.0054	-0.1184	1.0605	158.475	-3.9003	-1.7037	
0.89	-0.0083	-0.0134	1.1016	158.42	-3.8673	-1.6092	
0.89	-0.0083	-0.0134	1.1016	158.42	-3.8673	-1.6092	
0.89	-0.0083	-0.0134	1.1016	158.42	-3.8673	-1.6092	
0.9	0.0083	-0.1362	1.0867	158.376	-3.9496	-1.6108	
0.9	0.0083	-0.1362	1.0867	158.376	-3.9496	-1.6108	
0.91	0.0425	0.0088	1.1077	158.324	-3.9894	-1.6282	
0.91	0.0425	0.0088	1.1077	158.324	-3.9894	-1.6282	
0.91	0.0425	0.0088	1.1077	158.324	-3.9894	-1.6282	
0.92	0.0454	-0.0742	1.0842	158.278	-3.833	-1.6811	
0.92	0.0454	-0.0742	1.0842	158.278	-3.833	-1.6811	
0.92	0.0454	-0.0742	1.0842	158.278	-3.833	-1.6811	
0.93	0.009	-0.0103	1.071	158.231	-3.9376	-1.7513	
0.93	0.009	-0.0103	1.071	158.231	-3.9376	-1.7513	
0.94	0.0352	0.0364	1.0645	158.184	-3.766	-1.7762	
0.94	0.0352	0.0364	1.0645	158.184	-3.766	-1.7762	
0.94	0.0352	0.0364	1.0645	158.184	-3.766	-1.7762	
0.95	0.0112	-0.1936	1.072	158.147	-3.8406	-1.7994	
0.95	0.0112	-0.1936	1.072	158.147	-3.8406	-1.7994	
0.96	0.0378	-0.0498	1.0007	158.098	-3.9108	-1.7814	
0.96	0.0378	-0.0498	1.0007	158.098	-3.9108	-1.7814	
0.96	0.0378	-0.0498	1.0007	158.098	-3.9108	-1.7814	
0.97	0.0583	-0.0991	1.0625	158.031	-3.862	-1.9423	
0.97	0.0583	-0.0991	1.0625	158.031	-3.862	-1.9423	
0.98	0.0308	0.0007	1.0798	157.992	-3.8693	-1.8292	
0.98	0.0308	0.0007	1.0798	157.992	-3.8693	-1.8292	
0.98	0.0308	0.0007	1.0798	157.992	-3.8693	-1.8292	
0.99	0.0532	0.0273	1.1191	157.936	-3.6932	-1.8298	
0.99	0.0532	0.0273	1.1191	157.936	-3.6932	-1.8298	
1	0.0088	-0.0649	1.0447	157.861	-3.5745	-1.7248	
1	0.0088	-0.0649	1.0447	157.861	-3.5745	-1.7248	
1	0.0088	-0.0649	1.0447	157.861	-3.5745	-1.7248	
1.01	0.0315	-0.0476	1.1106	157.814	-3.417	-1.7759	
1.01	0.0315	-0.0476	1.1106	157.814	-3.417	-1.7759	
1.01	0.0315	-0.0476	1.1106	157.814	-3.417	-1.7759	
1.02	0.0105	-0.0637	1.0674	157.762	-3.2484	-1.8146	
1.02	0.0105	-0.0637	1.0674	157.762	-3.2484	-1.8146	
1.03	0.0447	-0.1011	1.0823	157.723	-3.1962	-1.6978	
1.03	0.0447	-0.1011	1.0823	157.723	-3.1962	-1.6978	
1.03	0.0447	-0.1011	1.0823	157.723	-3.1962	-1.6978	
1.04	0.0435	0.0415	1.0889	157.664	-3.1937	-1.7821	
1.04	0.0435	0.0415	1.0889	157.664	-3.1937	-1.7821	
1.05	0.0229	-0.0403	1.1045	157.626	-3.257	-1.7011	
1.05	0.0229	-0.0403	1.1045	157.626	-3.257	-1.7011	
1.05	0.0229	-0.0403	1.1045	157.626	-3.257	-1.7011	
1.06	0.0288	-0.0828	1.0845	157.575	-3.2914	-1.7658	
1.06	0.0288	-0.0828	1.0845	157.575	-3.2914	-1.7658	
1.07	0.0461	-0.0618	1.0793	157.53	-3.3694	-1.8103	
1.07	0.0461	-0.0618	1.0793	157.53	-3.3694	-1.8103	
1.07	0.0461	-0.0618	1.0793	157.53	-3.3694	-1.8103	
1.08	0.0215	-0.0449	1.0659	157.471	-3.4493	-1.8392	
1.08	0.0215	-0.0449	1.0659	157.471	-3.4493	-1.8392	
1.09	0.031	0.0454	1.0454	157.428	-3.5034	-1.813	
1.09	0.031	0.0454	1.0454	157.428	-3.5034	-1.813	
1.09	0.031	0.0454	1.0454	157.428	-3.5034	-1.813	
1.1	0.0095	0.0059	1.0483	157.388	-3.6995	-1.7051	
1.1	0.0095	0.0059	1.0483	157.388	-3.6995	-1.7051	
1.11	0.0208	-0.0203	1.0503	157.342	-3.6762	-1.582	
1.11	0.0208	-0.0203	1.0503	157.342	-3.6762	-1.582	
1.11	0.0208	-0.0203	1.0503	157.342	-3.6762	-1.582	
1.12	0.0388	-0.0291	1.1111	157.279	-3.4794	-1.6931	
1.12	0.0388	-0.0291	1.1111	157.279	-3.4794	-1.6931	
1.13	0.0264	-0.0583	1.0278	157.235	-3.3625	-1.6105	
1.13	0.0264	-0.0583	1.0278	157.235	-3.3625	-1.6105	
1.13	0.0264	-0.0583	1.0278	157.235	-3.3625	-1.6105	
1.14	0.0466	0.0005	1.103	157.194	-3.4177	-1.6229	
1.14	0.0466	0.0005	1.103	157.194	-3.4177	-1.6229	
1.15	0.0508	-0.0515	1.0886	157.16	-3.2798	-1.6232	
1.15	0.0508	-0.0515	1.0886	157.16	-3.2798	-1.6232	
1.15	0.0508	-0.0515	1.0886	157.16	-3.2798	-1.6232	
1.16	0.0295	-0.0195	1.0427	157.102	-3.2989	-1.6757	
1.16	0.0295	-0.0195	1.0427	157.102	-3.2989	-1.6757	
1.17	0.0303	0.0413	1.0989	157.064	-3.1692	-1.7961	
1.17	0.0303	0.0413	1.0989	157.064	-3.1692	-1.7961	
1.17	0.0303	0.0413	1.0989	157.064	-3.1692	-1.7961	
1.18	0.0115	-0.0764	0.9998	157.013	-3.0586	-1.7148	
1.18	0.0115	-0.0764	0.9998	157.013	-3.0586	-1.7148	
1.18	0.0115	-0.0764	0.9998	157.013	-3.0586	-1.7148	
1.19	0.0359	-0.0691	1.0818	156.953	-3.2518	-1.7781	
1.19	0.0359	-0.0691	1.0818	156.953	-3.2518	-1.7781	
