time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.013	0.0164	-0.071	1.0298	-1.8855	-1.7099	-1.3053	
0.044	0.0168	-0.0547	1.0972	-3.4046	-1.1374	-3.2519	
0.075	0.0125	-0.2371	1.0693	-3.6412	-1.313	-1.1374	
0.099	0.0022	-0.1252	1.0779	-5.3969	-0.7176	-0.8855	
0.13	0.0386	-0.0752	1.072	-4.6489	-1	-2.2443	
0.161	0.0281	-0.0193	1.0669	-4.0916	-0.5267	-1.5496	
0.191	0.0479	-0.0386	1.0935	-3.2061	-0.5496	-2.8931	
0.217	-0.0039	-0.0789	1.0935	-3.1679	-1.374	-1.458	
0.248	0.0203	-0.0701	1.0457	-3.771	-1.3053	-1.5878	
0.278	-0.012	-0.1228	1.0527	-4.6336	-1.2824	-1.9924	
0.309	-0.0112	-0.1157	1.0745	-4.145	-1.1756	-1.1145	
0.334	0.0691	-0.0271	1.0696	-4.5954	-0.5649	-0.6565	
0.364	-0.0002	-0.0715	1.0474	-3.6031	-0.3511	-2.1832	
0.396	0.0872	-0.0825	1.084	-3	-1.0229	-1.5344	
0.427	0.0784	-0.042	1.074	-2.2748	-0.8397	-2.1832	
0.445	0.0032	-0.0757	1.084	-2.7863	-0.8779	-1.3206	
0.445	0.0032	-0.0757	1.084	-2.7863	-0.8779	-1.3206	
0.445	0.0032	-0.0757	1.084	-2.7863	-0.8779	-1.3206	
0.445	0.0032	-0.0757	1.084	-2.7863	-0.8779	-1.3206	
0.445	0.0032	-0.0757	1.084	-2.7863	-0.8779	-1.3206	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.095	0.0298	-0.0032	1.0525	-4.3359	-0.7252	-2.4351	
0.951	0.0381	-0.1311	1.0823	-1.2672	-0.7557	-1.3053	
0.951	0.0381	-0.1311	1.0823	-1.2672	-0.7557	-1.3053	
0.951	0.0381	-0.1311	1.0823	-1.2672	-0.7557	-1.3053	
0.951	0.0381	-0.1311	1.0823	-1.2672	-0.7557	-1.3053	
0.951	0.0381	-0.1311	1.0823	-1.2672	-0.7557	-1.3053	
0.957	0.0125	-0.1409	1.1179	-2.7099	-0.6718	-2.8473	
0.957	0.0125	-0.1409	1.1179	-2.7099	-0.6718	-2.8473	
0.957	0.0125	-0.1409	1.1179	-2.7099	-0.6718	-2.8473	
0.957	0.0125	-0.1409	1.1179	-2.7099	-0.6718	-2.8473	
0.957	0.0125	-0.1409	1.1179	-2.7099	-0.6718	-2.8473	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.963	0.0073	0.0461	1.0774	-3.8702	-1.4427	-1.1145	
0.97	0.0703	0.1294	1.072	-3.9924	-0.8168	-3.1603	
0.97	0.0703	0.1294	1.072	-3.9924	-0.8168	-3.1603	
0.97	0.0703	0.1294	1.072	-3.9924	-0.8168	-3.1603	
0.97	0.0703	0.1294	1.072	-3.9924	-0.8168	-3.1603	
0.97	0.0703	0.1294	1.072	-3.9924	-0.8168	-3.1603	
