time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
3.4	0.00829107	-2.25709	4.14014	-0.012748	-4.12313	2.27082	0.00855243	-3.05414	5.83131	-0.0137568	-5.81429	3.06787	
3.425	0.00801237	-1.40514	4.28679	-0.0125333	-4.26978	1.41888	0.00827386	-2.20345	5.97979	-0.0135016	-5.96278	2.21718	
3.45	0.00771283	-0.48885	4.44079	-0.0123956	-4.42379	0.502584	0.00797444	-1.28807	6.13533	-0.0133198	-6.11833	1.3018	
3.475	0.00822539	0.46037	4.59936	-0.0123506	-4.58047	-0.44511	0.00851614	-0.339234	6.29491	-0.0132287	-6.27602	0.354493	
3.5	0.00788105	1.40835	4.75705	-0.0124126	-4.73815	-1.39309	0.00817189	0.608751	6.45321	-0.0132447	-6.43432	-0.593491	
3.525	0.00754829	2.32373	4.91049	-0.0125699	-4.89159	-2.30847	0.0078392	1.52458	6.60678	-0.0133577	-6.58789	-1.50932	
3.55	0.00723869	3.17439	5.05527	-0.0128021	-5.03635	-3.15913	0.00752965	2.37605	6.75124	-0.0135491	-6.73234	-2.36079	
3.575	0.00696383	3.9285	5.18667	-0.0130774	-5.16774	-3.91324	0.00725482	3.1312	6.88202	-0.0137888	-6.86311	-3.11594	
3.6	0.00673186	4.56394	5.30152	-0.0132191	-5.28257	-4.54868	0.00702132	3.77201	7.00122	-0.0135219	-6.98229	-3.75675	
3.625	0.00653963	5.08972	5.39804	-0.0130902	-5.37907	-5.07447	0.00682368	4.31375	7.09568	-0.012279	-7.07674	-4.29849	
3.65	0.00638267	5.51844	5.47355	-0.0127452	-5.45457	-5.50318	0.00665718	4.76957	7.13861	-0.0102635	-7.11965	-4.75431	
3.675	0.00625768	5.85942	5.52624	-0.0122725	-5.50725	-5.84416	0.00651942	5.14626	7.10753	-0.00779792	-7.08856	-5.131	
3.7	0.00616234	6.11925	5.5559	-0.0117782	-5.5369	-6.10399	0.00640994	5.44525	6.98835	-0.00527323	-6.96937	-5.42999	
3.725	0.00609512	6.30228	5.56424	-0.0113679	-5.54524	-6.28702	0.00632966	5.66426	6.7787	-0.00308802	-6.75971	-5.649	
3.75	0.00605511	6.41118	5.55499	-0.0111289	-5.53598	-6.39592	0.00628007	5.79936	6.48977	-0.00158625	-6.47078	-5.7841	
3.775	0.00604181	6.44734	5.53354	-0.0111156	-5.51453	-6.43208	0.00626254	5.84696	6.14559	-0.00100267	-6.1266	-5.8317	
3.8	0.0060551	6.41116	5.50646	-0.0113405	-5.48745	-6.3959	0.00627767	5.80547	5.77943	-0.00142487	-5.76044	-5.79021	
3.825	0.00609515	6.30213	5.48074	-0.0117724	-5.46173	-6.28687	0.00632509	5.67589	5.42787	-0.00277878	-5.40888	-5.66063	
3.85	0.00616248	6.1188	5.46299	-0.0123414	-5.44399	-6.10354	0.00640364	5.4613	5.12411	-0.00484039	-5.10513	-5.44604	
3.875	0.00625801	5.85846	5.45867	-0.0129511	-5.43968	-5.8432	0.00651194	5.16532	4.89233	-0.00727174	-4.87336	-5.15006	
3.9	0.00638329	5.51674	5.47139	-0.0134935	-5.45241	-5.50148	0.00664912	4.79015	4.74437	-0.00967473	-4.72541	-4.77489	
3.925	0.00654062	5.08706	5.50254	-0.0138671	-5.48357	-5.0718	0.00681557	4.33447	4.679	-0.0116539	-4.66006	-4.31921	
3.95	0.00673331	4.5601	5.55121	-0.0139934	-5.53226	-4.54484	0.00701358	3.7918	4.68341	-0.0128785	-4.66448	-3.77654	
3.975	0.00696581	3.92329	5.61451	-0.0138317	-5.59558	-3.90804	0.00724771	3.14941	4.73592	-0.0131345	-4.717	-3.13415	
4	0.00724128	3.16763	5.68694	-0.0135304	-5.66802	-3.15237	0.00752328	2.3924	4.80681	-0.0128827	-4.7879	-2.37714	
4.025	0.00755154	2.31528	5.76454	-0.0132683	-5.74564	-2.30002	0.00783363	1.5389	4.88285	-0.0126767	-4.86396	-1.52364	
