L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.27308	5.93407	0.00652862	-5.75824	-1.21429	1.09813	5.67033	0.00745637	-5.73626	-0.983516	-217.89	392.74	-277.07	-914.6	94.15	234.03	-21.52	190.99	
0.393956	5.93407	0.00652862	-5.75824	-0.335165	0.306923	5.67033	0.00766254	-5.73626	-0.104396	-688.64	387.36	-279.76	-551.45	137.19	328.18	-53.8	508.41	
-0.397253	5.93407	0.00652862	-5.75824	0.543956	-0.572198	5.67033	0.00773126	-5.73626	0.686813	-252.86	293.21	-282.45	-548.76	-13.45	234.03	-61.87	325.49	
-1.27637	5.93407	0.00652862	-5.75824	1.33516	-1.36341	5.75824	0.00786871	-5.73626	1.56593	-153.33	285.14	-293.21	349.7	303.97	201.75	-64.56	303.97	
-2.15549	5.93407	0.00652862	-5.75824	2.21429	-2.24253	5.75824	0.00786871	-5.73626	2.53297	-309.35	408.88	-290.52	-61.87	266.31	153.33	-2.69	242.1	
-2.85879	5.84615	0.00652862	-5.75824	3.09341	-3.03374	5.67033	0.00786871	-5.73626	3.14835	-72.63	242.1	-290.52	-150.64	126.43	223.27	-29.59	511.1	
-3.65	5.93407	0.00652862	-5.75824	3.7967	-3.82495	5.75824	0.00786871	-5.73626	4.02747	-53.8	419.64	-301.28	-29.59	-2.69	376.6	121.05	446.54	
-4.44121	5.93407	0.0060132	-5.75824	4.5	-4.44033	5.75824	0.00725021	-5.73626	4.73077	-80.7	344.32	-349.7	67.25	139.88	263.62	0	236.72	
-5.14451	5.84615	0.00566959	-5.75824	5.29121	-5.23154	5.67033	0.00635682	-5.73626	5.52198	-94.15	363.15	-287.83	-196.37	309.35	400.81	0	196.37	
-5.93571	5.93407	0.00566959	-5.75824	5.99451	-5.93484	5.67033	0.00642554	-5.64835	6.13736	-672.5	443.85	-287.83	-150.64	112.98	190.99	0	425.02	
-6.46319	5.93407	0.00498237	-5.75824	6.60989	-6.63813	5.67033	0.00577268	-5.64835	6.75275	-298.59	427.71	-282.45	104.91	333.56	247.48	-13.45	244.79	
-7.16648	5.93407	0.00457004	-5.75824	7.22527	-7.34143	5.67033	0.00501673	-5.73626	7.36813	-220.58	449.23	-290.52	-67.25	158.71	209.82	24.21	172.16	
-7.69396	5.84615	0.00371101	-5.75824	7.75275	-7.69308	5.67033	0.0046044	-5.73626	7.98352	-451.92	408.88	-223.27	-174.85	67.25	330.87	-153.33	478.82	
-8.30934	5.93407	0.00319559	-5.75824	8.36813	-8.30846	5.75824	0.00426079	-5.73626	8.33516	21.52	416.95	-279.76	-13.45	220.58	384.67	-10.76	589.11	
-8.22143	5.93407	0.00295506	-5.67033	8.36813	-8.30846	5.67033	0.00429515	-5.73626	8.51099	-48.42	427.71	-290.52	72.63	59.18	328.18	-56.49	871.56	
-8.57308	5.93407	0.00250837	-5.67033	8.71978	-8.66011	5.67033	0.00426079	-5.82418	8.77473	-158.71	411.57	-277.07	295.9	209.82	247.48	-29.59	527.24	
-8.92473	5.84615	0.00264581	-5.75824	8.98352	-9.01176	5.67033	0.00405462	-5.73626	9.03846	-390.05	312.04	-282.45	287.83	330.87	341.63	-16.14	780.1	
-9.27637	6.02198	0.00329867	-5.75824	9.33516	-9.36341	5.67033	0.00408898	-5.73626	9.39011	-492.27	355.08	-511.1	-5.38	110.29	158.71	-24.21	602.56	
-9.54011	5.93407	0.00405462	-5.84615	9.5989	-9.45132	5.67033	0.00484492	-5.73626	9.56593	-242.1	435.78	-484.2	32.28	863.49	137.19	-16.14	841.97	
-9.89176	6.02198	0.00618501	-5.84615	9.95055	-9.62714	5.67033	0.00611629	-5.73626	9.82967	-236.72	86.08	-486.89	53.8	594.49	40.35	-51.11	656.36	
-10.0676	6.10989	0.00786871	-5.93407	10.1264	-9.89088	5.75824	0.0070784	-5.73626	10.0055	26.9	86.08	-371.22	10.76	841.97	258.24	-153.33	823.14	
-10.1555	6.10989	0.0110643	-6.10989	10.3022	-10.0667	5.75824	0.00838413	-5.73626	10.0934	126.43	-86.08	-10.76	-341.63	1084.07	0	26.9	807	
-10.3313	6.1978	0.0137101	-6.10989	10.3022	-10.1546	5.84615	0.00972421	-5.73626	10.1813	-295.9	-121.05	-217.89	91.46	1245.47	-419.64	-51.11	847.35	
-10.5071	6.10989	0.0156	-6.1978	10.478	-10.2425	5.84615	0.0104458	-5.64835	10.1813	-446.54	-347.01	-207.13	153.33	981.85	-457.3	158.71	742.44	
-10.4192	6.10989	0.0170431	-6.10989	10.5659	-10.1546	5.84615	0.0104114	-5.64835	10.0934	-462.68	-454.61	-88.77	-24.21	1043.72	-521.86	231.34	433.09	
-10.4192	6.10989	0.0180396	-6.10989	10.5659	-10.1546	5.84615	0.0101709	-5.64835	10.0934	-457.3	-425.02	-21.52	-293.21	1105.59	-540.69	320.11	64.56	
