time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.075	-8.62511e-05	0.00477254	0.217077	-5.15168e-05	0.00205399	1.16146e-05	-5.15797e-05	0.0716727	0.00330341	0.029451	-0.00986266	0.28763	-0.000765493	-0.0513918	-0.0245383	-0.0141797	0.454746	-0.38477	0	-0.0331336	0	0	0.260197	0	
0.1	-8.5583e-05	0.00402346	0.217082	-5.15376e-05	0.00205213	1.01932e-05	-5.16314e-05	0.0716881	0.00552813	0.029425	-0.010899	0.28684	-0.00103939	-0.041452	-0.0316191	-0.0109561	0.397591	-0.283233	0	-0.0270091	0	0	0.230758	0	
0.125	-8.48106e-05	0.00341848	0.217089	-5.1575e-05	0.00205066	8.59906e-06	-5.17013e-05	0.0717131	0.00799423	0.0293948	-0.0117185	0.285952	-0.0012071	-0.0327811	-0.0354859	-0.00670826	0.346835	-0.154672	0	-0.0215485	0	0	0.206989	0	
0.15	-8.40156e-05	0.00294281	0.217095	-5.16213e-05	0.00204953	6.99251e-06	-5.17779e-05	0.0717483	0.0104603	0.0293636	-0.0123492	0.285058	-0.0012497	-0.0252274	-0.035773	-0.00170403	0.302149	-0.0114855	0	-0.0166173	0	0	0.188306	0	
0.175	-8.33588e-05	0.00258484	0.217101	-5.16683e-05	0.00204869	5.53476e-06	-5.18503e-05	0.0717931	0.012685	0.0293345	-0.0128151	0.284246	-0.00116289	-0.0186356	-0.0324647	0.00347257	0.263674	0.132333	0	-0.0120946	0	0	0.174252	0	
0.2	-8.2769e-05	0.0023359	0.217105	-5.17081e-05	0.00204812	4.37226e-06	-5.19087e-05	0.071846	0.0144505	0.029311	-0.0131358	0.283599	-0.000938509	-0.0128278	-0.0258912	0.00897514	0.232312	0.26294	0	-0.00786909	0	0	0.16448	0	
0.225	-8.23986e-05	0.00218993	0.217108	-5.17346e-05	0.00204777	3.6216e-06	-5.19457e-05	0.071905	0.015584	0.0292957	-0.0133259	0.283181	-0.000611144	-0.00760714	-0.0167193	0.0130946	0.208825	0.366876	0	-0.00383696	0	0	0.15875	0	
0.25	-8.22681e-05	0.00214339	0.217109	-5.17436e-05	0.00204765	3.35827e-06	-5.19567e-05	0.0719672	0.0159746	0.0292905	-0.0133945	0.283035	-0.000210285	-0.00274351	-0.00586526	0.0160344	0.194545	0.434163	0	0.000100878	0	0	0.156921	0	
0.275	-8.24037e-05	0.00219514	0.217108	-5.17338e-05	0.00204774	3.60842e-06	-5.19402e-05	0.0720296	0.015584	0.0292959	-0.0133441	0.283174	0.000215101	0.00201552	0.00557155	0.0170154	0.190361	0.457472	0	0.00404119	0	0	0.158948	0	
0.3	-8.27787e-05	0.00234643	0.217105	-5.17066e-05	0.00204805	4.34656e-06	-5.18981e-05	0.0720892	0.0144505	0.0293113	-0.0131709	0.283585	0.000615407	0.0069291	0.0164405	0.0160122	0.196543	0.434759	0	0.00808082	0	0	0.164882	0	
0.325	-8.33724e-05	0.00260093	0.2171	-5.16662e-05	0.0020486	5.49777e-06	-5.18352e-05	0.0721433	0.012685	0.0293348	-0.0128647	0.284226	0.000941775	0.0122474	0.0256403	0.0130547	0.21273	0.367989	0	0.012319	0	0	0.174868	0	
0.35	-8.40322e-05	0.00296482	0.217095	-5.16188e-05	0.00204942	6.94591e-06	-5.1759e-05	0.0721898	0.0104603	0.0293639	-0.0124098	0.285032	0.00116489	0.0181955	0.032251	0.00892446	0.237924	0.26443	0	0.01686	0	0	0.189151	0	
0.375	-8.48289e-05	0.00344693	0.217088	-5.15723e-05	0.00205054	8.54471e-06	-5.16796e-05	0.0722272	0.00799417	0.0293952	-0.0117858	0.285922	0.00125038	0.0249619	0.0356013	0.00341971	0.270657	0.134011	0	0.0218153	0	0	0.208083	0	
0.4	-8.5602e-05	0.004059	0.217082	-5.15349e-05	0.00205201	1.0133e-05	-5.16079e-05	0.0722552	0.00552807	0.0294253	-0.010968	0.286806	0.00120654	0.0327129	0.0353561	-0.00175343	0.310041	-0.00980749	0	0.0273067	0	0	0.232128	0	
0.425	-8.62697e-05	0.00481599	0.217076	-5.15144e-05	0.00205387	1.15502e-05	-5.15553e-05	0.0722743	0.00330334	0.0294513	-0.00992823	0.287594	0.0010378	0.0415896	0.0315267	-0.00674993	0.355068	-0.153176	0	0.0334692	0	0	0.261878	0	
0.45	-8.67608e-05	0.00573644	0.217072	-5.15178e-05	0.00205619	1.26523e-05	-5.15326e-05	0.0722859	0.00153777	0.0294704	-0.00863501	0.288206	0.000763085	0.0517286	0.0244749	-0.0109884	0.40556	-0.28207	0	0.0404542	0	0	0.298063	0	
0.475	-8.70201e-05	0.00684292	0.21707	-5.15512e-05	0.00205902	1.33255e-05	-5.15487e-05	0.0722923	0.000404169	0.0294806	-0.00705311	0.288578	0.000408005	0.0632761	0.0148736	-0.0142032	0.461898	-0.384054	0	0.0484333	0	0	0.341573	0	
0.5	-8.70122e-05	0.0081626	0.217069	-5.16187e-05	0.00206244	1.34978e-05	-5.16103e-05	0.0722962	1.34966e-05	0.0294806	-0.00514306	0.288669	2.03416e-06	0.076402	0.00364103	-0.0162388	0.525038	-0.449302	0	0.0576027	0	0	0.393478	0	
0	-8.70122e-05	0.0081626	0.217069	-5.16187e-05	0.00206244	1.34978e-05	-5.16103e-05	0.0722962	1.34966e-05	0.0294806	-0.00514306	0.288669	2.03416e-06	0.076402	0.00364103	-0.0162388	0.525038	-0.449302	0	0.0576027	0	0	0.393478	0	
0.025	-8.68561e-05	0.0097185	0.21707	-5.17111e-05	0.00206649	1.34047e-05	-5.17027e-05	0.0723002	1.34031e-05	0.0294751	-0.00288185	0.288609	-0.000221819	0.0904483	-0.00238076	-0.00895415	0.561854	-0.240872	0	0.0670299	0	0	0.360696	0	
0.05	-8.66873e-05	0.0114993	0.217071	-5.18158e-05	0.00207113	1.33092e-05	-5.18074e-05	0.0723049	1.33072e-05	0.0294691	-0.00029542	0.288545	-0.000239786	0.103457	-0.00257484	-0.000718681	0.520358	-0.00776341	0	0.0756375	0	0	0.327913	0	
0.075	-8.65117e-05	0.0134846	0.217072	-5.19312e-05	0.00207629	1.32169e-05	-5.19228e-05	0.07231	1.32144e-05	0.0294628	0.00258604	0.288478	-0.000249381	0.115259	-0.00267955	-0.000383793	0.47205	-0.00418823	0	0.0834256	0	0	0.29513	0	
0.1	-8.63351e-05	0.015654	0.217073	-5.20557e-05	0.00208193	1.31331e-05	-5.20474e-05	0.0723157	1.31301e-05	0.0294566	0.00573244	0.288411	-0.000250626	0.125856	-0.0026951	-4.97714e-05	0.423893	-0.000622143	0	0.090394	0	0	0.262346	0	
0.125	-8.61632e-05	0.017987	0.217074	-5.21877e-05	0.00208799	1.3063e-05	-5.21794e-05	0.0723217	1.30594e-05	0.0294505	0.00911379	0.288345	-0.000243739	0.135254	-0.00262384	0.000275469	0.375933	0.00285059	0	0.0965429	0	0	0.229562	0	
0.15	-8.61211e-05	0.0204632	0.217075	-5.2326e-05	0.00209442	1.30116e-05	-5.23177e-05	0.0723282	1.30075e-05	0.0294446	0.0127003	0.288283	-0.00023601	0.143461	-0.0024665	0.000309142	0.328257	0.00629354	0	0.101872	0	0	0.196777	0	
0.175	-8.63383e-05	0.0230622	0.217076	-5.24693e-05	0.00210117	1.29837e-05	-5.24611e-05	0.0723349	1.29789e-05	0.0294389	0.0164624	0.288228	-0.000228286	0.150485	-0.00222798	0.000308954	0.280963	0.00954065	0	0.106382	0	0	0.163991	0	
0.2	-8.57169e-05	0.0257632	0.217076	-4.73559e-05	0.00210408	1.16848e-05	-4.73486e-05	0.0723379	1.168e-05	0.0294327	0.0203711	0.28818	-0.000246032	0.156349	-0.00191649	-0.000709816	0.234559	0.0124596	0	0.110072	0	0	0.131205	0	
0.225	-8.56129e-05	0.0285462	0.217076	-4.74881e-05	0.00211057	1.17101e-05	-4.74808e-05	0.0723444	1.17046e-05	0.0294291	0.0243958	0.28814	-0.000145946	0.160986	-0.00158546	0.00400344	0.185504	0.0132414	0	0.112942	0	0	0.0984179	0	
0.25	-8.55353e-05	0.0313906	0.217077	-4.76204e-05	0.00211721	1.17642e-05	-4.76132e-05	0.072351	1.17581e-05	0.0294264	0.0285077	0.288111	-0.000108005	0.164478	-0.00118207	0.00151762	0.13965	0.0161352	0	0.114993	0	0	0.0656304	0	
0.275	-8.54864e-05	0.034276	0.217077	-4.77517e-05	0.00212393	1.18484e-05	-4.77445e-05	0.0723577	1.18417e-05	0.0294247	0.0326778	0.288092	-6.68386e-05	0.166803	-0.000744095	0.00164667	0.0930016	0.0175192	0	0.116223	0	0	0.0328422	0	
0.3	-8.54676e-05	0.0371818	0.217077	-4.78809e-05	0.00213071	1.19632e-05	-4.78738e-05	0.0723645	1.19558e-05	0.0294241	0.0368769	0.288085	-2.36931e-05	0.167964	-0.000284805	0.00172582	0.0464691	0.0183716	0	0.116635	0	0	5.35237e-05	0	
0.325	-8.5499e-05	0.0400877	0.217077	-4.80071e-05	0.00213748	1.21079e-05	-4.80001e-05	0.0723713	1.20999e-05	0.0294246	0.041076	0.288089	1.89539e-05	0.167965	0.000179629	0.00170588	1.69544e-05	0.0185773	0	0.116226	0	0	-0.0327358	0	
0.35	-8.55407e-05	0.0429732	0.217077	-4.81293e-05	0.0021442	1.22815e-05	-4.81223e-05	0.072378	1.22729e-05	0.0294262	0.0452461	0.288105	6.33249e-05	0.166802	0.000642253	0.00177484	-0.0464918	0.018505	0	0.114998	0	0	-0.0655257	0	
0.375	-8.56113e-05	0.0458177	0.217077	-4.82467e-05	0.00215083	1.24816e-05	-4.82398e-05	0.0723846	1.24724e-05	0.0294288	0.049358	0.288133	0.000104578	0.164477	0.0010821	0.00165013	-0.0930005	0.0175937	0	0.11295	0	0	-0.0983163	0	
0.4	-8.57084e-05	0.048601	0.217076	-4.83586e-05	0.00215732	1.27052e-05	-4.83517e-05	0.0723911	1.26954e-05	0.0294324	0.0533827	0.28817	0.000142645	0.160986	0.00148823	0.00152267	-0.139641	0.0162454	0	0.110082	0	0	-0.131107	0	
0.425	-8.58292e-05	0.0513025	0.217076	-4.84643e-05	0.00216361	1.29485e-05	-4.84575e-05	0.0723974	1.29381e-05	0.0294368	0.0572908	0.288216	0.000176356	0.156325	0.00184821	0.00134845	-0.186444	0.014399	0	0.106394	0	0	-0.163899	0	
0.45	-8.59698e-05	0.0539017	0.217075	-4.85632e-05	0.00216967	1.32068e-05	-4.85565e-05	0.0724035	1.31959e-05	0.0294419	0.061053	0.28827	0.000204652	0.150489	0.00215074	0.00113186	-0.233448	0.0121013	0	0.101887	0	0	-0.196692	0	
0.475	-8.61259e-05	0.0563783	0.217074	-4.8655e-05	0.00217544	1.34751e-05	-4.86484e-05	0.0724092	1.34636e-05	0.0294475	0.0646398	0.288329	0.000226609	0.143472	0.00238598	0.00087828	-0.280682	0.00940955	0	0.0965599	0	0	-0.229485	0	
0.5	-8.62925e-05	0.0587117	0.217073	-4.87392e-05	0.00218088	1.37474e-05	-4.87327e-05	0.0724147	1.37354e-05	0.0294536	0.0680215	0.288393	0.000241457	0.135268	0.00254572	0.000593901	-0.32816	0.0063897	0	0.0904128	0	0	-0.262278	0	
0.525	-8.64643e-05	0.0608816	0.217072	-4.88156e-05	0.00218594	1.40177e-05	-4.88091e-05	0.0724197	1.40052e-05	0.0294598	0.0711683	0.288459	0.000248596	0.125871	0.00262359	0.000285557	-0.375882	0.0031146	0	0.083446	0	0	-0.295072	0	
0.55	-8.66357e-05	0.0628674	0.217071	-4.88837e-05	0.00219058	1.42792e-05	-4.88773e-05	0.0724244	1.42663e-05	0.029466	0.0740502	0.288524	0.00024761	0.115275	0.00261514	-3.94289e-05	-0.423831	-0.000337762	0	0.0756592	0	0	-0.327867	0	
0.575	-8.68007e-05	0.0646488	0.217071	-4.89434e-05	0.00219473	1.45254e-05	-4.8937e-05	0.0724285	1.45121e-05	0.0294719	0.0766371	0.288587	0.000238276	0.103476	0.002518	-0.000373376	-0.471978	-0.00388556	0	0.0670526	0	0	-0.360663	0	
0.6	-8.69536e-05	0.0662053	0.21707	-4.89944e-05	0.00219837	1.47493e-05	-4.89881e-05	0.0724322	1.47357e-05	0.0294775	0.0788988	0.288645	0.000220567	0.0904687	0.0023319	-0.000708328	-0.520279	-0.00744405	0	0.0576261	0	0	-0.393459	0	
0	-8.69536e-05	0.0662053	0.21707	-4.89944e-05	0.00219837	1.47493e-05	-4.89881e-05	0.0724322	1.47357e-05	0.0294775	0.0788988	0.288645	0.000220567	0.0904687	0.0023319	-0.000708328	-0.520279	-0.00744405	0	0.0576027	0	0	-0.393575	0	
0.025	-8.69585e-05	0.0675249	0.21707	-4.90547e-05	0.0022018	0.00040563	-4.90412e-05	0.0724352	1.46993e-05	0.0294774	0.0808087	0.288553	-3.33421e-06	0.0763953	-0.00368376	-0.00895607	-0.562938	-0.240627	0	0.0484309	0	0	-0.341672	0	
0.05	-8.66962e-05	0.0686313	0.217073	-4.91415e-05	0.00220672	0.00153961	-4.91068e-05	0.0724378	1.41932e-05	0.0294671	0.0823908	0.28818	-0.000409506	0.0632863	-0.0149131	-0.0162469	-0.52436	-0.449174	0	0.0404492	0	0	-0.298165	0	
0.075	-8.6202e-05	0.0695516	0.217077	-4.92508e-05	0.00221495	0.0033057	-4.91834e-05	0.0724399	1.32844e-05	0.029448	0.0836849	0.287567	-0.000764765	0.0517623	-0.0245145	-0.0142104	-0.460958	-0.384054	0	0.0334616	0	0	-0.261986	0	
0.1	-8.55425e-05	0.0703084	0.217082	-4.93756e-05	0.00222795	0.00553105	-4.92677e-05	0.0724416	1.2077e-05	0.029422	0.0847262	0.286778	-0.00104026	0.0416522	-0.031571	-0.0110197	-0.404406	-0.282262	0	0.0272963	0	0	-0.232245	0	
0.125	-8.47667e-05	0.0709201	0.217089	-4.95064e-05	0.00224664	0.00799782	-4.93547e-05	0.072443	1.07024e-05	0.0293918	0.0855463	0.285893	-0.00120831	0.0328016	-0.035402	-0.00672195	-0.354025	-0.153239	0	0.0218018	0	0	-0.208211	0	
0.15	-8.40175e-05	0.071402	0.217095	-4.96329e-05	0.00227137	0.0104646	-4.94386e-05	0.0724441	9.3061e-06	0.0293604	0.0861734	0.285002	-0.00125483	0.025084	-0.0356523	-0.00186076	-0.308703	-0.0100116	0	0.0168432	0	0	-0.189294	0	
0.175	-8.32652e-05	0.0717652	0.217101	-4.47709e-05	0.00228739	0.0126911	-4.95133e-05	0.0724448	8.03291e-06	0.0293311	0.0866338	0.284193	-0.00117452	0.0184167	-0.0323425	0.00321215	-0.266694	0.132392	0	0.0122984	0	0	-0.17503	0	
0.2	-8.13756e-05	0.072017	0.217104	-4.4849e-05	0.00232266	0.0144575	-4.46149e-05	0.072431	6.31649e-06	0.0293075	0.0869435	0.283551	-0.00094243	0.0123902	-0.025701	0.00928365	-0.241057	0.265659	0	0.00805585	0	0	-0.165066	0	
0.225	-8.19081e-05	0.072169	0.217108	-4.49002e-05	0.00236141	0.0155916	-4.46502e-05	0.0724313	5.73062e-06	0.0292908	0.0871224	0.283139	-0.000666847	0.00715573	-0.0164518	0.0110233	-0.20938	0.369971	0	0.00401129	0	0	-0.159159	0	
0.25	-8.20492e-05	0.0722203	0.217109	-4.49169e-05	0.00240188	0.0159823	-4.46622e-05	0.0724313	5.53073e-06	0.0292851	0.0871769	0.282999	-0.000230006	0.00217886	-0.00560288	0.0174737	-0.199075	0.433955	0	6.53119e-05	0	0	-0.157164	0	
0.275	-8.19049e-05	0.0721723	0.217108	-4.4898e-05	0.00244211	0.0155916	-4.465e-05	0.0724312	5.73689e-06	0.0292908	0.0871106	0.283144	0.000226871	-0.00265037	0.00579455	0.0182751	-0.193169	0.455897	0	-0.00387906	0	0	-0.159031	0	
0.3	-8.13695e-05	0.0720238	0.217104	-4.48446e-05	0.00248015	0.0144575	-4.46144e-05	0.0724309	6.32873e-06	0.0293074	0.0869208	0.28356	0.000664067	-0.00759488	0.0166337	0.0174878	-0.19778	0.433565	0	-0.00791877	0	0	-0.164806	0	
0.325	-8.32566e-05	0.0717756	0.217101	-4.47646e-05	0.00251423	0.0126911	-4.95125e-05	0.0724448	8.05251e-06	0.0293309	0.0866016	0.284207	0.000940296	-0.0127662	0.0258647	0.0110492	-0.206852	0.369242	0	-0.0121531	0	0	-0.174631	0	
0.35	-8.40072e-05	0.0714162	0.217095	-4.96242e-05	0.00255724	0.0104646	-4.94376e-05	0.072444	9.33088e-06	0.0293602	0.0861341	0.285019	0.00117325	-0.0187015	0.0324819	0.00931829	-0.237411	0.264685	0	-0.0166861	0	0	-0.188748	0	
0.375	-8.47552e-05	0.0709385	0.217089	-4.94963e-05	0.00257953	0.00799783	-4.93536e-05	0.0724429	1.07314e-05	0.0293916	0.0855027	0.285913	0.00125438	-0.025256	0.0357642	0.00324508	-0.262182	0.131293	0	-0.0216291	0	0	-0.207503	0	
0.4	-8.55307e-05	0.0703314	0.217083	-4.93645e-05	0.00259519	0.00553106	-4.92665e-05	0.0724416	1.21094e-05	0.0294218	0.0846815	0.2868	0.00120866	-0.0328459	0.0354865	-0.00182891	-0.303595	-0.0111091	0	-0.0271037	0	0	-0.231358	0	
0.425	-8.61904e-05	0.0695797	0.217077	-4.92392e-05	0.00260449	0.00330571	-4.91822e-05	0.0724398	1.33194e-05	0.0294478	0.0836424	0.287591	0.00104129	-0.0415633	0.031631	-0.00669482	-0.348694	-0.154217	0	-0.0332443	0	0	-0.260898	0	
0.45	-8.66854e-05	0.0686652	0.217073	-4.91296e-05	0.0026083	0.00153962	-4.91056e-05	0.0724377	1.42302e-05	0.029467	0.0823538	0.288205	0.00076632	-0.0515444	0.0245555	-0.0109987	-0.399247	-0.283023	0	-0.0402019	0	0	-0.29685	0	
0.475	-8.69489e-05	0.0675655	0.21707	-4.90428e-05	0.00260797	0.000405645	-4.90401e-05	0.0724352	1.47381e-05	0.0294772	0.08078	0.288578	0.000411444	-0.0629526	0.0149424	-0.014195	-0.456328	-0.384523	0	-0.0481476	0	0	-0.340097	0	
0.5	-8.69455e-05	0.0662534	0.21707	-4.89826e-05	0.00260523	1.47661e-05	-4.89873e-05	0.0724321	1.47762e-05	0.0294774	0.0788809	0.288671	5.54257e-06	-0.0759658	0.00370994	-0.0162361	-0.520527	-0.449298	0	-0.0572764	0	0	-0.391702	0	
0	-8.69455e-05	0.0662534	0.21707	-4.89826e-05	0.00260523	1.47661e-05	-4.89873e-05	0.0724321	1.47762e-05	0.0294774	0.0788809	0.288671	5.54257e-06	-0.0759658	0.00370994	-0.0162361	-0.520527	-0.449298	0	-0.0572764	0	0	-0.391702	0	
0.025	-8.67944e-05	0.0647062	0.217071	-4.89317e-05	0.00260162	1.45447e-05	-4.89364e-05	0.0724285	1.45546e-05	0.0294719	0.0766325	0.288613	-0.000218059	-0.089935	-0.00230198	-0.00894407	-0.558767	-0.240477	0	-0.0666609	0	0	-0.359055	0	
0.05	-8.66312e-05	0.062935	0.217072	-4.88722e-05	0.00259748	1.43014e-05	-4.88769e-05	0.0724244	1.43109e-05	0.029466	0.0740604	0.288551	-0.000235608	-0.102885	-0.00248613	-0.000701961	-0.518019	-0.00736585	0	-0.0752292	0	0	-0.326409	0	
0.075	-8.64617e-05	0.0609603	0.217072	-4.88043e-05	0.00259288	1.40427e-05	-4.88091e-05	0.0724198	1.40519e-05	0.0294599	0.0711945	0.288487	-0.000244868	-0.114634	-0.00258233	-0.000370375	-0.469945	-0.00384821	0	-0.0829813	0	0	-0.293763	0	
0.1	-8.62918e-05	0.0588025	0.217073	-4.87282e-05	0.00258784	1.37755e-05	-4.87331e-05	0.0724147	1.37843e-05	0.0294538	0.0680649	0.288422	-0.000245863	-0.125185	-0.00259087	-3.9803e-05	-0.422021	-0.000341368	0	-0.0899173	0	0	-0.261117	0	
0.125	-8.6127e-05	0.0564817	0.217074	-4.86443e-05	0.00258243	1.35061e-05	-4.86492e-05	0.0724093	1.35145e-05	0.0294478	0.0647013	0.288359	-0.000238816	-0.134542	-0.0025141	0.000281873	-0.374291	0.00307082	0	-0.0960371	0	0	-0.228472	0	
0.15	-8.59727e-05	0.0540185	0.217075	-4.85528e-05	0.00257669	1.32407e-05	-4.85578e-05	0.0724036	1.32488e-05	0.0294422	0.0611335	0.2883	-0.00022414	-0.142712	-0.00235641	0.000587048	-0.326785	0.00630747	0	-0.101341	0	0	-0.195827	0	
0.175	-8.58336e-05	0.0514331	0.217076	-4.84542e-05	0.00257066	1.29851e-05	-4.84592e-05	0.0723976	1.29927e-05	0.0294371	0.0573911	0.288247	-0.000202428	-0.149699	-0.00212412	0.000868477	-0.279519	0.00929152	0	-0.105828	0	0	-0.163182	0	
0.2	-8.57141e-05	0.048746	0.217076	-4.83489e-05	0.0025644	1.27443e-05	-4.8354e-05	0.0723913	1.27516e-05	0.0294328	0.0535033	0.288201	-0.000174443	-0.155512	-0.00182535	0.0011194	-0.232491	0.0119511	0	-0.1095	0	0	-0.130538	0	
0.225	-8.5618e-05	0.0459774	0.217077	-4.82375e-05	0.00255795	1.2523e-05	-4.82427e-05	0.0723848	1.25298e-05	0.0294293	0.0494994	0.288165	-0.0001411	-0.160154	-0.00146982	0.00133371	-0.185689	0.0142211	0	-0.112355	0	0	-0.0978942	0	
0.25	-8.55482e-05	0.0431478	0.217077	-4.81207e-05	0.00255135	1.23249e-05	-4.81258e-05	0.0723783	1.23313e-05	0.0294267	0.0454086	0.288138	-0.000103448	-0.163631	-0.00106869	0.00150608	-0.139085	0.0160452	0	-0.114395	0	0	-0.0652509	0	
0.275	-8.55069e-05	0.0402774	0.217077	-4.7999e-05	0.00254466	1.21531e-05	-4.80043e-05	0.0723716	1.2159e-05	0.0294251	0.04126	0.288122	-6.26429e-05	-0.165947	-0.000634258	0.00163219	-0.0926406	0.0173772	0	-0.115618	0	0	-0.0326079	0	
0.3	-8.54756e-05	0.0373868	0.217077	-4.78734e-05	0.00253793	1.20097e-05	-4.78787e-05	0.0723648	1.20151e-05	0.0294246	0.0370823	0.288118	-1.87405e-05	-0.167105	-0.000177304	0.0017561	-0.0463254	0.0182781	0	-0.116025	0	0	3.46529e-05	0	
0.325	-8.54943e-05	0.0344961	0.217077	-4.77448e-05	0.00253119	1.1896e-05	-4.77501e-05	0.0723581	1.1901e-05	0.0294252	0.0329047	0.288125	2.34314e-05	-0.167106	0.000281404	0.00168688	-8.89352e-06	0.0183483	0	-0.115616	0	0	0.0326768	0	
0.35	-8.55427e-05	0.0316258	0.217077	-4.76142e-05	0.00252449	1.18124e-05	-4.76195e-05	0.0723514	1.1817e-05	0.0294269	0.028756	0.288143	6.611e-05	-0.165949	0.000735056	0.00170714	0.0462512	0.0181461	0	-0.114391	0	0	0.0653186	0	
0.375	-8.56194e-05	0.0287963	0.217077	-4.74825e-05	0.00251789	1.17587e-05	-4.74879e-05	0.0723448	1.17627e-05	0.0294295	0.0246651	0.288172	0.000106832	-0.163634	0.00116767	0.00162887	0.092591	0.0173044	0	-0.11235	0	0	0.09796	0	
0.4	-8.57223e-05	0.0260279	0.217076	-4.73511e-05	0.00251143	1.17334e-05	-4.73565e-05	0.0723383	1.17371e-05	0.0294332	0.0206611	0.288211	0.000144363	-0.160158	0.0015661	0.00150123	0.139045	0.0159376	0	-0.109493	0	0	0.130601	0	
0.425	-8.63427e-05	0.0233411	0.217076	-5.24647e-05	0.00250854	1.30373e-05	-5.24707e-05	0.0723355	1.30409e-05	0.0294393	0.0167726	0.288259	0.000244147	-0.155541	0.00189253	0.00399139	0.184693	0.013057	0	-0.10582	0	0	0.163242	0	
0.45	-8.61237e-05	0.0207558	0.217075	-5.23221e-05	0.00250183	1.30647e-05	-5.23283e-05	0.0723288	1.30678e-05	0.0294449	0.0130301	0.288314	0.000226055	-0.149702	0.00220051	-0.000723695	0.233561	0.012319	0	-0.101331	0	0	0.195882	0	
0.475	-8.6164e-05	0.0182928	0.217074	-5.21847e-05	0.00249543	1.31151e-05	-5.21908e-05	0.0723224	1.31178e-05	0.0294507	0.00946237	0.288375	0.000233529	-0.142708	0.00243624	0.000298965	0.279759	0.00942949	0	-0.0960261	0	0	0.228522	0	
0.5	-8.6334e-05	0.0159724	0.217073	-5.20534e-05	0.0024894	1.31841e-05	-5.20596e-05	0.0723163	1.31864e-05	0.0294568	0.00609894	0.288439	0.00024109	-0.134537	0.00259169	0.000302429	0.326845	0.00621778	0	-0.0899051	0	0	0.261161	0	
0.525	-8.65087e-05	0.0138148	0.217072	-5.19297e-05	0.00248379	1.32668e-05	-5.19359e-05	0.0723107	1.32686e-05	0.029463	0.00296946	0.288506	0.000247893	-0.125179	0.00266198	0.000272109	0.374308	0.00281156	0	-0.0829681	0	0	0.2938	0	
0.55	-8.66824e-05	0.0118405	0.217071	-5.1815e-05	0.00247866	1.33578e-05	-5.18212e-05	0.0723056	1.33593e-05	0.0294691	0.000103766	0.288572	0.000246647	-0.114628	0.00264645	-4.98355e-05	0.422053	-0.000621053	0	-0.0752151	0	0	0.326439	0	
0.575	-8.68493e-05	0.0100697	0.217071	-5.17109e-05	0.00247405	1.3452e-05	-5.17172e-05	0.072301	1.34532e-05	0.0294751	-0.00246819	0.288636	0.000237134	-0.102878	0.00254279	-0.00038051	0.469992	-0.00414638	0	-0.0666462	0	0	0.359077	0	
0.6	-8.70037e-05	0.0085229	0.21707	-5.16191e-05	0.00247002	1.35438e-05	-5.16254e-05	0.072297	1.35447e-05	0.0294805	-0.00471634	0.288695	0.000219332	-0.0899261	0.00235076	-0.000712071	0.518079	-0.00768104	0	-0.0572613	0	0	0.391715	0	
0	-8.70037e-05	0.0085229	0.21707	-5.16191e-05	0.00247002	1.35438e-05	-5.16254e-05	0.072297	1.35447e-05	0.0294805	-0.00471634	0.288695	0.000219332	-0.0899261	0.00235076	-0.000712071	0.518079	-0.00768104	0	-0.0572764	0	0	0.391639	0	
0.025	-8.701e-05	0.00721081	0.21707	-5.15521e-05	0.00246662	1.33703e-05	-5.15644e-05	0.0722938	0.000404215	0.0294804	-0.00661564	0.288603	-4.24956e-06	-0.0759722	-0.00366768	-0.00894327	0.558155	-0.240738	0	-0.0481491	0	0	0.340033	0	
0.05	-8.67495e-05	0.00611097	0.217072	-5.15192e-05	0.0024638	1.26957e-05	-5.15485e-05	0.0722924	0.00153782	0.0294702	-0.00818925	0.28823	-0.000409944	-0.0629441	-0.0149041	-0.0162278	0.521125	-0.449458	0	-0.0402051	0	0	0.296784	0	
0.075	-8.62576e-05	0.00519638	0.217077	-5.1516e-05	0.00246149	1.15916e-05	-5.15711e-05	0.072294	0.00330339	0.0294511	-0.00947718	0.287617	-0.000764618	-0.0515171	-0.0245187	-0.014187	0.457078	-0.384581	0	-0.0332492	0	0	0.260828	0	
0.1	-8.55897e-05	0.00444459	0.217082	-5.15366e-05	0.00245964	1.01715e-05	-5.1623e-05	0.0722994	0.0055281	0.0294251	-0.010515	0.286827	-0.00103876	-0.0415139	-0.0315915	-0.0109658	0.400129	-0.282911	0	-0.0271104	0	0	0.231282	0	
0.125	-8.48172e-05	0.00383722	0.217088	-5.15741e-05	0.00245817	8.57906e-06	-5.16934e-05	0.072309	0.00799421	0.0293949	-0.0113345	0.285941	-0.00120678	-0.0327784	-0.0354477	-0.00672074	0.34942	-0.154249	0	-0.0216378	0	0	0.20742	0	
0.15	-8.40218e-05	0.00335942	0.217095	-5.16204e-05	0.00245704	6.97477e-06	-5.17708e-05	0.0723231	0.0104603	0.0293637	-0.0119636	0.285048	-0.00124975	-0.0251632	-0.0357228	-0.00171888	0.304608	-0.0110063	0	-0.016697	0	0	0.188655	0	
