Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.17	0.0476	-0.2483	0.9204	0.2555	0.0366	-0.0477	
4.196	0.0186	0.2668	1.0017	0.258	0.0331	-0.046	
4.221	-0.021	0.2495	0.9194	0.2614	0.0236	-0.0445	
4.247	-0.1592	0.2197	0.9932	0.2641	0.0104	-0.0401	
4.273	-0.1101	-0.1919	0.9778	0.2695	-0.007	-0.0367	
4.299	-0.0403	-1.6748	0.9819	0.2703	-0.0244	-0.0349	
4.325	0.1423	-0.116	0.7671	0.2687	-0.034	-0.0375	
4.35	-0.1128	-0.1248	1.1643	0.2699	-0.0536	-0.038	
4.376	0.1157	1.1404	2.1462	0.275	-0.0568	-0.0448	
4.402	0.3	-0.2305	1.3818	0.2812	-0.0679	-0.0519	
4.427	0.5908	2.7905	2.1387	0.286	-0.0682	-0.0601	
4.453	-1.0767	0.8162	1.4131	0.2949	-0.0715	-0.06	
4.47	0.813	1.1206	1.6077	0.2982	-0.0623	-0.0661	
4.496	-0.157	0.8008	0.8213	0.2943	-0.0597	-0.0666	
4.521	-0.4453	0.4983	0.6951	0.2916	-0.0483	-0.069	
4.547	-0.2688	-1.5566	0.1035	0.2905	-0.0429	-0.0693	
4.573	1.2517	-2.0383	1.2297	0.2862	-0.0285	-0.0711	
4.598	0.375	0.0906	-1.1885	0.2821	-0.0012	-0.0713	
4.624	0.8872	-1.7644	1.2007	0.2833	0.015	-0.0704	
4.649	0.4773	-2.0808	-0.6917	0.2838	0.0258	-0.0682	
4.675	0.1553	-1.1118	0.261	0.2873	0.0195	-0.0565	
4.702	-0.2031	1.0464	0.1968	0.2935	0.0255	-0.0435	
4.727	0.0327	-0.2756	0.9177	0.2977	0.0141	-0.0369	
4.753	-0.1187	0.9114	1.3274	0.3077	0.0066	-0.0252	
4.769	-0.1365	0.8894	1.1455	0.3093	0.0014	-0.0195	
4.796	-0.3359	-0.1624	1.0356	0.3087	-0.0136	-0.0129	
4.821	-0.0366	-0.2236	1.2581	0.3092	-0.0334	-0.0127	
4.847	-0.0566	-0.6785	0.4944	0.3123	-0.0495	-0.0156	
4.873	-0.1992	0.5862	0.813	0.3138	-0.0587	-0.0214	
4.898	-0.0146	0.0203	0.3027	0.3153	-0.0605	-0.028	
4.924	-0.0449	-0.2974	0.5017	0.3158	-0.0573	-0.0338	
4.949	0.23	0.043	1.7822	0.3138	-0.0532	-0.0389	
4.975	-0.0522	-1.0125	0.8921	0.3092	-0.0502	-0.0439	
5.001	0.0896	1.1794	0.6147	0.3057	-0.033	-0.0491	
5.026	0.4749	-0.0742	0.5513	0.3022	-0.0155	-0.0588	
5.052	0.2766	1.1252	1.0591	0.2994	0.0073	-0.0624	
5.069	0.2566	0.6489	0.7214	0.2994	0.0205	-0.0647	
5.095	0.1316	0.7737	0.5862	0.3033	0.0411	-0.0622	
5.12	0.1177	-0.2898	1.3125	0.3078	0.0612	-0.0653	
5.146	0.5637	0.3484	1.4885	0.3054	0.0792	-0.0719	
5.172	0.6084	1.2725	1.1968	0.2964	0.0975	-0.0699	
5.197	-0.1094	0.1116	1.885	0.2857	0.1009	-0.0666	
5.223	-0.333	-1.4775	1.1748	0.2793	0.1026	-0.0616	
5.248	-0.2124	-1.2542	2.2292	0.2791	0.1145	-0.0545	
5.274	-0.3093	0.9075	-0.1096	0.2818	0.1152	-0.046	
5.3	-0.1379	2.4734	0.7715	0.289	0.1223	-0.0402	
5.325	0.2734	-1.3167	0.7747	0.2947	0.1142	-0.0318	
5.352	0.2764	0.7874	0.6821	0.2954	0.1222	-0.023	
5.377	-0.8635	2.6245	0.9729	0.2961	0.1228	-0.0163	
5.403	0.0999	1.5315	2.0525	0.2947	0.1158	-0.0162	
5.429	0.5388	2.1829	0.8181	0.2949	0.1087	-0.0169	
5.446	0.031	-1.0566	0.8298	0.2922	0.092	-0.0147	
5.472	-0.0076	0.8594	2.2563	0.2968	0.0853	-0.0127	
5.497	-0.417	-0.3074	1.4927	0.2935	0.0577	-0.0135	
5.523	-0.0618	0.0745	1.2605	0.2975	0.0461	-0.0174	
5.548	0.0422	-0.0457	0.9744	0.2992	0.0312	-0.0223	
5.574	0.3511	0.5298	0.7759	0.3032	0.0178	-0.0289	
5.6	-0.2644	0.0605	1.0522	0.3026	-0.0004	-0.0355	
5.625	0.1206	-0.4277	0.7104	0.2982	-0.0163	-0.0452	
5.651	0.314	-1.0244	1.0667	0.2912	-0.0304	-0.0568	
5.676	0.0232	-0.1443	0.8286	0.2892	-0.0367	-0.0619	
5.703	0.3416	-0.5884	0.9695	0.2881	-0.0343	-0.0673	
5.719	0.3052	-0.5403	1.0369	0.2904	-0.0339	-0.0692	
5.745	0.1929	-0.0366	0.9812	0.292	-0.0269	-0.0748	
5.771	0.2383	0.1875	0.9629	0.2908	-0.0168	-0.0746	
5.797	0.2864	0.1135	0.7136	0.2905	-0.0062	-0.0694	
5.823	0.2158	0.4426	0.7285	0.2902	0.0009	-0.0631	
5.849	-0.0225	0.0881	1.0935	0.2903	0.0056	-0.0524	
5.874	-0.2932	-0.0571	0.9102	0.2911	0.0038	-0.0438	
5.9	-0.2542	0.2988	1.3518	0.2915	-0.0002	-0.0379	
5.925	-0.3254	-0.0215	1.0769	0.289	-0.0015	-0.0376	
5.951	0.0222	0.4336	1.9866	0.2862	-0.0045	-0.0417	
5.977	0.0137	-1.0752	1.3979	0.2875	-0.0123	-0.0446	
6.002	0.1643	2.5293	1.6155	0.2958	-0.0129	-0.0505	
6.028	-0.5994	-1.4048	0.7317	0.3034	-0.0035	-0.0563	
6.054	0.1245	-0.2212	0.1345	0.306	0.0018	-0.0625	
6.071	-0.5491	0.2673	0.1616	0.3046	0.0078	-0.0634	
6.096	0.6084	-0.468	0.5256	0.3079	0.0087	-0.0651	
6.122	0.478	-0.7664	-0.1917	0.3053	0.0131	-0.0623	
6.149	-1.2808	-0.6245	0.6924	0.3012	0.0158	-0.0573	
6.174	-0.0625	-3.4019	0.896	0.2991	0.0147	-0.0588	
6.2	-0.3748	-1.5488	-1.0967	0.3009	0.0134	-0.0543	
6.225	0.3206	-1.6331	-0.8308	0.3017	0.0073	-0.0514	
6.251	0.1912	0.2661	0.5779	0.3007	0.0052	-0.0482	
6.277	-0.0481	0.1487	1.0261	0.3027	-0.0015	-0.0454	
6.302	-0.0654	-0.4006	1.3662	0.307	-0.0175	-0.0423	
6.328	-0.0967	-0.251	1.0039	0.3095	-0.0258	-0.0375	
6.353	-0.1099	-0.437	0.8557	0.3118	-0.0327	-0.0344	
6.371	0.1125	0.1353	1.2903	0.3121	-0.0336	-0.0328	
6.396	0.085	-1.0752	0.8191	0.3128	-0.0372	-0.0309	
6.422	0.1211	0.2124	1.0071	0.3142	-0.0326	-0.0286	
6.448	0.094	-0.2698	0.6072	0.3136	-0.028	-0.0282	
6.473	0.1956	-0.0132	0.7859	0.315	-0.0234	-0.0282	
6.499	-0.0466	0.5417	0.9692	0.318	-0.0169	-0.0265	
6.524	0.0205	-0.0369	0.8911	0.3196	-0.0141	-0.0255	
6.551	0.0422	-0.0229	0.9426	0.3226	-0.0095	-0.0239	
6.577	-0.2036	0.6396	0.9312	0.3271	-0.0005	-0.021	
6.602	-0.0483	0.469	0.978	0.332	0.0053	-0.0216	
6.628	0.0344	0.7529	0.947	0.333	0.0107	-0.0238	
6.653	0.0652	0.5454	0.8242	0.3307	0.0132	-0.0274	
6.671	-0.0654	-0.3469	0.8708	0.3318	0.011	-0.0272	
6.696	-0.1782	-0.4556	1.1997	0.3341	0.0006	-0.0273	
6.722	-0.0012	0.3987	1.9497	0.3359	-0.0079	-0.0273	
6.748	-0.3459	0.405	1.6865	0.338	-0.0157	-0.0272	
6.773	0.3982	-1.1121	0.9336	0.3361	-0.0321	-0.0328	
6.799	0.0935	-0.1472	2.0564	0.3385	-0.0417	-0.0329	
6.824	-0.356	0.3223	0.3875	0.3378	-0.0526	-0.0352	
6.85	-0.1787	-0.2654	0.4761	0.3361	-0.0708	-0.0372	
6.876	0.4583	-0.0056	0.7209	0.3349	-0.0751	-0.04	
6.901	-0.1045	0.1472	0.6511	0.3342	-0.0765	-0.0353	
6.927	-0.0828	1.7764	0.0759	0.3357	-0.0734	-0.0334	
6.952	0.3813	0.0737	-0.4004	0.3366	-0.0699	-0.033	
6.978	0.3801	0.5012	0.9958	0.3365	-0.0589	-0.0354	
7.004	-0.2285	1.9558	-0.332	0.3391	-0.042	-0.0331	
7.021	0.0159	0.3621	0.2778	0.3408	-0.0324	-0.0322	
7.047	0.0229	0.2322	0.9727	0.3393	-0.0146	-0.0317	
7.072	-0.1462	0.5154	1.5452	0.3392	-0.0005	-0.0278	
7.099	0.074	0.6304	1.208	0.3425	0.0171	-0.0269	
7.124	0.2656	0.9673	1.1079	0.3434	0.031	-0.0276	
7.15	0.1299	0.8667	1.0115	0.3427	0.0372	-0.0281	
7.176	0.0979	0.1289	1.3145	0.3412	0.0417	-0.0282	
7.201	-0.0718	-0.1792	1.1934	0.3412	0.0373	-0.026	
7.227	-0.0828	0.0168	1.0347	0.3404	0.0323	-0.0229	
7.252	0.0981	0.3562	0.9468	0.3394	0.0271	-0.0231	
7.278	-0.0784	-0.3386	0.7751	0.341	0.0173	-0.0234	
7.304	0.1208	-0.0647	0.8735	0.3414	0.002	-0.0294	
7.321	0.2407	-0.5254	0.9541	0.3432	-0.0048	-0.0327	
7.347	0.0833	-1.0205	0.9199	0.3433	-0.0117	-0.0371	
7.372	-0.1025	-0.6196	1.0391	0.3421	-0.0153	-0.0387	
7.399	-0.0339	-0.5862	1.0483	0.3446	-0.0156	-0.0393	
7.424	0.1855	-0.1118	1.0913	0.3465	-0.0132	-0.0409	
7.45	-0.0195	-0.1001	0.8245	0.346	-0.0131	-0.0405	
7.476	0.1719	1.3169	1.0781	0.3458	-0.0053	-0.0424	
7.501	0.4744	0.5657	2.0935	0.3435	-0.0034	-0.0452	
7.527	-0.0684	-0.0522	0.4612	0.3407	0.0053	-0.0448	
7.552	-0.0732	0.6255	1.4336	0.3448	0.0133	-0.0484	
7.578	0.6738	-0.5242	2.0781	0.3494	0.0094	-0.0523	
7.604	-0.0239	-0.3137	0.1487	0.3553	0.0138	-0.051	
7.629	-0.5825	1.5906	1.2537	0.3576	0.0197	-0.0499	
7.647	0.0259	-1.627	0.446	0.3554	0.0158	-0.0494	
7.672	0.3066	-1.1204	1.0493	0.356	0.0172	-0.0456	
7.698	0.4146	-0.124	0.5979	0.3571	0.017	-0.0434	
7.724	-0.0356	-1.3684	-0.4441	0.3568	0.013	-0.0443	
7.75	-0.1877	-0.3074	-1.0156	0.3582	0.0039	-0.0408	
7.776	0.1582	-1.2595	-0.3179	0.3574	-0.0052	-0.0412	
7.801	0.325	-0.2212	0.6287	0.3575	-0.0173	-0.0405	
7.827	0.2014	-0.5337	1.2561	0.3602	-0.028	-0.0432	
7.852	0.0115	-0.0708	1.0208	0.3642	-0.0405	-0.0434	
7.878	0.0344	-0.5361	0.9819	0.3679	-0.0494	-0.0441	
7.904	-0.0339	-0.5835	1.0117	0.3697	-0.0575	-0.0425	
7.929	-0.0745	-0.3826	1.1631	0.3694	-0.0595	-0.039	
7.955	-0.0435	-0.2222	1.0273	0.3704	-0.0597	-0.0367	
7.98	0.1592	-0.2144	0.8928	0.3725	-0.0532	-0.0394	
7.998	0.012	0.3972	0.8701	0.3737	-0.0474	-0.0396	
8.023	0.0735	-0.1001	0.9683	0.3741	-0.0491	-0.0409	
8.049	0.0281	0.2014	1.1104	0.3731	-0.0443	-0.0393	
8.075	-0.04	0.0789	0.615	0.3712	-0.0403	-0.0367	
8.1	0.0427	0.1824	0.8677	0.3716	-0.0284	-0.0353	
8.126	-0.1443	0.4558	0.8909	0.3723	-0.0212	-0.0322	
8.151	-0.1194	0.6545	0.8804	0.3722	-0.0142	-0.0305	
8.177	0.0437	0.7021	1.1311	0.3732	-0.007	-0.0306	
8.203	0.0193	0.5229	0.8345	0.3721	-0.0015	-0.0317	
8.229	-0.1951	0.1284	1.2192	0.3725	-0.0036	-0.0314	
8.255	-0.1694	-0.6338	1.0208	0.3721	-0.0133	-0.0323	
8.281	-0.1414	-0.5745	1.1619	0.374	-0.0239	-0.0336	
8.306	-0.0288	0.3833	2.001	0.3777	-0.0316	-0.0348	
8.332	0.2258	-2.5281	1.4333	0.374	-0.0442	-0.0385	
8.349	-0.0291	-0.1211	1.1309	0.3711	-0.0503	-0.0382	
8.375	0.2534	-0.3994	0.5706	0.3703	-0.0593	-0.041	
8.4	-0.1748	-0.1143	1.2568	0.3729	-0.0668	-0.0388	
8.426	-0.3005	-0.1619	1.3	0.3749	-0.0764	-0.0355	
8.452	-0.1001	1.6897	0.7725	0.3699	-0.0822	-0.0331	
8.477	0.1113	0.9727	0.1858	0.3741	-0.0869	-0.0286	
8.503	0.0432	2.3201	-0.2612	0.3749	-0.0775	-0.0237	
8.528	0.0601	0.7334	0.3762	0.3735	-0.0708	-0.0211	
8.554	-0.2268	0.4636	0.2512	0.3687	-0.0556	-0.0183	
8.58	0.3135	-0.1357	0.958	0.363	-0.0348	-0.0202	
8.605	-0.1572	0.1287	1.073	0.362	-0.0183	-0.0175	
8.631	0.0232	0.356	1.1919	0.3634	-0.0023	-0.0174	
8.656	-0.0708	-0.1699	1.196	0.3622	0.0112	-0.0173	
8.674	0.0081	-0.1775	1.1658	0.3626	0.0153	-0.0196	
8.699	0.0054	0.0244	1.1069	0.3652	0.0227	-0.0215	
8.725	-0.0281	0.8564	0.677	0.367	0.0317	-0.0264	
8.751	-0.1682	0.2583	0.582	0.3685	0.0313	-0.0291	
8.776	0.0151	0.875	0.3708	0.3686	0.027	-0.0331	
8.802	-0.1123	0.6584	0.8552	0.3657	0.0187	-0.0342	
