time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
4.7	-0.00876193	0.0137973	0.19963	-0.000358386	-0.0563131	0.222425	-0.00840354	0.0701105	-0.022795	0.02139	0.00351447	0.280037	-0.00149492	-0.0356441	-0.0169841	-0.114137	2.35097	-0.947468	0.00188991	-0.0231176	-0.0126443	0.164762	1.60817	-0.686556	
4.725	-0.00925757	0.0125593	0.198834	-0.000854033	-0.0575512	0.221629	-0.00840354	0.0701105	-0.022795	0.020816	0.00176648	0.278891	-0.0229601	-0.0699196	-0.0458489	-0.858609	-1.37102	-1.15459	-0.0198259	-0.0495202	-0.0318528	-0.868631	-1.0561	-0.768342	
4.75	-0.00940351	0.0115499	0.19717	-0.000999968	-0.0585606	0.219965	-0.00840354	0.0701105	-0.022795	0.0206184	0.000153354	0.276642	-0.00790116	-0.064525	-0.0899468	0.602359	0.215785	-1.76392	-0.00583743	-0.0403783	-0.0665533	0.559537	0.365677	-1.38802	
4.775	-0.00959722	0.0101077	0.194883	-0.00119368	-0.0600028	0.217677	-0.00840354	0.0701105	-0.022795	0.0203534	-0.00180253	0.273526	-0.0106011	-0.0782355	-0.124666	-0.107996	-0.548421	-1.38876	-0.00774832	-0.0576867	-0.091509	-0.0764354	-0.692336	-0.998228	
4.8	-0.00996819	0.00923532	0.19434	-0.00156464	-0.0608752	0.217135	-0.00840354	0.0701105	-0.022795	0.0198174	-0.00309452	0.272794	-0.0214382	-0.0516795	-0.0292751	-0.433485	1.06224	3.81563	-0.0148387	-0.0348954	-0.0216992	-0.283616	0.911651	2.79239	
4.825	-0.0116353	0.0089168	0.191438	-0.00323179	-0.0611937	0.214233	-0.00840354	0.0701105	-0.022795	0.017628	-0.00352319	0.269058	-0.0875764	-0.0171469	-0.149435	-2.64553	1.3813	-4.80641	-0.066686	-0.012741	-0.116069	-2.07389	0.886178	-3.77478	
4.85	-0.0107258	0.00761303	0.190599	-0.00232227	-0.0624975	0.213394	-0.00840354	0.0701105	-0.022795	0.0189307	-0.00517996	0.267792	0.0521068	-0.0662706	-0.0506138	5.58733	-1.96495	3.95286	0.036381	-0.0521507	-0.0335852	4.12268	-1.57639	3.29935	
4.875	-0.00670916	0.00876718	0.190498	0.00169438	-0.0613433	0.213293	-0.00840354	0.0701105	-0.022795	0.0243625	-0.00370571	0.267068	0.21727	0.05897	-0.02898	6.60655	5.00962	0.865355	0.160666	0.046166	-0.00403028	4.9714	3.93267	1.1822	
4.9	-0.00941005	0.00839946	0.190695	-0.00100651	-0.061711	0.21349	-0.00840354	0.0701105	-0.022795	0.0207479	-0.00425757	0.267746	-0.144582	-0.0220744	0.0271143	-14.4741	-3.24178	2.24377	-0.108035	-0.0147088	0.00786987	-10.7481	-2.43499	0.476006	
4.925	-0.0100337	0.0095623	0.192001	-0.00163018	-0.0605482	0.214796	-0.00840354	0.0701105	-0.022795	0.0199715	-0.00265858	0.269579	-0.0310562	0.0639594	0.073318	4.54105	3.44135	1.84815	-0.0249469	0.0465136	0.0522495	3.32354	2.4489	1.77519	
4.95	-0.00950391	0.0103859	0.194048	-0.00110037	-0.0597246	0.216843	-0.0109516	0.00132022	-0.0280273	0.020698	-0.00164514	0.272421	0.0290605	0.0405376	0.113683	2.40467	-0.936875	1.6146	0.0211922	0.0329431	0.0818978	1.84556	-0.542819	1.18593	
4.975	-0.0106906	0.0122221	0.194197	0.000260996	0.0109019	0.222225	-0.0109516	0.00132022	-0.0280273	0.0192128	0.000752457	0.273434	-0.0594092	0.0959039	0.0405323	-3.53879	2.21465	-2.92603	-0.0474675	0.0734508	0.00596273	-2.74639	1.62031	-3.0374	
5	-0.0106748	0.0131576	0.194451	0.000276756	0.0118374	0.222478	-0.0109516	0.00132022	-0.0280273	0.0192753	0.00207003	0.274223	0.00249926	0.0527029	0.031563	2.47634	-1.72804	-0.358772	0.000630391	0.0374189	0.0101316	1.92391	-1.44128	0.166754	
5.025	-0.0109203	0.0137703	0.194859	3.12563e-05	0.0124501	0.222886	-0.0109516	0.00132022	-0.0280273	0.0188662	0.00293456	0.275069	-0.0163611	0.0345813	0.0338366	-0.754416	-0.724863	0.0909448	-0.00981999	0.0245081	0.0163303	-0.418015	-0.516431	0.247951	
5.05	-0.0109363	0.0149145	0.194768	1.53068e-05	0.0135943	0.222796	-0.0109516	0.00132022	-0.0280273	0.0188747	0.00478569	0.275362	0.000337123	0.074045	0.0117093	0.66793	1.57855	-0.885095	-0.000637981	0.0457688	-0.00361945	0.36728	0.850427	-0.797992	
5.075	-0.0109826	0.0165926	0.194544	-3.10469e-05	0.0152724	0.222572	-0.0109516	0.00132022	-0.0280273	0.0188217	0.00716484	0.275121	-0.00211827	0.0951661	-0.00963764	-0.0982156	0.844844	-0.853876	-0.00185415	0.0671235	-0.0089642	-0.0486468	0.854188	-0.21379	
5.1	-0.0106766	0.0181335	0.194355	0.000274983	0.0168133	0.222382	-0.0109516	0.00132022	-0.0280273	0.01924	0.00953342	0.274856	0.0167309	0.0947431	-0.0106149	0.753968	-0.0169193	-0.0390911	0.0122412	0.0616343	-0.00759103	0.563814	-0.219567	0.0549271	
5.125	-0.0107098	0.019666	0.194328	0.000241792	0.0183458	0.222355	-0.0109516	0.00132022	-0.0280273	0.0191933	0.0118939	0.274753	-0.00186831	0.0944211	-0.00409662	-0.743969	-0.0128785	0.260732	-0.00132766	0.0613018	-0.00107001	-0.542754	-0.0132976	0.260841	
5.15	-0.0107385	0.0222465	0.194187	0.000213137	0.0209263	0.222215	-0.0109516	0.00132022	-0.0280273	0.0191535	0.0156368	0.274584	-0.00159236	0.149712	-0.00675947	0.011038	2.21165	-0.106514	-0.00114619	0.10322	-0.00561636	0.00725871	1.67673	-0.181854	
5.175	-0.0107602	0.025153	0.194237	0.000191384	0.0238328	0.222264	-0.0109516	0.00132022	-0.0280273	0.0191201	0.0198326	0.27457	-0.00133392	0.167833	-0.000555234	0.0103374	0.724838	0.248169	-0.000870117	0.11626	0.00196497	0.0110429	0.521609	0.303253	
5.2	-0.0111077	0.0278067	0.194177	-0.000156117	0.0264865	0.222205	-0.0109516	0.00132022	-0.0280273	0.0186406	0.0240147	0.274599	-0.0191802	0.167285	0.00114283	-0.713851	-0.021919	0.0679224	-0.0139	0.106148	-0.00237165	-0.521197	-0.404482	-0.173465	
5.225	-0.0107707	0.0313885	0.194253	0.0001809	0.0300683	0.222281	-0.0109516	0.00132022	-0.0280273	0.0190978	0.0291235	0.274621	0.0182865	0.204352	0.000896649	1.49867	1.48266	-0.00984709	0.0134807	0.143271	0.00304588	1.09523	1.48493	0.216701	
5.25	-0.0107717	0.034554	0.19431	0.000179919	0.0332338	0.222338	-0.0109516	0.00132022	-0.0280273	0.0190933	0.0337665	0.274662	-0.000179675	0.18572	0.00162445	-0.738645	-0.745261	0.0291119	-3.92475e-05	0.126618	0.002281	-0.540797	-0.666117	-0.030595	
5.275	-0.0110993	0.0381365	0.194438	-0.00014773	0.0368163	0.222465	-0.0109516	0.00132022	-0.0280273	0.0186415	0.0388753	0.274799	-0.0180698	0.204352	0.00549494	-0.715607	0.745272	0.15482	-0.013106	0.143302	0.00510123	-0.522668	0.667361	0.112809	
5.3	-0.0110876	0.0412358	0.194512	-0.000135954	0.0399156	0.222539	-0.0109516	0.00132022	-0.0280273	0.018658	0.0435249	0.274912	0.000658541	0.185984	0.00452763	0.749136	-0.734726	-0.0386924	0.000471037	0.123972	0.00296661	0.54308	-0.773231	-0.0853852	
5.325	-0.0110632	0.0452247	0.194641	-0.000111638	0.0439045	0.222668	-0.0109516	0.00132022	-0.0280273	0.018691	0.0491154	0.275033	0.00131941	0.223619	0.00484271	0.0264347	1.50539	0.0126033	0.000972658	0.159555	0.00514385	0.0200648	1.42334	0.0870898	
5.35	-0.0110447	0.0483571	0.194614	-9.31163e-05	0.0470369	0.222642	-0.0109516	0.00132022	-0.0280273	0.0187193	0.0537814	0.275055	0.00113426	0.18664	0.000863199	-0.00740608	-1.47915	-0.15918	0.000740864	0.125297	-0.00105263	-0.00927176	-1.37034	-0.247859	
5.375	-0.0110348	0.0508518	0.194491	-8.32473e-05	0.0495316	0.222519	-0.0109516	0.00132022	-0.0280273	0.0187422	0.0575181	0.275012	0.000915661	0.149468	-0.00174147	-0.00874379	-1.48686	-0.104187	0.000394761	0.099788	-0.00492531	-0.0138441	-1.02035	-0.154907	
5.4	-0.0110657	0.0535289	0.194565	-0.000114136	0.0522087	0.222593	-0.0109516	0.00132022	-0.0280273	0.0187707	0.0612593	0.275046	0.00114008	0.14965	0.00139285	0.0089768	0.00724483	0.125373	-0.00123556	0.107084	0.00296199	-0.0652129	0.291831	0.315492	
5.425	-0.0110071	0.0550253	0.194592	-5.55147e-05	0.053705	0.222619	-0.0109516	0.00132022	-0.0280273	0.0187928	0.0636094	0.275181	0.000884263	0.0940039	0.00537766	-0.0102327	-2.22582	0.159392	0.00234486	0.0598538	0.00106028	0.143217	-1.8892	-0.0760687	
5.45	-0.0109924	0.0573615	0.194496	-4.07989e-05	0.0560412	0.222523	-0.0109516	0.00132022	-0.0280273	0.0188218	0.0668952	0.275123	0.00115743	0.131432	-0.00232225	0.0109266	1.49713	-0.307996	0.000588633	0.0934471	-0.00385173	-0.0702492	1.34373	-0.19648	
5.475	-0.0113748	0.0579331	0.194146	-0.000423206	0.0566129	0.222174	-0.0109516	0.00132022	-0.0280273	0.0183036	0.0677825	0.274667	-0.0207263	0.0354915	-0.0182298	-0.87535	-3.83763	-0.636304	-0.0152963	0.0228657	-0.013962	-0.635397	-2.82326	-0.404409	
5.5	-0.0111066	0.0591103	0.193209	-0.000155026	0.0577901	0.221236	-0.0109516	0.00132022	-0.0280273	0.0186658	0.0695121	0.27331	0.0144891	0.0691832	-0.0542814	1.40862	1.34767	-1.44206	0.0107272	0.0470889	-0.0375061	1.04094	0.968931	-0.941767	
5.525	-0.0109216	0.0605709	0.191431	2.99968e-05	0.0592507	0.219458	-0.0109516	0.00132022	-0.0280273	0.0189139	0.0715553	0.270777	0.00992318	0.0817258	-0.101329	-0.182636	0.501706	-1.88191	0.0074009	0.0584244	-0.0711333	-0.133053	0.453419	-1.34509	
5.55	-0.0111408	0.0613088	0.189959	-0.000189157	0.0599886	0.217986	-0.0109516	0.00132022	-0.0280273	0.01872	0.0726931	0.268731	-0.00775811	0.0455137	-0.0818469	-0.707252	-1.44849	0.77929	-0.00876617	0.0295163	-0.0588553	-0.646683	-1.15632	0.491119	
5.575	-0.0114713	0.0616646	0.18779	-0.000519732	0.0603444	0.215817	-0.0109516	0.00132022	-0.0280273	0.0184456	0.0732505	0.26581	-0.0109751	0.0222969	-0.116815	-0.128679	-0.928671	-1.39874	-0.013223	0.0142299	-0.0867827	-0.178273	-0.61146	-1.1171	
5.6	-0.00853966	0.0634446	0.186153	0.00241194	0.0621244	0.214181	-0.0109516	0.00132022	-0.0280273	0.0224074	0.0756745	0.26318	0.158471	0.0969599	-0.10522	6.77783	2.98652	0.463819	0.117267	0.0712009	-0.0654492	5.2196	2.27884	0.853339	
5.625	-0.010437	0.0612889	0.185585	0.000514625	0.0599687	0.213612	-0.0109516	0.00132022	-0.0280273	0.0199461	0.0728197	0.262549	-0.0984525	-0.114194	-0.0252371	-10.2769	-8.44615	3.19932	-0.0758926	-0.0862281	-0.0227278	-7.72638	-6.29716	1.70886	
5.65	-0.0142935	0.0611979	0.184861	-0.00334195	0.0598777	0.212889	-0.0109516	0.00132022	-0.0280273	0.0148584	0.0727653	0.262116	-0.203505	-0.00217679	-0.0173165	-4.20211	4.48069	0.316822	-0.154263	-0.00363905	-0.0289526	-3.13482	3.30356	-0.248995	
5.675	-0.0131598	0.0603224	0.186029	-0.00220823	0.0590022	0.214057	-0.0109516	0.00132022	-0.0280273	0.0163279	0.0715572	0.263501	0.0587807	-0.0483241	0.0553997	10.4914	-1.84589	2.90865	0.045349	-0.0350201	0.0467161	7.98448	-1.25524	3.02675	
5.7	-0.0116925	0.0607476	0.187065	-0.000740854	0.0594274	0.215093	-0.0109516	0.00132022	-0.0280273	0.0183107	0.0721741	0.26472	0.0793123	0.0246788	0.0487659	0.821265	2.92011	-0.265352	0.0586949	0.0170068	0.0414419	0.533835	2.08107	-0.210968	
5.725	-0.0127918	0.0623063	0.18802	-0.00184016	0.060986	0.216047	-0.0109516	0.00132022	-0.0280273	0.016654	0.0742474	0.26633	-0.0662689	0.0829326	0.0643916	-5.82325	2.33015	0.625028	-0.0439721	0.0623465	0.0381885	-4.10668	1.81359	-0.130134	
5.75	-0.0118886	0.0612865	0.189783	-0.000936994	0.0599662	0.21781	-0.0109516	0.00132022	-0.0280273	0.0177877	0.0726936	0.268735	0.0453463	-0.0621532	0.0961965	4.46461	-5.80343	1.2722	0.0361265	-0.040792	0.0705198	3.20394	-4.12554	1.29325	
5.775	-0.0117554	0.060522	0.191656	-0.000803787	0.0592018	0.219683	-0.0106302	0.0708866	-0.0310062	0.0180398	0.0716259	0.271376	0.0100865	-0.0427078	0.105649	-1.41039	0.777818	0.37808	0.0053283	-0.0305791	0.0749121	-1.23193	0.408516	0.175691	
5.8	-0.0113649	0.0587749	0.191823	-0.000734667	-0.0121118	0.222829	-0.0106302	0.0708866	-0.0310062	0.0187237	0.0691639	0.272044	0.0273559	-0.0984821	0.0267284	0.690776	-2.23097	-3.15681	0.0156197	-0.0698839	0.00667451	0.411657	-1.57219	-2.7295	
5.825	-0.0113025	0.0574415	0.191894	-0.000672237	-0.0134452	0.2229	-0.0106302	0.0708866	-0.0310062	0.0187295	0.0673089	0.272356	0.000231184	-0.0741975	0.0124706	-1.08499	0.971385	-0.570311	0.00249717	-0.053336	0.00285055	-0.524902	0.661918	-0.152959	
5.85	-0.0113417	0.055888	0.19162	-0.000711493	-0.0149987	0.222627	-0.0106302	0.0708866	-0.0310062	0.0186826	0.064934	0.272103	-0.00187594	-0.0949956	-0.0101215	-0.0842851	-0.831924	-0.903683	-0.00157022	-0.062141	-0.0109419	-0.162695	-0.352201	-0.551698	
5.875	-0.0114409	0.0539159	0.191641	-0.000810653	-0.0169708	0.222647	-0.0106302	0.0708866	-0.0310062	0.0186464	0.0621097	0.272036	-0.00144765	-0.112972	-0.00266262	0.0171319	-0.719039	0.298354	-0.00396641	-0.078884	0.000836685	-0.0958479	-0.669719	0.471144	
5.9	-0.0114623	0.052066	0.191546	-0.000832114	-0.0188207	0.222552	-0.0106302	0.0708866	-0.0310062	0.0186111	0.0592908	0.271898	-0.00141486	-0.112758	-0.00552083	0.00131124	0.00852885	-0.114328	-0.000858441	-0.0739962	-0.00382119	0.124319	0.195513	-0.186315	
5.925	-0.0118223	0.0495883	0.191473	-0.00119209	-0.0212983	0.222479	-0.0106302	0.0708866	-0.0310062	0.0181144	0.055551	0.271849	-0.0198677	-0.149591	-0.00198216	-0.738114	-1.47331	0.141547	-0.0143991	-0.0991055	-0.00292595	-0.541625	-1.00437	0.0358096	
5.95	-0.0114994	0.0466516	0.1915	-0.00086918	-0.024235	0.222506	-0.0106302	0.0708866	-0.0310062	0.018551	0.0513517	0.271782	0.0174667	-0.167971	-0.00265849	1.49338	-0.735204	-0.0270532	0.0129164	-0.117467	0.00110049	1.09262	-0.734475	0.161057	
5.975	-0.0115088	0.0438209	0.191581	-0.000878548	-0.0270657	0.222587	-0.0106302	0.0708866	-0.0310062	0.0185346	0.0471633	0.27185	-0.000657037	-0.167538	0.0026997	-0.72495	0.0173334	0.214328	-0.000374702	-0.113228	0.00321963	-0.531645	0.16957	0.0847659	
6	-0.0115112	0.0405753	0.191671	-0.000880941	-0.0303114	0.222677	-0.0106302	0.0708866	-0.0310062	0.0185272	0.0425149	0.27191	-0.000294874	-0.185936	0.00241751	0.0144865	-0.735936	-0.0112876	-9.57309e-05	-0.129825	0.00360761	0.0111589	-0.663893	0.0155191	
6.025	-0.011513	0.03711	0.19157	-0.000882765	-0.0337767	0.222576	-0.0106302	0.0708866	-0.0310062	0.0185232	0.0374027	0.271829	-0.000163322	-0.204487	-0.00325704	0.00526207	-0.742018	-0.226982	-7.29445e-05	-0.138613	-0.00404168	0.000911457	-0.35149	-0.305972	
6.05	-0.0111693	0.0338899	0.191648	-0.000539091	-0.0369968	0.222655	-0.0106302	0.0708866	-0.0310062	0.0189893	0.0327562	0.271833	0.0186456	-0.185861	0.000191073	0.752359	0.745045	0.137925	0.013747	-0.128804	0.00314805	0.552797	0.392344	0.287589	
6.075	-0.0114551	0.0303446	0.191547	-0.000824848	-0.0405421	0.222554	-0.0106302	0.0708866	-0.0310062	0.0185351	0.0276415	0.271803	-0.0181698	-0.204589	-0.0012032	-1.47262	-0.749143	-0.0557711	-0.0114303	-0.141812	-0.00404069	-1.00709	-0.520332	-0.28755	
6.1	-0.0110916	0.027194	0.191694	-0.00046139	-0.0436927	0.222701	-0.0106302	0.0708866	-0.0310062	0.0190297	0.0229848	0.27194	0.0197875	-0.186268	0.00547584	1.51829	0.73283	0.267162	0.0145383	-0.126023	0.00588163	1.03874	0.631586	0.396893	
6.125	-0.0110553	0.0240235	0.191781	-0.000425123	-0.0468631	0.222787	-0.0106302	0.0708866	-0.0310062	0.0190799	0.0183084	0.272111	0.00200807	-0.187055	0.0068436	-0.711177	-0.0314524	0.0547102	0.00145069	-0.126818	0.00344263	-0.523505	-0.0317967	-0.0975601	
6.15	-0.0110853	0.0206843	0.191781	-0.00045506	-0.0502023	0.222787	-0.0106302	0.0708866	-0.0310062	0.0191088	0.013639	0.272062	0.00115417	-0.186776	-0.00198428	-0.0341562	0.0111376	-0.353115	-0.00119748	-0.133568	4.46127e-06	-0.105927	-0.270015	-0.137527	
6.175	-0.0110582	0.0189073	0.191875	-0.00042797	-0.0519794	0.222882	-0.0106302	0.0708866	-0.0310062	0.0191511	0.0108135	0.27227	0.00169302	-0.11302	0.00833438	0.021554	2.95025	0.412747	0.00108359	-0.0710832	0.00378788	0.0912429	2.4994	0.151337	
6.2	-0.0110416	0.0167451	0.191831	-0.000411405	-0.0541415	0.222837	-0.0106302	0.0708866	-0.0310062	0.019181	0.00752842	0.272281	0.0011947	-0.131403	0.000445522	-0.0199327	-0.735302	-0.315554	0.000662615	-0.086486	-0.0017697	-0.016839	-0.616111	-0.222303	
6.225	-0.0110266	0.0150912	0.191896	-0.000396415	-0.0557954	0.222902	-0.0106302	0.0708866	-0.0310062	0.0192099	0.0051721	0.272398	0.0011578	-0.0942527	0.00465682	-0.0014758	1.48599	0.168452	0.000599572	-0.0661554	0.00259935	-0.00252171	0.813222	0.174762	
6.25	-0.0110164	0.0142281	0.191361	-0.000386202	-0.0566585	0.222367	-0.0106302	0.0708866	-0.0310062	0.0191587	0.00382515	0.271732	-0.00205106	-0.0538779	-0.0266361	-0.128354	1.61499	-1.25172	0.000408551	-0.0345236	-0.0214141	-0.00764084	1.26528	-0.960536	
6.275	-0.0114817	0.0123107	0.190381	-0.000851459	-0.058576	0.221387	-0.0106302	0.0708866	-0.0310062	0.0185909	0.00115272	0.270379	-0.0227095	-0.106897	-0.0541196	-0.826338	-2.12076	-1.09934	-0.0186103	-0.0766979	-0.0391785	-0.760753	-1.68698	-0.710578	
6.3	-0.00989154	0.0126555	0.189136	0.00073868	-0.0582311	0.220142	-0.0106302	0.0708866	-0.0310062	0.0207428	0.00140674	0.268384	0.0860758	0.0101605	-0.0797844	4.35141	4.6823	-1.0266	0.0636055	0.0137943	-0.0498158	3.28863	3.61969	-0.425493	
6.325	-0.0129393	0.0125234	0.187085	-0.00230905	-0.0583632	0.218092	-0.0106302	0.0708866	-0.0310062	0.0167161	0.00125413	0.265869	-0.16107	-0.00610417	-0.100595	-9.88582	-0.650589	-0.832425	-0.121909	-0.00528435	-0.0820172	-7.42059	-0.763147	-1.28805	
6.35	-0.0130326	0.0118273	0.185412	-0.00240236	-0.0590593	0.216419	-0.0106302	0.0708866	-0.0310062	0.0165169	0.00014119	0.263572	-0.00796722	-0.0445177	-0.0918747	6.1241	-1.53654	0.348816	-0.00373223	-0.0278438	-0.0669233	4.72708	-0.902377	0.603753	
6.375	-0.0125537	0.0129546	0.184876	-0.00192349	-0.057932	0.215882	-0.0106302	0.0708866	-0.0310062	0.0173343	0.00164605	0.262684	0.0326977	0.0601945	-0.0355451	1.6266	4.18849	2.25318	0.0191546	0.0450913	-0.0214662	0.915475	2.9174	1.81829	
6.4	-0.0137416	0.0125896	0.182808	-0.0031114	-0.058297	0.213814	-0.0106302	0.0708866	-0.0310062	0.0157393	0.00101423	0.260225	-0.0638	-0.0252728	-0.098371	-3.85991	-3.41869	-2.51304	-0.0475164	-0.0146013	-0.0827275	-2.66684	-2.3877	-2.45045	
6.425	-0.0135283	0.0110886	0.181827	-0.00289807	-0.059798	0.212833	-0.0106302	0.0708866	-0.0310062	0.0161315	-0.00112397	0.258944	0.0156855	-0.085528	-0.0512366	3.17942	-2.41021	1.88538	0.00853328	-0.0600385	-0.039237	2.24199	-1.81749	1.73962	
6.45	-0.0100075	0.0100225	0.182256	0.000622769	-0.0608642	0.213263	-0.0106302	0.0708866	-0.0310062	0.0207934	-0.00253762	0.25911	0.186477	-0.0565461	0.00665471	6.83164	1.15928	2.31565	0.140833	-0.0426459	0.0171895	5.29201	0.695703	2.25706	
6.475	-0.010196	0.0125086	0.184283	0.000434235	-0.058378	0.215289	-0.0106302	0.0708866	-0.0310062	0.0205356	0.000798338	0.261804	-0.0103122	0.133438	0.107763	-7.87155	7.59938	4.04432	-0.00754135	0.0994448	0.0810481	-5.93499	5.68363	2.55434	
6.5	-0.0117827	0.0141189	0.185651	-0.00115247	-0.0567678	0.216657	-0.0106302	0.0708866	-0.0310062	0.0184014	0.00283632	0.264041	-0.0853664	0.0815194	0.089465	-3.00217	-2.07676	-0.731912	-0.0634681	0.0644106	0.0547248	-2.23707	-1.40137	-1.05293	
6.525	-0.01195	0.0148505	0.187546	-0.00131977	-0.0560361	0.218553	-0.0106302	0.0708866	-0.0310062	0.0181843	0.00391821	0.266759	-0.00868417	0.0432754	0.10872	3.06729	-1.52976	0.770203	-0.00669207	0.0292657	0.0758286	2.27104	-1.4058	0.844155	
6.55	-0.0114292	0.015569	0.189415	-0.000798976	-0.0553176	0.220421	-0.0106302	0.0708866	-0.0310062	0.0188933	0.00503773	0.269288	0.0283615	0.0447809	0.101174	1.48183	0.0602192	-0.301859	0.0208318	0.0287404	0.0747548	1.10095	-0.0210095	-0.0429521	
6.575	-0.0109841	0.0167299	0.190198	-0.000353827	-0.0541567	0.221204	-0.0106302	0.0708866	-0.0310062	0.0194691	0.0067857	0.270402	0.0230311	0.0699187	0.0445621	-0.213213	1.00551	-2.26446	0.017806	0.0464349	0.0312914	-0.121033	0.707781	-1.73854	
6.6	-0.0115751	0.017261	0.191127	-0.000944869	-0.0536256	0.222133	-0.0127175	0.00427634	-0.0314745	0.0186541	0.00758148	0.271713	-0.0326007	0.0318316	0.0524553	-2.22527	-1.52348	0.315729	-0.0236417	0.0212444	0.03717	-1.65791	-1.00762	0.235143	
6.625	-0.0127409	0.0190116	0.191037	-2.34178e-05	0.0147353	0.222512	-0.0127175	0.00427634	-0.0314745	0.0170673	0.0101094	0.271846	-0.0634708	0.101115	0.00532139	-1.23481	2.77135	-1.88536	-0.046632	0.0700253	-0.00357677	-0.919613	1.95124	-1.62987	
6.65	-0.0127747	0.0206007	0.19091	-5.72285e-05	0.0163243	0.222384	-0.0127175	0.00427634	-0.0314745	0.0170202	0.0124776	0.271647	-0.00188434	0.09473	-0.00799442	2.46346	-0.255418	-0.532632	-0.00135243	0.0635608	-0.00510587	1.81118	-0.258579	-0.0611639	
6.675	-0.0128106	0.0220419	0.190698	-9.31464e-05	0.0177656	0.222173	-0.0127175	0.00427634	-0.0314745	0.0169706	0.0148422	0.271403	-0.00198465	0.0945848	-0.00975572	-0.0040125	-0.005805	-0.0704521	-0.00143672	0.0576503	-0.00846658	-0.00337164	-0.236422	-0.134428	
6.7	-0.0129125	0.0242474	0.190691	-0.000195031	0.0199711	0.222166	-0.0127175	0.00427634	-0.0314745	0.0169331	0.0181196	0.271335	-0.00149863	0.131095	-0.00272287	0.0194407	1.46039	0.281314	-0.0040754	0.0882202	-0.00027443	-0.105547	1.2228	0.327686	
6.725	-0.0128561	0.0250549	0.190901	-0.000138631	0.0207786	0.222375	-0.0127175	0.00427634	-0.0314745	0.0169038	0.0195269	0.271469	-0.00117209	0.0562906	0.00539305	0.0130614	-2.99216	0.324637	0.00225601	0.0322991	0.00837471	0.253257	-2.23685	0.345966	
6.75	-0.0128607	0.0261143	0.191204	-0.000143199	0.021838	0.222679	-0.0127175	0.00427634	-0.0314745	0.0168913	0.0213839	0.271742	-0.000503627	0.0742812	0.0109194	0.0267387	0.719626	0.221055	-0.00018271	0.0423778	0.0121415	-0.0975489	0.40315	0.150673	
6.775	-0.0131602	0.0291132	0.191307	-0.000442735	0.0248369	0.222781	-0.0127175	0.00427634	-0.0314745	0.0164171	0.0255634	0.271903	-0.0189657	0.16718	0.00642491	-0.738485	3.71594	-0.17978	-0.0119814	0.119956	0.00410359	-0.471949	3.10313	-0.321517	
6.8	-0.0127432	0.0338381	0.191195	-2.57224e-05	0.0295618	0.222669	-0.0127175	0.00427634	-0.0314745	0.016882	0.0325346	0.271868	0.0185973	0.278848	-0.00142212	1.50252	4.46671	-0.313881	0.0166805	0.188996	-0.00448209	1.14648	2.7616	-0.343427	
6.825	-0.0131306	0.0395473	0.191009	-0.000413079	0.035271	0.222483	-0.0127175	0.00427634	-0.0314745	0.0164237	0.0404378	0.271703	-0.018335	0.316129	-0.00656262	-1.47729	1.49127	-0.20562	-0.0154943	0.228367	-0.00743735	-1.28699	1.57483	-0.118211	
