time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-0.000312888	0.000711307	0.216581	-0.000312888	0.000711307	0.216581	0	0	0	0.0290933	-0.0167603	0.288229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	-0.000312889	0.000378993	0.216583	-0.000312889	0.000378993	0.216583	0	0	0	0.0290933	-0.0172025	0.288203	0	-0.017689	-0.00104222	0	-0.70756	-0.0416889	-3.85143e-08	-0.0132926	7.67075e-05	-1.54057e-06	-0.531703	0.0030683	-3.85143e-08	-0.0132926	7.67075e-05	
0.075	-0.00031259	0.000683547	0.216638	-0.00031259	0.000683547	0.216638	0	0	0	0.0290931	-0.0167604	0.288282	-6.48956e-06	0.0176863	0.00319031	-0.000259582	1.41501	0.169301	1.19528e-05	0.0121822	0.00218682	0.000479654	1.01899	0.0844046	1.19528e-05	0.0121822	0.00218682	
0.1	-0.000313069	0.000683865	0.216636	-0.000313069	0.000683865	0.216636	0	0	0	0.0290931	-0.0167604	0.288282	0	0	0	0.000259582	-0.707451	-0.127612	-1.91502e-05	1.27422e-05	-6.16634e-05	-0.00124412	-0.486777	-0.0899394	-1.91502e-05	1.27422e-05	-6.16634e-05	
0.125	-0.000312751	0.000580218	0.216512	-0.000312751	0.000580218	0.216512	0	0	0	0.0290933	-0.0167603	0.288229	6.48956e-06	2.73799e-06	-0.00214809	0.000259582	0.00010952	-0.0859234	1.27326e-05	-0.00414587	-0.00496176	0.00127531	-0.166344	-0.196004	1.27326e-05	-0.00414587	-0.00496176	
0.15	-0.000313069	0.000683865	0.216636	-0.000313069	0.000683865	0.216636	0	0	0	0.0290931	-0.0167604	0.288282	-6.48956e-06	-2.73799e-06	0.00214809	-0.000519165	-0.000219039	0.171847	-1.27326e-05	0.00414587	0.00496176	-0.00101861	0.33167	0.39694	-1.27326e-05	0.00414587	0.00496176	
0.175	-0.000313249	0.000655337	0.216691	-0.000313249	0.000655337	0.216691	0	0	0	0.029093	-0.0167605	0.288336	-6.49133e-06	-6.03393e-06	0.00214808	-7.07001e-08	-0.000131837	-2.694e-07	-7.19389e-06	-0.00114113	0.0021785	0.000221547	-0.21148	-0.11133	-7.19389e-06	-0.00114113	0.0021785	
0.2	-0.000313498	0.000691689	0.216779	-0.000313498	0.000691689	0.216779	0	0	0	0.0290928	-0.0167608	0.28839	-6.49308e-06	-9.32985e-06	0.00214807	-7.00888e-08	-0.000131837	-4.71684e-07	-9.93942e-06	0.00145406	0.0035519	-0.000109822	0.103808	0.054936	-9.93942e-06	0.00145406	0.0035519	
0.225	-0.000260547	0.000658781	0.216671	-0.000260547	0.000658781	0.216671	0	0	0	0.0291023	-0.0167605	0.288336	0.000378631	9.07752e-06	-0.00214666	0.015405	0.000736295	-0.171789	0.00211802	-0.0013163	-0.00432831	0.0851183	-0.110814	-0.315208	0.00211802	-0.0013163	-0.00432831	
0.25	-0.000313131	0.000931363	0.216799	-0.000313131	0.000931363	0.216799	0	0	0	0.0290926	-0.0163185	0.288469	-0.000385126	0.0176821	0.00530983	-0.0305503	0.70692	0.29826	-0.00210337	0.0109033	0.00512128	-0.168855	0.488782	0.377983	-0.00210337	0.0109033	0.00512128	
0.275	-0.00031354	0.0012002	0.216761	-0.00031354	0.0012002	0.216761	0	0	0	0.0290926	-0.0158759	0.288494	1.38778e-16	0.0177053	0.000987952	0.015405	0.0009296	-0.172875	-1.63533e-05	0.0107537	-0.00151389	0.0834806	-0.00598451	-0.265407	-1.63533e-05	0.0107537	-0.00151389	
0.3	-0.000313719	0.00117059	0.216815	-0.000313719	0.00117059	0.216815	0	0	0	0.0290925	-0.0158761	0.288547	-6.49654e-06	-9.32988e-06	0.00214807	-0.000259862	-0.708586	0.0464046	-7.1439e-06	-0.00118449	0.00215495	0.000368377	-0.477526	0.146754	-7.1439e-06	-0.00118449	0.00215495	
0.325	-0.000313968	0.00187563	0.216898	-0.000313968	0.00187563	0.216898	0	0	0	0.0290923	-0.0149907	0.288648	-6.49824e-06	0.0354156	0.0040425	-6.82539e-08	1.417	0.0757772	-9.95506e-06	0.0282016	0.0033275	-0.000112446	1.17544	0.0469019	-9.95506e-06	0.0282016	0.0033275	
0.35	-0.000262535	0.00208962	0.216948	-0.000262535	0.00208962	0.216948	0	0	0	0.0291008	-0.0145482	0.288778	0.000339645	0.0177007	0.00520393	0.0138457	-0.708598	0.0464574	0.0020573	0.00855937	0.00199602	0.0826902	-0.785689	-0.0532593	0.0020573	0.00855937	0.00199602	
0.375	-0.000314506	0.00279168	0.217049	-0.000314506	0.00279168	0.217049	0	0	0	0.0290918	-0.0136621	0.288875	-0.000359149	0.035444	0.00387812	-0.0279518	0.709732	-0.0530324	-0.00207882	0.0280825	0.00404238	-0.165445	0.780924	0.0818545	-0.00207882	0.0280825	0.00404238	
0.4	-0.000263341	0.00333975	0.217093	-0.000263341	0.00333975	0.217093	0	0	0	0.0291001	-0.0127758	0.289023	0.000329877	0.0354525	0.00592005	0.0275611	0.000342255	0.0816773	0.00204657	0.0219227	0.0017348	0.165015	-0.246389	-0.0923032	0.00204657	0.0219227	0.0017348	
0.425	-0.000314749	0.00401384	0.217246	-0.000314749	0.00401384	0.217246	0	0	0	0.0290912	-0.011889	0.289169	-0.000355907	0.035471	0.00580864	-0.0274314	0.000737005	-0.00445669	-0.00205631	0.0269638	0.00611578	-0.164115	0.201645	0.175239	-0.00205631	0.0269638	0.00611578	
0.45	-0.000292693	0.0048917	0.217618	-0.000292693	0.0048917	0.217618	0	0	0	0.0291043	-0.0105793	0.289516	0.000523667	0.0523879	0.013915	0.035183	0.67668	0.324255	0.000882248	0.0351142	0.0148965	0.117542	0.326013	0.35123	0.000882248	0.0351142	0.0148965	
0.475	-0.000239357	0.00547281	0.217778	-0.000239357	0.00547281	0.217778	0	0	0	0.0291117	-0.00969127	0.289709	0.000297282	0.0355213	0.0076895	-0.00905541	-0.674664	-0.24902	0.00213343	0.0232444	0.00640866	0.0500473	-0.474789	-0.339514	0.00213343	0.0232444	0.00640866	
0.5	-0.000336756	0.00666678	0.217693	-0.000336756	0.00666678	0.217693	0	0	0	0.0290768	-0.00786338	0.289639	-0.00139715	0.0731153	-0.00277651	-0.0677773	1.50376	-0.41864	-0.00389595	0.0477591	-0.00339578	-0.241175	0.980586	-0.392177	-0.00389595	0.0477591	-0.00339578	
0.525	-0.000354413	0.00824641	0.217689	-0.000354413	0.00824641	0.217689	0	0	0	0.0290385	-0.00558899	0.289533	-0.00153299	0.0909755	-0.00423475	-0.00543343	0.714406	-0.0583298	-0.000706299	0.063185	-0.000181844	0.127586	0.617035	0.128557	-0.000706299	0.063185	-0.000181844	
0.55	-0.000437481	0.00861771	0.217364	-0.000437481	0.00861771	0.217364	0	0	0	0.0289599	-0.0050461	0.28883	-0.00314256	0.0217158	-0.0281216	-0.064383	-2.77039	-0.955473	-0.00332271	0.014852	-0.012994	-0.104657	-1.93332	-0.512488	-0.00332271	0.014852	-0.012994	
0.575	-0.000367595	0.00971135	0.217443	-0.000367595	0.00971135	0.217443	0	0	0	0.0289457	-0.00325516	0.288935	-0.000569342	0.0716374	0.00419	0.102929	1.99686	1.29246	0.00279544	0.0437456	0.00315365	0.244726	1.15574	0.645908	0.00279544	0.0437456	0.00315365	
0.6	-0.000419458	0.0117805	0.217313	-0.000419458	0.0117805	0.217313	0	0	0	0.028863	-0.000494171	0.288514	-0.00330502	0.11044	-0.016834	-0.109427	1.5521	-0.840962	-0.00207453	0.0827658	-0.00518037	-0.194799	1.56081	-0.333361	-0.00207453	0.0827658	-0.00518037	
0.625	-0.000503235	0.0138913	0.217364	-0.000503235	0.0138913	0.217364	0	0	0	0.0288247	0.00264734	0.288451	-0.00153311	0.12566	-0.00251605	0.0708765	0.608828	0.57272	-0.00335106	0.0844334	0.00202997	-0.0510611	0.0667013	0.288414	-0.00335106	0.0844334	0.00202997	
0.65	-0.000213252	0.0161378	0.21723	-0.000213252	0.0161378	0.21723	0	0	0	0.0292083	0.00580612	0.288194	0.0153443	0.126351	-0.0103085	0.675096	0.0276332	-0.311699	0.0115993	0.0898597	-0.0053517	0.598016	0.217052	-0.295267	0.0115993	0.0898597	-0.0053517	
0.675	-0.000495948	0.0182321	0.217151	-0.000495948	0.0182321	0.217151	0	0	0	0.0287307	0.00893221	0.28816	-0.0191028	0.125043	-0.00133462	-1.37788	-0.0523172	0.358957	-0.0113078	0.0837707	-0.00318461	-0.916287	-0.243559	0.0866837	-0.0113078	0.0837707	-0.00318461	
0.7	-0.000189785	0.0203408	0.217402	-0.000189785	0.0203408	0.217402	0	0	0	0.0291663	0.0120367	0.288365	0.0174237	0.124179	0.00818519	1.46106	-0.0345912	0.380792	0.0122465	0.08435	0.0100718	0.942174	0.0231723	0.530256	0.0122465	0.08435	0.0100718	
