time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.025	-8.68447e-05	0.00975347	0.217068	-5.17278e-05	0.00109422	1.23668e-05	-5.14779e-05	0.0781528	0.00040318	0.0294708	-0.00385328	0.288032	-7.27906e-06	-0.0750083	-0.00366414	-0.00894714	0.552197	-0.241721	0	-0.0476297	0	0	0.337012	0	
0.05	-8.65813e-05	0.00866572	0.217071	-5.16961e-05	0.00109144	1.16856e-05	-5.14621e-05	0.0781585	0.00153678	0.0294604	-0.00540649	0.287658	-0.000413226	-0.0621285	-0.0149524	-0.0162379	0.515194	-0.451531	0	-0.0397552	0	0	0.294237	0	
0.075	-8.60864e-05	0.00776165	0.217075	-5.16939e-05	0.00108916	1.05731e-05	-5.14842e-05	0.0781784	0.00330235	0.0294412	-0.00667845	0.287042	-0.000767724	-0.0508787	-0.0246242	-0.0141799	0.449993	-0.386873	0	-0.0328576	0	0	0.258693	0	
0.1	-8.54157e-05	0.00701907	0.21708	-5.17154e-05	0.00108732	9.14259e-06	-5.15346e-05	0.0782178	0.00552706	0.0294152	-0.00770536	0.286248	-0.00104122	-0.0410761	-0.0317554	-0.01094	0.392104	-0.285245	0	-0.0267676	0	0	0.229507	0	
0.125	-8.4641e-05	0.00641983	0.217087	-5.17534e-05	0.00108587	7.53792e-06	-5.16027e-05	0.0782798	0.00799316	0.029385	-0.00851924	0.285357	-0.00120814	-0.0325555	-0.0356663	-0.00667671	0.340824	-0.156438	0	-0.0213353	0	0	0.20596	0	
0.15	-8.3919e-05	0.00594924	0.217093	-5.18002e-05	0.00108474	5.91978e-06	-5.16769e-05	0.0783656	0.0104592	0.0293537	-0.00914824	0.284457	-0.00125397	-0.0251598	-0.0359893	-0.00183311	0.295827	-0.0129216	0	-0.0164274	0	0	0.187475	0	
0.175	-8.31861e-05	0.00559589	0.217099	-5.18471e-05	0.0010839	4.45005e-06	-5.17461e-05	0.078474	0.0126839	0.0293247	-0.00961624	0.28364	-0.00115719	-0.0187202	-0.0326998	0.00387113	0.257584	0.131581	0	-0.0119232	0	0	0.173598	0	
0.2	-8.2597e-05	0.00535115	0.217103	-5.18868e-05	0.00108332	3.27566e-06	-5.18009e-05	0.0786015	0.0144494	0.0293013	-0.00994274	0.282986	-0.000935957	-0.0130599	-0.0261342	0.00884936	0.226411	0.262626	0	-0.007712	0	0	0.163986	0	
0.225	-8.24539e-05	0.00520898	0.217106	-5.19135e-05	0.00108296	2.51354e-06	-5.18346e-05	0.0787431	0.0155829	0.0292858	-0.0101421	0.282562	-0.000620681	-0.00797444	-0.016961	0.012611	0.203419	0.366928	0	-0.00369032	0	0	0.158405	0	
0.25	-8.23263e-05	0.00516611	0.217107	-5.1922e-05	0.00108281	2.24049e-06	-5.18416e-05	0.0788922	0.0159735	0.0292807	-0.0102224	0.28241	-0.000206115	-0.00321096	-0.00607646	0.0165827	0.190539	0.435381	0	0.000240664	0	0	0.156716	0	
0.275	-8.24658e-05	0.0052214	0.217106	-5.19116e-05	0.00108288	2.48287e-06	-5.18214e-05	0.0790414	0.0155829	0.0292861	-0.0101855	0.282545	0.000219406	0.00147382	0.00539599	0.0170208	0.187391	0.458898	0	0.00417756	0	0	0.158879	0	
0.3	-8.26204e-05	0.00537626	0.217103	-5.18831e-05	0.00108317	3.21583e-06	-5.17753e-05	0.0791837	0.0144494	0.029302	-0.0100266	0.282953	0.000632471	0.00635661	0.0163146	0.0165226	0.195312	0.436743	0	0.00821713	0	0	0.164946	0	
0.325	-8.32189e-05	0.00563427	0.217098	-5.18419e-05	0.00108369	4.36393e-06	-5.17095e-05	0.0793124	0.0126838	0.0293256	-0.00973475	0.283592	0.000945127	0.0116748	0.0255512	0.0125062	0.212728	0.369466	0	0.0124586	0	0	0.175067	0	
0.35	-8.39588e-05	0.00600175	0.217092	-5.1794e-05	0.00108448	5.81117e-06	-5.16313e-05	0.0794224	0.0104591	0.0293547	-0.00929301	0.284397	0.00116303	0.0176696	0.0322019	0.00871614	0.239791	0.266027	0	0.0170063	0	0	0.18949	0	
0.375	-8.46853e-05	0.00648768	0.217086	-5.17467e-05	0.00108558	7.41115e-06	-5.15502e-05	0.0795105	0.00799303	0.0293861	-0.00867986	0.285287	0.00125629	0.0245257	0.0355877	0.00373022	0.274244	0.135434	0	0.0219719	0	0	0.20857	0	
0.4	-8.54616e-05	0.00710385	0.21708	-5.17087e-05	0.00108703	9.00201e-06	-5.14777e-05	0.0795754	0.00552693	0.0294162	-0.00787007	0.286171	0.00120723	0.0323918	0.035361	-0.00196218	0.314644	-0.00906794	0	0.0274775	0	0	0.232775	0	
0.425	-8.61313e-05	0.00786532	0.217074	-5.16878e-05	0.00108888	1.04226e-05	-5.1425e-05	0.0796185	0.0033022	0.0294422	-0.00683499	0.286959	0.0010376	0.0414032	0.0315363	-0.00678539	0.360457	-0.15299	0	0.0336583	0	0	0.262701	0	
0.45	-8.66231e-05	0.00879075	0.21707	-5.1691e-05	0.0010912	1.15283e-05	-5.14026e-05	0.0796431	0.00153662	0.0294612	-0.00554296	0.287571	0.000762014	0.051681	0.0244723	-0.0110233	0.411109	-0.282558	0	0.0406663	0	0	0.299083	0	
0.475	-8.6882e-05	0.00990284	0.217067	-5.17242e-05	0.00109403	1.22046e-05	-5.14195e-05	0.0796544	0.000403017	0.0294714	-0.00395903	0.287942	0.000406043	0.0633572	0.0148419	-0.0142388	0.467049	-0.385218	0	0.0486737	0	0	0.342815	0	
0.5	-8.68723e-05	0.0112289	0.217067	-5.17918e-05	0.00109746	1.2379e-05	-5.14819e-05	0.0796591	1.2335e-05	0.0294714	-0.00204428	0.288031	-8.82392e-07	0.0765901	0.00356436	-0.016277	0.529316	-0.4511	0	0.0578772	0	0	0.394972	0	
0	-8.68723e-05	0.0112289	0.217067	-5.17918e-05	0.00109746	1.2379e-05	-5.14819e-05	0.0796591	1.2335e-05	0.0294714	-0.00204428	0.288031	-8.82392e-07	0.0765901	0.00356436	-0.016277	0.529316	-0.4511	0	0.0578772	0	0	0.394972	0	
0.025	-8.67136e-05	0.0127921	0.217068	-5.18842e-05	0.00110153	1.22874e-05	-5.15752e-05	0.0796631	1.22298e-05	0.0294657	0.000223009	0.287969	-0.000225427	0.0906916	-0.0024905	-0.00898179	0.564059	-0.242194	0	0.0673403	0	0	0.362076	0	
0.05	-8.65421e-05	0.0145811	0.217069	-5.19889e-05	0.00110618	1.21941e-05	-5.1681e-05	0.0796678	1.21209e-05	0.0294596	0.00281604	0.287901	-0.000243669	0.103721	-0.00269352	-0.000729688	0.521184	-0.00812071	0	0.075981	0	0	0.329179	0	
0.075	-8.63636e-05	0.0165753	0.21707	-5.21043e-05	0.00111136	1.21046e-05	-5.17975e-05	0.0796729	1.2014e-05	0.0294533	0.00570455	0.287831	-0.000253412	0.11554	-0.00280316	-0.000389704	0.472766	-0.00438572	0	0.0837993	0	0	0.29628	0	
0.1	-8.61841e-05	0.0187543	0.217071	-5.22288e-05	0.00111701	1.20244e-05	-5.19233e-05	0.0796786	1.19148e-05	0.0294469	0.00885837	0.287761	-0.000254675	0.126153	-0.00281962	-5.05294e-05	0.424506	-0.000658542	0	0.090795	0	0	0.26338	0	
0.125	-8.6048e-05	0.0210976	0.217072	-5.23608e-05	0.00112309	1.19588e-05	-5.20567e-05	0.0796847	1.18287e-05	0.0294407	0.0122475	0.287692	-0.000249922	0.135565	-0.00274572	0.000190134	0.376489	0.00295614	0	0.0969683	0	0	0.230479	0	
0.15	-8.6327e-05	0.0235849	0.217072	-5.24998e-05	0.00112954	1.1913e-05	-5.21973e-05	0.0796911	1.17611e-05	0.0294342	0.0158424	0.287628	-0.000258483	0.143797	-0.0025808	-0.000342452	0.329289	0.00659661	0	0.102319	0	0	0.197576	0	
0.175	-8.57806e-05	0.0261949	0.217073	-4.7378e-05	0.00113216	1.0702e-05	-5.23413e-05	0.0796979	1.17164e-05	0.0294289	0.0196127	0.287569	-0.000214751	0.150813	-0.00234271	0.00174927	0.280606	0.00952392	0	0.106847	0	0	0.164671	0	
0.2	-8.56523e-05	0.0289079	0.217074	-4.75085e-05	0.00113848	1.07072e-05	-5.24881e-05	0.0797049	1.16984e-05	0.0294243	0.0235292	0.287518	-0.000181593	0.156657	-0.00203448	0.00132634	0.233759	0.012329	0	0.110553	0	0	0.131766	0	
0.225	-8.54502e-05	0.031703	0.217074	-4.76428e-05	0.00114499	1.07416e-05	-4.73755e-05	0.0797081	1.0541e-05	0.0294191	0.0275627	0.287477	-0.000209971	0.161343	-0.00162923	-0.00113513	0.187478	0.0162102	0	0.113435	0	0	0.0988583	0	
0.25	-8.53713e-05	0.0345598	0.217075	-4.77746e-05	0.00115164	1.08047e-05	-4.75093e-05	0.0797148	1.05816e-05	0.0294163	0.0316834	0.287447	-0.000109765	0.164826	-0.00123746	0.00400822	0.139284	0.0156708	0	0.115495	0	0	0.0659496	0	
0.275	-8.53215e-05	0.0374578	0.217075	-4.79054e-05	0.00115838	1.0899e-05	-4.76421e-05	0.0797215	1.0653e-05	0.0294146	0.0358623	0.287427	-6.7927e-05	0.167155	-0.000779074	0.00167354	0.0931637	0.0183353	0	0.116733	0	0	0.0330394	0	
0.3	-8.53104e-05	0.0403763	0.217075	-4.8034e-05	0.00116517	1.10247e-05	-4.77729e-05	0.0797283	1.07557e-05	0.029414	0.0400703	0.28742	-2.45759e-05	0.16832	-0.000300345	0.00173404	0.0466102	0.0191492	0	0.117147	0	0	0.00012769	0	
0.325	-8.53222e-05	0.043295	0.217075	-4.81594e-05	0.00117196	1.11815e-05	-4.79007e-05	0.0797351	1.08895e-05	0.0294145	0.0442783	0.287424	2.04739e-05	0.168322	0.000190269	0.00180199	8.84585e-05	0.0196246	0	0.116739	0	0	-0.0327854	0	
0.35	-8.53645e-05	0.0461932	0.217075	-4.82807e-05	0.0011787	1.13679e-05	-4.80245e-05	0.0797418	1.1053e-05	0.0294161	0.0484574	0.287441	6.43751e-05	0.167162	0.000672059	0.00175605	-0.0464016	0.0192716	0	0.115508	0	0	-0.0657	0	
0.375	-8.54478e-05	0.0490504	0.217074	-4.83972e-05	0.00118534	1.15816e-05	-4.81435e-05	0.0797485	1.12441e-05	0.0294188	0.0525783	0.287469	0.000105634	0.164838	0.00113218	0.00165035	-0.0929527	0.0184047	0	0.113454	0	0	-0.098616	0	
0.4	-8.55465e-05	0.0518461	0.217074	-4.8508e-05	0.00119184	1.18194e-05	-4.8257e-05	0.079755	1.14598e-05	0.0294224	0.056612	0.287508	0.000145006	0.161347	0.00155772	0.00157489	-0.139655	0.0170216	0	0.110577	0	0	-0.131533	0	
0.425	-8.56692e-05	0.0545598	0.217073	-4.86126e-05	0.00119815	1.20773e-05	-4.83643e-05	0.0797613	1.16963e-05	0.0294269	0.0605291	0.287557	0.000179276	0.156684	0.0019345	0.00137079	-0.186498	0.0150713	0	0.106877	0	0	-0.164452	0	
0.45	-8.58121e-05	0.0571709	0.217073	-4.87105e-05	0.00120422	1.23505e-05	-4.84649e-05	0.0797674	1.19488e-05	0.0294321	0.0643002	0.287613	0.000208043	0.150845	0.00225112	0.00115068	-0.233565	0.0126649	0	0.102355	0	0	-0.197373	0	
0.475	-8.59707e-05	0.0596589	0.217072	-4.88011e-05	0.00121001	1.26336e-05	-4.85582e-05	0.0797732	1.22122e-05	0.0294378	0.0678958	0.287675	0.000230367	0.143824	0.00249728	0.000892983	-0.280873	0.00984646	0	0.0970088	0	0	-0.230295	0	
0.5	-8.614e-05	0.0620032	0.217071	-4.88841e-05	0.00121546	1.29206e-05	-4.86439e-05	0.0797786	1.24805e-05	0.029444	0.0712861	0.287742	0.000245468	0.135613	0.00266442	0.00060402	-0.328439	0.00668555	0	0.0908399	0	0	-0.263218	0	
0.525	-8.63146e-05	0.0641834	0.21707	-4.89593e-05	0.00122053	1.32049e-05	-4.87217e-05	0.0797837	1.27476e-05	0.0294503	0.0744413	0.287811	0.000252737	0.126206	0.00274589	0.000290745	-0.376262	0.0032587	0	0.0838479	0	0	-0.296143	0	
0.55	-8.64888e-05	0.0661789	0.217069	-4.90263e-05	0.00122518	1.34799e-05	-4.87911e-05	0.0797883	1.30067e-05	0.0294566	0.0773312	0.287879	0.000251752	0.115598	0.00273708	-3.93955e-05	-0.424326	-0.00035225	0	0.0760328	0	0	-0.329069	0	
0.575	-8.66565e-05	0.0679692	0.217068	-4.90849e-05	0.00122934	1.37384e-05	-4.88521e-05	0.0797925	1.32511e-05	0.0294626	0.0799258	0.287945	0.000242287	0.103783	0.00263554	-0.000378599	-0.472598	-0.00406165	0	0.0673944	0	0	-0.361996	0	
0.6	-8.6812e-05	0.0695338	0.217067	-4.9135e-05	0.00123299	1.39735e-05	-4.89042e-05	0.0797962	1.34737e-05	0.0294683	0.0821947	0.288006	0.000224317	0.0907571	0.00244102	-0.000718793	-0.521032	-0.00778101	0	0.0579329	0	0	-0.394925	0	
0	-8.6812e-05	0.0695338	0.217067	-4.9135e-05	0.00123299	1.39735e-05	-4.89042e-05	0.0797962	1.34737e-05	0.0294683	0.0821947	0.288006	0.000224317	0.0907571	0.00244102	-0.000718793	-0.521032	-0.00778101	0	0.0578772	0	0	-0.395204	0	
0.025	-8.68186e-05	0.0708598	0.217068	-4.91946e-05	0.00123689	0.000404863	-4.89581e-05	0.0797992	1.34357e-05	0.0294682	0.0841093	0.287916	-4.01943e-07	0.0765823	-0.00360947	-0.00898876	-0.566992	-0.242019	0	0.0486678	0	0	-0.34305	0	
0.05	-8.63336e-05	0.0719698	0.21707	-4.43533e-05	0.0012306	0.00153775	-4.90243e-05	0.0798018	1.29265e-05	0.029458	0.0856937	0.287544	-0.000408165	0.0633761	-0.0148892	-0.0163105	-0.528249	-0.451189	0	0.0406545	0	0	-0.299327	0	
0.075	-8.6082e-05	0.0728966	0.217074	-4.44521e-05	0.00124697	0.00330422	-4.9102e-05	0.0798039	1.20132e-05	0.0294386	0.0869897	0.28693	-0.000777425	0.0518423	-0.024541	-0.0147704	-0.461349	-0.386073	0	0.0336403	0	0	-0.26296	0	
0.1	-8.54091e-05	0.0736575	0.21708	-4.45641e-05	0.00127523	0.00553005	-4.91864e-05	0.0798056	1.08012e-05	0.0294126	0.0880277	0.28614	-0.00103893	0.0415175	-0.0316054	-0.0104604	-0.412992	-0.282578	0	0.0274527	0	0	-0.233055	0	
0.125	-8.463e-05	0.074273	0.217086	-4.46816e-05	0.00131758	0.00799736	-4.92734e-05	0.079807	9.42198e-06	0.0293824	0.0888418	0.285254	-0.00120834	0.0325651	-0.0354446	-0.00677614	-0.358099	-0.153566	0	0.0219398	0	0	-0.208877	0	
0.15	-8.38271e-05	0.0747579	0.217093	-4.47949e-05	0.00137477	0.0104647	-4.9357e-05	0.079808	8.02188e-06	0.0293511	0.0894607	0.284362	-0.00125264	0.0247541	-0.0356843	-0.00177205	-0.31244	-0.009589	0	0.0169661	0	0	-0.189833	0	
0.175	-8.30858e-05	0.0751242	0.217099	-4.48945e-05	0.00144609	0.0126904	-4.94308e-05	0.0798088	6.74762e-06	0.029322	0.0899094	0.283554	-0.00116305	0.0179476	-0.0323122	0.00358357	-0.27226	0.134885	0	0.0124094	0	0	-0.175453	0	
0.2	-8.24869e-05	0.0753808	0.217103	-4.49716e-05	0.00152939	0.0144568	-4.94887e-05	0.0798093	5.73194e-06	0.0292984	0.090209	0.282912	-0.000944399	0.0119863	-0.0256711	0.00874602	-0.23845	0.265645	0	0.00815756	0	0	-0.165386	0	
0.225	-8.20967e-05	0.0755339	0.217106	-4.50197e-05	0.00162135	0.0155909	-4.95257e-05	0.0798096	5.08044e-06	0.029283	0.090376	0.282501	-0.000617246	0.00667814	-0.0164296	0.0130861	-0.212327	0.36966	0	0.00410623	0	0	-0.159383	0	
0.25	-8.19588e-05	0.0755872	0.217107	-4.50344e-05	0.00171773	0.0159817	-4.95382e-05	0.0798097	4.86092e-06	0.0292776	0.0904209	0.282363	-0.000217296	0.00179582	-0.00551869	0.015998	-0.195293	0.436435	0	0.000155813	0	0	-0.157296	0	
0.275	-8.20889e-05	0.0755419	0.217106	-4.50145e-05	0.00181389	0.0155909	-4.95251e-05	0.0798096	5.09653e-06	0.0292828	0.090348	0.282512	0.000208626	-0.00291518	0.0059606	0.0170369	-0.18844	0.459172	0	-0.00379077	0	0	-0.159076	0	
0.3	-8.24721e-05	0.0753971	0.217103	-4.49614e-05	0.00190513	0.0144568	-4.94876e-05	0.0798092	5.76335e-06	0.029298	0.090155	0.282934	0.000609527	-0.00772062	0.0168494	0.016036	-0.192218	0.435551	0	-0.00783052	0	0	-0.164764	0	
0.325	-8.3065e-05	0.0751491	0.217099	-4.48798e-05	0.00198725	0.0126904	-4.94291e-05	0.0798087	6.79294e-06	0.0293215	0.089833	0.283585	0.000938391	-0.0128785	0.0260496	0.0131546	-0.206317	0.368007	0	-0.0120627	0	0	-0.174502	0	
0.35	-8.38018e-05	0.0747919	0.217093	-4.47766e-05	0.00205689	0.0104647	-4.93548e-05	0.0798079	8.07924e-06	0.0293505	0.0893674	0.284401	0.0011592	-0.0186239	0.0326354	0.00883253	-0.229814	0.263433	0	-0.0165913	0	0	-0.188528	0	
0.375	-8.46022e-05	0.0743169	0.217087	-4.46604e-05	0.00211189	0.00799738	-4.92709e-05	0.0798068	9.48928e-06	0.0293817	0.0887384	0.285299	0.00125107	-0.0251616	0.0359449	0.00367467	-0.261508	0.132381	0	-0.0215277	0	0	-0.207187	0	
0.4	-8.53803e-05	0.0737124	0.21708	-4.45409e-05	0.0021515	0.00553006	-4.91837e-05	0.0798055	1.08764e-05	0.0294119	0.0879216	0.28619	0.00120888	-0.0326688	0.0356425	-0.00168749	-0.300289	-0.0120969	0	-0.0269931	0	0	-0.230938	0	
0.425	-8.59773e-05	0.0729633	0.217075	-4.44275e-05	0.00217644	0.00330424	-4.90991e-05	0.0798038	1.20947e-05	0.0294381	0.0868883	0.286984	0.00104571	-0.0413328	0.0317537	-0.0065268	-0.346558	-0.155554	0	-0.0331219	0	0	-0.260365	0	
0.45	-8.65415e-05	0.0720526	0.217071	-4.92532e-05	0.00220303	0.00153887	-4.90218e-05	0.0798017	1.30126e-05	0.0294575	0.085606	0.2876	0.000776814	-0.0512926	0.0246328	-0.010756	-0.398395	-0.284835	0	-0.0400646	0	0	-0.296189	0	
0.475	-8.67954e-05	0.0709565	0.217068	-4.91668e-05	0.0022059	0.000404893	-4.89558e-05	0.0797991	1.35259e-05	0.0294678	0.0840415	0.287974	0.000412817	-0.0625805	0.0149604	-0.0145599	-0.451514	-0.386896	0	-0.0479919	0	0	-0.339293	0	
0.5	-8.67924e-05	0.0696486	0.217068	-4.91075e-05	0.00220363	1.40086e-05	-4.89024e-05	0.0797961	1.3568e-05	0.029468	0.0821525	0.288066	5.68961e-06	-0.0755585	0.00367359	-0.0162851	-0.519122	-0.451472	0	-0.0570987	0	0	-0.390735	0	
0	-8.67924e-05	0.0696486	0.217068	-4.91075e-05	0.00220363	1.40086e-05	-4.89024e-05	0.0797961	1.3568e-05	0.029468	0.0821525	0.288066	5.68961e-06	-0.0755585	0.00367359	-0.0162851	-0.519122	-0.451472	0	-0.0570987	0	0	-0.390735	0	
0.025	-8.66411e-05	0.0681061	0.217069	-4.90577e-05	0.00220004	1.37798e-05	-4.88509e-05	0.0797925	1.33501e-05	0.0294625	0.0799154	0.288007	-0.00021833	-0.0894849	-0.00236784	-0.00896078	-0.557055	-0.241657	0	-0.0664599	0	0	-0.358162	0	
0.05	-8.64778e-05	0.0663402	0.217069	-4.89994e-05	0.00219592	1.3528e-05	-4.87906e-05	0.0797884	1.31108e-05	0.0294566	0.077356	0.287943	-0.000235921	-0.102376	-0.00255759	-0.000703632	-0.515646	-0.00759005	0	-0.0750068	0	0	-0.325589	0	
0.075	-8.63082e-05	0.0643714	0.21707	-4.89329e-05	0.00219134	1.32602e-05	-4.8722e-05	0.0797838	1.28568e-05	0.0294505	0.0745043	0.287876	-0.000245207	-0.11407	-0.00265685	-0.000371464	-0.467753	-0.00397041	0	-0.0827394	0	0	-0.293018	0	
0.1	-8.61381e-05	0.0622197	0.217071	-4.88583e-05	0.00218633	1.29831e-05	-4.86451e-05	0.0797788	1.25948e-05	0.0294443	0.07139	0.28781	-0.000246215	-0.12457	-0.00266587	-4.03058e-05	-0.420014	-0.000361051	0	-0.0896577	0	0	-0.260447	0	
0.125	-8.59732e-05	0.0599057	0.217072	-4.87759e-05	0.00218095	1.27034e-05	-4.85604e-05	0.0797734	1.23314e-05	0.0294384	0.0680429	0.287745	-0.000239166	-0.133882	-0.00258708	0.000281943	-0.372475	0.00315172	0	-0.0957617	0	0	-0.227878	0	
0.15	-8.58187e-05	0.0574495	0.217073	-4.86861e-05	0.00217524	1.24274e-05	-4.84681e-05	0.0797677	1.20726e-05	0.0294327	0.0644927	0.287684	-0.000224475	-0.142011	-0.00242497	0.000587662	-0.325166	0.00648453	0	-0.101052	0	0	-0.195309	0	
0.175	-8.56795e-05	0.0548716	0.217074	-4.85891e-05	0.00216924	1.21609e-05	-4.83688e-05	0.0797617	1.18242e-05	0.0294277	0.0607686	0.28763	-0.000202735	-0.148964	-0.00218602	0.00086959	-0.278104	0.00955789	0	-0.105527	0	0	-0.162742	0	
0.2	-8.55599e-05	0.0521921	0.217074	-4.84855e-05	0.00216301	1.19092e-05	-4.82628e-05	0.0797554	1.15914e-05	0.0294233	0.0568999	0.287583	-0.000174711	-0.154746	-0.00187858	0.00112096	-0.231287	0.0122975	0	-0.109189	0	0	-0.130175	0	
0.225	-8.54637e-05	0.0494314	0.217075	-4.83757e-05	0.00215659	1.16771e-05	-4.81507e-05	0.079749	1.13786e-05	0.0294198	0.0529158	0.287545	-0.00014132	-0.159364	-0.00151267	0.00133563	-0.184703	0.0146362	0	-0.112036	0	0	-0.097609	0	
0.25	-8.53939e-05	0.0466098	0.217075	-4.82604e-05	0.00215003	1.14684e-05	-4.80332e-05	0.0797424	1.11897e-05	0.0294172	0.0488453	0.287517	-0.000103613	-0.162822	-0.00109978	0.00150829	-0.138323	0.0165156	0	-0.114069	0	0	-0.0650442	0	
0.275	-8.53411e-05	0.0437477	0.217075	-4.81404e-05	0.00214337	1.12862e-05	-4.7911e-05	0.0797358	1.10275e-05	0.0294156	0.0447172	0.287501	-6.20716e-05	-0.165125	-0.000652111	0.00166166	-0.0921162	0.0179069	0	-0.115288	0	0	-0.0324803	0	
0.3	-8.53296e-05	0.0408653	0.217075	-4.80164e-05	0.00213667	1.11328e-05	-4.7785e-05	0.0797291	1.08943e-05	0.0294151	0.0405603	0.287497	-1.99646e-05	-0.166274	-0.000184564	0.00168428	-0.0459961	0.0187019	0	-0.115693	0	0	8.26708e-05	0	
0.325	-8.53403e-05	0.0379829	0.217075	-4.78892e-05	0.00212996	1.10096e-05	-4.76559e-05	0.0797224	1.07913e-05	0.0294157	0.0364035	0.287504	2.39523e-05	-0.166274	0.000292009	0.00175668	2.70779e-05	0.0190629	0	-0.115284	0	0	0.0326447	0	
0.35	-8.53888e-05	0.0351209	0.217075	-4.776e-05	0.0021233	1.09171e-05	-4.75249e-05	0.0797157	1.07188e-05	0.0294174	0.0322754	0.287523	6.61893e-05	-0.165122	0.000756957	0.00168948	0.046092	0.0185979	0	-0.114061	0	0	0.0652058	0	
0.375	-8.54657e-05	0.0322996	0.217074	-4.76298e-05	0.00211673	1.08549e-05	-4.73929e-05	0.0797091	1.06763e-05	0.0294201	0.028205	0.287553	0.000106966	-0.162817	0.0012022	0.00163108	0.0921871	0.0178099	0	-0.112024	0	0	0.0977659	0	
0.4	-8.59208e-05	0.0295394	0.217074	-4.74977e-05	0.0021103	1.0821e-05	-5.25102e-05	0.0797061	1.18462e-05	0.0294249	0.0242208	0.287593	0.000191708	-0.159368	0.0015918	0.00338966	0.137941	0.0155838	0	-0.109173	0	0	0.130325	0	
0.425	-8.57903e-05	0.0268603	0.217073	-4.73683e-05	0.00210406	1.08148e-05	-5.23648e-05	0.0796992	1.18601e-05	0.0294296	0.0203524	0.287642	0.000191593	-0.154735	0.001966	-4.5825e-06	0.185337	0.0149681	0	-0.105508	0	0	0.162883	0	
0.45	-8.59971e-05	0.0242829	0.217073	-5.249e-05	0.00210148	1.20367e-05	-5.2222e-05	0.0796925	1.19004e-05	0.0294354	0.0166284	0.287699	0.000228842	-0.14896	0.0022724	0.00148994	0.23099	0.0122562	0	-0.101028	0	0	0.195441	0	
0.475	-8.60496e-05	0.0218273	0.217072	-5.23538e-05	0.00209511	1.20806e-05	-5.20844e-05	0.0796862	1.19634e-05	0.0294412	0.0130787	0.287761	0.000233145	-0.141991	0.00250996	0.000172121	0.278775	0.00950214	0	-0.0957355	0	0	0.227997	0	
0.5	-8.61813e-05	0.0195139	0.217071	-5.22236e-05	0.00208911	1.21437e-05	-5.19529e-05	0.0796802	1.20444e-05	0.0294473	0.00973226	0.287828	0.000243604	-0.133856	0.00266707	0.000418356	0.325399	0.00628464	0	-0.0896286	0	0	0.260553	0	
0.525	-8.63561e-05	0.0173631	0.21707	-5.21009e-05	0.00208353	1.2221e-05	-5.1829e-05	0.0796746	1.21384e-05	0.0294535	0.00661875	0.287896	0.000248156	-0.12454	0.00273863	0.000182092	0.372618	0.0028622	0	-0.0827079	0	0	0.293107	0	
0.55	-8.653e-05	0.015395	0.217069	-5.19872e-05	0.00207842	1.23075e-05	-5.17143e-05	0.0796695	1.22401e-05	0.0294597	0.00376782	0.287965	0.000246889	-0.114037	0.00272224	-5.06927e-05	0.420123	-0.000655681	0	-0.0749733	0	0	0.325661	0	
0.575	-8.66971e-05	0.0136301	0.217068	-5.1884e-05	0.00207383	1.23976e-05	-5.16102e-05	0.0796649	1.23439e-05	0.0294656	0.0012093	0.28803	0.000237341	-0.102341	0.00261515	-0.000381889	0.467863	-0.00428332	0	-0.0664248	0	0	0.358213	0	
0.6	-8.68516e-05	0.0120885	0.217068	-5.1793e-05	0.00206982	1.24861e-05	-5.15184e-05	0.0796609	1.24443e-05	0.0294711	-0.00102687	0.28809	0.000219493	-0.0894468	0.00241717	-0.000713942	0.515754	-0.00791943	0	-0.0570626	0	0	0.390765	0	
0	-8.68516e-05	0.0120885	0.217068	-5.1793e-05	0.00206982	1.24861e-05	-5.15184e-05	0.0796609	1.24443e-05	0.0294711	-0.00102687	0.28809	0.000219493	-0.0894468	0.00241717	-0.000713942	0.515754	-0.00791943	0	-0.0570987	0	0	0.390585	0	
0.025	-8.68576e-05	0.0107805	0.217068	-5.17267e-05	0.00206644	1.23089e-05	-5.14573e-05	0.079658	0.000403122	0.029471	-0.00291601	0.288	-4.42013e-06	-0.0755657	-0.00362963	-0.00895652	0.555246	-0.241872	0	-0.0479957	0	0	0.339141	0	
0.05	-8.65958e-05	0.00968427	0.21707	-5.16944e-05	0.00206363	1.16293e-05	-5.14411e-05	0.0796587	0.00153673	0.0294607	-0.00448016	0.287627	-0.000410683	-0.0625659	-0.0149161	-0.0162505	0.519992	-0.451457	0	-0.0400722	0	0	0.296032	0	
0.075	-8.61021e-05	0.0087728	0.217075	-5.16918e-05	0.00206134	1.0519e-05	-5.14631e-05	0.0796657	0.0033023	0.0294416	-0.00575958	0.287012	-0.000765626	-0.0511768	-0.0245769	-0.0141977	0.455564	-0.386433	0	-0.0331336	0	0	0.260197	0	
0.1	-8.54319e-05	0.00802376	0.21708	-5.17131e-05	0.0020595	9.0914e-06	-5.15142e-05	0.0796811	0.00552701	0.0294156	-0.00679014	0.28622	-0.00103974	-0.0412226	-0.0316892	-0.0109645	0.398167	-0.284494	0	-0.0270091	0	0	0.230758	0	
