L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
4.87912	5.78736	-0.00516277	-5.75824	-5.14286	4.68791	5.31868	-0.00563523	-5.1467	-4.1967	-1162.08	492.27	325.49	-1791.54	166.78	470.75	-1140.56	-1460.67	
4.61538	5.78736	-0.00513699	-5.75824	-4.96703	4.42418	5.31868	-0.00560946	-5.85	-4.10879	-1441.84	476.13	317.42	-1885.69	360.46	478.82	-355.08	-1581.72	
4.26374	5.78736	-0.00485352	-5.84615	-4.87912	3.98462	5.31868	-0.00564382	-5.93791	-3.40549	-1643.59	443.85	325.49	-1915.28	96.84	476.13	1124.42	-1503.71	
3.73626	5.78736	-0.00456145	-5.84615	-4.96703	3.45714	5.31868	-0.00523149	-5.23462	-2.87802	-1283.13	478.82	419.64	-1880.31	56.49	465.37	489.58	-1527.92	
3.20879	5.78736	-0.00431233	-5.84615	-4.87912	2.75385	5.31868	-0.00490506	-4.88297	-2.26264	-1460.67	338.94	347.01	-1926.04	18.83	478.82	-831.21	-1046.41	
2.24176	5.78736	-0.00422642	-5.75824	-4.87912	1.87473	5.31868	-0.00471607	-5.23462	-1.47143	-1194.36	379.29	400.81	-1939.49	51.11	430.4	-898.46	-731.68	
1.27473	5.78736	-0.00414052	-5.75824	-4.87912	0.995604	5.40659	-0.00431233	-6.11374	-0.592308	-1468.74	419.64	344.32	-1901.83	8.07	390.05	102.22	-13.45	
0.307692	5.78736	-0.00411475	-5.75824	-4.87912	-0.0593407	5.31868	-0.00444977	-5.85	0.198901	-1245.47	465.37	330.87	-1928.73	-306.66	473.44	1242.78	1245.47	
-0.747253	5.69945	-0.00411475	-5.75824	-4.87912	-1.11429	5.31868	-0.00467312	-5.1467	0.638462	-1487.57	454.61	199.06	-1917.97	69.94	462.68	392.74	1643.59	
-1.71429	5.69945	-0.00418347	-5.67033	-4.87912	-1.99341	5.31868	-0.00481915	-5.05879	1.42967	-1301.96	459.99	142.57	-1961.01	190.99	349.7	-1046.41	1441.84	
-2.50549	5.78736	-0.00438105	-5.67033	-4.87912	-2.78462	5.31868	-0.00486211	-5.67418	2.22088	-1135.18	406.19	-26.9	-1952.94	188.3	271.69	-494.96	1544.06	
-3.20879	5.78736	-0.0046903	-5.49451	-4.96703	-3.48791	5.40659	-0.0053088	-6.11374	2.83626	-1137.87	392.74	0	-1963.7	217.89	298.59	938.81	1245.47	
-3.73626	5.78736	-0.00501673	-5.58242	-4.87912	-3.92747	5.40659	-0.00559228	-5.67418	3.36374	-1353.07	494.96	-282.45	-1923.35	228.65	269	911.91	933.43	
-4.08791	5.78736	-0.0052229	-5.49451	-4.87912	-4.36703	5.31868	-0.00521431	-4.88297	3.97912	-1129.8	425.02	-368.53	-1912.59	449.23	279.76	-685.95	-747.82	
-4.35165	5.78736	-0.00535175	-5.40659	-4.87912	-4.63077	5.31868	-0.0052229	-5.49835	4.50659	-1277.75	419.64	-427.71	-1923.35	317.42	258.24	-820.45	-1441.84	
-4.52747	5.78736	-0.00527444	-5.31868	-4.87912	-4.71868	5.40659	-0.00569536	-6.02582	5.2978	-790.86	422.33	-702.09	-1726.98	199.06	258.24	494.96	-1530.61	
-4.61538	5.78736	-0.00493083	-5.23077	-3.2967	-4.89451	5.40659	-0.00591871	-5.49835	5.2978	-1223.95	443.85	-809.69	-1501.02	185.61	403.5	710.16	-314.73	
-4.61538	5.69945	-0.00528303	-5.31868	-1.0989	-4.80659	5.40659	-0.00558369	-4.88297	4.85824	-1210.5	497.65	-691.33	-1549.44	737.06	416.95	-551.45	1304.65	
-4.52747	5.78736	-0.00547202	-5.31868	1.27473	-4.71868	5.31868	-0.00536893	-5.32253	4.15495	-790.86	451.92	-718.23	-1535.99	712.85	236.72	-694.02	1388.04	
-4.35165	5.78736	-0.00538611	-5.31868	3.73626	-4.36703	5.40659	-0.00511981	-5.85	3.71538	-653.67	508.41	-780.1	-656.36	314.73	161.4	750.51	1339.62	
-4	5.69945	-0.00543766	-5.23077	3.91209	-3.92747	5.49451	-0.00489647	-5.23462	3.89121	-349.7	333.56	-1030.27	605.25	602.56	-153.33	903.84	863.49	
-3.47253	5.69945	-0.00538611	-5.31868	3.56044	-3.48791	5.49451	-0.00328149	-5.32253	3.89121	-24.21	325.49	-804.31	16.14	981.85	-16.14	511.1	2022.88	
-2.85714	5.69945	-0.00546343	-5.84615	2.85714	-2.96044	5.40659	-0.00310969	-5.41044	3.89121	-177.54	72.63	-688.64	177.54	1385.35	67.25	223.27	1961.01	
-2.06593	5.61154	-0.00530021	-5.84615	1.36264	-2.25714	5.67033	-0.00322995	-5.41044	3.8033	-8.07	-115.67	-1215.88	1388.04	911.91	-29.59	86.08	1995.98	
-1.18681	5.52363	-0.00481056	-5.23077	0.483516	-1.11429	5.58242	-0.00366805	-5.49835	3.8033	-201.75	-449.23	-459.99	1455.29	1003.37	-360.46	0	1982.53	
-0.131868	5.43571	-0.00473325	-4.87912	-0.483516	-0.147253	5.67033	-0.0038055	-5.58626	3.62747	-118.36	-476.13	1014.13	1388.04	1186.29	-516.48	24.21	1928.73	
0.923077	5.3478	-0.00494801	-5.40659	-1.53846	0.81978	5.67033	-0.00385704	-5.58626	3.53956	-72.63	-562.21	1024.89	1398.8	1006.06	-586.42	-196.37	1977.15	
1.8022	5.43571	-0.00523149	-6.10989	-2.50549	1.78681	5.75824	-0.00402026	-5.58626	3.53956	-83.39	-624.08	115.67	1479.5	1258.92	-610.63	-209.82	1936.8	
2.68132	5.3478	-0.00531739	-6.28571	-2.76923	2.49011	5.75824	-0.00420065	-5.67418	3.62747	-161.4	-634.84	-704.78	1350.38	989.92	-556.83	-379.29	1888.38	
3.2967	5.3478	-0.0055751	-6.10989	-3.38462	3.28132	5.75824	-0.00448413	-5.67418	3.53956	-190.99	-648.29	-1331.55	1237.4	1331.55	-607.94	-373.91	1893.76	
3.82418	5.3478	-0.0058414	-5.49451	-3.91209	3.63297	5.75824	-0.00493083	-5.67418	3.53956	-406.19	-613.32	-890.39	1312.72	1328.86	-548.76	-384.67	1912.59	
4.26374	5.3478	-0.00556651	-4.87912	-4.61538	4.07253	5.75824	-0.00510263	-5.67418	3.53956	-419.64	-602.56	629.46	1444.53	1331.55	-594.49	-379.29	1883	
4.52747	5.3478	-0.00563523	-5.31868	-4.96703	4.24835	5.67033	-0.0052229	-5.58626	3.53956	-406.19	-562.21	1143.25	1474.12	1603.24	-607.94	-379.29	1891.07	
4.79121	5.3478	-0.0059273	-6.1978	-5.14286	4.6	5.75824	-0.00529162	-5.67418	3.53956	-629.46	-562.21	279.76	1533.3	1164.77	-503.03	-387.36	1899.14	
4.87912	5.3478	-0.00605616	-6.1978	-5.23077	4.6	5.75824	-0.0053947	-5.58626	3.53956	-169.47	-581.04	-1226.64	1554.82	1145.94	-459.99	-387.36	1934.11	
4.87912	5.43571	-0.0058414	-5.40659	-5.14286	4.6	5.67033	-0.00541188	-5.58626	3.53956	-433.09	-556.83	-895.77	1579.03	1132.49	-572.97	-239.41	1939.49	
4.7033	5.3478	-0.00553215	-4.87912	-4.87912	4.42418	5.75824	-0.00532598	-5.58626	3.45165	-406.19	-680.57	589.11	1369.21	543.38	-578.35	-150.64	1936.8	
4.43956	5.3478	-0.00552356	-5.40659	-4.17582	4.16044	5.67033	-0.00527444	-5.49835	3.53956	-957.64	-478.82	1143.25	833.9	860.8	-637.53	-43.04	1928.73	
4	5.43571	-0.00549779	-6.1978	-3.56044	3.80879	5.75824	-0.00510263	-5.32253	3.53956	-618.7	-503.03	104.91	-1170.15	790.86	-462.68	-29.59	1942.18	
3.56044	5.43571	-0.00508545	-6.1978	-2.85714	3.36923	5.67033	-0.00481056	-5.41044	3.53956	-645.6	-422.33	-1328.86	-1105.59	788.17	-411.57	255.55	1955.63	
2.76923	5.52363	-0.00498237	-5.58242	-2.06593	2.57802	5.67033	-0.00434669	-5.41044	3.53956	-723.61	-392.74	-823.14	-1474.12	672.5	-215.2	271.69	1979.84	
1.97802	5.52363	-0.00456145	-4.87912	-1.18681	1.78681	5.58242	-0.00408898	-5.41044	3.53956	-379.29	-277.07	360.46	-1533.3	685.95	-150.64	293.21	1982.53	
1.0989	5.52363	-0.00428656	-5.14286	-0.395604	0.81978	5.49451	-0.00413193	-5.41044	3.62747	-470.75	-172.16	1237.4	-1431.08	190.99	-158.71	322.8	1993.29	
0.131868	5.52363	-0.00432951	-5.84615	0.571429	-0.147253	5.58242	-0.00413193	-5.41044	3.53956	-363.15	-169.47	602.56	-1538.68	688.64	-164.09	408.88	1934.11	
-0.835165	5.61154	-0.00457863	-6.37363	1.62637	-1.11429	5.58242	-0.00414052	-5.32253	3.62747	-543.38	-190.99	-954.95	-1433.77	338.94	-207.13	419.64	1947.56	
-1.89011	5.52363	-0.00473325	-5.93407	2.59341	-1.99341	5.58242	-0.00435528	-5.32253	3.53956	-123.74	-328.18	-1304.65	-1482.19	858.11	-371.22	406.19	1950.25	
-2.68132	5.52363	-0.00453567	-4.96703	2.85714	-2.96044	5.67033	-0.00440682	-5.32253	3.53956	-683.26	-454.61	-169.47	-634.84	581.04	-449.23	508.41	1579.03	
-3.2967	5.52363	-0.00448413	-5.31868	3.56044	-3.57582	5.67033	-0.00444977	-5.23462	3.62747	-1167.46	-277.07	-1046.41	-225.96	414.26	-486.89	772.03	271.69	
-3.73626	5.52363	-0.00455285	-5.23077	4	-3.92747	5.58242	-0.00566959	-5.32253	3.97912	-1049.1	-250.17	-989.92	-825.83	239.41	-494.96	330.87	-260.93	
-4.17582	5.61154	-0.00453567	-5.23077	3.91209	-4.36703	5.58242	-0.00598743	-5.41044	4.33077	-1186.29	2.69	-901.15	-1683.94	-83.39	-239.41	139.88	-172.16	
-4.35165	5.69945	-0.00435528	-5.31868	3.91209	-4.63077	5.49451	-0.00623655	-5.49835	4.59451	-1180.91	99.53	-761.27	-1961.01	86.08	196.37	34.97	-69.94	
-4.52747	5.69945	-0.00432951	-5.31868	4	-4.80659	5.40659	-0.00615924	-5.49835	4.41868	-1283.13	250.17	-712.85	-1893.76	196.37	395.43	8.07	1562.89	
-4.61538	5.69945	-0.00447554	-5.31868	4	-4.80659	5.40659	-0.00617642	-5.49835	4.85824	-815.07	285.14	-688.64	-1896.45	225.96	344.32	10.76	1232.02	
-4.61538	5.69945	-0.00490506	-5.31868	4	-4.80659	5.40659	-0.00603039	-5.41044	4.33077	-1194.36	371.22	-685.95	-1885.69	395.43	395.43	-18.83	1611.31	
-4.52747	5.69945	-0.00500814	-5.31868	4.08791	-4.63077	5.40659	-0.0059273	-5.1467	4.06703	-390.05	438.47	-718.23	-1705.46	594.49	347.01	72.63	1479.5	
-4.35165	5.69945	-0.00492224	-5.31868	4	-4.36703	5.40659	-0.00579845	-4.97088	3.8033	-260.93	416.95	-782.79	-1116.35	223.27	182.92	-75.32	-476.13	
-4	5.69945	-0.00472466	-5.23077	3.82418	-3.92747	5.49451	-0.00529162	-5.41044	3.45165	-193.68	317.42	-1046.41	-355.08	-18.83	45.73	683.26	185.61	
-3.47253	5.69945	-0.00485352	-5.23077	3.38462	-3.48791	5.58242	-0.00491365	-5.23462	3.27582	-164.09	352.39	-1078.69	-51.11	645.6	-88.77	750.51	529.93	
-2.85714	5.69945	-0.00481056	-5.31868	2.76923	-2.78462	5.49451	-0.00435528	-5.32253	2.83626	110.29	88.77	-815.07	672.5	906.53	-115.67	583.73	1178.22	
-2.06593	5.61154	-0.00476761	-5.49451	1.97802	-1.99341	5.58242	-0.00410616	-5.41044	2.13297	177.54	64.56	-371.22	207.13	774.72	-112.98	303.97	1648.97	
-1.18681	5.61154	-0.0047762	-5.58242	1.01099	-1.11429	5.58242	-0.00400308	-5.41044	1.42967	-83.39	-40.35	-104.91	365.84	1014.13	-107.6	239.41	1912.59	
