time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.3	-3.81582e-05	0.00751974	0.227281	-2.37642e-05	1.94089e-06	2.57802e-05	-0.000784989	0.0547299	0.00310981	0.0304511	-0.00219876	0.311149	0.000875008	0.0596439	0.0275351	-0.00152486	0.360492	-0.00708859	0	0.0443867	0	0	0.282897	0	0	0	0	-0.000761595	0.0547149	0.00308658	
0.325	-3.83464e-05	0.00872115	0.227279	-2.37734e-05	3.43286e-06	2.62828e-05	-0.000784991	0.0547313	0.0014896	0.0304688	-0.000440853	0.311725	0.000706407	0.0703163	0.0230451	-0.00674405	0.426897	-0.179597	0	0.0520113	0	0	0.328273	0	0	0	0	-0.000761602	0.0547148	0.00146447	
0.35	-3.84581e-05	0.0101279	0.227278	-2.37954e-05	5.18983e-06	2.66132e-05	-0.000785002	0.054733	0.000407003	0.0304793	0.00162788	0.312098	0.000422682	0.0827494	0.0149073	-0.011349	0.497324	-0.325515	0	0.0608649	0	0	0.381405	0	0	0	0	-0.000761603	0.0547148	0.000380602	
0.375	-3.84723e-05	0.0117731	0.227278	-2.38332e-05	7.2542e-06	2.67209e-05	-0.000785035	0.0547351	2.68473e-05	0.0304809	0.0040565	0.312207	6.45093e-05	0.0971447	0.00436249	-0.0143269	0.57581	-0.421791	0	0.0711566	0	0	0.443548	0	0	0	0	-0.000761603	0.0547148	0	
0.4	-3.87978e-05	0.0136823	0.227278	-2.3883e-05	9.65362e-06	2.67109e-05	-0.000785084	0.0547375	2.68511e-05	0.0304772	0.00687801	0.312174	-0.000149711	0.11286	-0.00133064	-0.00856882	0.628631	-0.227725	-4.27734e-05	0.0815012	0	-0.00326633	0.383362	0	0	0	0	-0.000761603	0.0547148	0	
0.425	-4.1115e-05	0.0158307	0.227278	-2.39407e-05	1.23527e-05	2.67074e-05	-0.00078514	0.0547402	2.68632e-05	0.0304706	0.0100519	0.312142	-0.000263245	0.126956	-0.00128187	-0.00454134	0.563807	0.00195072	-0.00015554	0.090292	0	-0.00559943	0.319251	0	0	0	0	-0.000761603	0.0547148	0	
0.45	-4.6883e-05	0.0181782	0.227279	-2.40069e-05	1.53011e-05	2.6713e-05	-0.000785205	0.0547431	2.68859e-05	0.0304593	0.0135189	0.312114	-0.000453665	0.13868	-0.00113252	-0.0076168	0.468977	0.00597387	-0.000314968	0.097431	0	-0.00699929	0.251214	0	0	0	0	-0.000761603	0.0547148	0	
0.475	-5.69782e-05	0.0206823	0.227279	-2.40814e-05	1.84452e-05	2.67299e-05	-0.000785277	0.0547463	2.6921e-05	0.0304421	0.0172163	0.312091	-0.000687646	0.147895	-0.000896507	-0.00935926	0.368616	0.00944061	-0.000497727	0.10282	0	-0.00746591	0.179252	0	0	0	0	-0.000761603	0.0547148	0	
0.5	-7.16938e-05	0.0232982	0.227279	-2.41632e-05	2.17287e-05	2.67598e-05	-0.000785357	0.0547495	2.69699e-05	0.0304188	0.0210779	0.312076	-0.000932405	0.154463	-0.000592945	-0.00979034	0.262715	0.0121425	-0.000680486	0.106361	0	-0.00699929	0.103364	0	0	0	0	-0.000761603	0.0547148	0	
0.525	-9.06874e-05	0.0259783	0.227279	-2.42513e-05	2.50928e-05	2.68041e-05	-0.000783059	0.0547491	2.43304e-05	0.0303891	0.0250346	0.312071	-0.00118659	0.158269	-0.000198021	-0.0101675	0.152243	0.015797	-0.000839915	0.107955	0	-0.00559943	0.0235517	0	0	0	0	-0.000761603	0.0547148	0	
0.55	-0.000113248	0.028673	0.227279	-2.43422e-05	2.84742e-05	2.68609e-05	-0.000783139	0.0547521	2.43991e-05	0.0303559	0.0290122	0.312075	-0.00132904	0.159102	0.00012952	-0.00569795	0.0332997	0.0131016	-0.000952681	0.107506	0	-0.00326633	-0.0601862	0	0	0	0	-0.000761603	0.0547148	0	
0.575	-0.000137751	0.0313299	0.227279	-2.44333e-05	3.18077e-05	2.69292e-05	-0.000783219	0.0547551	2.4478e-05	0.0303206	0.0329341	0.312086	-0.00141034	0.156878	0.000469628	-0.00325185	-0.0889639	0.0136043	-0.000995454	0.104913	0	-6.93889e-18	-0.147849	0	0	0	0	-0.000761603	0.0547148	0	
0.6	-0.000162215	0.0338943	0.227279	-2.4521e-05	3.50252e-05	2.70068e-05	-0.000783295	0.054758	2.45647e-05	0.0302862	0.03672	0.312106	-0.00137807	0.151436	0.000774527	0.00129067	-0.217658	0.0121959	-0.000944904	0.100081	0	0.00419957	-0.239438	0	0	0	0	-0.000761603	0.0547148	0	
0.625	-0.000184002	0.036309	0.227279	-2.2141e-05	3.42498e-05	2.43814e-05	-0.000783366	0.0547608	2.46558e-05	0.030256	0.0402863	0.312131	-0.00120673	0.14265	0.0010283	0.00685348	-0.351441	0.010151	-0.000777699	0.0929089	0	0.00933239	-0.334952	0	0	0	0	-0.000761603	0.0547148	0	
0.65	-0.000199952	0.0385144	0.227278	-2.22013e-05	3.67404e-05	2.44571e-05	-0.000783424	0.0547632	2.4746e-05	0.0302351	0.0435437	0.31216	-0.000836763	0.130298	0.00113161	0.0147989	-0.494103	0.00413219	-0.000470508	0.0833003	0	0.0153984	-0.434391	0	0	0	0	-0.000761603	0.0547148	0	
0.675	-0.000206221	0.0404483	0.227278	-2.22448e-05	3.89248e-05	2.45285e-05	-0.000783466	0.0547654	2.48301e-05	0.0302286	0.0464009	0.312188	-0.000261401	0.114288	0.00112304	0.0230145	-0.640397	-0.0003426	-1.73472e-18	0.0711566	0	0.0223977	-0.537755	0	0	0	0	-0.000761603	0.0547148	0	
0.7	-0.000199182	0.0420641	0.227279	-1.34763e-06	1.48783e-05	0.000404791	-0.000783495	0.0547673	2.47945e-05	0.0302319	0.0487919	0.312072	0.000132438	0.0956377	-0.00464338	0.0157536	-0.746005	-0.230657	0.000562146	0.0585005	0	0.0226623	-0.476725	0	2.09477e-05	-2.59029e-05	0.000380602	-0.000761603	0.0547148	0	
0.725	-0.000177803	0.0433816	0.22728	0.000141289	-0.000160027	0.00148756	-0.000783534	0.0547688	2.45462e-05	0.0302186	0.0507716	0.31169	-0.000529691	0.0791882	-0.0152641	-0.0264852	-0.657983	-0.42483	0.00113758	0.0472266	0	0.0234624	-0.426958	0	0.000163746	-0.000202481	0.00146447	-0.000761603	0.0547148	0	
0.75	-0.000141549	0.0444319	0.227281	0.000508869	-0.000613375	0.00310802	-0.0007836	0.05477	2.41326e-05	0.0301674	0.0524156	0.311103	-0.00204911	0.065761	-0.0234802	-0.0607767	-0.537087	-0.328644	0.00173988	0.0370686	0	0.0248169	-0.387279	0	0.000531695	-0.00065747	0.00308658	-0.000761603	0.0547148	0	
0.775	-8.95708e-05	0.0452398	0.227283	0.00117035	-0.00143041	0.00501947	-0.000783701	0.0547711	2.36255e-05	0.0300667	0.0537815	0.310402	-0.00402809	0.0546381	-0.028043	-0.0791594	-0.444916	-0.182511	0.0023833	0.0277864	0	0.0267577	-0.356751	0	0.00119382	-0.00147622	0.005	-0.000761603	0.0547148	0	
0.8	-2.06813e-05	0.0458242	0.227285	0.00214996	-0.00264107	0.00693092	-0.000783836	0.054772	2.31089e-05	0.0299168	0.0549069	0.309695	-0.00599605	0.0450135	-0.028265	-0.0787184	-0.384983	-0.00888179	0.00308303	0.0191608	0	0.0293307	-0.334653	0	0.00217435	-0.0026887	0.00691342	-0.000761603	0.0547148	0	
0.825	6.66744e-05	0.0461991	0.227286	0.00342349	-0.00421539	0.00855138	-0.000783997	0.0547727	2.26673e-05	0.0297296	0.0558085	0.309092	-0.00748777	0.0360653	-0.0241258	-0.0596688	-0.357931	0.165569	0.00385561	0.0109879	0	0.0325968	-0.320461	0	0.00344906	-0.00426495	0.00853553	-0.000761603	0.0547148	0	
0.85	0.000174468	0.0463734	0.227286	0.00492199	-0.0060681	0.00963416	-0.000784165	0.0547732	2.23714e-05	0.0295268	0.056484	0.308685	-0.00811148	0.02702	-0.0162849	-0.0249483	-0.361811	0.313635	0.00471929	0.0030747	0	0.0366331	-0.313842	0	0.00494892	-0.0061196	0.0096194	-0.000761603	0.0547148	0	
0.875	0.000305148	0.0463511	0.227286	0.00654227	-0.00807158	0.0100144	-0.000784317	0.0547735	2.2268e-05	0.029337	0.056914	0.308535	-0.00759342	0.0172009	-0.00599232	0.0207225	-0.392765	0.411705	0.00569447	-0.0047659	0	0.041535	-0.314638	0	0.00657063	-0.00812494	0.01	-0.000761603	0.0547148	0	
0.9	0.000461712	0.046132	0.227285	0.0081626	-0.0100753	0.00963429	-0.000784429	0.0547736	2.23711e-05	0.029192	0.0570656	0.308663	-0.00579736	0.00606199	0.00510147	0.0718421	-0.445554	0.443752	0.00680421	-0.0127191	0	0.0474182	-0.322868	0	0.00819234	-0.0101303	0.0096194	-0.000761603	0.0547148	0	
0.925	0.000647785	0.0457109	0.227283	0.00966125	-0.0119287	0.00855161	-0.000784475	0.0547735	2.26604e-05	0.0291239	0.056896	0.309043	-0.00272722	-0.00678164	0.0152093	0.122806	-0.513745	0.404314	0.00807471	-0.0209729	0	0.0544219	-0.338728	0	0.0096922	-0.0119849	0.00853553	-0.000761603	0.0547148	0	
0.95	0.000867719	0.0450781	0.22728	0.010935	-0.0135042	0.00693122	-0.000784435	0.0547731	2.30843e-05	0.0291608	0.0563578	0.309611	0.00147886	-0.0215282	0.0226987	0.168243	-0.589862	0.299574	0.00953601	-0.0297221	0	0.0627114	-0.36259	0	0.0109669	-0.0135612	0.00691342	-0.000761603	0.0547148	0	
0.975	0.0011267	0.0442187	0.227277	0.011915	-0.0147166	0.0050198	-0.000784291	0.0547723	2.35676e-05	0.0293249	0.0554033	0.310269	0.00656267	-0.0381803	0.0263529	0.203352	-0.666085	0.146172	0.0112226	-0.0391737	0	0.0724827	-0.39502	0	0.0119474	-0.0147737	0.005	-0.000761603	0.0547148	0	
1	0.00143086	0.0431124	0.227275	0.0125768	-0.0155359	0.00310834	-0.000784034	0.0547712	2.40237e-05	0.0296293	0.053989	0.310908	0.0121759	-0.0565732	0.0255561	0.224528	-0.735715	-0.0318721	0.0131744	-0.0495509	0	0.0839666	-0.436784	0	0.0126096	-0.0155924	0.00308658	-0.000761603	0.0547148	0	
1.025	0.00178743	0.0417332	0.227273	0.0129449	-0.015992	0.00148783	-0.000783661	0.0547698	2.43678e-05	0.0300776	0.0520778	0.311418	0.0179321	-0.0764477	0.0203749	0.230251	-0.794982	-0.207251	0.0154375	-0.0610988	0	0.0974345	-0.488868	0	0.0129775	-0.0160474	0.00146447	-0.000761603	0.0547148	0	
1.05	0.0022049	0.0400484	0.227272	0.0130881	-0.0161703	0.000404966	-0.000783178	0.0547679	2.45294e-05	0.0306646	0.0496388	0.311706	0.0234785	-0.09756	0.0115342	0.221854	-0.844491	-0.353627	0.0180653	-0.0740904	0	0.113205	-0.552503	0	0.0131203	-0.016224	0.000380602	-0.000761603	0.0547148	0	
1.075	0.00269323	0.0380182	0.227272	0.0131096	-0.0161985	2.45876e-05	-0.000782592	0.0547656	2.44631e-05	0.0313789	0.0466437	0.311713	0.0285726	-0.119803	0.000298622	0.203763	-0.889715	-0.449423	0.02112	-0.0888327	0	0.13165	-0.629192	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.1	0.00325884	0.0356137	0.227273	0.0131103	-0.0162012	2.43851e-05	-0.000781912	0.0547629	2.42649e-05	0.0322083	0.0430872	0.311563	0.0331783	-0.14226	-0.00602184	0.184229	-0.898274	-0.252818	0.0240591	-0.103337	0	0.103763	-0.530869	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.125	0.00388933	0.0328779	0.227273	0.013111	-0.0162043	2.41681e-05	-0.000781151	0.0547599	2.40527e-05	0.0331329	0.0390456	0.311403	0.0369831	-0.161668	-0.00641539	0.152191	-0.776317	-0.0157419	0.0263223	-0.115361	0	0.0775745	-0.430676	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.15	0.00456833	0.0298732	0.227274	0.0131119	-0.0162077	2.39458e-05	-0.00078033	0.0547565	2.38357e-05	0.0341288	0.0346122	0.31124	0.0398345	-0.177333	-0.00652125	0.114059	-0.626615	-0.00423453	0.027952	-0.124856	0	0.0530849	-0.328614	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.175	0.00528057	0.0266635	0.227274	0.0131127	-0.0162113	2.37267e-05	-0.000779467	0.0547529	2.36221e-05	0.0351737	0.0298819	0.31108	0.0417981	-0.189211	-0.00637123	0.0785443	-0.475136	0.00600095	0.0289907	-0.131776	0	0.030294	-0.224683	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.2	0.00601177	0.0233137	0.227275	0.0131136	-0.016215	2.35172e-05	-0.000780463	0.054753	2.60204e-05	0.0362478	0.0249499	0.310929	0.0429631	-0.197283	-0.00604537	0.0465972	-0.322855	0.0130343	0.0294808	-0.136074	0	0.00920176	-0.118883	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.225	0.00674883	0.0198896	0.227275	0.0131145	-0.0162188	2.3325e-05	-0.000779464	0.0547487	2.58133e-05	0.0373305	0.0199144	0.310793	0.0433086	-0.201421	-0.00544821	0.0138222	-0.165522	0.0238865	0.0294649	-0.137704	0	-0.0101919	-0.0112145	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.25	0.00747956	0.0164587	0.227276	0.0131125	-0.0162197	2.57254e-05	-0.000778471	0.0547444	2.56285e-05	0.0384053	0.0148724	0.310673	0.0429922	-0.201676	-0.00480221	-0.0126585	-0.0102204	0.02584	0.0289854	-0.136619	0	-0.0278868	0.0983236	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.275	0.00819297	0.0130892	0.227276	0.0131135	-0.0162239	2.55605e-05	-0.000777499	0.0547402	2.54699e-05	0.0394554	0.00992472	0.310572	0.0420044	-0.197909	-0.0040472	-0.0395106	0.150699	0.0302001	0.0280847	-0.132772	0	-0.0438832	0.209731	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.3	0.00887905	0.00985077	0.227276	0.0131144	-0.0162279	2.54221e-05	-0.000776563	0.0547362	2.53376e-05	0.0404665	0.00517179	0.310489	0.0404445	-0.190117	-0.0033139	-0.0623956	0.311668	0.0293322	0.0268054	-0.126117	0	-0.0581809	0.323007	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.325	0.00952889	0.00681409	0.227276	0.0131153	-0.0162317	2.53094e-05	-0.000775676	0.0547324	2.52306e-05	0.0414254	0.000716565	0.310423	0.0383546	-0.178209	-0.00263285	-0.0835953	0.47632	0.0272417	0.0251898	-0.116607	0	-0.0707799	0.438152	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.35	0.0101346	0.00405105	0.227276	0.0131162	-0.0162351	2.52199e-05	-0.000774849	0.054729	2.51464e-05	0.0423202	-0.00333618	0.310372	0.0357912	-0.16211	-0.0020544	-0.102539	0.643979	0.0231382	0.0232805	-0.104194	0	-0.0816803	0.555167	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.375	0.0106894	0.0016347	0.227276	0.0131169	-0.0162381	2.51497e-05	-0.000774094	0.054726	2.5081e-05	0.0431405	-0.00687967	0.310331	0.0328109	-0.14174	-0.00161988	-0.119211	0.814791	0.0173806	0.02112	-0.0888327	0	-0.0908821	0.67405	0	0.0131413	-0.0162499	0	-0.000761603	0.0547148	0	
1.4	0.0111905	-0.000381569	0.227276	0.0131176	-0.0162406	2.49737e-05	-0.000710356	0.0547519	0.000405184	0.0438603	-0.00983744	0.310157	0.0287944	-0.118311	-0.00696001	-0.16066	0.937173	-0.213605	0.0190885	-0.0729646	0	-0.0719556	0.597891	0	0.0131413	-0.0162499	0	-0.000698469	0.0547433	0.000380602	
1.425	0.0116469	-0.00202378	0.227277	0.0131181	-0.0162427	2.45954e-05	-0.000279837	0.0549437	0.00148774	0.044416	-0.0122749	0.309739	0.0222278	-0.0974971	-0.0167137	-0.262664	0.83254	-0.390148	0.017508	-0.0588205	0	-0.0547292	0.535858	0	0.0131413	-0.0162499	0	-0.000268092	0.0549373	0.00146447	
1.45	0.0120696	-0.00333064	0.227279	0.0131184	-0.0162444	2.4078e-05	0.000828491	0.0554415	0.00310795	0.0447543	-0.0142837	0.309153	0.0135298	-0.0803549	-0.023454	-0.347918	0.685685	-0.269612	0.0163413	-0.0460662	0	-0.038796	0.486487	0	0.0131413	-0.0162499	0	0.000840862	0.0554372	0.00308658	
1.475	0.0124684	-0.00433297	0.22728	0.0131185	-0.0162458	2.35092e-05	0.00282245	0.056339	0.00501916	0.0448472	-0.0159357	0.308501	0.00371704	-0.0660779	-0.0260581	-0.392511	0.571081	-0.104163	0.0155606	-0.0344004	0	-0.0237795	0.44861	0	0.0131413	-0.0162499	0	0.00283642	0.0563369	0.005	
1.5	0.012853	-0.00505439	0.227281	0.0131184	-0.0162469	2.29875e-05	0.00577505	0.057669	0.00693041	0.0446983	-0.0172795	0.307901	-0.00595541	-0.0537539	-0.0240354	-0.386898	0.49296	0.0809067	0.0151476	-0.0235475	0	-0.00932479	0.421334	0	0.0131413	-0.0162499	0	0.00579163	0.0576692	0.00691342	
1.525	0.0132321	-0.00551198	0.227282	0.0131181	-0.0162478	2.26064e-05	0.00961331	0.0593985	0.00855077	0.0443429	-0.0183402	0.30746	-0.0142176	-0.0424273	-0.0176329	-0.330488	0.453065	0.2561	0.0150925	-0.0132509	0	0.00490955	0.404012	0	0.0131413	-0.0162499	0	0.00963344	0.0594012	0.00853553	
1.55	0.0136146	-0.0057166	0.227282	0.0131177	-0.0162485	2.2438e-05	0.0141294	0.0614339	0.00963356	0.0438435	-0.019119	0.307264	-0.0199727	-0.0311515	-0.00783993	-0.230205	0.451031	0.391719	0.0153941	-0.00326735	0	0.0192599	0.396237	0	0.0131413	-0.0162499	0	0.0141538	0.0614391	0.0096194	
1.575	0.0140093	-0.0056732	0.227281	0.0131172	-0.0162489	2.25202e-05	0.0190125	0.063635	0.010014	0.0432831	-0.0195949	0.307357	-0.0224161	-0.0190363	0.00374162	-0.0977354	0.484609	0.463262	0.0160593	0.00663895	0	0.0340653	0.397824	0	0.0131413	-0.0162499	0	0.0190415	0.0636425	0.01	
1.6	0.0144251	-0.00538089	0.227279	0.0131168	-0.016249	2.2849e-05	0.0238955	0.0658364	0.00963405	0.0427558	-0.0197276	0.307737	-0.0210947	-0.0053064	0.0151679	0.0528559	0.549194	0.457053	0.017104	0.0167021	0	0.0496756	0.408811	0	0.0131413	-0.0162499	0	0.0239291	0.065846	0.0096194	
1.625	0.0148718	-0.00483292	0.227276	0.0131164	-0.0162488	2.33791e-05	0.0284118	0.0678727	0.0085517	0.0423572	-0.0194621	0.308349	-0.0159433	0.0106194	0.0245141	0.206055	0.637033	0.373845	0.0185529	0.0271599	0	0.0664597	0.429457	0	0.0131413	-0.0162499	0	0.0284495	0.0678839	0.00853553	
1.65	0.0153595	-0.00401648	0.227273	0.0131163	-0.0162482	2.40324e-05	0.0322502	0.0696037	0.00693168	0.0421742	-0.0187358	0.309105	-0.00731787	0.0290523	0.0302264	0.345019	0.737316	0.228493	0.0204401	0.0382595	0	0.0848141	0.460251	0	0.0131413	-0.0162499	0	0.0322913	0.0696159	0.00691342	
1.675	0.0158999	-0.00291242	0.22727	0.0131163	-0.0162471	2.47108e-05	0.035203	0.0709359	0.00502062	0.0422742	-0.0174857	0.309889	0.0039998	0.0500035	0.0313732	0.452707	0.838046	0.0458713	0.0228103	0.050263	0	0.105172	0.501919	0	0.0131413	-0.0162499	0	0.0352465	0.0709482	0.005	
1.7	0.0165055	-0.00149471	0.227268	0.0131167	-0.0162456	2.53126e-05	0.0371972	0.0718363	0.00310946	0.0426961	-0.0156548	0.310583	0.0168734	0.0732337	0.0277532	0.514944	0.929207	-0.144801	0.0257194	0.0634542	0	0.128016	0.555447	0	0.0131413	-0.0162499	0	0.0372421	0.0718478	0.00308658	
1.725	0.0171908	0.000270117	0.227266	0.0131173	-0.0162435	2.57478e-05	0.0383059	0.0723379	0.00148917	0.0434458	-0.0131954	0.31108	0.0299871	0.0983795	0.0198722	0.524549	1.00584	-0.31524	0.0292362	0.0781447	0	0.153884	0.622099	0	0.0131413	-0.0162499	0	0.038351	0.0723477	0.00146447	
1.75	0.017972	0.00242382	0.227266	0.0131181	-0.0162408	2.59506e-05	0.0387368	0.0725344	0.000406416	0.044498	-0.0100674	0.311301	0.0420885	0.125118	0.00883698	0.484056	1.06953	-0.441407	0.0334439	0.0946816	0	0.183388	0.70345	0	0.0131413	-0.0162499	0	0.0387814	0.0725418	0.000380602	
1.775	0.0188679	0.00501736	0.227266	0.0131192	-0.0162375	2.58893e-05	0.0388009	0.0725661	2.60467e-05	0.0458042	-0.0062342	0.311205	0.0522486	0.153329	-0.00381966	0.406405	1.12843	-0.506266	0.0384417	0.113456	0	0.217225	0.801422	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.8	0.0198917	0.00808678	0.227267	0.0131204	-0.0162336	2.56898e-05	0.0388021	0.07257	2.58081e-05	0.0473113	-0.00168975	0.310936	0.0602844	0.181778	-0.0107584	0.321432	1.13796	-0.277548	0.043386	0.131837	0	0.178439	0.669057	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.825	0.021027	0.0115739	0.227268	0.0131217	-0.0162292	2.54891e-05	0.0388034	0.0725744	2.55631e-05	0.0489814	0.00346206	0.310651	0.0668037	0.206073	-0.0114371	0.260768	0.971794	-0.0271494	0.0473698	0.146906	0	0.14039	0.536347	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.85	0.0222499	0.0153958	0.227269	0.0131232	-0.0162244	2.52992e-05	0.0388048	0.0725793	2.53247e-05	0.0507796	0.00909638	0.310359	0.0719279	0.225373	-0.0116446	0.204971	0.772009	-0.00829856	0.0504117	0.158652	0	0.103079	0.403293	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.875	0.0235372	0.0194696	0.22727	0.0131247	-0.0162192	2.51304e-05	0.0388064	0.0725844	2.51043e-05	0.0526719	0.0150893	0.310074	0.0756926	0.239715	-0.0114192	0.150587	0.573707	0.0090161	0.0525299	0.167067	0	0.0665059	0.269895	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.9	0.0248661	0.0237119	0.227271	0.0131262	-0.0162139	2.49912e-05	0.0388079	0.0725898	2.49114e-05	0.0546252	0.0213178	0.309804	0.0781314	0.249141	-0.0108175	0.0975502	0.377009	0.0240669	0.0537431	0.172144	0	0.0306705	0.136153	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
1.925	0.0262141	0.0280392	0.227272	0.0131278	-0.0162085	2.48874e-05	0.0388095	0.0725952	2.47527e-05	0.0566071	0.0276599	0.309556	0.079275	0.253685	-0.00991206	0.0457477	0.181788	0.0362174	0.0540696	0.173872	0	-0.00442697	0.00206583	0	0.0131413	-0.0162499	0	0.0388445	0.0725702	0	
