time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
1.075	0.00922516	-5.10398	3.34203	-0.0134628	-3.32496	5.11771	0.00916763	-4.92769	5.87034	-0.0144946	-5.85328	4.94143	
1.1	0.00901249	-4.45738	3.49809	-0.013067	-3.48104	4.47111	0.00895492	-4.28069	6.02871	-0.0141476	-6.01166	4.29443	
1.125	0.00877047	-3.72031	3.67193	-0.0126778	-3.6549	3.73404	0.00871286	-3.54323	6.20466	-0.0138131	-6.18763	3.55696	
1.15	0.00850464	-2.90941	3.85888	-0.0123253	-3.84186	2.92315	0.008447	-2.73197	6.39331	-0.0135196	-6.37629	2.7457	
1.175	0.00822064	-2.04189	4.05451	-0.0120351	-4.0375	2.05562	0.00816296	-1.86414	6.59003	-0.0132913	-6.57302	1.87787	
1.2	0.00792417	-1.13537	4.25481	-0.011826	-4.2378	1.1491	0.0087405	-0.956601	6.79109	-0.0131435	-6.7722	0.97186	
1.225	0.00762116	-0.20833	4.45564	-0.0117137	-4.43864	0.222063	0.00840383	-0.0295114	6.99139	-0.0130952	-6.9725	0.0447708	
1.25	0.00813062	0.721395	4.65427	-0.0116996	-4.63538	-0.706136	0.00806644	0.899532	7.18809	-0.0131466	-7.1692	-0.884273	
1.275	0.00779933	1.63331	4.8463	-0.011787	-4.82741	-1.61805	0.00773515	1.81136	7.37797	-0.0132953	-7.35907	-1.7961	
1.3	0.00748094	2.50898	5.02968	-0.0119625	-5.01078	-2.49372	0.00741675	2.68687	7.55851	-0.0135294	-7.5396	-2.67161	
1.325	0.0071824	3.32905	5.20213	-0.0122083	-5.18321	-3.31379	0.00711821	3.50669	7.72761	-0.0138301	-7.70868	-3.49143	
1.35	0.00691078	4.07405	5.36179	-0.0125	-5.34285	-4.05879	0.00684659	4.2514	7.88362	-0.0141721	-7.86468	-4.23614	
1.375	0.00667326	4.72444	5.50723	-0.0128078	-5.48827	-4.70918	0.00660908	4.90149	8.02539	-0.0145253	-8.00643	-4.88623	
1.4	0.00647411	5.2689	5.63676	-0.0129614	-5.61779	-5.25364	0.00640557	5.45759	8.15096	-0.0143379	-8.13198	-5.44234	
1.425	0.006308	5.72235	5.7412	-0.012835	-5.72221	-5.70709	0.00621854	5.96781	8.20554	-0.013137	-8.18654	-5.95255	
1.45	0.00616903	6.10118	5.80972	-0.0124949	-5.79072	-6.08592	0.00603254	6.47421	8.11566	-0.0111251	-8.09665	-6.45896	
1.475	0.00605307	6.41686	5.83534	-0.0120397	-5.81632	-6.4016	0.00583789	7.00298	7.82512	-0.00863734	-7.80608	-6.98772	
1.5	0.00595782	6.67588	5.81639	-0.0115835	-5.79737	-6.66062	0.00563176	7.56153	7.30482	-0.00609468	-7.28576	-7.54627	
1.525	0.00588265	6.88009	5.75717	-0.011237	-5.73813	-6.86483	0.00541851	8.13775	6.56044	-0.00393969	-6.54136	-8.12249	
1.55	0.00582837	7.0274	5.66758	-0.0110876	-5.64855	-7.01214	0.00520898	8.70222	5.63528	-0.00255866	-5.61616	-8.68696	
1.575	0.00579695	7.11257	5.56224	-0.0111834	-5.54319	-7.09731	0.00501856	9.21369	4.60568	-0.00220567	-4.58654	-9.19843	
1.6	0.00579117	7.1282	5.45878	-0.0115233	-5.43974	-7.11294	0.00486419	9.62714	3.56849	-0.00294801	-3.54931	-9.61188	
1.625	0.0058142	7.06564	5.37596	-0.012058	-5.35692	-7.05038	0.00476118	9.90238	2.62282	-0.00465069	-2.60363	-9.88712	
1.65	0.00586931	6.91601	5.33127	-0.0126991	-5.31224	-6.90075	0.00472045	10.0108	1.85161	-0.00700541	-1.83241	-9.99559	
1.675	0.0059595	6.67097	5.33877	-0.0133361	-5.31974	-6.65571	0.00474719	9.93903	1.30795	-0.0095946	-1.28876	-9.92377	
1.7	0.00608743	6.32306	5.40722	-0.0138553	-5.38821	-6.3078	0.00484087	9.68808	1.00914	-0.0119706	-0.989964	-9.67282	
1.725	0.00625542	5.86553	5.53925	-0.0141584	-5.52026	-5.85027	0.00499656	9.27048	0.937919	-0.01373	-0.918768	-9.25522	
1.75	0.00646579	5.29162	5.73162	-0.0141779	-5.71264	-5.27636	0.00520679	8.70519	1.04862	-0.0145704	-1.0295	-8.68993	
1.775	0.00672126	4.59334	5.97647	-0.0138883	-5.95752	-4.57808	0.00546371	8.0122	1.27592	-0.0143249	-1.25683	-7.99694	
1.8	0.00702368	3.76508	6.26172	-0.0134533	-6.24279	-3.74982	0.00576489	7.19701	1.55465	-0.0134951	-1.5356	-7.18175	
1.825	0.00736723	2.82231	6.577	-0.0130626	-6.55809	-2.80705	0.00610714	6.26723	1.86481	-0.0126582	-1.84581	-6.25197	
1.85	0.00774376	1.7874	6.91496	-0.0127602	-6.89607	-1.77214	0.00648238	5.24424	2.19992	-0.0118684	-2.18095	-5.22898	
1.875	0.00814506	0.683181	7.26831	-0.0125826	-7.24942	-0.667921	0.00688244	4.15005	2.55339	-0.0111729	-2.53445	-4.13479	
1.9	0.00856291	-0.467096	7.62992	-0.0125561	-7.61103	0.482355	0.00729915	3.00723	2.91858	-0.0106087	-2.89966	-2.99197	
1.925	0.00898907	-1.63987	7.99294	-0.0126954	-7.97404	1.65513	0.00772431	1.83888	3.28886	-0.0102013	-3.26996	-1.82362	
1.95	0.00847386	-2.81261	8.35055	-0.0130057	-8.33353	2.82634	0.00814972	0.668344	3.65769	-0.00996431	-3.6388	-0.653084	
1.975	0.00885009	-3.95964	8.6972	-0.0134713	-8.68016	3.97338	0.00771034	-0.481255	4.01788	-0.00989992	-4.00088	0.494988	
2	0.00921142	-5.05843	9.02753	-0.0140693	-9.01047	5.07216	0.00807123	-1.58479	4.36502	-0.00998853	-4.34801	1.59852	
2.025	0.0095504	-6.08609	9.33645	-0.0147658	-9.31935	6.09982	0.00840991	-2.61945	4.69253	-0.0102085	-4.67551	2.63318	
2.05	0.00985956	-7.02013	9.61963	-0.0155159	-9.6025	7.03386	0.00871889	-3.56199	4.99507	-0.0105246	-4.97803	3.57572	
2.075	0.0101314	-7.83857	9.87332	-0.0162674	-9.85616	7.85231	0.00899065	-4.38953	5.2677	-0.0108934	-5.25065	4.40326	
2.1	0.0103637	-8.53543	10.0932	-0.0164423	-10.076	8.54916	0.00921996	-5.08642	5.50525	-0.0111298	-5.48818	5.10016	
2.125	0.0105582	-9.11673	10.2123	-0.0155165	-10.1951	9.13047	0.00940933	-5.66086	5.69631	-0.011105	-5.67922	5.67459	
2.15	0.0107119	-9.57487	10.1417	-0.0136315	-10.1244	9.58861	0.00956219	-6.12376	5.8288	-0.010887	-5.8117	6.1375	
2.175	0.0108211	-9.89968	9.81305	-0.0110757	-9.79578	9.91341	0.00968129	-6.48389	5.89541	-0.0105756	-5.8783	6.49762	
2.2	0.0108825	-10.0824	9.19071	-0.00825452	-9.17343	10.0962	0.0097689	-6.74852	5.89548	-0.010286	-5.87836	6.76225	
2.225	0.010895	-10.1198	8.28051	-0.00563392	-8.26323	10.1335	0.00982706	-6.92408	5.83581	-0.0101291	-5.81868	6.93781	
2.25	0.0108602	-10.017	7.13413	-0.00366069	-7.11686	10.0308	0.00985762	-7.01637	5.73015	-0.0101903	-5.71302	7.0301	
2.275	0.0107834	-9.78925	5.84482	-0.00267256	-5.82756	9.80298	0.00986233	-7.03073	5.59784	-0.0105122	-5.5807	7.04446	
2.3	0.0106725	-9.46011	4.53313	-0.00282293	-4.51589	9.47384	0.00984277	-6.97189	5.46164	-0.0110846	-5.44451	6.98562	
2.325	0.0105374	-9.05801	3.32476	-0.00404546	-3.30754	9.07174	0.00980024	-6.84374	5.34519	-0.0118462	-5.32807	6.85747	
2.35	0.0103874	-8.61054	2.32649	-0.00607128	-2.30929	8.62427	0.00973562	-6.64881	5.27015	-0.0126966	-5.25304	6.66254	
2.375	0.0102298	-8.13881	1.60768	-0.00849187	-1.5905	8.15255	0.00964911	-6.38749	5.25345	-0.0135161	-5.23634	6.40122	
2.4	0.0100679	-7.65308	1.19142	-0.010845	-1.17426	7.66681	0.00953992	-6.05718	5.30507	-0.0141866	-5.28798	6.07091	
2.425	0.00990081	-7.15019	1.05555	-0.0126986	-1.03842	7.16392	0.00940601	-5.65146	5.42703	-0.0146106	-5.40994	5.66519	
2.45	0.00972285	-6.61316	1.14064	-0.0137156	-1.12353	6.62689	0.00924393	-5.15963	5.61366	-0.0147257	-5.59659	5.17336	
2.475	0.0095242	-6.01213	1.36147	-0.0136948	-1.34437	6.02587	0.00904882	-4.56653	5.85336	-0.0145148	-5.8363	4.58026	
2.5	0.00929218	-5.30846	1.63382	-0.0131124	-1.61674	5.32219	0.00881635	-3.85869	6.13054	-0.0141478	-6.1135	3.87242	
2.525	0.00902691	-4.50217	1.93443	-0.0125303	-1.91737	4.51591	0.00855062	-3.04825	6.43523	-0.0138072	-6.41821	3.06198	
2.55	0.00873508	-3.61323	2.25773	-0.0119893	-2.2407	3.62696	0.00825833	-2.15548	6.76128	-0.0135285	-6.74427	2.16921	
2.575	0.0084233	-2.66176	2.59815	-0.0115232	-2.58113	2.67549	0.00882897	-1.19995	7.10302	-0.0133378	-7.08413	1.21521	
2.6	0.00809831	-1.66856	2.94955	-0.0111618	-2.93254	1.68229	0.00846745	-0.204412	7.45311	-0.0132642	-7.43422	0.219672	
2.625	0.00776672	-0.65426	3.30616	-0.0109219	-3.28916	0.667993	0.00809864	0.811273	7.80607	-0.0133164	-7.78718	-0.796013	
2.65	0.00743518	0.360272	3.66207	-0.0108116	-3.64507	-0.346538	0.00772994	1.82617	8.15599	-0.013497	-8.1371	-1.81091	
2.675	0.0079004	1.35478	4.01206	-0.0108262	-3.99317	-1.33952	0.00736869	2.8195	8.49727	-0.0137983	-8.47836	-2.80424	
2.7	0.00755424	2.30715	4.34898	-0.0109594	-4.33007	-2.29189	0.00702231	3.77043	8.82433	-0.0142041	-8.8054	-3.75517	
2.725	0.00723019	3.19759	4.66797	-0.0111873	-4.64905	-3.18233	0.00669809	4.65874	9.13223	-0.0146877	-9.11328	-4.64348	
2.75	0.00693557	4.0059	4.96366	-0.011481	-4.94473	-3.99064	0.00640335	5.46447	9.41624	-0.0152154	-9.39726	-5.44921	
2.775	0.00667768	4.71222	5.23087	-0.0118057	-5.21192	-4.69696	0.00614537	6.16803	9.67191	-0.0157477	-9.65291	-6.15277	
2.8	0.00646104	5.30453	5.46412	-0.0119856	-5.44514	-5.28927	0.00592459	6.76875	9.89406	-0.0157213	-9.87504	-6.75349	
2.825	0.00628123	5.79533	5.65211	-0.0118953	-5.63312	-5.78007	0.00572905	7.29959	10.0156	-0.0146355	-9.99655	-7.28433	
2.85	0.00613318	6.19881	5.78301	-0.0116035	-5.76401	-6.18355	0.00555014	7.7841	9.94748	-0.0126593	-9.92841	-7.76884	
2.875	0.00601322	6.5253	5.84962	-0.0112108	-5.8306	-6.51004	0.00538329	8.2348	9.62154	-0.0101036	-9.60244	-8.21954	
2.9	0.00591898	6.78148	5.85122	-0.0108329	-5.83219	-6.76622	0.00522811	8.6529	9.00235	-0.00738469	-8.98323	-8.63764	
2.925	0.00584924	6.97083	5.79434	-0.010581	-5.77531	-6.95557	0.005088	9.02936	8.09665	-0.00496328	-8.07752	-9.0141	
2.95	0.00580379	7.09413	5.6923	-0.0105416	-5.67326	-7.07887	0.00496932	9.3474	6.95727	-0.00326376	-6.93812	-9.33214	
2.975	0.00578317	7.14998	5.56392	-0.0107588	-5.54488	-7.13472	0.00487989	9.58643	5.67828	-0.0025877	-5.65911	-9.57117	
3	0.00578853	7.13534	5.43148	-0.0112254	-5.41243	-7.12008	0.0048273	9.72649	4.38001	-0.00304589	-4.36083	-9.71123	
3.025	0.00582143	7.046	5.31824	-0.0118833	-5.2992	-7.03074	0.00481742	9.75222	3.18668	-0.00453193	-3.1675	-9.73696	
3.05	0.00588364	6.87703	5.24564	-0.0126356	-5.22661	-6.86177	0.00485339	9.65526	2.20281	-0.00674735	-2.18363	-9.64	
3.075	0.00597711	6.62304	5.2305	-0.013365	-5.21148	-6.60778	0.0049356	9.43444	1.49557	-0.00926889	-1.47641	-9.41918	
3.1	0.00610389	6.27817	5.28281	-0.0139548	-5.2638	-6.26291	0.00506226	9.09406	1.08676	-0.0116348	-1.06762	-9.0788	
3.125	0.00626634	5.83567	5.40464	-0.0143074	-5.38565	-5.82041	0.00523062	8.64095	0.954082	-0.0134256	-0.934965	-8.62569	
3.15	0.00646735	5.28727	5.59048	-0.0143592	-5.5715	-5.27201	0.00543817	8.08106	1.03894	-0.0143247	-1.01985	-8.0658	
3.175	0.00671062	4.62235	5.82891	-0.014091	-5.80995	-4.60709	0.00568388	7.41641	1.25753	-0.0141537	-1.23847	-7.40116	
3.2	0.00699909	3.83237	6.1046	-0.0136721	-6.08567	-3.81711	0.00597139	6.63626	1.52724	-0.0134063	-1.50821	-6.621	
3.225	0.00732737	2.93168	6.40792	-0.0132902	-6.389	-2.91642	0.00629868	5.74533	1.82569	-0.0126538	-1.8067	-5.73008	
3.25	0.00768753	1.94194	6.73294	-0.0129865	-6.71405	-1.92668	0.00665785	4.76458	2.14774	-0.0119457	-2.12878	-4.74932	
3.275	0.00807162	0.885239	7.07358	-0.0127953	-7.05469	-0.869979	0.00704098	3.71544	2.4879	-0.0113246	-2.46897	-3.70018	
3.3	0.00847166	-0.215988	7.42363	-0.0127416	-7.40474	0.231248	0.00744014	2.61987	2.84042	-0.0108243	-2.82151	-2.60461	
3.325	0.00887969	-1.33904	7.77685	-0.0128397	-7.75795	1.3543	0.00784738	1.50022	3.19927	-0.010468	-3.18037	-1.48496	
3.35	0.00835908	-2.4623	8.12653	-0.0130964	-8.10952	2.47603	0.0074293	0.378258	3.55743	-0.0102709	-3.54043	-0.364525	
3.375	0.00871914	-3.56081	8.4678	-0.0134946	-8.45077	3.57455	0.00778888	-0.721597	3.91031	-0.0102254	-3.89332	0.73533	
3.4	0.00906482	-4.6131	8.79436	-0.0140166	-8.7773	4.62683	0.00813418	-1.77732	4.25082	-0.0103222	-4.23381	1.79105	
3.425	0.0093889	-5.59701	9.1007	-0.0146307	-9.08361	5.61075	0.00845799	-2.76636	4.57271	-0.0105384	-4.55569	2.78009	
3.45	0.00968421	-6.49085	9.38159	-0.0152959	-9.36448	6.50459	0.00875312	-3.66645	4.86986	-0.010841	-4.85283	3.68018	
3.475	0.00994355	-7.27337	9.63207	-0.015964	-9.61492	7.2871	0.00901235	-4.45565	5.13627	-0.0111897	-5.11922	4.46939	
3.5	0.0101652	-7.94014	9.85088	-0.0160648	-9.83371	7.95388	0.0092308	-5.11947	5.36655	-0.0114018	-5.34948	5.1332	
3.525	0.0103538	-8.50567	9.99281	-0.015098	-9.97561	8.5194	0.00941143	-5.66738	5.55333	-0.0113444	-5.53625	5.68111	
3.55	0.0105098	-8.97213	9.99208	-0.0132308	-9.97486	8.98586	0.00955803	-6.11128	5.68887	-0.011081	-5.67177	6.12501	
3.575	0.010632	-9.33654	9.79724	-0.0107635	-9.78	9.35028	0.00967347	-6.46036	5.76857	-0.0107075	-5.75146	6.4741	
3.6	0.0107182	-9.59338	9.38015	-0.00809104	-9.3629	9.60711	0.00976	-6.72172	5.79249	-0.0103358	-5.77537	6.73546	
3.625	0.0107666	-9.73763	8.7431	-0.00564585	-8.72584	9.75136	0.00981935	-6.90086	5.76594	-0.0100748	-5.74881	6.91459	
3.65	0.0107766	-9.76773	7.92213	-0.00382742	-7.90487	9.78146	0.00985288	-7.00206	5.69925	-0.0100109	-5.68212	7.01579	
3.675	0.0107495	-9.68763	6.98402	-0.0029304	-6.96676	9.70136	0.00986166	-7.02865	5.60675	-0.0101914	-5.58962	7.04238	
3.7	0.0106887	-9.50723	6.01619	-0.00308699	-5.99894	9.52096	0.00984649	-6.98303	5.50519	-0.0106161	-5.48806	6.99676	
3.725	0.0105991	-9.241	5.11084	-0.00423996	-5.0936	9.25473	0.00980786	-6.86662	5.41181	-0.0112366	-5.39469	6.88036	
3.75	0.0104863	-8.905	4.3477	-0.00615439	-4.33049	8.91873	0.00974588	-6.67963	5.34231	-0.0119657	-5.32519	6.69337	
3.775	0.0103551	-8.51313	3.78021	-0.00846456	-3.76301	8.52686	0.00966011	-6.4206	5.30877	-0.0126928	-5.29166	6.43433	
3.8	0.0102084	-8.07364	3.42827	-0.0107423	-3.41109	8.08737	0.00954942	-6.08579	5.31816	-0.0133031	-5.30106	6.09952	
3.825	0.0100462	-7.58649	3.27818	-0.0125701	-3.26103	7.60023	0.0094117	-5.66862	5.37145	-0.0136956	-5.35437	5.68236	
3.85	0.00986537	-7.04198	3.28783	-0.0136055	-3.2707	7.05571	0.00924376	-5.15909	5.46388	-0.0137994	-5.44681	5.17282	
3.875	0.00965956	-6.42036	3.39481	-0.0136291	-3.3777	6.43409	0.00904121	-4.54344	5.58601	-0.0135854	-5.56895	4.55718	
3.9	0.009419	-5.69191	3.53308	-0.0130986	-3.51599	5.70564	0.00880025	-3.80979	5.72552	-0.0132144	-5.70849	3.82353	
3.925	0.00914439	-4.85825	3.6834	-0.0125712	-3.66633	4.87198	0.00852523	-2.97101	5.87657	-0.0128676	-5.85955	2.98475	
3.95	0.00884252	-3.93965	3.84374	-0.012086	-3.8267	3.95339	0.00822297	-2.04782	6.03688	-0.0125804	-6.01988	2.06155	
3.975	0.00852018	-2.95667	4.01204	-0.0116753	-3.99501	2.9704	0.00877806	-1.06028	6.20464	-0.0123784	-6.18575	1.07554	
4	0.00818426	-1.93054	4.18547	-0.0113681	-4.16846	1.94427	0.00840449	-0.0316485	6.37594	-0.0122908	-6.35705	0.0469079	
4.025	0.00784152	-0.882428	4.36159	-0.01118	-4.34459	0.896162	0.00802341	1.01765	6.54876	-0.0123265	-6.52987	-1.00239	
