Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
92.083	0.073	0.0513	0.9934	0.4663	0.0521	-0.0776	
92.107	0.0708	0.0488	0.9956	0.4664	0.0518	-0.0744	
92.133	0.0781	0.052	0.9946	0.4665	0.0515	-0.0784	
92.157	0.0747	0.061	0.9983	0.4666	0.052	-0.075	
92.183	0.0754	0.052	0.9902	0.4666	0.0528	-0.0767	
92.207	0.0781	0.0505	1.0007	0.4668	0.051	-0.0751	
92.233	0.0693	0.0493	0.9932	0.4669	0.0506	-0.0715	
92.259	0.0796	0.0552	0.9897	0.4668	0.0537	-0.0741	
92.283	0.0791	0.0535	0.9885	0.4668	0.0551	-0.078	
92.309	0.0779	0.0571	0.9946	0.4669	0.0546	-0.0759	
92.333	0.0786	0.0525	1.0029	0.4671	0.0526	-0.0775	
92.359	0.0767	0.0525	0.989	0.4672	0.0527	-0.0775	
92.384	0.0667	0.0469	0.9956	0.4672	0.0529	-0.0737	
92.409	0.0703	0.0542	0.9888	0.4671	0.0547	-0.0711	
92.434	0.0728	0.0474	0.9973	0.4675	0.0506	-0.0726	
92.459	0.0662	0.0535	0.9929	0.4675	0.0517	-0.071	
92.484	0.0659	0.0488	0.9939	0.4676	0.0519	-0.0708	
92.51	0.0811	0.0554	0.9951	0.4676	0.0519	-0.0725	
92.534	0.074	0.05	0.9956	0.4678	0.051	-0.0737	
92.56	0.0649	0.0537	0.9888	0.4678	0.0511	-0.074	
92.585	0.073	0.0596	1.0007	0.4678	0.0522	-0.0751	
92.61	0.0771	0.0564	0.991	0.4678	0.0543	-0.0767	
92.635	0.0813	0.0515	0.9912	0.4681	0.0514	-0.0773	
92.66	0.0693	0.0459	0.9954	0.468	0.0529	-0.0754	
92.686	0.072	0.0496	0.9971	0.4682	0.0514	-0.0722	
92.71	0.0728	0.0503	0.9961	0.4682	0.0515	-0.0731	
92.736	0.0728	0.0457	0.9978	0.4684	0.0501	-0.0715	
92.76	0.0752	0.0537	0.9978	0.4684	0.0514	-0.073	
92.786	0.0732	0.0483	0.9973	0.4685	0.0514	-0.074	
92.811	0.0693	0.053	0.9963	0.4685	0.0526	-0.07	
92.836	0.0793	0.0518	1.001	0.4685	0.0523	-0.0758	
92.861	0.0752	0.0518	0.9905	0.4686	0.0525	-0.0756	
92.886	0.0757	0.0535	0.999	0.4686	0.0535	-0.0755	
92.911	0.0637	0.0527	0.9844	0.4689	0.0515	-0.0715	
92.937	0.0747	0.0527	0.9968	0.4689	0.0532	-0.0736	
92.961	0.072	0.0535	0.9944	0.469	0.0522	-0.0747	
92.987	0.0703	0.0569	1.0022	0.469	0.0545	-0.0726	
93.012	0.0713	0.0515	0.9988	0.4692	0.0526	-0.0717	
93.037	0.0676	0.054	0.9988	0.4692	0.0531	-0.0704	
93.062	0.0786	0.0498	0.998	0.4692	0.0536	-0.0745	
93.087	0.074	0.0535	0.9934	0.4693	0.0536	-0.0744	
93.113	0.0725	0.0461	0.9993	0.4697	0.0503	-0.0735	
93.137	0.0688	0.0559	0.9941	0.4694	0.0548	-0.072	
93.163	0.0764	0.052	0.9961	0.4697	0.0524	-0.0744	
93.187	0.0737	0.0488	0.9897	0.4697	0.0531	-0.0758	
93.213	0.0757	0.05	0.9937	0.4699	0.0506	-0.0749	
93.238	0.0728	0.0549	0.999	0.4697	0.0542	-0.0731	
93.255	0.0703	0.0488	0.9905	0.4698	0.0541	-0.0721	
93.28	0.0747	0.0569	0.9851	0.4697	0.0555	-0.0735	
93.305	0.0786	0.0483	0.9941	0.4701	0.0516	-0.0764	
93.33	0.0679	0.0498	0.9863	0.4701	0.0513	-0.0727	
93.355	0.064	0.0515	0.9956	0.47	0.0542	-0.0727	
93.38	0.0811	0.0591	0.9902	0.4699	0.0556	-0.076	
93.406	0.0706	0.0498	0.9958	0.4702	0.0535	-0.0763	
93.43	0.0715	0.0562	0.9941	0.4702	0.0552	-0.0741	
93.456	0.0713	0.0491	0.9939	0.4704	0.0528	-0.0763	
93.48	0.0696	0.0571	0.9907	0.4705	0.0532	-0.0746	
93.506	0.0686	0.0469	0.9998	0.4707	0.0509	-0.0754	
93.53	0.0708	0.0515	0.9963	0.4706	0.0532	-0.073	
93.556	0.0803	0.0469	0.9912	0.4708	0.0515	-0.0772	
93.581	0.0728	0.0537	0.9897	0.4707	0.0534	-0.0751	
93.606	0.0703	0.0503	0.9917	0.4709	0.0525	-0.0739	
93.631	0.0757	0.0481	0.9883	0.4709	0.053	-0.0741	
93.656	0.0828	0.0547	1	0.4709	0.0538	-0.0761	
93.681	0.0737	0.0532	0.9941	0.4711	0.0529	-0.0746	
93.707	0.073	0.0554	0.9929	0.471	0.0549	-0.0738	
93.732	0.0784	0.0591	0.9919	0.471	0.0563	-0.0767	
93.757	0.0659	0.0535	0.9988	0.4713	0.0539	-0.0774	
93.782	0.0771	0.0505	0.9929	0.4714	0.0521	-0.0794	
93.807	0.0769	0.0576	0.9846	0.4712	0.0564	-0.0771	
93.833	0.0784	0.0508	0.9983	0.4714	0.0548	-0.0759	
93.857	0.0713	0.054	0.9978	0.4715	0.054	-0.0704	
93.883	0.0764	0.0481	0.9949	0.4717	0.0525	-0.0745	
93.907	0.0679	0.0579	0.991	0.4717	0.0539	-0.0729	
93.933	0.0737	0.0469	0.9934	0.472	0.0501	-0.0713	
93.957	0.0908	0.0571	0.9927	0.4719	0.0525	-0.0768	
93.983	0.0649	0.0503	0.9956	0.4722	0.0491	-0.0735	
94.009	0.082	0.0569	0.9958	0.472	0.0535	-0.0761	
94.033	0.0769	0.0571	0.9958	0.4721	0.0533	-0.0788	
94.059	0.0745	0.0498	0.9973	0.4723	0.0521	-0.0747	
94.083	0.0776	0.0627	0.9907	0.4721	0.0555	-0.0726	
94.109	0.0703	0.0498	0.9944	0.4724	0.0523	-0.0733	
94.134	0.0706	0.0674	0.9951	0.4724	0.054	-0.0717	
94.159	0.0806	0.0449	0.9944	0.4726	0.0524	-0.0731	
94.184	0.0681	0.0562	0.9822	0.4725	0.0544	-0.073	
94.209	0.0789	0.0471	0.9944	0.4726	0.0529	-0.0724	
94.234	0.0784	0.0632	0.9971	0.4727	0.0534	-0.0765	
94.26	0.064	0.0535	0.9951	0.4726	0.0552	-0.0715	
94.284	0.0725	0.0527	0.9949	0.4728	0.0532	-0.0732	
94.31	0.0691	0.0518	0.9907	0.4729	0.0531	-0.0706	
94.334	0.0803	0.0515	0.9971	0.473	0.0527	-0.0726	
94.36	0.0762	0.0532	0.9888	0.4731	0.0524	-0.0711	
94.384	0.0764	0.0486	0.9939	0.4732	0.052	-0.0722	
94.41	0.071	0.0542	0.9929	0.4732	0.0528	-0.0743	
94.435	0.0789	0.0527	0.9946	0.4731	0.054	-0.0763	
94.46	0.072	0.0608	0.9929	0.4732	0.0546	-0.0756	
94.486	0.0767	0.0564	0.9954	0.4732	0.0552	-0.0736	
94.51	0.0776	0.0571	0.9897	0.4733	0.0549	-0.0756	
94.536	0.0833	0.0576	0.989	0.4732	0.0572	-0.0746	
94.561	0.0759	0.0513	0.9919	0.4736	0.0536	-0.0773	
94.586	0.0701	0.0481	0.9897	0.4739	0.0512	-0.0729	
94.611	0.0745	0.0596	0.9963	0.4737	0.055	-0.0742	
94.636	0.0679	0.051	0.9858	0.4739	0.053	-0.0727	
94.661	0.0803	0.0562	0.9961	0.4739	0.0546	-0.0776	
94.687	0.0669	0.0557	0.9971	0.4741	0.0526	-0.0736	
94.711	0.0723	0.0491	0.9985	0.4742	0.0514	-0.0712	
94.737	0.0757	0.0608	0.9954	0.4741	0.0536	-0.0752	
94.762	0.072	0.053	0.9958	0.4743	0.0532	-0.0734	
94.787	0.075	0.0535	1.0022	0.4743	0.0536	-0.0744	
94.812	0.0723	0.0537	1.0002	0.4743	0.055	-0.075	
94.837	0.0828	0.0525	0.9875	0.4744	0.0547	-0.0749	
94.863	0.0732	0.0479	0.9971	0.4747	0.0531	-0.0749	
94.887	0.0725	0.0515	0.9946	0.4748	0.0521	-0.0732	
94.913	0.0703	0.0537	0.9956	0.4749	0.0529	-0.0719	
94.937	0.0796	0.0547	0.9907	0.4748	0.0557	-0.0748	
94.963	0.0747	0.054	0.9924	0.4749	0.0554	-0.0738	
94.988	0.0681	0.0542	0.9927	0.475	0.0551	-0.0729	
95.013	0.0649	0.0464	0.9973	0.475	0.0553	-0.075	
95.038	0.0706	0.053	0.9954	0.4753	0.0529	-0.0701	
95.063	0.0771	0.0542	0.9985	0.4752	0.0545	-0.0755	
95.088	0.0784	0.0549	0.9954	0.4754	0.0533	-0.077	
95.114	0.075	0.05	0.9963	0.4757	0.0513	-0.0759	
95.138	0.0652	0.0581	1.0002	0.4755	0.0537	-0.0713	
95.164	0.0752	0.0542	0.9895	0.4756	0.0545	-0.076	
95.188	0.0728	0.0469	0.9956	0.476	0.0503	-0.0755	
95.214	0.0637	0.0569	1.002	0.4757	0.0545	-0.073	
95.238	0.0754	0.0525	1.0042	0.4759	0.0523	-0.0746	
95.264	0.0664	0.0535	0.9915	0.476	0.0523	-0.0708	
95.289	0.0742	0.0525	1.0042	0.476	0.0537	-0.0712	
95.306	0.0757	0.0532	0.9976	0.476	0.0546	-0.0721	
95.331	0.0679	0.0503	0.9844	0.4761	0.053	-0.0723	
95.356	0.0776	0.051	0.9939	0.4763	0.0526	-0.0741	
95.381	0.0806	0.0549	0.9934	0.4764	0.0519	-0.0732	
