time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.25	-4.84131e-05	0.0611135	0.222601	-6.54283e-05	-0.00739139	0.0160261	-7.17381e-05	0.073352	5.36197e-05	0	0.000273645	0.00717388	0.074241	0.312951
0.275	-4.8452e-05	0.0610716	0.222599	-6.54066e-05	-0.00729742	0.0156353	-7.1727e-05	0.0733519	5.38759e-05	0	-0.00366259	0.00717682	0.0741688	0.313112
0.3	-4.8566e-05	0.0609307	0.222595	-6.53477e-05	-0.00720826	0.0145013	-7.16955e-05	0.0733515	5.4604e-05	0	-0.00768884	0.00718539	0.0739719	0.313569
0.325	-4.87433e-05	0.0606873	0.222589	-6.5257e-05	-0.00712802	0.012735	-7.16462e-05	0.073351	5.57302e-05	0	-0.011904	0.0071986	0.073642	0.314277
0.35	-4.89652e-05	0.0603355	0.222581	-6.51423e-05	-0.00705998	0.0105094	-7.1583e-05	0.0733502	5.71404e-05	0	-0.0164118	0.00721497	0.0731652	0.315166
0.375	-4.92086e-05	0.0598667	0.222571	-6.50136e-05	-0.00700625	0.00804221	-7.15109e-05	0.0733491	5.86908e-05	0	-0.0213229	0.00723271	0.0725223	0.316147
0.4	-4.94481e-05	0.0592694	0.222562	-6.48817e-05	-0.00696756	0.00557502	-7.14347e-05	0.0733477	6.02227e-05	0	-0.0267579	0.00724997	0.0716895	0.317121
0.425	-4.96587e-05	0.0585289	0.222554	-6.47574e-05	-0.00694323	0.00334932	-7.13594e-05	0.073346	6.15778e-05	0	-0.0328506	0.00726499	0.0706389	0.317992
0.45	-4.98062e-05	0.0576271	0.222548	-6.46501e-05	-0.00693117	0.00158295	-7.12889e-05	0.0733439	6.26135e-05	0	-0.0397506	0.00727629	0.0693386	0.318671
0.475	-4.98808e-05	0.0565419	0.222544	-6.4567e-05	-0.00692817	0.000448802	-7.12258e-05	0.0733414	6.32167e-05	0	-0.0476274	0.00728272	0.0677523	0.319089
