time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0180894	-6.27704	2.69497	-0.021197	-2.66278	6.30288	0.0174973	-2.4892	2.70864	-0.0195711	-2.67307	2.51792	
0.45	0.0184327	-6.82858	2.69203	-0.0216093	-2.65981	6.85442	0.0178794	-3.04731	2.70738	-0.0197787	-2.6718	3.07603	
0.475	0.018748	-7.33398	2.68928	-0.0220187	-2.65702	7.35982	0.0182304	-3.55941	2.70616	-0.0200006	-2.67055	3.58813	
0.5	0.0190316	-7.78781	2.68662	-0.0224135	-2.65433	7.81366	0.0185462	-4.01982	2.70487	-0.020227	-2.66924	4.04854	
0	0.0190316	-7.78781	2.68662	-0.0224135	-2.65433	7.81366	0.0185462	-4.01982	2.70487	-0.020227	-2.66924	4.04854	
0.025	0.0192553	-8.14492	2.68853	-0.0221872	-2.65621	8.17077	0.0187872	-4.37075	2.70461	-0.0202589	-2.66896	4.39946	
0.05	0.0194594	-8.47021	2.69843	-0.0208876	-2.66608	8.49606	0.0189903	-4.66627	2.70602	-0.0199722	-2.67036	4.69499	
0.075	0.0196472	-8.76871	2.71532	-0.0186709	-2.68295	8.79455	0.0191605	-4.9136	2.70887	-0.0194098	-2.6732	4.94231	
0.1	0.0198191	-9.04134	2.7376	-0.0157791	-2.7052	9.06719	0.0193015	-5.11841	2.71281	-0.0186409	-2.67712	5.14712	
0.125	0.0199733	-9.28553	2.76314	-0.0125165	-2.73071	9.31138	0.0194163	-5.28507	2.71735	-0.0177531	-2.68166	5.31379	
0.15	0.0201064	-9.49595	2.78941	-0.0092198	-2.75696	9.52179	0.0195073	-5.41693	2.722	-0.0168445	-2.6863	5.44565	
0.175	0.0202139	-9.66561	2.8137	-0.00622531	-2.78124	9.69146	0.0195759	-5.51649	2.72624	-0.0160133	-2.69053	5.54521	
0.2	0.0202911	-9.78723	2.83338	-0.00383643	-2.80091	9.81308	0.0196237	-5.58562	2.72961	-0.0153485	-2.6939	5.61434	
0.225	0.0203339	-9.85464	2.84624	-0.00229404	-2.81375	9.88049	0.0196513	-5.62566	2.73177	-0.0149207	-2.69605	5.65437	
0.25	0.02034	-9.86408	2.85077	-0.00175319	-2.81829	9.88992	0.0196595	-5.63748	2.73248	-0.0147755	-2.69677	5.6662	
0.275	0.0203089	-9.81506	2.84645	-0.00226803	-2.81397	9.84091	0.0196485	-5.62154	2.73168	-0.0149285	-2.69597	5.65026	
0.3	0.0202427	-9.71061	2.83379	-0.00378649	-2.80132	9.73645	0.0196183	-5.57782	2.72945	-0.0153638	-2.69374	5.60654	
0.325	0.0201451	-9.55666	2.81426	-0.00615535	-2.7818	9.58251	0.0195686	-5.50587	2.726	-0.0160357	-2.6903	5.53458	
0.35	0.0200213	-9.36102	2.79007	-0.00913506	-2.75764	9.38686	0.0194988	-5.40468	2.72171	-0.0168736	-2.686	5.4334	
0.375	0.0198764	-9.13184	2.76385	-0.012423	-2.73144	9.15769	0.0194078	-5.2727	2.71701	-0.0177884	-2.68131	5.30141	
0.4	0.0197152	-8.87625	2.73832	-0.0156828	-2.70594	8.9021	0.019294	-5.10759	2.71242	-0.0186818	-2.67673	5.13631	
0.425	0.0195406	-8.59901	2.71601	-0.0185773	-2.68365	8.62486	0.0191553	-4.90612	2.70845	-0.019456	-2.67277	4.93483	
0.45	0.0193537	-8.30162	2.69906	-0.0208015	-2.66673	8.32747	0.0189887	-4.66389	2.70556	-0.0200234	-2.6699	4.69261	
0.475	0.019153	-7.98167	2.68908	-0.0221121	-2.65677	8.00751	0.0187902	-4.37515	2.70413	-0.020315	-2.66848	4.40386	
0.5	0.0189344	-7.63244	2.68707	-0.0223518	-2.65479	7.65829	0.018555	-4.03253	2.70436	-0.0202879	-2.66874	4.06125	
0	0.0189344	-7.63244	2.68707	-0.0223518	-2.65479	7.65829	0.018555	-4.03253	2.70436	-0.0202879	-2.66874	4.06125	
0.025	0.0186858	-7.23441	2.68936	-0.0220112	-2.65711	7.26025	0.0182781	-3.62903	2.70551	-0.0200884	-2.6699	3.65775	
0.05	0.0184017	-6.77878	2.69186	-0.0216451	-2.65964	6.80462	0.0179618	-3.16763	2.70669	-0.0198837	-2.67109	3.19634	
0.075	0.0180859	-6.27146	2.69452	-0.021267	-2.66233	6.2973	0.0176104	-2.65447	2.70788	-0.0196854	-2.6723	2.68318	
0.1	0.0197138	-5.71709	2.69857	-0.0208851	-2.66285	5.74581	0.0172285	-2.09647	2.70879	-0.0195064	-2.67323	2.12519	
0.125	0.0193063	-5.12559	2.70097	-0.0205251	-2.66529	5.1543	0.0168204	-1.4997	2.70948	-0.0193559	-2.67393	1.52842	
0.15	0.0188768	-4.50114	2.7032	-0.0201911	-2.66755	4.52985	0.0163905	-0.870639	2.7099	-0.0192429	-2.67436	0.899355	
0.175	0.0184298	-3.85008	2.70518	-0.0198929	-2.66957	3.8788	0.015943	-0.215796	2.70999	-0.0191752	-2.67445	0.244512	
0.2	0.0179695	-3.17883	2.70687	-0.0196387	-2.67128	3.20755	0.0154824	0.458257	2.70972	-0.0191586	-2.67418	-0.429542	
0.225	0.0175005	-2.49388	2.70822	-0.019435	-2.67265	2.52259	0.0150132	1.14493	2.70907	-0.0191971	-2.67353	-1.11621	
0.25	0.017027	-1.80177	2.70919	-0.0192859	-2.67363	1.83048	0.0145396	1.83759	2.70803	-0.0192926	-2.67247	-1.80888	
0.275	0.0165534	-1.10908	2.70977	-0.0191937	-2.67423	1.1378	0.014066	2.52965	2.70659	-0.0194449	-2.67102	-2.50094	
0.3	0.0160842	-0.422425	2.70996	-0.0191585	-2.67442	0.451141	0.0135969	3.21452	2.70479	-0.019652	-2.66919	-3.18581	
0.325	0.0156236	0.251586	2.70978	-0.0191784	-2.67424	-0.222871	0.0131366	3.88566	2.70265	-0.0199093	-2.66703	-3.85695	
0.35	0.0151762	0.906358	2.70925	-0.0192492	-2.6737	-0.877643	0.0126895	4.53658	2.70023	-0.0202105	-2.66458	-4.50787	
0.375	0.0147463	1.53533	2.70841	-0.0193651	-2.67286	-1.50661	0.01226	5.16087	2.69759	-0.0205475	-2.6619	-5.13216	
0.4	0.0143382	2.13197	2.70731	-0.0195184	-2.67175	-2.10325	0.0118525	5.7522	2.6948	-0.0209102	-2.65907	-5.72348	
0.425	0.0139563	2.68982	2.70603	-0.0197	-2.67045	-2.66111	0.0114712	6.3043	2.69193	-0.0212873	-2.65617	-6.27559	
0.45	0.0136052	3.20248	2.70463	-0.0198995	-2.66903	-3.17376	0.0111206	6.81102	2.68909	-0.0216662	-2.65328	-6.7823	
0.475	0.013289	3.66359	2.70319	-0.0201058	-2.66757	-3.63487	0.010805	7.26626	2.68635	-0.0220336	-2.65051	-7.23754	
0.5	0.0130122	4.06685	2.70178	-0.0203069	-2.66615	-4.03814	0.0105288	7.66398	2.68383	-0.0223756	-2.64796	-7.63526	
0	0.0130122	4.06685	2.70178	-0.0203069	-2.66615	-4.03814	0.0105288	7.66398	2.68383	-0.0223756	-2.64796	-7.63526	
0.025	0.0127769	4.40946	2.70132	-0.0203356	-2.66567	-4.38074	0.0102859	8.01319	2.68563	-0.0221375	-2.64972	-7.98448	
0.05	0.0125784	4.69828	2.70256	-0.0200454	-2.66689	-4.66957	0.0100627	8.33358	2.69542	-0.0208288	-2.65948	-8.30486	
0.075	0.0124116	4.94076	2.70528	-0.0194791	-2.66961	-4.91204	0.00985444	8.63214	2.71218	-0.018607	-2.67622	-8.60342	
0.1	0.0122726	5.14268	2.70912	-0.0187057	-2.67343	-5.11396	0.00965923	8.91152	2.73432	-0.0157155	-2.69832	-8.8828	
0.125	0.0121585	5.30846	2.7136	-0.0178129	-2.6779	-5.27974	0.00947809	9.17037	2.75968	-0.0124594	-2.72365	-9.14165	
0.15	0.0120669	5.44133	2.71821	-0.0168985	-2.6825	-5.41261	0.0093144	9.40397	2.78573	-0.009176	-2.74969	-9.37525	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
0.175	0.0119965	5.5436	2.72245	-0.0160608	-2.68673	-5.51488	0.00917325	9.60514	2.80977	-0.00620142	-2.7737	-9.57642	
