L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.97802	5.61154	-0.012602	-5.49451	1.97802	-1.90549	5.49451	-0.0124559	-5.32253	1.95714	-252.86	-2.69	-559.52	602.56	906.53	-110.29	406.19	1423.01	
-1.01099	5.61154	-0.0124387	-5.58242	1.01099	-0.850549	5.49451	-0.0123614	-5.41044	0.902198	-287.83	-2.69	-564.9	613.32	1030.27	-169.47	422.33	465.37	
-0.131868	5.61154	-0.0123786	-5.49451	0.131868	0.0285714	5.49451	-0.0123614	-5.41044	-0.152747	-465.37	-2.69	-661.74	-301.28	820.45	-166.78	613.32	188.3	
0.923077	5.61154	-0.0123872	-5.49451	-1.18681	1.08352	5.49451	-0.0124817	-5.41044	-1.20769	-379.29	-2.69	-659.05	513.79	952.26	-188.3	306.66	-32.28	
1.8022	5.61154	-0.0124903	-5.49451	-1.97802	2.05055	5.49451	-0.0126965	-5.41044	-2.26264	-387.36	-2.69	-653.67	-468.06	1097.52	-91.46	16.14	-691.33	
2.76923	5.61154	-0.0125246	-5.58242	-2.85714	2.92967	5.49451	-0.0131088	-5.49835	-2.96593	-242.1	-2.69	-287.83	-570.28	728.99	-94.15	-8.07	-414.26	
3.38462	5.61154	-0.0126879	-5.67033	-3.56044	3.54505	5.49451	-0.0135469	-5.49835	-3.75714	-645.6	-2.69	-161.4	-817.76	589.11	-75.32	-403.5	-32.28	
4	5.61154	-0.0128511	-5.75824	-4.17582	4.16044	5.49451	-0.0137101	-5.49835	-4.1967	-777.41	-2.69	-16.14	-1156.7	570.28	172.16	-312.04	207.13	
4.43956	5.61154	-0.0129799	-5.75824	-4.7033	4.42418	5.49451	-0.0139936	-5.41044	-4.46044	-809.69	236.72	129.12	-1304.65	250.17	274.38	-40.35	-823.14	
4.61538	5.69945	-0.0131088	-5.75824	-4.87912	4.68791	5.40659	-0.0141396	-5.67418	-5.25165	-944.19	271.69	199.06	-1226.64	554.14	306.66	271.69	1482.19	
4.87912	5.69945	-0.0131861	-5.75824	-5.05495	4.86374	5.40659	-0.0142771	-5.85	-5.51538	-1162.08	368.53	398.12	-1178.22	516.48	572.97	1078.69	1328.86	
4.96703	5.69945	-0.0132806	-5.75824	-5.14286	4.86374	5.31868	-0.0140451	-4.97088	-5.51538	-1003.37	384.67	357.77	-1382.66	484.2	610.63	-1310.03	1164.77	
4.96703	5.69945	-0.0132806	-5.75824	-5.14286	4.86374	5.31868	-0.0138476	-5.93791	-5.51538	-1256.23	497.65	381.98	-1614	287.83	562.21	1304.65	1140.56	
4.87912	5.78736	-0.0132806	-5.75824	-5.14286	4.68791	5.31868	-0.0144059	-4.97088	-5.33956	-1293.89	384.67	365.84	-1791.54	196.37	427.71	-1288.51	1366.52	
4.7033	5.69945	-0.0132033	-5.75824	-5.14286	4.42418	5.40659	-0.0134953	-5.85	-4.81209	-1737.74	365.84	365.84	-1804.99	373.91	470.75	828.52	1366.52	
4.26374	5.69945	-0.0129284	-5.75824	-5.05495	3.98462	5.31868	-0.0136414	-5.67418	-4.37253	-1546.75	435.78	360.46	-1780.78	-37.66	371.22	513.79	1301.96	
3.73626	5.69945	-0.0127995	-5.75824	-5.14286	3.54505	5.31868	-0.0135727	-5.05879	-4.10879	-1162.08	481.51	349.7	-1794.23	121.05	642.91	-1366.52	1156.7	
3.03297	5.69945	-0.0125161	-5.75824	-5.05495	2.66593	5.31868	-0.0127222	-5.85	-3.05385	-1102.9	489.58	373.91	-1821.13	320.11	621.39	338.94	556.83	
2.15385	5.69945	-0.0123872	-5.75824	-4.26374	1.87473	5.40659	-0.0125246	-5.76209	-1.82308	-1436.46	484.2	217.89	-1670.49	129.12	390.05	901.15	-322.8	
1.18681	5.69945	-0.0123099	-5.67033	-2.85714	0.995604	5.40659	-0.0125161	-5.49835	-1.03187	-1256.23	373.91	-104.91	-1646.28	365.84	376.6	263.62	-484.2	
