Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.742	0.0005	0.4238	0.8018	-0.7785	-0.0462	-0.0122	
3.768	-0.0269	-0.5276	0.8484	-0.7801	-0.0536	-0.0104	
3.793	0.0237	0.7961	1.0601	-0.7784	-0.051	-0.0095	
3.819	-0.0894	0.1182	0.9077	-0.7796	-0.0496	-0.0086	
3.845	0.0332	0.9797	1.228	-0.7767	-0.0481	-0.0102	
3.87	-0.0503	-0.1824	0.811	-0.7786	-0.0499	-0.0104	
3.896	-0.0105	0.5515	1.2178	-0.7774	-0.0451	-0.0129	
3.921	-0.1094	0.1116	0.9983	-0.7779	-0.0475	-0.0131	
3.947	-0.0676	0.6616	1.1763	-0.7772	-0.0466	-0.0154	
3.973	-0.009	0.2278	0.8179	-0.7781	-0.0465	-0.0162	
3.998	0.0796	0.3826	0.8027	-0.7769	-0.0432	-0.0166	
4.024	-0.0259	-0.3369	0.9104	-0.7787	-0.0412	-0.0157	
4.049	-0.105	0.4031	1.158	-0.7779	-0.0395	-0.015	
4.076	0.0195	-0.0625	0.7886	-0.7781	-0.0476	-0.0161	
4.092	-0.166	0.1421	1.2187	-0.7765	-0.0482	-0.0154	
4.118	-0.1321	0.2192	1.1711	-0.7778	-0.045	-0.0153	
4.144	-0.2021	0.6006	1.3347	-0.7774	-0.0472	-0.0126	
4.169	-0.0569	0.0728	0.9336	-0.7774	-0.0446	-0.0099	
4.195	-0.0393	0.9744	1.1165	-0.7764	-0.0406	-0.011	
4.219	-0.0466	-0.3403	1.1665	-0.7766	-0.0491	-0.0085	
4.245	-0.0291	0.4829	1.1021	-0.7764	-0.0485	-0.0052	
4.271	0.001	0.384	1.0579	-0.7789	-0.0499	-0.004	
4.296	-0.0129	1.2068	1.0547	-0.7799	-0.0474	-0.0031	
4.322	0.0461	0.4026	0.9817	-0.7803	-0.0512	-0.0015	
4.347	0.1108	0.6343	0.833	-0.78	-0.0487	-0.0001	
4.373	0.2583	0.2512	0.5872	-0.7825	-0.0501	-0.0028	
4.399	0.1211	0.9211	0.8252	-0.7816	-0.0441	-0.0036	
4.424	-0.0359	0.5049	1.0674	-0.7827	-0.0383	-0.0047	
4.45	-0.1458	-0.0857	0.9797	-0.7838	-0.0336	-0.0025	
4.475	-0.0884	1.03	1.2339	-0.783	-0.0233	-0.0026	
4.493	0.0542	-0.1958	0.9045	-0.7829	-0.0265	-0.0022	
4.518	-0.0632	0.7971	0.4641	-0.7819	-0.0141	0.0019	
4.544	0.0068	0.2393	0.4519	-0.7852	-0.0108	0.0017	
4.57	0.0566	1.2659	0.1548	-0.7854	-0.0058	0.0033	
4.595	-0.0056	-0.0071	0.7114	-0.787	-0.0088	0.0058	
4.621	-0.0183	0.8049	0.6934	-0.7861	-0.0052	0.003	
4.646	-0.1726	0.0552	0.7615	-0.7865	-0.0104	0.003	
4.672	-0.0994	0.6211	0.6536	-0.7851	-0.0091	0.0012	
4.698	-0.0981	0.0559	1.0122	-0.7864	-0.0133	0.002	
4.723	0.001	0.2634	0.7979	-0.7826	-0.0147	0.0007	
4.748	-0.1228	-0.2544	1.3191	-0.782	-0.0191	0.0019	
4.773	-0.2026	0.1125	1.2139	-0.7816	-0.0164	0.0028	
4.799	0.0154	0.1685	1.0444	-0.781	-0.0098	0.005	
4.825	-0.0732	0.0002	1.106	-0.7826	-0.0045	0.009	
4.85	0.0698	0.3284	0.8867	-0.7817	-0.0039	0.0088	
4.876	-0.072	-0.2961	1.1892	-0.7809	-0.0046	0.0088	
4.901	-0.0852	-0.2041	1.0417	-0.781	-0.0055	0.0072	
4.919	0.0518	0.1526	0.7322	-0.7809	-0.0015	0.0068	
4.944	-0.0344	-0.4612	0.6853	-0.7796	-0.0048	0.006	
4.97	0.0151	-0.3049	0.8779	-0.779	-0.0068	0.0064	
4.996	-0.0784	-0.0811	0.5359	-0.7805	-0.0053	0.0062	
5.021	0.0608	0.1389	0.8708	-0.7821	0.0001	0.0022	
5.047	0.0332	0.238	1.0935	-0.7812	0.0044	0.0021	
5.072	0.1165	-0.2839	0.8345	-0.7812	0.004	0.0013	
5.098	-0.0508	0.5432	0.8145	-0.7812	0.0068	0.0021	
5.124	0.0481	0.3501	0.8994	-0.7813	0.0067	-0.0001	
5.149	-0.0947	0.2783	0.9465	-0.7814	0.0115	0.0015	
5.175	-0.041	0.6055	1.1604	-0.7796	0.0108	0.002	
5.2	-0.0784	0.4663	0.8267	-0.7798	0.0115	0.0026	
5.226	0.062	0.5588	0.8423	-0.7799	0.0127	0.0017	
5.252	-0.0679	0.4902	1.0457	-0.777	0.0108	0.0032	
5.269	-0.0996	0.0793	1.4412	-0.7759	0.0085	0.004	
5.295	-0.1531	0.3462	1.373	-0.7739	0.0109	0.0038	
5.32	0.0623	0.2756	1.2825	-0.7721	0.0054	0.0017	
5.346	0.0945	-0.7686	0.9756	-0.7724	-0.0019	-0.0002	
5.37	0.1172	0.5745	1.1438	-0.7708	0.0072	-0.002	
5.396	0.1416	-0.3423	0.8533	-0.7721	0.0011	-0.0031	
5.422	0.01	0.0825	1.2793	-0.771	0.01	-0.0026	
5.447	0.0156	-0.418	1.1423	-0.7709	0.0094	-0.0025	
5.473	0.0066	0.0454	1.2275	-0.7724	0.0149	-0.0003	
5.498	0.1077	-0.3394	0.8928	-0.7719	0.015	0.0006	
5.524	0.0129	-0.1606	1.0688	-0.7727	0.0143	0.0003	
5.55	-0.0789	0.0942	1.2771	-0.7705	0.0153	0.001	
5.575	-0.0676	-0.053	0.7061	-0.7715	0.014	0.0019	
5.601	0.1758	-0.2668	1.0642	-0.7697	0.0047	0.0017	
5.626	-0.0964	0.2478	1.0334	-0.7671	0.0016	0.0021	
5.644	0.1653	-0.1711	0.7639	-0.7672	-0.0012	-0.0003	
5.669	0.1208	-0.5332	0.8809	-0.7662	-0.0087	-0.0005	
5.695	-0.0793	0.0244	1.2039	-0.766	-0.0133	0.002	
5.721	-0.1045	0.0183	0.9851	-0.765	-0.02	0.0025	
5.746	-0.1064	-0.5015	1.0125	-0.7642	-0.0248	0.0016	
5.773	-0.1621	-1.2795	1.1101	-0.7628	-0.028	0.0002	
5.798	-0.1956	-0.6572	1.5059	-0.7617	-0.0264	-0.0019	
5.824	-0.0024	0.093	0.9199	-0.7604	-0.0219	-0.0032	
5.849	-0.0229	0.0652	1.155	-0.7586	-0.0209	-0.0037	
5.874	-0.1208	-0.584	1.0833	-0.7596	-0.0206	-0.0029	
5.9	-0.0649	-0.1953	1.4141	-0.7589	-0.0198	-0.0051	
5.925	-0.0186	-0.3284	1.064	-0.761	-0.0217	-0.0063	
5.951	0.0391	0.4485	1.2759	-0.7602	-0.0236	-0.0071	
5.977	-0.0908	0.1565	1.0183	-0.7581	-0.0236	-0.0033	
6.002	-0.0527	-0.5	1.3179	-0.758	-0.0218	-0.0021	
6.028	-0.0769	-0.4084	1.1455	-0.7586	-0.0198	0.0012	
6.044	0.1736	-0.113	0.5833	-0.7561	-0.0187	-0.0003	
6.071	0.0349	-0.5613	0.7856	-0.7576	-0.0199	0.001	
6.096	0.0149	0.4026	1.0791	-0.7575	-0.0143	0.0005	
6.122	-0.0303	0.5513	0.9399	-0.7569	-0.0119	0.0007	
6.148	-0.1382	0.3835	1.375	-0.7571	-0.0113	-0.0003	
6.173	-0.2046	1.1423	1.0239	-0.7577	-0.0092	-0.0017	
6.199	0.0974	0.9429	0.9143	-0.7592	-0.0092	-0.0035	
6.224	0.0144	0.896	0.8889	-0.7577	-0.0116	-0.0039	
6.25	0.022	-0.1292	1.1907	-0.7569	-0.019	-0.0061	
6.276	-0.1077	0.1919	1.1372	-0.7557	-0.0174	-0.0055	
6.302	-0.0332	0.4949	1.1506	-0.7556	-0.0182	-0.006	
6.328	-0.0527	0.3433	1.0283	-0.7549	-0.0172	-0.0071	
6.353	-0.1018	0.3313	1.2502	-0.7563	-0.0196	-0.0064	
6.379	-0.0637	0.2786	0.9993	-0.7554	-0.0163	-0.0052	
6.396	-0.1521	0.8044	1.1411	-0.7556	-0.0173	-0.0046	
6.422	-0.1338	0.2502	1.2705	-0.7551	-0.02	-0.0028	
6.447	-0.0078	0.2449	0.9404	-0.7558	-0.0175	-0.0024	
6.472	-0.0222	0.0825	0.947	-0.7561	-0.0117	-0.001	
6.498	0.0964	0.8113	1.0757	-0.7564	-0.0034	-0.0003	
6.523	0.0566	1.3145	0.915	-0.7567	-0.0049	0.0011	
6.549	0.0984	1.147	0.6868	-0.7572	-0.0066	0.0017	
6.574	0.1726	0.3704	0.6262	-0.7593	-0.0081	0.0016	
6.599	0.1443	1.1006	0.6372	-0.7606	-0.0068	0.002	
6.626	0.2087	0.6978	0.7004	-0.7614	-0.0077	0.0008	
6.651	0.0891	-0.2219	0.7534	-0.7616	-0.0065	0.0004	
6.677	0.1526	0.2512	0.9438	-0.7621	-0.0016	-0.0024	
6.703	-0.2295	0.564	1.1182	-0.7628	0.0039	-0.0017	
6.728	-0.0635	0.261	1.0208	-0.763	0.0089	-0.0044	
6.754	-0.1367	-0.3247	1.1953	-0.7635	0.0116	-0.003	
6.771	-0.0227	0.9619	0.6248	-0.7606	0.011	-0.0032	
6.797	-0.0864	0.2075	0.8132	-0.7644	0.0118	-0.0021	
6.822	-0.1306	1.1672	1.1062	-0.7627	0.0104	0	
6.848	-0.0151	0.3757	0.6042	-0.7617	0.0096	-0.0012	
6.874	-0.0869	1.2771	0.6921	-0.7639	0.0125	-0.0037	
6.899	-0.0959	0.0488	0.7546	-0.7616	0.008	-0.0031	
6.925	0.0903	0.3318	1.0681	-0.7617	0.0111	-0.0083	
6.95	-0.0071	0.3701	0.427	-0.7611	0.0125	-0.0092	
6.976	0.1128	0.5247	0.8091	-0.7609	0.0159	-0.0136	
7.002	-0.1382	0.0413	1.0449	-0.7612	0.017	-0.012	
7.027	0.0923	0.1887	1.0686	-0.762	0.0233	-0.0131	
7.053	0.0771	0.9116	0.8855	-0.7632	0.0282	-0.0097	
7.078	0.0757	0.2007	1.217	-0.7642	0.0337	-0.0106	
7.104	-0.1287	0.5203	1.0715	-0.7628	0.0411	-0.008	
7.12	0.1633	0.822	0.2146	-0.7648	0.0455	-0.0075	
7.146	0.0544	0.0461	0.4331	-0.7656	0.0416	-0.0086	
7.172	0.0273	0.3276	0.677	-0.7673	0.0483	-0.0086	
7.197	0.0332	0.6111	0.8096	-0.7655	0.0477	-0.0093	
7.223	0.0496	0.4482	0.7449	-0.7655	0.0471	-0.0099	
7.248	0.0544	0.4495	0.6929	-0.7641	0.0441	-0.0137	
7.274	-0.0125	0.1938	1.0002	-0.7637	0.0422	-0.0153	
7.3	0.0356	0.2046	0.8389	-0.764	0.0385	-0.0146	
7.325	0.0374	0.1899	1.043	-0.764	0.0417	-0.0146	
7.351	-0.0266	-0.322	1.2266	-0.7636	0.0354	-0.0142	
7.376	-0.0571	-0.2239	1.1533	-0.7626	0.0325	-0.0155	
7.402	-0.0383	0.0801	0.8845	-0.7615	0.0278	-0.0135	
7.428	-0.0288	-0.4341	0.9827	-0.7621	0.023	-0.012	
7.453	0.0603	-0.2224	0.8843	-0.7599	0.022	-0.0121	
7.479	-0.0288	-0.0754	1.1514	-0.7599	0.0193	-0.0109	
7.504	-0.1848	-0.1392	1.2795	-0.76	0.0204	-0.0086	
7.522	0.1069	-0.3835	1.0398	-0.7581	0.0224	-0.0097	
7.547	0.1155	-0.1206	0.8594	-0.7583	0.0279	-0.0106	
7.573	0.0688	-0.3577	1.1411	-0.7594	0.0308	-0.0101	
7.599	0.0837	0.6563	1.2673	-0.759	0.0417	-0.0097	
7.624	0.0088	0.2075	1.0581	-0.7602	0.0403	-0.0119	
7.649	-0.0405	0.1523	1.1692	-0.7599	0.0411	-0.0104	
7.674	0.0188	1.0305	1.0232	-0.7613	0.0497	-0.0102	
7.7	-0.0137	0.207	1.0833	-0.7616	0.052	-0.0077	
7.726	-0.0166	0.3757	1.2629	-0.7631	0.0587	-0.0037	
7.751	0.0317	0.0693	1.0476	-0.7637	0.0571	-0.0034	
7.776	0.0627	-0.1946	1.144	-0.762	0.0509	-0.0042	
7.801	0.0181	-0.3242	0.9001	-0.7598	0.0465	-0.0048	
7.827	-0.0723	-0.5898	1.0691	-0.7577	0.0407	-0.005	
7.854	0.0579	0.157	0.783	-0.7565	0.0365	-0.0068	
7.879	0.0105	0.1697	0.8606	-0.7562	0.0319	-0.0053	
7.905	0.1064	-0.314	0.8467	-0.7541	0.0186	-0.0051	
7.921	0.0703	-0.219	0.9062	-0.7555	0.0162	-0.0063	
7.947	0.1411	-0.2344	0.8406	-0.7542	0.0072	-0.0064	
7.972	0.1389	-0.1165	0.9893	-0.7518	-0.0017	-0.0076	
7.999	0.002	-0.3469	1.0667	-0.7515	-0.0053	-0.0078	
8.025	0.0068	-0.6062	0.759	-0.7506	-0.0064	-0.0079	
8.05	-0.1204	-1.0471	1.3445	-0.752	-0.005	-0.0095	
8.076	-0.0393	-0.5979	1.1714	-0.7505	-0.0012	-0.0113	
8.101	-0.095	-0.2412	1.4353	-0.7494	0.0016	-0.0115	
8.127	-0.0227	0.7617	0.8845	-0.7498	0.0081	-0.0119	
8.153	0.0554	0.0054	0.9509	-0.7494	0.0091	-0.0173	
8.177	-0.1404	0.5308	1.208	-0.7508	0.0135	-0.0181	
8.203	0.0149	0.1741	1.1174	-0.7497	0.0149	-0.0195	
8.228	-0.0752	0.1599	1.1968	-0.75	0.0123	-0.0172	
8.254	-0.0027	0.0625	1.1748	-0.7493	0.0087	-0.0169	
8.28	-0.0803	-0.2026	0.8943	-0.7475	0.0056	-0.0162	
8.305	0.0251	-0.7312	1.0601	-0.75	0.0029	-0.0145	
8.33	-0.0227	-0.6675	1.1794	-0.7472	-0.0016	-0.0121	
8.347	0.1592	0.3135	0.522	-0.7466	-0.0007	-0.0127	
8.373	0.051	-0.8853	0.8735	-0.7465	-0.0109	-0.0126	
8.398	0.0435	-0.083	1.1951	-0.7464	-0.0107	-0.0157	
8.424	-0.0769	-0.3369	1.043	-0.7474	-0.0143	-0.0157	
8.45	-0.0371	0.0586	1.071	-0.747	-0.0138	-0.0152	
8.475	-0.1362	0.6145	1.0476	-0.746	-0.0108	-0.0163	
8.501	0.0803	0.1931	0.9575	-0.7471	-0.0074	-0.0171	
8.526	0.073	0.1829	0.7354	-0.7459	-0.0066	-0.0176	
8.553	0.0439	-0.3621	1.1443	-0.746	-0.0062	-0.0188	
8.579	-0.062	0.1233	1.1182	-0.7454	-0.0033	-0.0157	
8.604	-0.0422	0.4294	0.9473	-0.7463	0.0001	-0.0154	
8.63	-0.0491	0.2568	0.9014	-0.7464	0.0047	-0.0156	
8.646	0.1062	0.0964	0.8914	-0.7464	0.0051	-0.0174	
8.673	-0.0779	0.6147	1.0554	-0.7468	0.01	-0.016	
8.698	-0.0513	0.6509	1.0977	-0.7477	0.0142	-0.0151	
8.724	-0.0781	0.8481	1.0254	-0.7468	0.0146	-0.0143	
8.75	0.1028	0.6858	0.5522	-0.7484	0.0151	-0.0155	
8.775	0.0193	0.0605	0.9761	-0.7484	0.0168	-0.0172	
8.8	0.032	0.5073	1.1384	-0.7478	0.0194	-0.0144	
8.825	0.1157	-0.113	0.8943	-0.7487	0.0103	-0.0145	
8.851	0.2146	1.1296	0.6982	-0.7485	0.0099	-0.0105	
8.877	0.158	-0.7898	0.5986	-0.7501	0.0039	-0.0093	
8.902	0.1265	-0.0381	0.9011	-0.7499	0.0017	-0.0106	
8.928	0.2393	-0.2136	0.8066	-0.7524	-0.0061	-0.0127	
8.953	0.2385	0.1731	0.5813	-0.7502	-0.0073	-0.015	
8.979	0.1577	-0.2097	0.8384	-0.7509	-0.0101	-0.0172	
9.005	-0.0498	0.5815	0.8818	-0.7502	-0.0051	-0.0155	
9.03	0.0581	0.1409	0.9399	-0.7523	-0.0021	-0.0149	
9.056	-0.0225	0.1226	0.5632	-0.7524	0.0091	-0.0122	
9.073	-0.0544	1.8523	0.8704	-0.7529	0.0151	-0.0118	
9.099	0.0774	0.1284	0.845	-0.7547	0.0184	-0.013	
9.124	-0.1013	1.7458	0.7986	-0.7541	0.031	-0.0116	
9.15	0.0244	0.4688	0.4351	-0.7548	0.0341	-0.0139	
9.176	-0.0476	0.6755	0.583	-0.7555	0.0401	-0.0172	
9.201	-0.2141	-0.0796	1.073	-0.7546	0.0406	-0.0183	
9.227	-0.0188	0.3516	1.4111	-0.7543	0.0467	-0.02	
9.252	-0.012	0.3811	0.8914	-0.7542	0.0457	-0.019	
9.278	0.1038	0.8215	0.876	-0.7507	0.0482	-0.0198	
9.304	0.0547	0.3906	0.5779	-0.7526	0.0483	-0.0215	
9.329	0.1499	0.5071	0.6746	-0.7516	0.0499	-0.0221	
9.355	0.1633	0.1294	0.988	-0.7531	0.0484	-0.023	
9.38	0.1304	0.4619	1.0259	-0.754	0.043	-0.0227	
9.405	-0.144	0.6116	1.2229	-0.7507	0.042	-0.0193	
9.431	-0.0803	0.0852	1.2385	-0.7535	0.0383	-0.0156	
9.448	0.0161	0.0159	0.574	-0.752	0.0306	-0.0145	
9.474	-0.0625	0.2041	0.7024	-0.7521	0.0303	-0.0124	
9.499	-0.178	0.9761	0.9724	-0.7513	0.0293	-0.0107	
9.525	-0.1438	0.6213	1.0293	-0.7528	0.0249	-0.0103	
9.55	-0.0691	0.6162	1.0012	-0.7512	0.0263	-0.013	
9.576	-0.0918	0.0808	1.2468	-0.7521	0.0261	-0.0106	
9.602	0.0652	0.4915	0.5657	-0.7517	0.03	-0.0131	
9.627	0.1187	-0.1028	1.0857	-0.7524	0.0335	-0.0158	
9.653	0.033	-0.5061	1.1912	-0.7533	0.0356	-0.0169	
9.678	0.0671	-0.2485	1.1057	-0.7528	0.0415	-0.0198	
9.704	0.053	-0.1667	0.8699	-0.7525	0.0464	-0.0215	
9.73	0.0229	-0.1912	0.9277	-0.7538	0.0507	-0.0226	
9.756	0.1213	0.45	0.8408	-0.753	0.0554	-0.0238	
9.773	0.0322	0.4666	0.8135	-0.753	0.0543	-0.0236	
9.798	0.0078	0.4312	0.8677	-0.7518	0.0572	-0.0233	
9.824	0.0923	-0.0977	0.9265	-0.7503	0.0534	-0.0239	
9.849	0.1128	0.084	0.7795	-0.7505	0.0529	-0.0253	
9.875	0.0027	0.095	1.3086	-0.7508	0.0508	-0.0212	
9.901	0.1455	-0.1321	1.199	-0.7508	0.0458	-0.021	
9.926	0.0198	0.144	0.8184	-0.7502	0.0402	-0.0208	
9.951	0.1567	-0.4397	1.0325	-0.749	0.0283	-0.0204	
9.976	0.0066	0.5383	0.8389	-0.7476	0.0314	-0.0176	
10.002	0.0876	-0.6025	0.8987	-0.7491	0.0222	-0.016	
10.028	-0.0129	-0.0461	0.9944	-0.7482	0.0215	-0.0118	
10.053	-0.0142	-0.1304	1.1948	-0.7482	0.0192	-0.011	
10.079	0.1272	0.1343	0.7405	-0.7486	0.0192	-0.0108	
10.105	0.2256	0.0466	0.7715	-0.7481	0.0203	-0.0132	
10.131	0.0679	0.2576	0.7683	-0.7468	0.0216	-0.015	
10.157	0.1951	0.373	0.7144	-0.747	0.028	-0.0178	
10.174	0.0654	0.2129	1.0137	-0.7451	0.0327	-0.0172	
10.2	0.1108	-0.1924	1.0879	-0.7466	0.0339	-0.0173	
10.225	-0.002	-0.3518	1.1038	-0.7462	0.0347	-0.0184	
10.251	-0.0601	-0.1907	1.2896	-0.7454	0.03	-0.018	
10.277	-0.0417	0.5164	0.771	-0.7435	0.029	-0.0175	
10.303	0.0291	-0.1409	1.0635	-0.7445	0.0232	-0.0181	
10.329	-0.0652	-0.4634	0.8467	-0.7412	0.0141	-0.0174	
10.354	0.0881	-1.2915	0.9753	-0.7412	0.0059	-0.0167	
10.381	-0.0161	-0.7139	1.1531	-0.7381	0.0006	-0.016	
10.406	-0.0151	-0.8875	1.0547	-0.7382	-0.0047	-0.0159	
10.424	0.041	0.6492	0.8975	-0.7379	-0.0026	-0.014	
10.449	0.0493	-0.0559	1.0317	-0.7359	-0.0134	-0.0143	
10.475	-0.0205	-0.2463	0.9277	-0.7348	-0.02	-0.0132	
10.501	0.0615	0.3584	0.6826	-0.7345	-0.0189	-0.0136	
10.526	0.0608	0.1099	0.6794	-0.7347	-0.0207	-0.0154	
10.552	0.134	0.2839	0.9338	-0.7338	-0.0237	-0.0174	
10.577	0.0195	-0.6479	0.9421	-0.7312	-0.0257	-0.0181	
10.603	-0.2168	0.2693	1.6799	-0.734	-0.0158	-0.018	
10.629	-0.064	0.165	1.1111	-0.7336	-0.0115	-0.0161	
10.655	0.0354	-0.3066	1.2119	-0.7336	-0.0085	-0.0135	
10.681	-0.0515	0.3481	1.1714	-0.7317	-0.0019	-0.0131	
10.698	-0.0042	1.4541	0.9941	-0.7335	0.0034	-0.0125	
10.724	-0.2375	0.333	0.9866	-0.7348	0.0035	-0.0111	
10.749	0.1025	0.9771	0.9841	-0.7331	0.0095	-0.0122	
10.776	0.0334	0.7402	0.3777	-0.7321	0.0109	-0.0124	
10.802	0.1174	0.3196	1.0103	-0.7336	0.014	-0.0166	
10.827	-0.0596	0.0549	1.0317	-0.7316	0.0101	-0.0141	
10.853	0.0078	-0.095	1.1938	-0.7331	0.003	-0.0161	
10.88	-0.0442	0.3845	0.9302	-0.7309	-0.0019	-0.0159	
10.905	-0.0256	0.2432	1.0264	-0.7303	-0.0085	-0.016	
10.931	-0.0959	0.2046	1.073	-0.7285	-0.0117	-0.0152	
10.956	-0.1128	0.2424	1.1907	-0.7299	-0.0162	-0.0137	
10.974	0.0376	0.2175	0.9641	-0.7287	-0.019	-0.0135	
10.999	-0.0566	0.8589	1.0793	-0.7291	-0.0175	-0.0116	
11.026	-0.019	0.4001	1.1853	-0.7288	-0.0223	-0.0101	
11.052	-0.0117	0.396	0.96	-0.7293	-0.0216	-0.0077	
11.077	-0.0259	0.2507	0.8259	-0.7303	-0.0165	-0.0099	
11.103	0.1648	0.5891	0.9407	-0.7297	-0.0086	-0.0073	
11.128	0.1797	0.5166	0.5823	-0.7314	-0.0094	-0.0066	
11.154	0.281	1.3062	0.5583	-0.7325	-0.006	-0.0075	
11.18	0.2468	0.0139	0.575	-0.7332	-0.0066	-0.0112	
11.205	0.1443	0.0757	0.8984	-0.7324	0.0013	-0.0152	
11.231	0.1348	-0.5076	1.1074	-0.7362	0.0051	-0.0195	
11.257	-0.1375	0.0396	1.0601	-0.7339	0.0132	-0.0169	
11.274	-0.177	0.6746	1.3547	-0.734	0.0179	-0.0194	
11.3	-0.0957	0.3403	0.9902	-0.7348	0.0211	-0.0169	
11.326	0.031	1.5537	0.8088	-0.7355	0.0295	-0.0164	
11.352	0.0046	0.998	0.5181	-0.7367	0.0287	-0.0141	
11.377	0.2083	1.0583	0.5154	-0.7358	0.0322	-0.0148	
11.404	0.0544	0.1702	0.8704	-0.7372	0.0279	-0.0145	
11.429	-0.0569	0.4949	1.1406	-0.7366	0.0292	-0.0108	
11.455	-0.1895	0.6458	1.1101	-0.738	0.0251	-0.0113	
11.481	-0.1421	0.2791	1.6956	-0.7388	0.0238	-0.0117	
11.507	-0.2292	-0.1113	1.4087	-0.7371	0.0186	-0.0098	
11.525	-0.0405	0.2375	0.9592	-0.737	0.0183	-0.0095	
11.55	-0.0718	-0.0251	0.666	-0.7376	0.0149	-0.0058	
11.576	-0.1699	0.7178	0.981	-0.7377	0.0179	-0.0045	
11.601	-0.2122	0.6157	0.7483	-0.7403	0.0219	-0.0031	
11.627	0.02	0.1907	0.4258	-0.739	0.0289	-0.0049	
11.653	0.1213	0.5842	0.6006	-0.7411	0.0386	-0.0082	
11.678	-0.0012	0.6858	0.6917	-0.7406	0.0435	-0.0117	
11.704	-0.009	0.2581	0.7014	-0.7401	0.0579	-0.0103	
11.729	0.0781	0.3376	0.9072	-0.742	0.0655	-0.0095	
