time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.77	0.0315	-0.0408	1.1008	70.2812	-3.568	-2.0713	
0.78	0.0005	-0.0615	1.1279	70.2426	-3.577	-2.0182	
0.78	0.0005	-0.0615	1.1279	70.2426	-3.577	-2.0182	
0.79	0.0334	-0.0576	1.0867	70.204	-3.516	-1.9345	
0.79	0.0334	-0.0576	1.0867	70.204	-3.516	-1.9345	
0.79	0.0334	-0.0576	1.0867	70.204	-3.516	-1.9345	
0.8	0.0708	-0.0271	1.0854	70.1474	-3.5068	-2.049	
0.8	0.0708	-0.0271	1.0854	70.1474	-3.5068	-2.049	
0.81	0.0313	0.0115	1.1101	70.0926	-3.3704	-2.03	
0.81	0.0313	0.0115	1.1101	70.0926	-3.3704	-2.03	
0.81	0.0313	0.0115	1.1101	70.0926	-3.3704	-2.03	
0.82	0.0532	-0.0698	1.0659	70.0461	-3.4212	-2.0969	
0.82	0.0532	-0.0698	1.0659	70.0461	-3.4212	-2.0969	
0.83	-0.0127	0.0327	1.0718	70.0054	-3.4273	-2.1617	
0.83	-0.0127	0.0327	1.0718	70.0054	-3.4273	-2.1617	
0.83	-0.0127	0.0327	1.0718	70.0054	-3.4273	-2.1617	
0.84	0.0835	-0.1116	1.0649	69.9462	-3.6439	-2.2784	
0.84	0.0835	-0.1116	1.0649	69.9462	-3.6439	-2.2784	
0.85	-0.0361	0.0134	1.0449	69.9062	-3.6976	-2.2703	
0.85	-0.0361	0.0134	1.0449	69.9062	-3.6976	-2.2703	
0.85	-0.0361	0.0134	1.0449	69.9062	-3.6976	-2.2703	
0.86	0.083	-0.0164	1.1096	69.8636	-3.5904	-2.229	
0.86	0.083	-0.0164	1.1096	69.8636	-3.5904	-2.229	
0.87	0.0298	-0.1013	1.1118	69.8059	-3.7868	-2.2998	
0.87	0.0298	-0.1013	1.1118	69.8059	-3.7868	-2.2998	
0.87	0.0298	-0.1013	1.1118	69.8059	-3.7868	-2.2998	
0.88	-0.0171	0.0684	1.0425	69.7638	-3.6523	-2.2239	
0.88	-0.0171	0.0684	1.0425	69.7638	-3.6523	-2.2239	
0.89	0.0938	-0.1113	1.0891	69.7224	-3.7317	-2.272	
0.89	0.0938	-0.1113	1.0891	69.7224	-3.7317	-2.272	
0.89	0.0938	-0.1113	1.0891	69.7224	-3.7317	-2.272	
0.9	0.0107	-0.0203	1.0703	69.6873	-3.7651	-2.3264	
0.9	0.0107	-0.0203	1.0703	69.6873	-3.7651	-2.3264	
0.91	0.0518	-0.0945	1.0845	69.6183	-3.785	-2.2825	
0.91	0.0518	-0.0945	1.0845	69.6183	-3.785	-2.2825	
0.91	0.0518	-0.0945	1.0845	69.6183	-3.785	-2.2825	
0.92	0.0391	0.0366	1.0356	69.568	-3.6632	-2.3752	
0.92	0.0391	0.0366	1.0356	69.568	-3.6632	-2.3752	
0.93	-0.0078	-0.1313	1.0874	69.5259	-3.6935	-2.2774	
0.93	-0.0078	-0.1313	1.0874	69.5259	-3.6935	-2.2774	
0.93	-0.0078	-0.1313	1.0874	69.5259	-3.6935	-2.2774	
0.94	0.0686	0.0027	1.0957	69.4898	-3.7343	-2.2758	
0.94	0.0686	0.0027	1.0957	69.4898	-3.7343	-2.2758	
0.95	-0.0225	-0.0457	1.1162	69.4347	-3.7757	-2.1451	
0.95	-0.0225	-0.0457	1.1162	69.4347	-3.7757	-2.1451	
0.95	-0.0225	-0.0457	1.1162	69.4347	-3.7757	-2.1451	
0.96	0.0486	-0.0549	1.0903	69.3782	-3.7005	-2.1143	
0.96	0.0486	-0.0549	1.0903	69.3782	-3.7005	-2.1143	
0.97	0.0227	-0.0525	1.083	69.3272	-3.5579	-2.1905	
0.97	0.0227	-0.0525	1.083	69.3272	-3.5579	-2.1905	
0.97	0.0227	-0.0525	1.083	69.3272	-3.5579	-2.1905	
0.98	0.0564	-0.1257	1.04	69.2797	-3.6466	-2.0622	
0.98	0.0564	-0.1257	1.04	69.2797	-3.6466	-2.0622	
0.98	0.0564	-0.1257	1.04	69.2797	-3.6466	-2.0622	
0.99	0.0134	0.0005	1.104	69.2231	-3.6357	-2.0588	
0.99	0.0134	0.0005	1.104	69.2231	-3.6357	-2.0588	
1	0.0862	-0.0674	1.0544	69.1789	-3.5214	-2.1395	
1	0.0862	-0.0674	1.0544	69.1789	-3.5214	-2.1395	
1	0.0862	-0.0674	1.0544	69.1789	-3.5214	-2.1395	
1.01	-0.0154	0.1152	1.0864	69.1382	-3.5813	-2.1375	
1.01	-0.0154	0.1152	1.0864	69.1382	-3.5813	-2.1375	
1.02	0.0854	-0.1975	1.0676	69.0596	-3.5914	-2.1779	
1.02	0.0854	-0.1975	1.0676	69.0596	-3.5914	-2.1779	
1.03	0.0002	0.0127	1.0745	69.0222	-3.6532	-2.1413	
1.03	0.0002	0.0127	1.0745	69.0222	-3.6532	-2.1413	
1.03	0.0002	0.0127	1.0745	69.0222	-3.6532	-2.1413	
1.04	0.0364	-0.1218	1.1089	68.9718	-3.4847	-2.1248	
1.04	0.0364	-0.1218	1.1089	68.9718	-3.4847	-2.1248	
1.04	0.0364	-0.1218	1.1089	68.9718	-3.4847	-2.1248	
1.05	0.0435	-0.0513	1.0955	68.9402	-3.7789	-2.1197	
1.05	0.0435	-0.0513	1.0955	68.9402	-3.7789	-2.1197	
1.06	0.0562	0.1016	1.0806	68.8782	-3.561	-2.1602	
1.06	0.0562	0.1016	1.0806	68.8782	-3.561	-2.1602	
1.06	0.0562	0.1016	1.0806	68.8782	-3.561	-2.1602	
1.07	0.0623	-0.0881	1.0605	68.8318	-3.7721	-2.19	
1.07	0.0623	-0.0881	1.0605	68.8318	-3.7721	-2.19	
1.08	-0.0166	0.0205	1.0591	68.7956	-3.8215	-2.1184	
1.08	-0.0166	0.0205	1.0591	68.7956	-3.8215	-2.1184	
1.08	-0.0166	0.0205	1.0591	68.7956	-3.8215	-2.1184	
1.09	0.021	-0.135	1.1047	68.754	-3.785	-2.1943	
