L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.45055	-5.93407	0.011133	5.84615	1.45055	0.571429	-5.84615	0.011511	5.67033	-0.483516	-917.29	-8.07	-182.92	-338.94	34.97	-91.46	309.35	446.54	
-2.24176	-5.93407	0.0110643	5.75824	2.24176	-0.21978	-5.84615	0.0118546	5.67033	0.395604	-172.16	-5.38	-51.11	-258.24	252.86	-102.22	403.5	494.96	
-3.03297	-5.93407	0.0109269	5.84615	3.03297	-0.923077	-5.84615	0.0117859	5.67033	1.0989	-408.88	-8.07	-129.12	-2.69	363.15	-18.83	411.57	535.31	
-3.82418	-5.93407	0.0108238	5.75824	3.82418	-1.8022	-5.84615	0.0117859	5.67033	1.89011	-325.49	-10.76	-193.68	-301.28	145.26	-21.52	325.49	255.55	
-4.43956	-5.93407	0.0100335	5.84615	4.43956	-2.41758	-5.84615	0.0115797	5.67033	2.50549	-363.15	-8.07	-247.48	-599.87	379.29	-29.59	344.32	478.82	
-5.14286	-5.93407	0.00989602	5.84615	5.23077	-3.03297	-5.84615	0.0110987	5.67033	3.20879	-333.56	-8.07	-10.76	-371.22	201.75	-43.04	368.53	438.47	
-5.75824	-5.93407	0.00934624	5.84615	5.84615	-3.73626	-5.75824	0.0107894	5.67033	3.91209	209.82	-21.52	-43.04	-616.01	252.86	-99.53	298.59	328.18	
-6.37363	-5.93407	0.00869338	5.84615	6.46154	-4.35165	-5.84615	0.0100678	5.67033	4.43956	-398.12	-8.07	-225.96	-454.61	411.57	-134.5	398.12	215.2	
-6.9011	-5.93407	0.00824668	5.84615	6.9011	-4.87912	-5.75824	0.00920879	5.67033	4.87912	-314.73	-86.08	-193.68	-298.59	357.77	-121.05	209.82	441.16	
-7.51648	-5.93407	0.00804051	5.84615	7.42857	-5.40659	-5.75824	0.00917443	5.67033	5.40659	-80.7	-13.45	-67.25	-258.24	554.14	-126.43	207.13	567.59	
