Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.65	0.1003	0.0293	0.6643	0.8133	0.0124	-0.0283	
4.676	0.0322	-0.0774	0.7471	0.8143	0.0153	-0.0292	
4.702	-0.0601	-0.0903	0.6113	0.8121	0.0153	-0.0296	
4.727	0.1221	0.1226	0.1135	0.8111	0.0218	-0.0334	
4.753	-0.1226	0.0159	0.9175	0.8107	0.0277	-0.0329	
4.778	-0.064	-0.0134	0.7393	0.8118	0.0361	-0.0315	
4.804	0.0757	-0.0688	0.7107	0.81	0.0426	-0.0314	
4.829	0.0542	0.0181	0.6289	0.8101	0.0532	-0.0337	
4.854	0.0349	0.0327	0.8464	0.8116	0.0575	-0.0354	
4.88	-0.1467	0.1907	1.2268	0.8117	0.0604	-0.0312	
4.897	0.0295	0.0354	0.7329	0.8105	0.0553	-0.0316	
4.923	-0.0481	0.0642	0.8242	0.8097	0.048	-0.0314	
4.948	-0.0281	-0.2839	0.7847	0.8097	0.0374	-0.0303	
4.974	0.0122	-0.0854	0.47	0.8112	0.0295	-0.0285	
5	0.0291	0.0127	1.0117	0.8122	0.0242	-0.0313	
5.025	0.136	-0.011	0.7295	0.812	0.0236	-0.0318	
5.051	-0.071	-0.1943	1.0674	0.8122	0.0192	-0.0267	
5.076	0.0156	-0.1204	0.9919	0.8124	0.0158	-0.0255	
5.102	-0.0205	0.2419	1.0798	0.8132	0.0206	-0.025	
5.128	0.0317	0.1941	0.824	0.8125	0.0235	-0.0247	
5.153	-0.0403	0.1033	1.062	0.8122	0.0233	-0.0253	
5.179	-0.0261	0.4602	0.8606	0.8142	0.0265	-0.0267	
5.204	-0.0059	0.0718	1.0574	0.8135	0.0335	-0.0254	
5.222	-0.1572	-0.1333	1.5657	0.8141	0.0327	-0.0263	
5.247	-0.061	0.3352	1.0549	0.8147	0.0362	-0.0254	
5.273	-0.0671	0.5146	1.4492	0.8155	0.0387	-0.0244	
5.298	0.0562	0.2793	1.269	0.8161	0.0395	-0.0277	
5.323	0.0601	0.1882	0.5669	0.8162	0.0412	-0.0305	
5.349	0.1006	0.1909	1.4768	0.8177	0.0387	-0.0335	
5.374	0.0181	-0.0078	1.9709	0.8164	0.0305	-0.0344	
5.399	0.0332	0.1321	1.5374	0.8171	0.0333	-0.0387	
5.425	-0.1479	0.0701	2.1318	0.8182	0.0365	-0.0386	
5.45	0.0688	-0.1306	1.9204	0.8184	0.0277	-0.0397	
5.476	-0.1248	0.209	1.7029	0.8171	0.0304	-0.0381	
5.501	0.0017	0.1006	1.2893	0.8178	0.0333	-0.0368	
5.527	0.104	0.3965	1.1125	0.8169	0.0362	-0.0377	
5.553	0.1091	0.0659	1.0891	0.8173	0.0339	-0.0398	
5.578	-0.0928	-0.1621	1.0527	0.8174	0.0308	-0.0364	
5.604	-0.0945	-0.281	1.0977	0.8184	0.0296	-0.035	
5.629	0.0635	-0.3804	0.8679	0.8194	0.0276	-0.0365	
5.655	-0.0994	0.0835	1.1658	0.8198	0.026	-0.034	
5.672	0.0325	0.2363	0.9778	0.8202	0.0281	-0.0347	
5.698	0.0112	0.0916	1.02	0.8199	0.0218	-0.0325	
5.724	0.0042	0.2283	0.9353	0.8223	0.0163	-0.0296	
5.749	0.0518	-0.0059	0.3042	0.8237	0.0084	-0.0312	
5.775	0.0249	-0.2566	0.8032	0.8245	0.0009	-0.0298	
5.8	0.0979	-0.0852	0.3662	0.8274	-0.0043	-0.0315	
5.826	-0.0464	0.0771	0.7131	0.8289	0.0007	-0.0307	
5.852	-0.042	0.1729	0.6399	0.8303	0.006	-0.0281	
5.877	-0.1123	-0.2202	0.7571	0.8298	0.0101	-0.0262	
5.903	0.0151	0.303	0.5664	0.8309	0.0168	-0.0232	
5.928	0.0051	0.0684	1.1711	0.8332	0.0158	-0.0239	
5.954	0.072	0.2014	1.0005	0.8329	0.0126	-0.0246	
5.979	0.114	-0.0474	0.2346	0.8342	0.0029	-0.0294	
6.004	0.092	-0.0935	0.9519	0.8358	-0.0016	-0.0345	
6.03	0.135	-0.0325	0.8774	0.8372	-0.0023	-0.0364	
6.047	0.1506	0.0977	0.3215	0.8387	0.0011	-0.0346	
6.073	-0.2717	-0.1169	1.4583	0.8379	0.0057	-0.0298	
6.098	0.0894	-0.1755	1.0166	0.8371	0.0047	-0.0321	
6.124	-0.136	-0.1365	1.4172	0.8383	0.0039	-0.0301	
6.15	-0.0828	0.0239	0.9895	0.8385	0.0085	-0.027	
6.175	0.1094	-0.0544	1.0266	0.8381	0.0065	-0.0301	
6.201	-0.0906	-0.0217	1.074	0.8393	0.0046	-0.0248	
6.226	0.0203	0.0046	1.1013	0.839	0.0043	-0.0218	
6.252	0.0374	-0.167	0.9988	0.8386	-0.0003	-0.0232	
6.278	-0.0078	-0.0645	1.001	0.8402	-0.0047	-0.0214	
6.303	0.1418	0.1997	0.9077	0.8404	-0.0048	-0.0241	
6.329	0.0161	-0.074	0.988	0.8407	-0.0136	-0.0242	
