L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.18516	5.49451	0.00275748	-5.31868	-1.01099	2.75385	5.40659	0.00252555	-5.2967	-2.62637	-664.43	156.02	-411.57	-1019.51	309.35	209.82	-126.43	-40.35	
0.306044	5.49451	0.00281762	-5.40659	-0.21978	2.05055	5.40659	0.00276607	-5.2967	-1.92308	-554.14	166.78	-387.36	-578.35	416.95	80.7	61.87	250.17	
-0.485165	5.49451	0.00281762	-5.31868	0.571429	1.17143	5.40659	0.00291211	-5.38462	-1.04396	-677.88	166.78	-462.68	-554.14	411.57	142.57	-56.49	-78.01	
-1.27637	5.49451	0.00275748	-5.31868	1.36264	0.38022	5.40659	0.00296365	-5.38462	-0.252747	-597.18	161.4	-355.08	-217.89	610.63	153.33	-83.39	64.56	
-2.06758	5.49451	0.00257709	-5.31868	2.32967	-0.498901	5.40659	0.00295506	-5.38462	0.450549	-559.52	166.78	-373.91	-341.63	435.78	188.3	-115.67	341.63	
-2.85879	5.49451	0.0023881	-5.40659	3.03297	-1.2022	5.31868	0.00290352	-5.38462	1.41758	-696.71	166.78	-325.49	-306.66	371.22	166.78	-126.43	225.96	
-3.56209	5.49451	0.00214757	-5.40659	3.82418	-1.99341	5.31868	0.00282621	-5.38462	2.12088	-532.62	169.47	-330.87	-153.33	462.68	225.96	-153.33	446.54	
-4.3533	5.49451	0.00187268	-5.40659	4.61538	-2.78462	5.40659	0.00259427	-5.38462	3	-731.68	161.4	-317.42	-260.93	599.87	182.92	-298.59	86.08	
-5.05659	5.49451	0.00144317	-5.40659	5.31868	-3.48791	5.31868	0.00232797	-5.38462	3.61538	-659.05	161.4	-320.11	-338.94	433.09	236.72	-269	301.28	
-5.8478	5.49451	0.001237	-5.40659	6.10989	-4.27912	5.40659	0.00201013	-5.2967	4.31868	-594.49	166.78	-325.49	-314.73	406.19	242.1	-239.41	142.57	
-6.46319	5.49451	0.000420924	-5.40659	6.72527	-4.89451	5.31868	0.00162357	-5.2967	5.02198	-745.13	166.78	-368.53	-182.92	562.21	115.67	-250.17	88.77	
-7.16648	5.49451	9.44932e-05	-5.40659	7.34066	-5.50989	5.31868	0.00132291	-5.2967	5.63736	-605.25	166.78	-384.67	-72.63	484.2	145.26	-177.54	252.86	
