Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.837	2.1465	-0.3547	0.2771	1.5194	-2.8485	-1.497	
11.855	0.9517	-0.0752	0.2292	1.5086	-2.843	-1.4988	
11.88	0.9431	0.3411	-0.1628	1.5168	-2.8501	-1.4979	
11.906	0.8193	-0.3608	-0.1355	1.4923	-2.825	-1.4982	
11.933	1.0361	0.1016	0.0405	1.5216	-2.8548	-1.4989	
11.958	1.0725	0.4243	0.0684	1.5284	-2.8618	-1.4968	
11.984	0.8279	0.0134	0.1196	1.4985	-2.8314	-1.4972	
12.011	1.1355	-0.0928	-0.4045	1.5367	-2.8683	-1.496	
12.036	0.1357	0.7092	-0.7524	1.5657	-2.8912	-1.4949	
12.062	1.0796	0.0618	-0.0369	1.5958	-2.922	-1.4955	
12.079	1.0437	-0.0596	0.0107	1.5615	-2.8858	-1.4959	
12.106	1.0498	0.0918	-0.1355	1.5994	-2.9214	-1.4958	
12.131	0.6033	-0.0857	-0.2878	1.6047	-2.9258	-1.4943	
12.157	0.7971	-0.2004	-0.4512	1.5543	-2.8743	-1.4903	
12.184	0.6333	0.0593	-0.2334	1.5437	-2.8618	-1.4901	
12.209	1.1687	0.4941	-0.2319	1.5782	-2.8922	-1.4892	
12.235	0.8057	-0.167	-0.0454	1.5777	-2.892	-1.4889	
12.261	1.0046	0.1079	0.1255	1.5308	-2.8395	-1.4894	
12.287	1.0703	-0.26	0.0952	1.5897	-2.8921	-1.4919	
12.304	0.9138	-0.5657	0.1963	1.5758	-2.8751	-1.4925	
12.33	0.7039	-0.1702	0.0376	1.5681	-2.8633	-1.4935	
12.356	0.7727	0.7871	-0.5959	1.6284	-2.9195	-1.4923	
12.382	0.792	0.8445	-0.3772	1.6495	-2.9325	-1.4934	
