L_C_roll	L_A_roll	L_Linear	L_C_roll_c	L_A_roll_c	
-9.36264	8.57143	0	196.37	-32.28	
-9.36264	8.57143	0	193.68	-40.35	
-9.36264	8.57143	0	196.37	-32.28	
-9.36264	8.57143	0	199.06	-32.28	
-9.36264	8.57143	0	199.06	-34.97	
-9.36264	8.57143	0	199.06	-43.04	
-9.36264	8.57143	0	199.06	-34.97	
-9.36264	8.57143	0	199.06	-34.97	
-9.36264	8.57143	0	199.06	-29.59	
-9.45055	8.57143	0	204.44	-24.21	
-9.36264	8.57143	0	204.44	-18.83	
-9.45055	8.57143	0	209.82	-21.52	
-9.36264	8.48352	0	204.44	-2.69	
-9.36264	8.48352	0	201.75	-2.69	
-9.45055	8.48352	0	207.13	-2.69	
-9.45055	8.48352	0	209.82	-2.69	
-9.45055	8.3956	0	204.44	-2.69	
-9.45055	8.3956	0	204.44	-2.69	
-9.45055	8.3956	0	207.13	-2.69	
-9.45055	8.3956	0	207.13	-2.69	
-9.36264	8.3956	0	207.13	-2.69	
-9.45055	8.3956	0	207.13	-2.69	
-9.36264	8.48352	0	212.51	-2.69	
-9.36264	8.48352	0	215.2	-5.38	
-9.45055	8.48352	0	244.79	-5.38	
-9.53846	8.48352	0	269	-5.38	
-9.53846	8.48352	0	271.69	-5.38	
-9.53846	8.48352	0	269	-16.14	
-9.45055	8.48352	0	269	-5.38	
-9.53846	8.48352	0	271.69	-5.38	
-9.45055	8.3956	0	269	-2.69	
-9.53846	8.48352	0	271.69	-2.69	
-9.53846	8.3956	0	271.69	-2.69	
-9.53846	8.3956	0	271.69	-2.69	
-9.53846	8.3956	0	266.31	-2.69	
-9.53846	8.30769	0	271.69	-2.69	
-9.53846	8.30769	0	271.69	-2.69	
-9.53846	8.30769	0	293.21	-2.69	
-9.8022	8.21978	0	293.21	0	
-9.8022	8.21978	0	285.14	0	
-9.89011	8.21978	0	287.83	10.76	
-9.89011	8.30769	0	285.14	10.76	
-9.8022	8.21978	0	285.14	10.76	
-9.8022	8.21978	0	287.83	26.9	
-9.8022	8.30769	0	287.83	34.97	
-9.8022	8.21978	0	290.52	37.66	
-9.8022	8.21978	0	293.21	37.66	
-9.8022	8.21978	0	287.83	40.35	
-9.89011	8.21978	0	287.83	53.8	
-9.8022	8.13187	0	287.83	67.25	
-9.89011	8.04396	0	293.21	75.32	
-9.89011	8.04396	0	295.9	86.08	
-9.89011	7.95604	0	303.97	112.98	
-9.97802	7.86813	0	363.15	142.57	
-10.0659	7.78022	0	400.81	137.19	
-10.0659	7.78022	0	400.81	150.64	
-10.0659	7.69231	0	395.43	182.92	
-10.0659	7.6044	0	395.43	190.99	
-10.0659	7.51648	0	395.43	217.89	
-10.0659	7.51648	0	338.94	204.44	
-10.0659	7.42857	0	338.94	212.51	
-10.0659	7.34066	0	341.63	239.41	
-10.0659	7.25275	0	338.94	242.1	
-10.0659	7.25275	0	336.25	250.17	
-10.0659	7.16484	0	338.94	263.62	
-10.0659	7.16484	0	333.56	314.73	
-10.0659	7.07692	0	336.25	314.73	
-10.0659	7.07692	0	336.25	287.83	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.1538	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-9.97802	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.1538	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	271.69	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	341.63	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	341.63	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	341.63	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.1538	7.07692	0	338.94	269	
-10.1538	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-9.97802	7.07692	0	333.56	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	341.63	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	333.56	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	344.32	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	336.25	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	341.63	266.31	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	341.63	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	266.31	
-10.0659	7.07692	0	338.94	271.69	
-10.0659	6.98901	0	338.94	287.83	
-10.0659	6.98901	0	338.94	282.45	
-10.0659	7.07692	0	338.94	285.14	
-10.0659	6.98901	0	338.94	282.45	
-10.0659	6.98901	0	336.25	285.14	
-10.0659	6.98901	0	336.25	285.14	
-10.0659	6.98901	0	336.25	285.14	
-10.0659	6.98901	0	338.94	285.14	
-10.0659	6.98901	0	338.94	285.14	
-10.0659	6.98901	0	336.25	282.45	
-10.0659	6.98901	0	333.56	277.07	
-10.0659	6.98901	0	338.94	277.07	
-10.0659	6.98901	0	338.94	282.45	
-10.0659	7.07692	0	338.94	274.38	
-10.0659	7.07692	0	338.94	274.38	
-10.0659	7.07692	0	338.94	274.38	
-10.0659	6.98901	0	338.94	271.69	
-10.0659	7.07692	0	338.94	271.69	
-10.0659	7.07692	0	338.94	271.69	
-10.0659	6.98901	0	338.94	269	
-10.0659	6.98901	0	338.94	271.69	
-10.0659	6.98901	0	338.94	274.38	
-10.0659	7.07692	0	338.94	274.38	
-10.0659	7.07692	0	338.94	271.69	
-10.0659	7.07692	0	336.25	271.69	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	338.94	269	
-10.0659	7.07692	0	333.56	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	7.07692	0	336.25	269	
-10.0659	6.98901	0	333.56	271.69	
-10.0659	7.07692	0	333.56	271.69	
-9.97802	7.07692	0	330.87	269	
-10.0659	6.98901	0	330.87	271.69	
-10.0659	7.07692	0	333.56	274.38	
-10.0659	7.07692	0	328.18	271.69	
-9.97802	7.07692	0	325.49	269	
-9.97802	7.07692	0	330.87	271.69	
-10.0659	7.07692	0	320.11	269	
-9.97802	7.07692	0	322.8	269	
-10.0659	7.07692	0	325.49	263.62	
-9.97802	7.07692	0	333.56	260.93	
-9.97802	7.07692	0	320.11	263.62	
-9.97802	7.07692	0	314.73	266.31	
-9.97802	7.16484	0	317.42	263.62	
-9.97802	7.07692	0	317.42	263.62	
-9.97802	7.07692	0	314.73	266.31	
-9.89011	7.07692	0	298.59	263.62	
-9.89011	7.07692	0	295.9	266.31	
-9.89011	7.07692	0	277.07	266.31	
-9.8022	7.07692	0	290.52	260.93	
-9.8022	7.07692	0	279.76	263.62	
-9.8022	7.16484	0	266.31	255.55	
-9.71429	7.16484	0	236.72	239.41	
-9.53846	7.16484	0	207.13	234.03	
-9.45055	7.25275	0	209.82	212.51	
-9.45055	7.34066	0	215.2	215.2	
-9.45055	7.42857	0	215.2	188.3	
-9.45055	7.42857	0	215.2	199.06	
-9.45055	7.42857	0	215.2	180.23	
-9.45055	7.51648	0	199.06	174.85	
-9.36264	7.6044	0	207.13	147.95	
-9.36264	7.69231	0	207.13	153.33	
-9.45055	7.69231	0	204.44	137.19	
-9.45055	7.69231	0	209.82	139.88	
-9.45055	7.69231	0	209.82	137.19	
-9.45055	7.69231	0	207.13	137.19	
-9.45055	7.78022	0	212.51	129.12	
-9.36264	7.78022	0	207.13	134.5	
-9.36264	7.78022	0	209.82	134.5	
-9.45055	7.78022	0	209.82	134.5	
-9.36264	7.78022	0	209.82	137.19	
-9.45055	7.78022	0	207.13	137.19	
-9.45055	7.78022	0	207.13	139.88	
-9.36264	7.69231	0	212.51	145.26	
-9.45055	7.69231	0	209.82	145.26	
-9.36264	7.78022	0	212.51	174.85	
-9.45055	7.69231	0	209.82	166.78	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	177.54	
-9.45055	7.78022	0	212.51	177.54	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	209.82	169.47	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	166.78	
-9.45055	7.78022	0	212.51	166.78	
-9.45055	7.69231	0	212.51	177.54	
-9.45055	7.78022	0	212.51	174.85	
-9.36264	7.69231	0	212.51	174.85	
-9.45055	7.78022	0	212.51	177.54	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	169.47	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	212.51	169.47	
-9.45055	7.78022	0	212.51	169.47	
-9.45055	7.78022	0	212.51	169.47	
-9.36264	7.69231	0	209.82	164.09	
-9.45055	7.78022	0	212.51	177.54	
-9.45055	7.78022	0	212.51	172.16	
-9.45055	7.69231	0	212.51	174.85	
-9.45055	7.69231	0	209.82	177.54	
-9.36264	7.78022	0	212.51	174.85	
-9.45055	7.78022	0	209.82	174.85	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.69231	0	209.82	177.54	
-9.36264	7.69231	0	209.82	177.54	
-9.45055	7.78022	0	209.82	177.54	
-9.36264	7.78022	0	207.13	174.85	
-9.45055	7.69231	0	209.82	174.85	
-9.36264	7.78022	0	207.13	169.47	
-9.45055	7.78022	0	212.51	156.02	
-9.36264	7.78022	0	204.44	139.88	
-9.45055	7.78022	0	207.13	134.5	
-9.45055	7.78022	0	207.13	139.88	
-9.45055	7.78022	0	209.82	137.19	
-9.36264	7.78022	0	207.13	137.19	
-9.45055	7.69231	0	212.51	139.88	
-9.45055	7.78022	0	212.51	172.16	
-9.45055	7.69231	0	212.51	172.16	
-9.45055	7.78022	0	215.2	174.85	
-9.45055	7.69231	0	223.27	174.85	
-9.45055	7.69231	0	225.96	177.54	
-9.45055	7.69231	0	228.65	177.54	
-9.53846	7.69231	0	225.96	180.23	
-9.45055	7.69231	0	225.96	158.71	
-9.45055	7.69231	0	228.65	150.64	
-9.53846	7.69231	0	228.65	150.64	
-9.53846	7.69231	0	269	150.64	
-9.53846	7.69231	0	271.69	150.64	
-9.53846	7.69231	0	269	150.64	
-9.53846	7.69231	0	269	150.64	
-9.53846	7.69231	0	271.69	150.64	
-9.53846	7.69231	0	271.69	147.95	
-9.53846	7.69231	0	274.38	147.95	
-9.62637	7.69231	0	295.9	147.95	
-9.71429	7.69231	0	277.07	147.95	
-9.71429	7.69231	0	269	147.95	
-9.71429	7.69231	0	293.21	150.64	
-9.8022	7.69231	0	301.28	150.64	
-9.89011	7.69231	0	298.59	150.64	
-9.89011	7.69231	0	293.21	150.64	
-9.89011	7.6044	0	295.9	153.33	
-9.89011	7.69231	0	293.21	150.64	
-9.89011	7.6044	0	295.9	156.02	
-9.89011	7.69231	0	295.9	164.09	
-9.89011	7.69231	0	298.59	161.4	
-9.89011	7.6044	0	298.59	164.09	
-9.89011	7.6044	0	298.59	166.78	
-9.89011	7.6044	0	298.59	164.09	
-9.89011	7.6044	0	344.32	174.85	
-10.0659	7.6044	0	371.22	185.61	
-10.0659	7.51648	0	398.12	182.92	
-10.0659	7.51648	0	398.12	217.89	
-10.0659	7.51648	0	395.43	220.58	
-10.0659	7.51648	0	400.81	225.96	
-10.0659	7.42857	0	400.81	204.44	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-9.97802	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.51648	0	398.12	196.37	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	395.43	201.75	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-9.97802	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	392.74	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	403.5	196.37	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	201.75	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	403.5	199.06	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	201.75	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	395.43	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	400.81	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	196.37	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	398.12	199.06	
-10.0659	7.42857	0	400.81	199.06	
