time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.85	0.00927348	-5.24901	4.02359	-0.00458132	-4.00652	5.26274	0.00950352	-5.94652	5.60633	-0.0126342	-5.58923	5.96025	
0.875	0.00917366	-4.94631	3.88996	-0.00703544	-3.87289	4.96004	0.00941964	-5.69245	5.63561	-0.0132346	-5.61853	5.70619	
0.9	0.00904951	-4.56932	3.82763	-0.00945106	-3.81057	4.58306	0.00930907	-5.35716	5.68855	-0.0137726	-5.67148	5.37089	
0.925	0.00890051	-4.11617	3.83708	-0.0114348	-3.82004	4.1299	0.00916976	-4.93417	5.76771	-0.0141471	-5.75064	4.94791	
0.95	0.00872418	-3.57906	3.91094	-0.0126578	-3.8939	3.5928	0.00899873	-4.41414	5.87424	-0.0142792	-5.85719	4.42787	
0.975	0.00851582	-2.94347	4.03595	-0.0129083	-4.01892	2.9572	0.00879191	-3.78431	6.0081	-0.0141272	-5.99106	3.79805	
1	0.00827017	-2.19321	4.19103	-0.0126497	-4.17402	2.20695	0.00854641	-3.03558	6.16527	-0.0138382	-6.14825	3.04931	
1.025	0.00799326	-1.34664	4.36109	-0.0124374	-4.34408	1.36037	0.00826964	-2.19034	6.33727	-0.0135907	-6.32026	2.20407	
1.05	0.00769555	-0.435894	4.53946	-0.0123019	-4.52246	0.449627	0.00797207	-1.28058	6.51723	-0.0134163	-6.50023	1.29431	
1.075	0.00820834	0.507417	4.72077	-0.01226	-4.70188	-0.492158	0.00851568	-0.337698	6.69948	-0.0133335	-6.6806	0.352957	
1.1	0.00786623	1.44924	4.89832	-0.0123249	-4.87943	-1.43398	0.00817368	0.604097	6.87755	-0.0133568	-6.85867	-0.588838	
1.125	0.00753576	2.35828	5.0685	-0.0124847	-5.0496	-2.34302	0.00784329	1.51359	7.04768	-0.0134763	-7.02878	-1.49833	
1.15	0.00722844	3.20265	5.22775	-0.0127188	-5.20884	-3.18739	0.00753603	2.35879	7.20639	-0.0136731	-7.18748	-2.34353	
1.175	0.00695572	3.95086	5.37339	-0.012995	-5.35446	-3.9356	0.00726335	3.10807	7.35114	-0.0139171	-7.33222	-3.09281	
1.2	0.00672563	4.58112	5.50361	-0.0131378	-5.48466	-4.56586	0.0070317	3.74384	7.48127	-0.0136519	-7.46234	-3.72858	
1.225	0.00653498	5.10259	5.61194	-0.0130178	-5.59297	-5.08733	0.0068353	4.2822	7.55609	-0.012397	-7.53715	-4.26694	
1.25	0.00637927	5.52788	5.69043	-0.012697	-5.67145	-5.51262	0.00666911	4.73718	7.51847	-0.0103442	-7.49951	-4.72192	
1.275	0.0062552	5.86632	5.73404	-0.0122696	-5.71505	-5.85106	0.00653049	5.11615	7.32429	-0.00781218	-7.30532	-5.10089	
1.3	0.00616047	6.12446	5.74185	-0.0118451	-5.72284	-6.1092	0.0064189	5.42079	6.95021	-0.00519975	-6.93123	-5.40553	
1.325	0.0060936	6.30653	5.71759	-0.0115296	-5.69859	-6.29127	0.00633531	5.64861	6.39974	-0.00292513	-6.38075	-5.63335	
1.35	0.00605371	6.41504	5.66953	-0.0114067	-5.65051	-6.39978	0.00628151	5.79497	5.70552	-0.00135729	-5.68653	-5.77971	
1.375	0.00604042	6.45115	5.60958	-0.0115231	-5.59057	-6.4359	0.00625924	5.85521	4.92618	-0.000750881	-4.90719	-5.83995	
1.4	0.00605369	6.41501	5.55212	-0.01188	-5.53311	-6.39975	0.00626962	5.82642	4.13703	-0.00119879	-4.11804	-5.81116	
1.425	0.00609378	6.30587	5.51235	-0.0124332	-5.49334	-6.29061	0.00631276	5.70829	3.41635	-0.00261415	-3.39736	-5.69303	
1.45	0.00616129	6.12204	5.50452	-0.0131011	-5.48552	-6.10678	0.00638792	5.50282	2.83101	-0.00474693	-2.81203	-5.48756	
1.475	0.00625721	5.86067	5.54029	-0.0137798	-5.5213	-5.84541	0.00649395	5.21298	2.42541	-0.00723057	-2.40644	-5.19772	
1.5	0.00638311	5.51729	5.62738	-0.0143599	-5.6084	-5.50203	0.00663004	4.84077	2.21603	-0.00964663	-2.19707	-4.82551	
1.525	0.0065413	5.08533	5.76888	-0.0147442	-5.74991	-5.07007	0.00679651	4.38515	2.19192	-0.0115936	-2.17297	-4.3699	
1.55	0.00673507	4.55549	5.96346	-0.0148639	-5.94451	-4.54023	0.00699537	3.84031	2.31937	-0.0127481	-2.30044	-3.82505	
1.575	0.00696885	3.91528	6.20631	-0.0146905	-6.18738	-3.90002	0.00723085	3.19439	2.54889	-0.012911	-2.52997	-3.17913	
1.6	0.00724576	3.15577	6.48786	-0.0143829	-6.46894	-3.14051	0.00750798	2.43329	2.82745	-0.0125576	-2.80854	-2.41804	
1.625	0.00755758	2.29925	6.79587	-0.0141237	-6.77696	-2.28399	0.00782002	1.57533	3.13306	-0.0122499	-3.11416	-1.56007	
1.65	0.00789272	1.37759	7.11987	-0.0139484	-7.10098	-1.36233	0.00733978	0.651899	3.45501	-0.0120272	-3.43801	-0.638165	
1.675	0.00823949	0.423223	7.45039	-0.0138774	-7.4315	-0.407963	0.00765207	-0.303306	3.78533	-0.0119063	-3.76833	0.317039	
1.7	0.00858626	-0.531408	7.77786	-0.0139194	-7.75897	0.546668	0.00796435	-1.25833	4.1139	-0.0118992	-4.0969	1.27207	
1.725	0.00892141	-1.45378	8.09346	-0.0140678	-8.07457	1.46904	0.00826614	-2.18066	4.43182	-0.0120001	-4.4148	2.1944	
1.75	0.00831006	-2.31254	8.38876	-0.0143047	-8.37174	2.32627	0.00854699	-3.03808	4.73069	-0.0121893	-4.71367	3.05182	
1.775	0.00855935	-3.07349	8.65693	-0.014591	-8.6399	3.08722	0.00879636	-3.79833	5.00269	-0.0124333	-4.98566	3.81206	
1.8	0.00877113	-3.71907	8.89241	-0.0143673	-8.87538	3.7328	0.00900685	-4.43904	5.2411	-0.0125552	-5.22405	4.45277	
1.825	0.00894995	-4.26339	9.04407	-0.013136	-9.02703	4.27712	0.00918124	-4.96904	5.43774	-0.0124254	-5.42067	4.98278	
1.85	0.00909968	-4.71855	9.04191	-0.0110689	-9.02485	4.73228	0.0093235	-5.40079	5.58431	-0.0121066	-5.56724	5.41452	
1.875	0.00922221	-5.0906	8.83192	-0.00847208	-8.81485	5.10433	0.00943659	-5.74359	5.67603	-0.0116936	-5.65894	5.75732	
1.9	0.00931782	-5.38074	8.38572	-0.00574472	-8.36864	5.39447	0.00952262	-6.00409	5.71311	-0.0112964	-5.69601	6.01783	
1.925	0.0093858	-5.58705	7.70822	-0.00332031	-7.69114	5.60078	0.009583	-6.18684	5.70143	-0.0110215	-5.68433	6.20057	
1.95	0.0094251	-5.70654	6.84082	-0.00159373	-6.82374	5.72027	0.00961866	-6.29474	5.65226	-0.010952	-5.63515	6.30847	
1.975	0.009435	-5.73708	5.85776	-0.000847497	-5.84068	5.75081	0.00963012	-6.32948	5.5812	-0.0111322	-5.5641	6.34321	
2	0.00941551	-5.67875	4.85459	-0.00119462	-4.8375	5.69248	0.00961762	-6.29178	5.50661	-0.0115589	-5.4895	6.30551	
2.025	0.00936755	-5.53418	3.93079	-0.00255469	-3.91371	5.54791	0.00958111	-6.18147	5.44755	-0.0121818	-5.43045	6.1952	
2.05	0.00929264	-5.3077	3.17129	-0.00467089	-3.15422	5.32144	0.00952026	-5.99738	5.42166	-0.0129129	-5.40456	6.01111	
2.075	0.00919227	-5.00368	2.63212	-0.00716247	-2.61506	5.01742	0.00943429	-5.73705	5.44298	-0.0136433	-5.4259	5.75078	
2.1	0.0090673	-4.62439	2.33347	-0.0095969	-2.31641	4.63812	0.00932189	-5.39624	5.52032	-0.0142612	-5.50325	5.40998	
2.125	0.00891721	-4.16801	2.2602	-0.0115638	-2.24316	4.18174	0.00918099	-4.96842	5.65639	-0.0146702	-5.63932	4.98216	
2.15	0.00873963	-3.62712	2.36791	-0.0127374	-2.35088	3.64085	0.00900857	-4.44416	5.84805	-0.0148047	-5.83099	4.45789	
2.175	0.00853004	-2.98775	2.59176	-0.0129201	-2.57474	3.00149	0.00880056	-3.81068	6.08758	-0.0146411	-6.07055	3.82442	
2.2	0.00828331	-2.23415	2.86419	-0.012589	-2.84718	2.24788	0.00855405	-3.0588	6.36284	-0.0143427	-6.34582	3.07254	
2.225	0.00800538	-1.38442	3.16139	-0.0123049	-3.14439	1.39815	0.00827634	-2.21063	6.66235	-0.0140919	-6.64534	2.22436	
2.25	0.00770661	-0.470369	3.47493	-0.0121005	-3.45793	0.484103	0.00886417	-1.29697	6.97773	-0.0139184	-6.95884	1.31223	
2.275	0.00739749	0.475547	3.79589	-0.0120004	-3.7789	-0.461813	0.00852096	-0.351901	7.29897	-0.0138517	-7.28009	0.367161	
2.3	0.00787603	1.42179	4.1165	-0.0120086	-4.09761	-1.40653	0.00817771	0.59343	7.61809	-0.0138951	-7.5992	-0.578171	
2.325	0.00754418	2.33476	4.42692	-0.0121245	-4.40802	-2.3195	0.00784603	1.50659	7.92652	-0.014043	-7.90762	-1.49133	
2.35	0.00723545	3.18311	4.71961	-0.0123248	-4.70069	-3.16785	0.00753744	2.35553	8.21633	-0.0142743	-8.19742	-2.34027	
2.375	0.00696138	3.93512	4.98654	-0.012577	-4.96761	-3.91986	0.00726348	3.10839	8.47985	-0.0145564	-8.46094	-3.09313	
2.4	0.0067301	4.56873	5.22068	-0.0127044	-5.20173	-4.55347	0.00703073	3.74725	8.71134	-0.0143278	-8.69241	-3.73199	
2.425	0.00653846	5.09297	5.41385	-0.0125777	-5.39489	-5.07771	0.00683356	4.28777	8.86007	-0.0130934	-8.84113	-4.27251	
2.45	0.00638196	5.52045	5.55786	-0.0122597	-5.53888	-5.50519	0.00666708	4.74355	8.85695	-0.0110278	-8.838	-4.72829	
2.475	0.00625732	5.86051	5.64793	-0.0118455	-5.62894	-5.84525	0.00652876	5.1217	8.64869	-0.00843871	-8.62972	-5.10644	
2.5	0.0061622	6.11972	5.68425	-0.011445	-5.66525	-6.10446	0.00641809	5.42378	8.20736	-0.00572608	-8.18839	-5.40852	
2.525	0.0060951	6.30242	5.67258	-0.0111647	-5.65357	-6.28716	0.006336	5.64745	7.53795	-0.00332214	-7.51897	-5.63219	
2.55	0.00605511	6.41122	5.624	-0.0110879	-5.60499	-6.39596	0.00628414	5.7884	6.68147	-0.00161911	-6.66248	-5.77314	
2.575	0.00604178	6.44742	5.55389	-0.0112591	-5.53487	-6.43216	0.00626406	5.84255	5.71129	-0.000896099	-5.6923	-5.82729	
2.6	0.00605504	6.4113	5.48032	-0.0116756	-5.46131	-6.39604	0.00627663	5.80765	4.72172	-0.00126292	-4.70273	-5.79239	
2.625	0.00609509	6.30226	5.42213	-0.0122875	-5.40312	-6.287	0.00632173	5.68406	3.81086	-0.00263693	-3.79188	-5.6688	
2.65	0.00616247	6.11875	5.39672	-0.0130075	-5.37772	-6.10349	0.00639841	5.47432	3.06238	-0.0047604	-3.0434	-5.45907	
2.675	0.00625816	5.85802	5.41798	-0.013727	-5.39899	-5.84276	0.00650541	5.18174	2.5314	-0.00725275	-2.51244	-5.16648	
2.7	0.00638367	5.51568	5.49462	-0.0143343	-5.47564	-5.50042	0.00664189	4.80839	2.23773	-0.00968234	-2.21877	-4.79313	
2.725	0.00654132	5.08518	5.62934	-0.0147329	-5.61038	-5.06992	0.00680821	4.35309	2.16637	-0.0116399	-2.14742	-4.33783	
2.75	0.00673441	4.55721	5.81908	-0.0148568	-5.80013	-4.54195	0.00700652	3.80971	2.27346	-0.0128005	-2.25453	-3.79445	
2.775	0.00696738	3.91923	6.05627	-0.0146819	-6.03733	-3.90397	0.0072412	3.16594	2.49509	-0.0129675	-2.47617	-3.15068	
2.8	0.00724337	3.16225	6.32901	-0.0143711	-6.31009	-3.14699	0.00751741	2.40732	2.76482	-0.0126186	-2.74592	-2.39206	
2.825	0.00755419	2.30848	6.62643	-0.0141071	-6.60753	-2.29322	0.00782845	1.55206	3.05978	-0.012315	-3.04088	-1.53681	
2.85	0.00788827	1.38971	6.93979	-0.0139257	-6.92089	-1.37445	0.00734643	0.631503	3.37095	-0.0120955	-3.35395	-0.617769	
2.875	0.00823395	0.438343	7.26079	-0.0138468	-7.24191	-0.423084	0.00765774	-0.320721	3.69157	-0.0119757	-3.67458	0.334454	
2.9	0.00857964	-0.513292	7.58038	-0.0138799	-7.56149	0.528551	0.00796904	-1.27275	4.01202	-0.011968	-3.99502	1.28649	
2.925	0.00891372	-1.43274	7.88966	-0.0140186	-7.87076	1.448	0.00826987	-2.19215	4.32334	-0.012067	-4.30632	2.20589	
2.95	0.00830223	-2.28874	8.17948	-0.0142454	-8.16246	2.30247	0.00854982	-3.04679	4.61645	-0.0122534	-4.59943	3.06053	
2.975	0.00855069	-3.04719	8.44178	-0.0145217	-8.42475	3.06092	0.00879836	-3.8045	4.88226	-0.0124939	-4.86522	3.81823	
3	0.00876176	-3.69063	8.67283	-0.0142899	-8.65579	3.70437	0.00900813	-4.44301	5.11321	-0.0126117	-5.09616	4.45674	
3.025	0.00894014	-4.23365	8.83865	-0.013063	-8.82161	4.24738	0.00918193	-4.97123	5.30408	-0.0124728	-5.28702	4.98496	
3.05	0.00908987	-4.68881	8.88796	-0.0110238	-8.87091	4.70254	0.00932376	-5.40167	5.44989	-0.0121356	-5.43282	5.4154	
3.075	0.00921296	-5.06254	8.78011	-0.00848228	-8.76304	5.07627	0.00943658	-5.74366	5.54788	-0.0116915	-5.53079	5.75739	
3.1	0.00930976	-5.35621	8.4925	-0.00583078	-8.47542	5.36994	0.0095225	-6.00383	5.59872	-0.0112485	-5.58163	6.01756	
3.125	0.00937952	-5.5678	8.02661	-0.00348441	-8.00953	5.58154	0.00958293	-6.18666	5.60709	-0.010912	-5.58998	6.20039	
3.15	0.00942107	-5.69396	7.41071	-0.00181435	-7.39362	5.70769	0.00961873	-6.29497	5.58147	-0.0107667	-5.56436	6.3087	
3.175	0.00943348	-5.73194	6.69753	-0.00108383	-6.68044	5.74567	0.0096304	-6.33033	5.53345	-0.0108613	-5.51634	6.34406	
3.2	0.00941652	-5.68111	5.95631	-0.00140013	-5.93922	5.69484	0.00961814	-6.29331	5.47654	-0.0111997	-5.45944	6.30705	
3.225	0.00937087	-5.54336	5.26031	-0.00269408	-5.24323	5.5571	0.00958183	-6.1836	5.42467	-0.0117403	-5.40757	6.19734	
3.25	0.00929781	-5.32244	4.67336	-0.00473271	-4.65628	5.33618	0.0095211	-5.99989	5.39061	-0.0124035	-5.37352	6.01363	
3.275	0.00919876	-5.02234	4.2389	-0.00716175	-4.22183	5.03607	0.00943514	-5.73959	5.38442	-0.0130857	-5.36734	5.75332	
3.3	0.0090745	-4.64522	3.97432	-0.00956769	-3.95726	4.65895	0.0093226	-5.39839	5.41221	-0.0136765	-5.39514	5.41212	
3.325	0.00892458	-4.18943	3.87063	-0.011546	-3.85359	4.20316	0.0091814	-4.96972	5.47551	-0.0140766	-5.45845	4.98345	
3.35	0.00874676	-3.64793	3.89639	-0.0127641	-3.87936	3.66166	0.00900855	-4.44419	5.57136	-0.0142138	-5.55431	4.45792	
3.375	0.00853671	-3.00725	4.00397	-0.0130106	-3.98694	3.02099	0.00879999	-3.80911	5.69315	-0.014056	-5.67611	3.82285	
3.4	0.00828943	-2.2521	4.14013	-0.0127494	-4.12312	2.26583	0.00855284	-3.05541	5.83126	-0.0137596	-5.81424	3.06914	
3.425	0.00801091	-1.40067	4.28676	-0.0125352	-4.26976	1.4144	0.00827445	-2.20524	5.97974	-0.0135045	-5.96273	2.21897	
3.45	0.00771155	-0.484929	4.44076	-0.012398	-4.42376	0.498663	0.00797521	-1.29041	6.13528	-0.0133226	-6.11828	1.30415	
3.475	0.00822418	0.46372	4.59933	-0.0123534	-4.58044	-0.448461	0.00851721	-0.342155	6.29486	-0.0132314	-6.27598	0.357414	
3.5	0.00788004	1.41113	4.75701	-0.0124156	-4.73811	-1.39587	0.00817316	0.605256	6.45317	-0.0132471	-6.43428	-0.589996	
3.525	0.00754748	2.32595	4.91045	-0.012573	-4.89155	-2.31069	0.00784068	1.52053	6.60675	-0.0133597	-6.58785	-1.50527	
3.55	0.00723808	3.17607	5.05522	-0.0128051	-5.03631	-3.16081	0.00753132	2.37146	6.75122	-0.0135506	-6.73231	-2.3562	
3.575	0.00696339	3.9297	5.18663	-0.0130803	-5.16769	-3.91444	0.00725666	3.12614	6.88201	-0.0137898	-6.86309	-3.11088	
3.6	0.00673158	4.56471	5.30148	-0.0132218	-5.28253	-4.54945	0.00702331	3.76654	7.00121	-0.0135223	-6.98228	-3.75128	
3.625	0.00653948	5.09015	5.398	-0.0130927	-5.37903	-5.07489	0.00682576	4.30803	7.09568	-0.012279	-7.07674	-4.29277	
3.65	0.00638261	5.51861	5.47351	-0.0127475	-5.45453	-5.50335	0.00665927	4.76386	7.13862	-0.0102631	-7.11966	-4.7486	
3.675	0.00625768	5.85943	5.52621	-0.0122745	-5.50722	-5.84417	0.00652139	5.14087	7.10755	-0.00779732	-7.08858	-5.12561	
3.7	0.00616237	6.11918	5.55587	-0.0117798	-5.53687	-6.10392	0.00641167	5.44054	6.98837	-0.00527255	-6.96939	-5.42528	
3.725	0.00609515	6.30221	5.56422	-0.0113692	-5.54521	-6.28695	0.00633101	5.66058	6.77871	-0.0030874	-6.75973	-5.64532	
3.75	0.00605511	6.41116	5.55498	-0.0111298	-5.53596	-6.3959	0.00628095	5.79696	6.48978	-0.00158584	-6.47079	-5.7817	
3.775	0.00604178	6.44741	5.53354	-0.011116	-5.51452	-6.43215	0.00626289	5.846	6.1456	-0.00100254	-6.12661	-5.83074	
3.8	0.00605504	6.41133	5.50646	-0.0113405	-5.48745	-6.39607	0.00627749	5.80597	5.77943	-0.00142504	-5.76044	-5.79071	
3.825	0.00609506	6.30238	5.48074	-0.011772	-5.46174	-6.28712	0.00632443	5.67771	5.42786	-0.00277918	-5.40888	-5.66245	
3.85	0.00616237	6.11909	5.463	-0.0123407	-5.444	-6.10383	0.00640259	5.46418	5.1241	-0.00484093	-5.10512	-5.44892	
3.875	0.00625792	5.85872	5.45869	-0.01295	-5.43969	-5.84346	0.00651061	5.16895	4.89232	-0.00727227	-4.87335	-5.15369	
3.9	0.00638323	5.5169	5.47141	-0.0134921	-5.45243	-5.50164	0.00664764	4.79419	4.74436	-0.00967513	-4.7254	-4.77893	
3.925	0.00654062	5.08705	5.50256	-0.0138655	-5.4836	-5.07179	0.00681406	4.33861	4.67899	-0.0116541	-4.66005	-4.32335	
3.95	0.0067334	4.55985	5.55124	-0.0139917	-5.53228	-4.54459	0.00701212	3.79581	4.68341	-0.0128783	-4.66448	-3.78055	
3.975	0.00696601	3.92276	5.61454	-0.0138298	-5.59561	-3.9075	0.00724635	3.15314	4.73592	-0.013134	-4.71701	-3.13788	
4	0.0072416	3.16676	5.68697	-0.0135284	-5.66805	-3.1515	0.00752204	2.39581	4.80682	-0.0128818	-4.78791	-2.38055	
4.025	0.00755198	2.31406	5.76457	-0.0132663	-5.74567	-2.2988	0.00783252	1.54196	4.88287	-0.0126754	-4.86397	-1.5267	
