time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.675	3.5428e-06	0.0528325	0.227281	0.000902975	0.000134618	0.005019	-0.000690281	0.0663807	2.29348e-05	0.030234	0.0617723	0.30962	-0.0025932	0.0775953	-0.0258665	-0.054842	-0.838764	-0.154286	0.0023833	0.0470416	0	0.0267577	-0.508363	0	0.000926199	8.38637e-05	0.005	-0.000668279	0.0663272	0	
0.7	7.23163e-05	0.0538531	0.227283	0.001663	0.00020461	0.00693049	-0.000690381	0.0663819	2.24817e-05	0.0301362	0.0632384	0.308987	-0.00391081	0.0586436	-0.0253193	-0.0527043	-0.75807	0.0218873	0.00308303	0.0348382	0	0.0293307	-0.469822	0	0.00168693	0.000152745	0.00691342	-0.000668279	0.0663272	0	
0.725	0.000159529	0.0545797	0.227284	0.00265107	0.00029491	0.00855099	-0.000690491	0.0663827	2.21122e-05	0.0300161	0.0642715	0.308475	-0.00480555	0.0413235	-0.0204778	-0.0357898	-0.692804	0.19366	0.00385561	0.023458	0	0.0325968	-0.442381	0	0.00267588	0.000242291	0.00853553	-0.000668279	0.0663272	0	
0.75	0.000267159	0.0550295	0.227285	0.00381369	0.000400687	0.0096338	-0.000690597	0.0663831	2.18943e-05	0.0298919	0.0649022	0.308172	-0.00496934	0.0252274	-0.0121319	-0.00655167	-0.643842	0.333835	0.00471929	0.0126321	0	0.0366331	-0.425393	0	0.00383952	0.000347653	0.0096194	-0.000668279	0.0663272	0	
0.775	0.000397666	0.0552133	0.227286	0.00507081	0.000514701	0.0100141	-0.000690681	0.0663833	2.18696e-05	0.0297871	0.0651501	0.308131	-0.0041908	0.00991787	-0.00162808	0.0311416	-0.612383	0.420154	0.00569447	0.00210468	0	0.041535	-0.418456	0	0.00509769	0.000461575	0.01	-0.000668279	0.0663272	0	
0.8	0.000554057	0.0551352	0.227285	0.00632797	0.000628406	0.00963397	-0.000690723	0.0663832	2.20471e-05	0.0297278	0.0650235	0.308365	-0.00237002	-0.0050656	0.00934596	0.0728312	-0.599339	0.438962	0.00680421	-0.00837303	0	0.0474182	-0.421407	0	0.00635585	0.000575498	0.0096194	-0.000668279	0.0663272	0	
0.825	0.00073997	0.0547934	0.227284	0.00749075	0.000733249	0.0085513	-0.000690702	0.0663828	2.24018e-05	0.0297399	0.0645188	0.30884	0.000481832	-0.0201885	0.0190316	0.114074	-0.604915	0.387426	0.00807471	-0.0190486	0	0.0544219	-0.434315	0	0.00751949	0.00068086	0.00853553	-0.000668279	0.0663272	0	
0.85	0.000959767	0.0541799	0.227282	0.00847906	0.000821977	0.00693092	-0.000690603	0.0663821	2.28786e-05	0.0298462	0.0636212	0.309487	0.00425124	-0.0359025	0.0258773	0.150776	-0.628561	0.273827	0.00953601	-0.0301742	0	0.0627114	-0.457484	0	0.00850844	0.000770406	0.00691342	-0.000668279	0.0663272	0	
0.875	0.00121864	0.0532802	0.22728	0.00923942	0.000889734	0.00501951	-0.000690413	0.0663811	2.34012e-05	0.0300646	0.0623053	0.310207	0.00873754	-0.052635	0.0287761	0.179452	-0.669301	0.115952	0.0112226	-0.0420128	0	0.0724827	-0.491463	0	0.00926917	0.000839287	0.005	-0.000668279	0.0663272	0	
0.9	0.00152272	0.0520732	0.227277	0.00975304	0.000934801	0.00310806	-0.000690122	0.0663798	2.38832e-05	0.0304066	0.0605356	0.310888	0.0136786	-0.0707909	0.0272278	0.197643	-0.726233	-0.0619323	0.0131744	-0.0548441	0	0.0839666	-0.537055	0	0.00978287	0.0008858	0.00308658	-0.000668279	0.0663272	0	
0.925	0.00187924	0.0505301	0.227276	0.0100387	0.000958853	0.00148755	-0.000689727	0.066378	2.42421e-05	0.0308764	0.0582664	0.311423	0.0187914	-0.0907649	0.0214068	0.20451	-0.798961	-0.232839	0.0154375	-0.0689712	0	0.0974345	-0.595336	0	0.0100683	0.000911648	0.00146447	-0.000668279	0.0663272	0	
0.95	0.0022967	0.0486148	0.227275	0.0101499	0.000966697	0.000404699	-0.000689232	0.0663759	2.4411e-05	0.031472	0.0554424	0.311726	0.0238257	-0.112961	0.0121333	0.201372	-0.887853	-0.37094	0.0180653	-0.084728	0	0.113205	-0.667684	0	0.0101791	0.000921679	0.000380602	-0.000668279	0.0663272	0	
0.975	0.00278501	0.0462818	0.227275	0.0101667	0.000965536	2.43316e-05	-0.000688638	0.0663732	2.43494e-05	0.0321876	0.051997	0.311745	0.0286232	-0.137816	0.000755101	0.191901	-0.994179	-0.455128	0.02112	-0.102487	0	0.13165	-0.755808	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1	0.00334918	0.0435064	0.227275	0.0101674	0.000962416	2.4144e-05	-0.000687951	0.0663701	2.4159e-05	0.0330148	0.0478987	0.311609	0.0330883	-0.163935	-0.00542107	0.178603	-1.04476	-0.247047	0.0238883	-0.119002	0	0.0904563	-0.565527	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.025	0.00397001	0.0403779	0.227276	0.0101682	0.000958901	2.39497e-05	-0.000687192	0.0663666	2.39614e-05	0.0339255	0.0432836	0.311471	0.0364284	-0.184603	-0.00554796	0.133604	-0.82672	-0.00507595	0.0256746	-0.130768	0	0.0530849	-0.375859	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.05	0.00462435	0.0370145	0.227276	0.010169	0.000955125	2.37601e-05	-0.000686389	0.0663628	2.37683e-05	0.034886	0.0383269	0.311337	0.0384212	-0.198268	-0.00534869	0.0797125	-0.546608	0.00797093	0.0265744	-0.1378	0	0.0195356	-0.186805	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.075	0.00529074	0.0335348	0.227277	0.010167	0.000954337	2.62048e-05	-0.000687489	0.0663625	2.62097e-05	0.0358663	0.033202	0.311215	0.0392105	-0.204994	-0.00488869	0.0315734	-0.269066	0.0184002	0.0266833	-0.140114	0	-0.0101919	0.00163593	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.1	0.0059511	0.0300559	0.227277	0.0101679	0.000950002	2.6034e-05	-0.000686583	0.0663581	2.60348e-05	0.0368377	0.0280834	0.311111	0.0388565	-0.204744	-0.00416132	-0.0141606	0.0100205	0.0290947	0.0260967	-0.137724	0	-0.0360973	0.189463	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.125	0.00658911	0.0266952	0.227277	0.0101688	0.000945815	2.58902e-05	-0.000685706	0.0663539	2.5887e-05	0.0377775	0.0231416	0.311025	0.0375903	-0.197675	-0.00342271	-0.0506463	0.282772	0.0295444	0.0249102	-0.130646	0	-0.0581809	0.376677	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.15	0.00719099	0.0235697	0.227277	0.0101696	0.000941922	2.57739e-05	-0.000684878	0.06635	2.5767e-05	0.0386652	0.0185473	0.310957	0.0355079	-0.183769	-0.00270985	-0.083299	0.556207	0.0285143	0.0232195	-0.118895	0	-0.0764424	0.563277	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.175	0.00774533	0.0207958	0.227277	0.0101704	0.000938469	2.56827e-05	-0.000684116	0.0663466	2.56726e-05	0.0394837	0.0144712	0.310905	0.0327408	-0.163046	-0.00210969	-0.110681	0.828935	0.0240066	0.02112	-0.102487	0	-0.0908821	0.749264	0	0.0101954	0.000923151	0	-0.000668279	0.0663272	0	
1.2	0.00824643	0.0184607	0.227277	0.010171	0.000935567	2.54931e-05	-0.000634098	0.0663447	0.000405756	0.0402065	0.0110439	0.310724	0.0289142	-0.13709	-0.00722505	-0.153067	1.03825	-0.204615	0.0190885	-0.0848922	0	-0.0719556	0.661063	0	0.0101954	0.000923151	0	-0.000618885	0.0663282	0.000380602	
1.225	0.00870279	0.0165391	0.227278	0.0101716	0.000933187	2.51105e-05	-0.000297146	0.0663494	0.00148831	0.0407848	0.00823054	0.310308	0.0231309	-0.112536	-0.0166374	-0.23133	0.982161	-0.376494	0.017508	-0.0693036	0	-0.0547292	0.588481	0	0.0101954	0.000923151	0	-0.000282175	0.0663353	0.00146447	
1.25	0.00912528	0.0149856	0.22728	0.0101719	0.000931267	2.4599e-05	0.000570079	0.0663658	0.00310852	0.0411803	0.00596104	0.309734	0.0158188	-0.0907798	-0.0229792	-0.292483	0.870242	-0.253671	0.0163413	-0.0553524	0	-0.038796	0.529804	0	0.0101954	0.000923151	0	0.000585428	0.0663536	0.00308658	
1.275	0.00952393	0.0137635	0.227282	0.0101721	0.000929756	2.40459e-05	0.00213017	0.0663972	0.00501974	0.0413747	0.00417645	0.309104	0.00777791	-0.0713835	-0.0251838	-0.321637	0.775852	-0.0881834	0.0155606	-0.0427091	0	-0.0237795	0.483646	0	0.0101954	0.000923151	0	0.00214668	0.0663865	0.005	
1.3	0.00990813	0.0128439	0.227284	0.0101721	0.000928612	2.35479e-05	0.00444025	0.0664447	0.00693102	0.0413747	0.00282861	0.308533	-8.66367e-07	-0.0539138	-0.0228334	-0.311151	0.698789	0.0940133	0.0151476	-0.031075	0	-0.00932479	0.448915	0	0.0101954	0.000923151	0	0.00445872	0.0664352	0.00691342	
1.325	0.0102868	0.0122052	0.227285	0.010172	0.000927805	2.3195e-05	0.00744323	0.0665071	0.00855141	0.0412119	0.00188058	0.308127	-0.00651344	-0.0379212	-0.0162436	-0.260503	0.639703	0.263592	0.0150925	-0.020175	0	0.00490955	0.424791	0	0.0101954	0.000923151	0	0.0074644	0.0664986	0.00853553	
1.35	0.0106688	0.0118323	0.227286	0.0101718	0.000927313	2.30556e-05	0.0109766	0.0665811	0.00963422	0.0409395	0.00130735	0.307966	-0.0108956	-0.022929	-0.00643712	-0.175286	0.59969	0.392261	0.0153941	-0.00975182	0	0.0192599	0.410704	0	0.0101954	0.000923151	0	0.011001	0.0665731	0.0096194	
1.375	0.0110629	0.0117164	0.227286	0.0101715	0.000927128	2.31641e-05	0.0147969	0.0666613	0.0100146	0.0406264	0.00109642	0.308091	-0.0125237	-0.00843737	0.00500718	-0.0651254	0.579664	0.457772	0.0160593	0.000440983	0	0.0340653	0.406322	0	0.0101954	0.000923151	0	0.0148249	0.0666537	0.01	
1.4	0.0114782	0.0118547	0.227285	0.0101713	0.000927249	2.3515e-05	0.0186173	0.0667419	0.00963474	0.0403497	0.00124777	0.308497	-0.0110655	0.00605402	0.0162183	0.0583285	0.579656	0.448444	0.017104	0.0106442	0	0.0496756	0.411539	0	0.0101954	0.000923151	0	0.0186488	0.0667343	0.0096194	
1.425	0.0119244	0.0122505	0.227283	0.0101711	0.00092769	2.40634e-05	0.0221507	0.0668168	0.00855239	0.0401872	0.00177313	0.309131	-0.0065021	0.0210144	0.0253614	0.182536	0.598414	0.365725	0.0185529	0.0210989	0	0.0664597	0.426481	0	0.0101954	0.000923151	0	0.0221854	0.0668089	0.00853553	
1.45	0.0124117	0.012913	0.227281	0.0101712	0.000928469	2.47328e-05	0.0251539	0.0668808	0.00693237	0.0402087	0.00269451	0.309905	0.000861695	0.0368554	0.0309536	0.294552	0.63364	0.223688	0.0204401	0.0320522	0	0.0848141	0.4515	0	0.0101954	0.000923151	0	0.025191	0.0668722	0.00691342	
1.475	0.0129517	0.013858	0.227278	0.0101714	0.000929615	2.5428e-05	0.0274642	0.0669306	0.00502132	0.040469	0.00404264	0.310707	0.0104092	0.0539249	0.0320952	0.381901	0.682782	0.0456653	0.0228103	0.0437628	0	0.105172	0.487187	0	0.0101954	0.000923151	0	0.0275031	0.066921	0.005	
1.5	0.0135571	0.0151077	0.227276	0.0101718	0.000931161	2.60495e-05	0.0290246	0.066965	0.00311019	0.0410008	0.00585575	0.311422	0.0212735	0.0725248	0.0285817	0.434571	0.743995	-0.140541	0.0257194	0.0565074	0	0.128016	0.534385	0	0.0101954	0.000923151	0	0.0290643	0.0669539	0.00308658	
1.525	0.0142422	0.0166916	0.227274	0.0101724	0.000933147	2.6509e-05	0.0298921	0.0669852	0.00148993	0.0418124	0.00817937	0.311944	0.0324652	0.0929445	0.0209	0.447668	0.816789	-0.307269	0.0292362	0.0705872	0	0.153884	0.59421	0	0.0101954	0.000923151	0	0.0299319	0.0669722	0.00146447	
1.55	0.0150234	0.0186471	0.227274	0.0101733	0.000935618	2.67423e-05	0.0302294	0.0669947	0.000407232	0.0428888	0.0110669	0.312197	0.0430537	0.115501	0.0101347	0.423542	0.902243	-0.430612	0.0334439	0.0863348	0	0.183388	0.668074	0	0.0101954	0.000923151	0	0.0302686	0.0669793	0.000380602	
1.575	0.0159192	0.0210204	0.227274	0.0101744	0.000938629	2.67183e-05	0.0302799	0.0669988	2.69295e-05	0.0441978	0.0145812	0.312143	0.0523609	0.140573	-0.00219135	0.372285	1.00292	-0.493042	0.0384417	0.104122	0	0.217225	0.757724	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.6	0.016941	0.0238374	0.227275	0.0101756	0.000942202	2.65627e-05	0.0302811	0.0670024	2.67697e-05	0.0457007	0.0187505	0.311922	0.060117	0.166772	-0.00881015	0.310244	1.04793	-0.264752	0.0431451	0.120699	0	0.159322	0.568405	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.625	0.0180623	0.0270092	0.227275	0.0101769	0.000946217	2.64101e-05	0.0302824	0.0670064	2.66127e-05	0.0473495	0.0234374	0.311692	0.0659532	0.187476	-0.00921855	0.233448	0.82816	-0.0163356	0.0464217	0.132542	0	0.103079	0.379034	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.65	0.0192481	0.0304176	0.227276	0.0101783	0.000950525	2.62718e-05	0.0302872	0.0670076	2.38228e-05	0.0490919	0.0284664	0.311464	0.0696935	0.20116	-0.00912846	0.149611	0.547374	0.00360362	0.0483129	0.13965	0	0.048496	0.189611	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.675	0.0204641	0.0339445	0.227276	0.0101798	0.000954975	2.61533e-05	0.0302885	0.0670117	2.37119e-05	0.0508798	0.0336619	0.311245	0.0715179	0.207821	-0.00874248	0.0729771	0.266428	0.0154388	0.0488603	0.142022	0	-0.00442697	0.00013722	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.7	0.0216776	0.0374715	0.227277	0.0101812	0.000959418	2.60596e-05	0.0302898	0.0670157	2.36232e-05	0.0526643	0.0388505	0.311044	0.0713794	0.207543	-0.00804225	-0.00553949	-0.0111018	0.0280096	0.0481054	0.139657	0	-0.0556898	-0.189388	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.725	0.0228563	0.0408802	0.227277	0.0101826	0.000963707	2.59916e-05	0.0302911	0.0670195	2.35578e-05	0.0543984	0.0438593	0.310866	0.0693647	0.200351	-0.00714438	-0.080589	-0.287702	0.0359147	0.0460897	0.132552	0	-0.105293	-0.378965	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.75	0.0239693	0.0440523	0.227277	0.0101851	0.000963239	2.33528e-05	0.0302923	0.0670231	2.3514e-05	0.0560368	0.0485165	0.310712	0.0655346	0.18629	-0.00613791	-0.153204	-0.562413	0.0402586	0.0428546	0.120708	0	-0.153235	-0.568594	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.775	0.0249868	0.0468695	0.227278	0.0101862	0.000966423	2.33289e-05	0.0302933	0.0670263	2.34861e-05	0.0575352	0.0526487	0.310583	0.0599347	0.165286	-0.0051663	-0.223996	-0.840168	0.0388643	0.0384417	0.104122	0	-0.199518	-0.758273	0	0.0101954	0.000923151	0	0.030318	0.0669803	0	
1.8	0.0258882	0.0492429	0.227278	0.0102498	0.000970007	0.000403517	0.0302943	0.067029	2.33617e-05	0.0588415	0.0561236	0.310338	0.052252	0.138996	-0.00979136	-0.307305	-1.0516	-0.185002	0.0338883	0.086321	0	-0.165471	-0.66863	0	0.0102581	0.000924049	0.000380602	0.030318	0.0669803	0	
1.825	0.0266864	0.0511979	0.227279	0.0106779	0.000978347	0.00148624	0.0302951	0.0670312	2.30592e-05	0.0598974	0.0589756	0.309874	0.0422381	0.114082	-0.0185847	-0.400556	-0.996568	-0.351734	0.0301356	0.0705593	0	-0.135334	-0.594785	0	0.0106857	0.000930172	0.00146447	0.030318	0.0669803	0	
1.85	0.0274004	0.052781	0.227281	0.0117794	0.000995913	0.00310669	0.0302956	0.067033	2.26404e-05	0.0606621	0.0612746	0.309269	0.0305862	0.0919583	-0.0241798	-0.466076	-0.884945	-0.223804	0.027095	0.0564647	0	-0.108395	-0.534993	0	0.0117876	0.000945951	0.00308658	0.030318	0.0669803	0	
1.875	0.0280471	0.0540294	0.227283	0.0137611	0.0010257	0.00501818	0.0302959	0.0670344	2.21872e-05	0.0611184	0.0630798	0.30863	0.0182527	0.0722069	-0.0255441	-0.493342	-0.790055	-0.0545712	0.0246945	0.0437044	0	-0.0840176	-0.487843	0	0.0137705	0.000974344	0.005	0.030318	0.0669803	0	
1.9	0.0286418	0.0549726	0.227285	0.0166953	0.00106877	0.00692972	0.030296	0.0670354	2.17885e-05	0.0612794	0.0644403	0.308073	0.00644032	0.0544201	-0.0223045	-0.472495	-0.711472	0.129583	0.0228776	0.0319766	0	-0.0616249	-0.452219	0	0.0167068	0.00101639	0.00691342	0.030318	0.0669803	0	
1.925	0.0291984	0.0556329	0.227286	0.0205096	0.00112411	0.00855033	0.030296	0.0670361	2.15261e-05	0.0611887	0.0653946	0.307702	-0.00362951	0.0381724	-0.0148353	-0.402793	-0.649909	0.29877	0.0216012	0.0210044	0	-0.0406883	-0.42728	0	0.0205242	0.00107105	0.00853553	0.030318	0.0669803	0	
1.95	0.0297299	0.0560259	0.227287	0.0249975	0.00118877	0.00963331	0.0302957	0.0670366	2.146e-05	0.0609159	0.0659697	0.307596	-0.0109115	0.0230036	-0.0042376	-0.291281	-0.606753	0.423907	0.0208351	0.0105286	0	-0.0207131	-0.412437	0	0.0250158	0.00113537	0.0096194	0.030318	0.0669803	0	
