Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.73	-0.1545	0.0596	1.5972	1.4895	0.0623	-0.0165	
11.756	-0.2109	-1.1765	0.3899	1.4948	0.0518	-0.0126	
11.78	0.2529	-0.7678	-1.2646	1.4979	0.0316	-0.0124	
11.806	-0.5576	-0.7739	1.7424	1.4904	0.0149	-0.0101	
11.832	-0.4429	-0.7571	2.8826	1.4923	-0.0053	-0.0104	
11.858	-0.22	-0.6624	2.833	1.4988	-0.0268	-0.0119	
11.875	-0.3223	-2.0696	2.3196	1.5016	-0.048	-0.0157	
11.901	-0.3835	0.1753	1.8948	1.5054	-0.0755	-0.0186	
11.927	0.1926	-0.7168	-0.405	1.5024	-0.0965	-0.0235	
11.952	0.887	1.4729	1.4929	1.5017	-0.1173	-0.0338	
11.978	-0.2627	-0.1909	2.1543	1.4989	-0.1442	-0.0325	
12.004	0.2427	1.1794	-1.0874	1.504	-0.1631	-0.0373	
12.03	0.447	2.8313	-1.9253	1.5015	-0.175	-0.0398	
12.056	-0.1653	3.5671	0.2056	1.504	-0.1969	-0.0429	
12.081	-0.7473	2.8047	0.9458	1.5081	-0.2082	-0.044	
12.107	-0.4614	1.4844	1.4673	1.5054	-0.2209	-0.0474	
12.133	-0.5576	1.634	0.8662	1.5068	-0.2292	-0.0415	
12.151	0.8042	-1.2632	-1.5366	1.515	-0.2377	-0.037	
12.176	0.624	0.6492	0.4771	1.4953	-0.2273	-0.0368	
12.202	-0.1726	0.0759	0.9729	1.4924	-0.222	-0.0335	
12.228	0.0396	-0.1201	1.6743	1.4844	-0.2122	-0.0348	
12.254	0.0359	-0.5549	0.894	1.4785	-0.1876	-0.0363	
12.28	0.3979	0.6455	1.2036	1.4724	-0.1539	-0.0462	
12.305	0.0586	0.9346	1.7356	1.4683	-0.1152	-0.0473	
12.331	-0.0173	0.3374	0.6287	1.4601	-0.0668	-0.049	
12.357	0.2344	1.0674	1.7615	1.4513	-0.0175	-0.048	
12.382	0.1958	-0.3115	1.0757	1.4508	0.0297	-0.0526	
