L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.18516	5.58242	0.00171806	-5.23077	-1.03846	2.76846	5.23077	0.00199295	-5.38462	-2.74176	-839.28	277.07	-376.6	-395.43	209.82	411.57	-86.08	158.71	
0.481868	5.58242	0.0016837	-5.31868	-0.335165	1.97725	5.23077	0.002474	-5.38462	-1.86264	-933.43	274.38	-451.92	-129.12	67.25	484.2	-45.73	484.2	
-0.397253	5.58242	0.0016837	-5.23077	0.631868	1.18604	5.31868	0.00271453	-5.38462	-1.07143	-828.52	274.38	-459.99	-34.97	236.72	411.57	-61.87	174.85	
-1.18846	5.58242	0.00154625	-5.23077	1.51099	0.219011	5.23077	0.00288634	-5.38462	-0.104396	-774.72	277.07	-435.78	-67.25	29.59	352.39	-86.08	234.03	
-1.97967	5.58242	0.00140881	-5.23077	2.21429	-0.572198	5.23077	0.00288634	-5.47253	0.598901	-667.12	279.76	-411.57	212.51	-78.01	395.43	-121.05	527.24	
-2.85879	5.58242	0.00134009	-5.31868	3.09341	-1.27549	5.31868	0.00295506	-5.38462	1.47802	-852.73	274.38	-454.61	29.59	231.34	411.57	-67.25	505.72	
-3.56209	5.58242	0.00116828	-5.31868	3.70879	-2.0667	5.23077	0.00295506	-5.47253	2.18132	-196.37	274.38	-427.71	236.72	255.55	400.81	-29.59	546.07	
-4.26538	5.58242	0.000652862	-5.23077	4.67582	-2.77	5.31868	0.00295506	-5.38462	2.7967	-860.8	274.38	-503.03	94.15	185.61	341.63	-182.92	443.85	
-5.05659	5.58242	0.000274889	-5.23077	5.29121	-3.64912	5.31868	0.00285198	-5.38462	3.76374	-96.84	274.38	-459.99	34.97	40.35	295.9	-99.53	392.74	
-5.75989	5.58242	0.000240528	-5.23077	5.90659	-4.26451	5.23077	0.00243964	-5.2967	4.37912	-731.68	274.38	-486.89	94.15	69.94	303.97	-126.43	914.6	
-6.37527	5.58242	-6.87223e-05	-5.31868	6.6978	-4.87989	5.31868	0.00243964	-5.2967	4.99451	-710.16	271.69	-494.96	145.26	355.08	282.45	-134.5	841.97	
-7.07857	5.58242	-0.000549779	-5.23077	7.22527	-5.58319	5.23077	0.00195859	-5.38462	5.60989	-710.16	287.83	-505.72	118.36	110.29	172.16	-104.91	548.76	
-7.69396	5.58242	-0.000824668	-5.23077	7.92857	-6.11066	5.23077	0.00140881	-5.2967	6.22527	-675.19	277.07	-508.41	220.58	239.41	279.76	-75.32	567.59	
-8.22143	5.58242	-0.00134009	-5.23077	8.45604	-6.63813	5.23077	0.00127136	-5.2967	6.75275	-930.74	271.69	-508.41	10.76	104.91	244.79	-88.77	586.42	
-8.66099	5.58242	-0.00164934	-5.23077	8.8956	-7.25352	5.23077	0.000721585	-5.38462	7.28022	-67.25	207.13	-449.23	338.94	59.18	271.69	-29.59	825.83	
-8.7489	5.58242	-0.00195859	-5.23077	8.8956	-7.25352	5.23077	0.000549779	-5.2967	7.45604	-392.74	266.31	-481.51	48.42	139.88	277.07	-86.08	855.42	
-9.10055	5.58242	-0.00268017	-5.23077	9.24725	-7.51725	5.31868	0.000790307	-5.2967	7.63187	-470.75	279.76	-511.1	347.01	435.78	252.86	-34.97	570.28	
-9.36429	5.58242	-0.00268017	-5.23077	9.5989	-7.78099	5.23077	0.000790307	-5.2967	7.98352	-408.88	277.07	-513.79	61.87	295.9	236.72	-94.15	847.35	
-9.62802	5.58242	-0.00268017	-5.31868	9.77473	-8.04473	5.23077	0.000790307	-5.38462	8.15934	-449.23	239.41	-320.11	314.73	470.75	247.48	-99.53	860.8	
-9.80385	5.58242	-0.00281762	-5.23077	9.95055	-8.30846	5.23077	0.000824668	-5.2967	8.42308	-411.57	271.69	-271.69	395.43	433.09	164.09	-112.98	694.02	
-9.97967	5.58242	-0.00285198	-5.23077	10.1264	-8.39637	5.23077	0.000721585	-5.2967	8.51099	-449.23	277.07	-263.62	-72.63	454.61	223.27	-182.92	519.17	
-10.0676	5.58242	-0.00295506	-5.23077	10.1264	-8.5722	5.23077	0.000412334	-5.2967	8.68681	-88.77	269	-263.62	610.63	427.71	258.24	-34.97	755.89	
-10.0676	5.58242	-0.00281762	-5.23077	10.1264	-8.66011	5.23077	0.000446695	-5.2967	8.77473	-61.87	279.76	-269	392.74	430.4	258.24	-83.39	828.52	
-10.1555	5.58242	-0.00302378	-5.23077	10.3022	-8.74802	5.23077	0.000446695	-5.2967	8.86264	-96.84	279.76	-274.38	121.05	427.71	185.61	-99.53	850.04	
-10.1555	5.58242	-0.00302378	-5.23077	10.3022	-8.74802	5.23077	0.000412334	-5.2967	8.86264	-347.01	225.96	-269	220.58	443.85	239.41	-201.75	847.35	
-10.2434	5.58242	-0.0029207	-5.23077	10.3022	-8.74802	5.23077	0.000240528	-5.2967	8.86264	-330.87	277.07	-271.69	-182.92	438.47	188.3	-139.88	847.35	
-10.1555	5.58242	-0.00274889	-5.23077	10.2143	-8.74802	5.31868	-0.000309251	-5.2967	8.86264	-228.65	277.07	-266.31	156.02	234.03	282.45	-61.87	852.73	
-10.0676	5.58242	-0.00257709	-5.23077	9.95055	-8.74802	5.23077	-0.00058414	-5.38462	8.86264	-78.01	279.76	-266.31	702.09	285.14	252.86	-78.01	1070.62	
-9.89176	5.58242	-0.00250837	-5.23077	9.95055	-8.48429	5.23077	-0.000824668	-5.38462	8.77473	-217.89	271.69	-266.31	328.18	91.46	212.51	-131.81	1215.88	
-9.71593	5.58242	-0.002474	-5.23077	9.77473	-8.39637	5.23077	-0.00109956	-5.2967	8.68681	-145.26	277.07	-263.62	217.89	626.77	199.06	-29.59	774.72	
-9.62802	5.58242	-0.00171806	-5.23077	9.68681	-8.39637	5.23077	-0.000824668	-5.2967	8.5989	-56.49	274.38	-505.72	306.66	-104.91	215.2	-2.69	1183.6	
-9.4522	5.58242	-0.000859029	-5.23077	9.33516	-8.22055	5.31868	-0.000824668	-5.2967	8.33516	-145.26	277.07	-508.41	209.82	336.25	252.86	-18.83	303.97	
-9.18846	5.58242	-0.000790307	-5.23077	9.24725	-7.95681	5.23077	-0.000824668	-5.2967	8.07143	-242.1	282.45	-513.79	298.59	215.2	164.09	-37.66	373.91	
-8.92473	5.58242	-0.000652862	-5.23077	8.8956	-7.69308	5.23077	-0.000824668	-5.2967	7.80769	-306.66	279.76	-505.72	182.92	347.01	177.54	-174.85	-185.61	
-8.66099	5.58242	-0.00058414	-5.23077	8.63187	-7.51725	5.23077	-0.000824668	-5.38462	7.45604	-121.05	282.45	-505.72	-150.64	328.18	279.76	-161.4	427.71	
-8.30934	5.58242	0.000309251	-5.23077	8.28022	-7.07769	5.23077	-0.000481056	-5.38462	7.19231	29.59	266.31	-505.72	188.3	78.01	201.75	-220.58	32.28	
-8.30934	5.58242	0.000343612	-5.23077	8.28022	-7.07769	5.23077	-0.000343612	-5.38462	7.1044	207.13	282.45	-470.75	-121.05	309.35	242.1	-258.24	129.12	
-7.95769	5.58242	0.000377973	-5.23077	7.84066	-6.72604	5.23077	-0.000412334	-5.2967	6.66484	59.18	228.65	-368.53	64.56	-172.16	107.6	-88.77	425.02	
-7.43022	5.49451	0.000515418	-5.31868	7.4011	-6.19857	5.23077	-0.000309251	-5.2967	6.22527	-34.97	279.76	-451.92	287.83	-115.67	193.68	-193.68	317.42	
-6.90275	5.58242	-0	-5.23077	6.96154	-5.6711	5.23077	-0.000274889	-5.38462	5.78571	-16.14	271.69	-422.33	-234.03	223.27	147.95	-129.12	917.29	
-6.37527	5.58242	-6.87223e-05	-5.31868	6.25824	-5.05571	5.23077	0.000412334	-5.38462	5.08242	-123.74	212.51	-457.3	433.09	494.96	250.17	-126.43	1032.96	
-5.8478	5.58242	0.000206167	-5.23077	5.64286	-4.44033	5.23077	0.000859029	-5.2967	4.64286	-61.87	266.31	-489.58	298.59	489.58	236.72	-215.2	1081.38	
-5.05659	5.58242	0.000446695	-5.23077	5.02747	-3.91286	5.31868	0.00113392	-5.38462	4.11538	-142.57	263.62	-395.43	583.73	126.43	266.31	-75.32	763.96	
-4.44121	5.58242	0.00058414	-5.23077	4.32418	-3.12165	5.31868	0.00192423	-5.38462	3.23626	-177.54	266.31	-494.96	381.98	640.22	266.31	-164.09	1393.42	
-3.65	5.58242	0.000721585	-5.23077	3.70879	-2.41835	5.31868	0.00209603	-5.2967	2.62088	-258.24	266.31	-494.96	352.39	-86.08	263.62	-139.88	1307.34	
-2.9467	5.49451	0.00147753	-5.23077	2.91758	-1.62714	5.31868	0.00257709	-5.38462	1.82967	-102.22	263.62	-486.89	451.92	290.52	199.06	-67.25	1331.55	
-2.15549	5.58242	0.00178678	-5.23077	2.21429	-0.835934	5.31868	0.0029207	-5.38462	1.12637	-123.74	269	-503.03	290.52	217.89	231.34	-145.26	1092.14	
-1.4522	5.58242	0.00192423	-5.23077	1.42308	-0.132637	5.31868	0.00285198	-5.38462	0.335165	8.07	271.69	-505.72	470.75	51.11	263.62	-110.29	1035.65	
-0.660989	5.58242	0.00209603	-5.23077	0.631868	0.658571	5.31868	0.00264581	-5.38462	-0.631868	-123.74	271.69	-492.27	277.07	185.61	263.62	-37.66	812.38	
0.13022	5.58242	0.00243964	-5.23077	-0.247253	1.44978	5.31868	0.00274889	-5.38462	-1.33516	8.07	274.38	-511.1	-2.69	-263.62	121.05	-252.86	303.97	
0.921429	5.58242	0.00295506	-5.23077	-0.862637	2.24099	5.31868	0.00233656	-5.38462	-2.21429	-263.62	271.69	-519.17	-435.78	271.69	201.75	-247.48	-145.26	
1.62473	5.58242	0.00305814	-5.23077	-1.91758	2.94429	5.31868	0.00178678	-5.38462	-3.18132	-142.57	279.76	-416.95	-99.53	258.24	164.09	-236.72	287.83	
2.41593	5.58242	0.00302378	-5.31868	-2.62088	3.64758	5.31868	0.000962113	-5.38462	-3.70879	72.63	277.07	-317.42	-468.06	578.35	220.58	-263.62	-217.89	
3.11923	5.58242	0.002474	-5.31868	-3.41209	4.43879	5.31868	0.000137445	-5.38462	-4.58791	-129.12	223.27	-341.63	-610.63	177.54	271.69	-139.88	-59.18	
3.82253	5.58242	0.00237092	-5.31868	-4.02747	4.96626	5.31868	-0.000549779	-5.2967	-5.11538	-355.08	277.07	-269	-836.59	188.3	164.09	-164.09	-376.6	
4.52582	5.58242	0.0023022	-5.31868	-4.55495	5.75747	5.23077	-0.001237	-5.2967	-5.81868	-91.46	271.69	-301.28	-610.63	112.98	217.89	-88.77	61.87	
5.0533	5.58242	0.00223348	-5.31868	-5.25824	6.28495	5.31868	-0.00144317	-5.2967	-6.43407	-201.75	274.38	-349.7	-1194.36	212.51	274.38	-53.8	-91.46	
5.66868	5.58242	0.00175242	-5.31868	-5.96154	6.90033	5.23077	-0.00154625	-5.2967	-6.96154	-137.19	271.69	-347.01	-599.87	185.61	279.76	-16.14	180.23	
6.28407	5.58242	0.00144317	-5.23077	-6.4011	7.4278	5.23077	-0.00154625	-5.2967	-7.4011	-551.45	258.24	-277.07	-1172.84	312.04	164.09	-5.38	-69.94	
6.81154	5.58242	0.00140881	-5.23077	-6.92857	7.86736	5.23077	-0.00154625	-5.2967	-7.92857	-516.48	231.34	-451.92	-653.67	406.19	180.23	0	-2.69	
7.07527	5.58242	0.00120264	-5.23077	-7.28022	8.21901	5.23077	-0.00161497	-5.2967	-8.28022	-589.11	274.38	-381.98	-1032.96	43.04	277.07	0	-10.76	
7.16319	5.58242	0.000962113	-5.23077	-7.36813	8.30692	5.23077	-0.00137445	-5.2967	-8.28022	-583.73	271.69	-427.71	-521.86	645.6	204.44	0	-91.46	
7.42692	5.58242	0.000515418	-5.23077	-7.54396	8.57066	5.23077	-0.00134009	-5.2967	-8.63187	-199.06	269	-449.23	-1035.65	-59.18	239.41	0	-45.73	
7.77857	5.58242	0.000377973	-5.23077	-7.8956	9.01022	5.23077	-0.000790307	-5.2967	-9.07143	-220.58	269	-511.1	-56.49	271.69	207.13	-110.29	255.55	
8.13022	5.58242	0.000446695	-5.23077	-8.07143	9.27396	5.23077	0.000824668	-5.38462	-9.24725	-796.24	271.69	-478.82	-126.43	365.84	379.29	-43.04	-40.35	
8.30604	5.58242	0.000790307	-5.23077	-8.24725	9.53769	5.31868	0.00278325	-5.38462	-9.5989	-871.56	287.83	-398.12	0	368.53	503.03	-118.36	59.18	
8.48187	5.58242	0.00175242	-5.23077	-8.33516	9.97725	5.31868	0.00632246	-5.47253	-9.86264	-1022.2	419.64	-293.21	-129.12	-158.71	347.01	363.15	-1032.96	
8.7456	5.58242	0.00336739	-5.31868	-8.42308	10.1531	5.40659	0.0105489	-5.47253	-10.5659	-1159.39	344.32	-295.9	309.35	473.44	559.52	831.21	271.69	
8.92143	5.58242	0.00467312	-5.31868	-8.51099	10.3289	5.40659	0.0146722	-5.12088	-10.6538	-1670.49	441.16	-215.2	885.01	1014.13	661.74	322.8	-1070.62	
9.00934	5.67033	0.00518854	-5.40659	-8.51099	10.3289	5.58242	0.0181427	-5.03297	-10.3022	-1479.5	581.04	-18.83	868.87	1008.75	492.27	-1100.21	-1683.94	
9.09725	5.67033	0.00518854	-5.31868	-8.5989	10.4168	5.58242	0.0204105	-5.38462	-10.2143	-1837.27	519.17	-8.07	973.78	825.83	443.85	-1269.68	-1423.01	
