time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.05	-2.00557e-05	0.0130288	0.233082	-7.44096e-05	-0.00796264	2.77235e-05	-7.36901e-05	0.0742906	2.74247e-05	0	0.0753151	0.00490178	0.00469494	0.297921
0.075	-2.00312e-05	0.0149966	0.233082	-7.45e-05	-0.00795821	2.7701e-05	-7.37856e-05	0.074295	2.73642e-05	0	0.0823009	0.00489983	0.00745057	0.297871
0.1	-2.00073e-05	0.0171282	0.233083	-7.45966e-05	-0.00795341	2.7691e-05	-7.38879e-05	0.0742998	2.73129e-05	0	0.0884414	0.00489794	0.0104341	0.297823
0.125	-1.99849e-05	0.0194024	0.233083	-7.46982e-05	-0.00794829	2.76968e-05	-7.39956e-05	0.0743049	2.72747e-05	0	0.0937306	0.00489618	0.0136156	0.297777
0.15	-1.99649e-05	0.021798	0.233083	-7.48034e-05	-0.00794291	2.77214e-05	-7.41075e-05	0.0743103	2.7253e-05	0	0.0981623	0.00489462	0.0169654	0.297737
0.175	-1.9948e-05	0.0242933	0.233084	-7.49111e-05	-0.0079373	2.77673e-05	-7.42223e-05	0.0743159	2.72506e-05	0	0.101731	0.00489331	0.0204534	0.297702
0.2	-1.99348e-05	0.0268668	0.233084	-7.50201e-05	-0.00793151	2.78364e-05	-7.43388e-05	0.0743217	2.72699e-05	0	0.10443	0.00489229	0.0240497	0.297676
0.225	-1.99257e-05	0.0294968	0.233084	-7.51294e-05	-0.0079256	2.79299e-05	-7.44559e-05	0.0743276	2.73124e-05	0	0.106254	0.00489162	0.027724	0.297657
0.25	-1.9921e-05	0.0321613	0.233084	-7.52377e-05	-0.00791962	2.80482e-05	-7.45724e-05	0.0743336	2.73791e-05	0	0.107196	0.0048913	0.031446	0.297648
0.275	-1.9921e-05	0.0348383	0.233084	-7.53442e-05	-0.00791361	2.81911e-05	-7.46873e-05	0.0743396	2.74701e-05	0	0.107251	0.00489136	0.0351852	0.297648
0.3	-1.99255e-05	0.0375055	0.233084	-7.54479e-05	-0.00790762	2.83574e-05	-7.47996e-05	0.0743456	2.75847e-05	0	0.106413	0.00489179	0.038911	0.297658
0.325	-1.99346e-05	0.0401406	0.233084	-7.5548e-05	-0.00790171	2.8545e-05	-7.49085e-05	0.0743516	2.77212e-05	0	0.104675	0.00489259	0.0425925	0.297677
0.35	-1.99478e-05	0.042721	0.233084	-7.56437e-05	-0.00789592	2.87514e-05	-7.5013e-05	0.0743574	2.78775e-05	0	0.102032	0.00489372	0.0461984	0.297704
0.375	-1.99687e-05	0.0452241	0.233084	-7.57343e-05	-0.0078903	2.89728e-05	-7.51123e-05	0.074363	2.80503e-05	0	0.098478	0.00489514	0.0496975	0.297739
0.4	-1.99887e-05	0.0476271	0.233083	-7.58191e-05	-0.00788491	2.9205e-05	-7.52058e-05	0.0743684	2.82358e-05	0	0.0940065	0.00489682	0.0530578	0.29778
0.425	-2.0011e-05	0.0499071	0.233083	-7.58977e-05	-0.00787979	2.94431e-05	-7.52928e-05	0.0743735	2.84296e-05	0	0.0886116	0.00489868	0.0562475	0.297826
0.45	-2.00349e-05	0.0520408	0.233082	-7.59696e-05	-0.007875	2.96815e-05	-7.53726e-05	0.0743783	2.86266e-05	0	0.0822874	0.00490067	0.0592341	0.297875
0.475	-2.00594e-05	0.0540051	0.233082	-7.60343e-05	-0.00787059	2.99142e-05	-7.54448e-05	0.0743827	2.88211e-05	0	0.0750279	0.00490271	0.0619849	0.297925
0.5	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0668271	0.00490384	0.0644694	0.297975
0	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0588313	0.00490384	0.0644694	0.297975
0.025	-2.01016e-05	0.0571266	0.233081	-6.88619e-05	-0.00787518	2.72803e-05	-7.55582e-05	0.0743897	2.91572e-05	0	0.0496147	0.00490553	0.0663615	0.298016
0.05	-2.01214e-05	0.0582618	0.233081	-7.12308e-05	-0.00785885	2.74169e-05	-7.55973e-05	0.0743923	2.92879e-05	0	0.0415703	0.00490744	0.0679507	0.298052
0.075	-2.01427e-05	0.059209	0.23308	-7.73935e-05	-0.00782006	2.75335e-05	-7.56281e-05	0.0743944	2.94015e-05	0	0.0345082	0.00490992	0.0692721	0.298085
0.1	-2.01669e-05	0.0599905	0.23308	-8.87808e-05	-0.00775019	2.76312e-05	-7.5651e-05	0.0743962	2.94995e-05	0	0.0282614	0.00491325	0.0703553	0.298114
0.125	-2.0195e-05	0.0606248	0.23308	-0.000106312	-0.00764368	2.77111e-05	-7.56665e-05	0.0743976	2.95832e-05	0	0.0226824	0.00491763	0.071225	0.29814
0.15	-2.02275e-05	0.061127	0.23308	-0.000130303	-0.0074986	2.77743e-05	-7.5675e-05	0.0743986	2.96537e-05	0	0.0176394	0.00492313	0.0719017	0.298164
0.175	-2.0264e-05	0.0615087	0.23308	-0.000160438	-0.00731683	2.78217e-05	-7.56772e-05	0.0743994	2.97116e-05	0	0.0130131	0.00492968	0.0724024	0.298185
0.2	-2.03038e-05	0.0617792	0.23308	-0.0001958	-0.00710386	2.78545e-05	-7.56737e-05	0.0744	2.97575e-05	0	0.00869434	0.00493712	0.0727406	0.298203
0.225	-2.03456e-05	0.0619447	0.23308	-0.000234958	-0.00686827	2.78732e-05	-7.56652e-05	0.0744003	2.97914e-05	0	0.00458099	0.00494517	0.072927	0.298219
0.25	-2.03875e-05	0.0620092	0.23308	-0.000276111	-0.00662089	2.78786e-05	-7.56527e-05	0.0744003	2.98133e-05	0	0.000575872	0.00495346	0.0729692	0.298231
0.275	-2.04277e-05	0.0619741	0.23308	-0.000317262	-0.00637371	2.78711e-05	-7.56367e-05	0.0744002	2.98225e-05	0	-0.00341564	0.00496161	0.0728715	0.29824
0.3	-2.04641e-05	0.0618386	0.23308	-0.000356412	-0.00613873	2.78509e-05	-7.56181e-05	0.0743998	2.98186e-05	0	-0.00748785	0.00496921	0.0726352	0.298245
0.325	-2.0495e-05	0.0615995	0.23308	-0.00039176	-0.00592679	2.7818e-05	-7.55973e-05	0.0743992	2.98007e-05	0	-0.011737	0.00497591	0.0722579	0.298245
0.35	-2.05189e-05	0.0612511	0.23308	-0.000421875	-0.00574649	2.77719e-05	-7.55746e-05	0.0743984	2.97679e-05	0	-0.0162634	0.00498141	0.0717333	0.29824
0.375	-2.05349e-05	0.0607852	0.233081	-0.00044584	-0.00560337	2.77121e-05	-7.55501e-05	0.0743973	2.97192e-05	0	-0.0211742	0.00498553	0.071051	0.298231
0.4	-2.05424e-05	0.0601907	0.233081	-0.000463337	-0.00549935	2.76376e-05	-7.55233e-05	0.0743959	2.96538e-05	0	-0.0265852	0.0049882	0.0701961	0.298215
0.425	-2.05418e-05	0.0594537	0.233081	-0.000474682	-0.00543255	2.75474e-05	-7.54937e-05	0.0743942	2.95709e-05	0	-0.0326244	0.00498947	0.0691484	0.298194
0.45	-2.0523e-05	0.0585566	0.233081	-0.000480793	-0.00539749	2.74402e-05	-7.54602e-05	0.0743922	2.94697e-05	0	-0.0394345	0.00498953	0.0678827	0.298168
0.475	-2.04726e-05	0.0574783	0.233082	-0.000483099	-0.00538563	2.73146e-05	-7.54212e-05	0.0743898	2.93496e-05	0	-0.0471763	0.00498869	0.0663675	0.298136
0.5	-2.05038e-05	0.0561936	0.233082	-0.000490922	-0.00537324	3.0187e-05	-7.5374e-05	0.0743869	2.92099e-05	0	-0.0560328	0.00498802	0.0645634	0.298099
0	-2.05038e-05	0.0561936	0.233082	-0.000490922	-0.00537324	3.0187e-05	-7.5374e-05	0.0743869	2.92099e-05	0	-0.0560328	0.00498802	0.0645634	0.298099
0.025	-2.05375e-05	0.0546813	0.233082	-0.000490873	-0.00537663	3.00041e-05	-7.53195e-05	0.0743835	2.90531e-05	-6.44675e-06	-0.0650379	0.00498625	0.0624442	0.298058
0.05	-2.08857e-05	0.0529563	0.233083	-0.000490816	-0.00538051	2.98046e-05	-7.5257e-05	0.0743796	2.88835e-05	-2.51258e-05	-0.0730911	0.00498394	0.0600277	0.298015
0.075	-2.1842e-05	0.0510423	0.233083	-0.000490753	-0.00538481	2.95948e-05	-7.51879e-05	0.0743753	2.87067e-05	-5.50454e-05	-0.0801927	0.00498076	0.0573476	0.297972
0.1	-2.36756e-05	0.0489629	0.233084	-0.000490685	-0.00538947	2.93805e-05	-7.51132e-05	0.0743706	2.85283e-05	-9.52136e-05	-0.0863429	0.00497641	0.0544372	0.297931
0.125	-2.66265e-05	0.0467419	0.233084	-0.000490613	-0.00539446	2.91677e-05	-7.50341e-05	0.0743656	2.83538e-05	-0.000144639	-0.0915422	0.00497063	0.05133	0.297892
0.15	-3.09222e-05	0.0444031	0.233084	-0.000490538	-0.00539971	2.89612e-05	-7.49517e-05	0.0743603	2.81876e-05	-0.000202329	-0.0957908	0.00496316	0.048059	0.297859
0.175	-3.67531e-05	0.0419701	0.233085	-0.000490461	-0.00540517	2.87658e-05	-7.48672e-05	0.0743549	2.80342e-05	-0.000267292	-0.099089	0.0049538	0.0446574	0.297832
0.2	-4.4289e-05	0.0394667	0.233085	-0.000490383	-0.0054108	2.85855e-05	-7.47818e-05	0.0743492	2.7897e-05	-0.000338537	-0.101437	0.00494234	0.0411581	0.297813
0.225	-5.36744e-05	0.0369165	0.233085	-0.000490305	-0.00541652	2.84234e-05	-7.46967e-05	0.0743435	2.77788e-05	-0.000415072	-0.102836	0.00492863	0.0375941	0.297801
0.25	-6.50293e-05	0.0343433	0.233085	-0.000490229	-0.0054223	2.8282e-05	-7.4613e-05	0.0743377	2.76817e-05	-0.000495904	-0.103284	0.00491252	0.0339981	0.297798
0.275	-7.84486e-05	0.0317708	0.233085	-0.000490155	-0.00542808	2.81629e-05	-7.45319e-05	0.0743319	2.76069e-05	-0.000580042	-0.102784	0.00489386	0.030403	0.297804
0.3	-9.40022e-05	0.0292225	0.233085	-0.000490084	-0.00543381	2.80668e-05	-7.44548e-05	0.0743262	2.75547e-05	-0.000666495	-0.101335	0.00487257	0.0268415	0.297818
0.325	-0.000111735	0.0267223	0.233084	-0.000490019	-0.00543943	2.79938e-05	-7.43828e-05	0.0743206	2.75246e-05	-0.00075427	-0.0989376	0.00484854	0.0233465	0.297841
0.35	-0.000131668	0.0242937	0.233084	-0.000489959	-0.00544489	2.79429e-05	-7.43172e-05	0.0743151	2.75154e-05	-0.000842376	-0.0955918	0.00482173	0.0199507	0.29787
0.375	-0.000153796	0.0219604	0.233084	-0.000489907	-0.00545014	2.79125e-05	-7.42593e-05	0.0743099	2.75252e-05	-0.00092982	-0.0912981	0.00479208	0.0166871	0.297906
0.4	-0.000178089	0.019746	0.233083	-0.000489864	-0.00545513	2.79006e-05	-7.42103e-05	0.0743049	2.75513e-05	-0.00101561	-0.0860567	0.00475958	0.0135886	0.297947
0.425	-0.000204492	0.0176743	0.233083	-0.00048983	-0.00545979	2.79043e-05	-7.41715e-05	0.0743002	2.75905e-05	-0.00109876	-0.0798681	0.00472424	0.0106885	0.29799
0.45	-0.000232928	0.0157688	0.233082	-0.000489807	-0.00546409	2.79204e-05	-7.41441e-05	0.0742959	2.76393e-05	-0.00117827	-0.0727325	0.0046861	0.00801988	0.298036
0.475	-0.000263291	0.0140531	0.233082	-0.000489797	-0.00546795	2.79453e-05	-7.41294e-05	0.0742921	2.76937e-05	-0.00125315	-0.0646502	0.00464523	0.00561602	0.29808
0.5	-0.000295453	0.0125509	0.233082	-0.000489799	-0.00547134	2.79753e-05	-7.41283e-05	0.0742887	2.77495e-05	-0.00132241	-0.0556216	0.00460173	0.0035103	0.298123
0	-0.000295453	0.0125509	0.233082	-0.000489799	-0.00547134	2.79753e-05	-7.41283e-05	0.0742887	2.77495e-05	0	-0.0560328	0.00460173	0.0035103	0.298123
0.025	-0.000293788	0.0112654	0.233082	-0.000489744	-0.00547423	2.77901e-05	-6.68904e-05	0.0742857	0.000418501	0.000132761	-0.0472176	0.00460194	0.00171498	0.298027
0.05	-0.00028869	0.0101855	0.233084	-0.000489718	-0.00547662	2.71959e-05	-1.74076e-05	0.0742827	0.00155241	0.00026866	-0.039518	0.00459414	0.000222243	0.297675
0.075	-0.000280006	0.0092856	0.233088	-0.00048973	-0.00547859	2.62526e-05	0.000112466	0.074279	0.00331847	0.000410906	-0.0327522	0.00457146	-0.00100407	0.297103
0.1	-0.000267517	0.00854445	0.233092	-0.000489784	-0.00548018	2.50548e-05	0.000353008	0.0742743	0.00554384	0.000562861	-0.0267602	0.00452927	-0.00199605	0.29637
0.125	-0.000250931	0.00794457	0.233097	-0.000489882	-0.00548143	2.37223e-05	0.000723661	0.0742683	0.00801066	0.000728116	-0.0214006	0.00446565	-0.00278225	0.295551
0.15	-0.000259311	0.00755658	0.232514	-0.000490124	-0.00548216	2.07981e-05	0.00123103	0.074261	0.0104759	0.000910574	-0.0165466	0.00433389	-0.00324779	0.293744
0.175	-0.000232224	0.00720052	0.232526	-0.000490288	-0.00548288	1.96138e-05	0.00186864	0.074252	0.0127013	0.00111455	-0.0120836	0.0042348	-0.0036933	0.293014
0.2	-0.000199533	0.00695182	0.232535	-0.000490469	-0.00548336	1.86776e-05	0.00261696	0.0742418	0.0144674	0.00134486	-0.00790603	0.004125	-0.00399812	0.292435
0.225	-0.00016062	0.0068047	0.23254	-0.000490655	-0.00548365	1.80836e-05	0.00344573	0.0742308	0.0156013	0.00160694	-0.00391531	0.00401195	-0.00417554	0.292068
0.25	-0.00011473	0.00675575	0.232542	-0.00049083	-0.00548374	1.78915e-05	0.00431683	0.0742194	0.015992	0.001907	-1.71009e-05	0.00390409	-0.00423383	0.291948
0.275	-6.09391e-05	0.00680381	0.23254	-0.00049098	-0.00548366	1.81212e-05	0.00518797	0.0742083	0.0156014	0.00225211	0.0038807	0.00381028	-0.00417577	0.292088
0.3	1.87475e-06	0.00695002	0.232534	-0.00049109	-0.00548338	1.87503e-05	0.00601688	0.0741978	0.0144675	0.00265043	0.0078702	0.00373934	-0.00399853	0.292475
0.325	7.50722e-05	0.00719777	0.232525	-0.000491149	-0.0054829	1.97169e-05	0.00676542	0.0741887	0.0127015	0.00311138	0.0120457	0.00369962	-0.00369381	0.29307
0.35	0.000160291	0.00755283	0.232513	-0.000491147	-0.00548219	2.09252e-05	0.00740331	0.0741812	0.0104762	0.00364585	0.0165057	0.00369859	-0.00324836	0.293813
0.375	0.000280294	0.0079398	0.233097	-0.000490991	-0.00548146	2.38676e-05	0.00791121	0.0741753	0.008011	0.00426646	0.0213558	0.00377577	-0.00278278	0.295631
0.4	0.000395765	0.00853849	0.233092	-0.000490846	-0.0054802	2.52089e-05	0.00828224	0.0741718	0.0055442	0.00498788	0.0267105	0.00386876	-0.00199681	0.296456
0.425	0.00053055	0.00927833	0.233087	-0.000490625	-0.00547861	2.64077e-05	0.00852317	0.0741703	0.00331885	0.00582715	0.0326963	0.00401393	-0.00100529	0.29719
0.45	0.000687858	0.0101767	0.233084	-0.000490331	-0.00547664	2.73452e-05	0.00865344	0.0741706	0.00155278	0.00680411	0.0394546	0.00421185	0.000220204	0.297762
0.475	0.000871446	0.011255	0.233082	-0.000489968	-0.00547424	2.79284e-05	0.00870332	0.0741724	0.00041887	0.00794184	0.0471452	0.0044615	0.00171173	0.298111
0.5	0.0010857	0.0125385	0.233081	-0.000489541	-0.00547135	2.80987e-05	0.00871094	0.0741752	2.8102e-05	0.00926721	0.0559497	0.004761	0.00350541	0.298201
0	0.0010857	0.0125385	0.233081	-0.000489541	-0.00547135	2.80987e-05	0.00871094	0.0741752	2.8102e-05	0.00926721	0.0559497	0.004761	0.00350541	0.298201
0.025	0.00133405	0.014048	0.233082	-0.000489049	-0.00546793	2.80534e-05	0.00871143	0.0741786	2.80293e-05	0.0106121	0.0649067	0.00510874	0.00562239	0.298154
0.05	0.00161386	0.0157692	0.233082	-0.000488495	-0.00546404	2.80113e-05	0.00871198	0.0741825	2.79559e-05	0.0117896	0.0729208	0.00550051	0.00803511	0.298103
0.075	0.00192099	0.0176786	0.233083	-0.000487888	-0.00545972	2.79763e-05	0.00871258	0.0741868	2.78862e-05	0.0128017	0.079992	0.00593052	0.0107103	0.298052
0.1	0.00225132	0.0197526	0.233083	-0.000487234	-0.00545503	2.79523e-05	0.00871322	0.0741915	2.78245e-05	0.0136503	0.0861203	0.00639303	0.0136148	0.298001
0.125	0.00260081	0.0219679	0.233084	-0.000486542	-0.00545003	2.79428e-05	0.00871391	0.0741965	2.77748e-05	0.0143376	0.0913058	0.00688241	0.0167154	0.297954
0.15	0.00296546	0.0243007	0.233084	-0.00048582	-0.00544476	2.7951e-05	0.00871462	0.0742018	2.77405e-05	0.0148653	0.0955484	0.00739311	0.0199792	0.297911
0.175	0.0033413	0.0267276	0.233084	-0.000485075	-0.00543929	2.79792e-05	0.00871536	0.0742072	2.77246e-05	0.0152357	0.0988481	0.00791963	0.0233735	0.297874
0.2	0.00372443	0.0292251	0.233085	-0.000484315	-0.00543365	2.80294e-05	0.00871611	0.0742129	2.77293e-05	0.0154505	0.101205	0.00845657	0.0268653	0.297844
0.225	0.004111	0.0317697	0.233085	-0.000483547	-0.00542792	2.81025e-05	0.00871687	0.0742186	2.77561e-05	0.0155118	0.102619	0.00899858	0.030422	0.297822
0.25	0.0044972	0.0343377	0.233085	-0.000482779	-0.00542213	2.8199e-05	0.00871764	0.0742244	2.78057e-05	0.0154216	0.10309	0.00954039	0.0340111	0.297809
0.275	0.00487928	0.0369058	0.233085	-0.000482019	-0.00541635	2.83182e-05	0.00871839	0.0742302	2.7878e-05	0.0151818	0.102618	0.0100768	0.0376	0.297805
0.3	0.00525353	0.0394503	0.233085	-0.000481273	-0.00541062	2.84587e-05	0.00871913	0.0742359	2.79721e-05	0.0147946	0.101204	0.0106026	0.041156	0.29781
0.325	0.00561629	0.0419478	0.233085	-0.000480549	-0.005405	2.86184e-05	0.00871985	0.0742416	2.80862e-05	0.0142617	0.0988466	0.0111127	0.0446468	0.297823
0.35	0.00596395	0.0443747	0.233085	-0.000479855	-0.00539953	2.87942e-05	0.00872053	0.074247	2.82176e-05	0.0135853	0.0955463	0.011602	0.0480395	0.297844
0.375	0.00629296	0.0467075	0.233084	-0.000479198	-0.00539428	2.89823e-05	0.00872119	0.0742523	2.83631e-05	0.0127672	0.0913033	0.0120655	0.0513016	0.297871
0.4	0.00659982	0.0489227	0.233084	-0.000478584	-0.0053893	2.91782e-05	0.00872179	0.0742573	2.85186e-05	0.0118095	0.0861173	0.0124983	0.0544002	0.297904
0.425	0.00688105	0.0509967	0.233084	-0.000478022	-0.00538463	2.93771e-05	0.00872235	0.074262	2.86795e-05	0.0107143	0.0799886	0.0128954	0.0573024	0.297941
0.45	0.00713326	0.052906	0.233083	-0.000477518	-0.00538034	2.95732e-05	0.00872285	0.0742663	2.88408e-05	0.0094833	0.072917	0.0132519	0.0599753	0.297979
0.475	0.00735309	0.0546271	0.233083	-0.00047708	-0.00537646	2.97608e-05	0.00872329	0.0742701	2.89971e-05	0.00811869	0.0649026	0.013563	0.0623857	0.298019
0.5	0.00753722	0.0561366	0.233082	-0.000476714	-0.00537307	2.9934e-05	0.00872365	0.0742735	2.91428e-05	0.00662239	0.0559454	0.013824	0.0645005	0.298056
0	0.00753722	0.0561366	0.233082	-0.000476714	-0.00537307	2.9934e-05	0.00872365	0.0742735	2.91428e-05	0.00926721	0.0559497	0.013824	0.0645005	0.298056
0.025	0.00775481	0.0574201	0.233083	-0.000453771	-0.00537021	0.000420787	0.00872408	0.0742764	2.90545e-05	0.00820736	0.0471456	0.0141236	0.0662923	0.297957
0.05	0.0079486	0.0584983	0.233085	-0.000298491	-0.00536805	0.00155478	0.0087244	0.0742788	2.85423e-05	0.00734143	0.0394555	0.014356	0.0677825	0.297601
0.075	0.0081233	0.0593968	0.233088	0.000108598	-0.00536678	0.00332093	0.00872459	0.0742808	2.7669e-05	0.00664897	0.0326976	0.0145044	0.0690073	0.297027
0.1	0.00828321	0.0601361	0.233093	0.000868543	-0.00538045	0.00554453	0.00872463	0.0742825	2.65317e-05	0.0061136	0.0267123	0.0145577	0.0700008	0.296294
0.125	0.00843179	0.0607353	0.233098	0.00202997	-0.00538151	0.00801196	0.00872452	0.0742838	2.52514e-05	0.00572269	0.0213582	0.0145127	0.0707884	0.295476
0.15	0.0085341	0.0611254	0.232516	0.00361988	-0.00538384	0.010478	0.00872413	0.0742846	2.23716e-05	0.005467	0.0165087	0.0143106	0.0712604	0.293674
0.175	0.00867371	0.0614805	0.232527	0.00561752	-0.00538711	0.0127039	0.00872375	0.0742853	2.123e-05	0.00534048	0.0120493	0.0140944	0.0717087	0.29295
0.2	0.00881254	0.0617283	0.232536	0.00796193	-0.00539132	0.0144704	0.00872327	0.0742859	2.03347e-05	0.00534015	0.00787455	0.0138157	0.0720172	0.292381
0.225	0.00895346	0.0618745	0.232541	0.0105583	-0.00539627	0.0156046	0.00872275	0.0742862	1.97804e-05	0.00546599	0.0038859	0.0134976	0.0721992	0.292027
0.25	0.00909932	0.0619227	0.232543	0.0132871	-0.00540171	0.0159956	0.00872221	0.0742863	1.96269e-05	0.00572099	-1.093e-05	0.013166	0.0722628	0.291925
0.275	0.00925308	0.0618739	0.232541	0.016016	-0.00540738	0.0156049	0.0087217	0.0742862	1.98922e-05	0.00611116	-0.00390802	0.0128485	0.0722102	0.292087
0.3	0.0094179	0.061727	0.232534	0.0186126	-0.005413	0.0144709	0.00872127	0.0742859	2.05507e-05	0.00664572	-0.00789745	0.0125724	0.0720383	0.292496
0.325	0.00959723	0.0614785	0.232525	0.0209572	-0.00541834	0.0127045	0.00872096	0.0742853	2.15362e-05	0.00733731	-0.0120735	0.0123636	0.0717382	0.293113
0.35	0.00979496	0.0611227	0.232513	0.0229552	-0.0054232	0.0104788	0.00872081	0.0742846	2.27487e-05	0.00820227	-0.0165348	0.0122454	0.0712962	0.293876
0.375	0.0100264	0.0607322	0.233096	0.0245457	-0.00542733	0.0080129	0.00872088	0.0742838	2.56829e-05	0.00926104	-0.0213868	0.0122537	0.0708284	0.295709
0.4	0.010274	0.0601327	0.233091	0.0257076	-0.00543099	0.00554555	0.00872111	0.0742825	2.69883e-05	0.0105386	-0.0267441	0.0123656	0.0700431	0.296543
0.425	0.0105561	0.059392	0.233087	0.0264619	-0.00543409	0.00331967	0.00872155	0.0742808	2.81283e-05	0.0120652	-0.0327333	0.0126069	0.0690507	0.297282
0.45	0.0108794	0.0584926	0.233084	0.0268695	-0.00543679	0.00155314	0.00872219	0.0742789	2.89837e-05	0.0138769	-0.039496	0.0129764	0.0678234	0.297853
0.475	0.0112517	0.0574133	0.233082	0.0270253	-0.00543932	0.000418887	0.00872303	0.0742765	2.94618e-05	0.0160164	-0.0471919	0.0134665	0.0663292	0.298199
0.5	0.0116818	0.0561286	0.233081	0.0270488	-0.00544197	2.792e-05	0.00872404	0.0742736	2.95047e-05	0.0185344	-0.0560028	0.0140657	0.0645325	0.298283
0	0.0116818	0.0561286	0.233081	0.0270488	-0.00544197	2.792e-05	0.00872404	0.0742736	2.95047e-05	0.0185344	-0.0560028	0.0140657	0.0645325	0.298283
