time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.012	0.0688	0.0103	1.0635	-2.9313	0.9847	-4.5191	
0.043	0.0437	-0.0652	1.0881	-4.8931	-1.084	3.3817	
0.073	0.0356	-0.1768	1.054	-4.771	-2.2443	-2.1069	
0.105	0.0896	-0.0845	1.0183	-2.5878	0.7405	-2.6412	
0.13	0.0273	-0.1174	1.114	-3.9847	-0.7481	-0.5344	
0.16	0.064	0.0496	1.0344	-3.8931	-1.8397	-1.626	
0.191	0.0413	-0.1382	1.0706	-3.9771	-0.3282	0.374	
0.222	0.0354	-0.0608	1.0967	-2.771	-0.3893	-4.1603	
0.246	0.0522	0.0735	1.063	-4.2519	-0.2214	-2.7023	
0.277	0.0469	-0.0444	1.0688	-4.3817	-1.3359	-0.6718	
0.309	-0.0408	-0.0122	1.1101	-3.0992	0.0687	-2.9389	
0.34	0.0298	-0.075	1.1084	-2.8092	-0.3359	-0.5038	
0.364	0.0288	-0.0208	1.0942	-3.4809	-0.9313	-1.3511	
0.395	0.022	0.009	1.0662	-3.771	-1.3282	-1.374	
0.426	0.0437	-0.0061	1.0583	-5.0305	-1.5878	-2.7786	
0.444	-0.0005	0.0178	1.1174	-4.4504	-0.4809	-1.0458	
0.444	-0.0005	0.0178	1.1174	-4.4504	-0.4809	-1.0458	
0.45	0.0808	-0.02	1.051	-4.071	-5.9466	4.62428e-44	
0.45	0.0808	-0.02	1.051	-4.071	-5.9466	4.62428e-44	
0.45	0.0808	-0.02	1.051	-4.071	-5.9466	4.62428e-44	
0.45	0.0808	-0.02	1.051	-4.071	-5.9466	4.62428e-44	
0.45	0.0808	-0.02	1.051	-4.071	-5.9466	4.62428e-44	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.556	0.0779	-0.1509	1.0872	-3.3435	-1.2901	-1.0382	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.562	-0.0042	-0.0078	1.0635	-3.458	-0.6489	1.1985	
0.568	0.0547	0.1023	1.0813	-1.916	-1.0229	-4.6107	
0.568	0.0547	0.1023	1.0813	-1.916	-1.0229	-4.6107	
0.568	0.0547	0.1023	1.0813	-1.916	-1.0229	-4.6107	
0.568	0.0547	0.1023	1.0813	-1.916	-1.0229	-4.6107	
0.568	0.0547	0.1023	1.0813	-1.916	-1.0229	-4.6107	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.574	0.0288	-0.2749	1.1213	-4.7557	-0.9771	-1.1908	
0.58	0.0325	0.0374	1.1143	-3.8931	1.5267	-1.2595	
0.58	0.0325	0.0374	1.1143	-3.8931	1.5267	-1.2595	
0.58	0.0325	0.0374	1.1143	-3.8931	1.5267	-1.2595	
0.58	0.0325	0.0374	1.1143	-3.8931	1.5267	-1.2595	
0.58	0.0325	0.0374	1.1143	-3.8931	1.5267	-1.2595	
0.586	0.0103	-0.0305	1.0708	-3.2366	-2.8473	-4.0916	
0.586	0.0103	-0.0305	1.0708	-3.2366	-2.8473	-4.0916	
0.586	0.0103	-0.0305	1.0708	-3.2366	-2.8473	-4.0916	
0.586	0.0103	-0.0305	1.0708	-3.2366	-2.8473	-4.0916	
0.586	0.0103	-0.0305	1.0708	-3.2366	-2.8473	-4.0916	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.592	0.0442	-0.1003	1.0322	-3.1069	-0.5954	-1.1221	
0.599	0.0413	0.0271	1.0745	-2.0153	-0.9771	-1.4046	
0.599	0.0413	0.0271	1.0745	-2.0153	-0.9771	-1.4046	
0.599	0.0413	0.0271	1.0745	-2.0153	-0.9771	-1.4046	
0.599	0.0413	0.0271	1.0745	-2.0153	-0.9771	-1.4046	
0.599	0.0413	0.0271	1.0745	-2.0153	-0.9771	-1.4046	
0.605	0.0095	0.0225	1.1311	-4.1298	-0.6565	-4.0229	
0.605	0.0095	0.0225	1.1311	-4.1298	-0.6565	-4.0229	
0.605	0.0095	0.0225	1.1311	-4.1298	-0.6565	-4.0229	
0.605	0.0095	0.0225	1.1311	-4.1298	-0.6565	-4.0229	
0.605	0.0095	0.0225	1.1311	-4.1298	-0.6565	-4.0229	
0.611	0.0493	-0.0876	1.0386	-2.4733	-2.9771	-2.458	
0.611	0.0493	-0.0876	1.0386	-2.4733	-2.9771	-2.458	
0.611	0.0493	-0.0876	1.0386	-2.4733	-2.9771	-2.458	
0.611	0.0493	-0.0876	1.0386	-2.4733	-2.9771	-2.458	
0.611	0.0493	-0.0876	1.0386	-2.4733	-2.9771	-2.458	
