time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0212171	-7.87839	2.67956	0.0337292	-2.64367	7.90711	0.0175067	-2.49617	2.70016	0.0359863	-2.66459	2.52488	
0.45	0.0195044	-8.53167	2.67334	0.0332296	-2.64098	8.55751	0.0179613	-3.15977	2.69866	0.0357707	-2.66306	3.18849	
0.475	0.0198782	-9.12575	2.66927	0.0327323	-2.63685	9.1516	0.018378	-3.76724	2.69711	0.0355339	-2.6615	3.79595	
0.5	0.0202135	-9.65702	2.66539	0.0322561	-2.63292	9.68286	0.0187518	-4.31157	2.69548	0.0352907	-2.65983	4.34029	
0	0.0202135	-9.65702	2.66539	0.0322561	-2.63292	9.68286	0.0187518	-4.31157	2.69548	0.0352907	-2.65983	4.34029	
0.025	0.0204696	-10.0618	2.66242	0.0318731	-2.62991	10.0876	0.0190378	-4.7274	2.69408	0.035085	-2.65842	4.75612	
0.05	0.0206819	-10.3966	2.66073	0.0315419	-2.62819	10.4225	0.0192767	-5.07453	2.69294	0.0348995	-2.65726	5.10324	
0.075	0.0208544	-10.6682	2.66107	0.0312621	-2.6285	10.694	0.0194745	-5.36161	2.6922	0.0347358	-2.6565	5.39033	
0.1	0.0209903	-10.8817	2.66404	0.0310328	-2.63144	10.9076	0.019636	-5.59584	2.69195	0.0345943	-2.65623	5.62456	
0.125	0.0210925	-11.0421	2.66999	0.0308522	-2.63738	11.0679	0.0197652	-5.78317	2.69225	0.0344748	-2.65652	5.81189	
0.15	0.0211637	-11.1538	2.67906	0.0307181	-2.64643	11.1796	0.0198656	-5.92851	2.69313	0.0343768	-2.65739	5.95723	
0.175	0.0212066	-11.2211	2.69107	0.0306277	-2.65843	11.2469	0.0199397	-6.03585	2.69456	0.0342995	-2.65882	6.06457	
0.2	0.0212239	-11.2482	2.70562	0.0305778	-2.67298	11.2741	0.0199898	-6.10836	2.69648	0.0342423	-2.66073	6.13708	
0.225	0.0212182	-11.2393	2.72208	0.0305653	-2.68944	11.2651	0.0200175	-6.14845	2.69879	0.0342049	-2.66304	6.17717	
0.25	0.021192	-11.1981	2.73967	0.0305869	-2.70703	11.2239	0.020024	-6.15781	2.70138	0.0341869	-2.66562	6.18652	
0.275	0.0211472	-11.1279	2.75752	0.0306397	-2.72489	11.1538	0.0200098	-6.13736	2.7041	0.0341884	-2.66835	6.16608	
0.3	0.0210857	-11.0314	2.77477	0.0307215	-2.74216	11.0572	0.0199752	-6.08728	2.70683	0.0342097	-2.67108	6.11599	
0.325	0.0210083	-10.91	2.79067	0.030831	-2.75806	10.9358	0.0199197	-6.00689	2.70946	0.0342511	-2.67371	6.03561	
0.35	0.0209154	-10.7639	2.80459	0.0309677	-2.772	10.7898	0.0198422	-5.89466	2.71189	0.0343133	-2.67615	5.92338	
0.375	0.020806	-10.5918	2.81615	0.0311325	-2.78359	10.6177	0.019741	-5.74805	2.71407	0.0343971	-2.67834	5.77677	
0.4	0.0206781	-10.3906	2.82525	0.0313272	-2.79271	10.4164	0.0196136	-5.56347	2.71598	0.0345031	-2.68027	5.59219	
0.425	0.0205287	-10.155	2.83204	0.0315549	-2.79952	10.1809	0.0194569	-5.33615	2.71764	0.034632	-2.68194	5.36487	
0.45	0.0203533	-9.87811	2.83693	0.0318191	-2.80444	9.90395	0.0192667	-5.06004	2.71912	0.0347839	-2.68344	5.08876	
0.475	0.0201463	-9.55066	2.84056	0.0321238	-2.80811	9.5765	0.0190379	-4.72765	2.7205	0.0349581	-2.68483	4.75637	
0.5	0.0199007	-9.16142	2.84374	0.0324726	-2.81132	9.18727	0.0187645	-4.32994	2.72187	0.035153	-2.68622	4.35865	
0	0.0199007	-9.16142	2.84374	0.0324726	-2.81132	9.18727	0.0187645	-4.32994	2.72187	0.035153	-2.68622	4.35865	
0.025	0.0196107	-8.70074	2.84714	0.0328652	-2.81476	8.72658	0.0184412	-3.85935	2.72327	0.0353633	-2.68765	3.88807	
0.05	0.0214194	-8.16886	2.8527	0.0332866	-2.81678	8.19758	0.0180711	-3.31985	2.72461	0.0355766	-2.68901	3.34856	
0.075	0.0210091	-7.57922	2.85605	0.0337238	-2.82019	7.60794	0.0176596	-2.71952	2.72544	0.0357808	-2.68986	2.74824	
0.1	0.0205625	-6.93578	2.85894	0.0341605	-2.82313	6.96449	0.017212	-2.06574	2.72558	0.0359632	-2.69002	2.09445	
0.125	0.0200848	-6.24566	2.86114	0.0345821	-2.82538	6.27438	0.0167333	-1.36608	2.72484	0.036112	-2.68929	1.39479	
0.15	0.0195812	-5.5162	2.8624	0.0349754	-2.82669	5.54492	0.0162288	-0.628256	2.72301	0.0362172	-2.68748	0.656972	
0.175	0.0190567	-4.75485	2.86254	0.0353288	-2.82688	4.78357	0.0157036	0.139912	2.71995	0.03627	-2.68441	-0.111196	
0.2	0.0185168	-3.96922	2.86138	0.0356328	-2.82576	3.99793	0.0151631	0.93055	2.71551	0.036264	-2.67997	-0.901834	
0.225	0.0179664	-3.167	2.85878	0.0358799	-2.82318	3.19572	0.0146123	1.73574	2.7096	0.0361949	-2.67405	-1.70702	
0.25	0.0174108	-2.35603	2.85462	0.0360651	-2.81905	2.38474	0.0140566	2.54754	2.70215	0.0360607	-2.66658	-2.51882	
0.275	0.0168552	-1.54416	2.84883	0.0361857	-2.81328	1.57288	0.0135011	3.35804	2.69313	0.035862	-2.65753	-3.32932	
0.3	0.0163048	-0.739331	2.84138	0.0362414	-2.80584	0.768047	0.0129509	4.15936	2.68254	0.0356017	-2.6469	-4.13064	
0.325	0.0157648	0.0505473	2.83227	0.0362343	-2.79673	-0.0218314	0.0124114	4.94372	2.67041	0.0352849	-2.63473	-4.915	
0.35	0.0152404	0.817559	2.82153	0.0361692	-2.78598	-0.788843	0.0118877	5.70342	2.65682	0.0349196	-2.6211	-5.67471	
0.375	0.0147368	1.55385	2.80922	0.0360526	-2.77366	-1.52514	0.0113849	6.4309	2.64186	0.0345154	-2.60608	-6.40218	
0.4	0.0142592	2.25164	2.79544	0.0358933	-2.75987	-2.22293	0.0109083	7.11872	2.62565	0.034084	-2.58982	-7.09001	
0.425	0.0138129	2.90323	2.78032	0.0357015	-2.74473	-2.87452	0.010463	7.7596	2.60835	0.0336387	-2.57246	-7.73088	
0.45	0.013403	3.50102	2.764	0.0354892	-2.72839	-3.47231	0.0100541	8.34637	2.5901	0.0331941	-2.55416	-8.31766	
0.475	0.0130347	4.03751	2.74665	0.0352688	-2.71102	-4.00879	0.00968682	8.87201	2.57111	0.0327658	-2.53512	-8.8433	
0.5	0.0127132	4.50526	2.72845	0.0350539	-2.6928	-4.47654	0.00936629	9.32957	2.55155	0.0323698	-2.51551	-9.30086	
