L_C_roll	L_A_roll	L_Linear	L_C_roll_c	L_A_roll_c	
-8.57143	8.48352	0	519.17	-37.66	
-8.57143	8.3956	0	529.93	-43.04	
-8.57143	8.48352	0	551.45	24.21	
-8.65934	8.48352	0	626.77	-59.18	
-8.57143	8.3956	0	548.76	-99.53	
-8.57143	8.3956	0	492.27	-61.87	
-8.57143	8.3956	0	489.58	40.35	
-8.57143	8.3956	0	478.82	45.73	
-8.57143	8.3956	0	484.2	-96.84	
-8.57143	8.48352	0	484.2	-102.22	
-8.57143	8.48352	0	486.89	-147.95	
-8.57143	8.48352	0	481.51	-145.26	
-8.57143	8.48352	0	325.49	-161.4	
-8.3956	8.3956	0	274.38	-107.6	
-8.30769	8.3956	0	201.75	-37.66	
-8.30769	8.48352	0	59.18	-139.88	
-8.21978	8.48352	0	56.49	-56.49	
-8.30769	8.48352	0	34.97	-78.01	
-8.21978	8.3956	0	-32.28	-104.91	
-8.30769	8.48352	0	-5.38	-161.4	
-8.3956	8.48352	0	67.25	-190.99	
-8.30769	8.48352	0	59.18	-188.3	
-8.30769	8.48352	0	61.87	-188.3	
-8.30769	8.48352	0	180.23	-193.68	
-8.30769	8.48352	0	177.54	-190.99	
-8.30769	8.48352	0	131.81	-225.96	
-8.3956	8.48352	0	121.05	-193.68	
-8.30769	8.48352	0	80.7	-190.99	
-8.30769	8.48352	0	-99.53	-201.75	
-8.30769	8.48352	0	-53.8	-193.68	
-8.30769	8.48352	0	-2.69	-193.68	
-8.30769	8.48352	0	-48.42	-145.26	
-8.21978	8.48352	0	-2.69	-196.37	
-8.21978	8.48352	0	-34.97	-193.68	
-8.30769	8.48352	0	24.21	-201.75	
-8.30769	8.57143	0	16.14	-231.34	
-8.30769	8.48352	0	34.97	-196.37	
-8.30769	8.57143	0	56.49	-199.06	
-8.30769	8.48352	0	61.87	-196.37	
-8.30769	8.48352	0	59.18	-201.75	
-8.30769	8.48352	0	59.18	-234.03	
-8.30769	8.48352	0	45.73	-212.51	
-8.21978	8.57143	0	18.83	-204.44	
-8.30769	8.48352	0	-16.14	-199.06	
-8.30769	8.48352	0	5.38	-199.06	
-8.30769	8.48352	0	61.87	-201.75	
-8.30769	8.48352	0	51.11	-204.44	
-8.30769	8.48352	0	24.21	-215.2	
-8.30769	8.48352	0	40.35	-365.84	
-8.30769	8.48352	0	88.77	-250.17	
-8.30769	8.48352	0	118.36	-212.51	
-8.30769	8.57143	0	43.04	-279.76	
-8.30769	8.48352	0	121.05	-244.79	
-8.30769	8.48352	0	40.35	-242.1	
-8.30769	8.48352	0	40.35	-220.58	
-8.3956	8.48352	0	51.11	-306.66	
-8.30769	8.48352	0	75.32	-239.41	
-8.30769	8.48352	0	158.71	-247.48	
-8.3956	8.48352	0	196.37	-260.93	
-8.30769	8.48352	0	139.88	-228.65	
-8.30769	8.48352	0	169.47	-223.27	
-8.3956	8.48352	0	220.58	-207.13	
-8.30769	8.57143	0	225.96	-252.86	
-8.3956	8.57143	0	269	-325.49	
-8.3956	8.48352	0	269	-212.51	
-8.3956	8.48352	0	266.31	-231.34	
-8.3956	8.48352	0	252.86	-234.03	
-8.3956	8.48352	0	303.97	-255.55	
-8.3956	8.48352	0	333.56	-207.13	
-8.3956	8.48352	0	312.04	-239.41	
-8.57143	8.48352	0	381.98	-236.72	
-8.3956	8.57143	0	441.16	-239.41	
-8.57143	8.48352	0	441.16	-355.08	
-8.3956	8.48352	0	376.6	-336.25	
-8.57143	8.48352	0	430.4	-336.25	
-8.57143	8.48352	0	446.54	-258.24	
-8.57143	8.48352	0	476.13	-344.32	
-8.57143	8.48352	0	473.44	-274.38	
-8.57143	8.57143	0	470.75	-269	
-8.57143	8.48352	0	476.13	-303.97	
-8.57143	8.48352	0	564.9	-258.24	
-8.57143	8.57143	0	559.52	-360.46	
-8.57143	8.57143	0	567.59	-293.21	
-8.65934	8.57143	0	683.26	-228.65	
-8.65934	8.48352	0	637.53	-293.21	
-8.65934	8.57143	0	685.95	-322.8	
-8.65934	8.48352	0	685.95	-215.2	
-8.65934	8.48352	0	685.95	-212.51	
-8.65934	8.48352	0	685.95	-212.51	
-8.65934	8.48352	0	688.64	-212.51	
-8.65934	8.48352	0	691.33	-212.51	
-8.65934	8.48352	0	691.33	-212.51	
-8.65934	8.48352	0	691.33	-217.89	
-8.65934	8.48352	0	688.64	-212.51	
-8.65934	8.48352	0	688.64	-212.51	
-8.65934	8.48352	0	688.64	-212.51	
-8.65934	8.48352	0	742.44	-215.2	
-8.65934	8.48352	0	720.92	-236.72	
-8.65934	8.48352	0	691.33	-215.2	
-8.65934	8.48352	0	694.02	-215.2	
-8.65934	8.48352	0	723.61	-190.99	
-8.65934	8.3956	0	694.02	-142.57	
-8.65934	8.48352	0	696.71	-174.85	
-8.65934	8.48352	0	747.82	-177.54	
-8.65934	8.48352	0	696.71	-86.08	
-8.65934	8.48352	0	726.3	-134.5	
-8.65934	8.48352	0	737.06	-115.67	
-8.65934	8.48352	0	723.61	-126.43	
-8.65934	8.3956	0	696.71	-107.6	
-8.65934	8.3956	0	699.4	0	
-8.65934	8.3956	0	696.71	-102.22	
-8.65934	8.3956	0	772.03	-69.94	
-8.65934	8.3956	0	696.71	-64.56	
-8.74725	8.3956	0	699.4	-56.49	
-8.65934	8.48352	0	696.71	-129.12	
-8.65934	8.48352	0	699.4	-215.2	
-8.65934	8.48352	0	696.71	-215.2	
-8.65934	8.48352	0	731.68	-215.2	
-8.65934	8.48352	0	699.4	-215.2	
-8.65934	8.48352	0	699.4	-215.2	
-8.74725	8.48352	0	699.4	-217.89	
-8.65934	8.48352	0	699.4	-215.2	
-8.65934	8.48352	0	702.09	-110.29	
-8.65934	8.48352	0	699.4	-69.94	
-8.65934	8.3956	0	699.4	-67.25	
-8.65934	8.3956	0	699.4	-115.67	
-8.65934	8.3956	0	702.09	-196.37	
-8.65934	8.48352	0	696.71	-180.23	
-8.65934	8.48352	0	731.68	-215.2	
-8.65934	8.48352	0	731.68	-217.89	
-8.65934	8.48352	0	731.68	-220.58	
-8.65934	8.48352	0	750.51	-217.89	
-8.65934	8.48352	0	723.61	-217.89	
-8.65934	8.48352	0	712.85	-217.89	
-8.65934	8.3956	0	704.78	-190.99	
-8.65934	8.48352	0	728.99	-51.11	
-8.65934	8.3956	0	718.23	-51.11	
-8.65934	8.48352	0	742.44	-137.19	
-8.65934	8.48352	0	742.44	-215.2	
-8.65934	8.48352	0	707.47	-217.89	
-8.74725	8.48352	0	707.47	-196.37	
-8.65934	8.48352	0	707.47	-217.89	
-8.65934	8.48352	0	707.47	-220.58	
-8.74725	8.48352	0	710.16	-228.65	
-8.65934	8.48352	0	707.47	-223.27	
-8.65934	8.57143	0	704.78	-285.14	
-8.65934	8.57143	0	707.47	-365.84	
-8.65934	8.57143	0	704.78	-427.71	
-8.65934	8.57143	0	704.78	-387.36	
-8.57143	8.57143	0	659.05	-430.4	
-8.65934	8.57143	0	656.36	-395.43	
-8.65934	8.57143	0	575.66	-427.71	
-8.57143	8.57143	0	535.31	-400.81	
-8.57143	8.57143	0	543.38	-430.4	
-8.57143	8.57143	0	508.41	-403.5	
-8.57143	8.48352	0	505.72	-427.71	
-8.57143	8.57143	0	508.41	-430.4	
-8.57143	8.57143	0	508.41	-419.64	
-8.57143	8.57143	0	535.31	-403.5	
-8.57143	8.57143	0	508.41	-435.78	
-8.57143	8.57143	0	508.41	-416.95	
-8.57143	8.57143	0	508.41	-416.95	
-8.57143	8.57143	0	508.41	-392.74	
-8.57143	8.57143	0	511.1	-438.47	
-8.57143	8.48352	0	508.41	-266.31	
-8.57143	8.57143	0	505.72	-414.26	
-8.57143	8.57143	0	505.72	-403.5	
-8.57143	8.57143	0	503.03	-430.4	
-8.57143	8.57143	0	503.03	-441.16	
-8.57143	8.57143	0	503.03	-438.47	
-8.57143	8.48352	0	505.72	-435.78	
-8.57143	8.57143	0	505.72	-438.47	
-8.57143	8.57143	0	505.72	-441.16	
-8.57143	8.57143	0	505.72	-443.85	
-8.57143	8.57143	0	505.72	-443.85	
-8.57143	8.57143	0	508.41	-443.85	
-8.57143	8.57143	0	511.1	-443.85	
-8.57143	8.57143	0	508.41	-443.85	
-8.57143	8.57143	0	508.41	-446.54	
-8.57143	8.57143	0	508.41	-446.54	
-8.57143	8.57143	0	486.89	-446.54	
-8.57143	8.57143	0	511.1	-446.54	
-8.57143	8.57143	0	513.79	-446.54	
-8.57143	8.57143	0	513.79	-446.54	
-8.57143	8.57143	0	511.1	-414.26	
-8.57143	8.57143	0	513.79	-395.43	
-8.57143	8.48352	0	513.79	-263.62	
-8.57143	8.57143	0	511.1	-242.1	
-8.57143	8.48352	0	513.79	-277.07	
-8.57143	8.48352	0	513.79	-250.17	
-8.57143	8.48352	0	511.1	-242.1	
-8.57143	8.48352	0	513.79	-53.8	
-8.57143	8.3956	0	513.79	-169.47	
-8.57143	8.3956	0	513.79	-59.18	
-8.57143	8.3956	0	513.79	-16.14	
-8.57143	8.3956	0	516.48	-5.38	
-8.57143	8.3956	0	513.79	-43.04	
-8.57143	8.3956	0	513.79	0	
-8.57143	8.3956	0	513.79	142.57	
-8.57143	8.3956	0	513.79	150.64	
-8.57143	8.48352	0	516.48	223.27	
-8.57143	8.57143	0	516.48	215.2	
-8.57143	8.48352	0	516.48	45.73	
-8.57143	8.3956	0	511.1	107.6	
-8.57143	8.21978	0	505.72	-21.52	
-8.57143	8.30769	0	508.41	-277.07	
-8.57143	8.3956	0	513.79	-449.23	
-8.57143	8.57143	0	511.1	-309.35	
-8.57143	8.65934	0	511.1	190.99	
-8.57143	8.3956	0	513.79	489.58	
-8.57143	8.21978	0	508.41	225.96	
-8.57143	8.21978	0	508.41	223.27	
-8.57143	8.13187	0	516.48	-242.1	
-8.3956	8.3956	0	352.39	-535.31	
-8.30769	8.57143	0	107.6	-373.91	
-8.21978	8.65934	0	-56.49	150.64	
-8.30769	8.48352	0	-67.25	575.66	
-8.30769	8.3956	0	51.11	107.6	
-8.21978	8.3956	0	201.75	0	
-8.3956	8.3956	0	217.89	0	
-8.3956	8.3956	0	274.38	0	
-8.3956	8.3956	0	306.66	104.91	
-8.3956	8.3956	0	309.35	99.53	
-8.3956	8.30769	0	309.35	115.67	
-8.3956	8.30769	0	306.66	0	
-8.3956	8.30769	0	279.76	45.73	
-8.3956	8.30769	0	196.37	96.84	
-8.30769	8.30769	0	188.3	45.73	
-8.3956	8.30769	0	199.06	115.67	
-8.30769	8.3956	0	269	185.61	
-8.3956	8.30769	0	306.66	145.26	
-8.3956	8.30769	0	306.66	8.07	
-8.3956	8.3956	0	330.87	34.97	
-8.3956	8.3956	0	312.04	43.04	
-8.3956	8.30769	0	363.15	2.69	
-8.3956	8.30769	0	430.4	0	
-8.3956	8.3956	0	468.06	21.52	
-8.3956	8.3956	0	473.44	2.69	
-8.57143	8.3956	0	443.85	0	
-8.57143	8.3956	0	406.19	53.8	
-8.57143	8.3956	0	476.13	26.9	
-8.3956	8.3956	0	489.58	5.38	
-8.57143	8.3956	0	513.79	61.87	
-8.57143	8.3956	0	513.79	26.9	
-8.57143	8.30769	0	513.79	0	
-8.57143	8.3956	0	519.17	0	
-8.57143	8.3956	0	508.41	0	
-8.57143	8.3956	0	511.1	-75.32	
-8.57143	8.3956	0	516.48	-99.53	
-8.3956	8.48352	0	516.48	-26.9	
-8.57143	8.3956	0	519.17	-118.36	
-8.57143	8.48352	0	519.17	-2.69	
-8.57143	8.3956	0	521.86	-16.14	
-8.57143	8.3956	0	521.86	-40.35	
-8.57143	8.3956	0	521.86	-2.69	
-8.57143	8.3956	0	521.86	-2.69	
-8.57143	8.48352	0	524.55	2.69	
-8.57143	8.3956	0	524.55	-48.42	
-8.57143	8.3956	0	524.55	-48.42	
-8.57143	8.3956	0	524.55	-86.08	
-8.57143	8.3956	0	524.55	-99.53	
-8.57143	8.3956	0	524.55	-48.42	
-8.57143	8.3956	0	524.55	-10.76	
-8.57143	8.3956	0	524.55	-18.83	
-8.57143	8.3956	0	524.55	-5.38	
-8.57143	8.3956	0	524.55	-5.38	
-8.57143	8.3956	0	524.55	-2.69	
-8.57143	8.3956	0	524.55	-2.69	
-8.57143	8.3956	0	527.24	0	
-8.57143	8.3956	0	527.24	-8.07	
-8.57143	8.3956	0	527.24	13.45	
-8.57143	8.3956	0	527.24	-2.69	
-8.57143	8.3956	0	527.24	0	
-8.57143	8.3956	0	527.24	-5.38	
-8.57143	8.3956	0	527.24	13.45	
-8.57143	8.3956	0	527.24	78.01	
-8.57143	8.3956	0	527.24	34.97	
-8.57143	8.3956	0	527.24	34.97	
-8.57143	8.3956	0	527.24	29.59	
-8.57143	8.3956	0	529.93	13.45	
-8.57143	8.3956	0	626.77	-8.07	
-8.57143	8.3956	0	626.77	0	
-8.57143	8.3956	0	645.6	-13.45	
-8.65934	8.3956	0	723.61	0	
-8.65934	8.3956	0	664.43	0	
-8.65934	8.30769	0	699.4	24.21	
-8.65934	8.30769	0	710.16	64.56	
-8.65934	8.3956	0	728.99	0	
-8.65934	8.3956	0	734.37	37.66	
-8.65934	8.3956	0	726.3	0	
-8.65934	8.3956	0	734.37	0	
-8.65934	8.3956	0	734.37	0	
-8.65934	8.3956	0	734.37	0	
-8.65934	8.30769	0	726.3	0	
-8.65934	8.3956	0	734.37	72.63	
-8.65934	8.3956	0	704.78	5.38	
-8.65934	8.30769	0	726.3	0	
-8.65934	8.30769	0	734.37	96.84	
-8.65934	8.3956	0	728.99	34.97	
-8.65934	8.3956	0	694.02	26.9	
-8.65934	8.3956	0	737.06	0	
-8.65934	8.3956	0	737.06	2.69	
-8.65934	8.3956	0	734.37	-166.78	
-8.65934	8.3956	0	739.75	-16.14	
-8.65934	8.48352	0	739.75	-59.18	
-8.65934	8.48352	0	739.75	-37.66	
-8.65934	8.3956	0	739.75	-126.43	
-8.65934	8.48352	0	739.75	-75.32	
-8.65934	8.3956	0	734.37	-80.7	
-8.65934	8.3956	0	739.75	-51.11	
-8.65934	8.3956	0	739.75	-64.56	
-8.65934	8.3956	0	739.75	-88.77	
-8.65934	8.3956	0	696.71	-16.14	
-8.65934	8.3956	0	699.4	-8.07	
-8.65934	8.3956	0	737.06	-5.38	
-8.65934	8.3956	0	720.92	-5.38	
-8.65934	8.3956	0	742.44	-5.38	
-8.65934	8.3956	0	718.23	-2.69	
-8.65934	8.3956	0	699.4	-13.45	
-8.65934	8.3956	0	731.68	-2.69	
-8.57143	8.3956	0	720.92	-59.18	
-8.65934	8.48352	0	699.4	-139.88	
-8.65934	8.48352	0	737.06	-182.92	
-8.65934	8.48352	0	661.74	-217.89	
-8.65934	8.48352	0	659.05	-180.23	
-8.57143	8.48352	0	583.73	-156.02	
-8.57143	8.48352	0	556.83	-193.68	
-8.65934	8.48352	0	570.28	-174.85	
-8.57143	8.48352	0	581.04	-193.68	
-8.57143	8.48352	0	535.31	-118.36	
-8.57143	8.3956	0	538	-234.03	
-8.57143	8.48352	0	535.31	-239.41	
-8.57143	8.48352	0	540.69	-260.93	
-8.57143	8.57143	0	535.31	-355.08	
-8.57143	8.48352	0	540.69	-376.6	
-8.57143	8.48352	0	540.69	-263.62	
-8.57143	8.48352	0	540.69	-333.56	
-8.57143	8.48352	0	540.69	-298.59	
-8.57143	8.57143	0	540.69	-384.67	
-8.57143	8.57143	0	540.69	-384.67	
-8.57143	8.48352	0	540.69	-322.8	
-8.57143	8.48352	0	540.69	-242.1	
-8.57143	8.48352	0	543.38	-244.79	
-8.57143	8.48352	0	543.38	-244.79	
-8.57143	8.48352	0	540.69	-244.79	
-8.57143	8.48352	0	543.38	-282.45	
-8.57143	8.48352	0	543.38	-306.66	
-8.57143	8.57143	0	543.38	-349.7	
-8.57143	8.48352	0	543.38	-301.28	
-8.57143	8.57143	0	540.69	-314.73	
-8.57143	8.48352	0	540.69	-398.12	
-8.57143	8.48352	0	540.69	-347.01	
-8.57143	8.48352	0	540.69	-392.74	
-8.57143	8.48352	0	540.69	-433.09	
-8.57143	8.57143	0	538	-317.42	
-8.57143	8.57143	0	538	-425.02	
-8.57143	8.48352	0	535.31	-395.43	
-8.57143	8.48352	0	538	-363.15	
-8.57143	8.57143	0	538	-408.88	
-8.57143	8.48352	0	527.24	-365.84	
-8.57143	8.57143	0	503.03	-408.88	
-8.57143	8.57143	0	500.34	-365.84	
-8.57143	8.48352	0	519.17	-419.64	
-8.3956	8.57143	0	470.75	-457.3	
-8.57143	8.48352	0	481.51	-449.23	
-8.3956	8.57143	0	416.95	-454.61	
-8.57143	8.48352	0	411.57	-390.05	
-8.3956	8.48352	0	363.15	-355.08	
-8.3956	8.57143	0	384.67	-403.5	
-8.57143	8.57143	0	414.26	-379.29	
-8.3956	8.57143	0	406.19	-325.49	
-8.3956	8.57143	0	414.26	-365.84	
-8.57143	8.48352	0	513.79	-344.32	
-8.57143	8.48352	0	497.65	-328.18	
-8.57143	8.48352	0	505.72	-266.31	
-8.57143	8.48352	0	543.38	-255.55	
-8.57143	8.48352	0	546.07	-269	
-8.57143	8.48352	0	511.1	-250.17	
-8.57143	8.48352	0	516.48	-252.86	
-8.57143	8.48352	0	548.76	-282.45	
-8.57143	8.48352	0	548.76	-252.86	
-8.57143	8.48352	0	548.76	-263.62	
-8.57143	8.48352	0	548.76	-255.55	
-8.57143	8.48352	0	551.45	-244.79	
-8.57143	8.48352	0	664.43	-231.34	
-8.57143	8.48352	0	712.85	-169.47	
-8.65934	8.3956	0	720.92	-147.95	
-8.65934	8.3956	0	712.85	-75.32	
-8.65934	8.3956	0	755.89	-18.83	
-8.65934	8.3956	0	753.2	-51.11	
-8.65934	8.3956	0	755.89	-5.38	
-8.65934	8.3956	0	755.89	-2.69	
-8.65934	8.3956	0	755.89	-2.69	
-8.65934	8.3956	0	753.2	-2.69	
-8.65934	8.3956	0	755.89	-2.69	
-8.65934	8.3956	0	785.48	2.69	
-8.65934	8.3956	0	755.89	-5.38	
-8.65934	8.3956	0	755.89	67.25	
-8.65934	8.3956	0	755.89	0	
-8.65934	8.3956	0	755.89	0	
-8.65934	8.3956	0	758.58	0	
-8.65934	8.3956	0	761.27	0	
-8.65934	8.3956	0	758.58	-21.52	
-8.65934	8.3956	0	761.27	-40.35	
-8.65934	8.3956	0	758.58	0	
-8.65934	8.3956	0	758.58	0	
-8.65934	8.3956	0	758.58	0	
-8.65934	8.3956	0	758.58	0	
-8.65934	8.3956	0	761.27	-5.38	
-8.65934	8.3956	0	761.27	-13.45	
-8.65934	8.3956	0	761.27	-2.69	
-8.65934	8.3956	0	761.27	0	
-8.65934	8.3956	0	761.27	-53.8	
-8.65934	8.3956	0	763.96	-48.42	
-8.65934	8.3956	0	763.96	-2.69	
-8.65934	8.3956	0	763.96	-5.38	
-8.65934	8.3956	0	763.96	0	
-8.65934	8.3956	0	763.96	-61.87	
-8.65934	8.3956	0	763.96	-21.52	
-8.65934	8.3956	0	763.96	-2.69	
-8.65934	8.3956	0	763.96	-2.69	
-8.65934	8.3956	0	763.96	-2.69	
-8.65934	8.3956	0	763.96	-2.69	
-8.65934	8.3956	0	763.96	-69.94	
-8.65934	8.3956	0	763.96	-112.98	
-8.65934	8.3956	0	763.96	-83.39	
-8.65934	8.3956	0	761.27	-209.82	
-8.65934	8.48352	0	737.06	-250.17	
-8.65934	8.48352	0	750.51	-328.18	
-8.57143	8.57143	0	731.68	-338.94	
-8.65934	8.48352	0	669.81	-392.74	
-8.57143	8.57143	0	564.9	-398.12	
-8.57143	8.57143	0	562.21	-454.61	
-8.57143	8.57143	0	564.9	-408.88	
-8.57143	8.57143	0	564.9	-260.93	
-8.57143	8.57143	0	564.9	-352.39	
-8.57143	8.57143	0	564.9	-381.98	
-8.57143	8.57143	0	570.28	-341.63	
-8.57143	8.48352	0	562.21	-285.14	
-8.57143	8.57143	0	562.21	-325.49	
-8.57143	8.57143	0	556.83	-333.56	
-8.57143	8.48352	0	562.21	-379.29	
-8.57143	8.57143	0	556.83	-341.63	
-8.57143	8.48352	0	562.21	-271.69	
-8.57143	8.48352	0	554.14	-368.53	
-8.57143	8.57143	0	564.9	-336.25	
-8.57143	8.48352	0	559.52	-400.81	
-8.57143	8.57143	0	562.21	-347.01	
-8.57143	8.57143	0	556.83	-360.46	
-8.57143	8.57143	0	562.21	-263.62	
-8.57143	8.57143	0	562.21	-368.53	
-8.57143	8.48352	0	562.21	-277.07	
-8.57143	8.48352	0	567.59	-263.62	
-8.57143	8.48352	0	564.9	-260.93	
-8.57143	8.48352	0	567.59	-260.93	
-8.57143	8.48352	0	562.21	-260.93	
-8.57143	8.48352	0	564.9	-260.93	
-8.57143	8.48352	0	564.9	-269	
-8.57143	8.57143	0	559.52	-266.31	
-8.57143	8.48352	0	564.9	-271.69	
-8.57143	8.48352	0	567.59	-263.62	
-8.57143	8.48352	0	562.21	-260.93	
-8.57143	8.48352	0	564.9	-260.93	
-8.57143	8.48352	0	578.35	-204.44	
-8.57143	8.48352	0	562.21	-156.02	
-8.57143	8.48352	0	570.28	-134.5	
-8.57143	8.3956	0	567.59	-215.2	
-8.57143	8.3956	0	562.21	-172.16	
-8.57143	8.3956	0	575.66	-67.25	
-8.57143	8.48352	0	594.49	-75.32	
-8.57143	8.48352	0	632.15	-139.88	
-8.65934	8.48352	0	642.91	-86.08	
-8.65934	8.48352	0	720.92	-69.94	
-8.65934	8.3956	0	656.36	-102.22	
-8.65934	8.48352	0	734.37	-80.7	
-8.57143	8.3956	0	747.82	-69.94	
-8.65934	8.3956	0	664.43	-53.8	
-8.65934	8.3956	0	702.09	-10.76	
-8.65934	8.3956	0	739.75	-29.59	
-8.65934	8.3956	0	726.3	-2.69	
-8.57143	8.3956	0	761.27	-2.69	
-8.65934	8.3956	0	745.13	-13.45	
-8.65934	8.3956	0	739.75	34.97	
-8.57143	8.3956	0	742.44	16.14	
-8.57143	8.3956	0	769.34	0	
-8.65934	8.3956	0	753.2	0	
-8.65934	8.3956	0	739.75	115.67	
-8.65934	8.3956	0	774.72	94.15	
-8.65934	8.30769	0	774.72	161.4	
-8.65934	8.3956	0	774.72	147.95	
-8.65934	8.3956	0	777.41	131.81	
-8.65934	8.30769	0	777.41	83.39	
-8.65934	8.3956	0	777.41	67.25	
-8.65934	8.3956	0	777.41	67.25	
-8.65934	8.30769	0	777.41	147.95	
-8.65934	8.30769	0	777.41	180.23	
-8.65934	8.3956	0	777.41	129.12	
-8.65934	8.30769	0	777.41	190.99	
-8.65934	8.30769	0	777.41	137.19	
-8.65934	8.3956	0	777.41	112.98	
-8.65934	8.30769	0	780.1	83.39	
-8.65934	8.3956	0	780.1	69.94	
-8.65934	8.3956	0	780.1	40.35	
-8.65934	8.3956	0	780.1	118.36	
-8.65934	8.30769	0	782.79	61.87	
-8.65934	8.3956	0	780.1	37.66	
-8.65934	8.3956	0	780.1	88.77	
-8.65934	8.3956	0	780.1	75.32	
-8.65934	8.3956	0	780.1	72.63	
-8.65934	8.30769	0	782.79	53.8	
-8.65934	8.3956	0	782.79	48.42	
-8.65934	8.3956	0	782.79	86.08	
-8.65934	8.3956	0	782.79	51.11	
-8.65934	8.3956	0	780.1	48.42	
-8.65934	8.30769	0	782.79	72.63	
-8.65934	8.3956	0	785.48	29.59	
-8.65934	8.3956	0	785.48	37.66	
-8.65934	8.3956	0	785.48	5.38	
-8.65934	8.3956	0	785.48	83.39	
-8.65934	8.30769	0	785.48	26.9	
-8.65934	8.30769	0	785.48	131.81	
-8.65934	8.30769	0	785.48	40.35	
-8.65934	8.30769	0	785.48	115.67	
-8.65934	8.3956	0	782.79	16.14	
-8.65934	8.3956	0	785.48	48.42	
-8.65934	8.3956	0	823.14	8.07	
-8.65934	8.3956	0	785.48	10.76	
-8.65934	8.3956	0	785.48	0	
-8.65934	8.3956	0	788.17	0	
-8.65934	8.3956	0	788.17	-2.69	
-8.65934	8.3956	0	833.9	0	
-8.65934	8.3956	0	788.17	-10.76	
-8.65934	8.3956	0	788.17	-121.05	
-8.65934	8.3956	0	788.17	-107.6	
-8.65934	8.3956	0	788.17	-72.63	
-8.65934	8.3956	0	790.86	-107.6	
-8.65934	8.3956	0	790.86	-64.56	
-8.65934	8.3956	0	790.86	-34.97	
-8.65934	8.48352	0	790.86	-29.59	
-8.65934	8.3956	0	820.45	-29.59	
-8.65934	8.3956	0	790.86	-5.38	
-8.65934	8.3956	0	793.55	-5.38	
-8.65934	8.3956	0	793.55	-2.69	
-8.65934	8.3956	0	793.55	-2.69	
-8.65934	8.3956	0	796.24	-2.69	
-8.65934	8.3956	0	796.24	-2.69	
-8.65934	8.3956	0	793.55	-10.76	
-8.65934	8.3956	0	793.55	-91.46	
-8.65934	8.3956	0	793.55	-13.45	
-8.65934	8.3956	0	796.24	-10.76	
-8.65934	8.3956	0	796.24	-83.39	
-8.65934	8.3956	0	796.24	-64.56	
-8.65934	8.3956	0	790.86	-8.07	
-8.65934	8.3956	0	793.55	-10.76	
-8.65934	8.3956	0	796.24	-10.76	
-8.65934	8.3956	0	796.24	-5.38	
-8.65934	8.3956	0	796.24	-2.69	
-8.65934	8.3956	0	796.24	-13.45	
-8.65934	8.3956	0	796.24	-8.07	
-8.65934	8.3956	0	796.24	-80.7	
-8.65934	8.3956	0	796.24	-72.63	
-8.65934	8.3956	0	798.93	-21.52	
-8.65934	8.3956	0	798.93	0	
-8.65934	8.3956	0	798.93	0	
-8.65934	8.30769	0	798.93	45.73	
-8.65934	8.3956	0	796.24	158.71	
-8.65934	8.30769	0	796.24	193.68	
-8.65934	8.30769	0	796.24	196.37	
-8.65934	8.30769	0	796.24	199.06	
-8.65934	8.30769	0	796.24	199.06	
-8.65934	8.30769	0	796.24	242.1	
-8.65934	8.30769	0	796.24	333.56	
-8.65934	8.21978	0	793.55	363.15	
-8.65934	8.21978	0	793.55	379.29	
-8.65934	8.21978	0	793.55	408.88	
-8.65934	8.21978	0	793.55	347.01	
-8.65934	8.21978	0	793.55	406.19	
-8.65934	8.21978	0	793.55	368.53	
-8.65934	8.21978	0	793.55	408.88	
-8.65934	8.21978	0	793.55	398.12	
