Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
431.239	0.0793	0.062	0.9932	1.3026	0.0557	-0.0767	
431.265	0.0723	0.0552	1.0024	1.3028	0.0554	-0.0746	
431.281	0.0737	0.0522	0.9968	1.303	0.0536	-0.0751	
431.307	0.0769	0.0542	1.0027	1.3031	0.0532	-0.0758	
431.332	0.0774	0.0562	0.9924	1.3032	0.0529	-0.0738	
431.357	0.0706	0.054	0.9917	1.3032	0.0535	-0.0722	
431.4	0.0774	0.0503	0.9929	1.3035	0.0519	-0.0746	
431.408	0.062	0.0513	0.9907	1.3035	0.0519	-0.0726	
431.442	0.0854	0.0498	1.0032	1.3035	0.0531	-0.0747	
431.458	0.0757	0.0518	0.9912	1.3037	0.0518	-0.0746	
431.492	0.072	0.0525	0.9902	1.3037	0.0527	-0.0729	
431.509	0.0803	0.0569	0.9937	1.3038	0.0522	-0.0752	
431.535	0.0686	0.0581	0.9883	1.3037	0.0549	-0.0738	
431.56	0.0796	0.0525	1.0027	1.304	0.0524	-0.0742	
431.585	0.0703	0.0474	1.0032	1.3041	0.0507	-0.0733	
431.611	0.073	0.0559	0.9983	1.304	0.0531	-0.0755	
431.636	0.0698	0.0525	1.0017	1.3041	0.0527	-0.0756	
431.661	0.0691	0.0513	0.9958	1.3041	0.0545	-0.0721	
431.687	0.082	0.0544	0.9863	1.3041	0.0554	-0.0775	
431.712	0.0654	0.0479	0.9983	1.3044	0.0518	-0.0754	
431.738	0.0681	0.0598	1.0032	1.3043	0.0549	-0.0707	
431.762	0.0801	0.0503	0.9949	1.3045	0.0524	-0.0755	
431.788	0.0762	0.0513	0.9895	1.3046	0.0524	-0.0736	
431.822	0.0674	0.0461	0.9956	1.3048	0.0501	-0.0704	
431.839	0.0737	0.0544	0.9958	1.3048	0.0513	-0.07	
431.873	0.0706	0.051	0.9985	1.3048	0.0524	-0.0738	
431.889	0.0759	0.051	0.9956	1.3049	0.0518	-0.0737	
431.923	0.0764	0.0496	0.9985	1.3049	0.0524	-0.0746	
431.931	0.0647	0.0498	0.988	1.305	0.052	-0.0726	
431.974	0.064	0.0503	0.99	1.3052	0.0503	-0.0712	
431.983	0.0791	0.0559	1.0005	1.3052	0.0514	-0.0728	
432.016	0.072	0.0476	0.9919	1.3054	0.0498	-0.0705	
432.033	0.0762	0.0547	0.9949	1.3054	0.0509	-0.0702	
432.067	0.0627	0.0537	0.9956	1.3054	0.0525	-0.0741	
432.084	0.0793	0.0535	0.9973	1.3054	0.0533	-0.078	
432.118	0.074	0.0464	1.0017	1.3057	0.0497	-0.0744	
432.134	0.0718	0.0503	1.0002	1.3057	0.0503	-0.0716	
432.16	0.0771	0.0542	0.9978	1.3055	0.0541	-0.0745	
432.185	0.0742	0.0525	0.9927	1.3056	0.0531	-0.074	
432.21	0.071	0.0496	0.9995	1.3059	0.0504	-0.0727	
432.236	0.0735	0.0532	0.9919	1.3057	0.0534	-0.0738	
432.261	0.0767	0.0503	0.9978	1.306	0.0504	-0.077	
432.295	0.071	0.05	0.9966	1.3061	0.051	-0.0731	
432.311	0.0679	0.0481	1.0007	1.3061	0.0515	-0.0724	
432.345	0.0764	0.0596	0.9929	1.3058	0.0571	-0.076	
432.362	0.0691	0.0547	1.001	1.3059	0.0555	-0.0724	
432.388	0.0764	0.0479	0.9973	1.3064	0.0502	-0.0745	
432.413	0.0762	0.0562	0.9915	1.3062	0.0546	-0.0752	
432.438	0.0762	0.0559	0.9897	1.3063	0.0539	-0.0737	
432.464	0.0754	0.0535	0.99	1.3064	0.0536	-0.0751	
432.489	0.0732	0.0522	0.9922	1.3065	0.0526	-0.0736	
432.514	0.0701	0.051	0.9922	1.3065	0.0536	-0.0748	
432.54	0.0791	0.0598	0.9998	1.3063	0.0564	-0.078	
432.573	0.0815	0.0554	0.998	1.3066	0.0533	-0.0776	
432.591	0.075	0.0459	0.9963	1.3068	0.0519	-0.0756	
432.615	0.0801	0.0515	0.988	1.3069	0.0522	-0.0795	
432.633	0.0713	0.0476	1.0032	1.307	0.0513	-0.0759	
432.667	0.072	0.054	0.9941	1.307	0.0534	-0.0719	
432.683	0.0754	0.0527	0.9985	1.3071	0.0528	-0.0758	
432.709	0.0823	0.0559	0.9978	1.3072	0.052	-0.0739	
432.734	0.0728	0.0479	0.9941	1.3073	0.051	-0.0734	
432.759	0.0759	0.0498	1.0032	1.3074	0.0502	-0.0732	
432.784	0.0784	0.0525	0.9958	1.3073	0.0522	-0.0758	
432.81	0.0723	0.0518	0.9956	1.3076	0.0498	-0.0765	
432.844	0.0693	0.0569	0.9917	1.3073	0.0542	-0.0728	
432.861	0.0742	0.0474	0.9937	1.3076	0.051	-0.0745	
432.894	0.0789	0.0498	0.9907	1.3077	0.0512	-0.0774	
432.911	0.0784	0.0508	0.99	1.3077	0.0512	-0.0774	
432.937	0.0784	0.0515	0.9878	1.3076	0.0521	-0.0793	
432.962	0.0779	0.0522	0.9915	1.3077	0.0527	-0.0782	
432.987	0.0674	0.0508	0.9912	1.3077	0.0533	-0.073	
433.013	0.0671	0.0488	0.9924	1.308	0.0498	-0.0702	
433.038	0.0818	0.0525	1.0015	1.308	0.0517	-0.0758	
433.063	0.0706	0.0488	1.0015	1.3082	0.05	-0.0775	
433.088	0.0703	0.0491	0.9966	1.3083	0.0495	-0.0725	
433.122	0.0796	0.0544	0.998	1.3081	0.0529	-0.0755	
433.14	0.072	0.0486	0.9912	1.3083	0.0518	-0.0759	
433.164	0.0674	0.0508	0.9973	1.3084	0.0514	-0.0714	
433.19	0.0771	0.0515	0.9907	1.3086	0.0496	-0.071	
433.207	0.0715	0.0532	0.9988	1.3085	0.0516	-0.0721	
433.232	0.0713	0.0498	0.9946	1.3085	0.0522	-0.0742	
433.257	0.0771	0.0527	0.9954	1.3087	0.0507	-0.0734	
433.299	0.0779	0.0557	0.9946	1.3087	0.0532	-0.0749	
433.309	0.0757	0.0559	0.9902	1.3086	0.055	-0.0756	
433.342	0.0698	0.0527	0.9878	1.3088	0.0526	-0.0698	
433.359	0.0779	0.0574	1.0027	1.3089	0.0529	-0.0697	
433.384	0.0813	0.0554	0.9973	1.309	0.0521	-0.0739	
433.41	0.0762	0.0474	0.9922	1.3093	0.0483	-0.0766	
433.435	0.0742	0.0564	0.9875	1.3091	0.0521	-0.0736	
433.46	0.0742	0.0488	0.9912	1.3093	0.0503	-0.0757	
433.486	0.0715	0.0513	0.9978	1.3094	0.0505	-0.0742	
433.52	0.0728	0.0542	0.9937	1.3093	0.0518	-0.0751	
433.536	0.0671	0.0483	0.9968	1.3094	0.0517	-0.0752	
433.57	0.0715	0.0493	0.9971	1.3095	0.0516	-0.071	
433.587	0.0693	0.0486	0.9958	1.3097	0.05	-0.0713	
433.613	0.0774	0.0483	0.9971	1.3098	0.0488	-0.0769	
433.637	0.0771	0.0554	0.9946	1.3095	0.054	-0.0777	
433.663	0.0652	0.053	0.9966	1.3096	0.0535	-0.075	
433.689	0.0771	0.0515	1.0005	1.3098	0.0517	-0.0761	
433.714	0.0781	0.0583	0.998	1.3097	0.0544	-0.0765	
433.739	0.073	0.0518	0.9932	1.31	0.0522	-0.0741	
433.764	0.0691	0.0525	0.9941	1.31	0.052	-0.0746	
433.798	0.0774	0.0562	0.9932	1.3101	0.0521	-0.0743	
433.815	0.0781	0.0564	0.9946	1.3101	0.0525	-0.074	
433.848	0.073	0.0461	0.9897	1.3104	0.05	-0.0755	
433.866	0.0718	0.0562	0.9968	1.3102	0.0535	-0.0737	
433.891	0.0774	0.054	1.0083	1.3105	0.0512	-0.0736	
433.908	0.073	0.0576	0.9944	1.3102	0.0546	-0.0726	
433.941	0.0759	0.0586	1.0015	1.3103	0.0551	-0.0762	
433.959	0.0679	0.0476	1.0015	1.3103	0.0554	-0.0742	
433.993	0.0703	0.0518	1.0066	1.3105	0.0542	-0.0713	
434.009	0.0708	0.0527	0.9924	1.3106	0.0531	-0.071	
434.035	0.0789	0.051	1.002	1.3108	0.0523	-0.0732	
434.06	0.0747	0.0518	0.9985	1.3109	0.0512	-0.0715	
434.085	0.0632	0.0554	0.9939	1.3109	0.0521	-0.0693	
434.11	0.0767	0.0544	0.9934	1.3111	0.0511	-0.0727	
434.136	0.0708	0.0508	0.9966	1.3112	0.0509	-0.0709	
434.17	0.0708	0.0552	0.9985	1.3112	0.0532	-0.0746	
434.186	0.072	0.051	1.0022	1.3113	0.0516	-0.0743	
434.22	0.0737	0.0488	0.9988	1.3116	0.0491	-0.0738	
434.237	0.0662	0.053	0.9924	1.3114	0.0516	-0.0718	
434.263	0.0818	0.0474	0.9976	1.3117	0.0496	-0.0766	
434.289	0.0715	0.0525	1.0039	1.3117	0.0516	-0.0744	
434.313	0.0806	0.054	0.9902	1.3116	0.0547	-0.0768	
434.339	0.0747	0.0442	1.0024	1.3118	0.0523	-0.0763	
434.364	0.0801	0.0515	0.9902	1.3118	0.0526	-0.0768	
434.39	0.0774	0.0564	0.9995	1.3118	0.0545	-0.0768	
434.415	0.0698	0.0525	0.9983	1.3118	0.0546	-0.0742	
434.448	0.0698	0.0466	0.9907	1.3121	0.0521	-0.0733	
434.466	0.0801	0.0544	0.9932	1.312	0.0542	-0.0747	
434.491	0.0657	0.05	0.9951	1.3122	0.0517	-0.0732	
434.516	0.0872	0.0569	0.9968	1.3121	0.054	-0.0744	
434.542	0.0754	0.0525	0.9976	1.3122	0.0529	-0.0757	
434.559	0.0764	0.0518	0.9897	1.3123	0.0528	-0.0757	
434.584	0.0718	0.0513	0.999	1.3126	0.05	-0.071	
434.609	0.0696	0.0535	0.9939	1.3125	0.0523	-0.0702	
