Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.543	1.0906	0.1492	-0.1055	-1.9834	3.0163	-1.4892	
4.569	0.7959	1.7419	0.1162	-1.9924	3.0153	-1.4887	
4.595	0.9883	0.2051	0.8813	-2.0297	3.0519	-1.4904	
4.621	1.4023	0.4902	-0.4846	-2.0369	3.0535	-1.4887	
4.647	1.3591	0.4248	0.6775	-2.0907	3.1006	-1.488	
4.672	1.4077	0.3149	-0.1428	-2.0434	3.0538	-1.4884	
4.698	1.9922	2.1548	1.2695	-2.0061	3.0075	-1.4846	
4.723	1.1719	0.4653	-0.1536	-1.9785	2.9821	-1.4818	
4.75	0.9426	0.2329	0.0532	-1.945	2.9439	-1.4821	
4.776	0.9143	0.0981	-0.033	-1.9262	2.9243	-1.4836	
4.801	0.9065	-0.2476	-0.0364	-1.9934	2.9931	-1.4834	
4.818	0.8032	1.1726	-0.7917	-1.9501	2.9508	-1.482	
4.844	1.1724	0.6531	-0.0608	-1.9676	2.9624	-1.4827	
4.87	1.1152	0.2351	0.0098	-1.9597	2.9551	-1.4828	
4.895	1.2021	0.3086	0.2222	-1.9624	2.9553	-1.4859	
4.921	0.6387	-0.3555	1.467	-2.0202	3.0119	-1.4907	
4.947	1.0518	-0.2932	-1.3958	-1.9789	2.9687	-1.4888	
4.972	1.0188	0.2246	0.2361	-1.9921	2.9806	-1.4912	
4.998	1.1094	0.0129	-0.0596	-2.0044	2.9934	-1.4934	
5.025	1.0769	0.0713	-0.0542	-1.9938	2.9826	-1.4954	
5.05	0.9934	0.199	0.0786	-1.9928	2.9807	-1.4958	
5.076	1.0391	0.1177	0.002	-1.9664	2.9542	-1.4951	
5.093	1.0691	0.1235	0.1731	-1.9284	2.9171	-1.4967	
5.119	1.0942	0.0283	-0.032	-1.9014	2.8905	-1.4998	
5.144	1.2336	-0.0759	-0.1018	-1.9384	2.9291	-1.5014	
5.17	0.9771	0.571	0.1211	-1.9718	2.963	-1.5024	
5.196	0.6416	-0.0537	-0.4446	-2.0164	3.0096	-1.5011	
5.222	0.9492	0.585	0.1575	-2.003	2.9953	-1.4972	
5.248	0.7856	-0.0916	-0.0667	-2.0379	3.0338	-1.4966	
5.273	0.9167	0.3088	-0.3479	-2.0062	3.0037	-1.4949	
5.299	0.5298	-0.2773	-0.4004	-2.0412	3.0438	-1.4933	
5.325	0.6824	0.3489	0.2183	-2.0452	3.0472	-1.4956	
5.35	1.157	0.4448	0.1299	-2.0758	3.0826	-1.4939	
5.376	1.0537	1.1768	-0.0659	-2.122	3.1363	-1.4946	
5.401	1.0334	0.4634	0.2583	-2.1425	-3.1228	-1.4958	
5.419	0.8201	0.0701	-0.3826	-2.1288	-3.1315	-1.4953	
5.444	0.8677	0.0129	-0.0806	-2.0808	3.1105	-1.4951	
5.47	0.7869	0.1272	-0.3713	-2.0207	3.0568	-1.4946	
5.496	0.7837	0.0583	-0.1372	-2.049	3.0885	-1.4914	
5.521	0.7058	-0.467	0.3394	-2.0783	3.1213	-1.4934	
5.548	0.7742	-0.0652	0.0735	-2.1075	-3.1284	-1.4935	
5.573	0.9775	0.177	-0.2307	-2.0357	3.089	-1.4922	
5.599	0.9861	-0.5007	-0.0803	-2.0739	3.1346	-1.4907	
5.625	0.9692	-0.084	-0.043	-2.1055	-3.1108	-1.4896	
5.65	0.9233	0.1206	-0.0815	-2.0573	3.1294	-1.4857	
5.676	0.9963	-0.1943	-0.1233	-2.1247	-3.0795	-1.4857	
5.693	0.9585	-0.1077	0.0278	-2.1145	-3.087	-1.4858	
5.719	1.0613	-0.4294	-0.0239	-2.1112	-3.0866	-1.4855	
5.745	0.8171	-0.563	-0.2876	-2.1255	-3.0653	-1.481	
5.771	1.2078	-0.1606	-0.2424	-2.1329	-3.0543	-1.4812	
5.797	1.3088	1.3499	-0.0256	-2.0602	-3.121	-1.4793	
5.822	1.0544	0.2734	-0.1509	-2.0305	3.1357	-1.4763	
5.848	1.467	-0.2417	0.166	-2.0421	-3.1344	-1.4771	
5.873	0.8923	0.2615	0.1138	-2.0333	-3.1408	-1.4778	
5.9	0.9565	-0.0208	-0.3037	-2.041	-3.1303	-1.4758	
5.926	1.0298	0.1875	-0.072	-2.0245	3.1368	-1.4767	
5.951	0.9714	-0.2732	0.2407	-2.0414	-3.1338	-1.4809	
5.969	0.5781	-1.7043	-0.718	-2.0677	-3.1111	-1.4802	
5.994	0.9282	-0.2183	-0.7629	-2.1017	-3.0698	-1.4816	
6.02	0.9087	0.0549	-0.1313	-2.115	-3.056	-1.4802	
6.045	0.9231	-0.0715	-0.0295	-2.1253	-3.0465	-1.4813	
6.071	0.9231	-0.1721	-0.1238	-2.1372	-3.0339	-1.479	
6.097	1.3491	0.1079	-0.1431	-2.124	-3.0468	-1.4787	
6.122	1.0464	-0.1284	-0.0886	-2.1244	-3.0468	-1.4791	
6.149	0.9067	-0.001	-0.0598	-2.0967	-3.0753	-1.4805	
6.174	1.0059	0.0823	-0.0493	-2.1127	-3.0586	-1.4825	
6.2	0.9529	-0.0364	0.0188	-2.1192	-3.0524	-1.4845	
6.226	0.9595	-0.0908	0.0078	-2.1353	-3.0355	-1.4854	
6.251	1.0559	0.3054	-0.1089	-2.1087	-3.0625	-1.4863	
6.277	0.9429	-0.1038	-0.0432	-2.1347	-3.0366	-1.4878	
6.294	0.9905	0.1633	-0.0676	-2.1079	-3.0643	-1.4891	
6.32	0.6553	-0.094	-0.7405	-2.131	-3.0413	-1.4888	
6.345	1.022	0.1597	-0.2563	-2.1346	-3.0412	-1.4856	
6.372	0.9675	0.3936	0.0198	-2.1234	-3.0563	-1.4857	
6.398	0.9917	0.2842	0.0127	-2.0895	-3.0908	-1.4867	
6.423	1.0188	-0.0012	-0.1958	-2.0975	-3.0867	-1.4852	
6.449	0.9685	0.2161	-0.4944	-2.0752	-3.1101	-1.4824	
6.475	0.9016	0.3235	0.0022	-2.0677	-3.1167	-1.482	
6.5	0.9082	0.7942	-0.1216	-2.0243	3.1198	-1.4815	
6.527	0.9407	0.5166	0.0391	-2.0306	3.1189	-1.4842	
6.543	0.9397	-0.1736	-0.0798	-2.0667	-3.1322	-1.4838	
6.57	1.0664	0.0583	-0.2991	-2.0785	-3.1234	-1.4809	
6.595	0.9001	-0.0886	-0.3247	-2.1279	-3.0769	-1.4797	
6.621	0.7871	-0.1257	-0.3125	-2.1369	-3.0736	-1.4789	
6.647	0.9778	-0.1418	-0.897	-2.1662	-3.0509	-1.4786	
6.672	1.052	0.1577	0.0283	-2.1758	-3.0475	-1.4794	
6.698	0.823	0.2786	0.3479	-2.1631	-3.0641	-1.4819	
6.723	0.9495	0.5645	0.1211	-2.1838	-3.0485	-1.483	
6.749	1.1018	-0.0754	0.1204	-2.1773	-3.0602	-1.4858	
6.776	0.9871	0.2981	0.0691	-2.1501	-3.0927	-1.4875	
6.801	0.9387	0.0251	-0.2085	-2.1459	-3.1027	-1.4895	
6.827	1.0356	0.175	-0.092	-2.1137	-3.1385	-1.4908	
6.844	0.9629	0.6931	-0.1028	-2.1418	-3.1122	-1.4913	
6.87	0.3293	1.3044	-0.0566	-2.1183	-3.1374	-1.4922	
6.895	0.4861	-0.6709	0.7136	-2.1484	-3.1049	-1.4941	
6.921	1.1404	1.6379	1.3494	-2.1697	-3.0842	-1.4929	
6.947	1.4106	-0.2986	0.2195	-2.24	-3.0164	-1.4908	
6.973	1.093	0.6956	-0.6836	-2.2792	-2.9745	-1.4878	
6.999	1.3105	1.3618	0.864	-2.2983	-2.9582	-1.4864	
7.024	1.3567	0.0171	0.1663	-2.296	-2.9573	-1.4852	
7.05	1.1152	-0.1362	-0.3325	-2.3369	-2.9172	-1.4812	
7.077	1.0159	0.1619	-0.01	-2.3202	-2.9338	-1.4831	
7.102	1.1411	0.1755	-0.1692	-2.2987	-2.9504	-1.4798	
7.128	1.2466	0.2942	1.1973	-2.2339	-3.0174	-1.483	
7.145	1.0664	1	0.1055	-2.2544	-2.9991	-1.4831	
7.171	1.125	0.4009	-0.147	-2.2644	-2.991	-1.4814	
7.196	1.1396	0.0161	0.0098	-2.2615	-2.9965	-1.4844	
7.222	0.7437	-1.0327	0.5818	-2.2836	-2.984	-1.4846	
7.248	0.8464	-0.1296	-0.1521	-2.271	-2.993	-1.4843	
7.273	0.9578	-0.1189	0.2527	-2.2922	-2.9728	-1.4872	
7.299	1.1204	0.3752	0.1194	-2.2984	-2.9681	-1.4876	
7.325	1.1033	0.1931	0.0627	-2.294	-2.9726	-1.4878	
7.351	0.9148	-0.2351	-0.2717	-2.3025	-2.9645	-1.4851	
7.377	0.7451	-0.1238	0.051	-2.2928	-2.9748	-1.4859	
7.402	0.6509	-1.3591	0.0796	-2.3126	-2.9585	-1.4871	
7.42	0.8801	-0.2476	-0.0098	-2.3247	-2.9468	-1.4872	
7.445	0.7058	0.4775	-0.5342	-2.3259	-2.9438	-1.4837	
7.471	1.2935	1.3325	0.2009	-2.3074	-2.9608	-1.484	
7.496	0.6724	0.9502	-0.2004	-2.2896	-2.9766	-1.4835	
7.523	0.7571	-0.353	-0.0481	-2.3448	-2.92	-1.4832	
7.549	1.1038	0.0632	-0.1377	-2.3265	-2.9395	-1.48	
7.574	0.9978	0.3909	0.0393	-2.2935	-2.9701	-1.4795	
7.6	0.7715	-0.4829	-0.2097	-2.342	-2.9193	-1.4751	
7.625	1.1858	0.3936	-0.0364	-2.3162	-2.9477	-1.4751	
7.652	1.1699	0.4919	0.1558	-2.3285	-2.9283	-1.4727	
7.678	1.1404	0.0212	-0.1982	-2.3459	-2.9038	-1.4709	
7.694	0.8962	0.4795	-0.1736	-2.3149	-2.9329	-1.4731	
7.72	0.6963	0.199	0.0896	-2.3215	-2.9216	-1.4766	
7.745	1.0027	-0.6555	-0.1641	-2.3514	-2.8844	-1.4744	
7.772	0.8354	0.6531	-0.2	-2.3115	-2.921	-1.475	
7.798	0.9414	0.4006	-0.0679	-2.2914	-2.9365	-1.4754	
7.823	0.6563	0.0571	-0.4834	-2.2823	-2.9422	-1.4749	
7.849	0.6528	0.3054	0.2026	-2.2782	-2.9414	-1.4744	
7.874	0.9287	-0.1394	-0.2361	-2.2609	-2.9557	-1.4731	
7.9	0.8989	-0.2046	0.1169	-2.3216	-2.8939	-1.4744	
7.927	1.1016	0.2056	0.0537	-2.2774	-2.9349	-1.4737	
7.952	0.9907	0.1453	0.1721	-2.2977	-2.9125	-1.4735	
7.978	0.9766	0.1484	-0.0571	-2.263	-2.9443	-1.4732	
7.995	1.0132	0.1562	-0.1521	-2.236	-2.9706	-1.4741	
8.021	0.8965	-0.8564	0.1157	-2.2439	-2.9622	-1.4747	
8.046	0.9609	-0.5618	-0.0266	-2.2226	-2.9815	-1.4765	
8.072	0.9927	-0.2351	-0.1335	-2.2439	-2.9612	-1.4761	
8.099	1.0259	0.9204	0.4077	-2.1821	-3.0206	-1.4754	
8.124	1.0222	0.1255	-0.1797	-2.1309	-3.0706	-1.473	
8.15	1.2632	-0.1426	0.0454	-2.1173	-3.0831	-1.4728	
8.175	0.9038	-0.1797	0.1167	-2.13	-3.0675	-1.4727	
8.201	1.0154	-0.0488	-0.0386	-2.1248	-3.0722	-1.4733	
8.227	1.0005	0.0493	-0.1313	-2.1061	-3.0905	-1.4717	
8.252	0.6289	-0.2847	-0.5002	-2.091	-3.1098	-1.4711	
8.279	0.4404	0.949	0.4045	-2.0648	-3.1307	-1.4708	
8.295	0.9297	-0.6418	-0.3347	-2.0604	-3.1362	-1.4689	
8.321	0.8462	-0.2905	0.0562	-2.0964	-3.1028	-1.4723	
8.347	0.9375	-0.0823	-0.0801	-2.1057	-3.0931	-1.4737	
8.373	0.918	-0.2019	-0.1062	-2.091	-3.1078	-1.4718	
8.399	1.1086	-0.2791	0.2644	-2.1223	-3.0755	-1.4749	
8.424	1.0181	-0.0598	-0.1135	-2.1401	-3.0587	-1.4767	
8.45	0.9624	-0.0608	-0.1328	-2.1654	-3.0344	-1.4743	
8.475	0.948	-0.1672	-0.1089	-2.1797	-3.0195	-1.4738	
8.502	0.9375	0.0042	0.0706	-2.1803	-3.0197	-1.4757	
8.528	0.9795	0.032	-0.0676	-2.177	-3.0225	-1.4772	
