Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.751	0.7559	0.1213	-0.2239	2.4565	-3.0785	-1.5131	
4.778	0.814	0.1665	-0.1355	2.4535	-3.0827	-1.5131	
4.795	0.8799	0.5757	0.3718	2.4259	-3.0583	-1.5143	
4.822	0.9358	0.4922	0.1194	2.4932	-3.128	-1.5129	
4.849	0.9578	0.3276	-0.125	2.4868	-3.1211	-1.5114	
4.874	1.0706	0.0217	0.1714	2.4901	-3.1267	-1.5152	
4.901	1.0586	-0.3357	0.3616	2.4373	-3.0758	-1.5149	
4.928	0.9829	-0.6318	0.0317	2.3837	-3.0225	-1.5142	
4.945	0.5203	-0.7695	-0.3218	2.3596	-2.9989	-1.5138	
4.971	0.8191	0.082	-0.2295	2.381	-3.0151	-1.514	
4.997	0.9873	-0.0056	-0.0825	2.3975	-3.0264	-1.513	
5.024	0.8225	0.1448	-0.1443	2.3934	-3.0118	-1.5122	
5.05	0.9343	-0.1482	-0.261	2.3712	-2.9785	-1.5107	
5.076	0.9189	-0.0518	-0.0493	2.3369	-2.9326	-1.5112	
5.103	0.9692	-0.0391	-0.0486	2.3512	-2.9353	-1.5119	
5.12	1.0427	-0.0313	0.0474	2.3134	-2.8902	-1.5112	
5.147	1.2019	-0.3032	-0.053	2.3242	-2.8886	-1.5101	
5.173	1.0439	1.1001	0.1741	2.3829	-2.9342	-1.51	
5.199	1.1353	0.4878	0.4045	2.3797	-2.9191	-1.5094	
5.226	0.4832	1.647	0.2334	2.4105	-2.9428	-1.5095	
5.252	0.302	1.1311	-0.0745	2.4331	-2.9589	-1.5099	
5.278	0.6235	1.0806	0.1143	2.4517	-2.974	-1.5098	
5.304	0.782	-0.1338	-0.2366	2.4015	-2.9253	-1.5083	
5.322	0.48	-1.0867	-0.9009	2.4049	-2.9258	-1.5066	
5.347	0.4087	-2.2146	-1.4321	2.4168	-2.9381	-1.5072	
5.374	0.6667	0.625	-0.6995	2.4478	-2.9734	-1.5043	
5.4	0.4775	-1.4749	-1.5508	2.4406	-2.9725	-1.5035	
5.426	0.2466	-1.2412	-1.1262	2.4032	-2.9381	-1.5024	
5.453	0.5986	0.1912	-0.4141	2.4303	-2.969	-1.5038	
5.479	0.8591	0.0859	0.0542	2.4632	-3.0097	-1.5056	
5.497	1.2302	0.3047	0.1272	2.474	-3.0274	-1.5068	
5.523	1.1133	0.0828	-0.0911	2.5401	-3.1045	-1.506	
5.549	1.0693	0.1167	0.0537	2.5515	-3.1287	-1.506	
5.576	1.071	0.3269	0.1724	2.606	3.0859	-1.5076	
5.601	1.0217	0.0696	0.1313	2.6194	3.0596	-1.5101	
5.628	0.97	-0.0085	-0.1167	2.6055	3.0633	-1.5066	
5.645	0.9526	0.2161	0.1821	2.5869	3.0755	-1.5088	
5.672	0.8276	0.5491	0.1951	2.615	3.0398	-1.5093	
5.698	0.9878	0.6902	0.1543	2.6308	3.0197	-1.5088	
5.724	1.0474	0.8281	0.0466	2.6295	3.0216	-1.5081	
5.751	0.9836	-0.3052	-0.1257	2.5709	3.0805	-1.5087	
5.776	1.0403	0.1458	0.1799	2.5637	3.0883	-1.5107	
5.803	1.1526	-0.2966	-0.0178	2.4978	-3.1297	-1.5111	
5.82	0.4304	-0.8699	-0.7378	2.5038	-3.1352	-1.5119	
5.847	0.677	-0.5535	-0.5671	2.4843	-3.1084	-1.5113	
5.873	1.0662	-0.5146	-0.1692	2.4661	-3.0831	-1.5115	
5.899	0.9929	0.0623	0.0576	2.5261	-3.1377	-1.5122	
5.926	0.9182	-0.0771	-0.198	2.476	-3.0797	-1.5105	
5.953	0.9211	0.0684	-0.0256	2.5401	-3.1332	-1.5117	
5.978	0.9685	0.0225	-0.0833	2.5519	-3.1332	-1.5113	
5.997	1.0742	0.0051	0.0017	2.5695	3.1403	-1.5117	
6.022	1.0554	0.0149	0.0066	2.5256	-3.0878	-1.5117	
