Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.954	0.9773	0.2117	-0.0056	-2.8169	2.0921	-1.5305	
4.97	0.8484	-0.1514	0.0474	-2.8301	2.1077	-1.5307	
4.997	0.8076	-0.2803	-0.002	-2.7964	2.0796	-1.5283	
5.023	0.8311	-0.1174	-0.0488	-2.7851	2.0784	-1.5304	
5.048	0.916	-0.1223	-0.0486	-2.8615	2.1663	-1.5324	
5.075	0.938	0.1345	-0.0288	-2.8282	2.1456	-1.5294	
5.1	0.9136	0.136	-0.0227	-2.8735	2.203	-1.5284	
5.126	1.0771	0.0264	0.0967	-2.8457	2.185	-1.5294	
5.153	0.9336	0.2139	0.0374	-2.8122	2.1583	-1.5278	
5.178	1.0073	-0.0789	0.0005	-2.8429	2.1937	-1.5295	
5.204	1.0127	-0.218	0.0144	-2.87	2.2244	-1.5317	
5.221	1.1436	0.2849	0.0251	-2.8685	2.225	-1.5325	
5.247	1.0811	0.1965	0.0725	-2.9114	2.27	-1.5336	
5.273	0.9436	0.0959	0.0166	-2.9085	2.2686	-1.5319	
5.299	0.9631	-0.043	-0.0417	-2.8887	2.2496	-1.533	
5.325	0.9863	0.0339	-0.0264	-2.8578	2.2183	-1.5299	
5.351	1.0005	0.0298	-0.0569	-2.8859	2.2461	-1.5287	
5.377	1.0015	-0.0508	-0.1011	-2.9415	2.3006	-1.5284	
5.402	0.9658	0.0664	-0.1118	-2.8987	2.256	-1.5285	
5.428	0.9268	0.0347	-0.0981	-2.8425	2.1951	-1.5283	
5.455	0.9048	0.2329	-0.041	-2.7887	2.1347	-1.5279	
5.48	0.9568	0.1628	-0.0427	-2.7752	2.1123	-1.5281	
5.498	0.9192	0.1731	-0.1357	-2.762	2.0921	-1.5277	
5.523	0.9355	0.0991	-0.0322	-2.7219	2.0403	-1.5228	
5.549	0.9629	0.1338	-0.0129	-2.7182	2.0243	-1.5221	
5.576	1.179	0.2024	0.1208	-2.6965	1.9899	-1.5208	
5.601	1.0664	0.0845	0.031	-2.6623	1.9447	-1.5194	
5.627	1.1201	0.1545	0.1096	-2.6578	1.9318	-1.5185	
5.653	1.1782	0.0466	0.0977	-2.6743	1.9417	-1.521	
5.679	1.0754	-0.1196	-0.0063	-2.7249	1.9871	-1.5236	
5.705	1.0828	0.0005	0.0232	-2.7307	1.9906	-1.5224	
5.722	1.0151	-0.0413	0.0408	-2.754	2.0132	-1.5226	
5.748	1.0386	-0.0242	-0.0137	-2.7871	2.0462	-1.5276	
5.773	1.0317	0.0415	0.0095	-2.7091	1.968	-1.5293	
5.8	0.9866	0.0327	-0.0447	-2.738	1.9963	-1.5289	
5.825	0.9514	-0.0916	-0.05	-2.7943	2.0541	-1.5301	
5.851	1.05	0.1047	-0.0032	-2.7546	2.0195	-1.528	
5.878	0.991	0.0676	-0.0254	-2.8138	2.0847	-1.5255	
5.903	0.9722	0.1541	-0.0066	-2.8489	2.1271	-1.5256	
5.929	0.9531	0.0852	-0.0249	-2.8121	2.0986	-1.5205	
5.955	0.9365	-0.0884	-0.0498	-2.8574	2.1539	-1.5256	
5.972	1.0107	0.199	-0.0288	-2.8629	2.168	-1.5238	
5.998	1.0293	0.1687	-0.009	-2.8449	2.1613	-1.5234	
6.024	1.0376	0.1423	-0.0608	-2.8554	2.1817	-1.5225	
