time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
0.3	-3.84321e-05	0.0114795	0.227266	-2.38435e-05	-2.00874e-06	2.35312e-05	-2.33345e-05	0.100897	0.00310753	0.0302925	-0.00685253	0.308548	0.000635631	0.0894587	0.025855	-0.00176059	0.578415	-0.0126275	0	0.0676897	0	0	0.431418	0	0	0	0	0	0.100925	0.00308658	
0.325	-3.85536e-05	0.0133114	0.227265	-2.38738e-05	2.42432e-07	2.39896e-05	-2.33546e-05	0.100899	0.00148724	0.0303039	-0.00420492	0.309073	0.000457518	0.105904	0.0209732	-0.0071245	0.657826	-0.195276	0	0.0793173	0	0	0.500616	0	0	0	0	0	0.100925	0.00146447	
0.35	-3.85936e-05	0.0154564	0.227264	-2.392e-05	2.90165e-06	2.42666e-05	-2.33948e-05	0.100902	0.000404556	0.0303081	-0.00107838	0.309381	0.000165932	0.125062	0.012313	-0.0116634	0.766293	-0.346406	0	0.092819	0	0	0.581642	0	0	0	0	0	0.100925	0.000380602	
0.375	-3.85305e-05	0.0179652	0.227264	-2.39852e-05	6.03419e-06	2.43103e-05	-2.34599e-05	0.100905	2.42879e-05	0.030303	0.00260276	0.30941	-0.000200721	0.147245	0.00116106	-0.0146661	0.887352	-0.446078	0	0.108514	0	0	0.676411	0	0	0	0	0	0.100925	0	
0.4	-3.84084e-05	0.0208783	0.227265	-2.40657e-05	9.67961e-06	2.42305e-05	-2.35438e-05	0.100909	2.41657e-05	0.0302928	0.00688503	0.309285	-0.000409395	0.171291	-0.00498876	-0.00834694	0.96181	-0.245993	0	0.124501	0	0	0.602175	0	0	0	0	0	0.100925	0	
0.425	-3.82835e-05	0.0241672	0.227266	-2.41549e-05	1.37908e-05	2.41587e-05	-2.36369e-05	0.100913	2.4046e-05	0.0302823	0.011714	0.309157	-0.000418832	0.193159	-0.00510801	-0.0003775	0.874725	-0.00477003	0	0.138605	0	0	0.525805	0	0	0	0	0	0.100925	0	
0.45	-3.81622e-05	0.0277843	0.227266	-2.42507e-05	1.83071e-05	2.41025e-05	-2.37373e-05	0.100917	2.3937e-05	0.0302722	0.0170184	0.309033	-0.000406466	0.212178	-0.00496224	0.000494647	0.760747	0.00583062	0	0.150773	0	0	0.4473	0	0	0	0	0	0.100925	0	
0.475	-3.80508e-05	0.0316805	0.227267	-2.43514e-05	2.31665e-05	2.40689e-05	-2.38429e-05	0.100922	2.38465e-05	0.0302628	0.0227258	0.308919	-0.000373183	0.228293	-0.00456182	0.00133134	0.644606	0.0160169	0	0.160952	0	0	0.366662	0	0	0	0	0	0.100925	0	
0.5	-3.79548e-05	0.0358056	0.227268	-2.4455e-05	2.83056e-05	2.40641e-05	-2.3952e-05	0.100927	2.37814e-05	0.0302548	0.0287621	0.308821	-0.000320775	0.241453	-0.00392818	0.00209632	0.526425	0.0253454	0	0.169088	0	0	0.283889	0	0	0	0	0	0.100925	0	
0.525	-3.78791e-05	0.0401078	0.227268	-2.45596e-05	3.366e-05	2.40932e-05	-2.40626e-05	0.100933	2.37475e-05	0.0302485	0.0350523	0.308744	-0.000251925	0.251609	-0.00309373	0.00275397	0.406216	0.033378	0	0.175129	0	0	0.198982	0	0	0	0	0	0.100925	0	
0.55	-3.78164e-05	0.0445341	0.227268	-2.21974e-05	3.52481e-05	2.17442e-05	-2.41734e-05	0.100938	2.37495e-05	0.030244	0.0415206	0.308692	-0.000179709	0.258731	-0.00208025	0.00288866	0.284911	0.0405394	0	0.17902	0	0	0.11194	0	0	0	0	0	0.100925	0	
0.575	-3.7809e-05	0.0490303	0.227268	-2.22888e-05	4.02764e-05	2.18394e-05	-2.42821e-05	0.100944	2.37894e-05	0.030242	0.0480879	0.308667	-8.01013e-05	0.262693	-0.000999186	0.0039843	0.158453	0.0432425	0	0.180708	0	0	0.0227648	0	0	0	0	0	0.100925	0	
0.6	-3.7812e-05	0.0535405	0.227268	-2.23768e-05	4.53176e-05	2.19698e-05	-2.43875e-05	0.100949	2.3868e-05	0.0302424	0.0546751	0.30867	1.53152e-05	0.263487	0.000145955	0.00381666	0.0317779	0.0458057	0	0.18014	0	0	-0.0685449	0	0	0	0	0	0.100925	0	
0.625	-3.78426e-05	0.0580078	0.227268	-2.24602e-05	5.03092e-05	2.21334e-05	-2.44882e-05	0.100955	2.39841e-05	0.0302451	0.0612008	0.308702	0.000108601	0.261026	0.00128074	0.00373144	-0.0984437	0.0453915	0	0.177263	0	0	-0.161989	0	0	0	0	0	0.100925	0	
0.65	-3.7899e-05	0.0623739	0.227268	-2.25379e-05	5.51868e-05	2.23264e-05	-2.4583e-05	0.10096	2.41343e-05	0.03025	0.0675813	0.308761	0.000195566	0.255222	0.0023389	0.00347858	-0.232149	0.0423263	0	0.172023	0	0	-0.257567	0	0	0	0	0	0.100925	0	
0.675	-3.79649e-05	0.066579	0.227267	-2.26099e-05	5.98852e-05	2.25441e-05	-2.22046e-05	0.100962	2.18829e-05	0.0302559	0.0737316	0.308843	0.000237024	0.246012	0.00331171	0.00165832	-0.368416	0.0389123	0	0.164367	0	0	-0.355279	0	0	0	0	0	0.100925	0	
0.7	-3.80794e-05	0.0705623	0.227267	-2.26742e-05	6.43361e-05	2.27771e-05	-2.22768e-05	0.100966	2.20631e-05	0.0302642	0.0795619	0.308943	0.000329434	0.233211	0.00399308	0.00369643	-0.512062	0.0272547	0	0.154241	0	0	-0.455126	0	0	0	0	0	0.100925	0	
0.725	-3.8188e-05	0.0742612	0.227266	-2.2731e-05	6.84707e-05	2.30173e-05	-2.23413e-05	0.10097	2.22543e-05	0.0302734	0.0849816	0.309055	0.00037047	0.216787	0.00447667	0.00164142	-0.656938	0.0193437	0	0.141593	0	0	-0.557106	0	0	0	0	0	0.100925	0	
0.75	-3.83018e-05	0.0776122	0.227266	-2.278e-05	7.2218e-05	2.32546e-05	-2.23976e-05	0.100974	2.24472e-05	0.0302831	0.0898968	0.309172	0.000387638	0.196611	0.00468597	0.000686702	-0.807025	0.0083722	0	0.126368	0	0	-0.661221	0	0	0	0	0	0.100925	0	
0.775	-3.84135e-05	0.0805503	0.227265	-2.28209e-05	7.5505e-05	2.34778e-05	-2.24453e-05	0.100977	2.26316e-05	0.0302926	0.0942112	0.309287	0.000379849	0.172575	0.00459254	-0.000311537	-0.961442	-0.00373752	0	0.108514	0	0	-0.76747	0	0	0	0	0	0.100925	0	
0.8	-3.84651e-05	0.0830306	0.227265	-2.28625e-05	0.000104267	0.000403875	-2.2489e-05	0.10098	2.26869e-05	0.0302968	0.0978411	0.309249	0.000166617	0.145196	-0.00152655	-0.00852928	-1.09517	-0.244763	0	0.0905335	0	0	-0.673777	0	0	2.60024e-05	0.000380602	0	0.100925	0	
0.825	-3.84097e-05	0.0850897	0.227266	-2.29118e-05	0.000283683	0.00148676	-2.25336e-05	0.100982	2.25187e-05	0.0302914	0.100799	0.308938	-0.000215685	0.118332	-0.0124566	-0.0152921	-1.07456	-0.437202	0	0.0746924	0	0	-0.596003	0	0	0.000203258	0.00146447	0	0.100925	0	
0.85	-3.82623e-05	0.0867761	0.227268	-2.29647e-05	0.000741912	0.00310729	-2.2578e-05	0.100984	2.2178e-05	0.0302781	0.10313	0.30842	-0.000534032	0.0932333	-0.0207073	-0.0127339	-1.00395	-0.330027	0	0.0606161	0	0	-0.532312	0	0	0.000659994	0.00308658	0	0.100925	0	
0.875	-3.80535e-05	0.0881299	0.22727	-2.30153e-05	0.00156459	0.00501879	-2.26202e-05	0.100985	2.17397e-05	0.0302594	0.104879	0.307793	-0.000747958	0.0699593	-0.0250728	-0.00855703	-0.93096	-0.174619	0	0.0479721	0	0	-0.481199	0	0	0.00148189	0.005	0	0.100925	0	
0.9	-3.78206e-05	0.0891829	0.227272	-2.30569e-05	0.00278181	0.00693025	-2.26572e-05	0.100986	2.1291e-05	0.0302387	0.106096	0.30717	-0.000828176	0.048683	-0.0249314	-0.00320872	-0.851052	0.00565362	0	0.0364615	0	0	-0.441455	0	0	0.00269903	0.00691342	0	0.100925	0	
0.925	-3.76036e-05	0.08996	0.227275	-2.30837e-05	0.00436352	0.0085507	-2.26858e-05	0.100987	2.09184e-05	0.0302196	0.106835	0.306661	-0.00076262	0.0295648	-0.0203497	0.00262221	-0.764727	0.18327	0	0.0258125	0	0	-0.412142	0	0	0.00428132	0.00853553	0	0.100925	0	
0.95	-3.74394e-05	0.0904795	0.227276	-2.30909e-05	0.00622416	0.00963344	-2.27034e-05	0.100987	2.0694e-05	0.0302055	0.107152	0.306359	-0.000561437	0.0126462	-0.012083	0.00804733	-0.676746	0.330668	0	0.0157733	0	0	-0.392567	0	0	0.0061431	0.0096194	0	0.100925	0	
0.975	-3.73551e-05	0.0907534	0.227277	-2.30765e-05	0.00823562	0.0100137	-2.2708e-05	0.100987	2.06642e-05	0.0301991	0.107096	0.306322	-0.000258925	-0.00221416	-0.00146834	0.0121005	-0.594413	0.424585	0	0.00610685	0	0	-0.382268	0	0	0.00815613	0.01	0	0.100925	0	
1	-3.7364e-05	0.0907882	0.227278	-2.30411e-05	0.0102468	0.00963345	-2.26992e-05	0.100987	2.08426e-05	0.0302013	0.106712	0.306567	9.01766e-05	-0.0153538	0.00978188	0.0139641	-0.525586	0.450009	0	-0.00341531	0	0	-0.381001	0	0	0.0101692	0.0096194	0	0.100925	0	
1.025	-3.7461e-05	0.0905844	0.227277	-2.29881e-05	0.0121066	0.00855072	-2.26779e-05	0.100986	2.12072e-05	0.0302118	0.10603	0.307063	0.000420784	-0.0272838	0.0198549	0.0132243	-0.477199	0.402922	0	-0.0130182	0	0	-0.388737	0	0	0.0120309	0.00853553	0	0.100925	0	
1.05	-3.76288e-05	0.0901373	0.227276	-2.29229e-05	0.0136869	0.00693029	-2.26465e-05	0.100986	2.17048e-05	0.0302286	0.105064	0.307741	0.00067085	-0.0386513	0.0271287	0.0100026	-0.454698	0.290949	0	-0.0229286	0	0	-0.405657	0	0	0.0136132	0.00691342	0	0.100925	0	
1.075	-3.78338e-05	0.0894362	0.227274	-2.28524e-05	0.014902	0.00501886	-2.26084e-05	0.100985	2.2259e-05	0.0302485	0.103809	0.308502	0.000795105	-0.0502049	0.0304322	0.0049702	-0.462146	0.132143	0	-0.0333808	0	0	-0.432162	0	0	0.0148304	0.005	0	0.100925	0	
1.1	-3.80364e-05	0.0884645	0.227272	-2.27832e-05	0.015722	0.00310741	-2.2567e-05	0.100983	2.27824e-05	0.0302678	0.10224	0.309233	0.000771908	-0.0627619	0.0292178	-0.000927872	-0.502278	-0.0485789	0	-0.0446218	0	0	-0.468879	0	0	0.0156523	0.00308658	0	0.100925	0	
1.125	-3.81967e-05	0.0871994	0.227271	-2.27214e-05	0.0161769	0.00148692	-2.25255e-05	0.100982	2.31902e-05	0.0302829	0.100311	0.309824	0.000604809	-0.0771663	0.0236352	-0.00668397	-0.576176	-0.223303	0	-0.056917	0	0	-0.516674	0	0	0.016109	0.00146447	0	0.100925	0	
1.15	-3.82804e-05	0.085611	0.22727	-2.26707e-05	0.0163522	0.000404103	-2.24861e-05	0.10098	2.34127e-05	0.0302909	0.0979549	0.310186	0.000318664	-0.0942334	0.0145016	-0.0114458	-0.682686	-0.365345	0	-0.0705571	0	0	-0.576678	0	0	0.0162862	0.000380602	0	0.100925	0	
1.175	-3.82639e-05	0.0836618	0.227269	-2.26321e-05	0.016376	2.37749e-05	-2.24496e-05	0.100978	2.34068e-05	0.0302897	0.0950877	0.310266	-4.61456e-05	-0.114688	0.0031805	-0.0145924	-0.81817	-0.452843	0	-0.0858644	0	0	-0.650307	0	0	0.0163123	0	0	0.100925	0	
1.2	-3.819e-05	0.0813236	0.22727	-2.25957e-05	0.0163733	2.36266e-05	-2.24108e-05	0.100975	2.32732e-05	0.0302834	0.0916484	0.310193	-0.000252521	-0.137571	-0.00290423	-0.00825501	-0.915327	-0.243389	0	-0.101049	0	0	-0.564625	0	0	0.0163123	0	0	0.100925	0	
1.225	-3.81137e-05	0.0786329	0.22727	-2.25523e-05	0.0163703	2.3467e-05	-2.23648e-05	0.100972	2.31305e-05	0.0302769	0.0876934	0.310118	-0.000260822	-0.158201	-0.00299841	-0.000332062	-0.825212	-0.00376694	0	-0.114103	0	0	-0.479852	0	0	0.0163123	0	0	0.100925	0	
1.25	-3.80402e-05	0.0756425	0.227271	-2.25025e-05	0.016367	2.33035e-05	-2.23121e-05	0.100969	2.29857e-05	0.0302706	0.0833011	0.310046	-0.000252045	-0.175693	-0.00289549	0.000351094	-0.699662	0.00411678	0	-0.125049	0	0	-0.395988	0	0	0.0163123	0	0	0.100925	0	
1.275	-3.7974e-05	0.0724049	0.227271	-2.24465e-05	0.0163633	2.3143e-05	-2.22533e-05	0.100965	2.28455e-05	0.0302649	0.0785487	0.30998	-0.000227486	-0.190094	-0.00261037	0.000982381	-0.576054	0.0114047	0	-0.13391	0	0	-0.313033	0	0	0.0163123	0	0	0.100925	0	
1.3	-3.79012e-05	0.0689717	0.227271	-2.2385e-05	0.0163595	2.29915e-05	-2.21888e-05	0.100961	2.27155e-05	0.0302602	0.0735123	0.309926	-0.000188123	-0.201456	-0.00216936	0.00157451	-0.454472	0.0176404	0	-0.140709	0	0	-0.230987	0	0	0.0163123	0	0	0.100925	0	
1.325	-3.78738e-05	0.0653944	0.227272	-2.23179e-05	0.0163555	2.28536e-05	-2.45764e-05	0.100961	2.5111e-05	0.0302576	0.0682661	0.309885	-0.000105889	-0.209849	-0.0016429	0.00328935	-0.335735	0.0210582	0	-0.145467	0	0	-0.14985	0	0	0.0163123	0	0	0.100925	0	
1.35	-3.78507e-05	0.0617234	0.227272	-2.22473e-05	0.0163513	2.27351e-05	-2.44948e-05	0.100956	2.5005e-05	0.0302555	0.062885	0.309862	-8.23166e-05	-0.215244	-0.00092142	0.0009429	-0.21579	0.0288594	0	-0.148209	0	0	-0.0696222	0	0	0.0163123	0	0	0.100925	0	
1.375	-3.78288e-05	0.0580088	0.227272	-2.21734e-05	0.0163472	2.2638e-05	-2.44097e-05	0.100952	2.49229e-05	0.030255	0.0574408	0.309857	-1.87897e-05	-0.217768	-0.000201068	0.00254108	-0.100965	0.0288141	0	-0.148956	0	0	0.00969656	0	0	0.0163123	0	0	0.100925	0	
1.4	-3.78538e-05	0.0543004	0.227272	-2.45521e-05	0.0163464	2.50706e-05	-2.43219e-05	0.100947	2.4866e-05	0.0302564	0.0520047	0.30987	5.40875e-05	-0.217444	0.000517627	0.00291509	0.0129666	0.0287478	0	-0.147731	0	0	0.0881063	0	0	0.0163123	0	0	0.100925	0	
1.425	-3.78861e-05	0.0506468	0.227272	-2.4466e-05	0.0163419	2.50144e-05	-2.42332e-05	0.100943	2.48351e-05	0.030259	0.0466486	0.309901	0.000106068	-0.214242	0.00125107	0.00207923	0.12806	0.0293379	0	-0.144558	0	0	0.165607	0	0	0.0163123	0	0	0.100925	0	
1.45	-3.79348e-05	0.0470966	0.227271	-2.438e-05	0.0163375	2.49833e-05	-2.41447e-05	0.100938	2.48286e-05	0.0302631	0.0414421	0.309949	0.000161936	-0.208262	0.00189616	0.0022347	0.239237	0.0258033	0	-0.139459	0	0	0.242199	0	0	0.0163123	0	0	0.100925	0	
1.475	-3.79974e-05	0.0436976	0.227271	-2.42954e-05	0.0163332	2.49751e-05	-2.40579e-05	0.100934	2.48439e-05	0.0302683	0.0364546	0.31001	0.000209015	-0.199498	0.00243916	0.00188315	0.350525	0.02172	0	-0.132456	0	0	0.317881	0	0	0.0163123	0	0	0.100925	0	
1.5	-3.80704e-05	0.040497	0.22727	-2.42139e-05	0.0163292	2.49865e-05	-2.39743e-05	0.10093	2.48775e-05	0.0302744	0.0317553	0.310081	0.000244627	-0.187973	0.00284913	0.00142448	0.461026	0.0163989	0	-0.123572	0	0	0.392655	0	0	0.0163123	0	0	0.100925	0	
1.525	-3.81498e-05	0.0375415	0.22727	-2.4137e-05	0.0163255	2.50135e-05	-2.38956e-05	0.100926	2.49249e-05	0.0302811	0.0274127	0.310158	0.000266624	-0.173703	0.0031013	0.000879909	0.570809	0.0100869	0	-0.112831	0	0	0.466519	0	0	0.0163123	0	0	0.100925	0	
1.55	-3.82312e-05	0.0348772	0.22727	-2.40663e-05	0.0163222	2.50512e-05	-2.38233e-05	0.100923	2.4981e-05	0.0302879	0.0234951	0.310238	0.000273469	-0.156706	0.00317797	0.000273776	0.679878	0.00306688	0	-0.100254	0	0	0.539474	0	0	0.0163123	0	0	0.100925	0	
1.575	-3.83099e-05	0.0325497	0.227269	-2.40036e-05	0.0163193	2.50945e-05	-2.37593e-05	0.10092	2.50403e-05	0.0302945	0.0200701	0.310315	0.000264282	-0.137001	0.00306911	-0.000367457	0.788168	-0.00435458	0	-0.0858644	0	0	0.611521	0	0	0.0163123	0	0	0.100925	0	
1.6	-3.83303e-05	0.0305884	0.227269	-2.39554e-05	0.0163168	2.50158e-05	-2.37134e-05	0.100897	0.000405251	0.030296	0.0171947	0.310242	5.752e-05	-0.115015	-0.00291591	-0.00827049	0.879453	-0.239401	0	-0.0715306	0	0	0.537433	0	0	0.0163123	0	0	0.100905	0.000380602	
1.625	-3.82462e-05	0.0289631	0.22727	-2.39262e-05	0.0163148	2.47116e-05	-2.36946e-05	0.100753	0.00148789	0.0302881	0.0148568	0.3099	-0.000313596	-0.0935174	-0.0136496	-0.0148446	0.859905	-0.429347	0	-0.058887	0	0	0.476044	0	0	0.0163123	0	0	0.100763	0.00146447	
1.65	-3.80762e-05	0.0276353	0.227272	-2.39133e-05	0.0163133	2.42378e-05	-2.37003e-05	0.100387	0.00310815	0.0302727	0.0130213	0.309357	-0.000616026	-0.0734166	-0.0217181	-0.0120972	0.80403	-0.322739	0	-0.0476347	0	0	0.425904	0	0	0.0163123	0	0	0.100398	0.00308658	
1.675	-3.78508e-05	0.0265738	0.227274	-2.39131e-05	0.0163121	2.36763e-05	-2.37259e-05	0.0997291	0.00501937	0.0302525	0.0116524	0.308709	-0.000809213	-0.0547579	-0.0259218	-0.00772746	0.746351	-0.168149	0	-0.037508	0	0	0.385826	0	0	0.0163123	0	0	0.0997407	0.005	
1.7	-3.76079e-05	0.0257534	0.227277	-2.39211e-05	0.0163113	2.31227e-05	-2.3765e-05	0.0987562	0.00693059	0.0302309	0.0107105	0.308068	-0.000864918	-0.0376756	-0.0256454	-0.00222821	0.68329	0.0110544	0	-0.0282675	0	0	0.354865	0	0	0.0163123	0	0	0.0987678	0.00691342	
1.725	-3.73876e-05	0.0251548	0.227279	-2.39326e-05	0.0163108	2.2671e-05	-2.38103e-05	0.097492	0.00855086	0.0302115	0.0101532	0.307544	-0.000773091	-0.0222932	-0.0209597	0.00367308	0.615296	0.187428	0	-0.0196949	0	0	0.332288	0	0	0.0163123	0	0	0.0975029	0.00853553	
1.75	-3.72261e-05	0.024764	0.227281	-2.39433e-05	0.0163107	2.23994e-05	-2.38547e-05	0.0960048	0.00963352	0.0301979	0.0099372	0.307229	-0.000546723	-0.0086386	-0.0126202	0.00905473	0.546185	0.333582	0	-0.0115877	0	0	0.317563	0	0	0.0163123	0	0	0.0960146	0.0096194	
1.775	-3.71499e-05	0.0245718	0.227282	-2.39499e-05	0.0163107	2.23577e-05	-2.3892e-05	0.0943971	0.0100138	0.0301923	0.0100223	0.30718	-0.000223076	0.0034052	-0.00195622	0.0129459	0.481752	0.426558	0	-0.00375429	0	0	0.310342	0	0	0.0163123	0	0	0.0944055	0.01	
1.8	-3.71706e-05	0.0245738	0.227282	-2.39509e-05	0.016311	2.25592e-05	-2.39181e-05	0.0927896	0.00963368	0.0301958	0.0103751	0.307413	0.00014099	0.0141104	0.00933647	0.0145627	0.428207	0.451708	0	0.00399043	0	0	0.310453	0	0	0.0163123	0	0	0.0927963	0.0096194	
1.825	-3.72829e-05	0.0247701	0.227281	-2.39466e-05	0.0163115	2.2979e-05	-2.39314e-05	0.0913031	0.00855117	0.0302078	0.0109723	0.3079	0.000479751	0.0238868	0.0194673	0.0135504	0.391059	0.405233	0	0.0118294	0	0	0.3179	0	0	0.0163123	0	0	0.091308	0.00853553	
1.85	-3.74659e-05	0.0251655	0.22728	-2.39393e-05	0.0163122	2.3558e-05	-2.39334e-05	0.09004	0.00693103	0.0302261	0.0118036	0.308571	0.000732506	0.0332546	0.0268367	0.0101102	0.374709	0.294777	0	0.019948	0	0	0.332857	0	0	0.0163123	0	0	0.0900432	0.00691342	
1.875	-3.76863e-05	0.0257693	0.227278	-2.39325e-05	0.0163131	2.42121e-05	-2.39281e-05	0.0890688	0.00501991	0.0302475	0.0128741	0.309328	0.000855899	0.0428177	0.0302851	0.00493575	0.382526	0.137935	0	0.0285378	0	0	0.35568	0	0	0.0163123	0	0	0.0890702	0.005	
1.9	-3.79044e-05	0.0265958	0.227276	-2.39308e-05	0.0163143	2.48457e-05	-2.39219e-05	0.0884135	0.00310877	0.0302683	0.014205	0.31006	0.000830819	0.053239	0.029264	-0.00100321	0.416853	-0.0408422	0	0.0378019	0	0	0.386907	0	0	0.0163123	0	0	0.0884132	0.00308658	
1.925	-3.80804e-05	0.0276644	0.227274	-2.39386e-05	0.0163157	2.53663e-05	-2.39224e-05	0.08805	0.00148857	0.0302849	0.0158352	0.310657	0.000662875	0.0652064	0.0239098	-0.00671776	0.478695	-0.214168	0	0.0479593	0	0	0.427276	0	0	0.0163123	0	0	0.0880481	0.00146447	
1.95	-3.81806e-05	0.0290003	0.227273	-2.39603e-05	0.0163173	2.56987e-05	-2.39371e-05	0.0879101	0.000405966	0.0302943	0.0178199	0.311033	0.000378272	0.0793874	0.0150165	-0.0113841	0.56724	-0.355734	0	0.0592498	0	0	0.47774	0	0	0.0163123	0	0	0.0879064	0.000380602	
1.975	-3.8182e-05	0.0306351	0.227273	-2.39989e-05	0.0163194	2.57966e-05	-2.39729e-05	0.0878914	2.57874e-05	0.0302948	0.0202294	0.311131	1.78982e-05	0.0963792	0.00391844	-0.014415	0.67967	-0.443922	0	0.0719403	0	0	0.539492	0	0	0.0163123	0	0	0.0878856	0	
2	-3.81274e-05	0.0325929	0.227273	-2.40507e-05	0.0163218	2.57718e-05	-2.40248e-05	0.0878939	2.57611e-05	0.0302902	0.023115	0.31108	-0.000182675	0.115425	-0.00203641	-0.00802294	0.761847	-0.238194	0	0.0845778	0	0	0.471527	0	0	0.0163123	0	0	0.0878856	0	
2.025	-3.80709e-05	0.0348451	0.227274	-2.41095e-05	0.0163247	2.57516e-05	-2.40838e-05	0.0878967	2.57392e-05	0.0302855	0.0264329	0.311027	-0.00018922	0.132715	-0.00211084	-0.000261768	0.691591	-0.00297725	0	0.0955175	0	0	0.40367	0	0	0.0163123	0	0	0.0878856	0	
2.05	-3.80159e-05	0.0373493	0.227274	-2.41738e-05	0.0163278	2.57395e-05	-2.41483e-05	0.0878998	2.57253e-05	0.0302809	0.0301202	0.310976	-0.000183882	0.147492	-0.00205335	0.000213494	0.591084	0.00229947	0	0.104762	0	0	0.335923	0	0	0.0163123	0	0	0.0878856	0	
