Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
753.483	0.0837	0.0496	0.9912	2.263	0.0513	-0.0747	
753.507	0.0671	0.0452	0.9858	2.2631	0.0503	-0.0769	
753.533	0.0742	0.0486	0.9895	2.2634	0.0477	-0.0754	
753.559	0.0779	0.0503	0.9958	2.2633	0.0502	-0.0756	
753.583	0.0742	0.052	0.9976	2.2632	0.052	-0.074	
753.609	0.0684	0.0488	0.9922	2.2632	0.0523	-0.076	
753.634	0.0703	0.0532	0.9922	2.2634	0.0514	-0.0736	
753.668	0.0657	0.0525	0.989	2.2634	0.0526	-0.0694	
753.684	0.0791	0.0527	0.9963	2.2636	0.0511	-0.0718	
753.718	0.0713	0.0493	0.9968	2.2637	0.0506	-0.0725	
753.736	0.0742	0.0503	0.9946	2.2638	0.0504	-0.0726	
753.769	0.0781	0.0574	0.9937	2.2637	0.0524	-0.0765	
753.786	0.0813	0.0508	1.002	2.2638	0.0513	-0.0767	
753.811	0.0713	0.0525	0.9998	2.2639	0.0524	-0.0711	
753.837	0.072	0.0525	0.9919	2.2639	0.0528	-0.0722	
753.862	0.0696	0.053	0.9929	2.2639	0.0531	-0.0702	
753.887	0.0632	0.051	0.9873	2.264	0.0539	-0.0694	
753.913	0.0713	0.0549	0.9983	2.264	0.0548	-0.071	
753.938	0.0747	0.0508	0.9998	2.2642	0.0532	-0.0743	
753.963	0.0769	0.0505	0.9966	2.2644	0.0514	-0.077	
753.997	0.0769	0.051	0.9993	2.2645	0.0519	-0.0765	
754.014	0.0784	0.0496	0.9946	2.2647	0.0492	-0.0786	
754.048	0.0728	0.05	0.9954	2.2647	0.051	-0.0745	
754.064	0.083	0.0542	0.9963	2.2646	0.0523	-0.0746	
754.09	0.0732	0.0444	0.9927	2.265	0.0483	-0.074	
754.116	0.0662	0.0488	0.9944	2.2649	0.0502	-0.0753	
754.14	0.0823	0.0542	0.9971	2.2647	0.0541	-0.0775	
754.158	0.0757	0.0579	0.9893	2.2646	0.0558	-0.0783	
754.183	0.0752	0.0554	0.9983	2.2647	0.0556	-0.0761	
754.208	0.0808	0.0537	0.9951	2.2648	0.0552	-0.0778	
754.233	0.0815	0.0576	0.9956	2.2648	0.0561	-0.0797	
754.259	0.0835	0.053	0.9932	2.2651	0.0533	-0.0813	
754.284	0.0732	0.0583	0.9968	2.2652	0.053	-0.0768	
754.327	0.0745	0.0535	0.9944	2.2653	0.0533	-0.0756	
754.335	0.0688	0.052	0.9883	2.2654	0.0531	-0.0736	
754.368	0.0735	0.0532	1.0056	2.2655	0.0531	-0.0733	
754.385	0.0679	0.052	0.9937	2.2656	0.0536	-0.0703	
754.419	0.0774	0.0476	1	2.2659	0.0507	-0.0757	
754.436	0.073	0.0569	0.9954	2.2657	0.0537	-0.0737	
754.462	0.0808	0.0513	0.9949	2.2659	0.0512	-0.0743	
754.486	0.0686	0.0562	0.9961	2.2657	0.0548	-0.0738	
754.512	0.0825	0.0564	1.0059	2.2659	0.0537	-0.0787	
754.537	0.0674	0.0515	0.9944	2.2659	0.0551	-0.077	
754.563	0.0784	0.0569	0.9968	2.2658	0.0567	-0.0781	
754.596	0.0737	0.0525	0.9956	2.2661	0.0544	-0.0749	
754.613	0.0759	0.0557	0.9937	2.2662	0.0544	-0.076	
754.647	0.0779	0.0508	0.9958	2.2665	0.0506	-0.0783	
754.663	0.0735	0.0518	0.9963	2.2664	0.0522	-0.0759	
754.689	0.0698	0.0471	0.9922	2.2668	0.0483	-0.0726	
754.715	0.0728	0.0518	0.9917	2.2668	0.05	-0.0719	
754.74	0.0808	0.0481	0.9912	2.2667	0.0521	-0.0743	
754.765	0.0752	0.0557	0.9939	2.2665	0.0557	-0.0754	
754.79	0.0693	0.0493	1.0012	2.2669	0.0523	-0.0709	
754.816	0.0674	0.0537	1.0024	2.267	0.0513	-0.0718	
754.842	0.0706	0.0547	0.9998	2.2669	0.0547	-0.0704	
754.858	0.0759	0.0515	0.9993	2.2671	0.0525	-0.0715	
754.884	0.0696	0.052	0.9922	2.2671	0.0533	-0.071	
754.926	0.082	0.053	0.9858	2.2672	0.0529	-0.0749	
754.934	0.0803	0.0525	0.9934	2.2673	0.0529	-0.0769	
754.968	0.0688	0.0491	0.9927	2.2675	0.05	-0.0698	
754.985	0.0823	0.0564	0.9963	2.2676	0.0501	-0.0732	
755.019	0.0725	0.0503	0.9956	2.2676	0.0512	-0.0736	
755.035	0.0801	0.052	0.9993	2.2676	0.0522	-0.0772	
755.061	0.0793	0.0508	0.9897	2.2677	0.0522	-0.0786	
755.086	0.0735	0.0542	0.9993	2.2677	0.0525	-0.0768	
755.111	0.0698	0.052	0.9902	2.2676	0.0546	-0.0734	
755.136	0.0769	0.0525	1.0007	2.2679	0.0521	-0.0753	
755.162	0.0735	0.0442	0.989	2.2681	0.0503	-0.0734	
755.196	0.0752	0.0515	0.9985	2.2682	0.0507	-0.073	
755.212	0.0793	0.0583	0.9946	2.2679	0.0539	-0.0741	
755.246	0.0737	0.0483	0.9827	2.2683	0.0504	-0.0744	
755.263	0.0681	0.0513	0.9924	2.2682	0.0517	-0.0738	
755.297	0.0676	0.0505	0.9924	2.2684	0.0518	-0.0727	
755.314	0.0784	0.0513	0.9929	2.2684	0.0519	-0.0766	
755.339	0.0718	0.0518	1	2.2685	0.0509	-0.0733	
755.365	0.0747	0.0496	0.9905	2.2687	0.0501	-0.0745	
755.389	0.0684	0.054	0.9995	2.2685	0.053	-0.0736	
755.415	0.0659	0.0518	0.9897	2.2687	0.0515	-0.0685	
755.441	0.0857	0.0527	1.0034	2.2687	0.0533	-0.0739	
755.465	0.075	0.052	0.9954	2.2689	0.0521	-0.0744	
755.491	0.0767	0.0547	0.9993	2.2688	0.0544	-0.0767	
755.516	0.0674	0.0535	0.9937	2.269	0.0528	-0.0742	
755.542	0.073	0.052	0.989	2.269	0.0529	-0.073	
755.576	0.0803	0.0564	0.988	2.269	0.0537	-0.0751	
755.584	0.0654	0.052	0.9902	2.269	0.0534	-0.0732	
755.618	0.0635	0.0496	0.9888	2.2693	0.0521	-0.0731	
755.634	0.0771	0.054	0.9912	2.2693	0.0517	-0.0735	
755.668	0.0811	0.0537	0.9978	2.2694	0.053	-0.0793	
755.685	0.0774	0.0486	0.9954	2.2696	0.0521	-0.0776	
755.711	0.0671	0.0518	0.9956	2.2697	0.0519	-0.0756	
755.736	0.0693	0.053	0.9907	2.2697	0.0528	-0.0735	
755.761	0.0696	0.0515	0.9988	2.2699	0.0506	-0.0704	
755.787	0.0742	0.0547	1.0005	2.2699	0.0511	-0.0737	
755.811	0.0784	0.052	0.9968	2.2699	0.053	-0.0748	
755.837	0.0791	0.0488	1.0037	2.2703	0.0493	-0.0753	
755.863	0.0752	0.0525	0.9998	2.2701	0.0522	-0.0759	
755.896	0.0774	0.0522	1.0034	2.2701	0.0525	-0.0758	
755.913	0.0759	0.0486	0.9976	2.2704	0.0486	-0.0759	
755.946	0.0691	0.0525	0.9963	2.2704	0.0501	-0.0759	
755.964	0.073	0.051	0.9988	2.2704	0.051	-0.0722	
755.988	0.0723	0.0503	1	2.2705	0.0511	-0.0717	
756.014	0.0688	0.0537	0.9924	2.2704	0.0536	-0.0704	
756.04	0.0784	0.0505	0.9922	2.2707	0.0513	-0.0759	
756.065	0.0759	0.0552	0.9888	2.2708	0.0505	-0.0762	
756.09	0.0786	0.0542	0.9973	2.2708	0.0515	-0.0772	
756.115	0.0659	0.0476	0.9971	2.2708	0.0532	-0.0783	
756.141	0.0791	0.0586	1.0002	2.2708	0.0529	-0.076	
756.175	0.0679	0.0618	0.9834	2.2709	0.0533	-0.0735	
756.191	0.0754	0.0505	0.9929	2.2709	0.0533	-0.0747	
756.217	0.0679	0.0493	0.9924	2.2711	0.0514	-0.0728	
756.242	0.0703	0.0508	0.9988	2.2713	0.051	-0.0708	
756.267	0.0715	0.0503	0.9907	2.2713	0.0516	-0.0712	
756.293	0.0776	0.053	0.9978	2.2712	0.0537	-0.0757	
756.309	0.0667	0.051	0.9912	2.2714	0.052	-0.0724	
756.335	0.0791	0.0481	0.9915	2.2714	0.0524	-0.0755	
