L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-0.923077	5.61154	0.000816078	-5.49451	0.923077	-1.02637	5.58242	0.0379691	-5.49835	0.99011	-575.66	-91.46	-258.24	398.12	1597.86	-156.02	139.88	1369.21	
0.043956	5.52363	0.000901981	-5.49451	0.043956	-0.147253	5.58242	0.0425477	-5.49835	0.0230769	-419.64	-80.7	-247.48	-145.26	1506.4	-164.09	121.05	1388.04	
1.01099	5.52363	0.000824668	-5.58242	-1.01099	0.81978	5.49451	0.0477191	-5.49835	-1.03187	-293.21	-131.81	-172.16	190.99	2017.5	-217.89	75.32	1191.67	
1.97802	5.52363	0.00058414	-5.49451	-1.97802	1.6989	5.58242	0.0526327	-5.49835	-1.91099	-427.71	-193.68	-190.99	255.55	2020.19	-236.72	72.63	1393.42	
2.94505	5.61154	0.000335021	-5.58242	-2.68132	2.49011	5.58242	0.0578814	-5.49835	-2.61429	-659.05	-228.65	-102.22	-774.72	2133.17	-234.03	72.63	1283.13	
3.47253	5.52363	3.43612e-05	-5.58242	-3.91209	3.19341	5.58242	0.0639719	-5.49835	-3.31758	-755.89	-212.51	-5.38	1076	2410.24	-328.18	67.25	1420.32	
4	5.96319	-0.000223348	-5.49451	-4.61538	3.36923	5.84615	0.0695298	-5.41044	-3.84505	-174.85	217.89	-182.92	1199.74	2418.31	-1006.06	379.29	1100.21	
4.43956	5.25989	-0.000223348	-5.49451	-4.87912	3.72088	5.75824	0.0732666	-5.23462	-4.10879	-656.36	-790.86	-94.15	1444.53	2342.99	-425.02	712.85	1199.74	
4.52747	5.25989	-0.000498237	-5.58242	-4.79121	3.72088	5.84615	0.0742974	-5.1467	-4.46044	-384.67	-836.59	-43.04	1452.6	2367.2	-788.17	820.45	893.08	
4.87912	5.25989	-0.000498237	-5.58242	-4.87912	3.98462	5.84615	0.0756289	-5.1467	-4.63626	-1159.39	-871.56	-115.67	1463.36	2321.47	-788.17	839.28	963.02	
4.87912	5.25989	-0.000532598	-5.58242	-5.40659	3.98462	5.75824	0.0762474	-5.05879	-4.63626	-758.58	-815.07	13.45	1560.2	2353.75	-626.77	1006.06	1162.08	
4.96703	5.43571	-0.000429515	-5.40659	-5.40659	3.98462	5.75824	0.0777421	-5.05879	-4.72418	-903.84	-91.46	8.07	1347.69	2407.55	-683.26	1041.03	909.22	
4.7033	5.69945	-0.000386563	-5.31868	-5.14286	3.8967	5.67033	0.0797093	-5.05879	-4.54835	-511.1	34.97	34.97	742.44	2340.3	-438.47	1032.96	610.63	
4.61538	5.3478	-6.0132e-05	-5.31868	-4.87912	3.80879	5.23077	0.0806543	-5.1467	-4.28462	-1595.17	-204.44	59.18	451.92	1883	196.37	933.43	59.18	
4.17582	5.52363	0.000120264	-5.58242	-4.43956	3.63297	5.31868	0.080534	-5.23462	-3.84505	-1030.27	137.19	-207.13	336.25	1689.32	484.2	766.65	139.88	
3.56044	5.96319	0.000317841	-5.84615	-3.82418	3.36923	5.23077	0.080199	-5.32253	-3.49341	-387.36	1129.8	-774.72	-839.28	1326.17	718.23	551.45	381.98	
2.76923	6.0511	0.000558369	-5.84615	-2.76923	2.57802	5.14286	0.076677	-5.32253	-2.52637	-242.1	1266.99	-1191.67	-1296.58	960.33	997.99	675.19	271.69	
1.97802	6.13901	0.000944932	-5.40659	-1.71429	1.6989	5.14286	0.0716946	-5.23462	-1.82308	-554.14	1132.49	-745.13	-1452.6	1202.43	925.36	742.44	586.42	
1.0989	6.0511	0.00120264	-5.31868	-0.923077	0.731868	5.23077	0.067597	-5.23462	-0.768132	-965.71	1197.05	-605.25	-720.92	1304.65	494.96	648.29	212.51	
0.131868	6.0511	0.00110815	-5.40659	-0.571429	-0.147253	5.31868	0.0644616	-5.32253	0.110989	-225.96	960.33	-239.41	1737.74	858.11	551.45	745.13	325.49	
-1.01099	5.78736	0.00100506	-5.49451	0.395604	-1.11429	5.40659	0.0584655	-5.23462	1.16593	-607.94	559.52	-303.97	1880.31	301.28	185.61	831.21	494.96	
-1.97802	5.78736	0.000927752	-5.40659	1.71429	-1.90549	5.67033	0.05271	-5.23462	2.04505	-102.22	610.63	-688.64	1810.37	67.25	-64.56	823.14	543.38	
-2.85714	5.78736	0.000807487	-5.31868	2.68132	-2.6967	5.49451	0.0477878	-5.23462	2.92418	64.56	653.67	-680.57	704.78	-252.86	-10.76	833.9	489.58	
-3.38462	5.87527	0.000524008	-5.31868	3.47253	-3.31209	5.40659	0.043192	-5.23462	3.53956	69.94	648.29	-567.59	-137.19	-48.42	83.39	841.97	459.99	
-4.17582	5.78736	0.000266299	-5.40659	4.08791	-3.92747	5.31868	0.0384587	-5.23462	3.97912	-250.17	801.62	-664.43	-239.41	228.65	282.45	796.24	739.75	
-4.43956	5.87527	7.73126e-05	-5.31868	4.43956	-4.27912	5.40659	0.0346618	-5.23462	4.59451	333.56	930.74	-632.15	29.59	250.17	279.76	823.14	433.09	
-4.79121	5.96319	-4.29515e-05	-5.31868	4.79121	-4.45495	5.40659	0.0317669	-5.23462	4.77033	174.85	914.6	-694.02	121.05	-503.03	451.92	820.45	672.5	
-4.87912	5.96319	-4.29515e-05	-5.31868	4.87912	-4.63077	5.31868	0.0299028	-5.23462	4.85824	129.12	930.74	-745.13	403.5	-344.32	422.33	804.31	470.75	
-4.96703	5.87527	-2.57709e-05	-5.31868	4.96703	-4.71868	5.40659	0.0284425	-5.23462	5.03407	185.61	863.49	-766.65	341.63	88.77	344.32	836.59	470.75	
-4.87912	5.78736	6.0132e-05	-5.31868	4.96703	-4.63077	5.40659	0.0265612	-5.23462	4.85824	112.98	688.64	-763.96	-18.83	-131.81	131.81	798.93	812.38	
-4.79121	5.78736	6.0132e-05	-5.40659	4.7033	-4.45495	5.49451	0.0246971	-5.23462	4.77033	309.35	554.14	-591.8	-225.96	-325.49	0	659.05	763.96	
-4.52747	5.78736	0.000111674	-5.40659	4.35165	-4.19121	5.67033	0.023924	-5.32253	4.50659	688.64	462.68	-540.69	478.82	-314.73	45.73	589.11	1078.69	
-4.17582	5.69945	0.000429515	-5.40659	4	-3.83956	5.49451	0.0231337	-5.32253	4.06703	575.66	314.73	-478.82	492.27	-145.26	-166.78	519.17	1016.82	
-3.56044	5.69945	0.000627091	-5.49451	3.47253	-3.22418	5.58242	0.0222832	-5.41044	3.45165	457.3	301.28	-271.69	293.21	-228.65	-18.83	406.19	1046.41	
-2.85714	5.61154	0.000850439	-5.58242	2.76923	-2.60879	5.49451	0.0212867	-5.41044	2.83626	618.7	298.59	-8.07	371.22	-398.12	0	357.77	1094.83	
-2.15385	5.69945	0.000996474	-5.67033	1.97802	-1.72967	5.49451	0.0204707	-5.41044	1.95714	406.19	293.21	88.77	470.75	-443.85	0	355.08	1078.69	
-1.27473	5.69945	0.00114251	-5.58242	1.01099	-0.762637	5.49451	0.0202215	-5.49835	1.07802	473.44	215.2	91.46	-32.28	-446.54	-18.83	199.06	637.53	
-0.21978	5.61154	0.0011511	-5.67033	0.131868	0.204396	5.58242	0.0192508	-5.49835	0.110989	613.32	172.16	43.04	269	-209.82	-8.07	190.99	645.6	
0.747253	5.61154	0.00111674	-5.67033	-1.01099	1.17143	5.49451	0.0188299	-5.41044	-0.943956	938.81	196.37	123.74	180.23	-581.04	-5.38	188.3	858.11	
1.62637	5.61154	0.00100506	-5.67033	-1.89011	2.13846	5.40659	0.0181771	-5.49835	-1.82308	583.73	225.96	72.63	494.96	-516.48	-32.28	164.09	960.33	
2.50549	5.61154	0.000850439	-5.58242	-2.68132	2.92967	5.49451	0.0172407	-5.49835	-2.61429	387.36	158.71	13.45	473.44	-320.11	32.28	172.16	852.73	
3.20879	5.61154	0.00057555	-5.67033	-3.38462	3.54505	5.49451	0.0159694	-5.49835	-3.31758	419.64	91.46	0	263.62	-675.19	0	290.52	828.52	
3.73626	5.69945	0.000317841	-5.49451	-3.82418	4.16044	5.49451	0.014509	-5.41044	-3.84505	330.87	86.08	-190.99	78.01	-457.3	2.69	269	839.28	
4.17582	5.61154	0.000137445	-5.49451	-4.52747	4.51209	5.49451	0.0128339	-5.41044	-4.1967	333.56	223.27	-69.94	416.95	-473.44	115.67	298.59	922.67	
4.43956	5.61154	3.43612e-05	-5.58242	-4.7033	4.68791	5.49451	0.011365	-5.49835	-4.54835	258.24	166.78	-290.52	-99.53	-712.85	40.35	322.8	1014.13	
4.61538	5.69945	-6.87223e-05	-5.49451	-4.87912	4.86374	5.49451	0.00970703	-5.41044	-4.63626	349.7	271.69	-330.87	-473.44	-516.48	0	373.91	844.66	
4.7033	5.69945	-0.000103084	-5.40659	-4.96703	4.95165	5.49451	0.00842708	-5.41044	-4.72418	217.89	260.93	-535.31	-718.23	-683.26	-8.07	368.53	844.66	
4.7033	5.69945	-0.000103084	-5.40659	-4.87912	4.95165	5.49451	0.00725021	-5.41044	-4.63626	21.52	185.61	-535.31	-995.3	-750.51	0	373.91	521.86	
4.52747	5.69945	-2.57709e-05	-5.40659	-4.87912	4.77582	5.49451	0.00600461	-5.41044	-4.46044	134.5	193.68	-731.68	-1132.49	-529.93	2.69	360.46	142.57	
4.26374	5.69945	9.44932e-05	-5.31868	-4.61538	4.51209	5.49451	0.00497378	-5.41044	-4.28462	-13.45	252.86	-707.47	-1632.83	-801.62	-2.69	373.91	373.91	
3.82418	5.69945	0.000309251	-5.31868	-4.26374	4.07253	5.49451	0.00427797	-5.49835	-3.84505	37.66	220.58	-720.92	-1401.49	-371.22	0	368.53	24.21	
3.38462	5.69945	0.00058414	-5.31868	-3.73626	3.54505	5.49451	0.00372819	-5.49835	-3.40549	91.46	161.4	-718.23	-1396.11	-640.22	0	134.5	325.49	
2.68132	5.61154	0.000841849	-5.31868	-2.85714	2.92967	5.49451	0.00268876	-5.49835	-2.61429	64.56	193.68	-704.78	-1412.25	-731.68	0	121.05	-48.42	
1.89011	5.69945	0.000953522	-5.31868	-2.15385	2.05055	5.49451	0.00155484	-5.67418	-1.91099	56.49	255.55	-734.37	-1041.03	-465.37	10.76	-18.83	126.43	
0.923077	5.69945	0.00102224	-5.31868	-1.18681	1.08352	5.40659	0.00029207	-5.58626	-0.856044	86.08	381.98	-761.27	-957.64	-373.91	263.62	-365.84	-538	
0.043956	5.78736	0.00103943	-5.31868	-0.131868	0.0285714	5.40659	-0.00059273	-5.58626	0.0230769	-96.84	548.76	-726.3	-1016.82	212.51	287.83	-406.19	-43.04	
-0.923077	5.78736	0.00100506	-5.31868	0.747253	-1.02637	5.31868	-0.00100506	-5.67418	1.07802	-344.32	648.29	-540.69	-1076	-451.92	529.93	-398.12	-287.83	
-1.89011	5.87527	0.000901981	-5.40659	1.71429	-1.99341	5.31868	-0.00153766	-5.67418	2.04505	-381.98	807	-511.1	-989.92	134.5	543.38	-411.57	-575.66	
-2.76923	5.96319	0.000532598	-5.40659	2.59341	-2.78462	5.31868	-0.00214757	-5.67418	2.83626	-363.15	820.45	-521.86	-468.06	258.24	538	-416.95	-21.52	
-3.38462	5.87527	0.000240528	-5.40659	3.2967	-3.48791	5.31868	-0.00271453	-5.67418	3.36374	-293.21	591.8	-538	-995.3	126.43	322.8	-425.02	-69.94	
-4	5.78736	2.57709e-05	-5.40659	3.82418	-3.92747	5.40659	-0.00285198	-5.67418	3.97912	-295.9	527.24	-780.1	-613.32	309.35	40.35	-527.24	-129.12	
-4.35165	5.69945	-0.000137445	-5.31868	4.26374	-4.36703	5.40659	-0.00276607	-5.76209	4.50659	-209.82	365.84	-737.06	-489.58	425.02	16.14	-489.58	102.22	
-4.52747	5.69945	-0.000274889	-5.40659	4.61538	-4.71868	5.49451	-0.00262004	-5.76209	4.68242	-333.56	325.49	-599.87	-513.79	481.51	29.59	-564.9	513.79	
-4.7033	5.69945	-0.000335021	-5.40659	4.7033	-4.80659	5.49451	-0.002474	-5.76209	4.85824	-468.06	333.56	-554.14	-468.06	554.14	0	-567.59	516.48	
-4.79121	5.69945	-0.000403744	-5.40659	4.87912	-4.98242	5.58242	-0.00226784	-5.67418	5.03407	-551.45	333.56	-551.45	-406.19	734.37	-8.07	-540.69	766.65	
-4.79121	5.69945	-0.000403744	-5.40659	4.7033	-4.89451	5.49451	-0.00201872	-5.76209	4.85824	-610.63	330.87	-508.41	-139.88	1213.19	-83.39	-494.96	793.55	
-4.52747	5.69945	-0.000386563	-5.40659	4.52747	-4.71868	5.49451	-0.00152048	-5.67418	4.77033	-624.08	193.68	-538	96.84	1143.25	-102.22	-414.26	790.86	
-4.35165	5.61154	-0.000188986	-5.40659	4.35165	-4.54286	5.58242	-0.000910571	-5.67418	4.50659	-247.48	96.84	-470.75	-153.33	1140.56	-153.33	-406.19	753.2	
-4	5.69945	8.59029e-05	-5.49451	3.91209	-4.1033	5.58242	-0.000566959	-5.58626	3.97912	-527.24	118.36	-363.15	67.25	1264.3	-215.2	-209.82	1014.13	
-3.47253	5.61154	0.000309251	-5.49451	3.38462	-3.57582	5.58242	-7.73126e-05	-5.58626	3.45165	-478.82	56.49	-303.97	-80.7	1124.42	-244.79	-147.95	1011.44	
-2.85714	5.61154	0.000515418	-5.49451	2.85714	-2.87253	5.58242	6.87223e-05	-5.49835	2.83626	-279.76	51.11	-363.15	-269	1320.79	-252.86	121.05	1057.17	
-1.97802	5.61154	0.000781717	-5.49451	1.89011	-1.99341	5.49451	0.000755946	-5.49835	1.95714	-263.62	-156.02	-314.73	-190.99	833.9	-260.93	115.67	1003.37	
-1.0989	5.61154	0.000936342	-5.49451	0.923077	-1.11429	5.58242	0.00138304	-5.41044	1.16593	-80.7	-242.1	-325.49	107.6	903.84	-365.84	201.75	1022.2	
-0.043956	5.52363	0.000962113	-5.49451	-0.043956	-0.0593407	5.67033	0.00182973	-5.49835	0.110989	-425.02	-252.86	-341.63	75.32	992.61	-484.2	239.41	621.39	
0.923077	5.52363	0.000944932	-5.49451	-1.01099	0.907692	5.67033	0.00278325	-5.49835	-0.943956	-322.8	-242.1	-306.66	-112.98	774.72	-500.34	287.83	938.81	
1.8022	5.52363	0.000773126	-5.40659	-1.97802	1.87473	5.67033	0.00348766	-5.49835	-1.82308	-301.28	-228.65	-546.07	-244.79	425.02	-357.77	312.04	1006.06	
2.68132	5.61154	0.000635682	-5.40659	-2.76923	2.75385	5.58242	0.00444977	-5.41044	-2.61429	-459.99	5.38	-602.56	-282.45	538	-269	320.11	968.4	
3.38462	5.61154	0.000472466	-5.40659	-3.47253	3.45714	5.58242	0.00511122	-5.49835	-3.31758	-344.32	161.4	-645.6	-559.52	433.09	-69.94	263.62	847.35	
3.91209	5.69945	0.000266299	-5.31868	-4.08791	3.8967	5.49451	0.00511981	-5.41044	-3.84505	-322.8	277.07	-745.13	-88.77	433.09	-8.07	298.59	758.58	
4.35165	5.69945	6.87223e-05	-5.31868	-4.43956	4.24835	5.49451	0.0050425	-5.41044	-4.28462	-142.57	306.66	-769.34	-505.72	403.5	94.15	234.03	704.78	
4.61538	5.69945	-7.73126e-05	-5.31868	-4.7033	4.51209	5.49451	0.0049566	-5.49835	-4.46044	-516.48	325.49	-728.99	-688.64	599.87	164.09	212.51	987.23	
4.79121	5.78736	-0.000154625	-5.31868	-4.96703	4.77582	5.40659	0.00494801	-5.41044	-4.63626	-726.3	392.74	-763.96	-529.93	228.65	121.05	212.51	769.34	
4.87912	5.78736	-0.000180396	-5.40659	-4.87912	4.77582	5.40659	0.00500814	-5.49835	-4.72418	-575.66	470.75	-556.83	-527.24	406.19	153.33	126.43	836.59	
4.87912	5.69945	-0.000274889	-5.40659	-4.87912	4.77582	5.40659	0.00511981	-5.58626	-4.63626	-497.65	416.95	-556.83	-446.54	443.85	18.83	-43.04	567.59	
4.7033	5.69945	-0.000274889	-5.49451	-4.7033	4.6	5.49451	0.00518854	-5.58626	-4.46044	-468.06	376.6	-320.11	-190.99	406.19	123.74	-169.47	780.1	
4.43956	5.69945	-0.000206167	-5.49451	-4.35165	4.33626	5.49451	0.0054892	-5.58626	-4.1967	-772.03	338.94	-45.73	-325.49	96.84	180.23	-231.34	559.52	
4	5.69945	1.71806e-05	-5.58242	-3.91209	3.8967	5.49451	0.00597884	-5.58626	-3.84505	-737.06	338.94	-13.45	-333.56	80.7	207.13	-355.08	551.45	
3.47253	5.69945	0.00030066	-5.67033	-3.47253	3.45714	5.49451	0.00612488	-5.58626	-3.31758	-747.82	387.36	247.48	131.81	8.07	59.18	-416.95	497.65	
2.76923	5.69945	0.000481056	-5.67033	-2.50549	2.66593	5.40659	0.00618501	-5.67418	-2.52637	-287.83	333.56	400.81	-150.64	94.15	32.28	-435.78	403.5	
1.97802	5.61154	0.000798897	-5.75824	-1.89011	1.96264	5.40659	0.00622796	-5.67418	-1.73516	-481.51	107.6	503.03	172.16	-61.87	26.9	-392.74	505.72	
1.0989	5.61154	0.00103084	-5.75824	-0.835165	0.907692	5.49451	0.00605616	-5.67418	-0.768132	-680.57	134.5	551.45	-29.59	24.21	139.88	-435.78	193.68	
0.21978	5.61154	0.00111674	-5.84615	0.043956	0.0285714	5.49451	0.00480197	-5.67418	0.110989	-871.56	91.46	624.08	212.51	-371.22	88.77	-435.78	325.49	
-0.747253	5.61154	0.00110815	-5.84615	0.923077	-0.938462	5.49451	0.00346189	-5.67418	1.16593	-328.18	83.39	691.33	414.26	112.98	80.7	-438.47	-21.52	
-1.8022	5.61154	0.000927752	-5.75824	1.8022	-1.99341	5.49451	0.00201872	-5.58626	1.95714	-1116.35	91.46	470.75	-1019.51	-96.84	193.68	-212.51	309.35	
-2.68132	5.69945	0.000773126	-5.67033	2.59341	-2.78462	5.49451	0.000987884	-5.49835	2.74835	-462.68	121.05	282.45	-914.6	349.7	78.01	45.73	-88.77	
-3.2967	5.61154	0.000524008	-5.67033	3.20879	-3.48791	5.49451	0.000120264	-5.49835	3.36374	-513.79	72.63	234.03	-1210.5	193.68	131.81	166.78	-104.91	
-3.82418	5.61154	0.000274889	-5.67033	3.73626	-3.92747	5.49451	-0.000635682	-5.41044	3.89121	-704.78	104.91	139.88	-1041.03	215.2	61.87	279.76	-712.85	
-4.26374	5.61154	9.44932e-05	-5.58242	4.17582	-4.36703	5.49451	-0.000670043	-5.41044	4.41868	-486.89	67.25	123.74	-952.26	242.1	0	373.91	-312.04	
-4.52747	5.61154	-6.0132e-05	-5.58242	4.43956	-4.71868	5.49451	-0.000524008	-5.41044	4.59451	-123.74	69.94	0	-524.55	83.39	-26.9	373.91	64.56	
-4.79121	5.61154	-0.000120264	-5.49451	4.7033	-4.80659	5.49451	-8.59029e-06	-5.41044	4.94615	-497.65	51.11	0	-597.18	484.2	-145.26	325.49	-325.49	
-4.79121	5.61154	-0.000171806	-5.58242	4.79121	-4.89451	5.58242	0.000919161	-5.49835	4.94615	-279.76	48.42	-5.38	-104.91	478.82	-199.06	131.81	481.51	
-4.79121	5.52363	-0.000111674	-5.67033	4.96703	-4.80659	5.58242	0.0020359	-5.58626	4.85824	-535.31	56.49	72.63	72.63	726.3	-137.19	94.15	793.55	
-4.7033	5.61154	-1.71806e-05	-5.58242	4.7033	-4.63077	5.49451	0.00281762	-5.58626	4.77033	-527.24	-13.45	137.19	909.22	712.85	-86.08	26.9	788.17	
-4.43956	5.61154	0.000103084	-5.67033	4.52747	-4.45495	5.49451	0.00344471	-5.58626	4.59451	-242.1	-26.9	188.3	640.22	758.58	-196.37	-112.98	1084.07	
-3.91209	5.61154	0.000240528	-5.58242	4.17582	-4.01538	5.49451	0.00401167	-5.58626	3.97912	-338.94	-67.25	126.43	344.32	578.35	-158.71	-123.74	1046.41	
-3.47253	5.52363	0.000489647	-5.58242	3.47253	-3.48791	5.58242	0.00482774	-5.49835	3.53956	-320.11	-61.87	5.38	597.18	1102.9	-207.13	-61.87	1076	
-2.85714	5.61154	0.000773126	-5.58242	2.85714	-2.78462	5.49451	0.00540329	-5.49835	2.92418	-298.59	-145.26	0	618.7	987.23	-139.88	-29.59	1191.67	
-1.97802	5.52363	0.000996474	-5.58242	1.97802	-1.90549	5.58242	0.00591012	-5.49835	1.95714	-260.93	18.83	-88.77	188.3	328.18	-156.02	-86.08	973.78	
-1.0989	5.61154	0.00107379	-5.58242	1.0989	-1.02637	5.49451	0.0066403	-5.49835	1.16593	-406.19	-142.57	-260.93	551.45	180.23	-177.54	147.95	809.69	
-0.043956	5.52363	0.00113392	-5.49451	0.131868	0.0285714	5.58242	0.00679492	-5.49835	0.110989	-188.3	-48.42	-298.59	828.52	438.47	-190.99	169.47	1205.12	
0.835165	5.61154	0.00107379	-5.40659	-0.835165	0.995604	5.49451	0.00749933	-5.41044	-0.943956	-677.88	5.38	-446.54	481.51	433.09	-161.4	309.35	914.6	
1.89011	5.61154	0.000962113	-5.49451	-1.8022	1.96264	5.49451	0.00755946	-5.41044	-1.82308	-470.75	8.07	-470.75	376.6	-239.41	-86.08	309.35	839.28	
2.68132	5.61154	0.000781717	-5.40659	-2.59341	2.75385	5.58242	0.00757664	-5.41044	-2.7022	-581.04	16.14	-524.55	788.17	274.38	-182.92	293.21	823.14	
3.38462	5.52363	0.000515418	-5.40659	-3.2967	3.45714	5.49451	0.00712135	-5.41044	-3.31758	-930.74	26.9	-438.47	798.93	88.77	-51.11	312.04	403.5	
