L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
8.92143	5.58242	0.000481056	-5.23077	-9.03846	10.3289	5.23077	-0.000171806	-5.2967	-10.3022	-1076	395.43	-481.51	-1347.69	112.98	344.32	-156.02	-166.78	
8.7456	5.58242	0.000481056	-5.23077	-8.86264	10.1531	5.14286	-0.000171806	-5.20879	-10.1264	-1197.05	293.21	-465.37	-933.43	153.33	320.11	-118.36	-328.18	
8.56978	5.49451	0.00206167	-5.23077	-8.51099	9.88934	5.23077	0	-5.38462	-10.0385	-1035.65	403.5	-462.68	-1495.64	416.95	312.04	-80.7	29.59	
8.30604	5.49451	0.00271453	-5.23077	-8.42308	9.80143	5.23077	0.0010652	-5.2967	-9.77473	-1199.74	263.62	-476.13	-1576.34	260.93	347.01	-131.81	766.65	
7.9544	5.58242	0.00285198	-5.23077	-7.98352	9.36187	5.14286	0.00137445	-5.38462	-9.33516	-1124.42	387.36	-459.99	-1509.09	314.73	395.43	-134.5	-32.28	
7.69066	5.58242	0.00288634	-5.23077	-7.63187	9.01022	5.23077	0.00137445	-5.2967	-9.07143	-981.85	312.04	-468.06	-1256.23	430.4	277.07	-169.47	-75.32	
7.60275	5.49451	0.00274889	-5.23077	-7.54396	9.01022	5.23077	0.00147753	-5.38462	-8.98352	-1328.86	395.43	-473.44	-987.23	80.7	365.84	-131.81	110.29	
7.2511	5.49451	0.00264581	-5.23077	-7.1044	8.57066	5.23077	0.00164934	-5.2967	-8.54396	-1291.2	376.6	-476.13	-1202.43	239.41	314.73	-215.2	56.49	
6.63571	5.58242	0.00274889	-5.23077	-6.66484	8.1311	5.23077	0.00202731	-5.2967	-8.1044	-1385.35	441.16	-468.06	-1014.13	121.05	379.29	-204.44	16.14	
6.28407	5.49451	0.00281762	-5.23077	-6.13736	7.60363	5.14286	0.00195859	-5.2967	-7.57692	-1280.44	425.02	-478.82	-696.71	137.19	341.63	-193.68	86.08	
5.49286	5.49451	0.00347048	-5.31868	-5.60989	6.90033	5.14286	0.00254273	-5.2967	-6.87363	-728.99	201.75	-486.89	-903.84	91.46	365.84	-244.79	153.33	
5.0533	5.58242	0.00381409	-5.23077	-4.90659	6.46077	5.23077	0.00302378	-5.38462	-6.34615	-911.91	252.86	-425.02	-758.58	333.56	454.61	-121.05	303.97	
4.17418	5.58242	0.0039859	-5.31868	-4.11538	5.66956	5.23077	0.00316123	-5.2967	-5.64286	-1135.18	252.86	-328.18	-575.66	228.65	419.64	-190.99	59.18	
3.55879	5.58242	0.0046044	-5.23077	-3.41209	4.96626	5.23077	0.00350484	-5.2967	-4.85165	-1167.46	255.55	-441.16	-917.29	166.78	373.91	-51.11	110.29	
2.76758	5.58242	0.00508545	-5.23077	-2.70879	4.26297	5.23077	0.00426079	-5.2967	-4.14835	-1320.79	255.55	-433.09	-747.82	123.74	605.25	-177.54	26.9	
2.06429	5.58242	0.00511981	-5.23077	-1.82967	3.38385	5.23077	0.00491365	-5.38462	-3.44505	-1011.44	274.38	-449.23	-325.49	78.01	637.53	-121.05	279.76	
1.27308	5.58242	0.00518854	-5.23077	-1.12637	2.76846	5.23077	0.00508545	-5.38462	-2.65385	-960.33	260.93	-438.47	-451.92	223.27	602.56	-174.85	145.26	
0.481868	5.58242	0.00508545	-5.31868	-0.335165	2.06516	5.23077	0.00529162	-5.38462	-1.95055	-960.33	266.31	-425.02	-274.38	328.18	535.31	-115.67	408.88	
-0.309341	5.58242	0.00463876	-5.31868	0.543956	1.18604	5.14286	0.00525726	-5.47253	-0.983516	-702.09	266.31	-492.27	-204.44	53.8	535.31	-37.66	190.99	
-1.18846	5.58242	0.00432951	-5.23077	1.42308	0.394835	5.23077	0.00525726	-5.38462	-0.192308	-906.53	269	-408.88	185.61	99.53	538	-220.58	513.79	
-1.89176	5.58242	0.00422642	-5.23077	2.39011	-0.484286	5.23077	0.00525726	-5.47253	0.686813	-860.8	269	-363.15	-231.34	255.55	532.62	-80.7	239.41	
-2.77088	5.58242	0.00419206	-5.23077	3.00549	-1.27549	5.23077	0.00532598	-5.47253	1.47802	-831.21	271.69	-414.26	320.11	258.24	535.31	-107.6	312.04	
-3.56209	5.58242	0.00377973	-5.23077	3.70879	-2.15462	5.23077	0.00536034	-5.38462	2.35714	-868.87	266.31	-476.13	34.97	123.74	527.24	-145.26	293.21	
-4.26538	5.58242	0.00360792	-5.31868	4.67582	-2.77	5.23077	0.00536034	-5.38462	2.88462	-933.43	263.62	-476.13	126.43	5.38	527.24	-269	492.27	
-4.96868	5.58242	0.00322995	-5.23077	5.29121	-3.56121	5.23077	0.00536034	-5.2967	3.76374	-629.46	263.62	-368.53	43.04	174.85	532.62	-239.41	352.39	
-5.75989	5.58242	0.00316123	-5.31868	5.90659	-4.26451	5.23077	0.00498237	-5.2967	4.37912	-954.95	290.52	-390.05	196.37	285.14	521.86	-166.78	704.78	
-6.37527	5.58242	0.00302378	-5.23077	6.6978	-4.87989	5.23077	0.00501673	-5.2967	4.99451	-616.01	260.93	-511.1	-51.11	282.45	277.07	-193.68	188.3	
-7.07857	5.58242	0.00243964	-5.23077	7.31319	-5.49527	5.23077	0.00481056	-5.38462	5.60989	-726.3	269	-459.99	80.7	347.01	274.38	-239.41	683.26	
-7.69396	5.58242	0.00199295	-5.31868	7.92857	-6.19857	5.23077	0.00374537	-5.2967	6.22527	-634.84	269	-489.58	75.32	64.56	277.07	-244.79	505.72	
-8.13352	5.58242	0.00144317	-5.23077	8.45604	-6.63813	5.23077	0.00347048	-5.2967	6.75275	-747.82	269	-508.41	-145.26	199.06	271.69	-150.64	726.3	
-8.66099	5.58242	0.000927752	-5.23077	8.8956	-7.07769	5.23077	0.00329867	-5.38462	7.28022	-355.08	269	-484.2	355.08	392.74	274.38	-94.15	815.07	
-8.7489	5.58242	0.000790307	-5.23077	8.8956	-7.25352	5.23077	0.00333303	-5.2967	7.36813	-408.88	269	-511.1	142.57	169.47	277.07	-190.99	801.62	
-9.10055	5.58242	0.000515418	-5.23077	9.24725	-7.51725	5.23077	0.00333303	-5.38462	7.63187	-381.98	271.69	-476.13	-61.87	368.53	277.07	-217.89	543.38	
-9.36429	5.58242	0.000309251	-5.31868	9.51099	-7.78099	5.23077	0.00333303	-5.38462	7.98352	-769.34	269	-476.13	118.36	392.74	274.38	-158.71	855.42	
-9.62802	5.58242	0.000274889	-5.31868	9.77473	-8.13264	5.23077	0.00336739	-5.38462	8.15934	-489.58	271.69	-285.14	212.51	516.48	279.76	-174.85	858.11	
-9.80385	5.58242	0.000137445	-5.23077	9.95055	-8.30846	5.23077	0.00319559	-5.38462	8.33516	-449.23	228.65	-271.69	825.83	435.78	274.38	-99.53	691.33	
-9.97967	5.58242	0.000240528	-5.23077	10.1264	-8.39637	5.23077	0.00329867	-5.2967	8.51099	-443.85	269	-274.38	212.51	371.22	277.07	-182.92	564.9	
-10.0676	5.58242	0.000137445	-5.23077	10.2143	-8.5722	5.23077	0.0029207	-5.38462	8.68681	-398.12	263.62	-285.14	18.83	419.64	271.69	-139.88	497.65	
-10.0676	5.58242	-0.000206167	-5.23077	10.1264	-8.5722	5.23077	0.0029207	-5.38462	8.86264	-34.97	271.69	-263.62	796.24	726.3	271.69	-193.68	812.38	
-10.1555	5.58242	6.87223e-05	-5.23077	10.3022	-8.74802	5.23077	0.00268017	-5.38462	8.86264	-182.92	274.38	-282.45	131.81	430.4	274.38	-104.91	1019.51	
-10.1555	5.58242	-0.000137445	-5.23077	10.3022	-8.74802	5.23077	0.00261145	-5.2967	8.86264	-260.93	271.69	-277.07	174.85	422.33	277.07	-185.61	836.59	
-10.1555	5.58242	3.43612e-05	-5.23077	10.2143	-8.74802	5.23077	0.00219911	-5.38462	8.86264	-193.68	269	-271.69	-8.07	325.49	277.07	-201.75	852.73	
-10.0676	5.58242	0.000206167	-5.23077	10.1264	-8.74802	5.23077	0.00209603	-5.2967	8.86264	-59.18	274.38	-269	10.76	231.34	279.76	-88.77	841.97	
-10.0676	5.58242	0.000103084	-5.23077	9.95055	-8.66011	5.23077	0.00199295	-5.2967	8.86264	-247.48	271.69	-271.69	642.91	271.69	269	-51.11	1197.05	
-9.80385	5.58242	0.000446695	-5.23077	9.86264	-8.48429	5.23077	0.00158061	-5.2967	8.86264	-80.7	266.31	-285.14	306.66	80.7	269	-104.91	1213.19	
-9.71593	5.58242	0.000481056	-5.23077	9.77473	-8.39637	5.23077	0.00137445	-5.2967	8.68681	-231.34	271.69	-271.69	336.25	360.46	269	-115.67	723.61	
-9.62802	5.58242	0.000927752	-5.23077	9.68681	-8.30846	5.23077	0.00154625	-5.38462	8.51099	-166.78	269	-511.1	190.99	260.93	234.03	-18.83	1191.67	
-9.4522	5.58242	0.00147753	-5.23077	9.42308	-8.22055	5.23077	0.00147753	-5.2967	8.33516	26.9	274.38	-513.79	129.12	312.04	271.69	-37.66	443.85	
-9.18846	5.58242	0.00182114	-5.23077	9.15934	-7.8689	5.23077	0.00147753	-5.38462	8.07143	-110.29	274.38	-516.48	282.45	236.72	274.38	-67.25	287.83	
-9.01264	5.58242	0.00202731	-5.23077	8.98352	-7.69308	5.23077	0.00147753	-5.2967	7.80769	-145.26	277.07	-513.79	250.17	333.56	277.07	-212.51	414.26	
-8.66099	5.58242	0.00188986	-5.23077	8.63187	-7.42934	5.23077	0.00147753	-5.2967	7.54396	51.11	274.38	-470.75	69.94	59.18	279.76	-166.78	672.5	
-8.30934	5.58242	0.00257709	-5.23077	8.36813	-7.07769	5.23077	0.00175242	-5.2967	7.19231	-24.21	269	-282.45	-503.03	2.69	285.14	-242.1	80.7	
-8.30934	5.58242	0.00326431	-5.23077	8.19231	-7.07769	5.23077	0.00209603	-5.38462	7.19231	147.95	274.38	-365.84	24.21	303.97	269	-247.48	255.55	
-7.95769	5.58242	0.00343612	-5.31868	7.92857	-6.72604	5.23077	0.00240528	-5.2967	6.66484	134.5	277.07	-390.05	-83.39	139.88	277.07	-204.44	503.03	
-7.51813	5.58242	0.00336739	-5.23077	7.4011	-6.19857	5.23077	0.00254273	-5.2967	6.22527	2.69	266.31	-341.63	199.06	312.04	274.38	-196.37	871.56	
-6.90275	5.58242	0.00316123	-5.31868	6.96154	-5.75901	5.23077	0.00268017	-5.2967	5.78571	118.36	266.31	-398.12	-234.03	247.48	279.76	-153.33	659.05	
-6.37527	5.58242	0.00340176	-5.23077	6.25824	-5.05571	5.23077	0.00336739	-5.38462	5.17033	-126.43	263.62	-500.34	13.45	298.59	269	-209.82	976.47	
-5.75989	5.58242	0.00350484	-5.31868	5.73077	-4.44033	5.23077	0.00360792	-5.38462	4.64286	123.74	263.62	-503.03	303.97	494.96	414.26	-177.54	1003.37	
-5.05659	5.58242	0.00312687	-5.23077	5.11538	-3.91286	5.31868	0.00364228	-5.2967	4.02747	-231.34	263.62	-500.34	567.59	107.6	287.83	-37.66	1148.63	
-4.44121	5.58242	0.00316123	-5.23077	4.41209	-3.03374	5.31868	0.00436387	-5.2967	3.32418	147.95	263.62	-468.06	414.26	373.91	285.14	-96.84	1199.74	
-3.73791	5.58242	0.00336739	-5.23077	3.70879	-2.41835	5.23077	0.00443259	-5.2967	2.70879	-207.13	258.24	-492.27	258.24	-225.96	293.21	-150.64	1560.2	
-2.85879	5.58242	0.00367665	-5.23077	2.91758	-1.62714	5.31868	0.00446695	-5.38462	1.82967	24.21	263.62	-503.03	570.28	564.9	279.76	-56.49	1339.62	
-2.24341	5.49451	0.00402026	-5.23077	2.12637	-0.835934	5.31868	0.00450131	-5.47253	1.12637	-166.78	242.1	-454.61	177.54	640.22	274.38	-139.88	570.28	
-1.36429	5.58242	0.00422642	-5.31868	1.42308	-0.132637	5.31868	0.00450131	-5.47253	0.247253	147.95	263.62	-454.61	360.46	-360.46	303.97	-188.3	944.19	
-0.660989	5.58242	0.00474184	-5.23077	0.631868	0.746484	5.31868	0.00450131	-5.47253	-0.543956	-78.01	269	-454.61	559.52	-61.87	322.8	-161.4	777.41	
0.0423077	5.58242	0.0052229	-5.23077	-0.159341	1.53769	5.23077	0.00450131	-5.38462	-1.42308	13.45	269	-519.17	48.42	172.16	279.76	-290.52	419.64	
0.921429	5.58242	0.00563523	-5.31868	-0.862637	2.3289	5.23077	0.00450131	-5.38462	-2.39011	-102.22	260.93	-476.13	-443.85	64.56	285.14	-287.83	209.82	
1.71264	5.58242	0.00618501	-5.23077	-1.82967	3.0322	5.31868	0.00432951	-5.38462	-3.00549	121.05	274.38	-427.71	-486.89	551.45	287.83	-285.14	-295.9	
2.41593	5.58242	0.00652862	-5.31868	-2.62088	3.73549	5.31868	0.00374537	-5.2967	-3.7967	285.14	263.62	-408.88	-572.97	-207.13	250.17	-282.45	-527.24	
3.11923	5.58242	0.00628809	-5.31868	-3.41209	4.43879	5.23077	0.00347048	-5.38462	-4.58791	-336.25	269	-406.19	-624.08	282.45	285.14	-279.76	-156.02	
3.82253	5.58242	0.00621937	-5.31868	-4.02747	5.05418	5.23077	0.00316123	-5.38462	-5.02747	-282.45	263.62	-301.28	-1108.28	188.3	234.03	-145.26	-938.81	
4.52582	5.58242	0.00570395	-5.31868	-4.64286	5.75747	5.23077	0.00195859	-5.2967	-5.99451	-199.06	266.31	-338.94	-874.25	269	274.38	-51.11	96.84	
5.0533	5.58242	0.00525726	-5.31868	-5.25824	6.37286	5.23077	0.000962113	-5.2967	-6.43407	-137.19	271.69	-430.4	-833.9	277.07	279.76	-164.09	-115.67	
5.75659	5.58242	0.0046044	-5.31868	-5.87363	6.90033	5.23077	0.0010652	-5.2967	-6.96154	-271.69	266.31	-462.68	-866.18	220.58	279.76	-21.52	-21.52	
6.28407	5.58242	0.0046044	-5.23077	-6.4011	7.51571	5.23077	0.000927752	-5.2967	-7.4011	-99.53	269	-457.3	-876.94	158.71	279.76	-78.01	-234.03	
6.72363	5.58242	0.00443259	-5.31868	-6.92857	7.86736	5.23077	0.0010652	-5.2967	-7.92857	-91.46	258.24	-481.51	-672.5	328.18	282.45	-40.35	51.11	
7.07527	5.58242	0.00439823	-5.23077	-7.28022	8.30692	5.23077	0.001237	-5.2967	-8.28022	-390.05	269	-505.72	-758.58	37.66	282.45	-59.18	-24.21	
7.16319	5.58242	0.00446695	-5.23077	-7.28022	8.30692	5.23077	0.00175242	-5.2967	-8.28022	-384.67	269	-500.34	-497.65	320.11	279.76	-126.43	-91.46	
7.42692	5.58242	0.00450131	-5.23077	-7.54396	8.57066	5.23077	0.00199295	-5.2967	-8.63187	-190.99	271.69	-497.65	-586.42	269	279.76	-110.29	425.02	
7.77857	5.58242	0.00429515	-5.31868	-7.8956	9.01022	5.31868	0.0023022	-5.2967	-8.80769	37.66	263.62	-451.92	-387.36	142.57	277.07	-239.41	-99.53	
8.13022	5.58242	0.00450131	-5.23077	-8.07143	9.36187	5.23077	0.00402026	-5.2967	-9.33516	-618.7	260.93	-371.22	-72.63	314.73	347.01	-266.31	-107.6	
8.30604	5.58242	0.0060132	-5.23077	-8.33516	9.53769	5.31868	0.00621937	-5.47253	-9.5989	-782.79	269	-338.94	-5.38	-13.45	524.55	-182.92	-16.14	
8.48187	5.58242	0.00793743	-5.31868	-8.51099	9.97725	5.31868	0.00951804	-5.56044	-9.95055	-788.17	322.8	-325.49	-51.11	26.9	538	-80.7	212.51	
8.65769	5.58242	0.0106863	-5.31868	-8.51099	10.241	5.31868	0.0132634	-5.56044	-10.2143	-928.05	266.31	-271.69	177.54	215.2	538	-83.39	-64.56	
8.83352	5.58242	0.0133321	-5.31868	-8.5989	10.3289	5.40659	0.0170088	-5.64835	-10.3901	-1030.27	263.62	-263.62	-112.98	373.91	728.99	-80.7	91.46	
8.83352	5.58242	0.0157718	-5.31868	-8.68681	10.5047	5.49451	0.0209603	-5.73626	-10.5659	-1159.39	274.38	-199.06	303.97	508.41	659.05	0	102.22	
9.00934	5.58242	0.0177304	-5.40659	-8.68681	10.5926	5.58242	0.0234687	-5.64835	-10.6538	-1377.28	301.28	-102.22	5.38	513.79	532.62	-161.4	13.45	
9.00934	5.58242	0.019311	-5.40659	-8.68681	10.6805	5.58242	0.0252898	-5.73626	-10.7418	-1382.66	266.31	-64.56	129.12	390.05	551.45	-10.76	13.45	
9.00934	5.58242	0.0204449	-5.40659	-8.68681	10.5926	5.58242	0.0263894	-5.73626	-10.3901	-1301.96	279.76	-32.28	347.01	-67.25	524.55	69.94	-497.65	
9.00934	5.58242	0.0207198	-5.31868	-8.68681	10.5047	5.58242	0.0252211	-5.73626	-10.5659	-1188.98	271.69	-69.94	61.87	153.33	425.02	-166.78	51.11	
8.92143	5.58242	0.0207198	-5.40659	-8.51099	10.4168	5.49451	0.0236061	-5.73626	-10.3022	-1170.15	298.59	-196.37	-220.58	400.81	317.42	-279.76	411.57	
8.7456	5.58242	0.0202387	-5.31868	-8.51099	10.1531	5.49451	0.0213383	-5.64835	-10.0385	-844.66	263.62	-252.86	-303.97	277.07	363.15	-301.28	468.06	
8.56978	5.58242	0.018933	-5.31868	-8.51099	9.80143	5.40659	0.0188986	-5.56044	-9.77473	-774.72	338.94	-330.87	-408.88	91.46	325.49	-269	59.18	
8.30604	5.58242	0.0158061	-5.31868	-8.33516	9.53769	5.40659	0.0147753	-5.38462	-9.5989	-559.52	303.97	-486.89	-1022.2	306.66	258.24	-34.97	-86.08	
8.13022	5.58242	0.0130229	-5.23077	-8.24725	9.27396	5.31868	0.00993038	-5.38462	-9.07143	-753.2	303.97	-476.13	-1307.34	115.67	118.36	-228.65	-61.87	
7.86648	5.58242	0.00704404	-5.23077	-8.07143	8.92231	5.23077	0.00319559	-5.38462	-8.71978	-922.67	247.48	-454.61	-1592.48	234.03	247.48	-91.46	-683.26	
7.60275	5.58242	0.00261145	-5.23077	-7.80769	8.57066	5.23077	-6.87223e-05	-5.12088	-8.19231	-863.49	239.41	-446.54	-1264.3	147.95	242.1	-330.87	-32.28	
7.33901	5.58242	0.00120264	-5.23077	-7.54396	8.21901	5.23077	-0.00202731	-4.94505	-8.19231	-1016.82	234.03	-443.85	-1460.67	416.95	258.24	-217.89	1484.88	
7.33901	5.58242	0.00192423	-5.23077	-7.54396	8.1311	5.23077	-0.00206167	-4.68132	-8.71978	-1245.47	223.27	-416.95	-1969.08	680.57	236.72	-263.62	158.71	
7.07527	5.58242	0.00419206	-5.23077	-7.45604	7.77945	5.31868	-0.000412334	-5.20879	-7.75275	-1689.32	223.27	-416.95	-1985.22	817.76	83.39	-5.38	-225.96	
6.63571	5.58242	0.00632246	-5.23077	-7.45604	7.25198	5.23077	0.00137445	-5.2967	-7.31319	-1619.38	225.96	-422.33	-2014.81	823.14	112.98	0	-435.78	
6.10824	5.58242	0.00718148	-5.23077	-7.45604	6.81242	5.23077	0.00237092	-5.2967	-6.87363	-1616.69	223.27	-387.36	-2001.36	344.32	204.44	-134.5	-338.94	
5.49286	5.58242	0.00779999	-5.31868	-7.1044	6.10912	5.23077	0.00309251	-5.2967	-6.17033	-1420.32	225.96	-314.73	-1952.94	486.89	223.27	-150.64	-322.8	
4.96538	5.58242	0.00779999	-5.31868	-6.75275	5.58165	5.23077	0.00316123	-5.38462	-5.64286	-1468.74	228.65	-236.72	-1901.83	981.85	236.72	-255.55	-295.9	
4.35	5.58242	0.00779999	-5.31868	-5.87363	4.96626	5.23077	0.00340176	-5.38462	-5.02747	-1614	228.65	-225.96	-1858.79	390.05	255.55	-180.23	-59.18	
3.55879	5.58242	0.00779999	-5.31868	-4.81868	4.26297	5.23077	0.00364228	-5.38462	-4.23626	-1339.62	234.03	-236.72	-1796.92	494.96	220.58	-277.07	-45.73	
2.76758	5.58242	0.00824668	-5.31868	-3.06044	3.55967	5.23077	0.00384845	-5.38462	-3.62088	-1197.05	239.41	-231.34	-1694.7	473.44	303.97	-277.07	-260.93	
2.06429	5.58242	0.0081436	-5.31868	-2.18132	2.76846	5.23077	0.00405462	-5.38462	-2.91758	-1086.76	250.17	-139.88	-1433.77	341.63	274.38	-279.76	-419.64	
1.27308	5.58242	0.00749073	-5.31868	-1.39011	2.06516	5.31868	0.00474184	-5.38462	-1.95055	-928.05	247.48	-228.65	-1708.15	398.12	306.66	-271.69	231.34	
0.481868	5.58242	0.00742201	-5.31868	-0.510989	1.27396	5.31868	0.00542906	-5.38462	-1.24725	-629.46	260.93	-255.55	-971.09	190.99	322.8	-285.14	416.95	
-0.309341	5.58242	0.00704404	-5.31868	0.631868	0.482747	5.31868	0.00642554	-5.47253	-0.368132	-963.02	269	-269	61.87	78.01	274.38	-250.17	591.8	
-1.10055	5.58242	0.0058414	-5.31868	1.42308	-0.220549	5.31868	0.00714712	-5.47253	0.423077	-1291.2	266.31	-360.46	78.01	357.77	279.76	-118.36	322.8	
-1.89176	5.58242	0.00391717	-5.23077	2.21429	-1.01176	5.31868	0.00725021	-5.47253	1.21429	-981.85	269	-443.85	333.56	408.88	279.76	-78.01	581.04	
-2.50714	5.58242	0.00271453	-5.23077	3.00549	-1.80297	5.31868	0.00725021	-5.38462	1.82967	-664.43	269	-500.34	352.39	497.65	269	-29.59	680.57	
-3.29835	5.58242	0.0018555	-5.31868	3.70879	-2.59418	5.31868	0.00725021	-5.2967	2.70879	-1272.37	263.62	-500.34	56.49	484.2	279.76	-21.52	973.78	
-4.00165	5.58242	0.001237	-5.23077	4.32418	-3.29747	5.31868	0.00721585	-5.2967	3.5	-828.52	269	-494.96	330.87	602.56	277.07	-72.63	632.15	
-4.79286	5.58242	0.000755946	-5.23077	5.11538	-4.00077	5.31868	0.00663171	-5.38462	4.11538	-815.07	269	-505.72	-131.81	642.91	274.38	-10.76	774.72	
-5.40824	5.67033	-0.000206167	-5.23077	5.64286	-4.61615	5.31868	0.00652862	-5.38462	4.81868	-882.32	269	-314.73	-123.74	683.26	250.17	-104.91	624.08	
-6.11154	5.58242	-0.000206167	-5.31868	6.25824	-5.23154	5.23077	0.00642554	-5.38462	5.34615	-766.65	269	-271.69	104.91	766.65	209.82	-137.19	1162.08	
-6.63901	5.58242	-0.000206167	-5.31868	6.87363	-5.84692	5.31868	0.00628809	-5.2967	6.04945	-893.08	263.62	-274.38	96.84	535.31	139.88	-104.91	930.74	
-7.16648	5.58242	-0.000171806	-5.31868	7.4011	-6.3744	5.23077	0.00639118	-5.2967	6.57692	-659.05	269	-266.31	-10.76	715.54	215.2	-104.91	1008.75	
-7.60604	5.58242	-0.000171806	-5.31868	7.84066	-6.81396	5.23077	0.00594448	-5.2967	7.01648	-893.08	269	-263.62	18.83	852.73	215.2	-223.27	1105.59	
-8.13352	5.58242	-0.000171806	-5.31868	8.28022	-7.34143	5.31868	0.00518854	-5.38462	7.45604	-459.99	217.89	-263.62	-10.76	1092.14	78.01	-169.47	1299.27	
-7.95769	5.58242	-0.000171806	-5.31868	8.36813	-7.42934	5.23077	0.00457004	-5.2967	7.45604	-750.51	134.5	-150.64	32.28	486.89	0	-21.52	1170.15	
-8.30934	5.49451	-0.000171806	-5.31868	8.71978	-7.69308	5.40659	0.00309251	-5.38462	7.71978	-750.51	107.6	-112.98	-18.83	860.8	-75.32	-8.07	941.5	
-8.7489	5.58242	-0.000171806	-5.31868	8.98352	-7.8689	5.40659	0.00192423	-5.2967	8.07143	-981.85	0	-269	5.38	1245.47	-96.84	-45.73	1041.03	
-9.01264	5.49451	-0.000137445	-5.40659	9.33516	-8.22055	5.31868	0.00164934	-5.2967	8.24725	-981.85	-112.98	-287.83	29.59	944.19	-145.26	-2.69	836.59	
-9.27637	5.58242	0.000171806	-5.40659	9.5989	-8.39637	5.40659	0.00116828	-5.2967	8.33516	-1086.76	-59.18	-516.48	29.59	594.49	-207.13	-13.45	831.21	
-9.62802	5.58242	0.00188986	-5.40659	9.95055	-8.48429	5.31868	0.00140881	-5.2967	8.5989	-882.32	-223.27	-441.16	32.28	1186.29	-131.81	-5.38	876.94	
-9.97967	5.58242	0.00491365	-5.49451	10.2143	-8.74802	5.49451	0.00243964	-5.2967	8.77473	-753.2	-166.78	-500.34	-2.69	1151.32	-242.1	258.24	1062.55	
-10.0676	5.67033	0.0083154	-5.58242	10.478	-8.74802	5.49451	0.00388281	-5.38462	8.77473	-785.48	-295.9	-508.41	-745.13	987.23	-266.31	228.65	419.64	
