Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.024	-0.2815	-1.1956	1.9888	1.5441	-0.0209	-0.0273	
4.049	-0.0332	-0.4275	0.749	1.5447	-0.0139	-0.0254	
4.074	-0.0708	0.3123	0.7656	1.543	-0.0068	-0.0229	
4.099	0.0481	0.2742	0.873	1.5416	0.0001	-0.0227	
4.125	-0.0286	0.6807	1.1567	1.5415	0.0025	-0.0215	
4.151	0.0935	1.8999	1.2393	1.5433	0.0023	-0.0194	
4.176	0.0315	0.5435	-0.022	1.5438	0.0071	-0.0183	
4.202	0.0796	0.5027	1.0195	1.5434	0.008	-0.0199	
4.227	-0.1255	0.5269	1.1069	1.5447	0.0031	-0.0166	
4.253	0.0327	0.3843	1.0913	1.5438	-0.004	-0.0171	
4.279	0.7141	-0.0227	-0.325	1.5449	-0.0079	-0.0169	
4.304	-0.0559	-0.4385	1.2688	1.5482	-0.0147	-0.0171	
4.322	-0.1094	0.6597	2.6082	1.5466	-0.0189	-0.0194	
4.347	-0.7786	-3.6782	1.8257	1.5425	-0.029	-0.0233	
4.373	-0.082	1.0549	2.177	1.5429	-0.0261	-0.0244	
4.398	-0.3499	-0.6814	3.4434	1.5437	-0.0312	-0.0237	
4.425	-0.0085	-0.0166	1.2441	1.5455	-0.0218	-0.0223	
4.451	-0.1621	-0.4949	1.0833	1.5396	-0.0228	-0.0218	
4.476	-0.0554	0.3862	0.7097	1.5411	-0.0106	-0.021	
4.502	-0.271	-0.5337	1.282	1.5374	-0.0079	-0.0187	
4.527	-0.0579	0.928	0.6675	1.5365	0.0036	-0.0162	
4.553	-0.0183	1.2358	1.3035	1.535	0.018	-0.0147	
4.58	-0.2422	0.9487	1.0771	1.5358	0.027	-0.0146	
4.596	-0.1848	0.9448	0.7913	1.5389	0.0281	-0.0151	
4.623	0.0295	1.5288	1.1724	1.5375	0.0353	-0.0166	
4.648	0.2466	2.6072	-0.1948	1.5398	0.0426	-0.0176	
4.674	-0.0225	0.4277	0.3591	1.5387	0.0404	-0.0211	
4.7	-0.2029	0.2888	1.2021	1.5388	0.0413	-0.0197	
4.725	-0.0049	0.8821	0.9595	1.5341	0.0429	-0.0207	
4.75	-0.0352	1.4993	1.1108	1.5357	0.038	-0.0224	
4.775	0.1418	0.8472	0.6533	1.5361	0.0312	-0.0238	
4.802	0.0015	0.3997	0.9895	1.5379	0.031	-0.0231	
4.827	-0.0774	0.1758	0.876	1.5379	0.0303	-0.021	
4.852	0.0132	0.8325	1.0005	1.5382	0.0239	-0.0208	
4.879	-0.022	-1.7375	1.3914	1.5387	0.0075	-0.0196	
4.904	-0.323	-0.2087	2.8669	1.5371	0.002	-0.0178	
4.922	0.0093	-2.1912	-0.1211	1.5387	-0.0044	-0.0199	
4.947	0.3154	-1.9814	0.4768	1.5338	-0.0028	-0.0147	
4.973	0.1638	-0.7341	1.2927	1.5328	-0.0059	-0.0102	
4.999	-0.1204	-0.0898	1.8608	1.5344	-0.007	-0.005	
5.024	0.0046	-0.9175	1.1726	1.5313	-0.012	-0.0021	
5.051	0.0447	0.3376	1.0054	1.5334	-0.0114	-0.0026	
5.076	-0.0588	-1.3894	0.9954	1.5347	-0.0125	-0.0006	
5.102	0.0364	1.8945	0.3015	1.5352	-0.0081	-0.0007	
5.128	0.0547	2.3779	0.0964	1.5347	0.0002	-0.0031	
5.153	-0.0608	3.8127	0.8857	1.5329	0.0084	-0.0058	
5.18	-0.0042	2.5005	1.283	1.5351	0.0318	-0.008	
5.205	-0.3259	2.0466	1.6055	1.5348	0.0385	-0.0161	
5.222	-0.2354	-1.6641	1.2178	1.5327	0.0449	-0.0157	
5.248	-0.4114	-1.7563	0.9294	1.5352	0.0452	-0.0232	
5.274	0.3198	-0.0051	-0.9041	1.5355	0.0559	-0.0287	
5.299	0.1157	0.7261	0.7981	1.536	0.0715	-0.029	
5.324	0.0615	0.6414	1.7886	1.5327	0.0786	-0.0278	
5.35	0.208	-0.593	2.0095	1.5354	0.0881	-0.0312	
5.375	0.1858	0.5227	1.0229	1.5385	0.1032	-0.0283	
5.401	-0.0339	-0.6567	1.3804	1.5411	0.1017	-0.025	
5.427	0.0864	1.303	1.533	1.5427	0.1111	-0.0195	
5.452	0.0337	0.2546	0.946	1.5427	0.1111	-0.0151	
5.478	0.1294	0.1873	0.5381	1.5449	0.1145	-0.0137	
5.503	0.0613	-0.0195	0.5942	1.5461	0.1066	-0.01	
5.529	-0.0891	0.8667	1.2969	1.5455	0.102	-0.0067	
5.555	0.2341	0.3845	0.1685	1.5477	0.0871	-0.008	
5.58	-0.2656	0.7688	1.0217	1.5496	0.0755	-0.0103	
5.598	-0.1667	-0.6909	1.5774	1.548	0.0635	-0.0101	
5.623	-0.1599	-0.7153	1.6106	1.5494	0.0475	-0.0138	
5.649	0.0215	-1.1741	0.8196	1.5515	0.0238	-0.0178	
5.674	0.0356	0.033	1.6267	1.5545	0.007	-0.0215	
5.7	-0.0039	-1.3491	0.3813	1.5559	-0.0097	-0.0241	
5.726	0.1401	-1.3784	0.718	1.5553	-0.0235	-0.0297	
5.752	0.2258	0.97	1.1948	1.5563	-0.0284	-0.0278	
5.778	-0.0334	1.5686	1.9021	1.5569	-0.041	-0.0292	
5.803	-0.0391	-1.1438	0.5334	1.5566	-0.0499	-0.0268	
5.828	-0.1511	0.1697	0.4368	1.5583	-0.0592	-0.0244	
5.854	-0.3311	-2.1274	1.8271	1.5579	-0.0681	-0.0255	
5.879	-0.0452	-0.5876	1.0344	1.5592	-0.0688	-0.0247	
5.905	-0.0547	-0.8413	0.8782	1.5572	-0.0685	-0.0242	
5.93	-0.1021	-0.3049	1.0588	1.5573	-0.0661	-0.0243	
5.947	-0.0305	-0.0698	1.1829	1.561	-0.0678	-0.0255	
5.982	-0.2134	0.3491	1.0022	1.5651	-0.0575	-0.0312	
6.006	0.1179	0.0554	0.3689	1.5654	-0.0483	-0.0369	
6.024	0.104	-1.4226	0.5586	1.5637	-0.0404	-0.0347	
6.049	-0.0615	-2.0547	1.4446	1.5607	-0.0301	-0.0377	
6.074	-0.6665	-3.3567	1.8062	1.5578	-0.0229	-0.0416	
6.099	-0.168	-2.3081	0.9407	1.5514	-0.0048	-0.0454	
6.125	0.1082	-0.3535	1.1387	1.5475	0.0159	-0.0474	
6.152	0.1467	-2.7761	1.7134	1.5486	0.0336	-0.0465	
6.177	0.0889	-3.6528	1.2778	1.5495	0.0488	-0.0425	
6.203	-0.1016	-1.2048	1.6477	1.5495	0.0613	-0.0444	
6.228	0.1299	-0.2209	0.9548	1.5468	0.074	-0.0406	
6.254	-0.0569	0.3398	0.7913	1.5484	0.0824	-0.0347	
6.28	-0.1636	-0.3616	0.1204	1.5522	0.0875	-0.0292	
6.305	-0.2571	-2.4358	0.0388	1.5529	0.0963	-0.023	
6.323	-0.2478	1.2568	1.2874	1.5548	0.0962	-0.0211	
6.348	0.3235	2.939	-1.0566	1.551	0.0996	-0.0153	
6.374	0.5464	1.7622	-1.2224	1.5541	0.0936	-0.015	
6.399	0.2703	0.665	-0.5957	1.5591	0.0815	-0.0191	
6.425	-0.5452	-2.1279	-0.2017	1.5706	0.0535	-0.0242	
6.451	-0.0012	0.3567	1.1096	1.5745	0.0364	-0.0304	
6.476	0.0627	-0.9907	0.5449	1.5735	0.0168	-0.0344	
6.502	0.3013	0.0681	1.1685	1.5753	0.002	-0.0427	
6.527	-0.1843	-0.3982	2.0056	1.5783	-0.0245	-0.0443	
6.553	0.0764	-1.584	1.3022	1.5813	-0.044	-0.0486	
6.579	0.0996	-1.2517	0.9045	1.581	-0.056	-0.0477	
6.604	-0.01	-1.5081	0.699	1.5796	-0.0664	-0.0464	
6.63	0.1028	-0.592	0.3787	1.5776	-0.0766	-0.0485	
6.655	0.3408	-0.0203	0.3206	1.5746	-0.0854	-0.0508	
6.681	0.2598	-0.1111	0.7383	1.5742	-0.0934	-0.0534	
6.697	0.0623	0.2842	0.8452	1.5728	-0.0964	-0.0529	
6.723	-0.3303	-0.5916	2.3521	1.5742	-0.1016	-0.0547	
6.749	-0.011	-0.4084	1.3074	1.5701	-0.0919	-0.0557	
6.774	0.4028	2.4436	0.7314	1.5692	-0.0816	-0.055	
6.8	-0.4807	-0.5466	1.9377	1.5711	-0.0733	-0.0551	
6.825	0.0005	-0.7319	0.8369	1.5657	-0.055	-0.0582	
6.851	0.5708	1.3618	-0.0049	1.5587	-0.0281	-0.057	
6.877	-0.0847	1.2373	1.9272	1.554	-0.0009	-0.0524	
6.902	-0.1487	-1.2651	0.4878	1.5484	0.0288	-0.051	
6.929	-0.2378	-0.5562	1.1592	1.5491	0.0634	-0.0476	
6.954	-0.3611	0.73	1.0906	1.5493	0.0979	-0.0407	
6.979	-0.2969	1.1667	0.5906	1.5514	0.1304	-0.0343	
7.005	-0.0278	1.8423	0.928	1.5501	0.1603	-0.0323	
7.031	-0.0979	0.7124	1.3315	1.5504	0.194	-0.0303	
7.057	-0.0269	0.9773	1.1416	1.5394	0.2224	-0.0259	
7.073	-0.1165	1.0427	1.7612	1.54	0.2451	-0.023	
7.099	0.1841	1.864	0.2808	1.5374	0.2793	-0.0187	
7.124	-0.2227	1.6077	1.4214	1.5369	0.3042	-0.0131	
7.15	0.085	0.0894	0.9878	1.5407	0.3235	-0.007	
7.176	-0.1304	0.0142	2.0986	1.5439	0.3508	0.0007	
7.201	0.1335	0.2722	1.4832	1.5469	0.3764	0.0061	
7.227	0.0369	0.1201	4.0593	1.5503	0.396	0.0106	
7.252	-0.5515	-1.4197	2.4849	1.5544	0.4189	0.0128	
7.278	-0.4172	-1.4849	0.625	1.5534	0.4494	0.0113	
7.305	0.4272	0.3398	-2.1902	1.5477	0.4804	0.0089	
7.33	0.1147	2.1692	0.8372	1.5439	0.5122	0.0045	
7.356	-0.6003	0.6592	3.9392	1.5562	0.5336	-0.0088	
7.381	0.8201	-2.936	-0.8069	1.5915	0.5513	-0.0283	
7.399	0.5566	1.5034	0.8486	1.6133	0.5729	-0.0389	
7.424	0.6958	-1.1233	0.1284	1.6429	0.576	-0.054	
7.45	-0.1973	-1.1157	-0.4438	1.6817	0.5722	-0.0606	
7.476	0.9194	2.7188	-2.6843	1.7137	0.5678	-0.0669	
7.501	0.2654	4.0229	-1.4053	1.7382	0.548	-0.0602	
7.527	-0.2253	3.144	-0.6589	1.7414	0.5242	-0.0476	
7.552	-0.5662	4.4712	-0.792	1.7331	0.4981	-0.03	
7.578	-0.0764	2.4644	-0.7305	1.7128	0.4665	-0.0165	
7.604	-0.5552	1.3989	0.0806	1.7002	0.4371	-0.0143	
7.629	0.0793	-0.1133	2.2485	1.6886	0.402	-0.0206	
7.655	0.1028	-2.3245	0.8564	1.6716	0.3616	-0.0216	
7.68	0.1919	0.1702	-1.3652	1.6525	0.345	-0.02	
7.706	0.0989	1.2778	0.8372	1.631	0.3193	-0.0192	
7.732	-0.426	0.6001	1.8381	1.62	0.2946	-0.015	
7.757	-0.207	-1.0713	2.3335	1.6104	0.2741	-0.0204	
7.774	0.1353	-1.0393	2.2444	1.6041	0.2672	-0.0268	
7.799	0.2007	-1.1914	2.0908	1.5982	0.2578	-0.0321	
7.826	0.0776	-0.8279	0.4001	1.5945	0.2406	-0.042	
7.851	0.1978	0.2598	-0.8245	1.5893	0.232	-0.0504	
7.877	0.1121	1.0999	1.0283	1.5793	0.2237	-0.0516	
7.903	0.1348	-0.3491	2.6711	1.5754	0.1833	-0.0603	
7.928	0.2729	0.0618	1.0776	1.5682	0.1727	-0.0594	
7.954	-0.0322	-0.3892	1.063	1.5604	0.1513	-0.0565	
7.979	0.0693	-0.3201	1.1211	1.5495	0.1324	-0.0554	
8.005	-0.0708	-0.0828	0.814	1.534	0.1142	-0.0526	
8.031	-0.0325	-0.2239	1.0713	1.5181	0.094	-0.0546	
8.056	-0.0505	0.01	1.0425	1.4984	0.0782	-0.0569	
8.074	0.2085	0.7622	0.3706	1.4846	0.0733	-0.0602	
8.099	0.0112	-0.571	1.0195	1.4657	0.0601	-0.0621	
8.125	-0.0532	-0.5693	1.3723	1.4569	0.0496	-0.0625	
8.15	0.3418	1.1255	0.6072	1.4514	0.0495	-0.0627	
8.176	0.1758	-1.01	1.4443	1.4517	0.0412	-0.0624	
8.203	0.0764	-1.1755	1.0908	1.4579	0.0391	-0.0569	
8.228	-0.0322	-0.0156	0.5686	1.4623	0.0372	-0.0484	
8.254	-0.0073	0.905	1.8813	1.4686	0.0335	-0.042	
8.278	0.0186	0.3752	1.3931	1.4756	0.0243	-0.0349	
8.304	0.1477	1.5505	2.0105	1.476	0.0194	-0.0307	
8.33	0.1479	2.1294	1.2776	1.4804	0.0106	-0.0284	
8.355	-0.0815	1.4426	2.1914	1.4813	0.0146	-0.0254	
8.381	0.9119	2.606	0.5005	1.4794	0.0204	-0.0255	
8.407	0.6052	0.4087	0.5977	1.4831	0.0225	-0.0254	
8.424	0.2344	-0.4304	1.5481	1.4808	0.0249	-0.0252	
8.449	-0.1565	-1.4175	1.2466	1.4822	0.0184	-0.0225	
8.476	0.1169	-1.8069	0.9585	1.48	0.0187	-0.0256	
8.502	0.0457	-0.6372	1.2368	1.4834	0.0192	-0.0248	
8.527	-0.0186	-0.2307	1.0984	1.4859	0.0209	-0.0237	
8.553	0.031	0.8437	0.8328	1.4847	0.0285	-0.0238	
8.578	0.0054	0.293	0.9004	1.4821	0.0307	-0.0217	
8.604	0.2454	-0.2117	0.7141	1.4792	0.0321	-0.0241	
8.631	0.3115	0.1204	1.0203	1.4783	0.0363	-0.026	
8.656	-0.2739	-1.7622	-0.4617	1.4834	0.0274	-0.0282	
8.682	-0.1379	-3.6841	-1.4419	1.4835	0.0363	-0.023	
8.707	-0.6121	-3.1792	-0.5625	1.4827	0.0211	-0.0227	
8.733	-0.1477	-1.8689	0.8733	1.4809	0.0245	-0.0248	
8.749	0.0122	-0.2515	0.8428	1.482	0.0337	-0.0242	
8.775	0.0122	-0.7983	1.2954	1.4851	0.0371	-0.0288	
8.801	0.1089	0.6392	1.4153	1.4862	0.0436	-0.0322	
8.826	0.0266	0.834	0.7041	1.4825	0.0409	-0.0322	
8.852	0.1777	0.208	1.0325	1.4833	0.0389	-0.034	
8.877	-0.261	-3.073	0.9067	1.4898	0.0266	-0.0319	
8.903	0.0657	0.4402	0.9973	1.4878	0.0301	-0.0283	
8.929	0.1553	0.9507	1.7256	1.4877	0.0261	-0.0285	
8.954	0.3481	-0.9299	0.0862	1.4911	0.0237	-0.0238	
8.98	0.2192	-0.0645	0.9011	1.4891	0.0244	-0.0219	
9.005	0.4006	1.0061	0.5947	1.4886	0.0266	-0.0161	
9.031	-0.0291	1.5479	1.1873	1.49	0.0292	-0.01	
9.057	-0.02	-0.0034	0.8687	1.4905	0.0315	-0.0075	
9.082	-0.198	-0.3406	0.9919	1.491	0.0335	-0.0051	
9.1	-0.0671	0.4558	0.7908	1.491	0.0354	-0.0041	
9.125	-0.0557	0.3772	0.8926	1.4902	0.0375	-0.004	
9.151	-0.1477	1.2988	1.1499	1.4876	0.0393	-0.0076	
9.176	-0.1692	2.051	1.3298	1.4879	0.0437	-0.0114	
9.202	0.2332	-0.2139	0.3054	1.4849	0.0432	-0.0161	
9.228	0.1624	0.5566	0.8521	1.4876	0.0438	-0.0209	
9.253	-0.0891	1.5298	0.822	1.4906	0.0425	-0.0236	
9.279	-0.3091	-0.1365	1.1943	1.4911	0.0396	-0.0236	
9.304	-0.1401	0.1526	1.4468	1.4923	0.0391	-0.0247	
9.33	-0.1743	0.0737	1.1716	1.4904	0.0383	-0.0212	
9.356	-0.0588	0.3184	1.136	1.4916	0.0392	-0.0194	
9.381	-0.0234	-0.2517	0.8091	1.4905	0.0379	-0.0168	
9.406	-0.0615	0.1262	1.2046	1.4924	0.0411	-0.0123	
9.431	-0.1687	0.5483	1.4817	1.488	0.0434	-0.0099	
9.457	-0.249	0.1533	1.3953	1.4914	0.0393	-0.006	
9.483	-0.1023	-2.0315	1.5859	1.4924	0.0289	-0.0055	
9.508	0.2778	0.2808	1.531	1.4907	0.0296	-0.0079	
9.526	0.0073	-1.3022	0.9426	1.4852	0.0296	-0.0074	
9.551	-0.209	-0.9397	0.8901	1.4819	0.0195	-0.0111	
9.577	-0.0952	-1.4299	0.8013	1.4793	0.0172	-0.0113	
9.602	0.1699	-0.6709	0.9736	1.4757	0.014	-0.0157	
9.628	0.001	-0.3337	1.7449	1.4772	0.01	-0.0168	
9.654	-0.196	0.2024	3.0554	1.477	0.0064	-0.0173	
9.68	0.1018	0.6729	1.1135	1.4793	0.0108	-0.0179	
9.706	-0.0967	2.4238	-0.1499	1.477	0.0027	-0.0172	
9.731	0.3953	2.9927	-1.1809	1.4797	0.0062	-0.0225	
9.757	-0.5369	3.6284	1.6758	1.4714	0.0104	-0.0244	
9.783	-0.0491	2.1582	0.957	1.4769	0.0251	-0.0266	
9.8	0.0359	-3.1152	0.1147	1.4755	0.0295	-0.0283	
9.826	0.7136	-2.2537	-3.002	1.4813	0.032	-0.0327	
9.851	-0.0098	-1.9097	0.5947	1.4825	0.0441	-0.0329	
9.877	-0.0552	-0.1838	0.0649	1.4793	0.0551	-0.0326	
9.902	0.084	2.0483	0.0298	1.4814	0.0643	-0.0368	
9.928	-0.1443	-0.7056	0.2278	1.4848	0.062	-0.0374	
9.954	0.0361	-0.4592	0.3201	1.488	0.0658	-0.0346	
9.979	0.0173	1.53	1.0569	1.488	0.0742	-0.0299	
10.005	-0.3594	0.1516	2.4338	1.4872	0.0757	-0.0232	
10.03	0.0991	2.3357	2.2134	1.4901	0.082	-0.0202	
10.056	-0.0471	0.5977	0.6497	1.4896	0.0739	-0.0168	
10.082	0.228	1.304	0.3533	1.4919	0.0716	-0.0172	
10.107	-0.3325	-0.5547	1.1206	1.4919	0.0571	-0.0153	
10.133	0.075	0.5063	1.3975	1.4929	0.0543	-0.0195	
10.15	-0.4937	-0.5046	1.47	1.4944	0.0356	-0.0179	
10.176	0.2966	0.8904	0.7686	1.4952	0.025	-0.0254	
10.203	-0.0554	-0.2722	0.6128	1.4945	0.0057	-0.0252	
10.228	0.1406	0.1206	0.6836	1.4925	-0.0005	-0.0309	
10.254	0.1853	0.114	0.3457	1.493	-0.0134	-0.0361	
10.279	0.1763	0.7751	0.6479	1.4963	-0.0262	-0.0412	
10.306	-0.0452	-0.325	1.5386	1.4979	-0.0406	-0.0386	
10.332	-0.2468	-1.3113	1.7026	1.4969	-0.0464	-0.0407	
10.357	0.1882	-0.0044	0.3975	1.4986	-0.0512	-0.0429	
10.383	-0.3213	-0.636	1.4602	1.4966	-0.0559	-0.0403	
10.408	-0.0957	-1.1753	0.4778	1.4988	-0.0643	-0.0421	
10.426	-0.1555	0.751	1.4524	1.5006	-0.0607	-0.0405	
10.451	0.2666	0.7727	0.9397	1.5019	-0.0563	-0.0389	
10.477	-0.1836	0.4495	0.9841	1.501	-0.0497	-0.037	
10.503	-0.0005	-0.4575	0.4773	1.5001	-0.0472	-0.0348	
10.528	0.2312	1.4709	0.6333	1.5006	-0.039	-0.034	
10.554	-0.0334	0.1987	1.1531	1.499	-0.0383	-0.0345	
10.579	-0.1755	0.0972	1.0178	1.5011	-0.0283	-0.0341	
10.605	0.1853	0.9668	0.8938	1.4963	-0.0112	-0.0321	
10.631	0.0708	1.3115	1.0425	1.497	-0.001	-0.0336	
10.657	0.2766	-0.6697	1.6355	1.4962	0.008	-0.0373	
10.683	0.0466	-2.335	1.3909	1.4921	0.0152	-0.04	
10.708	0.1162	-0.8254	1.8037	1.4865	0.0293	-0.0371	
10.726	0.2126	2.0613	1.3474	1.4846	0.0375	-0.0361	
10.751	-0.1802	0.9375	1.5828	1.4809	0.0376	-0.032	
10.778	-0.0098	0.5356	1.447	1.4869	0.036	-0.0341	
10.804	-0.041	-0.2788	1.0232	1.4862	0.0262	-0.0308	
10.829	-0.061	0.1365	1.2319	1.4887	0.0231	-0.0296	
10.855	-0.1621	-0.9321	0.8823	1.4869	0.0133	-0.0271	
10.881	0.0439	1.2017	1.0691	1.489	0.0097	-0.0288	
10.907	0.2678	-0.4424	0.6953	1.49	0.0004	-0.0318	
10.933	0.0566	-0.698	0.9102	1.4889	-0.0045	-0.0313	
10.95	0.1321	1.865	0.3042	1.4962	-0.0162	-0.0318	
10.976	0.2749	2.6843	2.063	1.4933	-0.02	-0.0375	
11.002	0.4497	1.5422	-0.2915	1.4948	-0.0217	-0.0434	
11.028	-0.0332	-1.0107	-1.5471	1.4918	-0.0307	-0.0455	
11.053	0.1321	-0.9907	1.0791	1.49	-0.0293	-0.0485	
11.078	0.1099	-1.1902	1.0435	1.491	-0.0237	-0.0498	
11.104	0.1616	0.2439	1.4634	1.493	-0.016	-0.0498	
11.129	0.1702	0.9644	0.7136	1.4912	-0.0132	-0.0485	
11.155	0.1245	0.7664	0.6624	1.4905	-0.0119	-0.0475	
11.18	-0.2083	-2.592	0.6445	1.4986	-0.0199	-0.0437	
11.206	-0.134	-0.4304	1.4524	1.498	-0.0168	-0.0389	
11.232	0.0422	-0.5066	0.8137	1.4925	-0.0205	-0.0347	
11.258	0.3647	1.4539	0.8745	1.4928	-0.0188	-0.0321	
11.276	0.0403	1.3047	1.4385	1.491	-0.0232	-0.0306	
11.301	-0.1716	-0.1484	1.7151	1.4911	-0.0316	-0.0278	
11.327	0.0515	1.1482	0.8394	1.4889	-0.0292	-0.0275	
11.353	-0.1655	1.1882	1.3188	1.4896	-0.0271	-0.0283	
11.379	-0.1101	0.7747	0.9812	1.4887	-0.0255	-0.0307	
11.405	-0.123	-0.0146	0.8972	1.4891	-0.0253	-0.0295	
11.431	0.0706	0.793	0.4788	1.4866	-0.0213	-0.0341	
11.457	0.0244	0.1663	1.0532	1.4877	-0.018	-0.0342	
11.483	-0.2078	0.0129	1.3022	1.4885	-0.0161	-0.0322	
11.509	-0.0676	-0.0518	1.207	1.4894	-0.0164	-0.0304	
11.535	-0.0291	0.291	1.1057	1.4881	-0.0084	-0.0312	
11.552	0.3789	1.5854	-0.0618	1.4881	-0.0061	-0.031	
11.578	-0.0752	-0.1743	0.2756	1.4901	-0.0099	-0.0267	
11.603	-0.2969	-0.3167	1.0527	1.4886	-0.0083	-0.024	
11.629	-0.1108	0.9299	1.4021	1.4857	-0.0056	-0.0219	
11.655	-0.0454	0.8208	0.8972	1.4856	-0.0073	-0.0216	
11.681	-0.0205	0.2781	0.8181	1.4849	-0.006	-0.0205	
11.707	0.0317	0.5164	1.0916	1.4858	-0.0033	-0.0193	
11.732	0.0552	0.1599	0.75	1.483	-0.0027	-0.0195	
11.758	0.1567	0.5906	0.7229	1.4843	-0.0035	-0.0194	
11.784	-0.0513	-0.894	2.1389	1.4846	-0.0138	-0.0201	
11.801	-0.1528	0.0889	0.4377	1.4852	-0.0193	-0.0206	
11.828	0.1653	-0.9302	0.7715	1.4811	-0.0304	-0.0272	
11.853	0.1331	-1.7048	0.5232	1.4767	-0.0409	-0.0281	
11.879	-0.1377	-1.0369	1.8953	1.4778	-0.053	-0.0276	
11.905	-0.0251	-0.4932	1.7363	1.4754	-0.0589	-0.0226	
11.931	-0.032	-0.7749	1.564	1.4755	-0.0646	-0.0181	
