Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.225	0.1006	-0.0405	1.1865	0.2566	-0.0354	-0.0302	
3.251	0.0525	-0.0491	1.0496	0.2574	-0.0396	-0.0296	
3.277	0.0535	0.3489	1.1235	0.2581	-0.0371	-0.027	
3.294	-0.1213	-0.0002	0.7737	0.2571	-0.0346	-0.0252	
3.32	-0.0212	0.2832	0.9419	0.2578	-0.0344	-0.0253	
3.346	0.0479	-0.3989	0.9526	0.2563	-0.0352	-0.0277	
3.372	-0.0964	0.3044	0.8779	0.2562	-0.0262	-0.0276	
3.398	0.0203	-0.4744	0.8606	0.2551	-0.0229	-0.0276	
3.424	0.0588	0.3762	1.0051	0.2545	-0.0143	-0.0287	
3.45	0.1541	0.4448	0.9834	0.2538	-0.0036	-0.0284	
3.477	0.1138	-0.3254	0.7756	0.2543	0.0008	-0.0298	
3.502	0.3167	0.5916	1.0947	0.2526	0.0059	-0.0314	
3.52	-0.1013	-0.0769	0.9795	0.2534	0.0025	-0.0308	
3.545	-0.0339	0.489	0.6743	0.2544	0.0038	-0.0322	
3.572	0.002	-0.0906	0.9255	0.2543	0.0048	-0.0333	
3.597	-0.1213	0.2373	1.2734	0.2552	0.0091	-0.0323	
3.623	0.0146	0.4851	0.8462	0.2552	0.0072	-0.0328	
3.65	0.0286	-0.188	0.9199	0.2564	0.0022	-0.0321	
3.675	0.3511	0.6133	1.1663	0.2575	0.0006	-0.0333	
3.702	0.1746	-0.5156	0.9917	0.259	-0.0059	-0.0324	
3.718	0.1772	0.2375	0.9832	0.2595	-0.0053	-0.0324	
3.745	0.0325	-0.335	1.0581	0.2611	-0.0129	-0.0323	
3.77	0.0229	-0.2966	0.9897	0.2611	-0.0139	-0.0316	
3.797	-0.052	0.3687	1.02	0.2621	-0.0111	-0.0307	
3.823	-0.001	-0.3594	1.0146	0.2624	-0.0127	-0.0288	
3.848	-0.1082	-0.6279	0.9836	0.2627	-0.0114	-0.029	
3.875	-0.2324	0.521	0.8357	0.2625	-0.0109	-0.0299	
3.9	-0.0725	-0.5364	0.9753	0.2637	-0.0166	-0.0317	
3.927	-0.2627	0.0276	1.0212	0.2644	-0.0105	-0.0297	
3.945	-0.0286	0.689	0.908	0.2639	-0.0074	-0.0287	
3.97	0.0925	-0.0439	1.0229	0.2659	-0.0046	-0.0294	
3.996	0.1287	-0.0508	1.1067	0.2659	-0.0035	-0.0322	
4.022	0.157	0.5552	0.9968	0.2666	-0.0005	-0.0355	
4.048	0.1414	0.5476	0.8042	0.266	-0.0006	-0.0377	
4.075	0.0933	-0.3735	1.0647	0.2699	-0.0064	-0.0405	
4.1	0.0042	-0.3816	0.9902	0.2726	-0.0127	-0.0409	
4.126	-0.0605	0.3997	1.0435	0.2739	-0.0189	-0.0403	
4.152	0.0828	-0.4578	1.0771	0.2773	-0.0283	-0.041	
4.17	-0.0676	-0.313	0.8093	0.2782	-0.0345	-0.0391	
4.195	-0.2556	-0.5239	0.9927	0.2792	-0.0457	-0.0373	
4.221	0.1387	-0.6362	1.0317	0.2818	-0.0535	-0.0358	
4.248	0.0476	-0.4312	1.2405	0.2837	-0.0543	-0.0342	
4.273	0.1831	-0.3118	1.0769	0.2855	-0.0551	-0.0337	
4.299	0.0847	-0.3086	1.1338	0.2869	-0.0601	-0.0331	
4.325	0.0137	-0.3049	1.1504	0.2877	-0.0621	-0.0338	
4.351	-0.0239	-0.1401	1.0208	0.2883	-0.0606	-0.0341	
4.377	0.1235	0.374	1.0195	0.2895	-0.0565	-0.0366	
4.394	0.0642	0.2244	0.6995	0.2888	-0.0555	-0.039	
4.42	0.2622	-0.4668	0.9402	0.2886	-0.0546	-0.0423	
4.446	0.0332	-0.5459	0.9705	0.2899	-0.048	-0.0415	
4.472	0.0688	0.6042	1.0591	0.2893	-0.0397	-0.0387	
4.497	0.0493	-0.2424	0.8811	0.2897	-0.0353	-0.0369	
4.524	0.0737	0.0166	1.0364	0.29	-0.0282	-0.0358	
4.55	0.0667	-0.146	0.9382	0.2901	-0.0288	-0.0332	
4.575	-0.1589	-0.2544	0.9839	0.2912	-0.0298	-0.0285	
4.602	-0.1753	0.3569	0.9397	0.2916	-0.0312	-0.0259	
4.628	-0.2117	-0.052	1.2349	0.2931	-0.0357	-0.0208	
4.645	0.0439	-0.0452	1.1223	0.2927	-0.0401	-0.0228	
4.671	-0.2295	-0.0337	1.2234	0.2934	-0.0403	-0.0212	
4.697	0.0457	-0.019	1.0173	0.2926	-0.0454	-0.0255	
4.723	0.1443	-0.2131	0.707	0.2939	-0.0533	-0.0326	
4.748	0.1575	-0.1265	0.7234	0.2939	-0.0544	-0.0373	
4.775	0.2173	-0.106	1.0452	0.2938	-0.0614	-0.0419	
4.801	0.2417	-0.0137	1.1265	0.2922	-0.0608	-0.0466	
4.826	0.2629	-0.7383	1.0269	0.2925	-0.0596	-0.0491	
4.852	0.1365	-0.0896	0.8188	0.292	-0.057	-0.0512	
4.878	0.2029	-0.7678	0.9785	0.2913	-0.051	-0.0513	
4.896	0.0371	0.1763	1.1323	0.2894	-0.0421	-0.0501	
4.921	-0.0459	0.2925	1.0317	0.2887	-0.0278	-0.0488	
4.947	-0.1162	0.7029	0.9106	0.2889	-0.0163	-0.0444	
4.973	-0.0588	-0.1023	0.9756	0.2891	-0.0098	-0.0369	
4.999	-0.1165	0.6919	1.116	0.2896	-0.0052	-0.033	
5.025	-0.2332	0.011	0.7395	0.2899	-0.0032	-0.0283	
5.051	-0.093	0.114	0.9705	0.2889	0.0005	-0.0251	
5.077	0.041	0.3044	0.74	0.2898	0.0049	-0.0269	
5.103	0.1543	0.373	0.7981	0.289	0.0058	-0.0302	
5.12	-0.1685	-0.2253	0.9736	0.2895	0.0015	-0.0301	
5.146	-0.158	0.3315	0.8323	0.2901	-0.0001	-0.0301	
5.172	-0.0066	-0.0298	0.7795	0.29	-0.0121	-0.0323	
5.198	0.0513	0.0378	0.9758	0.2914	-0.0132	-0.0347	
5.225	0.1475	-0.1372	0.7617	0.2924	-0.0194	-0.0367	
5.25	0.1826	-0.0361	1.0007	0.2924	-0.0212	-0.0388	
5.276	0.2053	0.0852	0.824	0.292	-0.0233	-0.0414	
5.302	0.147	-0.2175	1.0034	0.2936	-0.0273	-0.041	
5.328	0.0574	-0.2297	1.0764	0.2942	-0.0221	-0.0401	
5.345	0.0151	0.2012	0.9524	0.2945	-0.0196	-0.0382	
5.38	0.042	0.2131	1.0479	0.2946	-0.0112	-0.0328	
5.398	-0.0522	-0.019	1.0828	0.2961	-0.01	-0.0274	
5.423	-0.0286	0.6282	1.2871	0.2962	-0.0038	-0.0266	
5.449	0.1025	0.0649	0.9932	0.2964	0.0006	-0.0293	
5.475	-0.0728	-0.1118	0.9575	0.2975	0.0006	-0.0284	
5.501	0.0039	0.6104	1.1428	0.2979	0.0048	-0.0308	
5.527	-0.0969	-0.1355	1.3042	0.2993	0.0055	-0.0289	
5.553	-0.1775	0.2712	1.0247	0.2991	0.0071	-0.0287	
5.571	0.1145	0.2217	1.22	0.2989	0.0087	-0.0295	
5.596	0.1758	0.5376	1.1765	0.3	0.0068	-0.033	
5.622	0.2488	-0.0593	1.0691	0.3031	-0.002	-0.038	
5.648	0.0745	0.0513	1.0176	0.3044	-0.0076	-0.0412	
5.674	0.1663	-0.0994	0.9517	0.3074	-0.0173	-0.0447	
5.7	0.0161	-0.303	1.0566	0.31	-0.0299	-0.0431	
5.726	0.134	0.2246	0.9053	0.3096	-0.0357	-0.0425	
5.752	0.0044	-0.4346	0.6194	0.3113	-0.049	-0.042	
5.777	-0.105	-0.2463	1.1145	0.3119	-0.0557	-0.0404	
5.795	-0.0886	-0.5283	0.9451	0.3127	-0.0559	-0.0397	
5.821	-0.1626	-0.3521	0.7634	0.3143	-0.0581	-0.0382	
5.847	0.0559	-0.4683	0.9824	0.3154	-0.059	-0.0391	
5.873	0.136	-0.5117	0.7134	0.3159	-0.0589	-0.0409	
5.898	0.094	0.1133	1.1362	0.3165	-0.0584	-0.0431	
5.925	0.0981	-0.0264	1.1252	0.3167	-0.0551	-0.0453	
5.951	0.0693	-0.7249	0.9348	0.318	-0.053	-0.0461	
5.976	0.0632	0.7268	0.783	0.3182	-0.0479	-0.0453	
6.003	0.1726	-0.0295	0.8459	0.3182	-0.049	-0.0492	
6.028	-0.0024	0.2444	0.8242	0.3185	-0.0502	-0.0523	
6.054	0.0676	0.0894	1.0261	0.3196	-0.0517	-0.053	
6.071	0.0969	-0.6682	0.9973	0.3202	-0.0551	-0.0525	
6.097	0.0261	0.0901	1.0437	0.3208	-0.0566	-0.0497	
6.123	-0.0564	0.4065	1.041	0.321	-0.0604	-0.047	
6.149	0.0471	0.4783	1.0559	0.3216	-0.0624	-0.0493	
6.175	0.0359	-0.0569	1.1072	0.3222	-0.0642	-0.0485	
6.2	0.0784	0.1311	0.99	0.3232	-0.0638	-0.0511	
6.226	0.1309	-0.3718	1.123	0.3231	-0.0677	-0.0523	
6.253	-0.0142	0.0544	1.0776	0.3232	-0.0704	-0.0526	
6.278	0.0818	0.0181	1.1279	0.3237	-0.0712	-0.0528	
6.304	-0.031	-0.2507	1.2964	0.325	-0.0724	-0.0524	
6.33	-0.1301	0.0374	1.3123	0.3253	-0.0668	-0.0483	
6.348	0.0017	0.2288	1.1887	0.3237	-0.0624	-0.0488	
6.373	-0.0063	-0.3083	1.0728	0.3227	-0.0588	-0.0478	
6.399	0.0571	0.4387	0.9253	0.3217	-0.0547	-0.0494	
6.425	0.0295	0.0049	0.9495	0.3207	-0.0468	-0.0478	
6.45	0.0386	-0.22	0.7229	0.3205	-0.0418	-0.0472	
6.477	0.03	-0.238	0.9546	0.3199	-0.037	-0.0447	
6.502	0.0225	-0.1404	0.8196	0.3195	-0.0371	-0.0442	
6.528	0.0955	0.5613	0.8677	0.3192	-0.0347	-0.043	
6.555	0.1704	0.2039	1.1562	0.3191	-0.0329	-0.0439	
6.58	0.1794	0.4834	1.2239	0.3187	-0.031	-0.045	
6.598	-0.0596	0.292	0.6797	0.3193	-0.0323	-0.0458	
6.623	-0.085	-0.0168	0.9949	0.3204	-0.0353	-0.0446	
6.649	-0.1526	-0.0791	0.821	0.3213	-0.0357	-0.0417	
6.676	0.1284	0.2053	1.0959	0.3208	-0.029	-0.0419	
6.701	0.0623	0.0879	0.8264	0.3213	-0.0246	-0.0427	
6.727	0.0742	0.5745	0.9907	0.3206	-0.0237	-0.0428	
6.753	0.1555	0.1543	1.1172	0.3203	-0.0246	-0.0458	
6.779	0.1887	0.1802	1.0339	0.3214	-0.0225	-0.0479	
6.805	0.104	0.8413	1.1243	0.322	-0.0245	-0.0461	
6.831	0.0325	0.0315	0.9631	0.3237	-0.0264	-0.0459	
6.849	-0.0425	0.3706	1.0461	0.3236	-0.0256	-0.0447	
6.874	-0.0293	0.041	0.9558	0.3246	-0.0247	-0.0429	
6.9	0.012	0.208	0.9409	0.3249	-0.0213	-0.0384	
6.926	0.0159	-0.0945	1.0261	0.3257	-0.0238	-0.0359	
6.952	-0.1475	-0.4094	1.0413	0.3266	-0.0236	-0.0335	
6.978	-0.2273	-0.3982	0.9675	0.3273	-0.0205	-0.0317	
7.004	-0.1143	0.2844	0.7939	0.3284	-0.0209	-0.0308	
7.03	-0.1458	-0.2832	1.0557	0.3291	-0.0214	-0.0268	
7.047	0.0442	0.7087	1.3303	0.3297	-0.0172	-0.0261	
7.073	0.2578	0.2292	1.3074	0.3302	-0.0149	-0.027	
7.099	0.127	-0.0701	1.1777	0.3312	-0.0133	-0.0275	
7.125	-0.0144	0.2273	1.2473	0.3319	-0.0081	-0.0303	
7.152	0.0637	-0.198	1.03	0.3327	-0.0114	-0.0335	
7.177	-0.0115	-0.27	0.7722	0.3345	-0.0179	-0.0356	
7.203	0.0176	-0.3564	0.9331	0.3367	-0.0222	-0.0362	
7.229	-0.0322	-0.2788	0.9915	0.3383	-0.0264	-0.035	
7.255	-0.0171	-0.0957	1.05	0.3407	-0.0342	-0.0334	
7.273	0.0173	-0.1816	0.9158	0.3417	-0.0393	-0.0311	
7.298	0.0027	-0.3718	0.791	0.3436	-0.0466	-0.0305	
7.325	-0.1206	0.1179	0.8455	0.3446	-0.0529	-0.0286	
7.35	0.02	-0.9373	1.1392	0.3462	-0.0607	-0.0266	
7.376	0.0894	-0.4211	1.123	0.3471	-0.0651	-0.0276	
7.403	0.1184	-0.1804	0.9641	0.3484	-0.0704	-0.0291	
7.428	-0.0027	-0.5647	0.9658	0.3483	-0.0719	-0.029	
7.454	-0.1665	-0.3315	0.6719	0.3494	-0.0767	-0.0302	
7.48	-0.0522	0.2114	0.9424	0.3502	-0.0755	-0.0319	
7.506	0.0173	-0.7161	0.9519	0.3496	-0.0781	-0.0333	
7.523	-0.0308	0.0867	1.1636	0.3507	-0.0709	-0.0332	
7.549	-0.0901	-0.5544	1.3745	0.3515	-0.0711	-0.0326	
7.575	0.0344	-0.5569	0.9624	0.3526	-0.0697	-0.0309	
7.601	0.0605	-0.4648	1.0857	0.3519	-0.0672	-0.0306	
7.627	0.0737	-0.02	0.9429	0.3524	-0.0655	-0.0304	
7.652	-0.019	-0.1819	0.9194	0.3535	-0.0684	-0.0265	
7.679	0.0054	0.1965	1.0862	0.3531	-0.0652	-0.0239	
7.705	-0.0239	-0.2302	1.1194	0.3549	-0.0678	-0.0203	
7.73	-0.0007	0.2515	0.9316	0.3554	-0.0701	-0.0164	
7.757	-0.0251	0.0732	1.2134	0.3551	-0.0732	-0.0138	
7.773	0.0044	-0.3291	1.178	0.3566	-0.0746	-0.0153	
7.8	-0.1062	-0.0735	1.1206	0.3564	-0.0754	-0.0161	
7.825	0.1433	0.0911	0.8765	0.3569	-0.078	-0.0219	
7.851	0.1936	-0.6846	0.7661	0.3561	-0.0831	-0.0271	
7.878	0.1704	-0.2673	0.9189	0.3567	-0.0872	-0.0311	
7.903	0.0508	-0.0874	1.1753	0.3572	-0.0841	-0.0342	
7.929	0.0115	-0.1257	1.0872	0.3566	-0.0857	-0.0339	
7.956	0.0256	0.1394	1.0981	0.356	-0.0792	-0.0311	
7.981	0.0215	-0.3586	0.9617	0.355	-0.0756	-0.0312	
7.999	-0.0515	0.387	1.0295	0.3548	-0.0698	-0.03	
8.024	-0.1001	0.6213	0.999	0.3537	-0.06	-0.0289	
8.05	-0.0747	0.3499	0.7769	0.3534	-0.0527	-0.0263	
8.076	-0.1035	0.1626	0.9614	0.3538	-0.0421	-0.0211	
8.102	-0.0586	-0.2605	1.2524	0.3548	-0.0383	-0.0175	
8.128	-0.4045	0.1917	0.7366	0.3547	-0.0311	-0.0148	
8.154	-0.0642	0.6206	1.0393	0.3547	-0.0276	-0.0143	
8.18	0.0688	0.301	0.9714	0.3556	-0.0233	-0.0154	
8.205	0.1887	0.1135	1.0659	0.3549	-0.0212	-0.0187	
8.223	-0.0027	-0.5313	0.9187	0.3545	-0.0224	-0.021	
8.249	-0.2268	-0.3572	0.8232	0.3562	-0.0225	-0.0208	
8.275	-0.0862	0.4802	1.146	0.3557	-0.0243	-0.0228	
8.302	0.0576	-0.2187	0.8398	0.3569	-0.0265	-0.0235	
8.327	0.2629	0.5088	1.0366	0.3574	-0.0274	-0.0244	
8.353	0.269	0.1536	0.9771	0.357	-0.0269	-0.0255	
8.379	0.2317	-0.376	1.0894	0.3583	-0.0312	-0.0281	
8.405	0.0923	-0.1667	0.9504	0.3587	-0.0305	-0.029	
8.431	0.0305	0.1685	1.0015	0.3596	-0.027	-0.0274	
8.457	0.1052	-0.0464	1.0474	0.3604	-0.025	-0.028	
8.474	-0.0232	-0.0774	1.1626	0.3606	-0.0222	-0.025	
8.5	0.0449	-0.0566	1.0037	0.3622	-0.02	-0.025	
8.526	0.1733	0.0857	1.1396	0.3637	-0.0159	-0.0264	
8.551	-0.1038	0.114	0.949	0.3633	-0.0115	-0.0288	
8.578	-0.1707	-0.4082	1.0706	0.3642	-0.0142	-0.0307	
8.604	-0.2053	-0.0859	0.8557	0.3659	-0.0147	-0.032	
8.63	-0.2192	-0.2739	1.0747	0.3671	-0.0152	-0.0336	
8.656	-0.2534	-0.2969	1.1143	0.3686	-0.0146	-0.0327	
8.673	0.1011	0.5171	0.9651	0.3687	-0.0134	-0.0328	
8.699	0.1204	-0.3086	1.2109	0.3694	-0.0164	-0.0337	
8.726	0.085	0.1768	1.0725	0.3709	-0.0203	-0.0363	
8.751	0.0168	0.0222	1.1233	0.3742	-0.024	-0.0348	
8.777	0.1711	-0.1755	1.0986	0.3745	-0.0286	-0.0374	
8.803	-0.0466	-0.3047	0.9299	0.377	-0.0333	-0.037	
