time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	Rfoot_ref_x	Rfoot_ref_y	Rfoot_ref_z	Lfoot_ref_x	Lfoot_ref_y	Lfoot_ref_z	
1.875	-3.82379e-05	0.0146868	0.227273	-2.39361e-05	0.00290348	2.59173e-05	-2.3935e-05	0.0729667	2.5917e-05	0.0303009	0.00342362	0.311293	-0.000126876	0.0695359	-0.00136606	-0.000899065	0.584493	-0.0112465	0	0.0524251	0	0	0.443756	0	0	0.00289923	0	0	0.0729625	0	
1.9	-3.81935e-05	0.0161398	0.227273	-2.39751e-05	0.00290531	2.58939e-05	-2.39742e-05	0.0729623	2.58935e-05	0.0302972	0.00556864	0.311253	-0.000148352	0.0858007	-0.00162899	-0.000859064	0.65059	-0.0105172	0	0.064182	0	0	0.498644	0	0	0.00289923	0	0	0.0729563	0	
1.925	-3.81434e-05	0.0179048	0.227274	-2.4022e-05	0.00290752	2.58699e-05	-2.40211e-05	0.0729636	2.58695e-05	0.030293	0.0081715	0.311206	-0.00016773	0.104114	-0.00185786	-0.000775116	0.732537	-0.00915466	0	0.0774554	0	0	0.565314	0	0	0.00289923	0	0	0.0729554	0	
1.95	-3.8089e-05	0.0200073	0.227274	-2.40772e-05	0.00291016	2.58484e-05	-2.40763e-05	0.0729662	2.58479e-05	0.0302885	0.0112704	0.311156	-0.000181912	0.123955	-0.00201864	-0.000567258	0.793618	-0.00643113	0	0.0906066	0	0	0.486784	0	0	0.00289923	0	0	0.0729554	0	
1.975	-3.8034e-05	0.0224137	0.227274	-2.41394e-05	0.00291318	2.58332e-05	-2.41385e-05	0.0729693	2.58327e-05	0.0302838	0.0148154	0.311105	-0.000184144	0.141802	-0.0020452	-8.93064e-05	0.713907	-0.00106238	0	0.101795	0	0	0.408257	0	0	0.00289923	0	0	0.0729554	0	
2	-3.7982e-05	0.025075	0.227274	-2.4207e-05	0.00291651	2.58282e-05	-2.42061e-05	0.0729726	2.58276e-05	0.0302795	0.0187341	0.311056	-0.00017349	0.156747	-0.00192938	0.000426159	0.597775	0.00463282	0	0.111019	0	0	0.329734	0	0	0.00289923	0	0	0.0729554	0	
2.025	-3.79365e-05	0.0279421	0.227275	-2.42785e-05	0.0029201	2.58368e-05	-2.42776e-05	0.0729762	2.58362e-05	0.0302757	0.022954	0.311014	-0.000151187	0.168798	-0.0016848	0.000892149	0.482051	0.00978299	0	0.118281	0	0	0.251214	0	0	0.00289923	0	0	0.0729554	0	
2.05	-3.79005e-05	0.0309661	0.227275	-2.43522e-05	0.00292388	2.58617e-05	-2.43513e-05	0.07298	2.5861e-05	0.0302728	0.0274032	0.310981	-0.000119032	0.177967	-0.0013313	0.00128618	0.36675	0.0141401	0	0.12358	0	0	0.172697	0	0	0.00289923	0	0	0.0729554	0	
2.075	-3.78763e-05	0.0340979	0.227275	-2.44268e-05	0.0029278	2.59045e-05	-2.44259e-05	0.0729839	2.59037e-05	0.0302708	0.0320098	0.310959	-7.92936e-05	0.184262	-0.000893859	0.00158954	0.251832	0.0174977	0	0.126916	0	0	0.0941833	0	0	0.00289923	0	0	0.0729554	0	
2.1	-3.78652e-05	0.0372885	0.227275	-2.45009e-05	0.00293179	2.59662e-05	-2.45e-05	0.0729879	2.59653e-05	0.0302699	0.0367021	0.310949	-3.45954e-05	0.187693	-0.000401411	0.00178793	0.137212	0.0196979	0	0.128289	0	0	0.0156731	0	0	0.00289923	0	0	0.0729554	0	
2.125	-3.78679e-05	0.0404889	0.227275	-2.45733e-05	0.0029358	2.60463e-05	-2.45724e-05	0.0729919	2.60453e-05	0.0302702	0.0414086	0.310951	1.22048e-05	0.188262	0.000114528	0.00187201	0.0227699	0.0206376	0	0.1277	0	0	-0.0628338	0	0	0.00289923	0	0	0.0729554	0	
2.15	-3.78782e-05	0.0436501	0.227275	-2.21795e-05	0.0029357	2.35306e-05	-2.21787e-05	0.0729918	2.35297e-05	0.0302706	0.0460594	0.310969	1.35844e-05	0.18603	0.000702478	5.5187e-05	-0.089265	0.023518	0	0.125148	0	0	-0.141337	0	0	0.00289923	0	0	0.0729554	0	
2.175	-3.79248e-05	0.046723	0.227275	-2.22387e-05	0.00293916	2.3631e-05	-2.22379e-05	0.0729952	2.363e-05	0.030273	0.05058	0.310996	9.92747e-05	0.180826	0.00109189	0.00342761	-0.20817	0.0155766	0	0.120633	0	0	-0.219838	0	0	0.00289923	0	0	0.0729554	0	
2.2	-3.79643e-05	0.0496587	0.227275	-2.22937e-05	0.00294246	2.3741e-05	-2.22929e-05	0.0729985	2.37399e-05	0.0302764	0.0549001	0.311033	0.000135953	0.172802	0.00148264	0.00146713	-0.320954	0.0156299	0	0.114156	0	0	-0.298335	0	0	0.00289923	0	0	0.0729554	0	
2.225	-3.80117e-05	0.0524081	0.227274	-2.23437e-05	0.00294555	2.38565e-05	-2.2343e-05	0.0730016	2.38553e-05	0.0302805	0.0589477	0.311078	0.0001627	0.161903	0.00177862	0.0010699	-0.435986	0.0118393	0	0.105716	0	0	-0.376828	0	0	0.00289923	0	0	0.0729554	0	
2.25	-3.80639e-05	0.0549222	0.227274	-2.23883e-05	0.00294838	2.39726e-05	-2.23875e-05	0.0730045	2.39714e-05	0.030285	0.0626505	0.311127	0.000178511	0.148116	0.00195426	0.000632406	-0.55147	0.00702566	0	0.0953145	0	0	-0.455319	0	0	0.00289923	0	0	0.0729554	0	
2.275	-3.81171e-05	0.0571521	0.227274	-2.24268e-05	0.00295089	2.4084e-05	-2.2426e-05	0.073007	2.40827e-05	0.0302895	0.0659363	0.311176	0.000181906	0.131432	0.00199328	0.000135826	-0.667361	0.00156071	0	0.0829504	0	0	-0.533806	0	0	0.00289923	0	0	0.0729554	0	
2.3	-3.81676e-05	0.0590487	0.227273	-2.24588e-05	0.00295303	2.41849e-05	-2.24581e-05	0.0730091	2.41836e-05	0.0302938	0.0687324	0.311224	0.000172023	0.111841	0.00188615	-0.000395326	-0.783614	-0.00428513	0	0.0686242	0	0	-0.612289	0	0	0.00289923	0	0	0.0729554	0	
2.325	-3.81865e-05	0.0597185	0.227273	-2.24699e-05	0.00295351	2.42219e-05	-2.24692e-05	0.0730099	2.42206e-05	0.0302954	0.0697202	0.311241	6.45273e-05	0.0395117	0.000707049	-0.00429983	-2.89319	-0.0471642	0	0.0641848	0	0	-0.498528	0	0	0.00289896	0	0	0.0729554	0	
2.35	-3.82297e-05	0.0611717	0.227273	-2.24939e-05	0.00295327	2.43046e-05	-2.24931e-05	0.0730115	2.43032e-05	0.0302991	0.0718642	0.311281	0.00014675	0.0857604	0.00160525	0.00328893	1.84995	0.0359281	0	0.0524309	0	0	-0.443636	0	0	0.00289708	0	0	0.0729554	0	
2.375	-3.82666e-05	0.0623474	0.227273	-2.2513e-05	0.00294978	2.43738e-05	-2.25122e-05	0.0730128	2.43723e-05	0.0303022	0.0736001	0.311316	0.00012549	0.0694384	0.00136498	-0.000850439	-0.65288	-0.00961072	0	0.0419158	0	0	-0.399226	0	0	0.00289226	0	0	0.0729554	0	
2.4	-3.8297e-05	0.0632733	0.227273	-2.25279e-05	0.00294214	2.44298e-05	-2.2527e-05	0.0730139	2.4428e-05	0.0303048	0.0749689	0.311343	0.000103124	0.0547501	0.00111015	-0.00089461	-0.587532	-0.0101932	0	0.032391	0	0	-0.364249	0	0	0.00288357	0	0	0.0729554	0	
2.425	-3.83208e-05	0.0639714	0.227273	-2.25391e-05	0.00293008	2.44728e-05	-2.25381e-05	0.0730147	2.44707e-05	0.0303068	0.0760025	0.311365	8.03088e-05	0.0413456	0.00084947	-0.000912618	-0.53618	-0.0104273	0	0.0236316	0	0	-0.337879	0	0	0.00287071	0	0	0.0729554	0	
2.45	-3.83379e-05	0.0644582	0.227273	-2.2547e-05	0.00291393	2.45032e-05	-2.25458e-05	0.0730152	2.45006e-05	0.0303083	0.0767251	0.311379	5.73847e-05	0.0289044	0.000588299	-0.000916965	-0.497646	-0.0104468	0	0.0154306	0	0	-0.319492	0	0	0.002854	0	0	0.0729554	0	
2.475	-3.83482e-05	0.0647451	0.227272	-2.25518e-05	0.0028946	2.45212e-05	-2.25503e-05	0.0730155	2.4518e-05	0.0303091	0.0771534	0.311387	3.44869e-05	0.017129	0.0003296	-0.000915911	-0.471016	-0.010348	0	0.0075942	0	0	-0.308654	0	0	0.00283433	0	0	0.0729554	0	
2.5	-3.83519e-05	0.0648389	0.227272	-2.25536e-05	0.00287346	2.45269e-05	-2.25518e-05	0.0730156	2.45232e-05	0.0303094	0.0772968	0.311389	1.16241e-05	0.00573868	7.45932e-05	-0.000914512	-0.455613	-0.0102003	0	-6.2785e-05	0	0	-0.305109	0	0	0.00281306	0	0	0.0729554	0	
2.525	-3.83488e-05	0.0647419	0.227272	-2.25524e-05	0.0028521	2.45204e-05	-2.25504e-05	0.0730155	2.45162e-05	0.0303091	0.0771584	0.311385	-1.12593e-05	-0.00553619	-0.000176714	-0.000915334	-0.450995	-0.0100523	0	-0.00772126	0	0	-0.308773	0	0	0.00279179	0	0	0.0729554	0	
2.55	-3.8339e-05	0.0644518	0.227272	-2.25482e-05	0.00283212	2.45017e-05	-2.25459e-05	0.0730152	2.4497e-05	0.0303083	0.0767344	0.311374	-3.42317e-05	-0.01696	-0.000425054	-0.000918896	-0.456951	-0.00993361	0	-0.0155622	0	0	-0.319732	0	0	0.00277212	0	0	0.0729554	0	
2.575	-3.83223e-05	0.0639616	0.227273	-2.25408e-05	0.00281486	2.44707e-05	-2.25383e-05	0.0730147	2.44656e-05	0.0303068	0.0760145	0.311358	-5.73286e-05	-0.0287979	-0.00067139	-0.000923878	-0.473519	-0.00985343	0	-0.0237708	0	0	-0.338247	0	0	0.0027554	0	0	0.0729554	0	
2.6	-3.82987e-05	0.0632599	0.227273	-2.25299e-05	0.00280123	2.4427e-05	-2.25272e-05	0.0730139	2.44216e-05	0.0303048	0.0749814	0.311335	-8.05058e-05	-0.0413228	-0.000916309	-0.000927088	-0.500994	-0.00979675	0	-0.032541	0	0	-0.364753	0	0	0.00274254	0	0	0.0729554	0	
2.625	-3.82684e-05	0.06233	0.227273	-2.25152e-05	0.0027915	2.43704e-05	-2.25124e-05	0.0730128	2.43649e-05	0.0303022	0.0736109	0.311306	-0.000103585	-0.0548217	-0.00115926	-0.000923161	-0.539957	-0.00971801	0	-0.0420802	0	0	-0.399878	0	0	0.00273385	0	0	0.0729554	0	
2.65	-3.82313e-05	0.06115	0.227273	-2.24962e-05	0.00278535	2.43006e-05	-2.24933e-05	0.0730115	2.4295e-05	0.0302991	0.0718708	0.311271	-0.000126183	-0.0696041	-0.00139756	-0.000903936	-0.591293	-0.00953214	0	-0.0526136	0	0	-0.444452	0	0	0.00272903	0	0	0.0729554	0	
2.675	-3.8188e-05	0.059692	0.227273	-2.24723e-05	0.00278184	2.42174e-05	-2.24694e-05	0.0730099	2.42119e-05	0.0302954	0.0697205	0.31123	-0.000147619	-0.0860095	-0.00162512	-0.000857422	-0.656216	-0.00910244	0	-0.0643902	0	0	-0.499526	0	0	0.00272716	0	0	0.0729554	0	
2.7	-3.81391e-05	0.0579215	0.227274	-2.24427e-05	0.00277957	2.41208e-05	-2.24397e-05	0.0730079	2.41156e-05	0.0302912	0.0671101	0.311184	-0.000166775	-0.104417	-0.00183073	-0.000766261	-0.736305	-0.00822417	0	-0.0776882	0	0	-0.566404	0	0	0.00272688	0	0	0.0729554	0	
2.725	-3.80862e-05	0.0558129	0.227274	-2.24066e-05	0.0027772	2.40123e-05	-2.24036e-05	0.0730055	2.40073e-05	0.0302867	0.0640025	0.311135	-0.000180604	-0.124305	-0.00198073	-0.000553155	-0.795524	-0.00600018	0	-0.0908651	0	0	-0.487747	0	0	0.00272688	0	0	0.0729554	0	
2.75	-3.80328e-05	0.0533997	0.227274	-2.23643e-05	0.00277448	2.38968e-05	-2.23613e-05	0.0730028	2.3892e-05	0.0302821	0.0604478	0.311085	-0.000182444	-0.142188	-0.00199934	-7.35893e-05	-0.715299	-0.000744433	0	-0.102076	0	0	-0.409087	0	0	0.00272688	0	0	0.0729554	0	
2.775	-3.79828e-05	0.0507312	0.227274	-2.23163e-05	0.00277148	2.37799e-05	-2.23133e-05	0.0729998	2.37753e-05	0.0302779	0.0565187	0.311038	-0.00017138	-0.157163	-0.00187586	0.00044254	-0.599003	0.00493922	0	-0.111319	0	0	-0.330425	0	0	0.00272688	0	0	0.0729554	0	
2.8	-3.79396e-05	0.0478564	0.227275	-2.22631e-05	0.00276824	2.36666e-05	-2.22601e-05	0.0729965	2.36623e-05	0.0302741	0.0522877	0.310997	-0.000148662	-0.16924	-0.00162405	0.000908749	-0.483106	0.0100724	0	-0.118597	0	0	-0.251761	0	0	0.00272688	0	0	0.0729554	0	
2.825	-3.7906e-05	0.0448244	0.227275	-2.22054e-05	0.00276483	2.35614e-05	-2.22023e-05	0.0729931	2.35574e-05	0.0302712	0.0478269	0.310966	-0.000116101	-0.178431	-0.00126392	0.00130243	-0.367623	0.0144054	0	-0.123907	0	0	-0.173094	0	0	0.00272688	0	0	0.0729554	0	
2.85	-3.7806e-05	0.0416842	0.227275	-2.21438e-05	0.0027613	2.34678e-05	-2.21407e-05	0.0729896	2.34642e-05	0.0302694	0.0432082	0.310945	-7.15566e-05	-0.184749	-0.000834179	0.00178178	-0.252737	0.0171895	0	-0.127251	0	0	-0.0944251	0	0	0.00272688	0	0	0.0729554	0	
2.875	-3.78644e-05	0.0384852	0.227275	-2.45318e-05	0.00276112	2.59863e-05	-2.45283e-05	0.0729894	2.59826e-05	0.0302697	0.0385025	0.310935	1.00674e-05	-0.188229	-0.000392317	0.00326496	-0.139188	0.0176745	0	-0.128629	0	0	-0.015754	0	0	0.00272688	0	0	0.0729554	0	
2.9	-3.787e-05	0.0352763	0.227275	-2.4458e-05	0.00275711	2.59169e-05	-2.44545e-05	0.0729854	2.59135e-05	0.0302701	0.0337836	0.31094	1.60522e-05	-0.188754	0.000197198	0.000239392	-0.0209972	0.0235806	0	-0.128039	0	0	0.0629193	0	0	0.00272688	0	0	0.0729554	0	
2.925	-3.78892e-05	0.0321068	0.227275	-2.43833e-05	0.00275314	2.58663e-05	-2.43797e-05	0.0729814	2.58633e-05	0.0302717	0.029122	0.310958	6.21933e-05	-0.186464	0.000705975	0.00184564	0.0916168	0.0203511	0	-0.125483	0	0	0.141595	0	0	0.00272688	0	0	0.0729554	0	
2.95	-3.79209e-05	0.0290256	0.227275	-2.43089e-05	0.00274929	2.58343e-05	-2.43052e-05	0.0729776	2.58316e-05	0.0302743	0.0245894	0.310987	0.000104477	-0.181304	0.00117188	0.00169136	0.206378	0.0186362	0	-0.120959	0	0	0.220273	0	0	0.00272688	0	0	0.0729554	0	
2.975	-3.79631e-05	0.0260819	0.227274	-2.42361e-05	0.0027456	2.58195e-05	-2.42324e-05	0.0729739	2.58171e-05	0.0302778	0.0202577	0.311026	0.000140157	-0.173269	0.0015646	0.0014272	0.321393	0.015709	0	-0.114469	0	0	0.298953	0	0	0.00272688	0	0	0.0729554	0	
3	-3.80131e-05	0.0233249	0.227274	-2.41666e-05	0.00274215	2.58195e-05	-2.41629e-05	0.0729704	2.58174e-05	0.0302819	0.0161989	0.311072	0.000166797	-0.16235	0.00185728	0.0010656	0.436764	0.011707	0	-0.106012	0	0	0.377635	0	0	0.00272688	0	0	0.0729554	0	
3.025	-3.80677e-05	0.0208036	0.227274	-2.41018e-05	0.00273899	2.58312e-05	-2.40981e-05	0.0729673	2.58294e-05	0.0302865	0.0124855	0.311123	0.000182389	-0.148537	0.00202776	0.000623686	0.552549	0.00681926	0	-0.0955873	0	0	0.45632	0	0	0.00272688	0	0	0.0729554	0	
3.05	-3.81232e-05	0.0185673	0.227274	-2.40435e-05	0.00273619	2.58509e-05	-2.40397e-05	0.0729645	2.58493e-05	0.0302911	0.00919008	0.311175	0.000185454	-0.131818	0.00205974	0.000122604	0.668756	0.00127921	0	-0.0831957	0	0	0.535007	0	0	0.00272688	0	0	0.0729554	0	
3.075	-3.81755e-05	0.0166649	0.227273	-2.39931e-05	0.0027338	2.58745e-05	-2.39894e-05	0.0729621	2.58731e-05	0.0302955	0.00638548	0.311223	0.000175128	-0.112184	0.0019437	-0.000413048	0.785339	-0.00464168	0	-0.0688369	0	0	0.613696	0	0	0.00272688	0	0	0.0729554	0	
3.1	-3.81951e-05	0.015993	0.227273	-2.39752e-05	0.00273296	2.58843e-05	-2.39714e-05	0.0729611	2.5883e-05	0.0302972	0.00539465	0.311241	6.56429e-05	-0.0396332	0.000728755	-0.00437941	2.90204	-0.0485978	0	-0.0643883	0	0	0.499606	0	0	0.00272688	0	0	0.0729552	0	
3.125	-3.82396e-05	0.0145351	0.227273	-2.39361e-05	0.00273113	2.59084e-05	-2.39323e-05	0.0729579	2.59072e-05	0.0303009	0.00324421	0.311283	0.000149195	-0.0860176	0.00165801	0.00334207	-1.85538	0.0371701	0	-0.0526097	0	0	0.444533	0	0	0.00272688	0	0	0.0729539	0	
3.15	-3.82776e-05	0.0133552	0.227273	-2.39041e-05	0.00272965	2.59307e-05	-2.39004e-05	0.0729532	2.59297e-05	0.0303041	0.00150379	0.311318	0.00012745	-0.0696168	0.00142142	-0.000869791	0.656031	-0.00946369	0	-0.0420741	0	0	0.399965	0	0	0.00272688	0	0	0.0729506	0	
3.175	-3.83088e-05	0.0124255	0.227273	-2.38788e-05	0.00272848	2.59501e-05	-2.38752e-05	0.0729461	2.59492e-05	0.0303067	0.000132755	0.311348	0.000104589	-0.0548414	0.00117422	-0.000914434	0.591016	-0.00988781	0	-0.0325327	0	0	0.364847	0	0	0.00272688	0	0	0.0729447	0	
3.2	-3.83329e-05	0.011724	0.227272	-2.38596e-05	0.0027276	2.59659e-05	-2.38561e-05	0.0729364	2.59651e-05	0.0303087	-0.000900995	0.311371	8.12819e-05	-0.04135	0.000922774	-0.000932288	0.539657	-0.0100578	0	-0.02376	0	0	0.338349	0	0	0.00272688	0	0	0.0729359	0	
3.225	-3.83501e-05	0.0112342	0.227272	-2.38462e-05	0.00272699	2.59777e-05	-2.38429e-05	0.0729244	2.5977e-05	0.0303102	-0.00162178	0.311388	5.7897e-05	-0.0288314	0.000670041	-0.000935394	0.500745	-0.0101094	0	-0.0155487	0	0	0.319846	0	0	0.00272688	0	0	0.0729244	0	
3.25	-3.83602e-05	0.0109444	0.227272	-2.38383e-05	0.00272663	2.59852e-05	-2.38352e-05	0.0729106	2.59846e-05	0.030311	-0.00204669	0.311398	3.45995e-05	-0.0169966	0.000416821	-0.000931904	0.473392	-0.0101288	0	-0.00770479	0	0	0.3089	0	0	0.00272688	0	0	0.072911	0	
3.275	-3.83635e-05	0.0108479	0.227272	-2.38357e-05	0.00272651	2.59882e-05	-2.38328e-05	0.0728959	2.59877e-05	0.0303113	-0.00218598	0.311402	1.14216e-05	-0.00557152	0.000162694	-0.000927116	0.457002	-0.0101651	0	-4.29167e-05	0	0	0.305253	0	0	0.00272688	0	0	0.0728965	0	
3.3	-3.83598e-05	0.0109423	0.227272	-2.38383e-05	0.00272663	2.59867e-05	-2.38357e-05	0.0728815	2.59862e-05	0.030311	-0.00204323	0.3114	-1.16812e-05	0.00570984	-9.32699e-05	-0.000924111	0.451254	-0.0102385	0	0.00761794	0	0	0.308819	0	0	0.00272688	0	0	0.0728819	0	
3.325	-3.83493e-05	0.0112298	0.227272	-2.38463e-05	0.002727	2.59806e-05	-2.38439e-05	0.0728685	2.59801e-05	0.0303102	-0.00161543	0.311391	-3.47833e-05	0.017112	-0.00035192	-0.000924082	0.456087	-0.010346	0	0.0154588	0	0	0.319682	0	0	0.00272688	0	0	0.0728685	0	
3.35	-3.83319e-05	0.0117173	0.227272	-2.38597e-05	0.00272761	2.597e-05	-2.38576e-05	0.0728577	2.59695e-05	0.0303087	-0.000892833	0.311376	-5.7943e-05	0.028904	-0.000613527	-0.000926389	0.471681	-0.0104643	0	0.0236649	0	0	0.338097	0	0	0.00272688	0	0	0.072857	0	
3.375	-3.83075e-05	0.0124163	0.227273	-2.38789e-05	0.00272849	2.59552e-05	-2.38769e-05	0.0728498	2.59547e-05	0.0303067	0.000141304	0.311354	-8.11526e-05	0.0413655	-0.000877286	-0.000928383	0.498457	-0.0105504	0	0.0324302	0	0	0.364502	0	0	0.00272688	0	0	0.0728482	0	
3.4	-3.82764e-05	0.0133434	0.227273	-2.39042e-05	0.00272965	2.59365e-05	-2.39023e-05	0.072845	2.5936e-05	0.0303041	0.00151111	0.311325	-0.000104277	0.0547924	-0.00114076	-0.000924979	0.537075	-0.010539	0	0.0419617	0	0	0.399519	0	0	0.00272688	0	0	0.0728423	0	
3.425	-3.82384e-05	0.0145203	0.227273	-2.39361e-05	0.00273113	2.59147e-05	-2.39342e-05	0.0728432	2.59141e-05	0.0303009	0.0032487	0.31129	-0.000126976	0.0695035	-0.00139916	-0.000907959	0.588446	-0.0103362	0	0.0524847	0	0	0.443976	0	0	0.00272688	0	0	0.072839	0	
3.45	-3.8194e-05	0.0159749	0.227273	-2.39751e-05	0.00273296	2.58909e-05	-2.39733e-05	0.0728437	2.58902e-05	0.0302972	0.00539488	0.311249	-0.000148599	0.0858473	-0.00164437	-0.000864933	0.653751	-0.00980827	0	0.0642479	0	0	0.498923	0	0	0.00272688	0	0	0.0728377	0	
3.475	-3.81438e-05	0.0177416	0.227274	-2.40221e-05	0.00273517	2.58668e-05	-2.40203e-05	0.0728457	2.58661e-05	0.030293	0.00800011	0.311203	-0.000168046	0.104209	-0.0018635	-0.000777852	0.73448	-0.00876533	0	0.0775291	0	0	0.565659	0	0	0.00272688	0	0	0.0728375	0	
3.5	-3.80894e-05	0.0198461	0.227274	-2.40773e-05	0.00273781	2.58452e-05	-2.40755e-05	0.0728484	2.58444e-05	0.0302884	0.0111018	0.311152	-0.000182248	0.124068	-0.00202273	-0.000568079	0.794352	-0.00636882	0	0.0906884	0	0	0.487089	0	0	0.00272688	0	0	0.0728375	0	
3.525	-3.80342e-05	0.0222546	0.227274	-2.41396e-05	0.00274083	2.58299e-05	-2.41378e-05	0.0728514	2.5829e-05	0.0302838	0.01465	0.311101	-0.000184478	0.141927	-0.00204927	-8.92227e-05	0.714341	-0.00106174	0	0.101884	0	0	0.40852	0	0	0.00272688	0	0	0.0728375	0	
3.55	-3.79821e-05	0.0249182	0.227274	-2.42073e-05	0.00274417	2.58249e-05	-2.42055e-05	0.0728547	2.58238e-05	0.0302795	0.018572	0.311052	-0.000173802	0.15688	-0.00193319	0.000427034	0.598147	0.00464324	0	0.111114	0	0	0.329952	0	0	0.00272688	0	0	0.0728375	0	
3.575	-3.79366e-05	0.0277877	0.227275	-2.42788e-05	0.00274776	2.58335e-05	-2.4277e-05	0.0728583	2.58323e-05	0.0302757	0.0227955	0.31101	-0.000151459	0.168939	-0.00168813	0.000893752	0.482359	0.00980239	0	0.118381	0	0	0.251387	0	0	0.00272688	0	0	0.0728375	0	
3.6	-3.79005e-05	0.0308143	0.227275	-2.43526e-05	0.00275155	2.58584e-05	-2.43508e-05	0.0728621	2.5857e-05	0.0302727	0.0272483	0.310977	-0.000119248	0.178114	-0.00133395	0.00128841	0.366993	0.0141672	0	0.123684	0	0	0.172822	0	0	0.00272688	0	0	0.0728375	0	
3.625	-3.78762e-05	0.0339487	0.227275	-2.44272e-05	0.00275547	2.59013e-05	-2.44255e-05	0.072866	2.58997e-05	0.0302707	0.0318587	0.310954	-7.94416e-05	0.184414	-0.000895673	0.00159227	0.252008	0.017531	0	0.127022	0	0	0.0942598	0	0	0.00272688	0	0	0.0728375	0	
3.65	-3.78651e-05	0.037142	0.227275	-2.45014e-05	0.00275947	2.5963e-05	-2.44997e-05	0.07287	2.59613e-05	0.0302698	0.0365549	0.310944	-3.46668e-05	0.187847	-0.000402291	0.00179099	0.137319	0.0197353	0	0.128397	0	0	0.0156987	0	0	0.00272688	0	0	0.0728375	0	
3.675	-3.78679e-05	0.0403451	0.227275	-2.45738e-05	0.00276347	2.60432e-05	-2.45721e-05	0.072874	2.60413e-05	0.0302702	0.0412653	0.310947	1.2214e-05	0.188417	0.000114632	0.00187523	0.0228061	0.0206769	0	0.127807	0	0	-0.0628609	0	0	0.00272688	0	0	0.0728375	0	
3.7	-3.78782e-05	0.0435089	0.227275	-2.218e-05	0.00276337	2.3528e-05	-2.21785e-05	0.072874	2.35261e-05	0.0302705	0.0459199	0.310965	1.36781e-05	0.186185	0.000703535	5.85627e-05	-0.0893019	0.0235561	0	0.125254	0	0	-0.141419	0	0	0.00272688	0	0	0.0728375	0	
3.725	-3.79248e-05	0.0465844	0.227275	-2.22393e-05	0.00276683	2.36286e-05	-2.22378e-05	0.0728774	2.36265e-05	0.030273	0.0504444	0.310992	9.94381e-05	0.180978	0.00109388	0.0034304	-0.208284	0.0156136	0	0.120736	0	0	-0.219975	0	0	0.00272688	0	0	0.0728375	0	
3.75	-3.79643e-05	0.0495226	0.227274	-2.22943e-05	0.00277014	2.37387e-05	-2.22928e-05	0.0728807	2.37365e-05	0.0302764	0.0547681	0.311029	0.00013618	0.172949	0.00148541	0.00146969	-0.321147	0.0156612	0	0.114255	0	0	-0.29853	0	0	0.00272688	0	0	0.0728375	0	
3.775	-3.80118e-05	0.0522744	0.227274	-2.23444e-05	0.00277324	2.38544e-05	-2.23429e-05	0.0728838	2.38521e-05	0.0302805	0.0588191	0.311074	0.000162978	0.162043	0.00178199	0.0010719	-0.436261	0.0118636	0	0.10581	0	0	-0.377084	0	0	0.00272688	0	0	0.0728375	0	
3.8	-3.80641e-05	0.0547908	0.227274	-2.23889e-05	0.00277607	2.39707e-05	-2.23875e-05	0.0728867	2.39683e-05	0.0302849	0.0625253	0.311123	0.00017882	0.148247	0.00195802	0.000633699	-0.551832	0.00704123	0	0.0954008	0	0	-0.455636	0	0	0.00272688	0	0	0.0728375	0	
3.825	-3.81175e-05	0.0570228	0.227274	-2.24275e-05	0.00277858	2.40823e-05	-2.2426e-05	0.0728892	2.40798e-05	0.0302895	0.0658141	0.311173	0.000182228	0.131551	0.00199718	0.000136307	-0.667814	0.00156633	0	0.083028	0	0	-0.534186	0	0	0.00272688	0	0	0.0728375	0	
3.85	-3.8168e-05	0.0589212	0.227273	-2.24595e-05	0.00278072	2.41834e-05	-2.24581e-05	0.0728913	2.41808e-05	0.0302938	0.0686128	0.31122	0.000172335	0.111947	0.00188993	-0.000395725	-0.78416	-0.00429028	0	0.0686915	0	0	-0.612735	0	0	0.00272688	0	0	0.0728375	0	
3.875	-3.8187e-05	0.0595917	0.227273	-2.24707e-05	0.00278135	2.42204e-05	-2.24693e-05	0.0728921	2.42178e-05	0.0302954	0.0696015	0.311238	6.4646e-05	0.0395492	0.000708851	-0.00430756	-2.89593	-0.047243	0	0.0642492	0	0	-0.498869	0	0	0.00272675	0	0	0.0728375	0	
3.9	-3.82302e-05	0.0610464	0.227273	-2.24946e-05	0.00278211	2.43033e-05	-2.24932e-05	0.0728937	2.43005e-05	0.0302991	0.0717475	0.311278	0.00014702	0.0858395	0.00161101	0.00329498	1.85161	0.0360865	0	0.0524875	0	0	-0.44392	0	0	0.00272588	0	0	0.0728375	0	
3.925	-3.82671e-05	0.0622234	0.227273	-2.25137e-05	0.00278118	2.43727e-05	-2.25122e-05	0.072895	2.43698e-05	0.0303022	0.0734848	0.311312	0.000125708	0.0694929	0.00137407	-0.000852503	-0.653866	-0.0094778	0	0.0419659	0	0	-0.39946	0	0	0.00272362	0	0	0.0728375	0	
