L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
0	-0.85	0.0143973	0	-0	0.6	0	0.0228244	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.0228244	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.0228244	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.0228244	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0143973	0	-0	0.6	0	0.022833	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0178334	0	-0	0.6	0	0.026587	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0177475	0	-0	0.6	0	0.0265268	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172837	0	-0	0.6	0	0.0261746	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170689	0	-0	0.6	0	0.025977	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016837	0	-0	0.6	0	0.0257451	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168198	0	-0	0.6	0	0.0258052	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166222	0	-0	0.6	0	0.0256248	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165793	0	-0	0.6	0	0.0254788	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165707	0	-0	0.6	0	0.0254359	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165879	0	-0	0.6	0	0.0254788	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166652	0	-0	0.6	0	0.0255561	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168284	0	-0	0.6	0	0.0257365	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169057	0	-0	0.6	0	0.0257193	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171205	0	-0	0.6	0	0.0259083	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0173008	0	-0	0.6	0	0.0262176	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175242	0	-0	0.6	0	0.026398	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0176273	0	-0	0.6	0	0.0264151	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0176187	0	-0	0.6	0	0.0263722	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0176015	0	-0	0.6	0	0.0263722	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174125	0	-0	0.6	0	0.0262348	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.017172	0	-0	0.6	0	0.0260372	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169229	0	-0	0.6	0	0.0257193	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166738	0	-0	0.6	0	0.0253414	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165191	0	-0	0.6	0	0.0251266	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164332	0	-0	0.6	0	0.0250579	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016416	0	-0	0.6	0	0.0251094	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016416	0	-0	0.6	0	0.0250751	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164246	0	-0	0.6	0	0.025118	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165191	0	-0	0.6	0	0.0252555	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166995	0	-0	0.6	0	0.025496	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169229	0	-0	0.6	0	0.0257193	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171548	0	-0	0.6	0	0.0259427	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171978	0	-0	0.6	0	0.0259255	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174555	0	-0	0.6	0	0.0262519	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175929	0	-0	0.6	0	0.0263808	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0176101	0	-0	0.6	0	0.026398	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175242	0	-0	0.6	0	0.0263207	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0173094	0	-0	0.6	0	0.0260801	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172579	0	-0	0.6	0	0.0260458	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170174	0	-0	0.6	0	0.0258654	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167854	0	-0	0.6	0	0.0256506	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165535	0	-0	0.6	0	0.0254015	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164762	0	-0	0.6	0	0.0252469	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0251953	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0251953	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0251953	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016502	0	-0	0.6	0	0.0252726	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166738	0	-0	0.6	0	0.0254616	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168542	0	-0	0.6	0	0.0257193	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170689	0	-0	0.6	0	0.0258826	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172751	0	-0	0.6	0	0.0261059	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174727	0	-0	0.6	0	0.0263378	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175414	0	-0	0.6	0	0.026355	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.01755	0	-0	0.6	0	0.0263636	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174727	0	-0	0.6	0	0.0263035	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172665	0	-0	0.6	0	0.0260887	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170345	0	-0	0.6	0	0.0258826	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167768	0	-0	0.6	0	0.0255475	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167768	0	-0	0.6	0	0.0256077	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165707	0	-0	0.6	0	0.0253929	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164246	0	-0	0.6	0	0.0252297	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163817	0	-0	0.6	0	0.0251352	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163731	0	-0	0.6	0	0.0251008	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163989	0	-0	0.6	0	0.0251524	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165191	0	-0	0.6	0	0.0253242	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166995	0	-0	0.6	0	0.0254702	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168026	0	-0	0.6	0	0.0254616	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170345	0	-0	0.6	0	0.0257193	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172321	0	-0	0.6	0	0.0259856	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174555	0	-0	0.6	0	0.0262863	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175843	0	-0	0.6	0	0.0264151	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175929	0	-0	0.6	0	0.0263808	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174812	0	-0	0.6	0	0.0262605	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174211	0	-0	0.6	0	0.0262433	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171978	0	-0	0.6	0	0.0260286	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169572	0	-0	0.6	0	0.0257795	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167081	0	-0	0.6	0	0.0254444	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165449	0	-0	0.6	0	0.0252469	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016459	0	-0	0.6	0	0.0252383	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0252297	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164246	0	-0	0.6	0	0.0251867	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0252211	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165191	0	-0	0.6	0	0.0253328	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166738	0	-0	0.6	0	0.0255647	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168971	0	-0	0.6	0	0.0257623	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171119	0	-0	0.6	0	0.0259685	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171634	0	-0	0.6	0	0.0259427	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0173953	0	-0	0.6	0	0.0262004	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175328	0	-0	0.6	0	0.0263808	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.01755	0	-0	0.6	0	0.0263636	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174727	0	-0	0.6	0	0.0262863	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172665	0	-0	0.6	0	0.0260458	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170431	0	-0	0.6	0	0.0257881	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169916	0	-0	0.6	0	0.0257966	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167339	0	-0	0.6	0	0.0255905	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165277	0	-0	0.6	0	0.0253242	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016416	0	-0	0.6	0	0.0251953	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163903	0	-0	0.6	0	0.0251008	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163817	0	-0	0.6	0	0.0251094	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016416	0	-0	0.6	0	0.0251696	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164332	0	-0	0.6	0	0.0251696	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166308	0	-0	0.6	0	0.025307	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016837	0	-0	0.6	0	0.0255303	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0170431	0	-0	0.6	0	0.0258138	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172579	0	-0	0.6	0	0.02602	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174727	0	-0	0.6	0	0.0263207	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175757	0	-0	0.6	0	0.0264151	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175757	0	-0	0.6	0	0.0263808	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175328	0	-0	0.6	0	0.0263636	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0173524	0	-0	0.6	0	0.0262176	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171376	0	-0	0.6	0	0.0260028	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168971	0	-0	0.6	0	0.0256764	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166652	0	-0	0.6	0	0.0254187	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165449	0	-0	0.6	0	0.0252383	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164934	0	-0	0.6	0	0.0253156	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0252211	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164418	0	-0	0.6	0	0.0251867	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016459	0	-0	0.6	0	0.0252383	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0165363	0	-0	0.6	0	0.0253671	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167167	0	-0	0.6	0	0.0255819	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169229	0	-0	0.6	0	0.0257709	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169916	0	-0	0.6	0	0.0257451	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172149	0	-0	0.6	0	0.0259856	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174297	0	-0	0.6	0	0.0262519	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.01755	0	-0	0.6	0	0.0263894	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0175586	0	-0	0.6	0	0.026355	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0174641	0	-0	0.6	0	0.0262348	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0172493	0	-0	0.6	0	0.0260028	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0171806	0	-0	0.6	0	0.0259513	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169229	0	-0	0.6	0	0.0257881	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0166823	0	-0	0.6	0	0.0254616	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016459	0	-0	0.6	0	0.0252812	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0163216	0	-0	0.6	0	0.0252211	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0162442	0	-0	0.6	0	0.0251953	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0162271	0	-0	0.6	0	0.0252297	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0162271	0	-0	0.6	0	0.0252297	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0162271	0	-0	0.6	0	0.0252984	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016313	0	-0	0.6	0	0.0254359	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0164848	0	-0	0.6	0	0.0256077	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0167081	0	-0	0.6	0	0.0257451	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0168713	0	-0	0.6	0	0.0258052	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169057	0	-0	0.6	0	0.0258138	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016983	0	-0	0.6	0	0.0258138	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.016983	0	-0	0.6	0	0.0257365	-1.85	-0.9	0	0	0	0	0	0	0	0	
0	-0.85	0.0169057	0	-0	0.6	0	0.0255647	-1.85	-0.9	0	0	0	0	0	0	0	0	
