Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.485	0.9746	-0.0071	0.0605	-0.5337	0.1712	-1.5342	
3.512	0.9607	-0.0415	0.0486	-0.4694	0.1068	-1.5343	
3.53	1.0386	-0.0083	0.1011	-0.5055	0.1428	-1.5338	
3.556	1.0505	0.0352	-0.1755	-0.5085	0.1457	-1.5353	
3.582	1.0232	0.0852	-0.5588	-0.5173	0.1545	-1.5363	
3.608	1.1418	-0.0325	0.2532	-0.5095	0.1479	-1.5357	
3.635	0.8826	-0.0496	0.3274	-0.4429	0.0802	-1.5376	
3.662	0.8179	0.1567	0.1616	-0.4292	0.0664	-1.5366	
3.687	1.2749	0.3455	0.1389	-0.5209	0.1594	-1.5359	
3.706	0.9082	0.0957	-0.0513	-0.5622	0.2011	-1.5356	
3.731	1.0115	-0.0896	0.0913	-0.5142	0.1525	-1.5354	
3.758	0.886	0.0349	0.3948	-0.5774	0.2153	-1.5318	
3.784	0.8242	0.0088	0.1318	-0.6182	0.2556	-1.5297	
3.81	0.9019	0.0286	0.1809	-0.6874	0.323	-1.5278	
3.837	1.0188	-0.2515	0.2339	-0.6163	0.2516	-1.5282	
3.854	1.0825	0.1169	0.2371	-0.6587	0.2946	-1.528	
3.881	0.9575	-0.1311	0.1077	-0.5616	0.1961	-1.5298	
3.907	0.9551	-0.135	0.1855	-0.4875	0.1212	-1.5293	
3.933	0.9285	-0.0283	0.0105	-0.4814	0.1153	-1.5308	
3.96	0.9375	0.1328	0.0684	-0.5847	0.219	-1.5294	
3.986	1.0098	0.1799	0.0195	-0.6994	0.3348	-1.5293	
4.012	1.0586	0.1052	-0.0686	-0.8235	0.4596	-1.5291	
4.038	1.134	-0.0923	0.1917	-0.844	0.4803	-1.5259	
4.056	0.936	0.4084	-0.3315	-0.9552	0.5927	-1.5268	
4.082	0.9951	0.1814	-0.4358	-0.9791	0.6173	-1.5278	
4.108	1.0293	-0.1873	-0.0154	-0.9179	0.555	-1.5303	
4.135	0.8979	0.3298	0.28	-0.8543	0.4907	-1.5319	
4.161	0.8254	0.0913	0.0054	-0.7787	0.4146	-1.533	
4.187	0.792	0.1204	-0.0479	-0.8739	0.5096	-1.5299	
4.214	0.988	-0.135	0.0193	-0.882	0.5166	-1.5302	
4.231	0.9626	-0.1003	0.0212	-0.7946	0.4289	-1.5326	
4.258	1.0142	-0.2822	0.2749	-0.7081	0.3422	-1.5362	
4.284	0.9175	0.0173	0.4709	-0.6951	0.3302	-1.5351	
4.31	0.9529	-0.1184	0.0625	-0.6386	0.2741	-1.536	
4.336	0.9795	-0.0051	0.071	-0.6494	0.2838	-1.5347	
4.362	0.9045	0.1833	-0.0186	-0.763	0.3978	-1.5314	
4.38	1.0454	-0.0037	0.105	-0.7883	0.423	-1.5305	
4.406	1.0071	0.0681	-0.0056	-0.8351	0.4695	-1.5313	
4.433	1.0552	0.002	-0.2761	-0.785	0.4196	-1.5334	
4.459	1.0659	-0.0557	-0.1929	-0.7093	0.3445	-1.5365	
4.485	1.0417	-0.1155	0.3035	-0.6458	0.281	-1.5388	
4.512	0.7693	-0.1196	0.2395	-0.5117	0.1467	-1.5396	
4.538	1.0286	0.3706	0.0015	-0.5769	0.213	-1.5392	
4.556	0.9512	0.0571	-0.123	-0.5636	0.1994	-1.5394	
4.582	0.9224	0.2251	-0.291	-0.6074	0.2446	-1.5411	
4.608	0.9209	0.0459	-0.0212	-0.6385	0.2758	-1.5419	
4.634	0.8972	-0.0042	-0.0769	-0.6283	0.2656	-1.5452	
4.661	0.9663	0.168	-0.2095	-0.6077	0.2453	-1.5466	
4.687	0.9221	-0.075	0.1716	-0.6004	0.2368	-1.5442	
4.713	0.8408	0.085	0.0308	-0.7986	0.4339	-1.541	
4.731	1.0073	0.0164	0.1418	-0.8285	0.4628	-1.5384	
4.757	0.9272	-0.1277	0.3	-0.7645	0.3983	-1.5384	
4.783	0.9514	-0.0764	0.3411	-0.8111	0.4468	-1.5379	
4.81	0.9211	-0.0051	-0.1423	-0.8397	0.4751	-1.539	
4.836	0.9238	-0.0349	0.051	-0.8048	0.4401	-1.538	
4.862	0.9851	-0.0193	-0.0325	-0.7884	0.4235	-1.5401	
4.888	0.9309	0.0874	0.1079	-0.881	0.5157	-1.5357	
4.906	1.002	0.1772	0.1331	-0.9722	0.6071	-1.5338	
4.932	1.0098	0.1838	-0.1521	-1.0746	0.7103	-1.533	
4.959	0.9849	-0.0659	-0.2307	-1.1114	0.7484	-1.5338	
4.985	1.0901	-0.2092	-0.0647	-1.1062	0.7419	-1.5359	
5.011	0.9219	0.1719	0.2461	-1.0142	0.6491	-1.5368	
5.038	0.8394	0.2512	0.1123	-0.9823	0.6164	-1.5363	
5.063	0.8965	0.0354	0.0864	-0.9972	0.6316	-1.5337	
5.081	0.9592	-0.009	0.0579	-0.9717	0.6061	-1.5319	
5.107	0.9329	0.0764	0.1973	-0.9996	0.6344	-1.5301	
5.134	0.866	-0.0574	0.51	-1.0022	0.6366	-1.5286	
5.161	0.9502	-0.0605	0.3362	-0.9786	0.6122	-1.5271	
5.186	0.9802	-0.1643	0.2307	-0.9047	0.5368	-1.5271	
5.213	0.9287	-0.1021	-0.0623	-0.9268	0.557	-1.5278	
5.24	0.7964	-0.0422	-0.0955	-0.8581	0.4893	-1.5297	
5.257	0.9448	-0.0205	0.0491	-0.8441	0.476	-1.5282	
5.283	0.9109	-0.001	0.2427	-0.8568	0.4883	-1.5267	
5.309	0.9978	0.0303	0.1372	-0.8987	0.5299	-1.5232	
5.336	1.0554	-0.0349	0.2861	-0.9074	0.5375	-1.5236	
5.361	0.9128	0.0173	0.0464	-0.8501	0.4796	-1.5256	
5.388	0.8975	0.2268	0.0088	-0.8988	0.529	-1.5239	
5.415	1.2742	0.0278	0.2339	-0.9257	0.5568	-1.5212	
5.432	0.9658	0.1887	0	-1.0053	0.6373	-1.5216	
5.458	0.9841	0.1797	-0.3127	-1.0625	0.6948	-1.5213	
5.484	0.9883	0.1494	-0.377	-1.0416	0.6739	-1.5226	
5.511	0.8933	0.0535	0.072	-0.9864	0.6183	-1.5233	
5.538	1.1194	-0.1584	0.1079	-0.9839	0.6152	-1.5223	
5.563	1.0476	-0.1409	0.0854	-0.8665	0.4976	-1.5257	
5.59	0.9939	-0.1638	-0.333	-0.8035	0.4344	-1.5297	
5.607	1.0469	-0.2354	0.2922	-0.7465	0.3772	-1.5306	
5.634	0.948	0.146	0.3101	-0.8163	0.4486	-1.5293	
5.659	0.9241	-0.1809	0.4253	-0.76	0.3927	-1.5289	
5.686	0.9236	0.0454	0.0762	-0.797	0.4296	-1.5276	
5.713	0.9717	0.0264	-0.0151	-0.8075	0.439	-1.5292	
5.738	0.9548	-0.053	-0.1055	-0.8259	0.4565	-1.5301	
5.765	0.9319	-0.1252	0.0996	-0.7032	0.334	-1.5293	
5.782	1.0288	0.0059	0.0483	-0.7103	0.341	-1.5295	
5.809	1.0352	-0.1782	0.0764	-0.5719	0.2026	-1.5307	
5.836	1.0955	-0.2009	0.2471	-0.4741	0.1055	-1.5307	
5.861	1.0278	-0.1458	0.2747	-0.4164	0.0479	-1.5326	
5.888	0.9343	0.1362	-0.0464	-0.3533	-0.0141	-1.5349	
5.914	1.0933	0.1204	0.0071	-0.4667	0.1	-1.5345	
5.932	0.9846	0.1448	0.0864	-0.5518	0.1855	-1.5331	
5.958	0.9473	-0.0171	-0.0039	-0.5148	0.1481	-1.533	
5.984	0.9255	0.1147	0.2512	-0.6174	0.2503	-1.5306	
6.011	0.8323	0.2026	0.3838	-0.7072	0.339	-1.5275	
