time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.012	0.075	-0.0122	1.1006	-3.4809	-0.1298	-1.7328	
0.043	0.0447	-0.0408	1.1094	-4.1756	-0.3435	-2.542	
0.074	0.0564	-0.064	1.0925	-4.3206	-0.771	-1.9695	
0.098	0.0435	-0.0593	1.0566	-3.374	-1.3817	-1.8779	
0.13	0.0359	0.0212	1.0828	-3.4809	-1.1298	-1.9542	
0.161	0.0388	-0.0605	1.074	-2.8473	-0.9924	-1.687	
0.191	0.0159	0.054	1.0806	-4.5725	-1.4275	-1.6489	
0.216	-0.0171	0.053	1.1113	-2.4885	-1.6107	-3.1221	
0.247	0.009	-0.0283	1.0942	-3.542	-1.4046	-1.9695	
0.277	0.0161	-0.0313	1.0645	-2.4656	-1	-2.1832	
0.308	0.0125	-0.0764	1.0872	-3.4275	-0.8779	-2.8244	
0.334	0.0115	0.0562	1.1006	-3.313	-1.1756	-2.1069	
0.364	0.0725	0.0518	1.0728	-3.9542	-1.3664	-2.2061	
0.395	0.0303	-0.0291	1.0779	-2.8855	-1.5878	-1.0534	
0.42	0.0049	-0.0991	1.124	-3.6412	-1.0687	-1.4809	
0.444	0.0955	0.0095	1.0854	-2.6947	-0.5344	-2.2137	
0.444	0.0955	0.0095	1.0854	-2.6947	-0.5344	-2.2137	
664	-0	0	0	0	0	6.86636e-44	
664	-0	0	0	0	0	6.86636e-44	
664	-0	0	0	0	0	6.86636e-44	
664	-0	0	0	0	0	6.86636e-44	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.617	0.0068	-0.0283	1.0378	-3.5649	-1.3282	-1.9771	
0.623	0.0693	-0.0476	1.0852	-4.4427	-1.2061	-1.5038	
0.623	0.0693	-0.0476	1.0852	-4.4427	-1.2061	-1.5038	
0.623	0.0693	-0.0476	1.0852	-4.4427	-1.2061	-1.5038	
0.623	0.0693	-0.0476	1.0852	-4.4427	-1.2061	-1.5038	
0.623	0.0693	-0.0476	1.0852	-4.4427	-1.2061	-1.5038	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.63	0.0215	-0.0137	1.0757	-4.0611	-0.8321	-1.9695	
0.636	0.043	-0.0383	1.0713	-4.0153	-0.9008	-1.7176	
0.636	0.043	-0.0383	1.0713	-4.0153	-0.9008	-1.7176	
0.636	0.043	-0.0383	1.0713	-4.0153	-0.9008	-1.7176	
0.636	0.043	-0.0383	1.0713	-4.0153	-0.9008	-1.7176	
0.636	0.043	-0.0383	1.0713	-4.0153	-0.9008	-1.7176	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.642	0.0203	-0.1128	1.064	-3.9847	-0.9618	-1.9008	
0.648	0.0591	-0.0549	1.1162	-2.1832	-0.8931	-2.2977	
0.648	0.0591	-0.0549	1.1162	-2.1832	-0.8931	-2.2977	
0.648	0.0591	-0.0549	1.1162	-2.1832	-0.8931	-2.2977	
0.648	0.0591	-0.0549	1.1162	-2.1832	-0.8931	-2.2977	
0.648	0.0591	-0.0549	1.1162	-2.1832	-0.8931	-2.2977	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.654	0.0139	0.0271	1.075	-4	-1.0534	-1.2519	
0.66	0.0522	-0.0132	1.0613	-3.7023	-0.7634	-2.145	
0.66	0.0522	-0.0132	1.0613	-3.7023	-0.7634	-2.145	
0.66	0.0522	-0.0132	1.0613	-3.7023	-0.7634	-2.145	
0.66	0.0522	-0.0132	1.0613	-3.7023	-0.7634	-2.145	
0.66	0.0522	-0.0132	1.0613	-3.7023	-0.7634	-2.145	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.666	0.0117	-0.0366	1.0437	-3.7939	-1.4122	-2.1374	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.673	0.0288	-0.1003	1.0774	-3.458	-0.9389	-2.1527	
0.68	0.0271	-0.1023	1.0952	-2.7863	-1.0382	-1.7023	
0.68	0.0271	-0.1023	1.0952	-2.7863	-1.0382	-1.7023	
0.68	0.0271	-0.1023	1.0952	-2.7863	-1.0382	-1.7023	
0.68	0.0271	-0.1023	1.0952	-2.7863	-1.0382	-1.7023	
0.68	0.0271	-0.1023	1.0952	-2.7863	-1.0382	-1.7023	
0.686	0.0796	0.0313	1.0901	-2.229	-0.4198	-3	
