time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.525	-0.00031882	0.0181588	0.202098	-0.000496713	0.00296332	-2.53435e-05	-5.24576e-05	0.079277	-2.54127e-05	0.0293009	0.00793407	0.266988	-0.00116207	-0.120447	0.0032542	-0.00367775	0.359337	0.00264304	-0.00104929	-0.080562	0	-0.00178826	0.285047	0	
0.55	-0.000345734	0.0162416	0.202097	-0.000496667	0.00295833	-2.52346e-05	-5.24111e-05	0.079272	-2.5291e-05	0.02927	0.00517594	0.267069	-0.00123536	-0.110325	0.00323131	-0.00293172	0.404886	-0.000915624	-0.00109099	-0.0730418	0	-0.00154281	0.316567	0	
0.575	-0.0003736	0.0145219	0.202096	-0.000496634	0.00295386	-2.51223e-05	-5.23777e-05	0.0792675	-2.51671e-05	0.0292374	0.00269959	0.267147	-0.00130293	-0.099054	0.00311788	-0.00270287	0.450841	-0.00453741	-0.00112618	-0.0647337	0	-0.00126731	0.348076	0	
0.6	-0.000402239	0.0130192	0.202095	-0.000496616	0.00294994	-2.50123e-05	-5.23588e-05	0.0792636	-2.50471e-05	0.0292031	0.000533906	0.267219	-0.00137052	-0.0866274	0.00290269	-0.0027035	0.497064	-0.0086073	-0.0011541	-0.055638	0	-0.000961753	0.379576	0	
0	-0.000402239	0.0130192	0.202095	-0.000496616	0.00294994	-2.50123e-05	-5.23588e-05	0.0792636	-2.50471e-05	0.0292031	0.000533906	0.267219	-0.00137052	-0.0866274	0.00290269	-0.0027035	0.497064	-0.0086073	0	-0.0560328	0	0.00480877	0.377602	0	
0.025	-0.000400699	0.011734	0.202095	-0.000496551	0.00294662	-2.52508e-05	-4.44624e-05	0.0792602	0.000463278	0.0292022	-0.00130566	0.267095	-3.8809e-05	-0.0735825	-0.00497163	0.0532685	0.521796	-0.314973	0.000120692	-0.0472176	0	0.00486558	0.329001	0	
0.05	-0.00039568	0.0106541	0.202099	-0.00049654	0.00294388	-2.61246e-05	9.4726e-06	0.0792567	0.00188025	0.0291808	-0.00282334	0.266615	-0.000853519	-0.0607072	-0.0192201	-0.0325884	0.515011	-0.569938	0.000244236	-0.039518	0	0.00503735	0.288174	0	
0.075	-0.000388056	0.00975371	0.202104	-0.000496594	0.00294164	-2.75363e-05	0.000151025	0.0792524	0.00408719	0.0291308	-0.00405769	0.265833	-0.00199979	-0.0493742	-0.0312704	-0.0458506	0.453322	-0.482013	0.000373551	-0.0327522	0	0.00532815	0.254155	0	
0.1	-0.00052316	0.00912095	0.201556	-0.000497147	0.00294018	-3.10227e-05	0.00041815	0.0792488	0.00687073	0.0288209	-0.0048617	0.263893	-0.0123978	-0.0321602	-0.0776052	-0.415921	0.688559	-1.85339	0.000511692	-0.0267602	0	0.00574484	0.226142	0	
0.125	-0.000504656	0.00852121	0.201577	-0.000497323	0.00293878	-3.29771e-05	0.000822251	0.0792417	0.00995415	0.028715	-0.00563037	0.262806	-0.00423674	-0.0307467	-0.0434513	0.326442	0.0565412	1.36615	0.000661923	-0.0214006	0	0.00629728	0.203472	0	
0.15	-0.000482173	0.00804789	0.201596	-0.000497553	0.00293772	-3.492e-05	0.00137552	0.0792327	0.0130376	0.0285828	-0.00621473	0.261726	-0.0052893	-0.0233743	-0.0432293	-0.0421021	0.294895	0.00888256	0.000827795	-0.0165466	0	0.0069985	0.18561	0	
0.175	-0.000454779	0.00769049	0.201615	-0.00049782	0.00293694	-3.66457e-05	0.00207066	0.079222	0.0158192	0.0284327	-0.00664129	0.260765	-0.00600214	-0.0170624	-0.0384204	-0.0285138	0.252477	0.192354	0.00101323	-0.0120836	0	0.00786509	0.172134	0	
0.2	-0.000422101	0.00744101	0.201629	-0.000492777	0.00293736	-3.41764e-05	0.00288651	0.0792097	0.0180268	0.0282738	-0.00693319	0.260025	-0.00635494	-0.0116763	-0.0295893	-0.014112	0.215444	0.353246	0.0012226	-0.00790603	0	0.00891751	0.162725	0	
0.225	-0.000385011	0.00729327	0.201638	-0.000493032	0.00293706	-3.48867e-05	0.00379007	0.0791964	0.0194442	0.0281169	-0.00710789	0.259585	-0.00627816	-0.00698771	-0.0176063	0.00307119	0.187544	0.479319	0.00146086	-0.00391531	0	0.0101806	0.15716	0	
0.25	-0.000342383	0.00724424	0.20164	-0.000493266	0.00293695	-3.50343e-05	0.00473977	0.0791826	0.0199327	0.0279726	-0.00717589	0.259493	-0.00577082	-0.00272006	-0.00369467	0.0202937	0.170706	0.556465	0.00173363	-1.71009e-05	0	0.0116843	0.155309	0	
0.275	-0.000293436	0.00729279	0.201636	-0.000493463	0.002937	-3.45987e-05	0.00568952	0.079169	0.0194445	0.027851	-0.00713982	0.259761	-0.00486427	0.00144271	0.0107232	0.0362621	0.166511	0.576717	0.00204737	0.0038807	0	0.0134641	0.157128	0	
0.3	-0.000237104	0.00744001	0.201625	-0.000493609	0.00293724	-3.36191e-05	0.00659322	0.0791562	0.0180274	0.0277608	-0.00699423	0.260365	-0.00360753	0.00582355	0.0241777	0.0502696	0.175234	0.53818	0.00240948	0.0078702	0	0.015562	0.162659	0	
0.325	-0.000172635	0.00768888	0.201608	-0.000499122	0.00293676	-3.57663e-05	0.0074093	0.079145	0.0158201	0.0277094	-0.00672632	0.261248	-0.002057	0.0107166	0.0353075	0.0620211	0.195723	0.445188	0.00282853	0.0120457	0	0.0180275	0.172034	0	
0.35	-9.7103e-05	0.00804554	0.201589	-0.000499137	0.0029375	-3.38326e-05	0.00810474	0.0791357	0.0130387	0.0277025	-0.00631727	0.262323	-0.000273757	0.0163619	0.0429977	0.0713298	0.225812	0.307609	0.00331441	0.0165057	0	0.0209191	0.185473	0	
0.375	-9.10736e-06	0.0085178	0.201567	-0.000499069	0.00293854	-3.17422e-05	0.00865835	0.0791287	0.00995541	0.0277444	-0.00574381	0.263485	0.00167383	0.0229381	0.0464856	0.0779034	0.263046	0.139517	0.0038786	0.0213558	0	0.0243049	0.203295	0	
0.4	9.41447e-05	0.00911663	0.201546	-0.000498914	0.00293993	-2.96981e-05	0.00906284	0.0791241	0.00687208	0.0278377	-0.00497929	0.264621	0.00373243	0.0305811	0.0454485	0.0823442	0.305721	-0.0414834	0.00453444	0.0267105	0	0.028265	0.22592	0	
0.425	0.00035212	0.00974744	0.2021	-0.000498275	0.00294139	-2.61597e-05	0.00932584	0.0791217	0.00409209	0.0281936	-0.00417604	0.266591	0.0142383	0.0321299	0.0787851	0.420235	0.0619499	1.33346	0.00529741	0.0326963	0	0.032893	0.253883	0	
0.45	0.000494497	0.0106461	0.202095	-0.00049796	0.00294364	-2.47626e-05	0.00946783	0.0791217	0.0018846	0.0283881	-0.00293745	0.267366	0.0077786	0.0495437	0.0310008	-0.258388	0.696554	-1.91137	0.00618556	0.0394546	0	0.0382981	0.287846	0	
0.475	0.000661019	0.0117242	0.202091	-0.000497578	0.0029464	-2.39365e-05	0.00952215	0.0791234	0.000467243	0.0286273	-0.00141275	0.267822	0.00956574	0.0609878	0.0182358	0.0714854	0.457764	-0.510601	0.00721985	0.0471452	0	0.0446082	0.328609	0	
0.5	0.000855726	0.0130073	0.202091	-0.00049714	0.00294975	-2.37668e-05	0.00953039	0.0791263	-2.12565e-05	0.0289063	0.000434809	0.26791	0.0111613	0.0739024	0.00353958	0.063823	0.516584	-0.587847	0.00842474	0.0559497	0	0.0519722	0.377137	0	
0	0.000855726	0.0130073	0.202091	-0.00049714	0.00294975	-2.37668e-05	0.00953039	0.0791263	-2.12565e-05	0.0289063	0.000434809	0.26791	0.0111613	0.0739024	0.00353958	0.063823	0.516584	-0.587847	0.00842474	0.0559497	0	0.0519722	0.377137	0	
0.025	0.00108171	0.014517	0.202092	-0.000496644	0.00295371	-2.39471e-05	0.00953083	0.0791299	-2.14296e-05	0.0292259	0.00262145	0.267801	0.0127835	0.0874655	-0.00437364	0.0648891	0.542524	-0.316529	0.00966014	0.0649852	0	0.0468698	0.345707	0	
0.05	0.00133694	0.0162422	0.202093	-0.000496084	0.00295824	-2.41405e-05	0.00953133	0.079134	-2.16159e-05	0.0295869	0.00511751	0.267681	0.0144396	0.0998425	-0.00481421	0.0662415	0.495078	-0.0176232	0.0107687	0.0732351	0	0.0418275	0.314278	0	
0.075	0.00161827	0.0181634	0.202095	-0.000495467	0.00296327	-2.43401e-05	0.00953188	0.0791385	-2.18093e-05	0.0299849	0.00789376	0.267552	0.0159202	0.11105	-0.00513348	0.0592252	0.448297	-0.0127705	0.011752	0.0806991	0	0.0368453	0.282849	0	
0.1	0.00192258	0.020261	0.202096	-0.000494799	0.00296876	-2.45392e-05	0.00953248	0.0791434	-2.20034e-05	0.0304156	0.0109211	0.267419	0.0172283	0.121093	-0.00533119	0.0523224	0.401707	-0.00790842	0.0126115	0.0873775	0	0.0319232	0.25142	0	
0.125	0.0022467	0.0225154	0.202097	-0.000494088	0.00297465	-2.47317e-05	0.00953311	0.0791487	-2.21926e-05	0.0308746	0.0141706	0.267284	0.0183604	0.12998	-0.00542109	0.0452834	0.355514	-0.00359593	0.0133487	0.0932701	0	0.0270612	0.219991	0	
0.15	0.00258794	0.024907	0.202099	-0.000488489	0.0029774	-2.24203e-05	0.00953378	0.0791544	-2.23715e-05	0.0313576	0.0176137	0.267149	0.0193206	0.137725	-0.00540172	0.0384094	0.309802	0.00077462	0.0139651	0.098377	0	0.0222593	0.188562	0	
0.175	0.0029429	0.0274162	0.2021	-0.000487786	0.00298329	-2.25637e-05	0.00953448	0.0791603	-2.25328e-05	0.0318612	0.0212214	0.267018	0.0201458	0.144307	-0.00522803	0.0330068	0.263272	0.00694744	0.0144621	0.102698	0	0.0175176	0.157133	0	
0.2	0.00316207	0.0300619	0.20153	-0.000487444	0.00298952	-2.425e-05	0.00953481	0.0791665	-2.42364e-05	0.0321534	0.0250296	0.265923	0.0116854	0.152329	-0.0437973	-0.338415	0.320881	-1.54277	0.0148414	0.106234	0	0.0128359	0.125704	0	
0.225	0.00353486	0.0327385	0.201532	-0.000486704	0.00299579	-2.43417e-05	0.00953555	0.0791727	-2.43472e-05	0.0326835	0.0288669	0.265809	0.0212037	0.153491	-0.00454373	0.380734	0.0464829	1.57014	0.0151044	0.108983	0	0.00821435	0.0942757	0	
0.25	0.00391269	0.0354738	0.201534	-0.000485953	0.00300219	-2.44049e-05	0.0095363	0.0791791	-2.44299e-05	0.0332216	0.0327844	0.265706	0.0215261	0.156701	-0.00414227	0.0128955	0.128396	0.0160584	0.0152527	0.110947	0	0.00365291	0.0628472	0	
0.275	0.00429273	0.0382482	0.201536	-0.000485197	0.00300867	-2.44373e-05	0.00953705	0.0791856	-2.44821e-05	0.0337639	0.0367546	0.265614	0.021692	0.158807	-0.00367835	0.00663527	0.0842166	0.0185567	0.0152876	0.112126	0	-0.000848424	0.0314188	0	
0.3	0.00467216	0.0410422	0.201537	-0.00048444	0.00301519	-2.44373e-05	0.00953781	0.0791922	-2.45022e-05	0.0343065	0.04075	0.265535	0.0217026	0.159814	-0.0031666	0.000426439	0.0402733	0.0204701	0.0152107	0.112518	0	-0.00528964	-9.41421e-06	0	
0.325	0.00504822	0.0438363	0.201538	-0.000483688	0.00302171	-2.44045e-05	0.00953856	0.0791987	-2.44894e-05	0.0348455	0.0447431	0.265469	0.0215591	0.159726	-0.0026225	-0.00574216	-0.00349489	0.0217639	0.0150236	0.112125	0	-0.00967075	-0.0314376	0	
0.35	0.00541818	0.0466108	0.201539	-0.000482947	0.00302818	-2.43393e-05	0.0095393	0.0792051	-2.44441e-05	0.035377	0.0487068	0.265418	0.0212621	0.158547	-0.00206202	-0.0118806	-0.0471558	0.0224194	0.0147277	0.110947	0	-0.0139918	-0.0628656	0	
0.375	0.00577937	0.0493462	0.201539	-0.000482222	0.00303455	-2.4243e-05	0.00954003	0.0792115	-2.43675e-05	0.0358973	0.0526137	0.26538	0.0208121	0.156278	-0.00150115	-0.0179974	-0.0907805	0.0224348	0.0143245	0.108982	0	-0.0182526	-0.0942935	0	
0.4	0.00612913	0.0520231	0.201538	-0.000481518	0.00304078	-2.41178e-05	0.00954073	0.0792178	-2.42617e-05	0.0364026	0.0564366	0.265356	0.0202097	0.152917	-0.000955515	-0.0240988	-0.134439	0.0218253	0.0138156	0.106232	0	-0.0224534	-0.125721	0	
0.425	0.00646487	0.0546217	0.201538	-0.000480841	0.00304683	-2.39671e-05	0.00954141	0.0792238	-2.41296e-05	0.0368889	0.0601482	0.265345	0.019455	0.148462	-0.000439947	-0.0301887	-0.178195	0.0206228	0.0132023	0.102696	0	-0.0265941	-0.157149	0	
0.45	0.00678401	0.0571227	0.201537	-0.000480196	0.00305265	-2.37946e-05	0.00954206	0.0792296	-2.39752e-05	0.0373526	0.0637209	0.265346	0.0185483	0.142909	3.19192e-05	-0.036268	-0.222106	0.0188746	0.0124864	0.0983744	0	-0.0306747	-0.188577	0	
0.475	0.0072444	0.0595669	0.202104	-0.000479175	0.00305832	-2.20453e-05	0.00954309	0.0792353	-2.22449e-05	0.0380403	0.0672288	0.266322	0.0275058	0.140316	0.0390296	0.358301	-0.10373	1.55991	0.0116691	0.0932671	0	-0.0346951	-0.220004	0	
0.5	0.00752405	0.0618214	0.202103	-0.000478607	0.00306357	-2.18411e-05	0.00954366	0.0792406	-2.2057e-05	0.0384493	0.0704539	0.266343	0.0163621	0.129001	0.000858352	-0.445747	-0.452599	-1.52685	0.0107521	0.0873742	0	-0.0386555	-0.251432	0	
0.525	0.00777958	0.0639191	0.202102	-0.000478088	0.00306845	-2.16308e-05	0.00954418	0.0792455	-2.18618e-05	0.0388243	0.0734561	0.266372	0.0149975	0.12009	0.00113969	-0.0545846	-0.356447	0.0112535	0.00973684	0.0806956	0	-0.0425557	-0.282859	0	
0.55	0.00800857	0.0658404	0.202102	-0.000477622	0.00307292	-2.14207e-05	0.00954465	0.0792499	-2.16656e-05	0.0391613	0.0762074	0.266405	0.0134819	0.110053	0.00133795	-0.0606227	-0.401456	0.00793024	0.00862482	0.0732312	0	-0.0463958	-0.314286	0	
0.575	0.00820864	0.0675657	0.202101	-0.000477215	0.00307693	-2.12176e-05	0.00954505	0.079254	-2.14749e-05	0.0394567	0.0786796	0.266441	0.0118166	0.0988861	0.00144951	-0.0666133	-0.446693	0.00446277	0.00741755	0.0649813	0	-0.0501758	-0.345713	0	
0.6	0.00837743	0.0690753	0.2021	-0.000476872	0.00308044	-2.1028e-05	0.0095454	0.0792575	-2.12961e-05	0.0397068	0.0808442	0.266478	0.0100031	0.0865831	0.0014734	-0.0725404	-0.492122	0.000955389	0.00611653	0.0559456	0	-0.0538957	-0.37714	0	
0	0.00837743	0.0690753	0.2021	-0.000476872	0.00308044	-2.1028e-05	0.0095454	0.0792575	-2.12961e-05	0.0397068	0.0808442	0.266478	0.0100031	0.0865831	0.0014734	-0.0725404	-0.492122	0.000955389	0.00842474	0.0559497	0	-0.0423547	-0.37712	0	
0.025	0.00857522	0.0703587	0.202101	-0.000451958	0.00308339	0.000467473	0.00954579	0.0792604	-2.14511e-05	0.0399822	0.0826704	0.266319	0.011015	0.0730505	-0.00638365	0.0404789	-0.541301	-0.314282	0.00746124	0.0471456	0	-0.034877	-0.328592	0	
0.05	0.0087518	0.0714369	0.202104	-0.000282906	0.00308558	0.00188486	0.00954605	0.0792629	-2.21785e-05	0.0401756	0.0841774	0.265814	0.00773683	0.06028	-0.0201975	-0.131128	-0.510822	-0.552554	0.00667403	0.0394555	0	-0.0282234	-0.287828	0	
0.075	0.00874686	0.0722331	0.201551	0.00015998	0.00308655	0.00409089	0.00954573	0.0792647	-2.49113e-05	0.0400105	0.085233	0.264078	-0.00660522	0.0422215	-0.069437	-0.573682	-0.722341	-1.96958	0.00604451	0.0326976	0	-0.0222367	-0.253864	0	
0.1	0.00889571	0.0729718	0.201569	0.00098424	0.00307217	0.00687632	0.00954566	0.0792664	-2.64041e-05	0.0399943	0.0862172	0.263114	-0.000648539	0.0393682	-0.0385388	0.238267	-0.114131	1.23593	0.00555782	0.0267123	0	-0.0167753	-0.2259	0	
0.125	0.00903575	0.0735702	0.201589	0.00224915	0.00307073	0.00996056	0.00954541	0.0792677	-2.80323e-05	0.0398654	0.0869916	0.262073	-0.00515675	0.030978	-0.0416364	-0.180329	-0.335608	-0.123906	0.00520245	0.0213582	0	-0.0117104	-0.203272	0	
0.15	0.00916982	0.0740421	0.201607	0.00398085	0.00306798	0.0130448	0.009545	0.0792687	-2.96085e-05	0.0396316	0.0875893	0.26107	-0.00934953	0.023909	-0.0401187	-0.167711	-0.282759	0.0607096	0.00497	0.0165087	0	-0.00692208	-0.185448	0	
0.175	0.00930046	0.0743982	0.201624	0.00615652	0.003064	0.0158273	0.00954445	0.0792695	-3.09471e-05	0.0393097	0.0880378	0.260219	-0.0128763	0.0179365	-0.0340332	-0.14107	-0.2389	0.24342	0.00485498	0.0120493	0	-0.00229737	-0.172006	0	
0.2	0.00943006	0.0746466	0.201636	0.00870985	0.00305894	0.0180356	0.0095438	0.07927	-3.18876e-05	0.0389228	0.0883594	0.25962	-0.0154753	0.0128651	-0.023979	-0.103962	-0.202857	0.402166	0.00485468	0.00787455	0	0.00227307	-0.162627	0	
0.225	0.00956091	0.0747931	0.201643	0.0115376	0.00305303	0.0194536	0.0095431	0.0792704	-3.23108e-05	0.0384981	0.0885703	0.259345	-0.0169878	0.00843465	-0.0109863	-0.0605007	-0.177218	0.51971	0.00496908	0.0038859	0	0.00689721	-0.157092	0	
0.25	0.00969515	0.0748413	0.201643	0.0145096	0.00304656	0.0199425	0.00954239	0.0792705	-3.21527e-05	0.0380641	0.088679	0.259435	-0.0173599	0.00434944	0.00359786	-0.0148837	-0.163408	0.583366	0.0052009	-1.093e-05	0	0.0116843	-0.155268	0	
0.275	0.00983626	0.0747912	0.201636	0.0174817	0.00303986	0.0194545	0.00954172	0.0792705	-3.1413e-05	0.0376512	0.0886833	0.25989	-0.0165156	0.000171308	0.0182016	0.0337751	-0.167125	0.584151	0.0055556	-0.00390802	0	0.0167475	-0.157112	0	
0.3	0.00998625	0.0746428	0.201623	0.0203096	0.00303323	0.0180374	0.00954114	0.0792703	-3.01508e-05	0.0372868	0.0885758	0.260674	-0.014576	-0.00429752	0.0313646	0.0775815	-0.178753	0.526519	0.00604157	-0.00789745	0	0.0222064	-0.162669	0	
0.325	0.0101487	0.0743926	0.201604	0.0228632	0.00302697	0.0158298	0.0095407	0.0792698	-2.8481e-05	0.0369985	0.0883402	0.261717	-0.0115348	-0.00942609	0.0417082	0.121649	-0.205143	0.413744	0.00667029	-0.0120735	0	0.02819	-0.17207	0	
0.35	0.0103273	0.0740349	0.201582	0.0250392	0.00302129	0.0130479	0.00954042	0.0792691	-2.65593e-05	0.0368105	0.0879553	0.262923	-0.0075205	-0.0153939	0.048227	0.160571	-0.238711	0.260753	0.00745661	-0.0165348	0	0.0348397	-0.185536	0	
0.375	0.0105264	0.0735617	0.201559	0.0267714	0.00301635	0.00996409	0.00954035	0.0792681	-2.4566e-05	0.0367424	0.0873971	0.264181	-0.00272325	-0.0223302	0.0503103	0.19189	-0.277456	0.0833292	0.00841912	-0.0213868	0	0.0423125	-0.203386	0	
0.4	0.0107506	0.0729621	0.201537	0.0280367	0.00301217	0.00688011	0.00954049	0.0792668	-2.26885e-05	0.0368069	0.0866392	0.265375	0.00258278	-0.0303149	0.0477826	0.212241	-0.319387	-0.101105	0.00958056	-0.0267441	0	0.0507852	-0.226042	0	
0.425	0.01113	0.0723286	0.202097	0.0288585	0.00300889	0.00409934	0.00954119	0.0792654	-1.95133e-05	0.0371988	0.0858321	0.267379	0.0156735	-0.0322848	0.0801648	0.523628	-0.0787972	1.29529	0.0109684	-0.0327333	0	0.0604578	-0.254038	0	
0.45	0.0114233	0.071429	0.202091	0.0293024	0.00300593	0.00189127	0.00954178	0.0792634	-1.835e-05	0.0375348	0.0845864	0.26815	0.0134395	-0.0498289	0.0308491	-0.0893571	-0.70176	-1.97263	0.0126153	-0.039496	0	0.0715589	-0.288037	0	
0.475	0.0117614	0.0703498	0.202088	0.029472	0.00300323	0.000473466	0.00954258	0.0792609	-1.77528e-05	0.037991	0.0830507	0.268581	0.0182505	-0.0614264	0.0172384	0.192439	-0.463902	-0.544426	0.0145604	-0.0471919	0	0.0843507	-0.328842	0	
0.5	0.0121524	0.0690655	0.202087	0.0294974	0.00300045	-1.53016e-05	0.00954354	0.0792579	-1.77857e-05	0.0385495	0.0811903	0.268633	0.0223374	-0.0744169	0.00205634	0.163474	-0.519621	-0.607283	0.0168495	-0.0560028	0	0.0991357	-0.377417	0	
0	0.0121524	0.0690655	0.202087	0.0294974	0.00300045	-1.53016e-05	0.00954354	0.0792579	-1.77857e-05	0.0385495	0.0811903	0.268633	0.0223374	-0.0744169	0.00205634	0.163474	-0.519621	-0.607283	0.0168495	-0.0560028	0	0.0991357	-0.377417	0	
0.025	0.0126027	0.0675546	0.202089	0.0294984	0.00299726	-1.5658e-05	0.00954465	0.0792543	-1.81646e-05	0.039195	0.0789898	0.268481	0.0258228	-0.0880182	-0.00608283	0.139417	-0.544051	-0.325567	0.01921	-0.0650451	0	0.0897173	-0.345966	0	
0.05	0.013109	0.065828	0.20209	0.0294915	0.00300628	-1.78359e-05	0.0095459	0.0792503	-1.85827e-05	0.0399214	0.076477	0.268313	0.0290559	-0.100515	-0.00669222	0.129324	-0.499864	-0.0243758	0.0213361	-0.0733011	0	0.080389	-0.314516	0	
0.075	0.0136655	0.0639051	0.202092	0.0294928	0.00300179	-1.83081e-05	0.00954728	0.0792458	-1.90332e-05	0.0407183	0.0736854	0.268133	0.0318757	-0.111662	-0.00722327	0.112791	-0.445898	-0.0212418	0.0232302	-0.0807709	0	0.0711509	-0.283065	0	
0.1	0.0142663	0.0618057	0.202094	0.0294943	0.00299689	-1.88047e-05	0.00954877	0.0792409	-1.95064e-05	0.0415783	0.0706429	0.267943	0.0343987	-0.121702	-0.00758645	0.10092	-0.401578	-0.0145273	0.0248944	-0.0874544	0	0.062003	-0.251614	0	
0.125	0.0149059	0.0595494	0.202096	0.0294959	0.00299163	-1.93165e-05	0.00955035	0.0792356	-1.99931e-05	0.0424933	0.0673785	0.267748	0.0365999	-0.130573	-0.0078016	0.0880486	-0.354862	-0.00860615	0.0263311	-0.0933516	0	0.0529452	-0.220164	0	
0.15	0.0155784	0.0571557	0.202097	0.0294976	0.00298606	-1.9835e-05	0.00955202	0.0792301	-2.04849e-05	0.0434552	0.0639216	0.267551	0.0384775	-0.138276	-0.00788488	0.0751049	-0.308128	-0.00333087	0.0275424	-0.0984626	0	0.0439777	-0.188713	0	
0.175	0.0162784	0.0546444	0.202099	0.0294993	0.00298022	-2.03518e-05	0.00955376	0.0792242	-2.09739e-05	0.0444562	0.060301	0.267355	0.04004	-0.144825	-0.0078336	0.0624995	-0.261958	0.00205112	0.0285307	-0.102787	0	0.0351002	-0.157262	0	
0.2	0.0168575	0.0519994	0.201527	0.0295007	0.0029741	-2.2427e-05	0.00955519	0.0792181	-2.3024e-05	0.0452675	0.0564858	0.266191	0.0324489	-0.152609	-0.046575	-0.303643	-0.311348	-1.54966	0.0292982	-0.106326	0	0.026313	-0.125811	0	
0.225	0.0175935	0.0493205	0.201531	0.0295025	0.00296789	-2.29119e-05	0.00955702	0.0792119	-2.34793e-05	0.0463195	0.0526386	0.26601	0.0420824	-0.153886	-0.0072331	0.385337	-0.0510865	1.57368	0.0298471	-0.109078	0	0.0176159	-0.0943597	0	
0.25	0.0183403	0.0465829	0.201534	0.0295044	0.00296154	-2.33748e-05	0.00955889	0.0792055	-2.39119e-05	0.0473875	0.048713	0.265839	0.0427185	-0.157025	-0.0068577	0.0254456	-0.125565	0.0150162	0.0301797	-0.111044	0	0.00900892	-0.0629085	0	
0.275	0.0190927	0.0438061	0.201536	0.0295062	0.00295512	-2.38102e-05	0.00956076	0.0791991	-2.43167e-05	0.0484639	0.0447366	0.265679	0.043056	-0.159055	-0.00639734	0.0134979	-0.0811871	0.0184143	0.0302983	-0.112223	0	0.000492143	-0.0314573	0	
0.3	0.0198454	0.0410097	0.201539	0.0295081	0.00294865	-2.42139e-05	0.00956265	0.0791926	-2.46895e-05	0.0495413	0.040737	0.265532	0.0430979	-0.159984	-0.00586719	0.00167726	-0.0371424	0.0212061	0.0302051	-0.112617	0	-0.00793447	-6.0171e-06	0	
0.325	0.020593	0.0382131	0.20154	0.02951	0.00294218	-2.45824e-05	0.00956452	0.0791862	-2.50272e-05	0.0506125	0.0367416	0.2654	0.042847	-0.159818	-0.00528352	-0.0100366	0.00663123	0.0233466	0.0299023	-0.112224	0	-0.0162709	0.0314453	0	
0.35	0.0213305	0.0354361	0.201542	0.0295118	0.00293577	-2.49131e-05	0.00956637	0.0791798	-2.53275e-05	0.0516702	0.0327775	0.265283	0.0423073	-0.158563	-0.00465891	-0.0215862	0.0501819	0.0249843	0.0293923	-0.111044	0	-0.0245172	0.0628968	0	
0.375	0.0220523	0.0326983	0.201543	0.0295137	0.00292944	-2.52045e-05	0.00956536	0.0791779	-2.84321e-05	0.0527079	0.0288715	0.265183	0.0415092	-0.156239	-0.0040072	-0.0319234	0.0929847	0.0260686	0.0286772	-0.109079	0	-0.0326733	0.0943483	0	
0.4	0.0227541	0.0300189	0.201543	0.0295154	0.00292326	-2.5457e-05	0.00956733	0.079171	-2.86801e-05	0.0537168	0.0250517	0.265099	0.0403549	-0.152791	-0.00337966	-0.0461728	0.137898	0.0251018	0.0277594	-0.106327	0	-0.0407393	0.1258	0	
0.425	0.0234306	0.0274177	0.201543	0.0295171	0.00291726	-2.56703e-05	0.00956922	0.0791644	-2.88856e-05	0.0546908	0.0213447	0.26503	0.0389607	-0.148282	-0.00274213	-0.0557686	0.180356	0.0255012	0.026641	-0.102789	0	-0.048715	0.157251	0	
0.45	0.0240766	0.0249143	0.201543	0.0295188	0.00291148	-2.58467e-05	0.00957103	0.0791579	-2.90513e-05	0.0556223	0.0177777	0.264976	0.037259	-0.142677	-0.00215309	-0.0680675	0.224197	0.0235614	0.0253244	-0.0984642	0	-0.0566007	0.188703	0	
0.475	0.0246873	0.0225283	0.201542	0.0295203	0.00290597	-2.59879e-05	0.00957275	0.0791518	-2.91794e-05	0.0565044	0.0143781	0.264936	0.0352832	-0.135985	-0.00159794	-0.0790326	0.267708	0.0222059	0.0238117	-0.0933535	0	-0.0643961	0.220155	0	
0.5	0.0254296	0.0202084	0.202106	0.0295222	0.00290059	-2.45516e-05	0.00957484	0.0791458	-2.75514e-05	0.0575992	0.011055	0.265868	0.0437918	-0.132924	0.0372642	0.340344	0.122439	1.55449	0.0221053	-0.0874565	0	-0.0721014	0.251607	0	
0.525	0.0259574	0.0181087	0.202105	0.0295182	0.00289751	-2.73652e-05	0.00957633	0.0791405	-2.76119e-05	0.0583652	0.00806056	0.265853	0.0306404	-0.119779	-0.000588237	-0.526055	0.525803	-1.5141	0.0202074	-0.0807732	0	-0.0797165	0.283059	0	
0.55	0.0264355	0.0161854	0.202105	0.0295196	0.00289258	-2.7424e-05	0.00957769	0.0791355	-2.76478e-05	0.0590597	0.00531721	0.265847	0.0277811	-0.109734	-0.000244955	-0.114371	0.401799	0.0137313	0.0181202	-0.0733036	0	-0.0872415	0.314511	0	
0.575	0.0268595	0.0144584	0.202104	0.0295208	0.00288814	-2.74592e-05	0.00957889	0.0791311	-2.76626e-05	0.0596764	0.00285277	0.265849	0.0246689	-0.0985776	5.70312e-05	-0.12449	0.446242	0.0120795	0.0158461	-0.0650477	0	-0.0946763	0.345963	0	
