Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
4.452	0.9392	0.0898	-0.1436	2.6993	3.0785	-1.4342	
4.477	1.0105	-0.022	-0.1287	2.6912	3.0849	-1.4362	
4.504	0.9727	0.0061	-0.157	2.6718	3.101	-1.4365	
4.53	0.9375	-0.0469	-0.093	2.6491	3.123	-1.4359	
4.547	0.8816	0.0676	-0.0598	2.6458	3.1261	-1.4368	
4.574	0.8589	0.1499	-0.0227	2.6399	3.1318	-1.4358	
4.599	0.9019	0.0103	-0.2158	2.6375	3.1314	-1.4337	
4.626	0.8516	0.1021	-0.2517	2.6242	-3.1387	-1.4309	
4.651	0.8462	0.177	-0.251	2.6276	3.1402	-1.4298	
4.678	0.9651	0.0432	-0.3926	2.6295	3.1368	-1.4278	
4.704	0.9578	0.1914	-0.3943	2.6389	3.126	-1.4271	
4.729	1.0425	-0.0227	-0.2229	2.6339	3.1274	-1.425	
4.747	1.0679	0.0562	-0.3333	2.6252	3.1351	-1.4245	
4.772	1.031	0.1714	-0.3804	2.6203	3.1397	-1.4248	
4.798	0.9775	-0.0042	-0.1208	2.6065	-3.1307	-1.4281	
4.824	0.915	-0.1704	-0.0615	2.602	-3.126	-1.4265	
4.85	1.021	-0.0701	0.2439	2.5999	-3.1226	-1.4242	
4.876	0.8135	-0.3618	0.0898	2.5872	-3.1102	-1.424	
4.902	0.9822	-0.573	-0.1565	2.5773	-3.1037	-1.4227	
4.928	0.8994	0.3809	-0.2185	2.5848	-3.1174	-1.4224	
4.954	1.0784	-0.4771	0.125	2.5861	-3.121	-1.4211	
4.972	0.6733	-0.2437	0.0669	2.5899	-3.1216	-1.4237	
4.997	0.939	-0.1113	-0.2891	2.5807	-3.1188	-1.4223	
5.024	0.8447	0.0723	0.0247	2.5885	-3.1257	-1.4239	
5.051	0.8997	-0.1511	-0.1921	2.5659	-3.1074	-1.4231	
5.076	0.8462	0.1038	-0.1423	2.5907	-3.1311	-1.4234	
5.103	0.7249	-0.1033	-0.5107	2.5912	-3.1382	-1.4248	
5.13	0.9053	0.1858	-0.7385	2.5934	-3.1366	-1.4258	
5.147	1.0642	-0.1028	0.7646	2.5892	-3.1395	-1.4217	
5.173	1.4146	0.4631	0.261	2.6045	3.1276	-1.4218	
5.199	1.2798	0.2827	0.2371	2.5889	-3.1413	-1.4209	
5.225	0.8669	0.239	0.1848	2.5898	-3.139	-1.4177	
5.251	0.8616	0.178	-0.1226	2.5985	3.14	-1.4186	
5.277	0.8682	-0.1089	-0.2212	2.5972	3.1416	-1.4169	
5.303	0.8706	-0.333	-0.1277	2.6031	3.14	-1.4167	
5.328	1.0449	0.155	-0.3396	2.5974	3.1396	-1.4169	
5.355	1.1082	0.1667	-0.0781	2.6117	3.1257	-1.4175	
5.38	0.9451	-0.0747	-0.0325	2.6303	3.1056	-1.421	
5.398	1.0671	-0.0085	-0.05	2.6391	3.0969	-1.4209	
5.423	1.0627	0.0813	-0.0088	2.657	3.0778	-1.4201	
5.449	1.0771	0.0173	-0.0308	2.6731	3.0611	-1.4241	
5.476	0.95	-0.0698	-0.0215	2.6819	3.0521	-1.4257	
5.501	0.9214	-0.0662	-0.0247	2.6763	3.0566	-1.4276	
5.527	0.939	0.0474	-0.1953	2.674	3.0577	-1.4262	
5.554	1.0237	0.0278	-0.2556	2.6693	3.0607	-1.4243	
5.579	1.0469	0.0686	-0.2229	2.6833	3.0444	-1.4242	
5.606	0.9248	0.0178	-0.103	2.7196	3.0079	-1.4237	
5.623	0.9426	-0.011	-0.0764	2.7253	3.0021	-1.4265	
5.649	1.0042	0.0532	-0.1245	2.7446	2.9822	-1.4278	
5.675	0.9604	0.0195	-0.1934	2.7452	2.9815	-1.4254	
5.701	1.0447	0.0466	-0.165	2.7678	2.9593	-1.4235	
5.727	0.9644	0.0229	-0.1125	2.7942	2.9365	-1.4229	
5.753	1.0862	0.1865	-0.4272	2.8112	2.9206	-1.4193	
5.779	0.9836	-0.0356	-0.2021	2.8121	2.9203	-1.4167	
5.805	1.0083	0.1785	-0.2544	2.8295	2.9045	-1.4133	
5.823	0.9255	0.0613	-0.3054	2.833	2.9005	-1.4112	
5.848	0.8547	-0.0383	-0.0505	2.8319	2.9027	-1.4121	
5.874	0.8923	0.0168	-0.1033	2.8364	2.8994	-1.4155	
5.9	0.8318	-0.239	-0.2595	2.8266	2.909	-1.4145	
5.925	0.8711	-0.0535	-0.2397	2.8302	2.9081	-1.4135	
5.951	1.0083	0.0986	-0.1865	2.8508	2.8899	-1.4132	
5.976	0.8647	-0.0764	0.0383	2.8336	2.906	-1.4124	
6.003	0.8911	-0.031	0.2473	2.8109	2.9308	-1.4102	
6.029	1.2605	-0.0615	-0.0276	2.8299	2.9206	-1.4113	
6.054	0.9133	-0.1731	-0.6553	2.8444	2.9141	-1.4096	
6.072	0.5059	0.5979	0.0063	2.8582	2.8991	-1.4118	
6.098	0.5012	0.1313	-0.2925	2.869	2.8938	-1.4131	
6.125	0.8179	-0.4246	-1.1104	2.8553	2.9099	-1.4118	
6.15	0.9219	0.1411	-1.0505	2.8361	2.9335	-1.4083	
6.177	0.9155	-0.0212	0.0864	2.8466	2.9321	-1.4089	
6.203	1.0012	0.0823	-0.2297	2.8315	2.9478	-1.4059	
6.229	0.835	0.0615	-0.1667	2.8386	2.9424	-1.4035	
6.256	0.7869	0.2241	-0.855	2.8451	2.9347	-1.4011	
6.273	0.782	0.3069	-0.3994	2.8434	2.9391	-1.395	
6.299	1.2207	-0.689	0.1213	2.8145	2.9607	-1.3962	
6.326	1.292	-1.0112	0.8972	2.8275	2.951	-1.3931	
6.352	0.8618	-0.2322	1.0234	2.8315	2.9504	-1.3906	
6.378	0.509	0.0662	0.3069	2.8089	2.9754	-1.3936	
6.403	1.2026	-0.0151	-0.1978	2.7816	3	-1.3936	
6.43	1.0896	0.4275	0.1228	2.7978	2.9798	-1.395	
6.456	1.0364	0.2827	0.0432	2.7988	2.9786	-1.3962	
6.481	0.9604	-0.0779	-0.2288	2.7981	2.9812	-1.3958	
6.499	0.9094	0.0161	0.0735	2.8058	2.9742	-1.3967	
6.524	1.0059	0.0647	0.1553	2.8024	2.9768	-1.3975	
6.55	1.0249	0.1526	-0.0237	2.8056	2.9743	-1.399	
6.575	1.0732	0.0928	-0.0049	2.817	2.964	-1.4009	
6.601	1.0071	0.0034	0.124	2.8215	2.9601	-1.4017	
6.628	0.8762	-0.0647	0.0493	2.8102	2.9733	-1.4056	
6.653	0.9011	-0.0085	0.075	2.8235	2.9602	-1.4068	
6.68	0.981	0.064	0.0146	2.8144	2.9662	-1.4078	
6.706	1.0056	-0.0017	-0.0728	2.7959	2.9798	-1.4084	
6.723	0.9905	-0.0652	-0.1484	2.769	3.0058	-1.4093	
6.749	1.0142	0.0513	-0.0574	2.7643	3.0081	-1.4102	
6.775	0.9641	0.0254	-0.126	2.7385	3.0339	-1.4109	
6.801	0.9456	0.1011	-0.0735	2.7306	3.0432	-1.414	
6.827	0.9998	0.0085	-0.2092	2.7201	3.0521	-1.412	
6.853	0.9836	-0.0747	-0.1555	2.7109	3.0604	-1.4137	
6.879	1.03	0.2219	-0.2532	2.7252	3.0466	-1.4123	
6.905	1.075	0.064	-0.144	2.7344	3.0344	-1.4126	
6.931	1.0625	-0.1628	-0.2305	2.7263	3.0395	-1.4116	
6.957	0.9822	-0.033	0.0581	2.721	3.0418	-1.4118	
6.975	0.9932	0.1255	-0.3499	2.7112	3.0514	-1.412	
7	0.8818	0.1306	-0.3728	2.6891	3.0717	-1.4117	
7.026	0.845	0.001	-0.3711	2.6678	3.0914	-1.4118	
7.052	0.8823	-0.0652	-0.2307	2.6371	3.1215	-1.4112	
7.077	0.8325	-0.0513	-0.1687	2.6115	-3.1397	-1.4106	
7.104	0.8979	-0.0916	-0.1897	2.5805	-3.1105	-1.409	
7.129	1.0005	0.0361	0.0767	2.5932	-3.1239	-1.4098	
7.155	0.927	-0.0903	0.5208	2.5725	-3.1039	-1.409	
7.181	1.1426	0.2017	-0.2512	2.5884	-3.1227	-1.4063	
7.198	0.9246	0.5791	-0.2549	2.5952	-3.1323	-1.4073	
7.225	0.811	-0.9531	-0.3118	2.5815	-3.1182	-1.4074	
7.25	0.8005	0.4355	0.1267	2.606	3.1328	-1.404	
7.277	0.9626	-0.0298	-0.3821	2.5948	3.1414	-1.4028	
7.304	1.23	-0.3228	-0.0002	2.597	3.1376	-1.4019	
7.329	1.0686	0.521	-0.2385	2.5987	3.1314	-1.402	
7.356	0.9307	-0.3914	-0.377	2.5684	-3.1238	-1.4023	
7.373	1.0112	-0.1279	-0.6777	2.5752	-3.1254	-1.4016	
7.4	0.8611	0.3745	-0.448	2.5822	-3.1332	-1.4021	
7.425	0.9644	0.1667	0.1401	2.5852	-3.1376	-1.4024	
7.452	1.0276	0.061	0.1904	2.5931	3.1354	-1.403	
7.478	0.9338	0.3982	0.4646	2.6102	3.1211	-1.4055	
7.504	1.033	0.2952	0.051	2.6215	3.1081	-1.4071	
7.53	0.7317	-0.1768	0.0457	2.6104	3.129	-1.4107	
7.556	0.918	-0.5989	-0.0735	2.5882	-3.1274	-1.4128	
7.582	0.7996	-0.1018	-0.1887	2.5834	-3.125	-1.4086	
7.598	1.0461	-0.1145	-0.0977	2.5788	-3.1271	-1.411	
7.625	0.8799	0.093	-0.1206	2.5844	-3.1296	-1.4109	
7.651	0.9724	0.1519	0.0696	2.5845	-3.1329	-1.4104	
7.676	1.0283	0.1689	-0.0393	2.5968	3.1379	-1.4147	
7.702	1.1121	-0.0618	-0.0142	2.5928	3.14	-1.4164	
7.728	0.9026	-0.0681	-0.0867	2.5847	-3.1354	-1.4174	
7.754	0.9441	-0.1199	-0.0105	2.5823	-3.1354	-1.4183	
7.781	1.05	-0.0095	-0.0339	2.5843	-3.1408	-1.4196	
7.806	1.0647	0.0417	-0.1165	2.6087	3.1165	-1.4205	
7.832	1.0371	0.0491	-0.1353	2.6489	3.0758	-1.4218	
7.849	1.0667	-0.0325	-0.0598	2.6564	3.0675	-1.4247	
7.876	0.9451	-0.1033	0.0181	2.675	3.0493	-1.4246	
7.902	0.98	0.0347	-0.1316	2.6803	3.0428	-1.4238	
7.928	0.9036	0.0081	-0.0447	2.6907	3.0311	-1.4276	
7.954	0.9712	0.0115	-0.0808	2.702	3.0199	-1.4309	
7.979	0.9512	0.0339	-0.0698	2.7367	2.9845	-1.4329	
8.006	0.9297	0.02	0.0125	2.7612	2.9601	-1.4369	
8.032	0.8828	-0.3684	-0.2214	2.7568	2.9639	-1.4364	
8.049	0.9575	-0.054	-0.1912	2.7697	2.9542	-1.4365	
8.076	0.9106	0.0547	-0.2605	2.7856	2.9439	-1.4369	
8.101	0.9385	-0.0203	-0.239	2.8014	2.9304	-1.4372	
8.127	0.979	-0.1013	-0.3374	2.8074	2.9266	-1.4365	
8.153	0.9597	0.0535	-0.3435	2.802	2.9314	-1.4338	
8.179	0.8911	0.1323	-0.4089	2.8072	2.9258	-1.4316	
8.205	0.9878	0.0151	-0.228	2.7975	2.9366	-1.429	
8.23	0.8975	0.0559	-0.4431	2.809	2.9267	-1.426	
8.256	0.9319	0.1216	-0.1389	2.8118	2.9245	-1.4274	
8.281	1.0054	-0.0688	-0.1157	2.788	2.9479	-1.4282	
8.299	0.9612	-0.0415	-0.1519	2.7705	2.9647	-1.4266	
8.324	0.8945	-0.2322	-0.3879	2.7829	2.9521	-1.4264	
8.351	1.0552	-0.3108	-0.8335	2.7771	2.9597	-1.4266	
8.377	1.3638	-0.1738	-1.7253	2.7685	2.9691	-1.4224	
8.403	1.522	-0.2773	-0.8047	2.7533	2.9801	-1.4225	
8.43	1.2373	-0.0471	-0.5952	2.7531	2.9758	-1.4213	
8.456	1.1682	0.1641	-0.1733	2.7804	2.9406	-1.4211	
8.482	0.7319	0.188	-0.0657	2.795	2.9275	-1.4204	
8.5	0.8337	-0.0186	-0.4714	2.7679	2.9574	-1.4198	
8.526	0.918	0.1055	-0.3401	2.7826	2.9456	-1.4201	
8.552	0.8899	0.2893	-0.2795	2.7868	2.9431	-1.4211	
8.578	1.417	-0.6716	0.1189	2.7697	2.9653	-1.4197	
8.604	1.1353	0.1235	-0.5854	2.7366	2.9975	-1.4154	
8.631	1.418	-0.1807	-0.417	2.7128	3.0302	-1.4149	
8.657	0.8647	0.4373	-0.2183	2.7008	3.053	-1.4133	
8.683	1.0959	0.438	-0.0479	2.7121	3.036	-1.4104	
8.7	0.9578	-0.5095	1.3657	2.7282	3.022	-1.4099	
8.726	1.1306	-0.0068	0.1995	2.7216	3.0316	-1.4115	
8.751	0.9089	-0.0613	-0.0269	2.7058	3.0439	-1.4129	
8.777	0.8613	0.0378	-0.2312	2.6974	3.0527	-1.4119	
8.803	1.053	-0.0457	0.0007	2.6773	3.0748	-1.415	
8.828	0.9143	-0.0356	0.1064	2.6697	3.0829	-1.4138	
8.854	0.9075	-0.1189	0.0759	2.6521	3.1029	-1.4125	
8.88	0.9304	-0.1235	-0.2104	2.6096	-3.1361	-1.4098	
8.906	0.968	-0.0933	-0.1052	2.5758	-3.1036	-1.4092	
8.932	1.1172	0.1372	-0.2092	2.5846	-3.1109	-1.4083	
8.949	1.0327	0.0757	-0.0854	2.5904	-3.1163	-1.4073	
8.976	0.9934	0.1108	-0.0308	2.6125	-3.1381	-1.4084	
9.001	0.9766	-0.061	-0.1125	2.6135	3.1406	-1.4109	
9.028	0.9226	0.0415	0.0247	2.6138	3.1361	-1.4131	
9.054	0.9292	-0.0039	-0.1047	2.6003	-3.1375	-1.4141	
9.08	1.0208	0.0034	-0.2214	2.5903	-3.1287	-1.4139	
9.106	0.9678	0.052	-0.1765	2.5922	-3.1299	-1.4152	
9.132	0.9614	0.033	-0.1414	2.5828	-3.1192	-1.4171	
9.15	1.0227	0.0537	-0.166	2.5937	-3.1309	-1.4181	
9.175	0.9624	0.0947	-0.1174	2.59	-3.1293	-1.4192	
9.202	0.9248	0.0112	-0.1682	2.5742	-3.1153	-1.4187	
9.228	0.9104	0.0552	-0.24	2.5528	-3.096	-1.4183	
9.254	0.8186	-0.155	-0.1887	2.5333	-3.0774	-1.4175	
9.28	0.9258	0.1531	-0.374	2.5395	-3.0843	-1.4173	
9.305	0.9233	0.0344	-0.2798	2.5398	-3.0854	-1.4168	
9.331	0.9819	0.064	-0.2373	2.5441	-3.0919	-1.416	
9.358	1.0237	-0.1106	-0.1958	2.5367	-3.0862	-1.4151	
9.383	1.1248	0.0288	-0.2278	2.5442	-3.0945	-1.4136	
9.4	1.0312	-0.0227	-0.1001	2.5316	-3.0831	-1.4156	
9.426	0.8867	0.085	-0.1418	2.5655	-3.1142	-1.4155	
9.452	1.0505	0.085	-0.0662	2.5649	-3.1133	-1.4166	
9.477	1.1072	0.0886	-0.1775	2.5853	-3.1378	-1.4159	
9.503	0.9109	-0.0164	-0.2239	2.5907	3.14	-1.4143	
9.53	0.7749	-0.2187	-0.144	2.5761	-3.1377	-1.4116	
9.556	0.7158	-0.04	-0.2354	2.5836	3.1343	-1.4086	
9.582	0.7974	-0.0671	-0.4399	2.5807	3.1338	-1.4065	
9.609	1.0347	-0.2151	0.2644	2.561	-3.13	-1.4095	
9.626	0.9246	-0.2461	-0.0352	2.5677	-3.1362	-1.4091	
9.652	0.9685	-0.1106	-0.1055	2.5694	-3.1412	-1.4091	
9.678	0.9541	0.1782	-0.2217	2.601	3.1088	-1.4099	
9.705	0.8909	0.1304	-1.0315	2.5916	3.1174	-1.4113	
9.73	0.9321	-0.0146	-0.9058	2.5947	3.1133	-1.4107	
9.757	1.0774	-0.157	-0.5535	2.5965	3.1106	-1.4073	
9.783	0.6216	-0.3069	-0.2385	2.5701	3.1387	-1.4082	
9.8	1.0776	-0.3401	0.2676	2.5515	-3.1301	-1.4093	
9.827	1.1685	0.1934	0.0708	2.5473	-3.1241	-1.4078	
9.852	1.0293	0.4968	-0.158	2.5515	-3.1269	-1.4067	
9.878	0.6814	0.0037	-0.5496	2.5671	-3.1413	-1.4069	
9.903	0.8318	-0.2129	-0.0603	2.5461	-3.1217	-1.4094	
9.93	0.9583	0.2236	-0.1965	2.5442	-3.1196	-1.411	
9.956	0.936	-0.0122	-0.325	2.5327	-3.1094	-1.4113	
9.981	0.9373	-0.0518	-0.124	2.534	-3.1127	-1.4118	
10.007	1.1428	-0.0449	-0.0864	2.5321	-3.114	-1.4133	
10.034	0.9749	-0.1799	-0.1877	2.5322	-3.1157	-1.4126	
10.051	0.9675	0.0464	0.0659	2.5432	-3.1281	-1.4128	
10.077	1.0786	0.1003	-0.0862	2.571	3.1254	-1.4113	
10.103	0.9497	0.0686	-0.0889	2.5725	3.1234	-1.4154	
10.129	0.8838	-0.0769	-0.209	2.56	3.1349	-1.4149	
10.155	0.9326	-0.0513	-0.1821	2.553	3.141	-1.4146	
10.182	1.0774	0.0959	-0.1475	2.5834	3.1093	-1.4159	
10.208	0.9192	0.0103	-0.1089	2.6069	3.0853	-1.4176	
10.234	0.9631	-0.0391	-0.1118	2.6028	3.0872	-1.4216	
10.252	0.9531	-0.0676	-0.1914	2.5986	3.0915	-1.4223	
10.277	0.967	0.0112	-0.179	2.6256	3.0638	-1.4228	
10.304	0.9929	-0.0146	-0.2317	2.6289	3.0598	-1.4192	
10.33	0.9849	-0.0493	-0.1741	2.6336	3.0549	-1.4159	
10.356	1.0212	-0.1863	-0.082	2.6417	3.0475	-1.4171	
10.383	1.02	-0.1655	-0.2556	2.6461	3.0487	-1.4156	
10.408	0.957	-0.1628	-0.1697	2.6529	3.0454	-1.4158	
10.426	0.9463	0.2559	-0.1433	2.6796	3.0211	-1.417	
10.452	0.9417	-0.0562	0.0244	2.684	3.0179	-1.4199	
10.478	0.8135	-0.04	-0.1741	2.6787	3.0249	-1.4194	
10.504	0.9883	-0.0369	-0.3303	2.6857	3.019	-1.4185	
10.53	0.8508	0.0393	-0.2847	2.6975	3.0084	-1.4173	
10.556	0.9746	0.0791	-0.196	2.6993	3.0073	-1.4167	
10.581	0.8894	-0.0576	-0.0571	2.6797	3.0268	-1.4162	
10.607	1.1008	0.0898	0.1941	2.6745	3.0331	-1.4134	
10.634	1.1755	0.0754	0.21	2.6769	3.0317	-1.4116	
10.651	0.5466	0.0168	-0.6409	2.6803	3.0359	-1.4132	
10.677	0.6296	0.1074	-0.9834	2.6798	3.0509	-1.4127	
10.703	0.7253	0.1494	-0.7388	2.7001	3.0396	-1.4107	
10.73	0.6792	-0.3716	-0.1113	2.6838	3.0651	-1.4082	
10.756	1.0076	-0.2002	-0.3721	2.6793	3.0727	-1.4068	
10.782	1.1008	-0.0298	0.0654	2.6996	3.0556	-1.408	
10.809	0.8794	0.0332	-0.1609	2.7044	3.0506	-1.406	
10.826	0.8718	0.176	-0.2776	2.7042	3.0513	-1.4063	
10.853	1.0132	0.2969	-0.4048	2.7187	3.0364	-1.4063	
10.879	1.3589	-0.4941	-0.0085	2.7115	3.0454	-1.405	
10.905	1.0339	-0.1338	-0.073	2.6871	3.0795	-1.4021	
10.932	1.4961	0.0212	0.2729	2.6898	3.0821	-1.4022	
10.958	0.9595	0.0217	0.1726	2.691	3.0857	-1.402	
10.984	1.0225	1.2319	-0.7932	2.6958	3.0805	-1.3981	
11.001	1.2971	-0.2683	0.7427	2.6992	3.0783	-1.3978	
11.027	1.062	-0.2717	0.5374	2.6864	3.084	-1.4021	
11.053	0.96	0.0796	0.0361	2.6806	3.0867	-1.4036	
11.079	0.8669	0.0601	-0.0818	2.6839	3.0839	-1.405	
11.105	0.9924	-0.0281	-0.0166	2.6765	3.0928	-1.4064	
11.13	0.9336	0.0022	0.1985	2.6767	3.0918	-1.407	
11.156	0.9041	-0.0693	-0.0342	2.6566	3.1147	-1.4086	
11.182	0.895	-0.1582	-0.0466	2.6421	3.1311	-1.4088	
11.208	0.9612	-0.1309	-0.0315	2.6214	-3.1314	-1.4092	
11.235	1.0752	0.0806	-0.2876	2.622	-3.1326	-1.4072	
11.252	1.0117	0.1394	-0.1194	2.6305	-3.1397	-1.4083	
11.279	1.0159	0.0974	-0.1157	2.6589	3.1147	-1.4103	
11.304	0.8215	0.0361	0.2104	2.6559	3.114	-1.4134	
11.331	0.8284	0.1648	0.1477	2.6563	3.1095	-1.4154	
11.358	0.9312	0.0159	-0.1958	2.6441	3.1169	-1.4135	
11.383	0.9978	0.0322	-0.1399	2.6394	3.1206	-1.416	
11.402	0.9983	-0.0266	-0.1196	2.6134	-3.1376	-1.4167	
11.427	1.0027	-0.03	-0.1538	2.5857	-3.1094	-1.4175	
11.454	0.8999	0.0537	-0.1675	2.6046	-3.1286	-1.4186	
11.479	0.9321	0.0996	-0.2483	2.6169	-3.1404	-1.4179	
11.506	0.9604	0.0361	-0.2844	2.5987	-3.1229	-1.4149	
11.533	1.0432	0.0964	-0.2214	2.6093	-3.1343	-1.4142	
11.558	1.0549	0.1501	-0.2451	2.619	3.1358	-1.4131	
11.585	0.9934	0.1338	0.1289	2.6204	3.1326	-1.4134	
11.602	0.9963	0.0264	-0.2773	2.6153	3.135	-1.4131	
11.628	0.9155	0.1738	-0.1548	2.6173	3.1314	-1.4152	
11.654	0.9109	-0.1375	-0.1555	2.5871	-3.1225	-1.4167	
11.68	0.8625	-0.072	-0.2405	2.5809	-3.1184	-1.4153	
11.707	0.897	-0.0779	-0.1277	2.5415	-3.0798	-1.4161	
11.732	1.0112	-0.0039	0.0283	2.5465	-3.0853	-1.4173	
11.758	1.0159	0.0417	0.1689	2.5377	-3.0766	-1.4171	
11.785	1.0681	0.0908	-0.2209	2.5488	-3.0917	-1.4135	
11.802	0.7429	-0.021	-0.1111	2.517	-3.0632	-1.4129	
11.828	0.8147	-0.6106	-0.1375	2.5182	-3.0617	-1.4125	
11.854	0.9016	0.1755	0.1309	2.5271	-3.0767	-1.4117	
11.881	0.5486	-0.2847	0.3113	2.5379	-3.0783	-1.4115	
11.907	0.7522	-0.2654	0.2854	2.5349	-3.0816	-1.4135	
