L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-4.96868	6.63736	0.00148612	-5.58242	4.61538	-3.75165	5.40659	0.00183832	-5.47253	3.35165	-123.74	-5.38	69.94	0	-575.66	-166.78	-61.87	0	
-5.67198	6.63736	0.00113392	-5.58242	5.23077	-4.54286	5.31868	0.00152907	-5.47253	4.05495	94.15	-5.38	67.25	-2.69	2.69	-190.99	-56.49	0	
-6.28736	6.63736	0.000678633	-5.67033	5.93407	-5.07033	5.31868	0.00114251	-5.47253	4.67033	269	-5.38	64.56	-16.14	-107.6	-209.82	-45.73	13.45	
-6.81484	6.63736	0.000343612	-5.67033	6.46154	-5.5978	5.31868	0.000790307	-5.47253	5.37363	-298.59	-5.38	56.49	2.69	-242.1	-188.3	-43.04	10.76	
-7.34231	6.63736	-3.43612e-05	-5.58242	6.98901	-6.21319	5.31868	0.000481056	-5.47253	5.9011	-188.3	-5.38	56.49	-18.83	-177.54	-193.68	-56.49	8.07	
-7.78187	6.63736	-0.000438105	-5.58242	7.51648	-6.65275	5.31868	0.000128854	-5.47253	6.42857	-260.93	-5.38	61.87	10.76	-204.44	-177.54	-32.28	13.45	
-8.22143	6.63736	-0.000712994	-5.58242	8.13187	-7.0044	5.31868	-0.000146035	-5.47253	6.95604	-48.42	-5.38	56.49	13.45	18.83	-196.37	-37.66	16.14	
-8.22143	6.63736	-0.000712994	-5.58242	8.13187	-7.09231	5.31868	-9.44932e-05	-5.47253	7.04396	-45.73	-5.38	53.8	-2.69	18.83	-188.3	-40.35	-8.07	
-8.48516	6.54945	-0.000420924	-5.58242	8.21978	-7.44396	5.31868	-0.000146035	-5.38462	7.13187	32.28	-5.38	59.18	34.97	-223.27	-190.99	-34.97	-24.21	
-8.92473	6.63736	0.00163216	-5.67033	8.3956	-7.70769	5.31868	9.44932e-05	-5.56044	7.30769	-212.51	-5.38	86.08	5.38	-320.11	-53.8	-40.35	-13.45	
-9.27637	6.54945	0.00435528	-5.67033	8.83516	-7.88352	5.31868	0.000816078	-5.47253	7.83516	-688.64	-5.38	107.6	-13.45	-554.14	-64.56	-13.45	2.69	
-9.71593	6.63736	0.00802333	-5.40659	9.0989	-8.05934	5.31868	0.0017696	-5.47253	8.0989	-441.16	-5.38	-2.69	-34.97	-632.15	-51.11	-40.35	-34.97	
-10.0676	6.72527	0.0105918	-5.58242	9.45055	-8.23516	5.31868	0.0023022	-5.47253	8.0989	-734.37	-5.38	0	10.76	-406.19	-134.5	-75.32	-21.52	
-10.3313	6.9011	0.0152134	-5.67033	9.62637	-8.41099	5.40659	0.00323854	-5.47253	8.27473	-511.1	-2.69	69.94	0	59.18	-18.83	-26.9	-24.21	
