time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.475	0.0210981	0.0600863	0.212668	0.0511028	-0.00554814	0.000370396	0.01659	0.0769528	-2.53958e-05	0.0297778	-0.049432	0.0209062	0.0688924	0.264196
0.5	0.0218986	0.0587408	0.212668	0.0511469	-0.00555091	-2.06568e-05	0.0165919	0.0769499	-2.54245e-05	0.034693	-0.0589448	0.0220008	0.0670454	0.264249
0	0.0218986	0.0587408	0.212668	0.0511469	-0.00555091	-2.06568e-05	0.0165919	0.0769499	-2.54245e-05	0.034693	-0.0589448	0.0220008	0.0670454	0.264249
0.025	0.0228259	0.0571513	0.21267	0.0511488	-0.00555407	-2.09583e-05	0.016594	0.0769463	-2.5698e-05	0.0397295	-0.0686573	0.0232811	0.0648545	0.264161
0.05	0.0238711	0.0553327	0.212672	0.051151	-0.00555769	-2.1288e-05	0.0165965	0.0769423	-2.59944e-05	0.0441693	-0.0773475	0.0247234	0.0623505	0.264067
0.075	0.0250195	0.0533106	0.212674	0.0511533	-0.00556171	-2.16367e-05	0.0165991	0.0769378	-2.63045e-05	0.0480175	-0.0850154	0.0263071	0.0595691	0.26397
0.1	0.0262563	0.0511103	0.212676	0.0511559	-0.00556609	-2.19949e-05	0.016602	0.076933	-2.66184e-05	0.0512793	-0.0916609	0.0280119	0.0565458	0.263874
0.125	0.0275671	0.0487573	0.212678	0.0511586	-0.00557076	-2.23536e-05	0.016605	0.0769278	-2.69274e-05	0.0539597	-0.0972841	0.0298176	0.0533158	0.263783
0.15	0.0289374	0.046277	0.21268	0.0511615	-0.00557568	-2.27048e-05	0.0166082	0.0769223	-2.72233e-05	0.0560638	-0.101885	0.0317047	0.0499143	0.263698
0.175	0.0303519	0.0436962	0.212681	0.0511531	-0.00557067	-2.56016e-05	0.0166115	0.0769166	-2.7499e-05	0.0575968	-0.105463	0.0336535	0.046376	0.263623
0.2	0.0317997	0.0410365	0.212683	0.0511564	-0.00557654	-2.59499e-05	0.0166149	0.0769108	-2.77467e-05	0.0585638	-0.10802	0.0356462	0.0427341	0.263561
0.225	0.0332635	0.038327	0.212684	0.0511598	-0.00558251	-2.62701e-05	0.0166183	0.0769048	-2.79646e-05	0.0589699	-0.109553	0.0376611	0.0390259	0.263512
0.25	0.0347305	0.035592	0.212684	0.0511632	-0.00558853	-2.65568e-05	0.0166217	0.0768988	-2.81482e-05	0.0588201	-0.110065	0.0396805	0.0352844	0.263477
0.275	0.0361868	0.0328571	0.212685	0.0511666	-0.00559456	-2.68065e-05	0.0166251	0.0768927	-2.82952e-05	0.0581197	-0.109554	0.041686	0.0315437	0.263457
0.3	0.0376189	0.0301476	0.212684	0.0511699	-0.00560053	-2.70178e-05	0.0166284	0.0768868	-2.84047e-05	0.0568737	-0.108021	0.043659	0.0278379	0.263452
0.325	0.039013	0.0274891	0.212684	0.0511732	-0.00560639	-2.71894e-05	0.0166277	0.0768842	-3.1641e-05	0.0550872	-0.105465	0.045582	0.0242007	0.263462
0.35	0.0403563	0.0249068	0.212683	0.0511763	-0.00561209	-2.73234e-05	0.0166312	0.0768779	-3.16828e-05	0.0527654	-0.101887	0.0474353	0.0206674	0.263485
0.375	0.041635	0.0224263	0.212682	0.0511793	-0.00561756	-2.74222e-05	0.0166345	0.0768718	-3.16901e-05	0.0499133	-0.0972865	0.0492009	0.0172721	0.26352
0.4	0.0428361	0.0200732	0.21268	0.0511821	-0.00562276	-2.74886e-05	0.0166376	0.0768661	-3.1667e-05	0.0465361	-0.0916637	0.0508611	0.0140491	0.263563
0.425	0.0439467	0.0178727	0.212679	0.0511847	-0.00562762	-2.75265e-05	0.0166405	0.0768607	-3.1619e-05	0.0426389	-0.0850185	0.0523977	0.0110334	0.263613
0.45	0.0449538	0.0158503	0.212677	0.0511871	-0.0056321	-2.75414e-05	0.0166432	0.0768557	-3.1553e-05	0.0382267	-0.077351	0.0537926	0.00826002	0.263668
0.475	0.0458448	0.0140316	0.212676	0.0511892	-0.00563612	-2.75382e-05	0.0166455	0.0768512	-3.14759e-05	0.0333048	-0.0686611	0.055028	0.00576402	0.263723
0.5	0.0466069	0.0124418	0.212674	0.051191	-0.00563965	-2.75227e-05	0.0166475	0.0768473	-3.13949e-05	0.0278781	-0.0589488	0.0560859	0.00358081	0.263776
0	0.0466069	0.0124418	0.212674	0.051191	-0.00563965	-2.75227e-05	0.0166475	0.0768473	-3.13949e-05	0.034693	-0.0589448	0.0560859	0.00358081	0.263776
0.025	0.0474161	0.0110962	0.212675	0.0511929	-0.0056426	-2.77189e-05	0.0167366	0.076844	0.00035929	0.0304622	-0.0494316	0.0571832	0.00174112	0.263693
0.05	0.0481312	0.00997086	0.21268	0.0511943	-0.00564504	-2.83181e-05	0.0173374	0.0768409	0.00149294	0.0270113	-0.041184	0.0580353	0.000223122	0.263351
0.075	0.0487717	0.00903692	0.212688	0.0511952	-0.00564703	-2.92668e-05	0.0189119	0.0768377	0.0032586	0.0242519	-0.0339907	0.0585832	-0.00101256	0.262785
0.1	0.0493546	0.00827056	0.212699	0.0511956	-0.00564863	-3.04742e-05	0.0218266	0.0768341	0.00548342	0.0221134	-0.0276676	0.058788	-0.00200123	0.262051
0.125	0.049895	0.00765225	0.212711	0.0511953	-0.00564989	-3.18185e-05	0.0263169	0.07683	0.00794966	0.020541	-0.0220529	0.0586381	-0.00277529	0.261225
0.15	0.0504068	0.00716635	0.212723	0.0511945	-0.00565086	-3.31541e-05	0.0324684	0.0768268	0.0104215	0.0194945	-0.0170027	0.0581517	-0.00336507	0.260397
0.175	0.050902	0.0068005	0.212734	0.0511933	-0.00565159	-3.43208e-05	0.0401927	0.0768213	0.012647	0.018947	-0.0123879	0.0573759	-0.00379837	0.259668
0.2	0.0513924	0.00654554	0.212742	0.0511916	-0.00565211	-3.51694e-05	0.0492577	0.0768152	0.0144134	0.0188847	-0.00809015	0.0563762	-0.00410024	0.25913
0.225	0.0518891	0.00639507	0.212746	0.0511898	-0.00565246	-3.55773e-05	0.0592967	0.0768087	0.0155477	0.0193058	-0.00399955	0.0552302	-0.00429022	0.258862
0.25	0.0524034	0.00634531	0.212747	0.0511878	-0.00565266	-3.54717e-05	0.069848	0.0768021	0.0159391	0.0202211	-1.13385e-05	0.0540214	-0.00437983	0.258908
0.275	0.0529467	0.006395	0.212742	0.0511859	-0.00565269	-3.48468e-05	0.0803993	0.0767956	0.0155493	0.0216542	0.00397658	0.052837	-0.00437041	0.259275
0.3	0.0535309	0.00654531	0.212734	0.0511841	-0.00565254	-3.3766e-05	0.0904387	0.0767896	0.0144165	0.0236416	0.0080663	0.0517691	-0.004253	0.259925
0.325	0.0541708	0.0068001	0.212722	0.0511827	-0.00565218	-3.23469e-05	0.0995203	0.0767863	0.0126565	0.0262343	0.0123625	0.0509139	-0.00401045	0.260785
0.35	0.0548801	0.00716556	0.212709	0.0511819	-0.00565157	-3.07407e-05	0.107247	0.0767822	0.0104315	0.0294986	0.0169753	0.0503715	-0.00361961	0.261766
0.375	0.0556764	0.00765091	0.212695	0.0511816	-0.00565066	-2.91126e-05	0.113397	0.0767793	0.00796478	0.0335181	0.0220226	0.0502249	-0.00305535	0.262765
0.4	0.0565794	0.00826842	0.212682	0.0511821	-0.00564942	-2.76177e-05	0.117889	0.0767777	0.00549784	0.0383957	0.0276337	0.0505374	-0.00229118	0.263689
0.425	0.0576122	0.00903376	0.212671	0.0511834	-0.00564778	-2.63887e-05	0.120806	0.0767775	0.00327218	0.0442563	0.0339523	0.0513428	-0.00129968	0.264454
0.45	0.0588016	0.00996645	0.212663	0.0511855	-0.0056457	-2.55268e-05	0.122382	0.0767784	0.00150569	0.05125	0.0411401	0.0526442	-5.17527e-05	0.264996
0.475	0.0601785	0.0110903	0.21266	0.0511884	-0.00564314	-2.50961e-05	0.122984	0.0767804	0.000371359	0.0595557	0.0493812	0.0544178	0.00148456	0.265275
0.5	0.0617795	0.0124342	0.212661	0.0511919	-0.00564003	-2.51204e-05	0.123074	0.0767832	-1.9752e-05	0.069386	0.0588864	0.0566227	0.00334554	0.265274
0	0.0617795	0.0124342	0.212661	0.0511919	-0.00564003	-2.51204e-05	0.123074	0.0767832	-1.9752e-05	0.069386	0.0588864	0.0566227	0.00334554	0.265274
0.025	0.0636343	0.014022	0.212665	0.0511961	-0.00563634	-2.53791e-05	0.123078	0.0767865	-2.01182e-05	0.0795033	0.0685911	0.0592047	0.00555133	0.265124
0.05	0.065727	0.0158385	0.212668	0.0512007	-0.00563214	-2.56479e-05	0.123082	0.0767903	-2.05116e-05	0.0885113	0.0772743	0.062115	0.00807081	0.264964
0.075	0.0680303	0.0178585	0.212672	0.0512058	-0.00562746	-2.59145e-05	0.123087	0.0767946	-2.09191e-05	0.0964133	0.0849358	0.0653144	0.0108676	0.264799
0.1	0.0705166	0.0200566	0.212676	0.0512114	-0.00562239	-2.61669e-05	0.123092	0.0767991	-2.13282e-05	0.103213	0.0915758	0.0687642	0.0139057	0.264634
0.125	0.0731585	0.0224073	0.21268	0.0512172	-0.00561698	-2.6394e-05	0.123097	0.076804	-2.17267e-05	0.108913	0.0971943	0.0724262	0.0171494	0.264474
0.15	0.0759288	0.0248852	0.212683	0.0512234	-0.00561129	-2.65855e-05	0.123102	0.0768092	-2.21039e-05	0.113518	0.101791	0.0762624	0.0205632	0.264324
0.175	0.0787979	0.0274653	0.212686	0.0512297	-0.00560537	-2.6733e-05	0.123093	0.0768173	-2.49448e-05	0.11703	0.105366	0.0802355	0.0241122	0.264189
0.2	0.0817454	0.0301211	0.212689	0.0512363	-0.00559929	-2.68291e-05	0.123099	0.0768234	-2.52853e-05	0.119454	0.10792	0.0843114	0.0277612	0.264072
0.225	0.0847376	0.0328282	0.212691	0.0512429	-0.0055931	-2.68697e-05	0.123106	0.0768296	-2.55753e-05	0.120792	0.109452	0.0884477	0.0314769	0.263976
0.25	0.0877497	0.0355607	0.212692	0.0512496	-0.00558686	-2.68513e-05	0.123112	0.0768359	-2.58092e-05	0.121048	0.109963	0.092611	0.0352247	0.263902
0.275	0.0907546	0.0382932	0.212693	0.0512562	-0.00558063	-2.67738e-05	0.123119	0.0768422	-2.59845e-05	0.120225	0.109452	0.0967649	0.0389708	0.263852
0.3	0.0937257	0.0410004	0.212693	0.0512628	-0.00557446	-2.66386e-05	0.123126	0.0768484	-2.61003e-05	0.118327	0.10792	0.100873	0.0426812	0.263826
0.325	0.096636	0.0436566	0.212692	0.0512692	-0.00556841	-2.64496e-05	0.123132	0.0768545	-2.61583e-05	0.115357	0.105365	0.104901	0.0463221	0.263823
0.35	0.0994591	0.0462365	0.212691	0.0512755	-0.00556254	-2.6213e-05	0.123138	0.0768604	-2.61621e-05	0.111319	0.10179	0.10881	0.0498594	0.263841
0.375	0.102168	0.0487147	0.212689	0.0512815	-0.0055569	-2.59369e-05	0.123144	0.0768661	-2.61176e-05	0.106216	0.0971927	0.112565	0.053259	0.263878
0.4	0.104737	0.0510657	0.212687	0.0512871	-0.00555156	-2.56307e-05	0.12315	0.0768714	-2.60316e-05	0.100051	0.091574	0.11613	0.0564863	0.26393
0.425	0.107139	0.053264	0.212685	0.0512925	-0.00554655	-2.53058e-05	0.123155	0.0768765	-2.59131e-05	0.0928275	0.0849338	0.119468	0.0595067	0.263993
0.45	0.109348	0.0552843	0.212682	0.0512973	-0.00554196	-2.49745e-05	0.12316	0.0768811	-2.57719e-05	0.0845495	0.077272	0.122541	0.0622851	0.264064
0.475	0.111338	0.0571012	0.21268	0.0513018	-0.00553782	-2.465e-05	0.123165	0.0768853	-2.56189e-05	0.0752202	0.0685887	0.125313	0.0647861	0.264139
0.5	0.113083	0.0586892	0.212678	0.0513056	-0.0055342	-2.43456e-05	0.123169	0.0768889	-2.5465e-05	0.0648428	0.0588838	0.127746	0.0669742	0.264211
0	0.113083	0.0586892	0.212678	0.0513056	-0.0055342	-2.43456e-05	0.123169	0.0768889	-2.5465e-05	0.069386	0.0588864	0.127746	0.0669742	0.264211
0.025	0.114689	0.0600334	0.212677	0.0514277	-0.00553115	0.000366635	0.123172	0.076892	-2.55331e-05	0.0600119	0.0493814	0.129951	0.0688194	0.264149
0.05	0.116084	0.0611574	0.212681	0.052242	-0.00554313	0.00150343	0.123175	0.0768945	-2.60325e-05	0.0521742	0.0411406	0.131696	0.0703443	0.263819
0.075	0.117304	0.0620902	0.212689	0.0543866	-0.0055418	0.00326994	0.123177	0.0768966	-2.69228e-05	0.0456722	0.0339531	0.132906	0.0715818	0.263246
0.1	0.118382	0.0628556	0.2127	0.0583564	-0.00554136	0.00549572	0.123178	0.0768983	-2.81313e-05	0.0403394	0.0276348	0.133538	0.0725671	0.262475
0.125	0.119345	0.0634731	0.212712	0.0644721	-0.00554189	0.00796291	0.123178	0.0768996	-2.95454e-05	0.0360394	0.022024	0.133587	0.0733308	0.261575
0.15	0.120218	0.0639584	0.212725	0.0728441	-0.0055434	0.01043	0.123177	0.0769005	-3.10187e-05	0.032662	0.0169771	0.133092	0.0739025	0.260637
0.175	0.121022	0.0643237	0.212736	0.083362	-0.00554583	0.0126556	0.123176	0.0769012	-3.23797e-05	0.0301209	0.0123648	0.132136	0.0743111	0.259767
0.2	0.121776	0.0645781	0.212745	0.0957054	-0.00554907	0.0144219	0.123173	0.0769016	-3.34473e-05	0.0283508	0.00806903	0.130831	0.074585	0.259078
0.225	0.122498	0.0647281	0.21275	0.109375	-0.00555295	0.0155561	0.123171	0.0769019	-3.4056e-05	0.0273066	0.00397985	0.129299	0.074749	0.258672
0.25	0.123204	0.0647774	0.212751	0.123742	-0.00555725	0.0159474	0.123168	0.0769019	-3.40912e-05	0.0269615	-7.43837e-06	0.127661	0.0748201	0.258622
0.275	0.123909	0.0647273	0.212746	0.138109	-0.00556175	0.0155573	0.123166	0.0769018	-3.35207e-05	0.0273066	-0.00399492	0.126029	0.0748034	0.25895
0.3	0.124631	0.0645764	0.212738	0.151779	-0.00556624	0.0144242	0.123163	0.0769016	-3.24082e-05	0.0283508	-0.00808467	0.124515	0.0746898	0.259618
0.325	0.125384	0.0643212	0.212725	0.164123	-0.00557054	0.0126589	0.123161	0.0769011	-3.08986e-05	0.0301209	-0.0123814	0.123235	0.0744587	0.260539
0.35	0.126187	0.0639552	0.212711	0.174641	-0.0055745	0.0104341	0.12316	0.0769004	-2.91829e-05	0.032662	-0.0169951	0.122309	0.0740828	0.261599
0.375	0.127059	0.0634693	0.212696	0.183013	-0.00557807	0.00796758	0.123159	0.0768995	-2.74604e-05	0.0360394	-0.0220439	0.121845	0.0735324	0.262676
0.4	0.128021	0.0628511	0.212682	0.189129	-0.00558122	0.00550078	0.123159	0.0768982	-2.59108e-05	0.0403394	-0.0276571	0.121921	0.0727787	0.263662
0.425	0.129098	0.0620852	0.212671	0.193099	-0.00558401	0.00327519	0.12316	0.0768966	-2.46779e-05	0.0456722	-0.0339783	0.122577	0.0717934	0.264469
0.45	0.130318	0.0611518	0.212663	0.195244	-0.00558658	0.00150869	0.123162	0.0768946	-2.38632e-05	0.0521742	-0.0411694	0.123806	0.0705479	0.265034
0.475	0.131712	0.0600271	0.21266	0.196063	-0.0055891	0.000374279	0.123165	0.0768921	-2.35233e-05	0.0600119	-0.0494145	0.12556	0.0690113	0.26532
0.5	0.133319	0.0586823	0.212661	0.196185	-0.00559183	-1.69497e-05	0.123169	0.0768891	-2.36714e-05	0.069386	-0.0589247	0.127767	0.067149	0.265318
0	0.133319	0.0586823	0.212661	0.196185	-0.00559183	-1.69497e-05	0.123169	0.0768891	-2.36714e-05	0.069386	-0.0589247	0.127767	0.067149	0.265318
0.025	0.135169	0.0570936	0.212665	0.196188	-0.00559499	-1.74546e-05	0.123173	0.0768857	-2.40771e-05	0.079116	-0.0686346	0.130344	0.0649416	0.265169
0.05	0.137248	0.0552758	0.212669	0.196193	-0.0055986	-1.8005e-05	0.123178	0.0768817	-2.45132e-05	0.0878661	-0.0773223	0.133237	0.0624205	0.265008
0.075	0.139534	0.0532546	0.212672	0.196197	-0.00560261	-1.85863e-05	0.123183	0.0768772	-2.49652e-05	0.095633	-0.084988	0.136413	0.0596218	0.264842
0.1	0.142	0.0510551	0.212676	0.196202	-0.00560696	-1.91839e-05	0.123189	0.0768724	-2.54192e-05	0.102413	-0.0916316	0.139837	0.0565816	0.264677
0.125	0.144623	0.048703	0.21268	0.196208	-0.00561161	-1.9784e-05	0.123195	0.0768672	-2.5862e-05	0.108203	-0.0972532	0.143474	0.0533358	0.264516
0.15	0.147378	0.0462236	0.212683	0.196213	-0.0056165	-2.03737e-05	0.123201	0.0768618	-2.62814e-05	0.113	-0.101853	0.14729	0.0499196	0.264365
0.175	0.15024	0.0436422	0.212686	0.196219	-0.00562159	-2.09412e-05	0.123208	0.0768562	-2.66666e-05	0.1168	-0.10543	0.151251	0.046368	0.264229
0.2	0.153184	0.0409845	0.212689	0.196225	-0.00562682	-2.14764e-05	0.123215	0.0768503	-2.70085e-05	0.119599	-0.107985	0.155324	0.0427158	0.26411
0.225	0.156185	0.0382758	0.212691	0.196231	-0.00563214	-2.19704e-05	0.123221	0.0768444	-2.72995e-05	0.121395	-0.109519	0.159474	0.0389973	0.264011
0.25	0.159218	0.0355416	0.212692	0.196238	-0.00563752	-2.24165e-05	0.123228	0.0768385	-2.75346e-05	0.122184	-0.11003	0.163668	0.0352466	0.263935
0.275	0.162259	0.0328078	0.212692	0.196231	-0.00563521	-2.53433e-05	0.123234	0.0768372	-3.07877e-05	0.121962	-0.109519	0.167874	0.031496	0.263883
0.3	0.165281	0.0300987	0.212692	0.196238	-0.00564112	-2.57174e-05	0.123242	0.0768306	-3.09151e-05	0.120726	-0.107986	0.172054	0.0277825	0.263855
0.325	0.16826	0.0274408	0.212692	0.196245	-0.00564691	-2.60289e-05	0.123249	0.0768242	-3.09776e-05	0.118473	-0.105431	0.176176	0.0241389	0.26385
0.35	0.17117	0.0248592	0.212691	0.196251	-0.00565254	-2.62788e-05	0.123257	0.0768179	-3.09787e-05	0.115199	-0.101854	0.180206	0.0205989	0.263866
0.375	0.173986	0.0223795	0.212689	0.196258	-0.00565795	-2.64698e-05	0.123264	0.0768119	-3.09238e-05	0.110901	-0.0972542	0.184109	0.0171967	0.263901
0.4	0.176682	0.0200271	0.212687	0.196264	-0.00566309	-2.66064e-05	0.123271	0.0768062	-3.08209e-05	0.105575	-0.0916328	0.187849	0.0139667	0.263953
0.425	0.179232	0.0178273	0.212685	0.19627	-0.00566789	-2.6695e-05	0.123277	0.0768008	-3.06792e-05	0.0992187	-0.0849894	0.191392	0.0109436	0.264017
0.45	0.181611	0.0158057	0.212682	0.196275	-0.0056723	-2.6743e-05	0.123283	0.0767959	-3.05096e-05	0.0918278	-0.0773238	0.194702	0.0081626	0.26409
0.475	0.183793	0.0139877	0.212679	0.19628	-0.00567628	-2.67587e-05	0.123289	0.0767915	-3.03237e-05	0.0833992	-0.0686362	0.197741	0.00565889	0.264167
0.5	0.185753	0.0123985	0.212677	0.196285	-0.00567975	-2.67507e-05	0.123294	0.0767876	-3.01334e-05	0.0739293	-0.0589264	0.200473	0.00346805	0.264244
0	0.185753	0.0123985	0.212677	0.196285	-0.00567975	-2.67507e-05	0.123294	0.0767876	-3.01334e-05	0.069386	-0.0589247	0.200473	0.00346805	0.264244
0.025	0.187354	0.0110535	0.212677	0.196288	-0.00568268	-2.69373e-05	0.123388	0.0767843	0.000360648	0.0595557	-0.0494144	0.202676	0.00162121	0.264183
0.05	0.188731	0.00992862	0.21268	0.196291	-0.0056851	-2.75283e-05	0.12401	0.0767814	0.00149437	0.05125	-0.0411691	0.204435	9.6885e-05	0.26386
0.075	0.189921	0.00899514	0.212688	0.196293	-0.00568707	-2.84859e-05	0.125633	0.0767798	0.00326379	0.0442563	-0.0339778	0.205707	-0.00114292	0.263298
0.1	0.190955	0.00822913	0.212699	0.196295	-0.00568865	-2.9733e-05	0.128646	0.0767774	0.00548906	0.0383957	-0.0276564	0.206466	-0.00213149	0.262546
0.125	0.19186	0.00761094	0.21271	0.196295	-0.00568988	-3.11621e-05	0.133291	0.0767735	0.00795076	0.0335181	-0.022043	0.206717	-0.00289945	0.261673
0.15	0.192657	0.0071252	0.212722	0.196295	-0.00569082	-3.26394e-05	0.139643	0.0767707	0.0104167	0.0294986	-0.0169939	0.206497	-0.00347518	0.260762
0.175	0.193368	0.00675949	0.212734	0.196294	-0.0056915	-3.40145e-05	0.147622	0.0767678	0.0126412	0.0262343	-0.0123799	0.205873	-0.00388554	0.259906
0.2	0.194008	0.00650474	0.212744	0.196292	-0.00569197	-3.51352e-05	0.156986	0.0767664	0.014413	0.0236416	-0.00808289	0.204935	-0.00415541	0.259203
0.225	0.194594	0.00635429	0.21275	0.19629	-0.00569226	-3.58652e-05	0.167359	0.0767633	0.0155468	0.0216542	-0.00399277	0.203786	-0.00430618	0.258736
0.25	0.195139	0.00630453	0.212751	0.196288	-0.00569238	-3.6106e-05	0.17826	0.0767602	0.0159375	0.0202211	-4.87978e-06	0.20253	-0.00435309	0.258569
0.275	0.195654	0.00635422	0.212748	0.196286	-0.00569234	-3.58178e-05	0.189161	0.0767572	0.0155471	0.0193058	0.00398289	0.201262	-0.00430243	0.258728
0.3	0.196151	0.00650461	0.212741	0.196284	-0.00569214	-3.50305e-05	0.199533	0.0767546	0.0144136	0.0188847	0.00807262	0.200072	-0.0041499	0.259194
0.325	0.196641	0.0067594	0.212731	0.196283	-0.00569174	-3.38393e-05	0.208899	0.0767524	0.0126481	0.018947	0.012369	0.199041	-0.00388132	0.259912
0.35	0.197136	0.00712499	0.212718	0.196281	-0.00569112	-3.23876e-05	0.216879	0.0767509	0.0104234	0.0194945	0.0169821	0.198247	-0.00347492	0.260793
0.375	0.197647	0.00761054	0.212704	0.196281	-0.00569021	-3.08411e-05	0.223232	0.07675	0.00795703	0.020541	0.0220299	0.197754	-0.00290456	0.261737
0.4	0.198187	0.00822832	0.212691	0.19628	-0.00568898	-2.93646e-05	0.227872	0.07675	0.00549057	0.0221134	0.0276418	0.197605	-0.00214199	0.26264
0.425	0.19877	0.008994	0.212679	0.196281	-0.00568738	-2.8103e-05	0.230884	0.0767508	0.00326542	0.0242519	0.0339612	0.197815	-0.00115775	0.263415
0.45	0.19941	0.00992709	0.212671	0.196281	-0.00568535	-2.71701e-05	0.232511	0.0767524	0.0014994	0.0270113	0.0411502	0.198371	7.91154e-05	0.263988
0.475	0.200125	0.0110514	0.212666	0.196283	-0.00568284	-2.66418e-05	0.233131	0.0767548	0.000365436	0.0304622	0.0493926	0.19923	0.00160211	0.264313
0.5	0.200934	0.0123958	0.212666	0.196285	-0.00567979	-2.65528e-05	0.233223	0.0767578	-2.54386e-05	0.034693	0.0588996	0.200327	0.00344871	0.264364
0	0.200934	0.0123958	0.212666	0.196285	-0.00567979	-2.65528e-05	0.233223	0.0767578	-2.54386e-05	0.034693	0.0588996	0.200327	0.00344871	0.264364
0.025	0.201854	0.0139841	0.212668	0.196287	-0.00567617	-2.66881e-05	0.233225	0.0767614	-2.56349e-05	0.0391596	0.0686061	0.201599	0.00563933	0.264273
0.05	0.20288	0.0158013	0.21267	0.196289	-0.00567204	-2.68258e-05	0.233227	0.0767656	-2.58418e-05	0.0432448	0.0772908	0.203016	0.00814297	0.264176
0.075	0.204003	0.0178219	0.212673	0.196291	-0.00566745	-2.69593e-05	0.23323	0.0767702	-2.60517e-05	0.0469416	0.0849538	0.204566	0.010924	0.264076
0.1	0.205213	0.0200206	0.212675	0.196294	-0.00566247	-2.70817e-05	0.233232	0.0767752	-2.62572e-05	0.0502434	0.091595	0.206236	0.0139468	0.263976
0.125	0.2065	0.0223718	0.212677	0.196297	-0.00565714	-2.7187e-05	0.233235	0.0767805	-2.64513e-05	0.0531433	0.0972145	0.208011	0.0171761	0.263879
0.15	0.207855	0.0248503	0.212679	0.1963	-0.00565153	-2.72693e-05	0.233238	0.0767861	-2.66276e-05	0.0556345	0.101812	0.209878	0.0205768	0.26379
0.175	0.209266	0.0274306	0.212681	0.196303	-0.0056457	-2.73241e-05	0.233241	0.076792	-2.67806e-05	0.0577101	0.105388	0.211822	0.0241141	0.263709
0.2	0.210724	0.0300872	0.212682	0.196306	-0.0056397	-2.73473e-05	0.233244	0.076798	-2.69054e-05	0.0593634	0.107943	0.213829	0.0277534	0.263639
0.225	0.212217	0.0327947	0.212683	0.196309	-0.00563359	-2.73363e-05	0.233247	0.0768041	-2.69987e-05	0.0605875	0.109475	0.215886	0.0314602	0.263582
0.25	0.213736	0.0355276	0.212684	0.196312	-0.00562743	-2.72896e-05	0.233251	0.0768103	-2.7058e-05	0.0613757	0.109986	0.217977	0.0352001	0.26354
0.275	0.215269	0.0382606	0.212685	0.196316	-0.00562127	-2.7207e-05	0.233254	0.0768165	-2.70822e-05	0.0617211	0.109475	0.220088	0.0389391	0.263512
0.3	0.216805	0.0409682	0.212685	0.196319	-0.00561517	-2.70896e-05	0.233257	0.0768226	-2.70717e-05	0.0616169	0.107942	0.222204	0.0426429	0.263499
0.325	0.218332	0.0436249	0.212684	0.196322	-0.00560919	-2.694e-05	0.233261	0.0768286	-2.70282e-05	0.0610562	0.105388	0.224309	0.0462774	0.2635
0.35	0.21984	0.0462052	0.212684	0.196326	-0.00560338	-2.67616e-05	0.233264	0.0768344	-2.69539e-05	0.0600323	0.101812	0.226389	0.0498083	0.263515
0.375	0.221316	0.0486839	0.212683	0.196329	-0.0055978	-2.65595e-05	0.233267	0.07684	-2.68532e-05	0.0585384	0.0972139	0.228426	0.0532012	0.263542
0.4	0.222749	0.0510353	0.212682	0.196332	-0.00559251	-2.63399e-05	0.23327	0.0768453	-2.67311e-05	0.0565676	0.0915943	0.230406	0.0564216	0.263579
0.425	0.224128	0.0532341	0.21268	0.196335	-0.00558756	-2.61098e-05	0.233273	0.0768503	-2.65938e-05	0.0541132	0.0849529	0.232311	0.0594348	0.263623
0.45	0.225438	0.0552549	0.212679	0.196338	-0.005583	-2.58769e-05	0.233276	0.0768549	-2.6448e-05	0.0511682	0.0772898	0.234124	0.0622059	0.263673
0.475	0.22667	0.0570722	0.212677	0.196341	-0.00557891	-2.56498e-05	0.233279	0.076859	-2.63011e-05	0.0477259	0.068605	0.235829	0.0646997	0.263724
0.5	0.227809	0.0586607	0.212676	0.196343	-0.00557532	-2.54373e-05	0.233281	0.0768626	-2.6161e-05	0.0437796	0.0588985	0.237408	0.066881	0.263775
0	0.227809	0.0586607	0.212676	0.196343	-0.00557532	-2.54373e-05	0.233281	0.0768626	-2.6161e-05	0.034693	0.0588996	0.237408	0.066881	0.263775
0.025	0.228607	0.0600053	0.212676	0.196375	-0.00557229	0.000365458	0.233283	0.0768656	-2.62375e-05	0.0295497	0.0493927	0.2385	0.0687193	0.263691
0.05	0.229287	0.0611297	0.212681	0.196583	-0.00556982	0.00149949	0.233284	0.0768681	-2.67342e-05	0.0251629	0.0411504	0.239378	0.070237	0.263351
0.075	0.229867	0.0620629	0.212689	0.197126	-0.00556791	0.00326567	0.233285	0.0768702	-2.75936e-05	0.0214203	0.0339616	0.240038	0.0714737	0.262791
0.1	0.230363	0.0628302	0.212699	0.198132	-0.00556659	0.00549112	0.233286	0.0768719	-2.87256e-05	0.018226	0.0276422	0.240481	0.072467	0.262065
0.125	0.230785	0.0634461	0.212713	0.199682	-0.00558064	0.00796221	0.233287	0.0768732	-3.00077e-05	0.0154984	0.0220306	0.240715	0.0732442	0.261249
0.15	0.231147	0.0639315	0.212725	0.201803	-0.00558062	0.0104296	0.233287	0.0768742	-3.131e-05	0.0131676	0.0169829	0.240759	0.0738358	0.260423
