time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.555	0.0093	-0.0784	1.0962	-3.6336	-0.0763	-1.5725	
0.555	0.0093	-0.0784	1.0962	-3.6336	-0.0763	-1.5725	
0.555	0.0093	-0.0784	1.0962	-3.6336	-0.0763	-1.5725	
0.555	0.0093	-0.0784	1.0962	-3.6336	-0.0763	-1.5725	
0.555	0.0093	-0.0784	1.0962	-3.6336	-0.0763	-1.5725	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.561	0.0352	-0.0254	1.084	-3.8321	-0.9542	-1.6718	
0.567	0.0142	-0.0566	1.0742	-2.9771	-1.2824	-1.855	
0.567	0.0142	-0.0566	1.0742	-2.9771	-1.2824	-1.855	
0.567	0.0142	-0.0566	1.0742	-2.9771	-1.2824	-1.855	
0.567	0.0142	-0.0566	1.0742	-2.9771	-1.2824	-1.855	
0.567	0.0142	-0.0566	1.0742	-2.9771	-1.2824	-1.855	
0.573	0.062	-0.0903	1.0557	-3.0611	-0.9618	-1.0153	
0.573	0.062	-0.0903	1.0557	-3.0611	-0.9618	-1.0153	
0.573	0.062	-0.0903	1.0557	-3.0611	-0.9618	-1.0153	
0.573	0.062	-0.0903	1.0557	-3.0611	-0.9618	-1.0153	
0.573	0.062	-0.0903	1.0557	-3.0611	-0.9618	-1.0153	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.579	0.0498	0.0581	1.0869	-2.5954	-0.7557	-2.8015	
0.585	0.0476	-0.0188	1.0437	-2.5191	-1.0534	-1.1145	
0.585	0.0476	-0.0188	1.0437	-2.5191	-1.0534	-1.1145	
0.585	0.0476	-0.0188	1.0437	-2.5191	-1.0534	-1.1145	
0.585	0.0476	-0.0188	1.0437	-2.5191	-1.0534	-1.1145	
0.585	0.0476	-0.0188	1.0437	-2.5191	-1.0534	-1.1145	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
0.592	0.0435	-0.0005	1.106	-3.7252	-0.7939	-3.0305	
