L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
7.60275	5.49451	-4.29515e-05	-5.23077	-7.69231	8.90769	5.31868	-0.0015892	-5.2967	-9.13187	-979.16	169.47	-494.96	-1191.67	782.79	26.9	-225.96	-242.1	
7.51484	5.49451	-4.29515e-05	-5.23077	-7.6044	8.90769	5.31868	-0.00128854	-5.38462	-8.95604	-1258.92	69.94	-489.58	-1000.68	476.13	45.73	-182.92	-279.76	
7.16319	5.49451	0.000120264	-5.23077	-7.16484	8.46813	5.31868	-0.000824668	-5.2967	-8.51648	-1283.13	153.33	-486.89	-1084.07	1032.96	21.52	-269	-234.03	
6.72363	5.40659	0.000463876	-5.23077	-6.63736	8.02857	5.23077	-0.000644272	-5.38462	-8.07692	-1420.32	26.9	-484.2	-1194.36	51.11	40.35	-269	-368.53	
6.19615	5.49451	0.000841849	-5.23077	-6.10989	7.5011	5.31868	-0.000103084	-5.38462	-7.63736	-1288.51	158.71	-478.82	-1070.62	594.49	24.21	-266.31	-215.2	
5.58077	5.40659	0.00149471	-5.23077	-5.40659	6.88571	5.31868	0.000395153	-5.2967	-6.93407	-1113.66	37.66	-486.89	-1159.39	524.55	61.87	-153.33	-107.6	
4.96538	5.49451	0.00195859	-5.23077	-4.87912	6.27033	5.31868	0.0010652	-5.2967	-6.31868	-1178.22	-8.07	-497.65	-468.06	831.21	0	-263.62	-419.64	
4.35	5.49451	0.0022163	-5.23077	-4.26374	5.65495	5.31868	0.00136586	-5.2967	-5.7033	-1240.09	0	-489.58	-860.8	104.91	56.49	-252.86	-137.19	
3.55879	5.49451	0.00243964	-5.23077	-3.47253	4.86374	5.31868	0.00175242	-5.2967	-5	-1170.15	0	-492.27	-928.05	344.32	2.69	-139.88	-2.69	
2.85549	5.49451	0.00257709	-5.23077	-2.68132	4.16044	5.31868	0.00204449	-5.38462	-4.20879	-1145.94	37.66	-508.41	-1167.46	1086.76	78.01	-126.43	24.21	
2.06429	5.58242	0.00263722	-5.23077	-1.89011	3.45714	5.31868	0.00232797	-5.38462	-3.41758	-1156.7	56.49	-500.34	-809.69	476.13	51.11	-94.15	166.78	
1.27308	5.49451	0.0026544	-5.23077	-1.0989	2.66593	5.31868	0.00262004	-5.2967	-2.53846	-987.23	129.12	-546.07	-269	532.62	99.53	-126.43	-129.12	
0.481868	5.49451	0.00268017	-5.23077	-0.307692	1.96264	5.40659	0.00301519	-5.2967	-1.92308	-890.39	48.42	-543.38	-336.25	575.66	129.12	-180.23	250.17	
-0.309341	5.58242	0.00268017	-5.23077	0.571429	1.08352	5.31868	0.00329008	-5.38462	-0.956044	-742.44	56.49	-543.38	228.65	624.08	61.87	-45.73	172.16	
-1.10055	5.49451	0.00262863	-5.23077	1.36264	0.292308	5.40659	0.00346189	-5.38462	-0.252747	-1468.74	48.42	-511.1	-21.52	559.52	156.02	-196.37	459.99	
-1.89176	5.58242	0.00255991	-5.23077	2.24176	-0.498901	5.40659	0.00361651	-5.47253	0.538462	-720.92	34.97	-524.55	18.83	742.44	78.01	-207.13	435.78	
-2.68297	5.58242	0.00236233	-5.23077	3.03297	-1.29011	5.40659	0.00367665	-5.47253	1.32967	-1404.18	56.49	-513.79	-182.92	212.51	242.1	-236.72	874.25	
-3.47418	5.49451	0.00210462	-5.23077	3.64835	-1.99341	5.31868	0.0036251	-5.47253	2.12088	-597.18	45.73	-519.17	121.05	538	190.99	-161.4	473.44	
-4.26538	5.49451	0.00189845	-5.23077	4.61538	-2.96044	5.40659	0.00346189	-5.38462	2.91209	-1035.65	102.22	-516.48	110.29	519.17	215.2	-325.49	266.31	
-4.96868	5.58242	0.00159779	-5.23077	5.31868	-3.57582	5.40659	0.00322136	-5.38462	3.61538	-597.18	147.95	-503.03	2.69	906.53	118.36	-274.38	24.21	
-5.67198	5.49451	0.00119405	-5.23077	6.02198	-4.36703	5.40659	0.00271453	-5.38462	4.31868	-1326.17	8.07	-511.1	-134.5	893.08	126.43	-282.45	322.8	
-6.28736	5.49451	0.000644272	-5.23077	6.63736	-4.98242	5.31868	0.00208744	-5.38462	5.10989	-874.25	45.73	-521.86	231.34	513.79	16.14	-209.82	333.56	
-6.99066	5.58242	5.15418e-05	-5.23077	7.34066	-5.5978	5.23077	0.00146035	-5.38462	5.63736	-1116.35	88.77	-511.1	-239.41	583.73	121.05	-78.01	190.99	
-7.60604	5.49451	-0.000472466	-5.23077	7.78022	-6.3011	5.23077	0.00102224	-5.38462	6.25275	-1081.38	91.46	-513.79	-51.11	26.9	0	-69.94	199.06	
-8.13352	5.49451	-0.000927752	-5.23077	8.48352	-6.74066	5.31868	0.00060132	-5.38462	6.86813	-1076	69.94	-599.87	-40.35	344.32	67.25	-88.77	720.92	
-8.66099	5.58242	-0.00134009	-5.23077	8.83516	-7.18022	5.23077	0.000309251	-5.38462	7.13187	-820.45	56.49	-519.17	320.11	1199.74	0	-32.28	737.06	
-8.7489	5.49451	-0.00134009	-5.23077	8.92308	-7.26813	5.31868	0.000266299	-5.2967	7.30769	-438.47	43.04	-511.1	69.94	720.92	0	-32.28	618.7	
-9.01264	5.49451	-0.00170947	-5.23077	9.27473	-7.61978	5.31868	0.000274889	-5.38462	7.57143	-446.54	88.77	-519.17	207.13	772.03	0	-204.44	1035.65	
-9.36429	5.49451	-0.00194141	-5.23077	9.53846	-7.97143	5.31868	0.000128854	-5.2967	7.92308	-616.01	5.38	-516.48	137.19	737.06	0	-104.91	683.26	
-9.4522	5.58242	-0.00211321	-5.23077	9.8022	-8.14725	5.31868	-8.59029e-06	-5.38462	8.18681	-796.24	51.11	-287.83	196.37	739.75	94.15	-236.72	618.7	
-9.71593	5.49451	-0.00225925	-5.23077	9.97802	-8.32308	5.31868	-0.000343612	-5.38462	8.36264	-422.33	72.63	-277.07	239.41	532.62	0	-153.33	521.86	
-9.89176	5.49451	-0.00244823	-5.23077	10.0659	-8.41099	5.23077	-0.000541188	-5.2967	8.53846	-906.53	0	-277.07	287.83	766.65	0	-215.2	529.93	
-9.97967	5.49451	-0.00253414	-5.23077	10.1538	-8.58681	5.31868	-0.000730175	-5.38462	8.62637	-532.62	48.42	-271.69	381.98	766.65	0	-150.64	796.24	
-9.97967	5.49451	-0.00261145	-5.23077	10.1538	-8.67473	5.31868	-0.000979293	-5.38462	8.71429	-817.76	67.25	-271.69	675.19	688.64	104.91	-131.81	820.45	
-10.1555	5.49451	-0.00262004	-5.23077	10.2418	-8.76264	5.23077	-0.00120264	-5.38462	8.89011	-449.23	104.91	-279.76	150.64	963.02	0	-139.88	634.84	
-10.0676	5.49451	-0.0026544	-5.23077	10.2418	-8.85055	5.31868	-0.00146035	-5.2967	8.8022	-459.99	48.42	-277.07	34.97	820.45	0	-123.74	656.36	
-10.1555	5.49451	-0.00267158	-5.23077	10.2418	-8.85055	5.31868	-0.00152907	-5.38462	8.8022	-430.4	8.07	-279.76	-91.46	790.86	0	-236.72	462.68	
-10.0676	5.49451	-0.00268017	-5.23077	10.0659	-8.76264	5.31868	-0.00161497	-5.38462	8.8022	-454.61	91.46	-279.76	333.56	650.98	16.14	-147.95	438.47	
-9.97967	5.49451	-0.00267158	-5.23077	10.0659	-8.85055	5.31868	-0.0016837	-5.2967	8.71429	-433.09	0	-422.33	269	807	0	-190.99	212.51	
-9.80385	5.49451	-0.00263722	-5.23077	9.97802	-8.67473	5.31868	-0.00170947	-5.38462	8.62637	-341.63	40.35	-282.45	-67.25	793.55	32.28	-196.37	441.16	
-9.71593	5.49451	-0.00262004	-5.23077	9.71429	-8.58681	5.31868	-0.00170947	-5.38462	8.53846	-422.33	8.07	-312.04	368.53	1113.66	0	-242.1	408.88	
-9.54011	5.49451	-0.00255991	-5.23077	9.53846	-8.4989	5.31868	-0.00165793	-5.38462	8.45055	-255.55	2.69	-511.1	476.13	855.42	8.07	-174.85	476.13	
-9.36429	5.58242	-0.00246541	-5.23077	9.45055	-8.32308	5.31868	-0.00152048	-5.38462	8.27473	-209.82	8.07	-524.55	80.7	737.06	34.97	-158.71	691.33	
-9.10055	5.49451	-0.00216475	-5.23077	9.27473	-8.05934	5.31868	-0.00104802	-5.38462	8.0989	-212.51	-2.69	-511.1	403.5	772.03	24.21	-223.27	798.93	
-8.92473	5.49451	-0.00152048	-5.23077	9.01099	-7.88352	5.31868	-0.000420924	-5.2967	7.92308	-295.9	0	-511.1	-188.3	379.29	0	-190.99	653.67	
-8.57308	5.49451	-0.000910571	-5.23077	8.57143	-7.53187	5.31868	0.000266299	-5.2967	7.65934	123.74	43.04	-519.17	314.73	796.24	0	-244.79	823.14	
-8.30934	5.49451	-0.000627091	-5.23077	8.30769	-7.09231	5.31868	0.000635682	-5.2967	7.21978	-376.6	5.38	-527.24	182.92	535.31	0	-236.72	833.9	
-8.22143	5.49451	-0.00060132	-5.23077	8.3956	-7.09231	5.31868	0.000678633	-5.2967	7.13187	-446.54	0	-511.1	303.97	720.92	0	-185.61	944.19	
-7.86978	5.58242	-0.000377973	-5.23077	7.95604	-6.91648	5.31868	0.000609911	-5.38462	6.86813	-59.18	0	-508.41	347.01	930.74	0	-209.82	798.93	
-7.43022	5.49451	-0.000180396	-5.23077	7.34066	-6.3011	5.31868	0.000781717	-5.2967	6.25275	-91.46	45.73	-503.03	462.68	529.93	0	-236.72	1035.65	
-6.90275	5.49451	-1.71806e-05	-5.23077	6.98901	-5.77363	5.31868	0.000987884	-5.2967	5.81319	-110.29	45.73	-511.1	-207.13	817.76	0	-169.47	919.98	
-6.37527	5.49451	0.000438105	-5.23077	6.28571	-5.15824	5.31868	0.00127136	-5.38462	5.10989	-13.45	61.87	-521.86	293.21	968.4	0	-185.61	1016.82	
-5.75989	5.49451	0.0008848	-5.23077	5.75824	-4.63077	5.31868	0.00163216	-5.38462	4.58242	-21.52	10.76	-516.48	24.21	855.42	-45.73	-102.22	997.99	
-5.05659	5.58242	0.0014174	-5.23077	5.05495	-3.92747	5.40659	0.00190704	-5.2967	3.87912	-150.64	10.76	-503.03	-164.09	640.22	40.35	-196.37	524.55	
-4.44121	5.49451	0.00173524	-5.23077	4.26374	-3.31209	5.40659	0.00218193	-5.38462	3.08791	-180.23	2.69	-524.55	193.68	225.96	2.69	-217.89	43.04	
-3.65	5.49451	0.00224207	-5.23077	3.64835	-2.43297	5.40659	0.00232797	-5.38462	2.38462	-142.57	0	-524.55	16.14	895.77	0	-212.51	59.18	
-2.85879	5.49451	0.00271453	-5.23077	2.68132	-1.64176	5.40659	0.00249978	-5.38462	1.59341	104.91	0	-516.48	228.65	860.8	0	-250.17	-37.66	
-2.15549	5.49451	0.00313546	-5.23077	2.06593	-0.938462	5.31868	0.00249118	-5.47253	0.714286	78.01	0	-532.62	56.49	381.98	0	-118.36	416.95	
-1.4522	5.49451	0.00341894	-5.23077	1.36264	-0.235165	5.40659	0.00249118	-5.38462	0.0989011	-121.05	26.9	-524.55	-244.79	607.94	59.18	-247.48	-433.09	
-0.660989	5.49451	0.00357356	-5.23077	0.395604	0.556044	5.40659	0.00232797	-5.47253	-0.868132	-29.59	69.94	-529.93	-247.48	190.99	16.14	-147.95	-53.8	
0.13022	5.49451	0.00356497	-5.23077	-0.307692	1.34725	5.40659	0.00220771	-5.38462	-1.57143	-150.64	0	-524.55	-295.9	196.37	26.9	-285.14	-212.51	
0.921429	5.49451	0.00326431	-5.23077	-1.0989	2.13846	5.40659	0.00194141	-5.38462	-2.36264	-145.26	126.43	-529.93	-416.95	605.25	43.04	-293.21	-180.23	
1.71264	5.49451	0.0031011	-5.23077	-1.89011	2.92967	5.40659	0.00175242	-5.38462	-3.06593	-110.29	51.11	-519.17	-513.79	675.19	131.81	-282.45	-443.85	
2.41593	5.49451	0.00281762	-5.23077	-2.50549	3.63297	5.31868	0.00146035	-5.38462	-3.76923	-172.16	2.69	-524.55	-414.26	637.53	5.38	-236.72	-166.78	
3.11923	5.49451	0.00237951	-5.23077	-3.2967	4.42418	5.31868	0.00126277	-5.38462	-4.56044	-484.2	0	-519.17	-142.57	664.43	37.66	-215.2	-129.12	
3.91044	5.49451	0.00201013	-5.23077	-3.91209	5.03956	5.31868	0.000901981	-5.38462	-5.17582	-252.86	45.73	-524.55	-285.14	965.71	0	-164.09	-196.37	
4.52582	5.49451	0.00156343	-5.23077	-4.61538	5.74286	5.31868	0.00058414	-5.2967	-5.87912	-330.87	0	-529.93	-228.65	594.49	0	-220.58	-164.09	
5.0533	5.49451	0.00121982	-5.23077	-5.23077	6.27033	5.31868	0.000335021	-5.38462	-6.40659	-231.34	13.45	-529.93	-172.16	564.9	0	-142.57	-373.91	
5.66868	5.49451	0.0008848	-5.23077	-5.67033	6.7978	5.31868	4.29515e-05	-5.38462	-7.02198	-317.42	0	-532.62	-414.26	333.56	5.38	-204.44	129.12	
6.28407	5.49451	0.00060132	-5.23077	-6.37363	7.41319	5.31868	-0.000317841	-5.2967	-7.46154	-112.98	0	-529.93	-368.53	527.24	-2.69	-285.14	-67.25	
6.72363	5.58242	0.00028348	-5.23077	-6.72527	7.76484	5.31868	-0.000644272	-5.2967	-7.98901	-250.17	24.21	-508.41	-344.32	427.71	0	-287.83	-121.05	
7.07527	5.49451	-4.29515e-05	-5.23077	-7.16484	8.2044	5.31868	-0.00109097	-5.38462	-8.25275	-438.47	0	-519.17	-481.51	438.47	0	-260.93	-158.71	
7.16319	5.58242	-6.0132e-05	-5.23077	-7.25275	8.2044	5.31868	-0.00146894	-5.38462	-8.25275	-398.12	56.49	-516.48	-503.03	702.09	5.38	-290.52	5.38	
7.42692	5.49451	-8.59029e-05	-5.23077	-7.51648	8.46813	5.31868	-0.00170947	-5.38462	-8.6044	-207.13	69.94	-516.48	-543.38	357.77	145.26	-287.83	118.36	
7.77857	5.49451	-4.29515e-05	-5.23077	-7.86813	8.90769	5.31868	-0.0013315	-5.38462	-9.04396	-505.72	-2.69	-521.86	-489.58	368.53	123.74	-234.03	-69.94	
8.13022	5.49451	0.000850439	-5.23077	-8.21978	9.25934	5.31868	0.000223348	-5.38462	-9.57143	-785.48	102.22	-500.34	-728.99	605.25	220.58	-164.09	274.38	
8.30604	5.58242	0.00215616	-5.23077	-8.3956	9.52308	5.40659	0.00228502	-5.2967	-9.83516	-1119.04	250.17	-497.65	-312.04	427.71	314.73	-137.19	1210.5	
8.56978	5.58242	0.00440682	-5.23077	-8.65934	9.87473	5.40659	0.00633105	-5.38462	-10.1868	-1245.47	255.55	-513.79	-726.3	656.36	314.73	32.28	1764.64	
8.7456	5.58242	0.00624514	-5.14286	-8.74725	9.96264	5.31868	0.0115454	-5.2967	-10.7143	-1444.53	252.86	-473.44	-675.19	1003.37	589.11	269	1562.89	
8.92143	5.67033	0.00675197	-5.23077	-8.74725	10.0505	5.40659	0.0167854	-5.03297	-10.8901	-1474.12	478.82	-459.99	-172.16	1657.04	774.72	-290.52	562.21	
9.00934	5.67033	0.00655439	-5.23077	-8.83516	10.1385	5.40659	0.0218365	-5.20879	-10.7143	-1482.19	535.31	-373.91	-322.8	1428.39	672.5	-1390.73	-1178.22	
9.09725	5.67033	0.00602179	-5.31868	-8.74725	10.4022	5.49451	0.0244394	-5.73626	-10.6264	-1401.49	586.42	-236.72	287.83	1030.27	715.54	-1024.89	-1576.34	
9.00934	5.67033	0.00535175	-5.40659	-8.65934	10.578	5.58242	0.0246541	-6.35165	-10.0989	-1167.46	591.8	-18.83	295.9	306.66	634.84	172.16	-1495.64	
9.00934	5.67033	0.00485352	-5.49451	-8.65934	10.6659	5.58242	0.0239669	-6.08791	-10.1868	-987.23	457.3	0	123.74	37.66	535.31	1463.36	236.72	
9.00934	5.58242	0.00420924	-5.49451	-8.57143	10.4901	5.58242	0.0226526	-5.38462	-10.5385	-1191.67	263.62	48.42	379.29	43.04	282.45	675.19	1780.78	
8.92143	5.58242	0.00347907	-5.49451	-8.48352	10.2264	5.58242	0.0199209	-5.12088	-10.8901	-1498.33	239.41	56.49	648.29	228.65	-139.88	-1057.17	1210.5	
8.92143	5.58242	0.00301519	-5.49451	-8.30769	10.0505	5.49451	0.0165793	-5.82418	-10.5385	-2117.03	223.27	199.06	737.06	820.45	121.05	-564.9	-790.86	
8.92143	5.58242	0.00252555	-5.49451	-8.30769	9.87473	5.40659	0.0117859	-5.64835	-9.74725	-2542.05	250.17	188.3	737.06	737.06	497.65	-239.41	247.48	
8.65769	5.58242	0.00188127	-5.49451	-8.13187	9.52308	5.31868	0.00934624	-5.56044	-9.48352	-1872.24	271.69	10.76	871.56	336.25	282.45	-290.52	379.29	
8.30604	5.58242	-0.000266299	-5.31868	-7.86813	9.17143	5.31868	0.00639977	-5.47253	-9.30769	-1541.37	279.76	-274.38	174.85	470.75	303.97	-368.53	231.34	
8.04231	5.58242	-0.00251696	-5.31868	-7.6044	8.90769	5.23077	0.00181255	-5.38462	-8.78022	-774.72	282.45	-274.38	67.25	449.23	282.45	-287.83	147.95	
7.69066	5.58242	-0.00309251	-5.31868	-7.42857	8.55604	5.14286	-0.000266299	-5.2967	-8.51648	-860.8	282.45	-433.09	-78.01	408.88	349.7	-21.52	110.29	
7.33901	5.58242	-0.00207885	-5.23077	-7.07692	8.2044	5.23077	-0.000730175	-5.2967	-8.16484	-365.84	282.45	-524.55	-414.26	468.06	290.52	314.73	-2.69	
7.2511	5.58242	-0.000798897	-5.23077	-7.16484	8.2044	5.23077	-0.000472466	-5.20879	-8.07692	-578.35	277.07	-503.03	-677.88	333.56	287.83	352.39	-322.8	
6.98736	5.58242	0.000249118	-5.23077	-6.9011	7.67692	5.23077	-0.000146035	-5.12088	-7.81319	-1014.13	320.11	-484.2	-1256.23	263.62	285.14	387.36	-629.46	
6.45989	5.58242	0.00140022	-5.23077	-6.54945	7.23736	5.23077	-0.000197577	-5.12088	-7.37363	-976.47	258.24	-476.13	-1638.21	446.54	274.38	387.36	-201.75	
6.02033	5.58242	0.00202731	-5.23077	-6.10989	6.7978	5.23077	-0.000171806	-5.20879	-6.84615	-903.84	255.55	-363.15	-2014.81	293.21	274.38	266.31	-209.82	
5.40495	5.58242	0.00220771	-5.31868	-5.75824	6.27033	5.23077	-0.000635682	-5.2967	-6.23077	-1269.68	242.1	-285.14	-2065.92	301.28	285.14	40.35	-164.09	
4.87747	5.58242	0.00237951	-5.31868	-5.23077	5.65495	5.23077	-0.000944932	-5.2967	-5.61538	-1119.04	247.48	-244.79	-2047.09	180.23	306.66	0	112.98	
4.26209	5.58242	0.00262004	-5.31868	-4.61538	4.95165	5.14286	-0.000970703	-5.2967	-4.91209	-1409.56	274.38	-234.03	-2119.72	258.24	381.98	0	102.22	
3.6467	5.58242	0.0027403	-5.31868	-4.26374	4.24835	5.23077	-0.000455285	-5.2967	-4.2967	-1328.86	247.48	-142.57	-2057.85	258.24	459.99	-5.38	123.74	
2.85549	5.58242	0.00286916	-5.31868	-3.91209	3.54505	5.23077	0.000755946	-5.2967	-3.41758	-1541.37	239.41	-10.76	-2092.82	338.94	546.07	142.57	328.18	
2.06429	5.58242	0.00286916	-5.40659	-3.82418	2.75385	5.23077	0.00163216	-5.12088	-2.36264	-946.88	244.79	-5.38	-2012.12	258.24	511.1	-217.89	-1756.57	
1.36099	5.58242	0.00294647	-5.49451	-3.12088	1.96264	5.23077	0.00261145	-5.2967	-2.18681	-1681.25	239.41	-32.28	-1780.78	634.84	503.03	-263.62	-153.33	
0.657692	5.58242	0.00299801	-5.40659	-1.36264	1.34725	5.23077	0.00313546	-5.20879	-1.74725	-1624.76	244.79	8.07	-1614	258.24	486.89	-626.77	928.05	
-0.133516	5.58242	0.00276607	-5.40659	0.21978	0.468132	5.23077	0.00326431	-5.47253	-0.956044	-1595.17	252.86	48.42	-1258.92	987.23	505.72	-287.83	1455.29	
-1.01264	5.58242	0.00201013	-5.49451	1.18681	-0.235165	5.23077	0.00359933	-5.47253	0.274725	-992.61	269	56.49	-903.84	430.4	535.31	-330.87	360.46	
-1.80385	5.58242	0.00160638	-5.49451	2.24176	-1.11429	5.23077	0.00439823	-5.47253	1.15385	-1256.23	285.14	0	-56.49	411.57	551.45	-279.76	425.02	
-2.59505	5.58242	0.00060132	-5.23077	2.94505	-1.81758	5.23077	0.0054892	-5.38462	1.94505	-1283.13	274.38	-96.84	416.95	88.77	527.24	-247.48	699.4	
-3.29835	5.58242	-0.000249118	-5.31868	3.73626	-2.60879	5.31868	0.00576409	-5.38462	2.64835	-1347.69	274.38	-271.69	-78.01	591.8	371.22	-107.6	712.85	
-4.00165	5.58242	-0.000987884	-5.31868	4.43956	-3.31209	5.31868	0.00577268	-5.2967	3.52747	-1277.75	274.38	-271.69	91.46	817.76	287.83	34.97	1124.42	
-4.79286	5.58242	-0.00131431	-5.31868	5.05495	-4.1033	5.31868	0.00578127	-5.2967	4.14286	-850.04	279.76	-255.55	147.95	874.25	239.41	115.67	1283.13	
-5.49615	5.58242	-0.00139163	-5.40659	5.58242	-4.71868	5.31868	0.0057555	-5.2967	4.84615	-755.89	255.55	-10.76	699.4	704.78	34.97	266.31	1006.06	
-6.11154	5.49451	-0.00130572	-5.40659	6.9011	-5.33407	5.49451	0.00517136	-5.20879	5.46154	-688.64	-2.69	-53.8	-1490.26	895.77	-56.49	236.72	1436.46	
-6.63901	5.40659	-0.00115969	-5.49451	7.34066	-5.86154	5.40659	0.00431233	-5.12088	5.98901	-933.43	-255.55	-209.82	-1409.56	1038.34	-465.37	451.92	1180.91	
-7.16648	5.31868	-0.000506827	-5.67033	7.95604	-6.38901	5.49451	0.00328149	-5.12088	6.51648	-936.12	-446.54	-478.82	-139.88	871.56	-513.79	462.68	852.73	
-7.60604	5.31868	-0.000240528	-6.02198	7.95604	-6.91648	5.49451	0.0013315	-5.12088	7.13187	-941.5	-508.41	-618.7	1482.19	624.08	-570.28	540.69	1135.18	
-7.95769	5.31868	-6.0132e-05	-6.02198	7.6044	-7.35604	5.58242	0	-5.03297	7.30769	-755.89	-578.35	-1183.6	1635.52	1199.74	-591.8	562.21	1250.85	
-7.95769	5.31868	-0	-5.49451	7.69231	-7.44396	5.49451	-0.00103084	-5.03297	7.57143	-963.02	-546.07	-1062.55	-150.64	871.56	-505.72	675.19	1089.45	
-8.30934	5.31868	0.000111674	-4.7033	8.74725	-7.70769	5.49451	-0.00144317	-5.03297	7.74725	-1414.94	-390.05	43.04	-1549.44	971.09	-508.41	694.02	1057.17	
-8.66099	5.40659	0.000403744	-4.7033	9.53846	-8.05934	5.40659	-0.00154625	-5.03297	8.0989	-1027.58	-102.22	680.57	-1221.26	1121.73	-263.62	672.5	1011.44	
-9.01264	5.40659	0.00171806	-5.14286	9.45055	-8.23516	5.40659	-0.00108238	-5.12088	8.27473	-761.27	118.36	1366.52	1154.01	1143.25	-123.74	718.23	841.97	
-9.36429	5.58242	0.00560087	-5.75824	8.92308	-8.41099	5.40659	0.000816078	-5.03297	8.45055	-271.69	-5.38	737.06	1444.53	1124.42	-123.74	650.98	1116.35	
-9.71593	5.67033	0.0118117	-6.28571	9.45055	-8.4989	5.40659	0.00236233	-5.12088	8.71429	-688.64	-271.69	-688.64	-115.67	769.34	-134.5	476.13	1199.74	
-10.0676	5.67033	0.0168284	-5.93407	10.4176	-8.67473	5.40659	0.00389999	-5.12088	8.89011	-500.34	-473.44	-1326.17	-1557.51	798.93	-290.52	675.19	1154.01	
