Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.472	-0.0659	-0.5532	1.043	1.0618	-0.0179	-0.0059	
3.498	-0.1494	0.2432	1.113	1.062	-0.0144	-0.0056	
3.524	-0.0852	-0.1372	0.8977	1.0632	-0.0199	-0.0071	
3.549	-0.3057	-0.5823	1.0793	1.0648	-0.0213	-0.0075	
3.575	-0.0945	-0.4927	1.2034	1.0645	-0.0223	-0.0126	
3.6	-0.2065	-0.7158	1.2363	1.0656	-0.0246	-0.0148	
3.626	-0.1023	-0.7219	1.1682	1.0663	-0.0266	-0.0165	
3.652	0.0605	-0.021	1.2351	1.066	-0.0307	-0.0195	
3.677	0.0022	-0.7373	0.9246	1.0663	-0.0376	-0.0185	
3.703	0.0583	0.7563	1.0378	1.0667	-0.0365	-0.0189	
3.727	-0.0815	-0.5313	1.2083	1.0652	-0.0445	-0.0183	
3.753	-0.0149	0.2593	0.957	1.0672	-0.0404	-0.0178	
3.779	0.0183	-1.0283	0.8706	1.0666	-0.045	-0.0147	
3.804	0.0938	0.0884	1.1594	1.0677	-0.0407	-0.0154	
3.83	-0.0598	-0.8892	0.9639	1.067	-0.0443	-0.0138	
3.847	0.2034	1.2085	0.8716	1.0683	-0.0388	-0.0151	
3.873	-0.0496	-0.2886	0.8918	1.0652	-0.0398	-0.0139	
3.898	0.03	0.6733	1.1621	1.0678	-0.0329	-0.0154	
3.924	-0.0835	-0.2004	0.9663	1.0663	-0.0351	-0.0141	
3.951	0.0081	0.8989	1.0513	1.0674	-0.0335	-0.0161	
3.976	-0.0298	0.124	0.8169	1.0658	-0.0347	-0.0171	
4.002	0.063	0.521	0.9661	1.0673	-0.0325	-0.0177	
4.027	-0.0764	-0.2793	0.8625	1.067	-0.0362	-0.0159	
4.053	-0.0405	0.2256	1.1194	1.0676	-0.0372	-0.0158	
4.079	-0.104	-0.2109	1.0488	1.0674	-0.0451	-0.0131	
4.104	-0.1313	0.3325	1.2227	1.069	-0.047	-0.0116	
4.13	-0.0969	0.4578	0.9819	1.0682	-0.0491	-0.0119	
4.155	-0.1848	0.2366	1.1824	1.0702	-0.0481	-0.0114	
4.173	0.0247	-0.0979	0.8455	1.069	-0.0489	-0.0118	
4.198	-0.0178	0.6553	0.9849	1.0712	-0.0445	-0.0117	
4.223	0.0298	0.7366	0.7446	1.0705	-0.0452	-0.0104	
4.249	0.1401	0.8264	0.4788	1.0688	-0.046	-0.0095	
4.274	-0.0662	0.6411	1.1521	1.0681	-0.0414	-0.0064	
4.3	0.1562	0.1492	0.8003	1.0674	-0.0361	-0.0067	
4.325	0.3074	0.8584	0.9324	1.0658	-0.0303	-0.0066	
4.351	-0.0466	-0.4199	0.9497	1.0652	-0.0344	-0.0054	
4.377	0.2334	0.7344	0.9375	1.0649	-0.0301	-0.009	
4.402	-0.1284	-0.1311	0.8853	1.0651	-0.0297	-0.0082	
4.429	-0.0085	1.0325	0.9993	1.0652	-0.021	-0.0082	
4.454	-0.1416	0.2104	1.1167	1.0619	-0.0166	-0.0066	
4.48	-0.0459	0.5068	1.3794	1.0616	-0.0105	-0.0069	
4.497	-0.1038	0.3376	0.7905	1.0618	-0.0109	-0.0054	
4.523	-0.1453	0.5791	1.2131	1.0642	-0.0103	-0.0049	
4.549	-0.0359	0.4541	0.4612	1.0639	-0.0091	-0.0044	
4.574	-0.0852	1.6921	0.72	1.0635	-0.0068	-0.0057	
4.6	-0.1016	-0.0371	0.8591	1.0634	-0.0158	-0.0049	
4.625	-0.1685	0.8188	1.1423	1.0667	-0.0183	-0.0041	
4.651	-0.0598	0.6733	0.448	1.0666	-0.0214	-0.0028	
4.677	-0.0283	0.9067	0.4922	1.0683	-0.0227	-0.0028	
4.702	-0.0398	-0.0674	0.8696	1.0678	-0.0288	-0.0029	
4.728	-0.0547	0.4531	0.9204	1.0694	-0.0258	-0.0016	
4.753	-0.0603	0.4351	1.2322	1.0684	-0.0201	-0.0016	
4.779	0.0125	0.4646	0.9578	1.0677	-0.0111	-0.0022	
4.805	-0.0459	0.3313	1.1641	1.0693	-0.0043	-0.0007	
4.83	-0.1741	0.0701	0.946	1.0662	0.0017	0.0021	
4.855	-0.0774	0.2534	1.1816	1.0691	-0.0015	0.0026	
4.88	0.1118	-0.5405	0.7896	1.07	-0.0058	0.002	
4.898	-0.0789	0.8945	1.7092	1.0707	-0.0105	-0.0012	
4.923	-0.062	0.1887	1.9641	1.0676	-0.0196	-0.0048	
4.949	0.0046	0.9121	1.3599	1.0649	-0.0275	-0.0052	
4.976	0.2874	-0.1484	1.5334	1.0617	-0.0411	-0.0104	
5.001	-0.3928	-1.4817	4.1353	1.0614	-0.0558	-0.0086	
5.027	-0.0444	-2.5085	2.012	1.0649	-0.0718	-0.0044	
5.052	0.4307	0.8447	-1.2881	1.0749	-0.0716	0.0028	
5.079	0.6677	1.4824	0.1069	1.0788	-0.0702	0.0041	
5.105	-0.5735	1.7878	1.1479	1.0726	-0.0724	0.0137	
5.13	-0.2917	1.0842	0.4097	1.0719	-0.074	0.0181	
5.148	0.3647	-0.8757	0.833	1.082	-0.0862	0.0195	
5.173	-0.0684	-1.8413	1.4541	1.0803	-0.095	0.0239	
5.199	-0.1765	-1.3801	0.6133	1.0835	-0.0854	0.0231	
5.226	0.7007	0.3711	-0.8682	1.077	-0.083	0.0173	
5.251	-0.1721	-0.3538	-0.3735	1.073	-0.0728	0.0153	
5.277	0.3047	0.7625	0.0503	1.0769	-0.051	0.0058	
5.302	0.1042	-0.4944	0.6169	1.0749	-0.0355	-0.0029	
5.328	0.2517	0.4727	1.175	1.0732	-0.0224	-0.0091	
5.352	0.1592	-0.6404	1.3074	1.0703	-0.0109	-0.0115	
5.378	0.2244	1.0728	1.0032	1.0685	0.0127	-0.0134	
5.404	0.0095	0.1328	1.1414	1.0688	0.0212	-0.0117	
5.429	-0.1294	0.5469	1.0933	1.0695	0.0338	-0.009	
5.455	-0.1069	0.0806	0.6433	1.068	0.0414	-0.0025	
5.48	-0.1216	0.5342	0.9304	1.0719	0.053	0.0019	
5.506	-0.074	0.1116	0.8757	1.0743	0.0595	0.0057	
5.532	0.0332	0.2617	0.4436	1.0728	0.0621	0.0083	
5.549	0.0862	0.0833	0.7957	1.072	0.06	0.0098	
5.575	0.2329	0.4419	0.2739	1.0742	0.0555	0.0107	
5.6	0.2161	-0.7761	0.1099	1.074	0.0375	0.0131	
5.626	-0.0256	0.6331	0.7144	1.0741	0.0236	0.0158	
5.651	0.071	0.2275	0.5623	1.0764	0.0026	0.015	
5.677	-0.2222	0.2637	1.365	1.0783	-0.021	0.0158	
5.703	-0.0918	-0.8416	0.9844	1.0784	-0.0486	0.0122	
5.728	-0.0759	-0.248	1.3159	1.0813	-0.0729	0.0068	
5.754	0.1018	-1.103	0.8484	1.0815	-0.0957	-0.0002	
5.779	0.0122	-1.0378	1.2666	1.0771	-0.1122	-0.0047	
5.805	-0.1194	-0.824	1.3501	1.0768	-0.1286	-0.0116	
5.831	-0.0833	-0.9785	1.0488	1.0785	-0.1382	-0.0205	
5.848	0.1633	-0.6956	1.2507	1.0851	-0.1422	-0.0309	
5.874	0.1794	-1.2559	0.9529	1.0935	-0.1472	-0.0417	
5.899	0.2161	-0.3423	1.1472	1.0958	-0.1499	-0.052	
5.925	0.575	-1.5435	0.4529	1.0946	-0.153	-0.0619	
5.949	0.6108	-0.8894	1.8088	1.097	-0.1507	-0.064	
5.975	0.3513	-1.394	1.9211	1.1001	-0.1563	-0.0628	
6.001	-0.436	1.394	1.6489	1.1005	-0.1356	-0.0635	
6.026	-0.5295	0.5627	1.8901	1.0928	-0.1436	-0.0573	
6.053	0.616	-0.5703	-0.7634	1.0929	-0.1349	-0.0574	
6.079	0.4714	-2.9321	2.1228	1.0903	-0.1378	-0.0534	
6.104	0.4519	-0.3816	5.801	1.0945	-0.1185	-0.0509	
6.13	-0.6899	-0.0842	4.0234	1.0929	-0.0965	-0.0365	
6.155	-0.0681	1.2175	-1.4324	1.0946	-0.0598	-0.0368	
6.173	-0.4612	0.2773	0.9487	1.0909	-0.0337	-0.0353	
6.199	-0.3425	-0.4126	0.7642	1.088	-0.0181	-0.0346	
6.225	0.5737	-0.4714	-1.1826	1.0793	0.0235	-0.0329	
6.251	-0.6313	-1.8638	0.6582	1.0775	0.0385	-0.0212	
6.277	-0.3411	-1.155	1.0232	1.0757	0.0572	-0.0105	
6.303	-0.8503	0.3918	2.8218	1.077	0.0779	-0.002	
6.328	0.0613	1.6335	-0.8684	1.081	0.1039	0.0056	
6.354	0.0403	0.0186	-1.7439	1.0889	0.1209	0.0093	
6.38	-0.7197	-1.1343	-0.793	1.1045	0.1191	0.0132	
6.405	-0.1943	-1.959	0.6077	1.1135	0.1174	0.005	
6.431	-0.2297	-0.2483	1.3477	1.1175	0.1121	-0.0005	
6.457	0.272	0.064	1.7688	1.1124	0.1049	-0.0123	
6.474	0.1941	0.8999	1.7561	1.1066	0.0997	-0.0156	
6.499	0.0723	-0.0886	3.1907	1.1015	0.0748	-0.0259	
6.525	0.2539	-1.8877	0.8042	1.0903	0.0356	-0.0296	
6.551	0.5479	0.5459	-1.5989	1.0743	0.0067	-0.0366	
6.576	0.4512	0.2649	0.3721	1.0489	-0.0292	-0.038	
6.602	0.5591	-0.0825	1.2849	1.0272	-0.0614	-0.0355	
6.627	0.0469	-0.3821	0.8552	1.0112	-0.0906	-0.0291	
6.653	0.1055	0.0405	0.5823	1.0098	-0.1107	-0.0281	
6.679	-0.0151	-0.2532	0.7454	1.0165	-0.126	-0.0253	
6.704	0.0645	-0.2129	0.6787	1.0226	-0.1372	-0.0258	
6.73	0.2439	-0.2207	-0.0396	1.017	-0.1402	-0.0293	
6.755	-0.0869	0.4543	1.3992	1.016	-0.134	-0.0262	
6.781	-0.2251	-0.0437	0.8286	1.0227	-0.1251	-0.0242	
6.807	0.0322	-0.4199	-0.3777	1.0268	-0.1095	-0.0242	
6.832	0.3352	0.1206	-0.0281	1.0321	-0.0942	-0.02	
6.849	-0.249	-0.5007	1.9336	1.0357	-0.0887	-0.0156	
6.874	-0.238	-0.97	2.0095	1.0469	-0.0816	-0.01	
6.9	0.0313	-1.3643	1.5264	1.0663	-0.0583	-0.0103	
6.926	0.0305	0.5371	-0.738	1.0848	-0.0306	-0.007	
6.952	0.0588	1.3994	1.1475	1.0966	-0.0058	-0.006	
6.978	0.0935	1.6951	0.8635	1.1018	0.0118	-0.0015	
7.003	0.124	0.8452	0.6418	1.1049	0.0278	0.008	
7.029	-0.2808	0.5464	0.6846	1.1166	0.046	0.017	
7.054	-0.0344	0.2017	1.1519	1.1283	0.0561	0.0203	
7.08	-0.0986	0.9878	1.1958	1.1417	0.0659	0.023	
7.106	-0.0022	0.5142	0.9897	1.1522	0.0761	0.0238	
7.131	0.0149	0.3071	0.646	1.1555	0.0837	0.0221	
7.157	0.1162	-0.1655	0.7446	1.1526	0.0796	0.0191	
7.182	-0.2935	0.187	0.9985	1.1491	0.0748	0.0203	
7.208	-0.3254	-0.4487	1.252	1.1424	0.0624	0.0165	
7.225	-0.1292	0.395	1.8062	1.1466	0.0515	0.0154	
7.251	0.2505	1.3315	-0.4866	1.1467	0.0395	0.0115	
7.277	-0.2781	1.8606	2.9604	1.1414	0.0205	0.0053	
7.303	0.0181	1.3496	-1.1118	1.142	0.0186	-0.0029	
7.329	0.303	-0.4014	0.6038	1.1488	0.0142	-0.0065	
7.354	-0.4883	0.1794	1.1199	1.1512	-0.0008	-0.0015	
7.381	0.1843	0.7876	0.574	1.1485	-0.0195	-0.0024	
7.407	-0.2979	0.8418	0.9072	1.1453	-0.021	0.004	
7.432	-0.0349	0.9163	-0.2163	1.1485	-0.0274	0.0006	
7.45	-0.1533	-0.291	1.916	1.1513	-0.0381	0.0035	
7.475	-0.1096	-0.1118	0.0068	1.15	-0.0403	0.0098	
7.502	0.5437	-0.167	-0.7283	1.1508	-0.0291	0.0105	
7.527	0.7705	0.5842	-1.4927	1.1499	-0.024	0.0094	
7.553	0.3206	0.8044	-0.8508	1.1526	-0.0174	0.0084	
7.579	0.229	1.7368	0.6948	1.1503	-0.008	0.0067	
7.604	0.041	0.0398	0.8064	1.1453	0.0076	0.0037	
7.63	0.0837	0.4414	1.0974	1.1481	0.0155	0.0025	
7.655	0.001	-0.4446	1.2444	1.1456	0.021	0.0022	
7.681	0.0793	0.9883	1.0771	1.1453	0.0392	0.0012	
7.707	-0.0273	-0.1594	1.1484	1.1451	0.0373	0.0016	
7.732	-0.0693	0.7651	0.8818	1.147	0.046	0.0032	
7.758	-0.1367	-0.1733	1.0833	1.1467	0.0438	0.0042	
7.783	0.0181	0.4424	0.8674	1.1483	0.0514	0.0045	
7.8	-0.0933	0.2734	1.1538	1.1495	0.0533	0.0046	
7.825	0.0374	0.1614	1.0513	1.1523	0.0496	0.0035	
7.851	0.2727	0.2981	0.614	1.1523	0.0462	0.0025	
7.877	0.0754	0.5483	1.1572	1.1556	0.038	0.0023	
7.902	0.0076	0.0759	1.0962	1.1548	0.0213	0.002	
7.928	0.043	-1.0554	1.0557	1.1581	0.002	0.002	
7.954	-0.0081	-0.5259	1.085	1.16	-0.015	0.0002	
7.98	-0.0591	-0.5576	1.1841	1.1618	-0.0315	-0.0013	
8.006	0.0225	-0.9651	1.0642	1.1615	-0.0413	-0.0015	
8.031	-0.0574	-0.8682	1.1042	1.1616	-0.0504	-0.0031	
8.057	0.0325	-0.7212	1.1262	1.1613	-0.0511	-0.0042	
8.082	-0.0085	-0.6179	1.2756	1.1601	-0.0521	-0.0055	
8.108	0.0146	-0.5002	1.3198	1.1608	-0.0503	-0.0074	
8.133	-0.1255	-0.2297	1.2302	1.1592	-0.0463	-0.0088	
8.158	-0.0027	-0.3689	1.4734	1.1601	-0.0421	-0.0139	
8.176	-0.0134	-0.6318	1.4409	1.1584	-0.0341	-0.018	
8.201	0.0957	-0.8076	1.5344	1.1613	-0.0204	-0.0218	
8.227	0.407	-0.5898	0.7776	1.1587	0.0003	-0.0246	
8.252	0.186	0.6223	1.0813	1.1569	0.0105	-0.0237	
8.278	0.2217	-0.2659	0.7017	1.1577	0.0198	-0.0222	
8.304	-0.0488	1.7356	1.7114	1.1588	0.0348	-0.0166	
8.329	-0.0291	1.3154	1.9121	1.1579	0.0387	-0.009	
8.355	0.1257	0.6721	1.2095	1.1566	0.0449	-0.005	
8.38	-0.3452	-0.7434	2.1733	1.1565	0.0471	-0.0002	
8.406	0.1648	-0.856	2.2761	1.1558	0.0548	-0.0002	
8.432	-0.2219	-1.0588	1.938	1.1586	0.0612	-0.0004	
8.458	-0.0237	-0.1758	1.3547	1.1619	0.0677	-0.0061	
8.476	0.1255	0.4495	1.0461	1.1621	0.069	-0.0119	
8.501	0.0386	-0.0205	1.1724	1.163	0.0681	-0.0177	
8.527	0.2788	-0.3879	0.9492	1.1581	0.0599	-0.0202	
8.552	-0.4285	0.0149	1.76	1.1549	0.0576	-0.022	
8.578	-0.4189	0.8782	0.3499	1.1476	0.053	-0.0216	
8.605	1.0278	-1.6228	-4.3872	1.1408	0.0586	-0.0291	
8.63	0.0725	-1.2236	-2.1169	1.144	0.0741	-0.0353	
8.656	0.6331	-1.7278	-0.2336	1.153	0.0758	-0.0432	
8.682	0.1946	-1.9353	1.0581	1.1572	0.0472	-0.0409	
8.707	0.3398	-1.4761	0.7952	1.1578	0.0245	-0.0309	
8.733	0.1045	-1.2185	1.4795	1.1575	0.0131	-0.0261	
8.75	0.1357	-1.415	-0.1143	1.16	0.0086	-0.0213	
8.776	-0.1143	-1.1292	1.085	1.1626	0.0106	-0.0164	
8.801	0.0615	0.4158	1.1118	1.1655	0.0125	-0.0121	
8.828	0.0103	0.3574	1.2974	1.1656	0.0036	-0.005	
8.853	0.0061	0.4707	0.8823	1.1647	0.0022	0.0034	
8.878	-0.0244	0.1946	0.866	1.163	0.0006	0.0103	
8.904	-0.0356	0.061	1.1382	1.161	0.006	0.0159	
8.93	-0.0681	0.3052	1.0984	1.1594	0.0089	0.0181	
8.956	-0.1265	-0.415	1.0918	1.1576	0.0084	0.0167	
8.982	-0.2148	0.1819	1.0603	1.1596	0.0131	0.0146	
9.007	-0.2087	0.064	0.9878	1.1574	0.0193	0.0113	
9.033	-0.032	1.2104	0.96	1.1551	0.0308	0.0059	
9.058	0.0068	-0.4143	1.3049	1.1514	0.0386	-0.0001	
9.084	0.0798	1.0405	0.8674	1.1507	0.0534	-0.0056	
9.101	0.1121	0.4749	0.8423	1.1489	0.0549	-0.0081	
9.127	0.0142	0.6638	0.7773	1.1498	0.0603	-0.0109	
9.153	0.0786	0.155	0.8264	1.1495	0.0629	-0.0125	
9.178	-0.051	0.7024	0.7732	1.1497	0.063	-0.0133	
9.204	-0.2539	0.4568	0.8645	1.152	0.0592	-0.0091	
9.229	-0.0959	0.3809	1.0417	1.1534	0.0565	-0.0052	
9.255	-0.1982	0.1172	0.8564	1.156	0.0522	0.0037	
9.281	-0.1448	0.1895	1.0447	1.158	0.043	0.0081	
9.305	-0.1433	0.052	0.6208	1.1604	0.0372	0.0118	
9.331	-0.1111	-0.8318	0.9265	1.1601	0.0288	0.0135	
9.356	-0.0488	-0.5217	0.865	1.1613	0.0259	0.0129	
9.382	-0.1091	0.2559	0.9355	1.1626	0.0267	0.0137	
9.408	-0.0188	0.334	1.229	1.1623	0.0338	0.0107	
9.432	-0.124	0.6997	0.7813	1.1588	0.0412	0.0105	
9.458	0.0735	0.1365	0.6177	1.1581	0.0426	0.0069	
9.483	0.1899	-0.4209	0.5408	1.1579	0.0443	0.003	
9.509	-0.2092	-0.2395	1.0969	1.1558	0.0494	-0.0016	
9.526	0.1833	0.4041	3.196	1.1555	0.0465	-0.0062	
9.552	-0.0002	0.5449	1.5354	1.1513	0.0453	-0.0067	
9.578	0.1948	0.1536	1.2537	1.1463	0.0401	-0.0105	
9.603	0.3992	0.2678	0.834	1.1455	0.0362	-0.0146	
9.63	0.5618	-1.5586	1.7678	1.1436	0.0319	-0.0103	
9.655	-0.4678	-0.946	1.5942	1.1497	0.0205	0.0054	
9.681	-0.5977	-0.7803	1.9507	1.1554	0.0185	0.0141	
9.707	0.1807	1.5754	-1.054	1.1597	0.0025	0.0243	
9.733	-0.3557	2.428	1.0591	1.1584	-0.0064	0.0304	
9.759	-0.895	1.4263	2.5593	1.1565	-0.0237	0.0361	
9.784	-0.5486	1.5286	0.104	1.1598	-0.0224	0.0348	
9.802	-0.01	-1.092	-0.012	1.1647	-0.0224	0.0324	
9.828	0.3958	0.8931	0.2986	1.1657	-0.0062	0.0268	
9.854	0.2961	-0.3394	-1.3323	1.1588	-0.0013	0.0218	
9.88	0.3528	1.0249	-0.9507	1.1629	0.0175	0.0129	
9.905	-0.1204	0.2183	1.1267	1.1611	0.0264	0.0055	
9.931	0.0955	0.0542	1.1633	1.1591	0.0352	-0.0057	
9.956	0.2585	-0.6201	1.0461	1.155	0.0456	-0.0127	
9.982	0.2271	0.8271	0.865	1.1532	0.0656	-0.0164	
10.008	0.1213	-0.0525	1.0095	1.1515	0.0735	-0.0181	
10.033	-0.0107	0.269	0.7593	1.1519	0.0869	-0.0161	
10.059	-0.1372	0.0203	0.8938	1.152	0.0918	-0.0105	
10.084	-0.0286	0.4036	0.8501	1.1541	0.1022	-0.0053	
10.11	-0.0818	-0.0564	1.0955	1.1578	0.1047	0.0019	
10.126	-0.0864	0.1492	1.1812	1.1591	0.107	0.0062	
10.152	0.0796	0.0291	0.647	1.1604	0.1038	0.0086	
10.179	0.0542	0.699	0.561	1.1606	0.0982	0.0134	
10.204	0.0261	0.3435	1.043	1.1618	0.0824	0.0149	
10.23	-0.1926	-0.4041	1.1489	1.1627	0.0653	0.0166	
10.255	-0.1453	-0.2539	1.3867	1.1661	0.0423	0.0137	
10.281	-0.0696	-0.7087	0.9602	1.1657	0.0146	0.0097	
10.308	0.095	-0.1016	0.5964	1.167	-0.0063	0.0042	
10.333	-0.0171	-1.3848	0.9685	1.1677	-0.0273	-0.0023	
10.359	0.1887	-0.7629	1.2246	1.1704	-0.0431	-0.0086	
10.384	-0.0735	-1.2126	1.2832	1.1687	-0.0541	-0.0116	
10.402	0.1062	-0.417	0.8743	1.169	-0.0603	-0.0143	
10.427	0.002	-0.3909	1.1338	1.1697	-0.0706	-0.0221	
10.453	0.019	-1.0498	1.1477	1.1737	-0.0791	-0.0328	
10.479	0.2429	-0.187	1.3054	1.1769	-0.0773	-0.0473	
10.504	0.2922	-0.7341	1.6223	1.1821	-0.0764	-0.0617	
10.53	0.1804	-0.7363	1.1902	1.1856	-0.0714	-0.07	
10.555	0.4294	-0.7451	1.7278	1.1913	-0.0687	-0.0752	
10.581	0.4375	-0.6526	2.3665	1.1964	-0.0651	-0.0724	
10.607	-0.4375	1.3364	0.9988	1.1926	-0.0452	-0.0699	
10.633	-0.0427	-0.3972	1.0042	1.1867	-0.0391	-0.0619	
10.659	0.6843	0.4492	-1.7588	1.1807	-0.0069	-0.0647	
10.684	0.5647	-0.4277	1.8669	1.1808	0.0096	-0.0628	
10.702	0.6699	0.1189	-1.1089	1.176	0.0321	-0.0652	
10.728	0.5417	0.1694	1.5088	1.1778	0.0639	-0.062	
10.754	-0.1614	1.2407	1.9448	1.1872	0.103	-0.0576	
10.78	0.0437	0.0488	1.2385	1.187	0.1087	-0.0468	
10.806	0.3176	0.3276	-2.7698	1.1857	0.1466	-0.0359	
10.832	0.1165	-1.4333	2.6453	1.1841	0.1481	-0.0249	
10.859	0.4832	-1.3567	2.125	1.1918	0.1663	-0.0108	
10.884	-0.2766	-2.2605	2.1121	1.1923	0.1839	-0.0085	
10.911	-0.3303	-1.9294	1.8577	1.1927	0.1965	-0.0064	
10.928	0.3638	1.9839	0.0471	1.192	0.2133	-0.0037	
10.954	-0.4866	1.5623	-0.1536	1.1942	0.2206	0.0015	
10.979	0.4038	0.656	-0.5518	1.2083	0.2204	-0.0099	
11.006	-0.0684	0.8994	0.0857	1.2227	0.2154	-0.0144	
11.032	0.0833	2.322	1.313	1.2199	0.2058	-0.0246	
11.057	-0.0159	0.896	-0.9685	1.2166	0.1857	-0.0264	
11.083	-0.0742	-0.8772	1.2	1.2179	0.1542	-0.0257	
11.108	0.3572	0.8948	-0.2666	1.2226	0.1284	-0.0368	
11.134	-0.0559	1.7749	2.4104	1.2273	0.0901	-0.0389	
11.161	0.3325	-0.4048	-1.0222	1.2429	0.0442	-0.056	
11.177	0.1453	-0.3518	1.2314	1.2493	0.006	-0.0615	
11.204	-0.0466	-0.9194	1.2893	1.2451	-0.0415	-0.0625	
11.229	0.1887	-0.6985	1.1108	1.2413	-0.0845	-0.0693	
11.255	0.3513	-0.7559	0.6646	1.2253	-0.119	-0.0749	
11.28	0.1375	-0.9468	0.5479	1.2126	-0.1407	-0.0822	
11.307	0.0808	-0.5847	1.9387	1.2114	-0.1526	-0.0916	
11.333	0.0642	-0.7751	1.4087	1.2147	-0.1539	-0.1011	
11.358	0.1628	0.3867	0.4714	1.2199	-0.1479	-0.1075	
11.384	0.7292	-1.0334	0.3306	1.2135	-0.1508	-0.1142	
11.41	0.1682	-0.999	2.4761	1.212	-0.145	-0.1116	
11.428	0.9465	-0.3132	0.3425	1.2106	-0.1444	-0.1101	
11.453	0.4536	-1.3335	1.8381	1.2098	-0.1338	-0.1056	
11.479	-0.5757	-0.0667	1.6062	1.2164	-0.1155	-0.0919	
11.506	-0.4863	-1.3469	2.9485	1.2164	-0.1027	-0.0786	
11.531	-0.3931	0.6707	0.6367	1.2266	-0.0598	-0.0746	
11.557	0.271	-0.4297	0.2725	1.2402	-0.026	-0.0677	
11.584	0.092	0.2849	1.262	1.2615	0.008	-0.0585	
11.609	0.3528	0.4893	0.7625	1.2848	0.0448	-0.0538	
11.635	-0.2075	0.7935	1.2427	1.2962	0.077	-0.0392	
11.66	-0.1213	0.4414	1.064	1.2964	0.0973	-0.0248	
11.678	-0.0701	0.2905	0.6116	1.299	0.105	-0.0167	
11.703	-0.1218	0.4551	0.4539	1.3089	0.1236	-0.0044	
11.73	-0.0933	0.6582	0.5688	1.3203	0.136	0.0035	
11.756	-0.1279	0.1829	1.366	1.3258	0.135	0.0135	
11.781	-0.0432	0.3591	1.469	1.3283	0.1349	0.0196	
11.807	-0.2898	1.248	1.7361	1.3229	0.1307	0.0274	
11.833	0.0044	1.2131	1.2805	1.3255	0.1191	0.0311	
11.859	-0.2734	0.5991	2.4746	1.326	0.1085	0.0341	
11.886	0.0037	-1.7502	1.7495	1.3247	0.0947	0.0298	
11.902	-0.2354	1.2322	1.0369	1.3232	0.0953	0.0268	
11.929	0.3123	-1.2986	-0.4736	1.3191	0.0889	0.02	
11.954	0.0244	-0.2231	-0.9512	1.3235	0.0807	0.0215	
11.981	-0.0701	1.1067	0.8059	1.3244	0.0657	0.0162	
