L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.89011	6.49066	-0.012748	-5.75824	2.59341	-1.46593	5.93407	-0.0126879	-5.76209	2.3967	-166.78	234.03	102.22	-16.14	-182.92	-153.33	-64.56	5.38	
-2.68132	6.49066	-0.012937	-5.75824	3.47253	-2.34505	6.02198	-0.0129885	-5.76209	3.1	-172.16	236.72	75.32	-10.76	-188.3	-161.4	-51.11	18.83	
-3.2967	6.49066	-0.0131603	-5.75824	4	-2.87253	6.02198	-0.013126	-5.67418	3.71538	-166.78	236.72	16.14	-8.07	-169.47	-142.57	-69.94	10.76	
-3.82418	6.49066	-0.0132978	-5.75824	4.43956	-3.31209	5.93407	-0.013272	-5.76209	4.06703	-158.71	236.72	75.32	-13.45	-177.54	-137.19	-56.49	5.38	
-4.17582	6.49066	-0.0134094	-5.84615	4.7033	-3.66374	6.02198	-0.0134009	-5.76209	4.41868	-123.74	236.72	96.84	10.76	-174.85	-145.26	-69.94	10.76	
-4.43956	6.49066	-0.0134266	-5.75824	4.79121	-3.92747	5.93407	-0.0134696	-5.76209	4.59451	-118.36	239.41	99.53	-2.69	-145.26	-145.26	-48.42	0	
-4.52747	6.49066	-0.0134266	-5.75824	4.79121	-4.01538	6.02198	-0.013461	-5.76209	4.59451	-88.77	239.41	88.77	-5.38	-153.33	-147.95	-72.63	0	
-4.52747	6.49066	-0.0134009	-5.75824	4.7033	-4.01538	6.02198	-0.0134438	-5.67418	4.50659	-13.45	239.41	18.83	29.59	-83.39	-134.5	-80.7	10.76	
-4.52747	6.49066	-0.0132634	-5.84615	4.43956	-4.01538	5.93407	-0.0133235	-5.76209	4.41868	8.07	239.41	29.59	10.76	-34.97	-153.33	-21.52	32.28	
-4.35165	6.49066	-0.0130572	-5.75824	4.08791	-3.83956	5.93407	-0.0131689	-5.67418	3.97912	21.52	236.72	80.7	26.9	5.38	-134.5	-40.35	34.97	
-4.08791	6.49066	-0.0128597	-5.75824	3.82418	-3.66374	6.02198	-0.0129628	-5.67418	3.53956	75.32	236.72	43.04	24.21	24.21	-145.26	-10.76	48.42	
-3.64835	6.49066	-0.0126793	-5.84615	3.20879	-3.31209	6.02198	-0.0127824	-5.67418	3.01209	112.98	231.34	59.18	13.45	53.8	-142.57	-40.35	56.49	
-3.03297	6.49066	-0.012413	-5.84615	2.59341	-2.6967	5.93407	-0.0125418	-5.67418	2.3967	121.05	236.72	34.97	21.52	142.57	-145.26	-43.04	40.35	
-2.24176	6.49066	-0.0122927	-5.75824	1.71429	-1.90549	6.02198	-0.0124387	-5.67418	1.51758	126.43	234.03	94.15	8.07	156.02	-142.57	-29.59	45.73	
-1.36264	6.49066	-0.0122669	-5.84615	0.747253	-1.11429	6.02198	-0.0123958	-5.67418	0.638462	110.29	234.03	21.52	2.69	166.78	-142.57	-16.14	34.97	
-0.395604	6.49066	-0.0122927	-5.75824	-0.131868	-0.235165	5.93407	-0.0124817	-5.67418	-0.328571	99.53	234.03	64.56	2.69	180.23	-129.12	-26.9	29.59	
0.571429	6.49066	-0.0124473	-5.75824	-1.0989	0.643956	6.02198	-0.012705	-5.67418	-1.38352	121.05	234.03	43.04	0	190.99	-139.88	-51.11	24.21	
1.45055	6.49066	-0.0127566	-5.75824	-2.06593	1.52308	5.93407	-0.0129456	-5.76209	-2.26264	110.29	234.03	80.7	0	180.23	-131.81	-32.28	34.97	
2.32967	6.49066	-0.0129284	-5.75824	-2.85714	2.4022	5.93407	-0.0131517	-5.67418	-3.05385	94.15	236.72	94.15	0	177.54	-139.88	-43.04	18.83	
3.03297	6.49066	-0.0131603	-5.75824	-3.56044	3.01758	5.93407	-0.0133665	-5.67418	-3.66923	102.22	236.72	104.91	2.69	172.16	-129.12	-43.04	21.52	
3.56044	6.40275	-0.0133579	-5.84615	-4.08791	3.54505	5.93407	-0.013607	-5.67418	-4.1967	107.6	234.03	72.63	8.07	145.26	-129.12	-48.42	24.21	
3.91209	6.49066	-0.0134868	-5.84615	-4.43956	3.98462	5.93407	-0.0137531	-5.67418	-4.46044	96.84	236.72	72.63	16.14	150.64	-129.12	-26.9	18.83	
4.08791	6.49066	-0.0135727	-5.75824	-4.61538	4.24835	5.93407	-0.0137874	-5.67418	-4.81209	110.29	236.72	80.7	24.21	134.5	-139.88	-43.04	16.14	
4.26374	6.49066	-0.0135813	-5.75824	-4.7033	4.42418	5.93407	-0.013796	-5.67418	-4.9	137.19	236.72	43.04	-8.07	142.57	-129.12	-21.52	-2.69	
4.26374	6.49066	-0.0135813	-5.84615	-4.79121	4.51209	5.93407	-0.0137874	-5.67418	-4.9	145.26	239.41	67.25	-2.69	118.36	-129.12	-43.04	-2.69	
4.26374	6.49066	-0.0135383	-5.84615	-4.7033	4.51209	5.93407	-0.0137187	-5.67418	-4.9	69.94	239.41	96.84	-8.07	13.45	-129.12	-21.52	-5.38	
4.26374	6.49066	-0.0133579	-5.75824	-4.7033	4.42418	5.93407	-0.0135555	-5.76209	-4.72418	8.07	236.72	69.94	-18.83	0	-129.12	-43.04	-10.76	
4.17582	6.49066	-0.0131431	-5.75824	-4.35165	4.24835	5.93407	-0.0133235	-5.67418	-4.28462	-26.9	236.72	56.49	-18.83	-5.38	-129.12	-51.11	-32.28	
3.91209	6.49066	-0.0129284	-5.75824	-3.82418	4.07253	5.93407	-0.0131002	-5.67418	-3.84505	-43.04	236.72	45.73	-24.21	-43.04	-142.57	-40.35	-21.52	
3.56044	6.49066	-0.012705	-5.75824	-3.20879	3.63297	5.93407	-0.0128854	-5.67418	-3.22967	-142.57	236.72	88.77	-21.52	-94.15	-134.5	-37.66	-21.52	
3.03297	6.49066	-0.0124473	-5.75824	-2.50549	3.01758	5.93407	-0.0126191	-5.76209	-2.52637	-137.19	236.72	69.94	-21.52	-145.26	-126.43	-53.8	-24.21	
2.15385	6.49066	-0.0123099	-5.84615	-1.71429	2.22637	5.93407	-0.0124903	-5.67418	-1.64725	-172.16	234.03	16.14	-26.9	-147.95	-129.12	-59.18	-13.45	
1.36264	6.49066	-0.0122841	-5.75824	-0.659341	1.34725	5.93407	-0.0124387	-5.76209	-0.68022	-212.51	236.72	110.29	-21.52	-174.85	-129.12	-18.83	-18.83	
0.483516	6.49066	-0.0123271	-5.75824	0.21978	0.468132	5.93407	-0.0124559	-5.76209	0.286813	-193.68	234.03	78.01	-29.59	-180.23	-142.57	-48.42	0	
-0.395604	6.49066	-0.0124473	-5.84615	1.27473	-0.498901	5.93407	-0.0126707	-5.67418	1.16593	-220.58	234.03	32.28	-26.9	-174.85	-131.81	-34.97	-2.69	
-1.27473	6.49066	-0.0127308	-5.75824	2.06593	-1.37802	5.93407	-0.0129198	-5.67418	2.22088	-196.37	234.03	43.04	-10.76	-177.54	-147.95	-59.18	0	
-2.15385	6.49066	-0.0129284	-5.84615	2.85714	-2.25714	5.93407	-0.0130658	-5.67418	3.01209	-180.23	236.72	43.04	-16.14	-174.85	-131.81	-48.42	0	
-2.85714	6.49066	-0.0131517	-5.75824	3.56044	-2.96044	5.93407	-0.0132548	-5.67418	3.62747	-169.47	236.72	29.59	-24.21	-172.16	-134.5	-51.11	10.76	
-3.38462	6.49066	-0.0133493	-5.84615	4.08791	-3.4	5.93407	-0.0134266	-5.67418	4.06703	-166.78	236.72	34.97	-2.69	-169.47	-134.5	-59.18	16.14	
-3.91209	6.49066	-0.0134953	-5.84615	4.43956	-3.75165	6.02198	-0.013607	-5.76209	4.50659	-158.71	239.41	78.01	2.69	-166.78	-134.5	-21.52	16.14	
-4.17582	6.49066	-0.0135469	-5.75824	4.7033	-4.01538	6.02198	-0.0136757	-5.67418	4.68242	-126.43	236.72	53.8	-5.38	-153.33	-131.81	-56.49	-8.07	
-4.35165	6.49066	-0.0135641	-5.75824	4.79121	-4.19121	5.93407	-0.0136843	-5.76209	4.77033	-112.98	236.72	72.63	-8.07	-153.33	-131.81	-16.14	0	
-4.43956	6.49066	-0.0135641	-5.75824	4.79121	-4.27912	5.93407	-0.0136843	-5.67418	4.77033	-107.6	239.41	99.53	-8.07	-115.67	-131.81	-29.59	0	
-4.52747	6.49066	-0.0135297	-5.75824	4.7033	-4.19121	5.93407	-0.0136328	-5.67418	4.77033	-45.73	239.41	26.9	21.52	-37.66	-129.12	-40.35	2.69	
-4.43956	6.49066	-0.0133493	-5.84615	4.52747	-4.19121	5.93407	-0.0134782	-5.67418	4.59451	-24.21	236.72	94.15	32.28	-24.21	-129.12	-40.35	21.52	
-4.35165	6.49066	-0.0131517	-5.75824	4.17582	-4.1033	5.93407	-0.0132892	-5.67418	4.24286	16.14	236.72	91.46	18.83	18.83	-137.19	-32.28	24.21	
-4.08791	6.49066	-0.012937	-5.75824	3.91209	-3.92747	5.93407	-0.0130744	-5.67418	3.71538	61.87	236.72	83.39	13.45	32.28	-131.81	-37.66	40.35	
-3.64835	6.49066	-0.0127394	-5.75824	3.2967	-3.4	5.93407	-0.0128854	-5.67418	3.18791	107.6	236.72	110.29	18.83	80.7	-137.19	-13.45	56.49	
-3.03297	6.49066	-0.0125075	-5.75824	2.59341	-2.87253	5.93407	-0.0125762	-5.67418	2.57253	110.29	236.72	40.35	21.52	134.5	-147.95	-34.97	29.59	
-2.32967	6.49066	-0.0123528	-5.75824	1.71429	-2.08132	5.93407	-0.0125075	-5.67418	1.60549	126.43	236.72	80.7	10.76	156.02	-139.88	-45.73	43.04	
-1.36264	6.49066	-0.0123271	-5.75824	0.747253	-1.29011	5.93407	-0.0124645	-5.67418	0.726374	131.81	234.03	43.04	10.76	166.78	-137.19	-16.14	32.28	
-0.395604	6.49066	-0.0123357	-5.75824	-0.131868	-0.410989	5.93407	-0.0125075	-5.67418	-0.152747	102.22	236.72	75.32	0	180.23	-137.19	-32.28	32.28	
0.571429	6.49066	-0.0124989	-5.75824	-1.0989	0.468132	5.93407	-0.0126965	-5.67418	-1.11978	123.74	234.03	88.77	5.38	212.51	-129.12	-43.04	13.45	
1.45055	6.49066	-0.0127909	-5.75824	-1.97802	1.34725	5.93407	-0.0129885	-5.67418	-2.08681	110.29	236.72	34.97	2.69	174.85	-129.12	-29.59	29.59	
2.24176	6.49066	-0.0129713	-5.75824	-2.85714	2.13846	5.93407	-0.0131775	-5.67418	-2.87802	94.15	236.72	104.91	0	180.23	-129.12	-32.28	21.52	
2.94505	6.49066	-0.0132205	-5.75824	-3.47253	2.84176	5.93407	-0.0133665	-5.67418	-3.58132	96.84	236.72	67.25	18.83	174.85	-129.12	-34.97	21.52	
3.47253	6.49066	-0.0133923	-5.84615	-4	3.45714	5.93407	-0.0135469	-5.67418	-4.02088	107.6	234.03	78.01	2.69	134.5	-129.12	-34.97	21.52	
3.82418	6.49066	-0.0135039	-5.75824	-4.43956	3.72088	5.93407	-0.0137101	-5.67418	-4.37253	110.29	236.72	102.22	18.83	137.19	-129.12	-45.73	29.59	
4.08791	6.49066	-0.0135984	-5.84615	-4.61538	4.07253	5.93407	-0.0137531	-5.67418	-4.63626	131.81	236.72	26.9	26.9	134.5	-142.57	-16.14	10.76	
4.26374	6.49066	-0.013607	-5.84615	-4.7033	4.24835	5.93407	-0.0137788	-5.67418	-4.81209	147.95	234.03	80.7	0	153.33	-129.12	-37.66	-2.69	
4.35165	6.49066	-0.013607	-5.75824	-4.7033	4.24835	5.93407	-0.0137702	-5.76209	-4.81209	107.6	236.72	104.91	0	153.33	-129.12	-21.52	0	
4.35165	6.49066	-0.0135641	-5.84615	-4.7033	4.24835	5.93407	-0.0137101	-5.67418	-4.72418	67.25	239.41	26.9	2.69	99.53	-129.12	-34.97	-13.45	
4.35165	6.49066	-0.0133837	-5.75824	-4.61538	4.33626	5.93407	-0.0135469	-5.76209	-4.54835	0	239.41	91.46	-32.28	16.14	-129.12	-29.59	-2.69	
4.17582	6.49066	-0.0131689	-5.84615	-4.35165	4.16044	5.93407	-0.013315	-5.67418	-4.28462	-29.59	236.72	112.98	-13.45	-5.38	-129.12	-48.42	-24.21	
4	6.49066	-0.012937	-5.75824	-3.82418	3.8967	5.93407	-0.0131346	-5.67418	-3.84505	-34.97	236.72	45.73	-24.21	-32.28	-129.12	-26.9	-32.28	
3.56044	6.49066	-0.0127136	-5.84615	-3.20879	3.45714	5.93407	-0.0129456	-5.67418	-3.31758	-126.43	236.72	16.14	-16.14	-72.63	-129.12	-51.11	-21.52	
3.03297	6.49066	-0.0124817	-5.75824	-2.59341	2.92967	5.93407	-0.0126105	-5.76209	-2.52637	-156.02	236.72	45.73	-32.28	-123.74	-129.12	-61.87	-37.66	
2.15385	6.49066	-0.0123185	-5.75824	-1.71429	2.22637	5.93407	-0.0125161	-5.67418	-1.64725	-188.3	234.03	99.53	-21.52	-137.19	-129.12	-24.21	-13.45	
1.45055	6.49066	-0.0122927	-5.75824	-0.747253	1.25934	5.93407	-0.0124559	-5.67418	-0.592308	-212.51	234.03	72.63	-24.21	-164.09	-129.12	-18.83	-18.83	
0.483516	6.49066	-0.0123013	-5.84615	0.21978	0.38022	5.93407	-0.0124731	-5.67418	0.286813	-190.99	234.03	88.77	-24.21	-166.78	-129.12	-32.28	0	
-0.395604	6.49066	-0.0124559	-5.84615	1.18681	-0.586813	5.93407	-0.0126621	-5.67418	1.16593	-212.51	234.03	56.49	-24.21	-182.92	-129.12	-45.73	-2.69	
-1.27473	6.49066	-0.012748	-5.75824	2.06593	-1.46593	5.93407	-0.012894	-5.67418	2.22088	-185.61	234.03	48.42	-16.14	-156.02	-139.88	-53.8	0	
-2.15385	6.49066	-0.012937	-5.75824	2.85714	-2.34505	5.93407	-0.0130658	-5.76209	3.01209	-169.47	236.72	53.8	-18.83	-156.02	-129.12	-32.28	18.83	
-2.85714	6.49066	-0.0131603	-5.75824	3.56044	-2.96044	6.02198	-0.0132978	-5.76209	3.62747	-169.47	236.72	56.49	-21.52	-153.33	-142.57	-48.42	10.76	
-3.38462	6.49066	-0.0133407	-5.75824	4	-3.4	5.93407	-0.0134782	-5.76209	4.06703	-150.64	236.72	78.01	0	-180.23	-139.88	-24.21	21.52	
-3.82418	6.49066	-0.013461	-5.75824	4.43956	-3.75165	5.93407	-0.0136156	-5.76209	4.50659	-161.4	236.72	86.08	2.69	-164.09	-134.5	-53.8	13.45	
-4.08791	6.49066	-0.0135469	-5.75824	4.61538	-4.01538	5.93407	-0.0137015	-5.67418	4.68242	-142.57	239.41	45.73	-13.45	-150.64	-137.19	-59.18	-10.76	
-4.35165	6.49066	-0.0135555	-5.75824	4.79121	-4.19121	5.93407	-0.0137015	-5.67418	4.77033	-123.74	239.41	18.83	-13.45	-150.64	-131.81	-26.9	0	
-4.43956	6.49066	-0.0135555	-5.75824	4.7033	-4.27912	5.93407	-0.0136929	-5.76209	4.77033	-142.57	239.41	75.32	-5.38	-107.6	-129.12	-29.59	0	
-4.43956	6.49066	-0.0135211	-5.75824	4.7033	-4.27912	5.93407	-0.0136328	-5.67418	4.77033	-88.77	236.72	107.6	32.28	-37.66	-129.12	-45.73	-26.9	
-4.43956	6.49066	-0.0133579	-5.75824	4.52747	-4.27912	5.93407	-0.0134696	-5.67418	4.59451	-29.59	234.03	75.32	37.66	-24.21	-131.81	-34.97	18.83	
-4.26374	6.49066	-0.0131517	-5.75824	4.26374	-4.1033	5.93407	-0.013272	-5.67418	4.24286	10.76	236.72	91.46	10.76	18.83	-134.5	-18.83	34.97	
-4.08791	6.49066	-0.012937	-5.75824	3.82418	-3.92747	5.93407	-0.0130658	-5.67418	3.8033	18.83	236.72	102.22	5.38	40.35	-129.12	-13.45	37.66	
-3.73626	6.49066	-0.0127394	-5.75824	3.20879	-3.48791	5.93407	-0.0128768	-5.67418	3.18791	110.29	236.72	48.42	18.83	110.29	-129.12	-29.59	53.8	
-3.12088	6.49066	-0.0125075	-5.75824	2.59341	-2.96044	5.93407	-0.0126277	-5.67418	2.57253	107.6	234.03	94.15	16.14	129.12	-129.12	-34.97	45.73	
-2.32967	6.49066	-0.0123614	-5.84615	1.71429	-2.08132	5.93407	-0.0125075	-5.67418	1.60549	121.05	234.03	94.15	16.14	164.09	-137.19	-16.14	43.04	
-1.45055	6.49066	-0.0123271	-5.84615	0.835165	-1.29011	5.93407	-0.0124559	-5.67418	0.726374	118.36	234.03	83.39	8.07	169.47	-129.12	-34.97	37.66	
-0.483516	6.49066	-0.0123357	-5.75824	-0.131868	-0.410989	5.93407	-0.0124989	-5.67418	-0.240659	104.91	234.03	94.15	0	169.47	-126.43	-34.97	34.97	
0.483516	6.49066	-0.0124817	-5.84615	-1.0989	0.468132	5.93407	-0.0127222	-5.67418	-1.20769	129.12	234.03	43.04	0	196.37	-129.12	-37.66	29.59	
1.45055	6.49066	-0.0127824	-5.75824	-1.97802	1.34725	5.93407	-0.0129713	-5.67418	-2.08681	115.67	234.03	8.07	5.38	166.78	-129.12	-18.83	21.52	
2.15385	6.49066	-0.0129713	-5.75824	-2.85714	2.22637	5.93407	-0.0131431	-5.67418	-2.96593	88.77	234.03	104.91	0	180.23	-129.12	-48.42	26.9	
3.03297	6.49066	-0.0132033	-5.84615	-3.47253	2.84176	5.93407	-0.0133493	-5.67418	-3.58132	102.22	236.72	45.73	2.69	169.47	-145.26	-26.9	21.52	
3.47253	6.49066	-0.0133837	-5.84615	-4	3.36923	5.93407	-0.0135469	-5.67418	-4.10879	110.29	236.72	21.52	13.45	137.19	-129.12	-32.28	13.45	
3.82418	6.49066	-0.0135039	-5.75824	-4.35165	3.80879	5.93407	-0.0137187	-5.76209	-4.37253	115.67	236.72	94.15	24.21	145.26	-129.12	-45.73	18.83	
4	6.49066	-0.0135813	-5.75824	-4.61538	4.07253	5.93407	-0.0137616	-5.67418	-4.63626	129.12	236.72	102.22	16.14	145.26	-129.12	-18.83	21.52	
4.17582	6.49066	-0.0135984	-5.84615	-4.7033	4.24835	5.93407	-0.0137788	-5.67418	-4.81209	145.26	236.72	86.08	13.45	131.81	-129.12	-43.04	-2.69	
4.26374	6.49066	-0.0135984	-5.84615	-4.61538	4.42418	5.93407	-0.0137702	-5.67418	-4.81209	107.6	239.41	96.84	0	118.36	-131.81	-24.21	-2.69	
4.26374	6.49066	-0.0135641	-5.84615	-4.61538	4.42418	5.93407	-0.0137101	-5.67418	-4.81209	91.46	236.72	53.8	0	51.11	-131.81	-29.59	0	
4.35165	6.49066	-0.0133923	-5.75824	-4.61538	4.33626	5.93407	-0.0135469	-5.67418	-4.54835	8.07	239.41	86.08	-16.14	8.07	-129.12	-26.9	0	
4.17582	6.49066	-0.0131689	-5.75824	-4.35165	4.16044	5.93407	-0.0133407	-5.76209	-4.1967	-32.28	236.72	69.94	-10.76	-16.14	-129.12	-45.73	-16.14	
3.91209	6.49066	-0.0129456	-5.84615	-3.82418	3.8967	5.93407	-0.013126	-5.67418	-3.84505	-29.59	234.03	88.77	-24.21	-29.59	-129.12	-26.9	-29.59	
3.56044	6.49066	-0.0127308	-5.84615	-3.20879	3.54505	5.93407	-0.0128854	-5.67418	-3.31758	-129.12	236.72	61.87	-16.14	-75.32	-129.12	-32.28	-32.28	
3.03297	6.49066	-0.0124731	-5.75824	-2.59341	2.92967	5.93407	-0.012602	-5.67418	-2.52637	-139.88	234.03	91.46	-24.21	-115.67	-131.81	-26.9	-29.59	
2.15385	6.49066	-0.0123271	-5.75824	-1.71429	2.13846	5.93407	-0.0124387	-5.67418	-1.64725	-158.71	234.03	72.63	-29.59	-134.5	-129.12	-48.42	-18.83	
1.36264	6.49066	-0.0123013	-5.75824	-0.747253	1.25934	5.93407	-0.0124387	-5.67418	-0.68022	-215.2	234.03	91.46	-24.21	-164.09	-142.57	-16.14	-13.45	
0.483516	6.49066	-0.0123099	-5.75824	0.21978	0.38022	5.93407	-0.0124731	-5.67418	0.374725	-207.13	236.72	107.6	-18.83	-169.47	-129.12	-40.35	0	
-0.395604	6.49066	-0.0124989	-5.75824	1.18681	-0.586813	5.93407	-0.0126449	-5.67418	1.34176	-217.89	236.72	107.6	-32.28	-177.54	-131.81	-34.97	-2.69	
-1.27473	6.49066	-0.0127394	-5.75824	2.06593	-1.46593	5.93407	-0.0129542	-5.67418	2.22088	-193.68	234.03	94.15	-21.52	-150.64	-129.12	-48.42	0	
-2.06593	6.49066	-0.0129456	-5.75824	2.85714	-2.34505	6.02198	-0.0130916	-5.67418	3.01209	-182.92	236.72	107.6	-21.52	-150.64	-129.12	-32.28	13.45	
-2.85714	6.49066	-0.0131689	-5.75824	3.56044	-2.96044	5.93407	-0.013315	-5.67418	3.53956	-166.78	236.72	24.21	-16.14	-150.64	-129.12	-45.73	5.38	
-3.38462	6.49066	-0.0133493	-5.75824	4	-3.4	5.93407	-0.013461	-5.67418	4.06703	-156.02	236.72	51.11	-8.07	-177.54	-129.12	-43.04	2.69	
-3.82418	6.49066	-0.0134696	-5.75824	4.43956	-3.83956	5.93407	-0.0136156	-5.67418	4.50659	-153.33	234.03	59.18	2.69	-166.78	-139.88	-18.83	18.83	
-4.08791	6.49066	-0.0135469	-5.75824	4.7033	-4.01538	5.93407	-0.0136757	-5.67418	4.68242	-137.19	236.72	102.22	-2.69	-147.95	-129.12	-18.83	-10.76	
-4.35165	6.49066	-0.0135555	-5.75824	4.7033	-4.19121	5.93407	-0.0136929	-5.76209	4.77033	-121.05	234.03	56.49	-2.69	-150.64	-129.12	-53.8	0	
-4.43956	6.49066	-0.0135555	-5.75824	4.7033	-4.27912	5.93407	-0.0136929	-5.67418	4.77033	-137.19	239.41	107.6	-5.38	-110.29	-129.12	-45.73	0	
-4.35165	6.49066	-0.0135297	-5.75824	4.7033	-4.27912	5.93407	-0.0136242	-5.67418	4.77033	-91.46	236.72	107.6	32.28	-40.35	-142.57	-56.49	-24.21	
-4.35165	6.49066	-0.0133665	-5.75824	4.52747	-4.27912	5.93407	-0.0134696	-5.67418	4.59451	-24.21	236.72	69.94	37.66	-8.07	-129.12	-43.04	18.83	
-4.26374	6.49066	-0.0131431	-5.75824	4.26374	-4.1033	5.93407	-0.0132462	-5.67418	4.24286	5.38	236.72	21.52	16.14	16.14	-131.81	-34.97	24.21	
-4.08791	6.49066	-0.0129284	-5.75824	4	-3.92747	6.02198	-0.0131174	-5.67418	3.8033	29.59	236.72	21.52	10.76	45.73	-129.12	-29.59	45.73	
-3.64835	6.49066	-0.0127222	-5.84615	3.2967	-3.48791	5.93407	-0.0128425	-5.67418	3.27582	102.22	236.72	99.53	18.83	112.98	-129.12	-13.45	53.8	
-3.03297	6.49066	-0.0124903	-5.75824	2.59341	-2.96044	5.93407	-0.0126363	-5.67418	2.57253	110.29	236.72	61.87	10.76	126.43	-129.12	-34.97	34.97	
-2.24176	6.49066	-0.0123528	-5.75824	1.71429	-2.08132	5.93407	-0.0124989	-5.67418	1.60549	121.05	236.72	99.53	13.45	169.47	-129.12	-45.73	43.04	
-1.45055	6.49066	-0.0123185	-5.75824	0.835165	-1.29011	5.93407	-0.0124559	-5.67418	0.814286	112.98	236.72	72.63	8.07	166.78	-129.12	-16.14	37.66	
-0.483516	6.49066	-0.0123271	-5.75824	-0.131868	-0.410989	5.93407	-0.0124903	-5.67418	-0.240659	121.05	234.03	26.9	0	177.54	-137.19	-16.14	34.97	
0.483516	6.49066	-0.0124817	-5.75824	-1.01099	0.468132	5.93407	-0.0126793	-5.67418	-1.20769	134.5	234.03	43.04	0	196.37	-129.12	-32.28	29.59	
1.45055	6.49066	-0.0127652	-5.75824	-1.97802	1.43516	5.93407	-0.0128854	-5.67418	-2.08681	110.29	236.72	37.66	0	166.78	-129.12	-16.14	18.83	
