time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.732	-0.1489	-0.2861	1.0759	-4.5954	3.1603	4.3817	
0.738	-0.0867	-1.0212	1.1472	6.626	-0.8855	-0.8473	
0.738	-0.0867	-1.0212	1.1472	6.626	-0.8855	-0.8473	
0.738	-0.0867	-1.0212	1.1472	6.626	-0.8855	-0.8473	
0.738	-0.0867	-1.0212	1.1472	6.626	-0.8855	-0.8473	
0.738	-0.0867	-1.0212	1.1472	6.626	-0.8855	-0.8473	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.745	-0.1704	0.0073	0.9463	3.2519	-6.8855	-2.3664	
0.751	0.1899	0.127	0.937	-0.4962	-4.9084	0.8473	
0.751	0.1899	0.127	0.937	-0.4962	-4.9084	0.8473	
0.751	0.1899	0.127	0.937	-0.4962	-4.9084	0.8473	
0.751	0.1899	0.127	0.937	-0.4962	-4.9084	0.8473	
0.751	0.1899	0.127	0.937	-0.4962	-4.9084	0.8473	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.757	0.1077	1.2761	1.4211	-10.0076	1.8626	-7.2519	
0.763	0.1819	0.1108	0.9905	-5.2214	-1.0305	0.3206	
0.763	0.1819	0.1108	0.9905	-5.2214	-1.0305	0.3206	
0.763	0.1819	0.1108	0.9905	-5.2214	-1.0305	0.3206	
0.763	0.1819	0.1108	0.9905	-5.2214	-1.0305	0.3206	
0.763	0.1819	0.1108	0.9905	-5.2214	-1.0305	0.3206	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.769	0.1338	0.3137	1.2412	-13.6412	2.8931	-8.1527	
0.776	-0.0542	-1.0105	1.0852	-14.0992	1.8092	-4.2748	
0.776	-0.0542	-1.0105	1.0852	-14.0992	1.8092	-4.2748	
0.776	-0.0542	-1.0105	1.0852	-14.0992	1.8092	-4.2748	
0.776	-0.0542	-1.0105	1.0852	-14.0992	1.8092	-4.2748	
0.776	-0.0542	-1.0105	1.0852	-14.0992	1.8092	-4.2748	
0.782	-0.0952	-0.0938	1.011	-2.1756	1.3893	5.2443	
0.782	-0.0952	-0.0938	1.011	-2.1756	1.3893	5.2443	
0.782	-0.0952	-0.0938	1.011	-2.1756	1.3893	5.2443	
0.782	-0.0952	-0.0938	1.011	-2.1756	1.3893	5.2443	
0.782	-0.0952	-0.0938	1.011	-2.1756	1.3893	5.2443	
0.788	-0.0291	-0.7852	1.0603	9.771	-2.4351	-5.0916	
0.788	-0.0291	-0.7852	1.0603	9.771	-2.4351	-5.0916	
0.788	-0.0291	-0.7852	1.0603	9.771	-2.4351	-5.0916	
0.788	-0.0291	-0.7852	1.0603	9.771	-2.4351	-5.0916	
0.788	-0.0291	-0.7852	1.0603	9.771	-2.4351	-5.0916	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.794	-0.0481	0.1936	1.0186	2.2748	-6.1069	4.4427	
0.8	0.1868	-0.0767	1.1819	0.2061	-3.1679	-5.1908	
0.8	0.1868	-0.0767	1.1819	0.2061	-3.1679	-5.1908	
0.8	0.1868	-0.0767	1.1819	0.2061	-3.1679	-5.1908	
0.8	0.1868	-0.0767	1.1819	0.2061	-3.1679	-5.1908	
0.8	0.1868	-0.0767	1.1819	0.2061	-3.1679	-5.1908	
0.806	0.0422	1.3521	1.376	-4.3511	0.5954	-4.5267	
0.806	0.0422	1.3521	1.376	-4.3511	0.5954	-4.5267	
0.806	0.0422	1.3521	1.376	-4.3511	0.5954	-4.5267	
0.806	0.0422	1.3521	1.376	-4.3511	0.5954	-4.5267	
0.806	0.0422	1.3521	1.376	-4.3511	0.5954	-4.5267	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.812	0.1582	-0.0251	0.9487	-3.3893	-1.9008	-0.1603	
0.819	0.1602	0.1697	1.124	-12.3282	3.2977	-10.7405	
0.819	0.1602	0.1697	1.124	-12.3282	3.2977	-10.7405	
0.819	0.1602	0.1697	1.124	-12.3282	3.2977	-10.7405	
0.819	0.1602	0.1697	1.124	-12.3282	3.2977	-10.7405	
0.819	0.1602	0.1697	1.124	-12.3282	3.2977	-10.7405	
0.825	-0.054	-0.8452	1.157	-13.0992	0.3817	-0.374	
0.825	-0.054	-0.8452	1.157	-13.0992	0.3817	-0.374	
0.825	-0.054	-0.8452	1.157	-13.0992	0.3817	-0.374	
0.825	-0.054	-0.8452	1.157	-13.0992	0.3817	-0.374	
0.825	-0.054	-0.8452	1.157	-13.0992	0.3817	-0.374	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.831	-0.0266	-0.1072	1.0151	0.3664	2.2214	1.1221	
0.837	-0.1721	-1.0833	1.1177	0.7481	-2.687	0.1069	
0.837	-0.1721	-1.0833	1.1177	0.7481	-2.687	0.1069	
0.837	-0.1721	-1.0833	1.1177	0.7481	-2.687	0.1069	
0.837	-0.1721	-1.0833	1.1177	0.7481	-2.687	0.1069	
0.837	-0.1721	-1.0833	1.1177	0.7481	-2.687	0.1069	
0.843	-0.0393	0.1743	1.0466	4.2443	-4.8092	-0.3053	
0.843	-0.0393	0.1743	1.0466	4.2443	-4.8092	-0.3053	
0.843	-0.0393	0.1743	1.0466	4.2443	-4.8092	-0.3053	
0.843	-0.0393	0.1743	1.0466	4.2443	-4.8092	-0.3053	
0.843	-0.0393	0.1743	1.0466	4.2443	-4.8092	-0.3053	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.849	0.2117	-0.0623	1.0881	4.2901	-4.0687	-2.2443	
0.855	0.051	1.2939	1.333	-6.5802	0.6336	-5.7863	
0.855	0.051	1.2939	1.333	-6.5802	0.6336	-5.7863	
0.855	0.051	1.2939	1.333	-6.5802	0.6336	-5.7863	
0.855	0.051	1.2939	1.333	-6.5802	0.6336	-5.7863	
0.855	0.051	1.2939	1.333	-6.5802	0.6336	-5.7863	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
