Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
5.576	1.0115	0.0447	-0.2212	2.4316	-2.8121	-1.3638	
5.602	0.9924	-0.113	-0.2161	2.4144	-2.7966	-1.3645	
5.628	0.897	-0.0867	-0.1587	2.4019	-2.7838	-1.3633	
5.654	0.8892	-0.0586	-0.0247	2.406	-2.7883	-1.3654	
5.68	0.9285	-0.0918	-0.0742	2.4099	-2.7897	-1.3664	
5.706	0.9543	-0.1379	-0.0217	2.4222	-2.8014	-1.3651	
5.724	1.0862	-0.1028	-0.5247	2.433	-2.8117	-1.3642	
5.749	1.0056	-0.1123	-0.5159	2.4395	-2.8138	-1.3625	
5.776	0.9941	0.0527	-0.3381	2.4459	-2.8164	-1.3602	
5.802	1.0479	0.0049	-0.5662	2.4417	-2.8077	-1.3559	
5.828	0.9502	0.0073	-0.1438	2.4286	-2.7919	-1.3557	
5.854	0.9231	0.0239	-0.2705	2.4294	-2.7921	-1.3575	
5.879	0.8613	-0.0769	-0.1489	2.4242	-2.786	-1.3579	
5.906	0.9854	-0.0244	-0.2744	2.4266	-2.7881	-1.3557	
5.923	1.0017	0.1389	-0.2905	2.4272	-2.7895	-1.3557	
5.949	0.946	-0.0337	-0.1912	2.413	-2.7783	-1.3571	
5.976	1.1252	0	-0.3621	2.4344	-2.7998	-1.3548	
6.001	0.969	-0.0896	-0.1892	2.4228	-2.7877	-1.3553	
6.028	0.8616	-0.0696	-0.2283	2.4343	-2.7978	-1.3545	
6.054	1.0066	-0.1079	-0.1074	2.4334	-2.7967	-1.3557	
6.079	0.9536	-0.0771	-0.0774	2.4343	-2.798	-1.3569	
6.106	0.9224	-0.1431	-0.0593	2.4428	-2.8072	-1.3576	
6.123	1.0193	-0.0286	-0.2249	2.4533	-2.8172	-1.3562	
6.149	1.0288	-0.0771	-0.1116	2.4549	-2.8186	-1.3552	
6.174	1.0083	-0.0435	-0.176	2.4579	-2.8218	-1.3563	
6.2	0.9673	-0.0559	-0.1445	2.453	-2.8167	-1.3578	
6.226	0.99	-0.0342	-0.2009	2.4475	-2.8112	-1.3577	
6.251	0.8887	-0.0278	-0.1855	2.45	-2.8139	-1.3592	
6.278	0.9285	-0.1116	-0.2415	2.4287	-2.7926	-1.3563	
6.303	0.8435	-0.0776	-0.1819	2.4134	-2.7783	-1.3555	
6.329	0.9927	-0.0881	-0.1667	2.4034	-2.7685	-1.3533	
6.355	0.9482	-0.0188	-0.2581	2.4045	-2.771	-1.3521	
6.381	1.0493	-0.0305	-0.3389	2.4026	-2.7704	-1.3502	
6.407	1.0564	-0.0847	-0.0845	2.3916	-2.7603	-1.3531	
6.424	0.949	-0.1807	-0.0344	2.3759	-2.746	-1.3545	
6.45	0.9202	-0.1316	-0.1772	2.3595	-2.731	-1.3534	
6.476	0.801	0.0405	0.0007	2.3617	-2.7358	-1.3529	
6.502	0.8699	0.0132	-0.0251	2.358	-2.7338	-1.356	
6.529	0.8677	0.0176	-0.1147	2.3524	-2.7302	-1.3562	
6.554	0.9133	-0.0466	-0.1184	2.3516	-2.7296	-1.3574	
6.581	1.0935	-0.1323	-0.2043	2.3409	-2.719	-1.3573	
6.606	1.0891	-0.146	-0.3027	2.3393	-2.7182	-1.3559	
6.624	0.7876	-0.3259	-0.0334	2.3394	-2.7187	-1.3566	
6.649	0.9534	-0.2993	-0.1926	2.3195	-2.6994	-1.3568	
6.676	1.0088	-0.0869	-0.1433	2.3142	-2.6952	-1.3578	
6.702	1.0688	-0.1694	-0.0613	2.3045	-2.6885	-1.36	
6.728	1.0515	-0.189	-0.2083	2.2857	-2.671	-1.3581	
6.754	0.9973	-0.0144	-0.2432	2.303	-2.6893	-1.3574	
6.781	1.0542	-0.0771	-0.2341	2.3128	-2.7012	-1.3557	
6.806	0.9617	-0.043	-0.0938	2.3076	-2.6974	-1.357	
6.824	0.863	-0.0459	-0.1519	2.3075	-2.6985	-1.3575	
6.849	0.9128	0.0183	-0.137	2.3109	-2.703	-1.3567	
6.876	0.9343	-0.0457	-0.145	2.3148	-2.7081	-1.3561	
6.901	0.9485	0.0063	-0.0859	2.3264	-2.7223	-1.3564	
6.928	0.9216	-0.1919	-0.4541	2.3171	-2.715	-1.3547	
6.954	0.8506	-0.0107	-0.2925	2.3227	-2.7233	-1.3577	
6.98	0.8542	-0.1238	-0.4119	2.3251	-2.7277	-1.3572	
7.006	0.896	-0.0879	-0.2922	2.3276	-2.7311	-1.356	
7.023	1.0486	-0.1042	-0.3936	2.3269	-2.7305	-1.355	
7.05	1.0879	0.0542	-0.0376	2.3251	-2.7296	-1.3582	
7.075	1.1062	-0.0073	-0.4634	2.3199	-2.7266	-1.3562	
7.101	0.95	-0.0706	-0.1614	2.325	-2.7301	-1.3589	
7.128	0.9685	-0.03	-0.0769	2.336	-2.7433	-1.3613	
7.153	0.8425	-0.1091	-0.29	2.3439	-2.7524	-1.3586	
7.18	0.9751	-0.0381	-0.1997	2.3571	-2.7656	-1.3583	
7.206	1.0647	-0.1204	0.0676	2.3514	-2.7608	-1.361	
7.232	1.0137	-0.1594	-0.1443	2.3396	-2.7495	-1.3609	
7.25	0.9509	0.0737	-0.1672	2.347	-2.7573	-1.3606	
7.275	0.9431	0.0261	-0.0024	2.3438	-2.7549	-1.3632	
7.301	0.9463	-0.1184	-0.2014	2.3325	-2.7439	-1.3589	
7.327	0.969	-0.062	-0.1982	2.3409	-2.7519	-1.3585	
7.353	0.9724	-0.0649	-0.1963	2.3555	-2.7667	-1.3567	
7.38	0.9727	-0.0771	-0.1938	2.3537	-2.7648	-1.3582	
7.405	0.9878	-0.0662	-0.1577	2.3595	-2.7703	-1.3599	
7.431	1.0015	-0.0891	-0.1609	2.3526	-2.763	-1.363	
7.457	0.9407	-0.178	-0.1411	2.3373	-2.7476	-1.3626	
7.475	0.8584	-0.0801	-0.2268	2.3379	-2.7476	-1.3626	
7.5	0.9187	0.0596	-0.0173	2.3351	-2.7443	-1.3633	
7.527	0.9849	0.0295	-0.0474	2.3338	-2.7428	-1.3635	
7.553	1.0066	-0.0815	-0.0471	2.3455	-2.7547	-1.3661	
7.579	1.0178	-0.1458	-0.1001	2.3402	-2.7486	-1.3662	
7.605	0.9822	-0.0601	-0.0869	2.354	-2.762	-1.3679	
7.63	0.9475	-0.02	-0.1589	2.356	-2.7655	-1.3715	
7.657	0.8975	-0.0383	-0.2187	2.3661	-2.7735	-1.3688	
7.683	1.0581	-0.0583	-0.49	2.3741	-2.7821	-1.3688	
7.7	0.7791	-0.25	-0.0078	2.3695	-2.7759	-1.3711	
7.727	0.7524	-0.1338	0.0308	2.3711	-2.777	-1.3742	
7.752	0.8965	-0.0747	-0.1384	2.3729	-2.7806	-1.3729	
7.779	1.0068	-0.1428	-0.0669	2.3689	-2.7757	-1.3734	
7.805	0.8501	-0.1501	-0.0271	2.3638	-2.7718	-1.3742	
7.831	0.9097	-0.0942	-0.2773	2.3634	-2.7708	-1.3721	
7.857	1.0449	0.0081	-0.4307	2.3691	-2.7753	-1.3704	
7.874	0.9104	-0.0833	-0.1855	2.3638	-2.7708	-1.3702	
7.9	1.0063	-0.085	-0.2395	2.3701	-2.7754	-1.3666	
7.926	0.9712	-0.0986	-0.3215	2.3862	-2.7901	-1.3659	
7.952	0.9563	-0.0864	-0.2449	2.3852	-2.7848	-1.3659	
7.979	0.9878	-0.0903	-0.2859	2.4001	-2.7936	-1.3618	
8.004	0.978	0.0081	-0.3269	2.4197	-2.81	-1.361	
8.031	1.0117	-0.0811	-0.1992	2.4163	-2.8056	-1.3611	
8.056	0.896	-0.145	-0.1323	2.4146	-2.8012	-1.361	
8.082	0.9287	0.0554	-0.0642	2.4187	-2.8025	-1.3611	
8.099	1.0447	0.2649	-0.2563	2.425	-2.8084	-1.362	
8.126	1.1243	-0.0149	-0.5073	2.416	-2.7975	-1.3611	
8.152	1.0544	-0.136	-0.2844	2.4153	-2.7956	-1.3596	
8.178	1.0208	-0.0933	-0.4756	2.4262	-2.8048	-1.3572	
8.204	1.0171	0.0403	-0.2251	2.4308	-2.8087	-1.3571	
8.231	0.9285	-0.0168	-0.3008	2.425	-2.8035	-1.3578	
8.256	0.8945	-0.0881	-0.1592	2.4085	-2.7899	-1.3578	
8.283	0.9153	-0.0557	-0.2122	2.4057	-2.7875	-1.3584	
8.308	0.9111	-0.0569	-0.0652	2.417	-2.798	-1.3613	
8.326	1.009	-0.0728	-0.1272	2.4194	-2.7997	-1.3611	
8.351	0.9163	-0.0925	-0.1501	2.4226	-2.8029	-1.3599	
8.378	0.8979	-0.1128	-0.0757	2.421	-2.8006	-1.3609	
8.404	1.0212	-0.0583	-0.2634	2.4298	-2.8089	-1.3599	
8.429	0.991	-0.0381	-0.2434	2.4324	-2.8118	-1.3579	
8.455	1.0391	-0.0869	-0.1917	2.4292	-2.8088	-1.3591	
8.48	0.9897	-0.0864	-0.1277	2.4276	-2.8073	-1.3602	
8.507	0.9543	-0.0364	-0.1938	2.4361	-2.8165	-1.3604	
8.533	0.9355	-0.0732	-0.2004	2.4229	-2.8029	-1.3584	
8.558	0.9729	-0.0647	-0.1494	2.4182	-2.7985	-1.3594	
8.576	0.9746	-0.0593	-0.2661	2.4113	-2.7918	-1.3574	
8.601	0.9753	-0.0276	-0.1697	2.4227	-2.8042	-1.3583	
8.627	1.0642	-0.0615	-0.2234	2.4218	-2.8053	-1.3567	
8.652	0.9265	-0.0374	-0.1467	2.4149	-2.8015	-1.3574	
8.679	1.0432	-0.062	-0.1904	2.4099	-2.7993	-1.3586	
8.705	0.9341	-0.0952	-0.2449	2.3984	-2.7907	-1.3565	
8.73	0.8904	-0.0286	-0.1738	2.3969	-2.7913	-1.3545	
8.757	0.9727	-0.0168	-0.2786	2.3919	-2.7886	-1.3524	
8.782	0.9458	-0.189	-0.1104	2.3822	-2.7801	-1.3528	
8.8	0.9148	-0.1206	-0.1492	2.3874	-2.785	-1.3538	
8.827	0.8928	-0.2554	-0.0049	2.3918	-2.7899	-1.3551	
8.852	0.8647	-0.1799	-0.1987	2.3891	-2.7875	-1.3553	
8.879	0.9795	-0.1128	-0.1301	2.3798	-2.7786	-1.3551	
8.904	0.865	-0.1201	0.0676	2.374	-2.7723	-1.3559	
8.931	0.9844	-0.0884	-0.1265	2.3731	-2.7728	-1.3573	
8.957	0.9434	-0.1365	-0.1926	2.3619	-2.7625	-1.3563	
8.983	1.0637	-0.0657	-0.219	2.376	-2.7758	-1.3567	
9.009	1.0166	-0.0447	-0.2961	2.3699	-2.7695	-1.3571	
9.026	0.9568	-0.1001	-0.0791	2.3595	-2.759	-1.3594	
9.052	0.9346	-0.1262	-0.1636	2.3474	-2.7472	-1.3591	
9.078	1.0007	-0.1138	-0.1809	2.34	-2.741	-1.3619	
9.104	1.0022	-0.0793	-0.2471	2.3413	-2.7442	-1.3608	
9.131	1.0237	-0.0847	-0.1863	2.3494	-2.7531	-1.3615	
9.156	1.0544	-0.1243	-0.1897	2.3604	-2.7632	-1.3629	
9.183	1.0427	0.0264	-0.1042	2.3652	-2.7685	-1.3642	
9.208	0.926	-0.0173	-0.0435	2.3498	-2.7557	-1.3666	
9.235	0.9612	-0.1208	-0.0769	2.3537	-2.7592	-1.3691	
9.251	1.0903	-0.1379	-0.5879	2.347	-2.754	-1.3686	
9.278	1.0569	-0.136	-0.2854	2.3344	-2.7456	-1.3701	
9.304	1.0962	0.052	-0.5088	2.3366	-2.7501	-1.3696	
9.33	0.9565	0.0669	-0.2654	2.3378	-2.7517	-1.3677	
9.356	0.8591	-0.0996	-0.1702	2.3368	-2.7516	-1.3693	
9.383	0.8281	-0.166	-0.2771	2.3424	-2.7583	-1.3691	
9.408	1.0042	-0.0713	-0.1777	2.351	-2.764	-1.3705	
9.434	1.0083	-0.1687	0.0234	2.3429	-2.7581	-1.3704	
9.451	1.094	0.053	-0.3472	2.3392	-2.7561	-1.3694	
9.478	1.0193	0.0361	-0.0723	2.3341	-2.7526	-1.3696	
9.503	0.8823	-0.1667	-0.1089	2.3168	-2.737	-1.3717	
9.53	0.9209	-0.208	-0.2278	2.3179	-2.7388	-1.3698	
9.556	0.9275	-0.0701	-0.1169	2.3229	-2.7432	-1.3718	
9.582	0.9409	-0.1846	-0.0208	2.3181	-2.7385	-1.375	
9.608	0.9368	-0.1973	-0.0601	2.3157	-2.7364	-1.3739	
9.633	0.9966	-0.0708	-0.2158	2.3292	-2.7496	-1.3725	
9.651	0.9373	-0.1165	-0.1506	2.3212	-2.7421	-1.3713	
9.677	0.9646	-0.0776	-0.1907	2.3264	-2.7475	-1.369	
9.703	0.98	-0.0559	-0.1584	2.3277	-2.7488	-1.3731	
9.73	0.9355	-0.0872	-0.2163	2.3179	-2.7394	-1.3715	
9.755	0.9766	-0.0603	-0.2139	2.3278	-2.7488	-1.3681	
9.782	0.9817	-0.0698	-0.2847	2.3373	-2.7583	-1.3647	
9.808	0.9834	-0.1038	-0.2354	2.3373	-2.7581	-1.3633	
9.833	1.0994	-0.0232	-0.3425	2.3427	-2.7625	-1.3648	
9.86	1.0649	-0.1616	-0.2314	2.3483	-2.7672	-1.3632	
9.877	0.7339	-0.1602	0.0168	2.3418	-2.7598	-1.3656	
9.903	0.928	-0.1018	-0.2693	2.3544	-2.7714	-1.3659	
9.929	1.0256	-0.0798	-0.2129	2.3535	-2.7704	-1.3641	
9.955	0.9207	-0.1189	0.1875	2.3539	-2.769	-1.3636	
9.982	0.9351	-0.0879	-0.0225	2.3571	-2.7724	-1.3653	
10.007	1.0825	-0.074	-0.019	2.3648	-2.7786	-1.3661	
10.034	1.0244	-0.1682	-0.2942	2.3621	-2.774	-1.3638	
10.059	0.9878	-0.1353	-0.4622	2.37	-2.7791	-1.3614	
10.077	0.9429	0.196	0.0295	2.3624	-2.7695	-1.3611	
10.103	0.9236	0.0176	-0.269	2.375	-2.7798	-1.3614	
10.13	0.8818	-0.0317	-0.1892	2.3888	-2.7929	-1.3605	
10.156	0.9861	-0.0771	-0.064	2.3846	-2.79	-1.3632	
10.182	0.9512	-0.1272	-0.2263	2.3778	-2.7819	-1.361	
10.208	0.8906	-0.2996	-0.3047	2.3773	-2.7797	-1.3591	
10.235	0.9678	-0.0745	-0.2793	2.381	-2.7804	-1.357	
10.252	0.928	-0.0842	-0.0898	2.3885	-2.7868	-1.359	
10.279	0.9651	-0.1428	-0.1648	2.3833	-2.7785	-1.3614	
10.304	0.8774	-0.0891	-0.0688	2.383	-2.7756	-1.3619	
10.331	0.8958	-0.1458	-0.1631	2.373	-2.7642	-1.3622	
10.357	0.8291	-0.167	-0.1731	2.3628	-2.7503	-1.36	
10.383	0.8142	-0.0649	-0.1997	2.3651	-2.7503	-1.3582	
10.41	0.8777	-0.0688	-0.1926	2.3772	-2.7613	-1.3568	
10.427	1.1443	0.106	-0.3545	2.3843	-2.7678	-1.3564	
10.454	1.2566	-0.0957	-0.4683	2.3844	-2.7661	-1.3546	
10.479	1.0542	-0.0198	-0.5581	2.3787	-2.7586	-1.3508	
10.506	0.9104	-0.1001	-0.3184	2.3762	-2.7549	-1.349	
10.531	0.9775	-0.0398	-0.301	2.3701	-2.7494	-1.3473	
10.558	0.8572	-0.0681	-0.1951	2.3636	-2.7463	-1.347	
10.585	0.8682	0.0156	-0.126	2.367	-2.7486	-1.3474	
10.602	1.0913	0.1174	-0.2061	2.3793	-2.7604	-1.3494	
10.628	1.1677	-0.0376	-0.207	2.3945	-2.7749	-1.3519	
10.654	0.9121	-0.1218	-0.2266	2.3882	-2.7682	-1.3502	
10.68	0.9324	-0.0959	-0.2515	2.3844	-2.7645	-1.3512	
10.707	1.0295	-0.0476	-0.2612	2.3985	-2.778	-1.3516	
10.732	1.0461	-0.0227	-0.0986	2.4038	-2.7837	-1.3541	
10.759	0.9248	-0.0662	-0.135	2.4017	-2.7822	-1.3578	
10.784	0.9695	-0.0986	-0.2346	2.3994	-2.7791	-1.356	
10.81	1.02	-0.0657	-0.2007	2.4111	-2.7901	-1.355	
10.827	0.9666	-0.0776	-0.1936	2.4055	-2.7845	-1.3544	
10.853	0.9043	-0.0593	-0.1379	2.419	-2.7985	-1.3572	
10.88	0.9653	-0.0442	-0.2109	2.4353	-2.8156	-1.3591	
10.905	0.8347	-0.0898	-0.0889	2.4318	-2.813	-1.3601	
10.931	1.0376	-0.0439	-0.2644	2.4305	-2.8145	-1.3602	
10.957	0.9414	-0.0498	-0.1924	2.4246	-2.8102	-1.3591	
10.983	1.1138	-0.011	-0.3704	2.4219	-2.8088	-1.3574	
11.01	1.2288	-0.0491	-0.4553	2.4108	-2.7979	-1.3571	
11.035	1.0586	-0.0461	-0.2871	2.4006	-2.7893	-1.357	
11.053	0.79	-0.2312	0.1216	2.3848	-2.7733	-1.3567	
11.079	0.8411	-0.1187	0.0547	2.3789	-2.7674	-1.3577	
11.106	0.9692	-0.0103	-0.137	2.3757	-2.7624	-1.3579	
11.132	0.9094	-0.0413	-0.1216	2.3791	-2.7652	-1.359	
11.158	0.9021	-0.0444	-0.0898	2.3857	-2.7693	-1.3604	
11.185	1.0034	-0.031	-0.1541	2.4007	-2.7814	-1.3629	
11.21	1.0664	-0.1414	-0.3799	2.393	-2.7744	-1.3616	
11.228	0.7305	-0.1636	0.0066	2.3845	-2.7665	-1.3639	
11.254	0.8916	-0.0513	-0.196	2.3865	-2.7685	-1.3629	
11.281	0.9854	-0.1411	-0.1331	2.3648	-2.7474	-1.3651	
11.307	0.9707	-0.1101	-0.1458	2.3589	-2.7424	-1.3644	
11.333	0.9888	-0.043	-0.1904	2.3551	-2.7411	-1.3654	
11.36	1.0308	-0.0068	-0.2861	2.3583	-2.7448	-1.3646	
11.385	1.0444	0.0059	-0.1614	2.3584	-2.7465	-1.3633	
11.403	0.9419	-0.0869	-0.2769	2.3494	-2.7388	-1.3622	
11.43	0.9775	-0.0989	-0.2896	2.343	-2.7354	-1.3605	
11.456	0.8838	-0.0967	-0.2283	2.3388	-2.7334	-1.3601	
11.482	0.8962	-0.1013	-0.4055	2.3474	-2.7453	-1.3587	
11.508	0.8938	-0.075	-0.2065	2.355	-2.7568	-1.3584	
11.534	0.9893	0.1282	-0.1328	2.3715	-2.7738	-1.3595	
11.561	0.7817	0.0232	0.1367	2.3753	-2.7797	-1.3605	
