time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.03	0.032	0.009	1.1135	6.2315	-3.5217	-1.6244	
0.08	-0.0088	0.0466	1.0671	5.9648	-3.6497	-1.6066	
0.13	0.05	-0.0247	1.0449	5.6351	-3.441	-1.7157	
0.18	0.0261	-0.0432	1.0771	5.3908	-3.5254	-1.717	
0.22	0.0027	-0.0825	1.061	5.2232	-3.6449	-1.5221	
0.27	0.1431	0.0144	1.115	5.0007	-3.8636	-1.3482	
0.32	0.1165	0.0273	1.1096	4.723	-3.4231	-1.659	
0.37	-0.0073	-0.1125	1.0789	4.4069	-3.4261	-1.6974	
0.42	0.0798	-0.0166	1.1106	4.212	-3.7254	-1.473	
0.44	0.1047	0.0083	1.0981	4.0602	-3.7578	-1.5889	
0.44	0.1047	0.0083	1.0981	4.0602	-3.7578	-1.5889	
0.44	0.1047	0.0083	1.0981	4.0602	-3.7578	-1.5889	
0.45	0.0847	-0.0703	1.1777	4.004	-3.6125	-1.6757	
0.45	0.0847	-0.0703	1.1777	4.004	-3.6125	-1.6757	
0.46	0.0815	0.0266	1.1292	3.9135	-3.5341	-1.7886	
0.46	0.0815	0.0266	1.1292	3.9135	-3.5341	-1.7886	
0.47	0.0642	0.0806	1.0933	3.8942	-3.5999	-1.7634	
0.47	0.0642	0.0806	1.0933	3.8942	-3.5999	-1.7634	
0.47	0.0642	0.0806	1.0933	3.8942	-3.5999	-1.7634	
0.48	0.0627	-0.0186	1.0642	3.8282	-3.4302	-1.8375	
0.48	0.0627	-0.0186	1.0642	3.8282	-3.4302	-1.8375	
0.48	0.0627	-0.0186	1.0642	3.8282	-3.4302	-1.8375	
0.49	0.0015	0.0881	1.0835	3.7783	-3.2918	-1.9936	
0.49	0.0015	0.0881	1.0835	3.7783	-3.2918	-1.9936	
0.5	0.0476	-0.071	1.1377	3.7127	-3.4749	-2.1476	
0.5	0.0476	-0.071	1.1377	3.7127	-3.4749	-2.1476	
0.5	0.0476	-0.071	1.1377	3.7127	-3.4749	-2.1476	
0.51	0.1052	-0.1184	1.092	3.6776	-3.5888	-2.153	
0.51	0.1052	-0.1184	1.092	3.6776	-3.5888	-2.153	
0.52	0.0527	0.0508	1.1194	3.6338	-3.6538	-2.1601	
