L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.8022	5.43571	-0.0131346	-5.49451	-0.923077	1.78681	5.67033	-0.011846	-3.47637	4.41868	-29.59	-395.43	-10.76	10.76	1148.63	-473.44	360.46	1961.01	
2.59341	5.52363	-0.013315	-5.49451	-1.8022	2.57802	5.67033	-0.0118546	-3.47637	4.41868	-199.06	-290.52	-29.59	18.83	1156.7	-468.06	390.05	1947.56	
3.2967	5.52363	-0.0135898	-5.49451	-2.68132	3.36923	5.58242	-0.0118546	-3.21264	4.41868	-239.41	-277.07	-10.76	13.45	1361.14	-285.14	511.1	1917.97	
3.82418	5.52363	-0.0137616	-5.40659	-3.2967	3.63297	5.58242	-0.0118546	-2.9489	3.97912	-199.06	-277.07	-18.83	18.83	1178.22	-277.07	481.51	1829.2	
4.26374	5.52363	-0.0139335	-5.40659	-3.82418	3.98462	5.58242	-0.0118546	-2.9489	2.83626	-172.16	-279.76	-45.73	51.11	989.92	-282.45	494.96	1770.02	
4.43956	5.52363	-0.0139678	-5.31868	-4.08791	4.16044	5.58242	-0.011889	-2.9489	1.16593	-131.81	-279.76	-99.53	83.39	527.24	-287.83	505.72	1778.09	
4.61538	5.52363	-0.0140279	-5.23077	-4.26374	4.16044	5.58242	-0.012705	-2.9489	-0.152747	-118.36	-282.45	-83.39	53.8	511.1	-290.52	489.58	1740.43	
4.52747	5.52363	-0.0140623	-5.14286	-4.43956	3.98462	5.58242	-0.0137101	-2.9489	-1.82308	24.21	-282.45	-67.25	45.73	220.58	-269	511.1	1683.94	
4.61538	5.52363	-0.0140709	-5.14286	-4.35165	3.80879	5.58242	-0.0138132	-2.9489	-3.49341	91.46	-293.21	-156.02	24.21	-110.29	-118.36	564.9	433.09	
4.26374	5.61154	-0.013796	-4.87912	-4.17582	3.45714	5.49451	-0.0141826	-2.9489	-3.22967	80.7	-24.21	-425.02	115.67	29.59	-45.73	613.32	75.32	
4.08791	5.61154	-0.0135039	-3.64835	-4.26374	3.01758	5.58242	-0.0138819	-2.9489	-2.96593	-236.72	-10.76	-965.71	-123.74	-320.11	-317.42	605.25	48.42	
3.56044	5.69945	-0.0130487	-2.41758	-4.96703	2.49011	5.58242	-0.0138218	-2.9489	-2.43846	-285.14	16.14	-726.3	-508.41	-583.73	-137.19	575.66	-123.74	
3.20879	5.61154	-0.013083	-2.59341	-5.40659	1.96264	5.49451	-0.0139077	-3.21264	-1.82308	-648.29	-5.38	-616.01	-607.94	-481.51	-34.97	282.45	258.24	
2.50549	5.61154	-0.0125161	-2.85714	-5.84615	1.25934	5.49451	-0.0138905	-4.00385	-1.11978	-691.33	-5.38	-640.22	-1022.2	-874.25	-43.04	223.27	-322.8	
1.8022	5.61154	-0.0122326	-2.85714	-6.63736	0.468132	5.49451	-0.0138132	-4.44341	-0.0648352	-1261.61	-61.87	-519.17	-1202.43	-126.43	-64.56	112.98	-922.67	
0.923077	5.61154	-0.0120264	-3.20879	-6.81319	-0.498901	5.49451	-0.0138132	-4.97088	0.198901	-650.98	-5.38	-465.37	-1318.1	-166.78	-16.14	18.83	1409.56	
-0.131868	5.61154	-0.0121209	-3.47253	-6.81319	-1.46593	5.40659	-0.0137015	-5.23462	1.16593	-462.68	-5.38	-376.6	-1444.53	-252.86	40.35	10.76	1283.13	
-1.01099	5.69945	-0.0127566	-3.82418	-6.72527	-2.43297	5.40659	-0.0139163	-5.41044	2.13297	-925.36	201.75	-355.08	-1579.03	-118.36	201.75	10.76	715.54	
-2.06593	5.69945	-0.0129713	-3.82418	-6.72527	-3.22418	5.40659	-0.0140451	-5.41044	2.92418	-728.99	258.24	-347.01	-1710.84	-123.74	242.1	-2.69	-102.22	
