Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
3.069	0.2136	-0.7571	0.9985	0.2101	-0.2493	-0.1143	
3.095	0.0688	-0.1802	1.1646	0.2057	-0.214	-0.1158	
3.121	0.1848	-0.2361	0.958	0.2067	-0.1782	-0.1204	
3.147	0.1941	-0.511	0.8469	0.2035	-0.1365	-0.1241	
3.173	0.2021	0.4343	0.6753	0.1996	-0.0871	-0.1283	
3.199	-0.365	-0.4429	0.989	0.1999	-0.0379	-0.1264	
3.226	0.6675	-0.1331	1.1882	0.197	0.0283	-0.1332	
3.251	-0.1409	0.0674	1.011	0.186	0.0852	-0.1198	
3.269	0.0581	0.3743	0.9805	0.1848	0.1236	-0.1148	
3.294	0.1665	-0.7451	1.219	0.1809	0.1722	-0.1106	
3.32	-0.1311	-0.1206	0.8206	0.1781	0.2194	-0.1094	
3.346	-0.0261	0.519	0.8369	0.1697	0.2596	-0.1082	
3.372	0.0696	0.7397	0.3081	0.1747	0.2918	-0.1089	
3.398	-0.3779	0.9976	0.9563	0.1782	0.3215	-0.1042	
3.424	-0.1279	0.5259	1.2107	0.1768	0.3403	-0.0988	
3.45	0.0801	0.8928	0.6348	0.1822	0.3511	-0.1018	
3.475	0.4333	0.2998	0.9641	0.1927	0.3543	-0.1047	
3.493	0.2864	0.9651	0.7246	0.2018	0.3543	-0.1049	
3.519	0.314	0.7029	0.5959	0.2195	0.342	-0.107	
3.545	-0.1528	0.5537	1.1855	0.2341	0.3254	-0.1008	
3.571	0.0291	0.4805	0.8269	0.2452	0.3048	-0.0986	
3.597	0.1052	-0.1294	0.5562	0.2521	0.2743	-0.0979	
3.623	-0.0901	0.0112	1.0625	0.2575	0.2435	-0.0956	
3.648	-0.2798	-0.1924	0.793	0.2562	0.2022	-0.0919	
3.675	-0.0417	-0.0049	1.1179	0.25	0.1614	-0.0927	
3.701	0.1675	-0.3669	0.9243	0.2498	0.1114	-0.0968	
3.726	-0.0154	0.4976	0.6472	0.2506	0.0737	-0.0991	
3.744	-0.0771	-0.4951	0.4978	0.2518	0.0449	-0.1008	
3.769	0.1404	0.1294	0.8289	0.2487	0.0133	-0.1041	
3.796	0.2593	-0.4771	1.0442	0.2473	-0.0159	-0.1053	
3.821	0.2151	-0.116	1.0898	0.2488	-0.0361	-0.1059	
3.847	0.2285	-0.0452	1.0759	0.2491	-0.048	-0.1035	
3.874	0.189	-0.1138	0.9727	0.2482	-0.0568	-0.1008	
3.899	0.2363	-0.5337	1.0754	0.2522	-0.0583	-0.0941	
3.925	0.0762	-0.1401	0.7813	0.2554	-0.055	-0.0874	
3.952	0.0688	0.1165	1.1472	0.2582	-0.0456	-0.0783	
3.977	-0.0225	0.075	1.0974	0.2563	-0.032	-0.0666	
3.995	-0.0938	0.2742	1.1296	0.2539	-0.0235	-0.0586	
4.02	-0.1055	0.2979	1.0881	0.2511	-0.0145	-0.0509	
4.046	-0.0325	0.3708	1.125	0.2482	-0.001	-0.0457	
4.072	-0.104	0.2163	0.9888	0.2467	0.0088	-0.0427	
4.098	-0.1846	0.6165	0.9368	0.247	0.014	-0.0408	
4.124	-0.1008	0.1365	1.1455	0.2479	0.0172	-0.039	
4.15	-0.116	0.2036	0.7791	0.2497	0.0266	-0.0363	
4.176	0.0906	0.5068	1.0469	0.2505	0.0351	-0.0377	
4.201	0.0923	0.1079	0.7517	0.2514	0.0441	-0.0378	
4.219	0.2756	0.0989	1.4766	0.2519	0.0478	-0.0406	
4.245	0.1121	0.8672	1.0757	0.2533	0.0506	-0.0437	
4.271	-0.1719	0.2437	0.9231	0.2537	0.0424	-0.0453	
4.297	-0.2422	-1.1594	1.022	0.2548	0.0321	-0.0478	
4.323	0.4768	-0.2534	1.0505	0.2575	0.0228	-0.0506	
4.349	-0.0591	0.4243	0.9275	0.2592	0.0058	-0.0531	
4.375	-0.0154	0.7778	0.9014	0.2633	-0.018	-0.0572	
4.401	-0.1079	-0.0144	0.6904	0.2653	-0.0393	-0.0571	
4.427	0.1045	-0.8286	1.2	0.2676	-0.0631	-0.0592	
4.444	0.0623	-0.4131	1.0579	0.2677	-0.0786	-0.059	
4.47	-0.1409	-0.0996	0.9983	0.2696	-0.0972	-0.0565	
4.496	-0.1414	-0.1228	0.7151	0.2702	-0.1113	-0.0583	
4.522	0.1689	-0.2957	0.8845	0.2702	-0.1304	-0.0628	
4.548	0.1809	0.0281	0.9346	0.2739	-0.1431	-0.0678	
4.574	0.0642	-0.636	1.0879	0.2773	-0.1548	-0.0705	
4.6	0.1941	-0.1387	0.9917	0.276	-0.1601	-0.0751	
4.626	0.0972	-0.2251	0.9478	0.2734	-0.1682	-0.0745	
4.652	0.0461	-0.3506	0.9189	0.273	-0.1716	-0.074	
4.678	0.2461	-0.248	1.0093	0.2741	-0.1704	-0.0787	
4.695	0.134	0.1533	0.8237	0.275	-0.1654	-0.0778	
4.722	0.2395	-0.6279	0.9739	0.2764	-0.1574	-0.0769	
4.747	0.1133	-0.1777	1.1479	0.2797	-0.1382	-0.0761	
4.773	-0.071	0.6287	0.7681	0.2881	-0.115	-0.0738	
4.799	0.0012	-0.0149	0.6277	0.3003	-0.0888	-0.0731	
4.825	0.2842	0.189	1.0803	0.3119	-0.0542	-0.0765	
4.851	-0.1514	0.4636	0.9871	0.3132	-0.0203	-0.0702	
4.877	-0.072	0.8237	0.7434	0.3098	0.0078	-0.0626	
4.903	-0.0134	0.2334	1.1577	0.3061	0.0343	-0.0565	
4.92	-0.1331	0.2815	1.093	0.3066	0.0518	-0.0513	
4.946	-0.3066	0.5957	1.1931	0.3066	0.0782	-0.0459	
4.971	0.3525	0.002	0.8103	0.3038	0.095	-0.0456	
4.997	0.199	0.4954	0.8914	0.301	0.1104	-0.0431	
5.024	-0.0659	0.855	1.2021	0.2988	0.1309	-0.0408	
5.049	-0.0942	0.1045	1.6052	0.3	0.1417	-0.0366	
5.075	-0.0371	0.0566	0.9976	0.3004	0.1503	-0.0385	
5.101	0.2725	0.4292	1.0549	0.2993	0.1582	-0.0381	
5.127	0.2617	0.7322	1.0996	0.2986	0.161	-0.0378	
5.144	-0.252	0.0256	1.3291	0.3014	0.1584	-0.036	
5.17	0.229	0.2539	0.3635	0.3015	0.1541	-0.0369	
5.197	-0.021	0.4294	0.9363	0.303	0.1501	-0.035	
5.222	0.2788	0.3696	1.2021	0.305	0.1353	-0.0366	
5.248	-0.0403	0.1692	1.2598	0.3067	0.1132	-0.0388	
5.275	0.022	0.7122	0.345	0.3073	0.0889	-0.0455	
5.3	0.3855	-0.8665	0.96	0.3047	0.0515	-0.053	
5.326	-0.0217	-1.8174	0.7986	0.3026	0.018	-0.0575	
5.351	0.562	0.4551	1.1184	0.2998	-0.01	-0.063	
5.378	0.2537	-0.4819	1.272	0.3	-0.0476	-0.0664	
5.395	-0.011	0.3066	1.1721	0.2998	-0.0682	-0.0674	
5.421	-0.2671	0.0527	0.5886	0.3012	-0.1006	-0.0672	
5.447	-0.0193	0.0425	0.6946	0.2988	-0.1286	-0.0729	
5.473	0.2122	-0.3064	1.1179	0.2973	-0.1603	-0.0828	
5.499	-0.0083	-0.2078	0.8694	0.3009	-0.1874	-0.0875	
5.524	0.052	-0.4456	1.0903	0.305	-0.2135	-0.0904	
5.551	0.0952	-0.4729	0.8228	0.3044	-0.2297	-0.0937	
5.577	0.1682	-0.6128	0.8499	0.3021	-0.2461	-0.0985	
5.602	0.2944	-0.3174	1.0701	0.2999	-0.2547	-0.1034	
5.629	0.1555	-0.1099	1.2134	0.3005	-0.2533	-0.1039	
5.646	0.1926	0.0588	0.842	0.3006	-0.2464	-0.1048	
5.672	0.1887	-0.0654	1.1116	0.2975	-0.2316	-0.1082	
5.697	0.2485	-0.604	1.0325	0.2972	-0.2169	-0.1089	
5.724	0.1118	-0.1543	1.0171	0.2975	-0.19	-0.1071	
5.75	0.196	-0.8589	0.9827	0.2965	-0.1595	-0.1079	
5.776	0.0549	-0.2207	0.6826	0.2974	-0.1272	-0.1053	
5.802	0.0315	0.6799	0.4404	0.3047	-0.0868	-0.1033	
5.828	0.3262	-0.135	1.3264	0.3113	-0.0514	-0.1057	
5.853	0.5271	1.0937	1.5176	0.3143	-0.0075	-0.101	
5.871	-0.1357	-0.4636	0.51	0.3102	0.0117	-0.0935	
5.897	-0.0232	0.3459	1.3225	0.3081	0.0513	-0.0826	
5.923	-0.1082	-0.1023	0.8989	0.307	0.0799	-0.0758	
5.948	0.1409	0.1924	0.7798	0.3052	0.1197	-0.0711	
5.974	0.2141	1.0046	1.0586	0.3072	0.1513	-0.0675	
6.001	0.271	0.2104	0.7185	0.3047	0.168	-0.0684	
6.026	0.0354	1.3176	0.7461	0.3009	0.1825	-0.065	
