L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.62637	-5.93407	0.0108581	5.84615	1.53846	0.483516	-5.93407	0.0109612	5.67033	-0.395604	45.73	-37.66	0	-548.76	-78.01	-56.49	172.16	180.23	
-2.24176	-5.93407	0.0108581	5.84615	2.32967	-0.21978	-5.84615	0.0113048	5.67033	0.395604	204.44	-142.57	0	-153.33	-8.07	-225.96	363.15	244.79	
-3.20879	-5.93407	0.0108581	5.84615	3.12088	-0.923077	-5.84615	0.0114766	5.75824	1.0989	223.27	-250.17	0	-209.82	158.71	-266.31	333.56	505.72	
-3.82418	-5.93407	0.0108581	5.84615	3.91209	-1.71429	-5.84615	0.0116484	5.67033	1.89011	199.06	-80.7	0	-234.03	78.01	-322.8	381.98	86.08	
-4.43956	-5.93407	0.0099991	5.84615	4.52747	-2.32967	-5.84615	0.0116141	5.67033	2.50549	-34.97	-43.04	-16.14	-164.09	177.54	-303.97	408.88	368.53	
-5.23077	-5.93407	0.0100335	5.84615	5.23077	-3.12088	-5.84615	0.0115454	5.67033	3.20879	-45.73	-29.59	-13.45	10.76	86.08	-86.08	341.63	357.77	
-5.84615	-5.93407	0.00996474	5.75824	5.84615	-3.73626	-5.84615	0.0115454	5.67033	3.91209	-10.76	-131.81	-94.15	-86.08	110.29	-320.11	416.95	64.56	
-6.37363	-5.93407	0.00903699	5.84615	6.37363	-4.35165	-5.84615	0.0105145	5.75824	4.43956	-48.42	-115.67	-21.52	0	86.08	-363.15	190.99	169.47	
-6.98901	-5.93407	0.00793743	5.84615	6.98901	-4.87912	-5.75824	0.00993038	5.67033	4.87912	32.28	-94.15	-26.9	-26.9	309.35	-80.7	320.11	161.4	
-7.6044	-5.93407	0.00804051	5.84615	7.6044	-5.40659	-5.84615	0.00979293	5.67033	5.40659	156.02	-112.98	-13.45	107.6	416.95	-309.35	419.64	543.38	
-7.51648	-5.93407	0.00776562	5.84615	7.6044	-5.40659	-5.75824	0.00972421	5.67033	5.49451	-236.72	-147.95	-18.83	5.38	-67.25	-252.86	83.39	769.34	
-7.86813	-5.93407	0.00673479	5.84615	8.04396	-5.75824	-5.75824	0.00948368	5.67033	5.84615	-48.42	-129.12	-59.18	-34.97	252.86	-306.66	158.71	578.35	
-8.21978	-5.93407	0.00666607	5.84615	8.21978	-6.10989	-5.84615	0.00859029	5.67033	6.1978	-96.84	-217.89	-16.14	-497.65	403.5	-341.63	83.39	586.42	
-8.48352	-5.84615	0.00666607	5.84615	8.48352	-6.37363	-5.75824	0.00852157	5.75824	6.46154	-10.76	-215.2	-156.02	-535.31	199.06	-269	174.85	497.65	
-8.65934	-5.93407	0.00666607	5.84615	8.65934	-6.54945	-5.84615	0.00852157	5.75824	6.54945	180.23	-188.3	-37.66	-290.52	449.23	-196.37	285.14	91.46	
-8.83516	-5.93407	0.00666607	5.75824	8.65934	-6.72527	-5.75824	0.00855593	5.75824	6.72527	-217.89	-40.35	75.32	252.86	414.26	-217.89	333.56	529.93	
-8.92308	-5.93407	0.00639118	5.75824	8.74725	-6.81319	-5.75824	0.00817796	5.67033	6.9011	45.73	-193.68	0	605.25	441.16	-317.42	269	616.01	
-9.01099	-5.93407	0.00635682	5.75824	9.0989	-6.98901	-5.75824	0.00773126	5.67033	6.98901	282.45	-26.9	0	-153.33	446.54	-112.98	320.11	618.7	
-9.0989	-5.93407	0.00635682	5.75824	9.0989	-6.98901	-5.84615	0.00773126	5.67033	7.16484	-8.07	-314.73	-139.88	-123.74	422.33	-314.73	338.94	443.85	
-9.0989	-5.93407	0.00635682	5.75824	9.0989	-7.07692	-5.75824	0.00766254	5.67033	7.07692	18.83	-43.04	-29.59	-303.97	430.4	-139.88	408.88	435.78	
-9.18681	-5.93407	0.00635682	5.75824	9.0989	-7.07692	-5.75824	0.00766254	5.67033	7.16484	169.47	-156.02	-21.52	-185.61	379.29	-408.88	285.14	255.55	
-9.0989	-5.93407	0.00635682	5.75824	9.0989	-7.07692	-5.75824	0.00766254	5.75824	7.07692	13.45	-260.93	-16.14	-279.76	454.61	-314.73	290.52	435.78	
-9.0989	-5.93407	0.00635682	5.75824	9.0989	-7.07692	-5.84615	0.00762818	5.75824	7.07692	107.6	-126.43	-18.83	-355.08	476.13	-357.77	341.63	433.09	
-9.01099	-5.93407	0.00635682	5.75824	8.83516	-6.98901	-5.75824	0.00762818	5.67033	6.98901	10.76	-215.2	-16.14	312.04	524.55	-236.72	325.49	449.23	
-8.92308	-5.93407	0.00618501	5.75824	8.83516	-6.81319	-5.75824	0.00759382	5.67033	6.9011	-209.82	-142.57	-78.01	166.78	739.75	-236.72	180.23	605.25	
-8.74725	-5.93407	0.00618501	5.75824	8.74725	-6.72527	-5.84615	0.00759382	5.67033	6.81319	96.84	-37.66	-10.76	-107.6	564.9	-244.79	228.65	785.48	
-8.57143	-5.93407	0.00618501	5.84615	8.3956	-6.54945	-5.75824	0.00759382	5.67033	6.63736	5.38	-26.9	-34.97	325.49	441.16	-258.24	236.72	454.61	
-8.30769	-5.93407	0.00618501	5.75824	8.21978	-6.37363	-5.84615	0.00759382	5.67033	6.46154	-48.42	-32.28	-29.59	182.92	1116.35	-271.69	269	468.06	
-8.04396	-5.93407	0.00618501	5.84615	7.95604	-6.10989	-5.84615	0.00759382	5.67033	6.10989	-177.54	-37.66	-204.44	-61.87	433.09	-258.24	207.13	798.93	
-7.86813	-5.93407	0.00632246	5.84615	7.51648	-5.75824	-5.75824	0.0076969	5.67033	5.75824	-164.09	-215.2	-24.21	317.42	320.11	-115.67	244.79	1183.6	
-7.51648	-5.93407	0.00673479	5.75824	7.16484	-5.40659	-5.75824	0.00776562	5.75824	5.49451	-640.22	-110.29	-21.52	406.19	430.4	-274.38	341.63	815.07	
-7.34066	-5.93407	0.00694096	5.75824	7.34066	-5.40659	-5.84615	0.00779999	5.75824	5.40659	763.96	-72.63	-37.66	75.32	807	-147.95	317.42	699.4	
-6.98901	-5.93407	0.00793743	5.84615	6.98901	-5.05495	-5.84615	0.00834976	5.67033	4.96703	-621.39	-290.52	-78.01	-349.7	1000.68	-287.83	317.42	702.09	
-6.46154	-5.93407	0.00841849	5.84615	6.37363	-4.52747	-5.84615	0.00859029	5.67033	4.52747	91.46	-118.36	-207.13	-48.42	874.25	-220.58	247.48	1030.27	
-6.02198	-5.93407	0.00886518	5.75824	5.84615	-4	-5.84615	0.0087621	5.67033	3.91209	-190.99	-99.53	-123.74	21.52	753.2	-392.74	320.11	427.71	
-5.31868	-5.93407	0.00924315	5.84615	5.14286	-3.2967	-5.84615	0.00958677	5.75824	3.2967	18.83	-153.33	-56.49	53.8	1226.64	-244.79	333.56	737.06	
-4.79121	-5.93407	0.00989602	5.75824	4.52747	-2.85714	-5.93407	0.00972421	5.67033	2.59341	88.77	-29.59	-26.9	16.14	333.56	-411.57	295.9	933.43	
-4	-5.93407	0.00996474	5.84615	3.91209	-1.97802	-5.84615	0.00979293	5.67033	1.89011	-112.98	-34.97	-166.78	-172.16	532.62	-255.55	277.07	527.24	
-3.38462	-5.93407	0.0102396	5.84615	3.20879	-1.27473	-5.93407	0.00979293	5.67033	1.18681	-352.39	-177.54	-131.81	-177.54	836.59	-217.89	266.31	406.19	
-2.59341	-5.93407	0.0107207	5.84615	2.41758	-0.571429	-5.84615	0.00979293	5.67033	0.395604	-34.97	-352.39	-13.45	86.08	850.04	-287.83	250.17	457.3	
-1.8022	-5.84615	0.0110299	5.84615	1.62637	0.21978	-5.84615	0.00979293	5.67033	-0.395604	-185.61	-37.66	-99.53	-26.9	855.42	-244.79	301.28	228.65	
-1.0989	-5.93407	0.0110987	5.84615	0.923077	1.01099	-5.93407	0.00979293	5.75824	-1.0989	64.56	-215.2	-121.05	-325.49	454.61	-188.3	263.62	199.06	
-0.395604	-5.93407	0.0115454	5.84615	0.21978	1.71429	-5.84615	0.00972421	5.67033	-1.89011	-112.98	-110.29	-121.05	-112.98	559.52	-91.46	403.5	-8.07	
0.395604	-5.93407	0.0117172	5.75824	-0.571429	2.50549	-5.84615	0.00972421	5.67033	-2.59341	-80.7	-34.97	-86.08	-110.29	1113.66	-355.08	379.29	-215.2	
1.18681	-5.93407	0.0118202	5.84615	-1.36264	3.20879	-5.75824	0.00968985	5.67033	-3.2967	-121.05	-18.83	-37.66	-290.52	347.01	-285.14	244.79	-260.93	
1.89011	-5.93407	0.0118546	5.84615	-2.06593	3.91209	-5.84615	0.00934624	5.67033	-4.08791	-347.01	-24.21	-29.59	-505.72	538	-333.56	425.02	-150.64	
2.50549	-5.93407	0.0118546	5.84615	-2.76923	4.61538	-5.84615	0.00903699	5.67033	-4.79121	-131.81	-129.12	-40.35	-295.9	314.73	-317.42	427.71	-24.21	
3.20879	-5.93407	0.0118546	5.75824	-3.20879	5.23077	-5.84615	0.00903699	5.67033	-5.40659	-29.59	-131.81	-16.14	-220.58	279.76	-414.26	427.71	-16.14	
3.82418	-5.93407	0.0115454	5.84615	-4	5.84615	-5.84615	0.00869338	5.67033	-6.02198	-99.53	-32.28	-13.45	-390.05	656.36	-239.41	422.33	-196.37	
4.43956	-5.93407	0.011511	5.75824	-4.52747	6.37363	-5.84615	0.00841849	5.67033	-6.54945	-161.4	-150.64	-139.88	-247.48	634.84	-196.37	430.4	-80.7	
4.87912	-5.93407	0.011133	5.84615	-5.05495	6.81319	-5.84615	0.00834976	5.67033	-6.98901	-75.32	-123.74	-34.97	-451.92	650.98	-419.64	414.26	-352.39	
5.31868	-5.93407	0.0110299	5.75824	-5.49451	7.25275	-5.84615	0.0081436	5.67033	-7.42857	-425.02	-244.79	-21.52	-616.01	419.64	-298.59	419.64	-236.72	
5.40659	-5.93407	0.0108238	5.84615	-5.49451	7.25275	-5.75824	0.00745637	5.67033	-7.42857	-174.85	-204.44	-112.98	-484.2	529.93	-295.9	451.92	-112.98	
5.67033	-5.93407	0.0106176	5.84615	-5.75824	7.69231	-5.84615	0.00676915	5.67033	-7.69231	-320.11	-131.81	-13.45	-492.27	747.82	-86.08	433.09	-188.3	
5.93407	-5.93407	0.0105489	5.84615	-6.1978	8.04396	-5.84615	0.00680351	5.67033	-8.13187	-462.68	-29.59	-88.77	-610.63	844.66	-91.46	414.26	944.19	
6.28571	-5.84615	0.0105489	5.84615	-6.54945	8.30769	-5.84615	0.00776562	5.75824	-8.48352	-551.45	-137.19	0	-914.6	753.2	-349.7	336.25	589.11	
6.54945	-5.84615	0.0112705	5.84615	-6.63736	8.65934	-5.84615	0.00955241	5.75824	-8.74725	-578.35	-45.73	-43.04	-411.57	419.64	-255.55	535.31	-118.36	
6.81319	-5.93407	0.0125762	5.84615	-6.9011	8.92308	-5.93407	0.0112705	5.84615	-9.0989	-847.35	-91.46	56.49	-753.2	761.27	-72.63	425.02	252.86	
6.98901	-5.93407	0.0135383	5.84615	-6.98901	9.18681	-6.02198	0.0139506	5.84615	-9.27473	-823.14	-34.97	-2.69	-766.65	349.7	-29.59	207.13	-419.64	
7.07692	-5.93407	0.0148097	5.75824	-7.07692	9.36264	-6.02198	0.016459	5.93407	-9.45055	-901.15	-18.83	-2.69	-408.88	-88.77	196.37	107.6	8.07	
7.16484	-5.93407	0.0166308	5.84615	-7.07692	9.53846	-6.02198	0.021029	6.10989	-9.53846	-1320.79	-21.52	8.07	21.52	376.6	-8.07	121.05	-131.81	
7.25275	-5.93407	0.0174555	5.84615	-7.07692	9.71429	-6.1978	0.0244995	6.10989	-9.53846	-1318.1	-10.76	-10.76	414.26	443.85	-153.33	260.93	-368.53	
7.25275	-5.93407	0.0174555	5.84615	-6.9011	9.71429	-6.10989	0.0260801	6.10989	-9.71429	-1315.41	-8.07	0	430.4	481.51	-10.76	825.83	387.36	
7.25275	-5.93407	0.0172149	5.84615	-6.98901	9.71429	-6.10989	0.0260801	6.02198	-9.62637	-1180.91	-8.07	-72.63	607.94	435.78	-145.26	484.2	-115.67	
7.25275	-5.93407	0.0163559	5.84615	-6.9011	9.62637	-6.10989	0.0261489	5.93407	-9.53846	-1092.14	-102.22	-56.49	430.4	408.88	32.28	18.83	223.27	
7.16484	-5.93407	0.0146722	5.84615	-6.9011	9.62637	-6.02198	0.0259083	5.93407	-9.53846	-1334.24	-21.52	-53.8	742.44	293.21	-69.94	390.05	239.41	
7.16484	-5.93407	0.0130572	5.84615	-6.63736	9.36264	-6.02198	0.0239154	5.84615	-9.36264	-1237.4	-10.76	-344.32	56.49	199.06	-88.77	433.09	94.15	
6.98901	-5.93407	0.0108581	5.84615	-6.54945	9.18681	-5.93407	0.0212008	5.67033	-9.0989	-1164.77	-16.14	-379.29	435.78	220.58	-258.24	174.85	360.46	
